"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Bradi1g00400.v3.1" 0.149346379126047 1.99766218796034 12.3227175662166 0.162112145898485 0.871217541670967 NA
"Bradi1g00405.v3.1" 0.008728135575611 0.367101574429582 12.3535594419714 0.0297162592007572 0.976293344681182 NA
"Bradi1g00410.v3.1" 10.1995950821657 1.26393586558179 1.30174432600325 0.97095554044968 0.33157041865747 0.543016625822129
"Bradi1g00412.v3.1" 0.9397337185208 -1.53060794491987 2.51524139111722 -0.608533220837306 0.542833879608826 NA
"Bradi1g00413.v3.1" 0.00383239112518277 0.367101574429582 12.3535594419713 0.0297162592007573 0.976293344681182 NA
"Bradi1g00415.v3.1" 0.00493910548216538 0.367101574429587 12.3535594419713 0.0297162592007576 0.976293344681182 NA
"Bradi1g00417.v3.1" 46.4358655580882 -1.40097469320094 1.21282694196352 -1.15513157296194 0.248036550650418 0.455526404504756
"Bradi1g00427.v3.1" 57.0748110460564 0.568684224260592 0.721407095566388 0.788298628826362 0.430522049522572 0.63696714145664
"Bradi1g00438.v3.1" 0.015011253486725 0.367101574429584 12.3535594419714 0.0297162592007573 0.976293344681182 NA
"Bradi1g00450.v3.1" 387.300262927833 0.656875758850959 0.19325930501877 3.39893470478516 0.000676488645490608 0.00594535799114355
"Bradi1g00455.v3.1" 0.0505868555234245 1.32882487265071 12.3535594419713 0.107566153616909 0.914339846667464 NA
"Bradi1g00460.v3.1" 258.080610172546 0.034730544791773 0.240930626053209 0.144151639667856 0.88538072794808 0.941054125767635
"Bradi1g00470.v3.1" 589.897603767191 0.160858219264567 0.176767905187676 0.90999675022331 0.362824223640634 0.57357789148687
"Bradi1g00480.v3.1" 931.16759290656 0.410029028342148 0.118985642517698 3.44603785520728 0.000568870664105822 0.0051560684733708
"Bradi1g00482.v3.1" 4.18736501217212 0.641083503433249 1.09744481828014 0.584160126099028 0.559112585549188 0.740466260308793
"Bradi1g00485.v3.1" 38.3751279951255 -0.225318883778682 0.448024487597811 -0.50291644768522 0.615023016693074 0.781161744199476
"Bradi1g00491.v3.1" 16.3908554391105 -3.98038838685204 0.889699230252916 -4.47385841361303 7.68206198540327e-06 0.000137915735772158
"Bradi1g00497.v3.1" 488.290390806426 -0.169073974393246 0.143595233101835 -1.17743445058055 0.239022146201671 0.445391033275423
"Bradi1g00510.v3.1" 176.683670463429 -0.0163063181624513 0.258643534120986 -0.0630455279613666 0.949730250334778 0.973737352767224
"Bradi1g00517.v3.1" 503.205630395402 -0.38422852562371 0.154590422437053 -2.48546138607108 0.0129383622832158 0.0583512030778227
"Bradi1g00530.v3.1" 280.99919102568 0.485083442653344 0.185419205662012 2.61614454080646 0.00889289036113221 0.0443728451696114
"Bradi1g00535.v3.1" 0.66670957102116 4.95545108152627 12.3037062919682 0.402760840021121 0.687124171880407 NA
"Bradi1g00540.v3.1" 46.1608111296565 0.398960780944859 0.404133384264546 0.987200752224171 0.323544233117119 0.535301638449421
"Bradi1g00552.v3.1" 12.1381186254603 8.32185878852399 1.32217580349925 6.29406374439729 3.09260728396602e-10 1.65385546217699e-08
"Bradi1g00560.v3.1" 3804.17912892489 -0.563537123786474 0.141364283310572 -3.98641800169853 6.70782949230079e-05 0.000873465200380045
"Bradi1g00563.v3.1" 14.0204780182838 0.176614079130956 0.881875225056896 0.200271052086265 0.841268600994165 0.924111361615397
"Bradi1g00567.v3.1" 545.949201344861 0.199228821820349 0.164938184892043 1.20789992899916 0.227085756910739 0.430973633281244
"Bradi1g00580.v3.1" 1048.45793618923 -0.146552822199099 0.14136638743199 -1.03668789208895 0.29988133662541 0.510727271617305
"Bradi1g00587.v3.1" 31.0553705490413 -0.378042413239081 0.536230032837133 -0.705000447734904 0.480809957529625 0.678885655600437
"Bradi1g00600.v3.1" 43.1217654483541 1.69150700451356 1.84066554220951 0.918964888364837 0.358113937755178 0.568680737523608
"Bradi1g00607.v3.1" 16.3513817102564 2.98439399489618 0.808404182614901 3.69171023490097 0.000222751161176115 0.00239771634517265
"Bradi1g00620.v3.1" 1132.21190756359 -0.0032386404742978 0.191988190235919 -0.0168689567327974 0.986541158180897 0.992995137306203
"Bradi1g00625.v3.1" 0.691675842086979 1.32890768215262 5.2910781173662 0.251160094913534 0.801690335488149 NA
"Bradi1g00630.v3.1" 1.03253335628776 2.68395818476567 4.40472358414114 0.60933634846669 0.542301518792043 NA
"Bradi1g00642.v3.1" 7.79631821856367 -0.891099709524519 1.08699843418143 -0.81978012249444 0.412341464638221 0.620211203350503
"Bradi1g00654.v3.1" 0.240219998188942 -0.58772494948763 12.3532836937841 -0.0475764148267201 0.962053828980585 NA
"Bradi1g00666.v3.1" 4.52787490794858 7.03881950709822 2.50976043541395 2.80457824092572 0.00503824579262743 0.0288942019637295
"Bradi1g00672.v3.1" 0.645844159150554 0.367101574429581 12.3535594419713 0.0297162592007571 0.976293344681182 NA
"Bradi1g00678.v3.1" 224.243993505471 0.678529898435558 0.240906794214467 2.81656605264316 0.00485400606359205 0.0280097834432432
"Bradi1g00690.v3.1" 48.9642909611665 0.810641124138606 0.463201165548665 1.75008437895098 0.0801037548232731 0.21722330525443
"Bradi1g00700.v3.1" 264.760421907551 1.39004922257714 0.299227360003706 4.64546164013854 3.3931682205243e-06 6.89807273111914e-05
"Bradi1g00710.v3.1" 251.811131122503 0.117365313497176 0.227285340912549 0.516378720360737 0.605589925151376 0.775081251763864
"Bradi1g00720.v3.1" 56.4977156737467 0.635224801313106 0.380161878358666 1.67093240399501 0.0947350301757567 0.244561436923948
"Bradi1g00730.v3.1" 266.232458699397 0.0753885467503953 0.210142980560854 0.35874882210764 0.719783001439066 0.854479895086273
"Bradi1g00740.v3.1" 43.0082858074541 0.276756164810765 0.478521134369449 0.578357244712815 0.563022953495848 0.743488644538165
"Bradi1g00750.v3.1" 942.917982346901 0.0638588011055462 0.146543060188295 0.435768169598024 0.663004940253157 0.815936308941052
"Bradi1g00760.v3.1" 112.731357133796 -0.446317831544117 0.395926419857748 -1.12727468832334 0.259626360717949 0.469452173278083
"Bradi1g00770.v3.1" 2.54557987114503 -1.56712344382408 2.1345876915452 -0.734157444096222 0.462852786539629 0.66319676815292
"Bradi1g00780.v3.1" 9.02052537901158 5.42546745367825 1.60929561685774 3.37133053544993 0.000748060461132814 0.00646385828302344
"Bradi1g00785.v3.1" 1.56151752179721 -2.33909298835483 3.01909476192861 -0.774766336536124 0.43847774446776 NA
"Bradi1g00790.v3.1" 53.516528471786 -5.17487901317461 0.942197043368182 -5.49235327111128 3.96613031641909e-08 1.3445341912512e-06
"Bradi1g00800.v3.1" 11.343250823371 -0.376630736975707 0.915478456462447 -0.411403167728345 0.680776931522406 0.827404854658278
"Bradi1g00807.v3.1" 86.3129512747475 -2.68276792822097 0.885145199657598 -3.03087892162636 0.00243843008324338 0.0163714124015834
"Bradi1g00820.v3.1" 280.883033681534 0.0266233937598867 0.254059852731032 0.104791817651222 0.916541002869492 0.956212350589271
"Bradi1g00830.v3.1" 332.746231644973 0.295002266801554 0.221355525910075 1.33270793935995 0.182627666816328 0.374564422422413
"Bradi1g00840.v3.1" 54.4530868932562 0.385190168702688 0.46802000495954 0.823020735483278 0.4104962018894 0.618693010449069
"Bradi1g00847.v3.1" 292.510442394361 -0.374701174616523 0.185687237083322 -2.01791561176812 0.0436000508428409 0.142143163426026
"Bradi1g00860.v3.1" 289.25372133146 -0.129614285199607 0.176349300155164 -0.734986104768005 0.462347956641428 0.662727889351658
"Bradi1g00867.v3.1" 0.59605237346313 0.155120495954009 7.19913428067089 0.0215471041247968 0.982809228514402 NA
"Bradi1g00880.v3.1" 12.6901215780472 1.13215150866484 0.957529145992356 1.18236767350983 0.237059844151238 0.442760147892732
"Bradi1g00887.v3.1" 1350.1040883731 -0.265191483302252 0.154733056017505 -1.71386444582501 0.0865536241340641 0.22929645908002
"Bradi1g00900.v3.1" 229.301326994432 1.05144813590037 0.384505454109499 2.73454673961775 0.00624662262435148 0.033938725336964
"Bradi1g00910.v3.1" 74.7359562866826 -0.0871627676046335 0.382001279568262 -0.228174020001045 0.819510957770221 0.914083872301671
"Bradi1g00920.v3.1" 122.196672729777 -0.206016124321837 0.494502349700246 -0.416613034188246 0.676961474016845 0.824930121312835
"Bradi1g00931.v3.1" 52.5313262010515 -0.12373480566583 0.465361503967906 -0.265889646244491 0.790324199267804 0.897940601334648
"Bradi1g00940.v3.1" 2458.2040018983 -0.141480739857451 0.163053262630703 -0.867696466631821 0.385560520683499 0.596236394583495
"Bradi1g00950.v3.1" 16.5365170588637 0.954944478640202 0.960665583628801 0.994044644581741 0.320201132938959 0.531813664093037
"Bradi1g00960.v3.1" 139.166680918744 0.868397027428912 0.858428101117134 1.01161300090107 0.311723127252417 0.522574517752671
"Bradi1g00970.v3.1" 3.48691631707258 0.565020793395895 2.24930699197113 0.251197722415272 0.801661245372808 0.904513592466187
"Bradi1g00980.v3.1" 554.006302015828 0.555679721322747 0.245284907519269 2.26544603556212 0.0234853220432852 0.0913729211656266
"Bradi1g00990.v3.1" 685.473531528014 -0.018736583771058 0.117868488426964 -0.15896177189604 0.873698992407653 0.936275304925574
"Bradi1g01000.v3.1" 198.391006956865 -0.572897009033091 0.391184828621286 -1.4645174534305 0.143052617809631 0.321399459226561
"Bradi1g01007.v3.1" 95.0226924174052 -1.43064764825169 0.400749627191116 -3.56992883132345 0.000357078226138528 0.00351331498436611
"Bradi1g01014.v3.1" 323.164771202596 0.0913305347738521 0.168536818777251 0.541902567263717 0.587885628114584 0.761867832936311
"Bradi1g01021.v3.1" 381.237109097593 0.340977534319739 0.222928571418061 1.52953716139103 0.12613133389212 0.296425302204131
"Bradi1g01030.v3.1" 0.0573241373161536 0.367101574429582 12.3535594419714 0.0297162592007572 0.976293344681182 NA
"Bradi1g01040.v3.1" 126.464035827285 1.53464912430596 0.481858969545762 3.1848512143556 0.00144828449467861 0.0108820775016806
"Bradi1g01047.v3.1" 333.876601963781 0.228505792650787 0.253663699222962 0.900821809942692 0.367683069430686 0.578210723157902
"Bradi1g01058.v3.1" 13.7337665565359 0.912059089312963 1.00297719270413 0.909351773846375 0.36316446957894 0.573694252612879
"Bradi1g01070.v3.1" 67.7449909472035 0.368849125528299 0.501867148805622 0.734953715153725 0.462367683006856 0.662727889351658
"Bradi1g01075.v3.1" 0.0105716203108573 0.367101574429587 12.3535594419713 0.0297162592007576 0.976293344681182 NA
"Bradi1g01080.v3.1" 76.3674202432329 -0.158809935118551 0.481998171625199 -0.329482443020638 0.741791062252915 0.869195816711315
"Bradi1g01090.v3.1" 1103.74597474432 -0.122512506202605 0.133194211598192 -0.919803531494217 0.357675437565787 0.568291737930174
"Bradi1g01100.v3.1" 98.7735271468433 0.0814347525441311 0.246766508829484 0.3300073131091 0.74139443633023 0.868852326910428
"Bradi1g01110.v3.1" 330.01847984161 0.849956633372047 0.189179282417132 4.49286318518711 7.02719333235778e-06 0.000127706309996701
"Bradi1g01120.v3.1" 21.2139983267305 2.06141994831674 0.678621992154796 3.03765567893138 0.00238426213789552 0.0161134410328179
"Bradi1g01130.v3.1" 458.34245057599 0.117542099400447 0.165619712555838 0.709710804266842 0.477883490812986 0.676346917250978
"Bradi1g01140.v3.1" 144.605895148341 0.0139679786599607 0.293975814670426 0.0475140401451733 0.962103540556484 0.979887932803318
"Bradi1g01150.v3.1" 45.4028508219774 1.22658293195391 0.545562479380895 2.24829048607933 0.0245576729818341 0.0944797108700837
"Bradi1g01160.v3.1" 1.35846920856315 4.16036216248893 3.31000161576115 1.25690638417777 0.208787536510845 NA
"Bradi1g01170.v3.1" 432.029130018397 -0.159702533880276 0.173443403936997 -0.920776058674958 0.357167357008519 0.567735162711762
"Bradi1g01172.v3.1" 5.84724219075888 -2.97322303893848 1.56884882381628 -1.89516223220667 0.0580709120272438 0.17377880011793
"Bradi1g01174.v3.1" 1.43138609149084 3.21220643315891 2.9215152096765 1.09950015749348 0.271549965322718 NA
"Bradi1g01176.v3.1" 0.0766226895304394 1.32882487265071 12.3535594419713 0.107566153616909 0.914339846667464 NA
"Bradi1g01178.v3.1" 0.204411010327728 3.1775812992339 12.3192840884326 0.257935548561425 0.796456649093485 NA
"Bradi1g01180.v3.1" 3.46002730734642 -3.47479307850034 1.69270605681525 -2.05280359487695 0.0400916297578116 0.13408949280836
"Bradi1g01190.v3.1" 34.4164168845889 -0.594761364057995 0.559315421249529 -1.06337379850761 0.287612470077444 0.497861514418986
"Bradi1g01200.v3.1" 88.5726712860398 -0.0339188897374226 0.341281508160421 -0.0993868373362874 0.920831133302663 0.958267004859836
"Bradi1g01210.v3.1" 80.8550542908854 7.50498157863928 0.648733982758302 11.5686579986598 5.94045527946119e-31 4.82671572835705e-28
"Bradi1g01220.v3.1" 135.434307061191 -0.182943298838541 0.263985972027016 -0.693003864689517 0.488307126184273 0.68471484435926
"Bradi1g01227.v3.1" 278.862386560749 0.122970921760742 0.193688236222124 0.63489101950269 0.525499494549408 0.714624839040626
"Bradi1g01240.v3.1" 3.72005484246561 -2.4283203740296 1.582161180768 -1.53481225778202 0.124829950961546 0.29456781008239
"Bradi1g01250.v3.1" 125.447526548019 0.0296919451742623 1.17951286521881 0.0251730574967101 0.979916927147289 0.989709121201061
"Bradi1g01257.v3.1" 133.738290521252 -0.158522079372126 0.536345137070531 -0.295559833427333 0.767566252070402 0.884593954268847
"Bradi1g01270.v3.1" 51.3936004437306 -1.36401996966694 0.478233731685894 -2.85220359688646 0.00434172823405686 0.0258716467375027
"Bradi1g01280.v3.1" 21.4624352519133 0.910133317400382 0.626875695710281 1.45185612335657 0.146541614759191 0.326385196971837
"Bradi1g01290.v3.1" 397.49956672975 -0.358336093948033 0.143830399872472 -2.4913793903497 0.0127248161764758 0.0576254350688731
"Bradi1g01300.v3.1" 24.0425784244641 0.00700077163998883 0.632495553621826 0.011068491469862 0.991168801865747 0.994929031446416
"Bradi1g01305.v3.1" 0.218685962515694 0.367101574429582 12.3535594419713 0.0297162592007572 0.976293344681182 NA
"Bradi1g01310.v3.1" 106.35051055117 -0.147719147156105 0.340956708836232 -0.433248982430369 0.664833897288806 0.816839523067987
"Bradi1g01320.v3.1" 56.0899396044027 -0.807022162774534 0.518243523848638 -1.55722575514564 0.11941689557853 0.286181704182255
"Bradi1g01330.v3.1" 41.1764746224057 -0.21743793750694 0.38578218711212 -0.563628764548805 0.573006806570599 0.750579616407522
"Bradi1g01332.v3.1" 0.753938349083744 0.367123655340274 5.68613152127092 0.0645647491562449 0.948520552221301 NA
"Bradi1g01334.v3.1" 0.010446114751142 0.367101574429581 12.3535594419713 0.0297162592007571 0.976293344681182 NA
"Bradi1g01336.v3.1" 10.5262386929955 1.73163166226166 0.952877028774849 1.81726666712502 0.0691762912688146 0.196534236460515
"Bradi1g01338.v3.1" 0.507772422355308 0.367101574429584 12.3535594419713 0.0297162592007574 0.976293344681182 NA
"Bradi1g01342.v3.1" 0.606582529647091 0.367101574429584 12.3535594419713 0.0297162592007574 0.976293344681182 NA
"Bradi1g01344.v3.1" 0.191602325296629 0.36710157442958 12.3535594419714 0.029716259200757 0.976293344681182 NA
"Bradi1g01350.v3.1" 33.6220080685371 1.97157200344251 0.457338125962579 4.31097232336109 1.62538250647892e-05 0.000262773649378633
"Bradi1g01357.v3.1" 20.7577558602242 0.0989158498875851 0.947803915130388 0.104363200350336 0.916881125033969 0.956329528235355
"Bradi1g01363.v3.1" 137.38843808613 -0.668988515799865 0.318759585238942 -2.09872438909842 0.0358412034341509 0.124249871063431
"Bradi1g01368.v3.1" 8.79010060638392 -4.73312478010913 1.50151533927188 -3.15223205272371 0.00162027452081419 0.011905330988993
"Bradi1g01374.v3.1" 86.111277737197 1.12414835825454 0.39696657210321 2.83184640031168 0.0046280074363211 0.0271282874810463
"Bradi1g01380.v3.1" 147.990143042103 0.747991979934201 0.374206680197529 1.99887393656192 0.0456219954033477 0.147210712300733
"Bradi1g01387.v3.1" 24.5675128465226 -0.409224727700757 0.675929632833099 -0.605425044002772 0.54489661484574 0.730006698299797
"Bradi1g01397.v3.1" 16.1561609308784 -1.8041847848289 0.689317049247106 -2.61735116924714 0.00886151227766867 0.0442513424365421
"Bradi1g01407.v3.1" 198.097728702032 0.522356819305105 0.370772495631389 1.4088337874566 0.15888432185689 0.343871653113193
"Bradi1g01420.v3.1" 554.502951027498 1.31627374418096 0.197336769477341 6.67018998875472 2.55472483585269e-11 1.70662665558789e-09
"Bradi1g01432.v3.1" 14.9992915987602 -0.86419897547185 0.790399859053412 -1.09336934410239 0.2742316677153 0.484964350657375
"Bradi1g01442.v3.1" 14.5631202299975 0.191634940691411 0.818002838421935 0.234271730720528 0.814774030924108 0.911649221473312
"Bradi1g01450.v3.1" 0.725056148406908 -0.268222336237803 12.3238117105282 -0.0217645597432052 0.982635764714022 NA
"Bradi1g01455.v3.1" 0.197965652951879 0.367101574429586 12.3535594419714 0.0297162592007575 0.976293344681182 NA
"Bradi1g01460.v3.1" 60.0718260298244 0.752384792764761 0.376735264768869 1.99711803785174 0.045812361899193 0.147560328838475
"Bradi1g01470.v3.1" 5.72261874408722 -0.841185015410573 1.32427090084882 -0.635206146167978 0.525293975245949 0.714454194801391
"Bradi1g01480.v3.1" 1005.1176790126 -0.127330812384241 0.20130811899549 -0.632517024249247 0.527049087695297 0.716199969235083
"Bradi1g01487.v3.1" 120.588699751401 -0.00273547226399513 0.319078500807757 -0.00857303847507805 0.993159788750824 0.995965467702171
"Bradi1g01500.v3.1" 193.021764608118 -0.748086067537128 0.292900355644472 -2.55406336360058 0.0106473878421953 0.0508121267467252
"Bradi1g01507.v3.1" 544.483434299896 0.0198665526581148 0.166316862589649 0.119450020573869 0.904918834248989 0.949949803995312
"Bradi1g01520.v3.1" 3.68246222516675 0.231877260864319 1.64240503427616 0.141181533193798 0.887726534321038 0.942065349674878
"Bradi1g01530.v3.1" 462.651410223356 -0.0980453232381526 0.155819717627306 -0.629222827066469 0.529203186471454 0.717736491335872
"Bradi1g01541.v3.1" 0.00469140631340944 0.367101574429585 12.3535594419714 0.0297162592007575 0.976293344681182 NA
"Bradi1g01551.v3.1" 1.12975386282362 2.54911911935479 2.60380296713893 0.97899846936413 0.32758073579843 NA
"Bradi1g01560.v3.1" 1117.0244760672 -0.296988078851567 0.123241927565536 -2.40979741812004 0.0159613805227723 0.0684501375934694
"Bradi1g01570.v3.1" 460.290624721845 -0.176596139507797 0.20150592243935 -0.876381881832528 0.380822464617609 0.591196070187262
"Bradi1g01580.v3.1" 514.279854122971 0.0469650143785421 0.276377971958359 0.16993038209868 0.865064887138981 0.932552315171637
"Bradi1g01590.v3.1" 0.278995230056408 0.367109205409047 10.5377830378006 0.0348374230226767 0.972209379475155 NA
"Bradi1g01593.v3.1" 0.239529932358742 2.57528088178695 12.3306642634704 0.208851755814665 0.834563966829652 NA
"Bradi1g01594.v3.1" 0.392828630525124 4.54297582718833 12.3058299955953 0.36917264652725 0.711999042985098 NA
"Bradi1g01596.v3.1" 1.86879026119636 1.1132922020145 2.53386326903094 0.439365539420077 0.66039669205183 NA
"Bradi1g01598.v3.1" 0.32708352202888 3.1775812987661 12.3192840878166 0.25793554853635 0.796456649112838 NA
"Bradi1g01600.v3.1" 233.668092897991 -0.264013873572303 0.3088566862496 -0.854810290099862 0.392656180614742 0.602771546782482
"Bradi1g01610.v3.1" 129.361081345376 -0.408714967956238 0.39638037120893 -1.03111808162874 0.302485449494842 0.513012642890912
"Bradi1g01620.v3.1" 193.465338632879 -0.0996401962058327 0.301615419638239 -0.330355113559321 0.741131653559927 0.868624298132805
"Bradi1g01630.v3.1" 418.882017689504 0.165142448230002 0.293640772009248 0.562396179181825 0.573846121710096 0.751326386765407
"Bradi1g01640.v3.1" 1.35208173400312 3.59209457805478 2.4326848343609 1.47659677378573 0.139783757052908 NA
"Bradi1g01645.v3.1" 6.69308295853997 0.892612078942542 1.4425469026498 0.618775082670041 0.53606453931761 0.723058456481309
"Bradi1g01650.v3.1" 0.851939760619444 -1.68929767586423 2.72677753064209 -0.619521635659967 0.535572773370198 NA
"Bradi1g01656.v3.1" 8.01837901065742 0.298754129886389 0.983613647219005 0.303731176088359 0.761332704298299 0.88066352036122
"Bradi1g01660.v3.1" 402.802178863141 1.43702419139861 0.236830927383921 6.06772184390044 1.29737344671897e-09 6.06275368756167e-08
"Bradi1g01670.v3.1" 84.8400891993763 -0.689025092968567 0.65694426224056 -1.04883341338364 0.294254796116323 0.504758035516739
"Bradi1g01680.v3.1" 0.885406812225556 0.367108177671294 10.8001392426228 0.0339910596913879 0.972884279915736 NA
"Bradi1g01683.v3.1" 0.167679782137223 1.99375194706977 12.3471086346643 0.161475208979076 0.871719135485073 NA
"Bradi1g01686.v3.1" 0.648192072425223 3.60052200702363 5.42457657415818 0.663742498202706 0.506855134194365 NA
"Bradi1g01691.v3.1" 0.579269832444943 1.32889933086099 6.36895255636922 0.208652728859164 0.834719344722285 NA
"Bradi1g01692.v3.1" 11.1912163313337 2.79421840445064 1.55690464028362 1.79472674957254 0.0726972464688997 0.203377514912948
"Bradi1g01693.v3.1" 28.9378960514519 0.367129067072527 1.68857670838303 0.217419241453406 0.827881637318232 0.918782282374498
"Bradi1g01695.v3.1" 0.480204400772767 -0.12655761762288 12.2584236285826 -0.0103241347711128 0.991762678595679 NA
"Bradi1g01700.v3.1" 4.129364850273 2.75778159252705 1.98924481454405 1.38634600043392 0.165641276820985 0.352665364132078
"Bradi1g01710.v3.1" 168.947207115985 -0.5601082047545 0.291868108810306 -1.91904558205272 0.0549785654262222 0.16724580047994
"Bradi1g01715.v3.1" 1.50274566709802 0.217890551187706 3.43396061692837 0.0634516744640495 0.949406839843787 NA
"Bradi1g01720.v3.1" 151.314165500385 -0.253688145284465 0.270784408245209 -0.936863931451834 0.348828554519739 0.55992184751741
"Bradi1g01730.v3.1" 262.072962117913 -0.029866081711156 0.199865282602624 -0.149431063375506 0.881213501867048 0.939761591699341
"Bradi1g01740.v3.1" 534.682551078164 -0.0207235145609408 0.176198382840175 -0.117614669481607 0.906372981060368 0.950525549460761
"Bradi1g01750.v3.1" 548.672934351287 0.130198756693195 0.196429534811068 0.662826783245321 0.507441498046416 0.700017068375492
"Bradi1g01760.v3.1" 135.39743871845 0.00465078702696637 0.367465480145222 0.0126563916292991 0.989901930116184 0.994362903918901
"Bradi1g01770.v3.1" 371.153078191733 0.217037231322491 0.192733583587354 1.12609970344956 0.260123319553731 0.469983831036779
"Bradi1g01780.v3.1" 23.6303183530037 0.0153683414031422 0.64550888922195 0.0238081018863521 0.981005677511546 0.990244499866182
"Bradi1g01790.v3.1" 18.3577413817637 0.428866225133902 0.684486290639667 0.626551957283348 0.530952968735258 0.719081072845533
"Bradi1g01795.v3.1" 0.218676702369905 1.71004197229696 12.3127892657213 0.13888339476886 0.889542292846675 NA
"Bradi1g01800.v3.1" 1745.91258005207 0.0414235079812917 0.193110660832517 0.214506582923549 0.830152034006805 0.919949854900148
"Bradi1g01801.v3.1" 0.0492868583463979 0.367101574429582 12.3535594419714 0.0297162592007571 0.976293344681182 NA
"Bradi1g01802.v3.1" 18.0533777163686 2.07509105276124 0.611143564043569 3.39542322761548 0.000685225879570041 0.0060012063472219
