"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Bradi1g00365.v3.1" 0 NA NA NA NA NA
"Bradi1g00366.v3.1" 0.728221151014544 -0.296405674382686 6.42217488010216 -0.046153472914766 0.963187926161551 NA
"Bradi1g00368.v3.1" 0.659778219043373 -0.29690010896196 5.32880294601027 -0.0557160983376674 0.955567974804561 NA
"Bradi1g00370.v3.1" 33.4451746905659 -0.261956907279889 0.490373428326192 -0.534198821037337 0.59320398473198 0.778764146851431
"Bradi1g00381.v3.1" 0.30284585733624 -1.25530030161995 12.3361785726672 -0.101757630551918 0.918949056936072 NA
"Bradi1g00385.v3.1" 0.00469012138457946 -0.295627127697035 12.3361785768587 -0.0239642386704421 0.980881133916462 NA
"Bradi1g00390.v3.1" 0.0785909806742171 -0.295041482697074 12.336178576029 -0.0239167648943071 0.980919001656022 NA
"Bradi1g00400.v3.1" 0.149346379126047 -0.294590457538338 12.3361785751801 -0.0238802037229781 0.980948164920842 NA
"Bradi1g00405.v3.1" 0.008728135575611 -0.295615789721229 12.3361785767706 -0.0239633195873057 0.980881867028177 NA
"Bradi1g00410.v3.1" 10.1995950821657 -0.378778274304917 0.782208588921386 -0.484242029133466 0.628214112209747 NA
"Bradi1g00412.v3.1" 0.9397337185208 0.542894546368732 2.61822091983042 0.207352459166775 0.835734607769804 NA
"Bradi1g00413.v3.1" 0.00383239112518277 -0.295631737303266 12.3361785768137 -0.023964612336183 0.980880835859935 NA
"Bradi1g00415.v3.1" 0.00493910548216538 -0.295627127697034 12.3361785768587 -0.023964238670442 0.980881133916462 NA
"Bradi1g00417.v3.1" 46.4358655580882 -0.0377467243090094 0.352792723481086 -0.106994055706575 0.914793695544241 0.962606902614608
"Bradi1g00427.v3.1" 57.0748110460564 0.758698819780795 0.56715219268042 1.33773408544029 0.180983135550235 0.423393730612878
"Bradi1g00438.v3.1" 0.015011253486725 -0.295563200202783 12.3361785766507 -0.0239590565559913 0.980885267458746 NA
"Bradi1g00450.v3.1" 387.300262927833 0.437651760989991 0.189105599196729 2.31432470983948 0.0206499173602436 0.133961707932852
"Bradi1g00455.v3.1" 0.0505868555234245 -0.295278086009297 12.3361785760334 -0.0239359445219901 0.98090370290688 NA
"Bradi1g00460.v3.1" 258.080610172546 0.35055580832514 0.237962094090555 1.47315819212676 0.140708385324693 0.370960488333533
"Bradi1g00470.v3.1" 589.897603767191 0.262051105666627 0.175448088953116 1.49361048746819 0.135277456698751 0.363029647191942
"Bradi1g00480.v3.1" 931.16759290656 0.180867316638989 0.117556116159348 1.53856151894149 0.12391137902267 0.346636586244871
"Bradi1g00482.v3.1" 4.18736501217212 -0.546117630098603 0.950666007329288 -0.574457933583652 0.565657959007996 NA
