"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Bradi1g00455.v3.1" 0.0505868555234245 2.47080835055669 12.3268415577359 0.200441316535466 0.841135449150616 NA
"Bradi1g00460.v3.1" 258.080610172546 -0.51679107528304 0.23909888276569 -2.16141150182404 0.0306635664117588 0.106546269937837
"Bradi1g00470.v3.1" 589.897603767191 0.265577687127773 0.174644076030891 1.52067961973584 0.128340255510504 0.291991180182329
"Bradi1g00480.v3.1" 931.16759290656 0.251875852140766 0.117824006597781 2.13772947817503 0.0325387055624457 0.111489413913949
"Bradi1g00482.v3.1" 4.18736501217212 -0.7065915700776 1.03512121759937 -0.682617222083722 0.494848748680658 0.685828671826147
"Bradi1g00485.v3.1" 38.3751279951255 0.235193372116195 0.441829842992885 0.532316627874281 0.594506717665521 0.762018991631935
"Bradi1g00491.v3.1" 16.3908554391105 -0.701759427417985 0.732150517915877 -0.958490652189385 0.337815402929004 0.545092528441753
"Bradi1g00497.v3.1" 488.290390806426 0.00821951278539298 0.141343223197904 0.058152860812324 0.953626868759623 0.985919368317424
"Bradi1g00510.v3.1" 176.683670463429 -0.241209426731448 0.256141962010411 -0.941702112524791 0.346345173183576 0.553039352223636
"Bradi1g00517.v3.1" 503.205630395402 -0.604839593270409 0.151471054180157 -3.99310347804818 6.52140915941881e-05 0.000786582383035649
"Bradi1g00530.v3.1" 280.99919102568 -0.0125659029529462 0.183871053914674 -0.0683408436804714 0.945514311556355 0.981844264490496
"Bradi1g00535.v3.1" 0.66670957102116 4.94034027853749 12.3026292439444 0.401567842172373 0.688002100365174 NA
"Bradi1g00540.v3.1" 46.1608111296565 0.0776714433815125 0.397528836462298 0.19538568339527 0.84509102362071 0.926532284450181
"Bradi1g00552.v3.1" 12.1381186254603 7.71107722128717 1.32365995256929 5.82557265279467 5.69170912395298e-09 2.17216317294133e-07
"Bradi1g00560.v3.1" 3804.17912892489 -0.607239949982603 0.141107768699715 -4.30337716752394 1.68214125534792e-05 0.000247776455787739
"Bradi1g00563.v3.1" 14.0204780182838 -0.975049495999463 0.9020319852788 -1.08094780663248 0.279720331260674 0.486794639980043
"Bradi1g00567.v3.1" 545.949201344861 -0.0470079381683126 0.164183213447544 -0.28631391225225 0.774637703515255 0.883282576900423
"Bradi1g00580.v3.1" 1048.45793618923 -0.378822405570375 0.140672976043267 -2.69292948955498 0.00708272461563115 0.0355722127066772
"Bradi1g00587.v3.1" 31.0553705490413 -1.01217052171182 0.543829090646351 -1.86119231045334 0.0627170238926306 0.177895990744097
"Bradi1g00600.v3.1" 43.1217654483541 2.39419191653555 2.20804351253923 1.08430468101702 0.278229730498813 0.48528844621592
"Bradi1g00607.v3.1" 16.3513817102564 2.93244021654145 0.796921980231464 3.67970803828215 0.000233501133970496 0.00230192820448096
"Bradi1g00620.v3.1" 1132.21190756359 -0.270328201290858 0.190690506411604 -1.41762800035444 0.156299400819655 0.333746126470453
"Bradi1g00625.v3.1" 0.691675842086979 2.47395400629531 5.22816377819074 0.473197495574908 0.636072284364545 NA
"Bradi1g00630.v3.1" 1.03253335628776 1.76793195614326 4.45151643323595 0.397152741691237 0.69125482903932 NA
"Bradi1g00642.v3.1" 7.79631821856367 0.195490265574454 1.05695922743021 0.184955351636175 0.853264055524655 0.930897837706218
"Bradi1g00654.v3.1" 0.240219998188942 2.73950923659209 12.3218250359793 0.22232982765076 0.824057133994445 NA
"Bradi1g00666.v3.1" 4.52787490794858 5.67049874157292 2.43673612605734 2.32708773056516 0.0199605964007528 0.0777195087559376
"Bradi1g00672.v3.1" 0.645844159150554 -0.659302321090851 12.2759237922194 -0.0537069415100739 0.95716865226076 NA
"Bradi1g00678.v3.1" 224.243993505471 0.680973409957514 0.237860258866336 2.86291376795391 0.00419764787120287 0.0236421356738635
"Bradi1g00690.v3.1" 48.9642909611665 0.323339071679418 0.458099888332628 0.705826567337296 0.480295998226826 0.673810294160685
"Bradi1g00700.v3.1" 264.760421907551 1.02212453579385 0.296360697318327 3.4489206734993 0.000562832020333075 0.00474451570553865
"Bradi1g00710.v3.1" 251.811131122503 -0.462615064921802 0.224588548037187 -2.05983372244432 0.0394144395343809 0.127934394715462
"Bradi1g00720.v3.1" 56.4977156737467 0.879642902622364 0.372653022541692 2.36048777123216 0.0182509200379197 0.0728879299056798
"Bradi1g00730.v3.1" 266.232458699397 0.0502441204812005 0.207320384022934 0.242350122579565 0.808508878866006 0.904254768477286
"Bradi1g00740.v3.1" 43.0082858074541 -0.219607646490909 0.477209315938311 -0.460191448817604 0.64537880830859 0.797421030337832
"Bradi1g00750.v3.1" 942.917982346901 -0.192683522562433 0.145866225878345 -1.32096049926687 0.186514535430106 0.374061101120649
"Bradi1g00760.v3.1" 112.731357133796 -0.619361091465393 0.391318846969889 -1.5827530318596 0.113477765764684 0.268862568345485
"Bradi1g00770.v3.1" 2.54557987114503 1.90701802426882 2.48851175244694 0.76632871932136 0.443480734019286 0.642960770440792
"Bradi1g00780.v3.1" 9.02052537901158 0.322410819130395 1.16378667823775 0.277036011117263 0.78175245500787 0.887651843156392
"Bradi1g00785.v3.1" 1.56151752179721 0.794560806903484 2.92941210659772 0.271235585158519 0.786209845435789 NA
"Bradi1g00790.v3.1" 53.516528471786 -4.55211636984776 0.653198915492564 -6.96895886058705 3.19295043805439e-12 2.11642199036089e-10
"Bradi1g00800.v3.1" 11.343250823371 0.267030386999036 0.922477577338455 0.289470870142422 0.772221068403323 0.882013905710217
"Bradi1g00807.v3.1" 86.3129512747475 -0.5879816691725 0.861702713116138 -0.682348633957769 0.495018527452619 0.685913008553007
"Bradi1g00820.v3.1" 280.883033681534 0.0459340248077859 0.251965290596388 0.182302985855959 0.855344955576379 0.931489850017633
"Bradi1g00830.v3.1" 332.746231644973 -0.0293777118073805 0.221923740947047 -0.132377508066567 0.894685704062841 0.954038504463606
"Bradi1g00840.v3.1" 54.4530868932562 0.422811983604363 0.4643188420516 0.910606990955097 0.362502485682864 0.568547656328976
"Bradi1g00847.v3.1" 292.510442394361 -0.0322248275014172 0.181339347245127 -0.177704552216442 0.858955010002656 0.933347540625287
"Bradi1g00860.v3.1" 289.25372133146 -0.0426723341797054 0.172338112941968 -0.247608224618745 0.804437546537448 0.901302118330379
"Bradi1g00867.v3.1" 0.59605237346313 -0.878323624964655 7.15350374733091 -0.122782297457015 0.902279492764049 NA
"Bradi1g00880.v3.1" 12.6901215780472 0.68148199038801 0.93542245091751 0.728528580556922 0.466290079722508 0.662128564337581
"Bradi1g00887.v3.1" 1350.1040883731 0.131220714958961 0.153940597611754 0.852411365128687 0.393985814417577 0.598554636287527
"Bradi1g00900.v3.1" 229.301326994432 1.3007889103565 0.380949945880053 3.41459271598394 0.000638774491414791 0.00525409386139237
"Bradi1g00910.v3.1" 74.7359562866826 -0.440349904236879 0.3635353338084 -1.21129877424505 0.225780918362984 0.425225794207181
"Bradi1g00920.v3.1" 122.196672729777 0.360691792643655 0.492460495781999 0.732427871337979 0.463907452346768 0.660229464790092
"Bradi1g00931.v3.1" 52.5313262010515 -0.231987376599018 0.468012547952331 -0.495686232375647 0.620115802109033 0.779882006367202
"Bradi1g00940.v3.1" 2458.2040018983 -0.188270786963586 0.162983125034419 -1.15515509304308 0.248026920631788 0.450548253055926
"Bradi1g00950.v3.1" 16.5365170588637 0.263437736318671 0.895887710238967 0.294052182330308 0.768718029274711 0.880072256777938
"Bradi1g00960.v3.1" 139.166680918744 0.351015113367033 0.661222582482464 0.530857721236921 0.595517377479077 0.762732213156869
"Bradi1g00970.v3.1" 3.48691631707258 0.0844691280636684 2.36223931471325 0.0357580739333017 0.971475263824809 0.988507673314183
"Bradi1g00980.v3.1" 554.006302015828 0.206100782782594 0.243719195229641 0.845648544786959 0.397748835810053 0.602173604382514
"Bradi1g00990.v3.1" 685.473531528014 -0.0322603032336773 0.116039149412067 -0.278012234639171 0.781002966960567 0.887160761784196
"Bradi1g01000.v3.1" 198.391006956865 -0.519982558233213 0.39155140078959 -1.32800586892202 0.18417616808665 0.370707153729146
"Bradi1g01007.v3.1" 95.0226924174052 -0.242391337654396 0.391754291780988 -0.618733075143709 0.536092217075956 0.718993975440203
"Bradi1g01014.v3.1" 323.164771202596 -0.17835855258694 0.16666357272147 -1.07017118182756 0.284542263426386 0.491975166088683
"Bradi1g01021.v3.1" 381.237109097593 -0.492519620502993 0.222812415638951 -2.21046757691043 0.0270727283389894 0.097193255616087
"Bradi1g01030.v3.1" 0.0573241373161536 0.0844629177963275 12.3535594419713 0.00683713209889644 0.994544800359956 NA
"Bradi1g01040.v3.1" 126.464035827285 2.23740162861942 0.481685991218295 4.64493813274601 3.40178381886025e-06 6.29326451752839e-05
"Bradi1g01047.v3.1" 333.876601963781 0.187369049333555 0.251086633487575 0.746232671691885 0.455526875021005 0.653440521637595
"Bradi1g01058.v3.1" 13.7337665565359 0.185310467835657 0.958390681491908 0.193355873981566 0.846680270727168 0.927305587486404
"Bradi1g01070.v3.1" 67.7449909472035 0.932649731873431 0.494677711704541 1.88536841221276 0.059380115623706 0.170942773697332
"Bradi1g01075.v3.1" 0.0105716203108573 0.084462917796332 12.3535594419714 0.0068371320988968 0.994544800359955 NA
"Bradi1g01080.v3.1" 76.3674202432329 -0.806131646872486 0.473280451605475 -1.70328532297901 0.0885146859031488 0.227500806992705
"Bradi1g01090.v3.1" 1103.74597474432 -0.20710109355413 0.132513680077275 -1.56286576173388 0.118084172339429 0.276251849151305
"Bradi1g01100.v3.1" 98.7735271468433 0.0609973824452383 0.237382512313403 0.256958197344828 0.797211043439177 0.897232799001043
"Bradi1g01110.v3.1" 330.01847984161 0.742894383399218 0.188520540328525 3.94065485970185 8.12594719467076e-05 0.000948893639032764
"Bradi1g01120.v3.1" 21.2139983267305 1.60644530804443 0.670891291718081 2.39449420178118 0.0166433065937378 0.0680759347975102
"Bradi1g01130.v3.1" 458.34245057599 0.112436152947355 0.165093063380597 0.681047105462881 0.495841684688776 0.686536654631082
"Bradi1g01140.v3.1" 144.605895148341 0.106096491452737 0.289318152565769 0.366712183497089 0.713833717656046 0.844490333019608
"Bradi1g01150.v3.1" 45.4028508219774 1.66241242466287 0.547865183382474 3.03434581186429 0.00241057940958355 0.0153598973358438
"Bradi1g01160.v3.1" 1.35846920856315 5.24004724355146 3.28465948462965 1.59530912353987 0.11064312639461 NA
"Bradi1g01170.v3.1" 432.029130018397 0.0160376601635492 0.171885268435319 0.0933044484238869 0.925661698170883 0.971643892879154
"Bradi1g01172.v3.1" 5.84724219075888 -1.80030130808029 1.27137545324928 -1.41602648020238 0.15676775162202 0.334490989229601
"Bradi1g01174.v3.1" 1.43138609149084 5.49547898193638 2.98963284441379 1.83817855500378 0.066036098725781 NA
"Bradi1g01176.v3.1" 0.0766226895304394 0.0844629177963346 12.3535594419714 0.00683713209889701 0.994544800359955 NA
"Bradi1g01178.v3.1" 0.204411010327728 1.04618621601747 12.3535594419713 0.0846870265150493 0.932510210253729 NA
"Bradi1g01180.v3.1" 3.46002730734642 -3.30423159520156 1.72043375052649 -1.92058054789404 0.0547846094483061 0.161620372778629
"Bradi1g01190.v3.1" 34.4164168845889 -1.63289369910844 0.552671654961065 -2.954545767728 0.003131297044522 0.0188506476953681
"Bradi1g01200.v3.1" 88.5726712860398 0.995021827283279 0.340508489885618 2.92216451818139 0.00347607874749424 0.0204425569675192
"Bradi1g01210.v3.1" 80.8550542908854 6.33577012389727 0.578272419513696 10.9563761128801 6.19298535071871e-28 3.0586061767432e-25
"Bradi1g01220.v3.1" 135.434307061191 0.229938595976981 0.258396965976343 0.889865696016077 0.373538005553592 0.579816064823065
"Bradi1g01227.v3.1" 278.862386560749 0.174284588964556 0.191858401725068 0.908402172630963 0.36366577828335 0.569829774395087
"Bradi1g01240.v3.1" 3.72005484246561 -2.44017367963023 1.52324583288931 -1.60195657650459 0.109165212170927 0.261846811176203
"Bradi1g01250.v3.1" 125.447526548019 0.982063239726425 1.257679471224 0.780853359060285 0.434888746637059 0.635270994043625
"Bradi1g01257.v3.1" 133.738290521252 0.145007866041229 0.518765992157919 0.279524618485567 0.779842247829237 0.886441921491169
"Bradi1g01270.v3.1" 51.3936004437306 -1.39814898394242 0.458544660521077 -3.04910100218722 0.00229527299636455 0.0147520633407579
"Bradi1g01280.v3.1" 21.4624352519133 0.439007048942839 0.62343899365843 0.704170020496605 0.481326898541018 0.674586129559935
"Bradi1g01290.v3.1" 397.49956672975 -0.504494985554137 0.141298606554065 -3.57041727344356 0.000356413006539232 0.00327043016710754
"Bradi1g01300.v3.1" 24.0425784244641 -0.626154498214234 0.624903762529082 -1.00200148528485 0.3163428754943 0.523852726181085
"Bradi1g01305.v3.1" 0.218685962515694 2.98856041858781 12.3179372555208 0.242618577818162 0.808300888137255 NA
"Bradi1g01310.v3.1" 106.35051055117 -0.715078337992825 0.336949706262146 -2.12221089587921 0.033820031974727 0.114697585213333
"Bradi1g01320.v3.1" 56.0899396044027 0.232013588646265 0.517330549759067 0.448482288073494 0.653805166087137 0.80269275313915
"Bradi1g01330.v3.1" 41.1764746224057 -0.959457519523425 0.372963918559832 -2.5725210181947 0.0100960825432937 0.0466092608321999
"Bradi1g01332.v3.1" 0.753938349083744 0.0844679981835502 5.68613152127092 0.0148550904718909 0.988147788576669 NA
"Bradi1g01334.v3.1" 0.010446114751142 0.0844629177963351 12.3535594419713 0.00683713209889706 0.994544800359955 NA
"Bradi1g01336.v3.1" 10.5262386929955 1.61408852113571 0.965551538750407 1.67167515803934 0.0945883953256312 0.238035018629433
"Bradi1g01338.v3.1" 0.507772422355308 0.0844629177963316 12.3535594419713 0.00683713209889678 0.994544800359955 NA
"Bradi1g01342.v3.1" 0.606582529647091 0.0844629177963255 12.3535594419714 0.00683713209889628 0.994544800359956 NA
"Bradi1g01344.v3.1" 0.191602325296629 0.0844629177963319 12.3535594419713 0.0068371320988968 0.994544800359955 NA
"Bradi1g01350.v3.1" 33.6220080685371 2.00958722985931 0.452470114171851 4.44137008592806 8.93879073561132e-06 0.000144512362675596
"Bradi1g01357.v3.1" 20.7577558602242 -2.98033192298616 1.32242372359466 -2.25368909360225 0.0242157339668733 0.0892905854724547
"Bradi1g01363.v3.1" 137.38843808613 -0.962590807748115 0.316696226838034 -3.03947671672264 0.00236989520343547 0.0151620321016339
"Bradi1g01368.v3.1" 8.79010060638392 -6.58067374964519 1.49472596432643 -4.40259546345048 1.0696349910258e-05 0.000168427765570379
"Bradi1g01374.v3.1" 86.111277737197 0.710434862073528 0.396560902167798 1.79148992800334 0.0732147094493489 0.198614119721077
"Bradi1g01380.v3.1" 147.990143042103 1.18046129480523 0.374946756021542 3.14834380041258 0.00164198450634207 0.0112692931187314
"Bradi1g01387.v3.1" 24.5675128465226 -0.0676048485753414 0.686285870219872 -0.0985082915282551 0.921528688296632 0.969406306415618
"Bradi1g01397.v3.1" 16.1561609308784 -1.03217667926511 0.643523103381622 -1.60394657758388 0.108725828724011 0.261131646375321
"Bradi1g01407.v3.1" 198.097728702032 1.38477148526871 0.37251171331507 3.71739044913595 0.000201291226026103 0.00203701221420068
"Bradi1g01420.v3.1" 554.502951027498 1.15209783290215 0.195984038469853 5.87852889397095 4.13928563713953e-09 1.62652615644728e-07
"Bradi1g01432.v3.1" 14.9992915987602 0.709266491677131 0.754876677042495 0.939579289236941 0.34743340381557 0.55404076182063
"Bradi1g01442.v3.1" 14.5631202299975 0.652857185151055 0.758335456876958 0.860908163043974 0.389288625403172 0.594172538350908
"Bradi1g01450.v3.1" 0.725056148406908 0.0844629177963313 12.3535594419713 0.00683713209889674 0.994544800359955 NA
"Bradi1g01455.v3.1" 0.197965652951879 2.19982901680113 12.3329381182261 0.178370230654943 0.858432226878252 NA
"Bradi1g01460.v3.1" 60.0718260298244 0.976953684192357 0.36222003446687 2.69712768823038 0.00699404460320913 0.0352193933095583
"Bradi1g01470.v3.1" 5.72261874408722 0.783653984178051 1.14350228529728 0.685310378697074 0.493148083913288 0.684474406703578
"Bradi1g01480.v3.1" 1005.1176790126 -0.318914969189907 0.200423064542707 -1.59120892556731 0.111562564844277 0.265900632408937
"Bradi1g01487.v3.1" 120.588699751401 -0.21912994178385 0.316845724157943 -0.691598229284031 0.489189673991725 0.680870282837131
"Bradi1g01500.v3.1" 193.021764608118 0.0437090601799471 0.290591981756888 0.15041385490297 0.880438110992911 0.946095355788799
"Bradi1g01507.v3.1" 544.483434299896 0.106147277551368 0.164904370126263 0.643689900213646 0.519776540494119 0.705969465737401
"Bradi1g01520.v3.1" 3.68246222516675 0.450335197996803 1.64748445955409 0.273347159898972 0.784586366770666 0.889306156341442
"Bradi1g01530.v3.1" 462.651410223356 0.323967335663431 0.153880969840273 2.10531124153757 0.0352642242061974 0.118209386227862
"Bradi1g01541.v3.1" 0.00469140631340944 0.0844629177963336 12.3535594419713 0.00683713209889693 0.994544800359955 NA
"Bradi1g01551.v3.1" 1.12975386282362 1.61053198888847 2.8114044044984 0.57285674957026 0.566741690928752 NA
"Bradi1g01560.v3.1" 1117.0244760672 -0.243070094345259 0.1226548951949 -1.9817398560328 0.0475083639807082 0.145931789261717
"Bradi1g01570.v3.1" 460.290624721845 -0.365796030665818 0.199906564875962 -1.82983500763363 0.0672746142892771 0.186558734417958
"Bradi1g01580.v3.1" 514.279854122971 0.593016306616178 0.275564204734488 2.15200775872745 0.0313967432879619 0.108435646501739
"Bradi1g01590.v3.1" 0.278995230056408 0.0844646735359858 10.5377830378006 0.00801541208743797 0.993604694926715 NA
"Bradi1g01593.v3.1" 0.239529932358742 1.04618621601746 12.3535594419713 0.0846870265150491 0.93251021025373 NA
"Bradi1g01594.v3.1" 0.392828630525124 3.82850640834573 12.30882913913 0.311037415912683 0.755772177597779 NA
"Bradi1g01596.v3.1" 1.86879026119636 0.486923515526319 2.42264488912695 0.200988398139437 0.84070764590461 NA
"Bradi1g01598.v3.1" 0.32708352202888 2.49516916480001 12.3263473722821 0.202425673189352 0.839583959520217 NA
"Bradi1g01600.v3.1" 233.668092897991 0.421868460823785 0.307363436094112 1.37253951278255 0.169895547143141 0.351658233334
"Bradi1g01610.v3.1" 129.361081345376 -1.08785481553449 0.393395165441797 -2.76529787627865 0.00568708371824266 0.0300243690411017
"Bradi1g01620.v3.1" 193.465338632879 -0.485661885539713 0.297086859456106 -1.63474711210332 0.102102071862826 0.250584330710403
"Bradi1g01630.v3.1" 418.882017689504 0.228181546979333 0.292397991747711 0.78038000745304 0.435167232113464 0.635508621610691
"Bradi1g01640.v3.1" 1.35208173400312 2.25661730204229 2.438182936266 0.925532398934028 0.354689038864564 NA
"Bradi1g01645.v3.1" 6.69308295853997 -4.25750836152463 1.71707305250099 -2.47951498354912 0.0131561202403046 0.0569962773671815
"Bradi1g01650.v3.1" 0.851939760619444 -2.21231769701369 2.53352475818341 -0.873217319020784 0.382544636631368 NA
"Bradi1g01656.v3.1" 8.01837901065742 -2.15322508020272 0.97333882423666 -2.21220506835468 0.026952498814013 0.0968859055412246
"Bradi1g01660.v3.1" 402.802178863141 0.344158673483589 0.216305786571359 1.59107474163689 0.111592756148854 0.265947425667267
"Bradi1g01670.v3.1" 84.8400891993763 0.431637757543134 0.65903521270272 0.654954013417548 0.512497362541266 0.700004531624609
"Bradi1g01680.v3.1" 0.885406812225556 0.0844644370735621 10.8001392426228 0.00782068037976979 0.993760063478989 NA
"Bradi1g01683.v3.1" 0.167679782137223 3.19442247518932 12.3151944225249 0.259388716539189 0.795335334768995 NA
"Bradi1g01686.v3.1" 0.648192072425223 1.76184532349108 5.49565349316938 0.320588866397946 0.7485219759541 NA
"Bradi1g01691.v3.1" 0.579269832444943 2.81742010649585 6.30462603124514 0.446881399869395 0.654960694394126 NA
"Bradi1g01692.v3.1" 11.1912163313337 1.04626442892495 1.76449233126682 0.592954931220235 0.553211314388544 0.731573821957192
"Bradi1g01693.v3.1" 28.9378960514519 0.0844692433177222 1.68857670838303 0.0500239301527553 0.960103318687208 0.988320811171788
"Bradi1g01695.v3.1" 0.480204400772767 0.0844629177963314 12.3535594419713 0.00683713209889676 0.994544800359955 NA
"Bradi1g01700.v3.1" 4.129364850273 0.425888334411493 1.48655195200337 0.28649408037004 0.774499726733302 0.883198982115104
"Bradi1g01710.v3.1" 168.947207115985 -0.00895145193319745 0.289302799102935 -0.0309414632729236 0.97531622283041 0.989269562907369
"Bradi1g01715.v3.1" 1.50274566709802 0.749920991263425 3.45303133740131 0.217177580504613 0.828069955888428 NA
"Bradi1g01720.v3.1" 151.314165500385 -0.0400223606655705 0.267165607943741 -0.14980356556222 0.880919596192942 0.946435630482287
"Bradi1g01730.v3.1" 262.072962117913 -0.107120069189453 0.197215684684614 -0.543162017568527 0.587018255555313 0.756346402420954
"Bradi1g01740.v3.1" 534.682551078164 0.158688029719304 0.175400551672648 0.904717962435289 0.365614822567453 0.571932808857838
"Bradi1g01750.v3.1" 548.672934351287 0.0225144597221242 0.195208027410194 0.115335726818314 0.908179021396454 0.961926805480052
"Bradi1g01760.v3.1" 135.39743871845 0.442797057563237 0.367710165878543 1.20420129398733 0.228511785975169 0.428351184426774
"Bradi1g01770.v3.1" 371.153078191733 -0.278779809621919 0.191372895857619 -1.45673611914892 0.145189235429993 0.318008326279577
"Bradi1g01780.v3.1" 23.6303183530037 0.589023438980015 0.624793965608341 0.942748284078741 0.345809669846928 0.552470757586224
"Bradi1g01790.v3.1" 18.3577413817637 0.192337154222607 0.672820489981799 0.285866969104657 0.774980013313386 0.883356518466025
"Bradi1g01795.v3.1" 0.218676702369905 2.85046301102776 12.3200105657713 0.231368552470824 0.81702849388797 NA
"Bradi1g01800.v3.1" 1745.91258005207 0.167682142162693 0.192898921793209 0.869274647073719 0.384696926568629 0.58993888501739
"Bradi1g01801.v3.1" 0.0492868583463979 0.0844629177963352 12.3535594419714 0.00683713209889706 0.994544800359955 NA
"Bradi1g01802.v3.1" 18.0533777163686 2.10960630983023 0.587926822238633 3.58821239316406 0.000332953010519172 0.00309005911162745
