Bd1	15900000	15999999	0.99975
Bd1	16000000	16099999	0.99866
Bd1	16100000	16199999	0.99753
Bd1	16200000	16299999	0.99633
Bd1	16300000	16399999	0.99916
Bd1	16400000	16499999	0.9998
Bd1	16500000	16599999	0.9903
Bd1	16600000	16699999	0.99503
Bd1	16700000	16799999	0.99384
Bd1	16800000	16899999	0.99425
Bd1	16900000	16999999	1
Bd1	17000000	17099999	0.99355
Bd1	17100000	17199999	0.99973
Bd1	17200000	17299999	0.99905
Bd1	17300000	17399999	0.99868
Bd1	17400000	17499999	0.99998
Bd1	17500000	17599999	0.99998
Bd1	17600000	17699999	0.99974
Bd1	17700000	17799999	0.99847
Bd1	17800000	17899999	0.99859
Bd1	17900000	17999999	0.99677
Bd1	18000000	18099999	0.99781
Bd1	18100000	18199999	0.99956
Bd1	18200000	18299999	0.99962
Bd1	18300000	18399999	0.99896
Bd1	18400000	18499999	0.99973
Bd1	18500000	18599999	0.99887
Bd1	18600000	18699999	0.99839
Bd1	18700000	18799999	0.97947
Bd1	18800000	18899999	0.99921
Bd1	18900000	18999999	0.99996
Bd1	19000000	19099999	0.99743
Bd1	19100000	19199999	0.99931
Bd1	19200000	19299999	0.99938
Bd1	19300000	19399999	0.99999
Bd1	19400000	19499999	0.99894
Bd1	19500000	19599999	0.99999
Bd1	19600000	19699999	0.9974
Bd1	19700000	19799999	0.98928
Bd1	19800000	19899999	0.9972
Bd1	19900000	19999999	0.99979
Bd1	20000000	20099999	1
Bd1	20100000	20199999	0.9997
Bd1	20200000	20299999	0.99793
Bd1	20300000	20399999	1
Bd1	20400000	20499999	0.99946
Bd1	20500000	20599999	0.99976
Bd1	20600000	20699999	0.99998
Bd1	20700000	20799999	0.99603
Bd1	20800000	20899999	0.9998
Bd1	20900000	20999999	0.99912
Bd1	21000000	21099999	0.99911
Bd1	21100000	21199999	0.99966
Bd1	21200000	21299999	0.99922
Bd1	21300000	21399999	0.99997
Bd1	21400000	21499999	0.99867
Bd1	21500000	21599999	0.99638
Bd1	21600000	21699999	0.99828
Bd1	21700000	21799999	0.99859
Bd1	21800000	21899999	0.99949
Bd1	21900000	21999999	1
Bd1	22000000	22099999	0.9987
Bd1	22100000	22199999	0.99837
Bd1	22200000	22299999	0.99854
Bd1	22300000	22399999	0.99828
Bd1	22400000	22499999	0.99473
Bd1	22500000	22599999	0.99893
Bd1	22600000	22699999	0.98808
Bd1	22700000	22799999	0.99147
Bd1	22800000	22899999	0.99668
Bd1	22900000	22999999	0.99824
Bd1	23000000	23099999	0.99406
Bd1	23100000	23199999	0.9973
Bd1	23200000	23299999	0.99396
Bd1	23300000	23399999	0.99968
Bd1	23400000	23499999	0.99479
Bd1	23500000	23599999	0.97385
Bd1	23600000	23699999	0.99999
Bd1	23700000	23799999	0.99224
Bd1	23800000	23899999	0.99604
Bd1	23900000	23999999	0.99999
Bd1	24000000	24099999	0.99884
Bd1	24100000	24199999	0.99733
Bd1	24200000	24299999	0.99995
Bd1	24300000	24399999	0.99992
Bd1	24400000	24499999	0.99006
Bd1	24500000	24599999	0.99502
Bd1	24600000	24699999	0.99847
Bd1	24700000	24799999	1
Bd1	24800000	24899999	0.99236
Bd1	24900000	24999999	0.99102
Bd1	25000000	25099999	0.99993
Bd1	25100000	25199999	1
Bd1	25200000	25299999	0.99985
Bd1	25300000	25399999	0.99979
Bd1	25400000	25499999	0.99991
Bd1	25500000	25599999	0.9998
Bd1	25600000	25699999	0.9985
Bd1	25700000	25799999	0.99957
Bd1	25800000	25899999	0.99945
Bd1	25900000	25999999	0.99911
Bd1	26000000	26099999	0.98831
Bd1	26100000	26199999	0.99345
Bd1	26200000	26299999	0.99782
Bd1	26300000	26399999	0.99665
Bd1	26400000	26499999	0.99618
Bd1	26500000	26599999	0.9976
Bd1	26600000	26699999	1
Bd1	26700000	26799999	0.99993
Bd1	26800000	26899999	0.9971
Bd1	26900000	26999999	0.99852
Bd1	27000000	27099999	0.99976
Bd1	27100000	27199999	0.99787
Bd1	27200000	27299999	0.99785
Bd1	27300000	27399999	1
Bd1	27400000	27499999	0.99999
Bd1	27500000	27599999	0.99718
Bd1	27600000	27699999	1
Bd1	27700000	27799999	0.99999
Bd1	27800000	27899999	0.99665
Bd1	27900000	27999999	0.99804
Bd1	28000000	28099999	0.99717
Bd1	28100000	28199999	0.99986
Bd1	28200000	28299999	0.99997
Bd1	28300000	28399999	0.99408
Bd1	28400000	28499999	0.99541
Bd1	28500000	28599999	0.9958
Bd1	28600000	28699999	1
Bd1	28700000	28799999	0.99752
Bd1	28800000	28899999	1
Bd1	28900000	28999999	0.99989
Bd1	29000000	29099999	0.99982
Bd1	29100000	29199999	0.99835
Bd1	29200000	29299999	0.99734
Bd1	29300000	29399999	0.99511
Bd1	29400000	29499999	0.99811
Bd1	29500000	29599999	0.9955
Bd1	29600000	29699999	0.9955
Bd1	29700000	29799999	0.99694
Bd1	29800000	29899999	0.99997
Bd1	29900000	29999999	0.99998
Bd1	30000000	30099999	0.99826
Bd1	30100000	30199999	0.99613
Bd1	30200000	30299999	0.99945
Bd1	30300000	30399999	0.99992
Bd1	30400000	30499999	0.99994
Bd1	30500000	30599999	1
Bd1	30600000	30699999	0.99696
Bd1	30700000	30799999	0.99896
Bd1	30800000	30899999	0.99592
Bd1	30900000	30999999	0.98332
Bd1	31000000	31099999	0.99712
Bd1	31100000	31199999	0.99109
Bd1	31200000	31299999	1
Bd1	31300000	31399999	0.99993
Bd1	31400000	31499999	0.99915
Bd1	31500000	31599999	0.99964
Bd1	31600000	31699999	0.99998
Bd1	31700000	31799999	0.99802
Bd1	31800000	31899999	0.99533
Bd1	31900000	31999999	0.99953
Bd1	32000000	32099999	0.99754
Bd1	32100000	32199999	0.99943
Bd1	32200000	32299999	0.99931
Bd1	32300000	32399999	0.99851
Bd1	32400000	32499999	0.9835
Bd1	32500000	32599999	0.99736
Bd1	32600000	32699999	0.99496
Bd1	32700000	32799999	0.99526
Bd1	32800000	32899999	0.99715
Bd1	32900000	32999999	0.97735
Bd1	33000000	33099999	0.99852
