Bd3	55000000	55999999	15.311642
Bd3	56000000	56999999	15.369857
Bd3	57000000	57999999	14.92184
Bd3	58000000	58999999	15.375632
Bd3	59000000	59999999	0
Bd4	0	999999	15.489759
Bd4	1000000	1999999	15.400145
Bd4	2000000	2999999	15.296509
Bd4	3000000	3999999	15.346049
Bd4	4000000	4999999	16.786197
Bd4	5000000	5999999	15.167902
Bd4	6000000	6999999	15.31724
Bd4	7000000	7999999	15.135227
Bd4	8000000	8999999	14.684378
Bd4	9000000	9999999	15.342312
Bd4	10000000	10999999	14.88942
Bd4	11000000	11999999	15.730312
Bd4	12000000	12999999	14.872161
Bd4	13000000	13999999	15.162346
Bd4	14000000	14999999	15.026179
Bd4	15000000	15999999	14.882101
Bd4	16000000	16999999	14.726414
Bd4	17000000	17999999	15.401905
Bd4	18000000	18999999	15.12262
Bd4	19000000	19999999	14.417791
Bd4	20000000	20999999	14.506805
Bd4	21000000	21999999	14.879499
Bd4	22000000	22999999	15.195241
Bd4	23000000	23999999	15.397944
Bd4	24000000	24999999	14.642861
Bd4	25000000	25999999	14.732195
Bd4	26000000	26999999	14.703211
Bd4	27000000	27999999	14.912628
Bd4	28000000	28999999	15.665008
Bd4	29000000	29999999	15.04119
Bd4	30000000	30999999	14.716101
Bd4	31000000	31999999	15.053777
Bd4	32000000	32999999	15.054675
Bd4	33000000	33999999	15.122821
Bd4	34000000	34999999	15.041177
Bd4	35000000	35999999	14.928855
Bd4	36000000	36999999	14.973669
Bd4	37000000	37999999	15.026018
Bd4	38000000	38999999	14.97241
Bd4	39000000	39999999	15.283223
Bd4	40000000	40999999	15.377188
Bd4	41000000	41999999	15.162505
Bd4	42000000	42999999	15.305999
Bd4	43000000	43999999	15.599724
Bd4	44000000	44999999	15.5033
Bd4	45000000	45999999	15.24596
Bd4	46000000	46999999	15.303281
Bd4	47000000	47999999	15.373251
Bd4	48000000	48999999	0
Bd5	0	999999	20.598105
Bd5	1000000	1999999	11.293815
Bd5	2000000	2999999	11.317914
Bd5	3000000	3999999	11.332501
Bd5	4000000	4999999	11.15262
Bd5	5000000	5999999	11.09756
Bd5	6000000	6999999	11.279003
Bd5	7000000	7999999	12.657442
Bd5	8000000	8999999	11.401071
Bd5	9000000	9999999	11.351778
Bd5	10000000	10999999	11.281936
Bd5	11000000	11999999	11.248874
Bd5	12000000	12999999	11.429343
Bd5	13000000	13999999	11.601748
Bd5	14000000	14999999	11.6615
Bd5	15000000	15999999	11.210378
Bd5	16000000	16999999	11.25797
Bd5	17000000	17999999	11.442992
Bd5	18000000	18999999	11.493419
Bd5	19000000	19999999	11.369591
Bd5	20000000	20999999	11.521245
Bd5	21000000	21999999	11.577056
Bd5	22000000	22999999	11.49683
Bd5	23000000	23999999	11.484201
Bd5	24000000	24999999	11.720314
Bd5	25000000	25999999	16.18969
Bd5	26000000	26999999	11.60212
Bd5	27000000	27999999	11.661099
Bd5	28000000	28999999	0
