"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Bradi1g00364.v3.1" 3.44304153649328 -0.52666732727351 1.59691424848321 -0.329803136125657 0.741548717559457 NA
"Bradi1g00365.v3.1" 0 NA NA NA NA NA
"Bradi1g00366.v3.1" 0.728221151014544 1.12282861053866 6.42462560028949 0.174769501041129 0.86126075410226 NA
"Bradi1g00368.v3.1" 0.659778219043373 0.16105280249609 5.33020286688738 0.0302151356183068 0.975895477565101 NA
"Bradi1g00370.v3.1" 33.4451746905659 0.642108716038803 0.484010498721534 1.32664212395159 0.184627094453481 0.466467885238364
"Bradi1g00381.v3.1" 0.30284585733624 2.00711523745132 12.3399321942981 0.162652047503044 0.870792404627552 NA
"Bradi1g00385.v3.1" 0.00469012138457946 0.161042800120466 12.3535594419714 0.0130361456450617 0.989598955252415 NA
"Bradi1g00390.v3.1" 0.0785909806742171 0.161042800120456 12.3535594419714 0.0130361456450609 0.989598955252415 NA
"Bradi1g00400.v3.1" 0.149346379126047 0.161042800120455 12.3535594419714 0.0130361456450608 0.989598955252415 NA
"Bradi1g00405.v3.1" 0.008728135575611 0.161042800120461 12.3535594419713 0.0130361456450613 0.989598955252415 NA
"Bradi1g00410.v3.1" 10.1995950821657 1.76726012473651 0.797101234514223 2.21710875383793 0.0266156607530993 0.169375518177071
"Bradi1g00412.v3.1" 0.9397337185208 2.09458981518094 2.60454631882048 0.804205246819921 0.421278449123411 NA
"Bradi1g00413.v3.1" 0.00383239112518277 0.161042800120459 12.3535594419713 0.0130361456450612 0.989598955252415 NA
"Bradi1g00415.v3.1" 0.00493910548216538 0.161042800120466 12.3535594419714 0.0130361456450617 0.989598955252415 NA
"Bradi1g00417.v3.1" 46.4358655580882 -0.146142499580842 0.35460325434312 -0.412129606231511 0.680244429507354 0.867002964248395
"Bradi1g00427.v3.1" 57.0748110460564 0.484894531596986 0.566239975075871 0.856341044328449 0.391809164590912 0.675156004496928
"Bradi1g00438.v3.1" 0.015011253486725 0.16104280012046 12.3535594419713 0.0130361456450613 0.989598955252415 NA
"Bradi1g00450.v3.1" 387.300262927833 0.302707577089791 0.189230204076009 1.59967896545839 0.109669820530622 0.358336946336358
"Bradi1g00455.v3.1" 0.0505868555234245 0.161042800120463 12.3535594419713 0.0130361456450615 0.989598955252415 NA
"Bradi1g00460.v3.1" 258.080610172546 0.10569650234843 0.239044434537558 0.442162573468421 0.658371566913627 0.855179286593242
"Bradi1g00470.v3.1" 589.897603767191 0.258828937815449 0.177064245318368 1.46177980399185 0.143801560159323 0.411032164763589
"Bradi1g00480.v3.1" 931.16759290656 -0.0895778030113512 0.117475771684124 -0.762521511688502 0.445748809199104 0.717866160907755
"Bradi1g00482.v3.1" 4.18736501217212 1.12233370998909 1.00529794071497 1.11641898837561 0.26424282929397 NA
"Bradi1g00485.v3.1" 38.3751279951255 -0.0711691970481315 0.44918958851922 -0.15843910648674 0.874110800410458 0.957875770122704
"Bradi1g00491.v3.1" 16.3908554391105 0.0450666493171304 0.691748960311734 0.0651488500927003 0.948055486265826 0.981787711160463
"Bradi1g00497.v3.1" 488.290390806426 -0.100209690033306 0.139811774945302 -0.716747141451505 0.473530132390033 0.73824270332222
"Bradi1g00510.v3.1" 176.683670463429 -0.116730598310561 0.254094029833673 -0.459399216844927 0.645947510550465 0.848928422546539
"Bradi1g00517.v3.1" 503.205630395402 0.0723966451199748 0.150736615448923 0.480285728217816 0.63102423561551 0.840200400649448
"Bradi1g00530.v3.1" 280.99919102568 0.0354469090056636 0.179715972167702 0.197238501275704 0.843640902695178 0.944902766638314
"Bradi1g00535.v3.1" 0.66670957102116 0.161042800120468 12.3535594419713 0.0130361456450619 0.989598955252415 NA
"Bradi1g00540.v3.1" 46.1608111296565 -0.270879616131889 0.39779282502745 -0.680956515777268 0.495899005701768 0.754001804138556
"Bradi1g00552.v3.1" 12.1381186254603 -0.420500658180514 0.624044638399034 -0.673831056796345 0.500418727641438 0.758272833081636
"Bradi1g00560.v3.1" 3804.17912892489 0.556443871134774 0.14107268340715 3.94437716569707 8.00076507671035e-05 0.00470232811525109
"Bradi1g00563.v3.1" 14.0204780182838 -0.483239406648973 0.900498804833837 -0.536635255988088 0.591519586018576 0.81790493942976
"Bradi1g00567.v3.1" 545.949201344861 0.10147645347222 0.162661569194034 0.623850206136717 0.532725964079934 0.780221491826577
"Bradi1g00580.v3.1" 1048.45793618923 0.321306395737363 0.139900520401304 2.29667763076004 0.0216371664468859 0.150300819988586
"Bradi1g00587.v3.1" 31.0553705490413 -0.0911549911022536 0.528507096112636 -0.172476380681985 0.863063028577113 0.952709816125695
"Bradi1g00600.v3.1" 43.1217654483541 -2.88252581400738 1.65295534466162 -1.7438618794614 0.0811831772131439 0.305816798581241
"Bradi1g00607.v3.1" 16.3513817102564 -0.312220798495072 0.816160524585167 -0.382548272172029 0.702054730557536 0.877506547253093
"Bradi1g00620.v3.1" 1132.21190756359 0.591312563910976 0.192461144254834 3.07237373133368 0.00212363657689514 0.0374674560208927
"Bradi1g00625.v3.1" 0.691675842086979 -0.179391373672709 5.05628874809675 -0.0354788625828053 0.971697900977919 NA
"Bradi1g00630.v3.1" 1.03253335628776 3.40936015472281 4.2990777817926 0.7930445383338 0.427751874204986 NA
"Bradi1g00642.v3.1" 7.79631821856367 0.0957640975952551 1.03583440393026 0.0924511651977359 0.926339589505391 NA
"Bradi1g00654.v3.1" 0.240219998188942 0.161042800120456 12.3535594419714 0.0130361456450609 0.989598955252415 NA
"Bradi1g00666.v3.1" 4.52787490794858 -0.564277237133318 2.33791045291501 -0.241359645075264 0.809276386841459 NA
"Bradi1g00672.v3.1" 0.645844159150554 0.161042800120462 12.3535594419713 0.0130361456450614 0.989598955252415 NA
"Bradi1g00678.v3.1" 224.243993505471 -0.125096935615534 0.253835508385166 -0.492826777511811 0.622134988479083 0.835293265645364
"Bradi1g00690.v3.1" 48.9642909611665 0.508260204876324 0.468065422231638 1.08587428324239 0.277534615998912 0.573562553666134
"Bradi1g00700.v3.1" 264.760421907551 -1.01401594942501 0.30011214381233 -3.37879013006253 0.000728055646728068 0.0192696037328455
"Bradi1g00710.v3.1" 251.811131122503 0.201869915573174 0.221205874198071 0.912588403472582 0.361459055621707 0.650681349302601
"Bradi1g00720.v3.1" 56.4977156737467 0.169137735715217 0.377887083115786 0.447588031643284 0.654450542309492 0.853139497468093
"Bradi1g00730.v3.1" 266.232458699397 -0.584158687262536 0.209349375753335 -2.79035313652342 0.00526505805918973 0.0647936319890053
"Bradi1g00740.v3.1" 43.0082858074541 -0.507769862277918 0.459604495545726 -1.10479742299953 0.269247377419621 0.564718769911264
"Bradi1g00750.v3.1" 942.917982346901 0.256543384596248 0.14704504947313 1.7446584262133 0.081044344072466 0.305569498814
"Bradi1g00760.v3.1" 112.731357133796 0.0176033545630811 0.387878925743261 0.0453836323521554 0.963801527035513 0.987496871425651
"Bradi1g00770.v3.1" 2.54557987114503 -0.893673815435012 2.02916890455716 -0.440413714909575 0.659637493400343 NA
"Bradi1g00780.v3.1" 9.02052537901158 -1.23860303289802 1.12998310913777 -1.09612526318481 0.27302396028955 0.568715271110286
"Bradi1g00785.v3.1" 1.56151752179721 1.94281543259973 3.10170218896931 0.626370719764469 0.531071810175798 NA
"Bradi1g00790.v3.1" 53.516528471786 0.692188403352974 0.449449905873553 1.54007909292501 0.123541075295941 0.380605258904784
"Bradi1g00800.v3.1" 11.343250823371 0.161054807403579 1.87464559260533 0.0859121361599607 0.931536263922216 0.976730848502131
"Bradi1g00807.v3.1" 86.3129512747475 -1.96893229018794 0.857544169465129 -2.29601268400672 0.0216751561500037 0.150362120067649
"Bradi1g00820.v3.1" 280.883033681534 -0.392799421625866 0.251111950772941 -1.56424025386606 0.117761157152511 0.370603925431354
"Bradi1g00830.v3.1" 332.746231644973 0.392323134905445 0.21987665949107 1.78428731732382 0.0743769900225988 0.291548812769705
"Bradi1g00840.v3.1" 54.4530868932562 0.08296069239652 0.461239428529988 0.179864702072248 0.857258786883762 0.949801486733267
"Bradi1g00847.v3.1" 292.510442394361 -0.497055727945696 0.17890815500036 -2.77827317566769 0.00546486529049558 0.0662887536605382
"Bradi1g00860.v3.1" 289.25372133146 0.139966446036132 0.169759180080869 0.82450001213163 0.409655508901358 0.688359244769874
"Bradi1g00867.v3.1" 0.59605237346313 -3.41457903732501 7.19673959667395 -0.474461940918787 0.635170531824641 NA
"Bradi1g00880.v3.1" 12.6901215780472 -0.483797686590428 0.907828927375325 -0.532917240243889 0.594090870422678 0.819140830957896
"Bradi1g00887.v3.1" 1350.1040883731 0.0311397137292302 0.154262910072121 0.201861314003941 0.840025146396303 0.94358138507617
"Bradi1g00900.v3.1" 229.301326994432 -0.365948622721055 0.377277998422824 -0.969970749025572 0.332061072637285 0.625730515575157
"Bradi1g00910.v3.1" 74.7359562866826 -0.521985456265335 0.360078243737225 -1.44964452961025 0.147157671643778 0.416069982975816
"Bradi1g00920.v3.1" 122.196672729777 -0.485475941382427 0.489074969938956 -0.992641151607128 0.320884862854852 0.615689219612463
"Bradi1g00931.v3.1" 52.5313262010515 -0.219499163720053 0.458836476251463 -0.478382114502505 0.632378261189639 0.841072768353138
"Bradi1g00940.v3.1" 2458.2040018983 0.513863013374238 0.162726036003829 3.15784140014415 0.00158942004936535 0.031167282000274
"Bradi1g00950.v3.1" 16.5365170588637 0.77502252422943 0.935978682723737 0.828034375712577 0.40765103227229 0.686647950064944
"Bradi1g00960.v3.1" 139.166680918744 0.7225936620432 0.544983067910225 1.32590112352304 0.184872450807112 0.466755222899266
"Bradi1g00970.v3.1" 3.48691631707258 0.0402735615961762 1.70042398818966 0.0236844233414121 0.981104330894492 NA
"Bradi1g00980.v3.1" 554.006302015828 -0.652658939673585 0.244201119988372 -2.67262877297477 0.00752594830771517 0.0803019439292618
"Bradi1g00990.v3.1" 685.473531528014 0.0336630534927026 0.116094205939288 0.289963252001626 0.771844351041681 0.91333625074229
"Bradi1g01000.v3.1" 198.391006956865 -0.469698700400641 0.389293329974873 -1.20654186505317 0.227608626943976 0.518331986600372
"Bradi1g01007.v3.1" 95.0226924174052 -0.773153687894276 0.39053691021723 -1.97971988733209 0.0477350126322016 0.231174730958415
"Bradi1g01014.v3.1" 323.164771202596 -0.00595431986856665 0.165443783281986 -0.0359899885655902 0.97129034175136 0.988425450075282
"Bradi1g01021.v3.1" 381.237109097593 0.0600201456721752 0.224752294683519 0.267050201897567 0.789430508636145 0.920799261604805
"Bradi1g01030.v3.1" 0.0573241373161536 0.161042800120452 12.3535594419714 0.0130361456450606 0.989598955252416 NA
"Bradi1g01040.v3.1" 126.464035827285 -0.231833071876292 0.743982134217922 -0.311611073994399 0.755336117189606 0.904770365348838
"Bradi1g01047.v3.1" 333.876601963781 -0.0849861883824314 0.249349208681532 -0.340831995544752 0.733230062129092 0.894404472070781
"Bradi1g01058.v3.1" 13.7337665565359 0.278993242277246 0.957662522360616 0.291327305562229 0.770801005869151 0.91260780194057
"Bradi1g01070.v3.1" 67.7449909472035 -0.970035420663203 0.510321204113011 -1.90083306914362 0.0573238810992946 0.253700511709521
"Bradi1g01075.v3.1" 0.0105716203108573 0.161042800120466 12.3535594419714 0.0130361456450617 0.989598955252415 NA
"Bradi1g01080.v3.1" 76.3674202432329 -0.269682650900728 0.453478384664012 -0.59469791730104 0.552045414255498 0.791907207563882
"Bradi1g01090.v3.1" 1103.74597474432 0.364097068007779 0.133319524561296 2.73101084935521 0.00631403930238991 0.0728329573252368
"Bradi1g01100.v3.1" 98.7735271468433 0.00447077927598299 0.244056507360293 0.0183186235201789 0.985384670538471 0.994361344218321
"Bradi1g01110.v3.1" 330.01847984161 -0.528559569724442 0.199415391389568 -2.65054550725162 0.00803619004487604 0.0832820162663334
"Bradi1g01120.v3.1" 21.2139983267305 -0.861138556263052 0.674077397191591 -1.27750694482683 0.201423330153741 0.486673251479104
"Bradi1g01130.v3.1" 458.34245057599 0.286556176942645 0.166655856479748 1.7194485870196 0.0855327216443435 0.315022286126236
"Bradi1g01140.v3.1" 144.605895148341 -0.627255332352224 0.296155460851084 -2.11799347055642 0.0341756206696294 0.193950521570295
"Bradi1g01150.v3.1" 45.4028508219774 0.230104798453752 0.542655770607808 0.42403455545312 0.671540612414753 0.861827403436866
"Bradi1g01160.v3.1" 1.35846920856315 -2.61136637599347 3.18429432853999 -0.820076948474418 0.412172242329692 NA
"Bradi1g01170.v3.1" 432.029130018397 0.301907845932366 0.172620947515764 1.7489641337115 0.0802972193357325 0.303997846953552
"Bradi1g01172.v3.1" 5.84724219075888 -0.388933432015438 0.89191894838819 -0.436063649862232 0.662790549703302 NA
"Bradi1g01174.v3.1" 1.43138609149084 0.20584832041214 3.07458252021696 0.0669516329643396 0.946620208054171 NA
"Bradi1g01176.v3.1" 0.0766226895304394 0.161042800120458 12.3535594419713 0.0130361456450611 0.989598955252415 NA
"Bradi1g01178.v3.1" 0.204411010327728 -0.800680498100678 12.3535594419713 -0.0648137487710917 0.948322294532132 NA
"Bradi1g01180.v3.1" 3.46002730734642 0.697185619155158 1.25004179257228 0.557729848152132 0.577028872500112 NA
"Bradi1g01190.v3.1" 34.4164168845889 -0.705027321016516 0.522358190906045 -1.34970090120273 0.177111943166275 0.455816342422363
"Bradi1g01200.v3.1" 88.5726712860398 -0.496280020348914 0.341556408009552 -1.45299578257374 0.146224924974559 0.414447723607811
"Bradi1g01210.v3.1" 80.8550542908854 -0.40960821796709 0.575179351256442 -0.712139990895582 0.476378092465452 0.740243959632994
"Bradi1g01220.v3.1" 135.434307061191 -0.372501402243597 0.264380825615233 -1.40895770855076 0.158847673812815 0.431352024000184
"Bradi1g01227.v3.1" 278.862386560749 -0.267525821888914 0.192785975289389 -1.38768300695802 0.165233592742845 0.439768566324339
"Bradi1g01240.v3.1" 3.72005484246561 -2.17330607241481 1.73829581924809 -1.250250992006 0.211207874795425 NA
"Bradi1g01250.v3.1" 125.447526548019 -0.71554341200054 1.08882802660415 -0.657168436628314 0.511072618277466 0.765799072221379
"Bradi1g01257.v3.1" 133.738290521252 -0.259116399170188 0.451423335698303 -0.573998680793414 0.565968693979372 0.800262506353766
"Bradi1g01270.v3.1" 51.3936004437306 0.233975161820118 0.463599829320588 0.504692079293928 0.613775125130886 0.830071164650695
"Bradi1g01280.v3.1" 21.4624352519133 -0.10737010157377 0.663058227189134 -0.161931633107001 0.871359691941594 0.956944352042731
"Bradi1g01290.v3.1" 397.49956672975 0.181786117757862 0.140046807990209 1.29803827996259 0.194274181201239 0.478899024358425
"Bradi1g01300.v3.1" 24.0425784244641 -0.564885133011785 0.629571555671613 -0.897253263624939 0.369583789158025 0.657958722962609
"Bradi1g01305.v3.1" 0.218685962515694 3.00694323945422 12.3186301344056 0.244097209401223 0.80715553376621 NA
"Bradi1g01310.v3.1" 106.35051055117 0.724655927325388 0.320807044289816 2.25885291555735 0.0238925356746796 0.15945344699325
"Bradi1g01320.v3.1" 56.0899396044027 -0.717138260462528 0.500776236861064 -1.43205329581462 0.152128569231075 0.422378629643789
"Bradi1g01330.v3.1" 41.1764746224057 0.360094597353631 0.359114653384565 1.00272877745263 0.315991741114942 0.611355196646069
"Bradi1g01332.v3.1" 0.753938349083744 0.958976836598901 5.53857340709602 0.17314509822516 0.86253737698708 NA
"Bradi1g01334.v3.1" 0.010446114751142 0.161042800120459 12.3535594419713 0.0130361456450611 0.989598955252415 NA
"Bradi1g01336.v3.1" 10.5262386929955 -0.633299899017506 1.27881104901503 -0.4952255452479 0.62044092053473 0.834260318858428
"Bradi1g01338.v3.1" 0.507772422355308 -0.852619206114072 12.3047529002619 -0.0692918592535022 0.944757305538836 NA
"Bradi1g01342.v3.1" 0.606582529647091 1.16613417221532 12.3365060404372 0.0945271026004369 0.924690454069581 NA
"Bradi1g01344.v3.1" 0.191602325296629 0.921303514161849 12.313361710543 0.0748214448514909 0.940356779117155 NA
"Bradi1g01350.v3.1" 33.6220080685371 2.6144703202036 1.50226119342663 1.74035669139536 0.0817964051851767 0.307147955651221
"Bradi1g01357.v3.1" 20.7577558602242 -0.578272423571817 0.384967994143278 -1.50213117030346 0.133063236289186 0.395674830927844
"Bradi1g01363.v3.1" 137.38843808613 -0.022946579767022 0.305742621465847 -0.0750519494371028 0.940173378734312 0.978914006359559
"Bradi1g01368.v3.1" 8.79010060638392 0.0832916951457774 0.938186034497836 0.0887795086295004 0.929257143119764 0.976730848502131
"Bradi1g01374.v3.1" 86.111277737197 -0.619494116345702 0.402772153268321 -1.53807583597519 0.124030073474852 0.381014149205776
"Bradi1g01380.v3.1" 147.990143042103 -0.120760976453432 0.369826634361388 -0.326534016842676 0.744020356721588 0.89924845305095
"Bradi1g01387.v3.1" 24.5675128465226 0.623949623351031 0.536628909109724 1.16272085375753 0.24494277785091 0.537368791663845
"Bradi1g01397.v3.1" 16.1561609308784 -0.791182210694469 0.612111895727773 -1.29254506605167 0.196168449679134 0.480395940996001
"Bradi1g01407.v3.1" 198.097728702032 0.17314523544062 0.37734929789815 0.458846051668959 0.646344721893118 0.848938001026448
"Bradi1g01420.v3.1" 554.502951027498 0.629095435059978 0.194743354911591 3.23038203457865 0.00123624907992712 0.0266488707442041
"Bradi1g01432.v3.1" 14.9992915987602 0.0211328209423444 0.718383877652295 0.0294171704011611 0.976531878730896 0.990835712067608
"Bradi1g01442.v3.1" 14.5631202299975 0.562164871102589 0.754678132703685 0.744906797668293 0.456328065452969 0.726043736238163
"Bradi1g01450.v3.1" 0.725056148406908 0.161042800120461 12.3535594419714 0.0130361456450613 0.989598955252415 NA
"Bradi1g01455.v3.1" 0.197965652951879 0.161042800120458 12.3535594419713 0.0130361456450611 0.989598955252415 NA
"Bradi1g01460.v3.1" 60.0718260298244 -0.251015785647612 0.381317241752773 -0.658285957628841 0.510354399516511 0.765315774183344
"Bradi1g01470.v3.1" 5.72261874408722 -0.549987083442189 1.17979978524542 -0.466169845358788 0.641093931865886 NA
"Bradi1g01480.v3.1" 1005.1176790126 0.0117458196088466 0.199301914954603 0.0589348055763639 0.953004035379368 0.983275003963505
"Bradi1g01487.v3.1" 120.588699751401 -0.407479787312387 0.318199276038267 -1.28058049781164 0.200341053653151 0.485964504013324
"Bradi1g01500.v3.1" 193.021764608118 -0.430478365513202 0.289826513033189 -1.48529670735785 0.137465243717954 0.401974446235527
"Bradi1g01507.v3.1" 544.483434299896 -0.031965078462292 0.163041469497622 -0.196054896713 0.844567198293712 0.945153956260565
"Bradi1g01520.v3.1" 3.68246222516675 0.319417088144152 1.62674106034342 0.19635398400574 0.844333110546697 NA
"Bradi1g01530.v3.1" 462.651410223356 -0.0546751448943061 0.150798360515716 -0.362571215677163 0.716925215698391 0.886098576112407
"Bradi1g01541.v3.1" 0.00469140631340944 0.161042800120454 12.3535594419713 0.0130361456450608 0.989598955252415 NA
"Bradi1g01551.v3.1" 1.12975386282362 1.12284694743122 2.93519015202649 0.382546577657325 0.702055987187833 NA
"Bradi1g01560.v3.1" 1117.0244760672 0.237321046913052 0.122138323962976 1.94305144538411 0.0520099427619493 0.2415393267984
"Bradi1g01570.v3.1" 460.290624721845 -0.0389313725721658 0.198691188149463 -0.195939099940759 0.844657833064805 0.945153956260565
"Bradi1g01580.v3.1" 514.279854122971 -0.38014161350408 0.274506619629092 -1.38481765582819 0.166108230800212 0.44135557211677
"Bradi1g01590.v3.1" 0.278995230056408 0.161046147734274 10.5377830378006 0.0152827351973918 0.987806616192852 NA
"Bradi1g01593.v3.1" 0.239529932358742 0.161042800120457 12.3535594419713 0.013036145645061 0.989598955252415 NA
"Bradi1g01594.v3.1" 0.392828630525124 0.161042800120457 12.3535594419713 0.013036145645061 0.989598955252415 NA
"Bradi1g01596.v3.1" 1.86879026119636 -1.52941581166678 2.34131964921993 -0.65322811098277 0.513609230094355 NA
"Bradi1g01598.v3.1" 0.32708352202888 0.16104280012046 12.3535594419713 0.0130361456450613 0.989598955252415 NA
"Bradi1g01600.v3.1" 233.668092897991 -0.819960158839458 0.304637901335834 -2.69158944190444 0.00711124271786867 0.0778995003720827
"Bradi1g01610.v3.1" 129.361081345376 0.958970010335051 0.391723532636725 2.44807863311183 0.0143620307969213 0.118253315493536
"Bradi1g01620.v3.1" 193.465338632879 -0.331632742588661 0.297172362524794 -1.11596091834076 0.26443886380697 0.559042256196054
"Bradi1g01630.v3.1" 418.882017689504 -0.14153468198502 0.289959964921848 -0.488118013199401 0.625466252707107 0.836669307581643
"Bradi1g01640.v3.1" 1.35208173400312 -1.18291197227824 2.10091366728559 -0.563046445314709 0.573403257715934 NA
"Bradi1g01645.v3.1" 6.69308295853997 -0.417630569517483 1.22831581063009 -0.340002600229701 0.733854569762586 NA
"Bradi1g01650.v3.1" 0.851939760619444 0.161054454159017 2.8108541786445 0.0572973352309168 0.954308343045427 NA
"Bradi1g01656.v3.1" 8.01837901065742 3.83849406705875 1.5728324035129 2.44049782957519 0.0146670340860282 NA
"Bradi1g01660.v3.1" 402.802178863141 0.0218338194673009 0.209374143689265 0.104281355293349 0.916946073556114 0.973955524767241
"Bradi1g01670.v3.1" 84.8400891993763 -1.25136861183859 0.668251396025597 -1.87260156773493 0.061123424694736 0.262729176110476
"Bradi1g01680.v3.1" 0.885406812225556 -2.26002638890572 10.732726995765 -0.21057336032096 0.833220201582872 NA
"Bradi1g01683.v3.1" 0.167679782137223 0.161042800120463 12.3535594419713 0.0130361456450615 0.989598955252415 NA
"Bradi1g01686.v3.1" 0.648192072425223 3.02787233220176 5.43507705504065 0.557098326580968 0.577460250831161 NA
"Bradi1g01691.v3.1" 0.579269832444943 -1.03531254704739 6.18651627418528 -0.167349846207869 0.867094785494671 NA
"Bradi1g01692.v3.1" 11.1912163313337 0.175471074157457 0.610432735369795 0.287453578404765 0.773765041693575 0.914120291024309
"Bradi1g01693.v3.1" 28.9378960514519 -0.241777803440974 0.299718554933538 -0.806682801118497 0.419849255445981 0.696507817455648
"Bradi1g01695.v3.1" 0.480204400772767 0.161042800120459 12.3535594419714 0.0130361456450612 0.989598955252415 NA
"Bradi1g01700.v3.1" 4.129364850273 -0.985971326433624 1.41568446828283 -0.696462628872075 0.486139153248532 NA
"Bradi1g01710.v3.1" 168.947207115985 0.104012569081013 0.286173309407149 0.363460063052319 0.716261241041876 0.885590153542443
"Bradi1g01715.v3.1" 1.50274566709802 -1.78527680719453 3.68771119434568 -0.484115136221044 0.62830415974662 NA
"Bradi1g01720.v3.1" 151.314165500385 0.103373950786347 0.261783299059985 0.3948836734717 0.692928739575261 0.873230578878354
"Bradi1g01730.v3.1" 262.072962117913 -0.177442091622768 0.199336642089273 -0.890162941258439 0.373378400326955 0.661142570817367
"Bradi1g01740.v3.1" 534.682551078164 0.0651804109376577 0.174599351494119 0.373314163998217 0.708914635863869 0.881920688242903
"Bradi1g01750.v3.1" 548.672934351287 -0.00637358010516179 0.196477339528032 -0.0324392630746736 0.974121751546916 0.989914737475487
"Bradi1g01760.v3.1" 135.39743871845 -0.367489725948547 0.374591513753303 -0.981041247481563 0.326572401376199 0.620592569817793
"Bradi1g01770.v3.1" 371.153078191733 0.263290244331931 0.190432990505979 1.38258735333816 0.166791429013554 0.442012555570193
"Bradi1g01780.v3.1" 23.6303183530037 -0.892897350833376 0.620049002976425 -1.44004320069413 0.14985517711144 0.419074493720163
"Bradi1g01790.v3.1" 18.3577413817637 -0.747912646272068 0.65933935423522 -1.13433642549607 0.25665345538151 0.550570570346543
"Bradi1g01795.v3.1" 0.218676702369905 0.16104280012046 12.3535594419713 0.0130361456450613 0.989598955252415 NA
"Bradi1g01800.v3.1" 1745.91258005207 1.00686090094545 0.19366632117667 5.19894680101322 2.00420871418184e-07 0.000110900619388485
"Bradi1g01801.v3.1" 0.0492868583463979 0.161042800120463 12.3535594419713 0.0130361456450615 0.989598955252415 NA
"Bradi1g01802.v3.1" 18.0533777163686 0.183990031610558 0.51781900982376 0.355317259737488 0.72235192658961 0.889035667849861
"Bradi1g01805.v3.1" 0.120801093607437 0.16104280012046 12.3535594419713 0.0130361456450613 0.989598955252415 NA
"Bradi1g01807.v3.1" 0.270827863995406 0.16104280012046 12.3535594419714 0.0130361456450613 0.989598955252415 NA
