"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Bradi1g00332.v3.1" 0.655061621175566 -0.734622821222551 4.2964757504269 -0.170982652735689 0.864237405837895 NA
"Bradi1g00335.v3.1" 0.969867743255753 -0.0643363617684878 3.32098273073857 -0.0193726878411619 0.984543798264413 NA
"Bradi1g00341.v3.1" 8.05228082971539 0.177967058973993 0.739848571346384 0.240545249212453 0.809907588972797 0.999199162198537
"Bradi1g00345.v3.1" 1.4703791966067 1.25177280082007 2.89470295614734 0.432435666036731 0.665424800709944 NA
"Bradi1g00350.v3.1" 0.169577961092297 0.470574448341347 12.3408650668191 0.0381313988762896 0.969582916824658 NA
"Bradi1g00360.v3.1" 0.0788349545429953 0.579756137775697 12.3535594419713 0.0469302908606219 0.962568786068976 NA
"Bradi1g00361.v3.1" 1.55007330847745 0.517869736444389 1.98961838621238 0.260285962390131 0.794643199923262 NA
"Bradi1g00362.v3.1" 3.51591605451102 -1.05589906712409 1.57870130970376 -0.66884030603752 0.503597352375933 0.99605998412044
"Bradi1g00364.v3.1" 3.44304153649328 0.453272491326987 1.58538721122763 0.285906489037464 0.774949743583212 0.999199162198537
"Bradi1g00365.v3.1" 0 NA NA NA NA NA
"Bradi1g00366.v3.1" 0.728221151014544 -0.381988427213689 6.42462560028949 -0.0594569163993738 0.952588180467024 NA
"Bradi1g00368.v3.1" 0.659778219043373 -0.38199088444312 5.33020286688738 -0.071665355706468 0.942868227384013 NA
"Bradi1g00370.v3.1" 33.4451746905659 0.497813336294846 0.48298473386375 1.03070201062562 0.302680581604085 0.942353576538727
"Bradi1g00381.v3.1" 0.30284585733624 -0.632700481303268 12.3229171462911 -0.0513434013872027 0.959051884384735 NA
"Bradi1g00385.v3.1" 0.00469012138457946 0.579756137775688 12.3535594419713 0.0469302908606211 0.962568786068976 NA
"Bradi1g00390.v3.1" 0.0785909806742171 -0.381967160445442 12.3535594419714 -0.030919603555531 0.975333656020278 NA
"Bradi1g00400.v3.1" 0.149346379126047 -0.381967160445442 12.3535594419714 -0.0309196035555311 0.975333656020278 NA
"Bradi1g00405.v3.1" 0.008728135575611 -0.381967160445436 12.3535594419713 -0.0309196035555307 0.975333656020279 NA
"Bradi1g00410.v3.1" 10.1995950821657 -0.050019839517072 0.788799072119654 -0.0634126500461761 0.949437914245283 0.999464297746011
"Bradi1g00412.v3.1" 0.9397337185208 2.42166791345037 2.5171996507392 0.96204840674407 0.336025288715105 NA
"Bradi1g00413.v3.1" 0.00383239112518277 -0.381967160445443 12.3535594419714 -0.0309196035555311 0.975333656020278 NA
"Bradi1g00415.v3.1" 0.00493910548216538 -0.381967160445444 12.3535594419713 -0.0309196035555313 0.975333656020278 NA
"Bradi1g00417.v3.1" 46.4358655580882 0.00953303530675352 0.351665009290089 0.0271082850295456 0.978373366692294 0.999464297746011
"Bradi1g00427.v3.1" 57.0748110460564 0.32550922698509 0.565408738976586 0.575706041569636 0.564813891033282 0.999199162198537
"Bradi1g00438.v3.1" 0.015011253486725 -0.381967160445441 12.3535594419713 -0.030919603555531 0.975333656020278 NA
"Bradi1g00450.v3.1" 387.300262927833 0.257879296001214 0.187549241645946 1.37499514121223 0.169132951051103 0.869456950537048
"Bradi1g00455.v3.1" 0.0505868555234245 -0.381967160445439 12.3535594419713 -0.0309196035555309 0.975333656020278 NA
"Bradi1g00460.v3.1" 258.080610172546 0.377329460197604 0.236281076463585 1.5969516723264 0.110276480267986 0.797168115835525
"Bradi1g00470.v3.1" 589.897603767191 -0.227832179608574 0.174377606876077 -1.30654493825279 0.191367307386352 0.887203107593397
"Bradi1g00480.v3.1" 931.16759290656 0.196838000566795 0.116251279235895 1.69321147999907 0.0904152202043766 0.764567162799912
"Bradi1g00482.v3.1" 4.18736501217212 -0.587699430593217 0.964029188609761 -0.609628253518699 0.542108091267422 0.999199162198537
"Bradi1g00485.v3.1" 38.3751279951255 0.796148780645209 0.446914616497427 1.78143374876573 0.0748416189874517 0.732773007952105
"Bradi1g00491.v3.1" 16.3908554391105 0.525082122592874 0.674409349091022 0.778580728900906 0.43622673471316 0.985885629436897
"Bradi1g00497.v3.1" 488.290390806426 -0.119838031524731 0.138301342002594 -0.866499412004858 0.386216348680869 0.977325850887452
"Bradi1g00510.v3.1" 176.683670463429 0.0358173894787463 0.252260400205389 0.141985779177326 0.887091238451191 0.999199162198537
"Bradi1g00517.v3.1" 503.205630395402 0.171029092469856 0.148679021123208 1.15032431057053 0.250010321564747 0.919286687037395
"Bradi1g00530.v3.1" 280.99919102568 -0.353797937137712 0.176368018867886 -2.00602092946758 0.0448540150381217 0.66178400677511
"Bradi1g00535.v3.1" 0.66670957102116 -0.381967160445446 12.3535594419713 -0.0309196035555314 0.975333656020278 NA
"Bradi1g00540.v3.1" 46.1608111296565 -0.229945863917274 0.403803070230172 -0.569450509096433 0.569050447895861 0.999199162198537
"Bradi1g00552.v3.1" 12.1381186254603 -0.270515886286044 0.648480781853053 -0.417153281725693 0.676566294438301 0.999199162198537
"Bradi1g00560.v3.1" 3804.17912892489 -0.0217082061623798 0.140746065157518 -0.154236682482631 0.877423119792028 0.999199162198537
"Bradi1g00563.v3.1" 14.0204780182838 -0.293817195002981 0.859856016104463 -0.34170511050688 0.732572825749475 0.999199162198537
"Bradi1g00567.v3.1" 545.949201344861 -0.0132793837595532 0.161398413991238 -0.0822770399731078 0.934426411953589 0.999464297746011
"Bradi1g00580.v3.1" 1048.45793618923 0.0392482119386283 0.139176035133128 0.282004095756038 0.777940369752895 0.999199162198537
"Bradi1g00587.v3.1" 31.0553705490413 -0.285436772086264 0.51936744828466 -0.549585410154199 0.5826037680717 0.999199162198537
"Bradi1g00600.v3.1" 43.1217654483541 -0.631192277368794 1.65233831901396 -0.381999418705887 0.702461795804922 0.999199162198537
"Bradi1g00607.v3.1" 16.3513817102564 -0.245048112949854 0.821131195922874 -0.298427479270768 0.765376918594634 0.999199162198537
"Bradi1g00620.v3.1" 1132.21190756359 -0.275653458931647 0.190927565546844 -1.44375935524101 0.148806678727312 0.847623726563802
"Bradi1g00625.v3.1" 0.691675842086979 -1.19402101263807 5.18980912181929 -0.230070313688051 0.818037132402342 NA
"Bradi1g00630.v3.1" 1.03253335628776 2.47128863576266 4.21983351475772 0.585636525024032 0.558119797888497 NA
"Bradi1g00642.v3.1" 7.79631821856367 -0.482786267372595 1.02001901640432 -0.473311045782724 0.635991282761651 0.999199162198537
"Bradi1g00654.v3.1" 0.240219998188942 -0.381967160445449 12.3535594419714 -0.0309196035555317 0.975333656020278 NA
"Bradi1g00666.v3.1" 4.52787490794858 -3.29082886107573 2.32989478699 -1.41243668145511 0.157821422186551 0.852906044352848
"Bradi1g00672.v3.1" 0.645844159150554 -0.381967160445444 12.3535594419713 -0.0309196035555313 0.975333656020278 NA
"Bradi1g00678.v3.1" 224.243993505471 0.413705493996094 0.244149840482207 1.69447374275981 0.0901752970680873 0.764567162799912
"Bradi1g00690.v3.1" 48.9642909611665 0.0534499722369107 0.454746195251576 0.117538030653211 0.906433708788173 0.999464297746011
"Bradi1g00700.v3.1" 264.760421907551 -1.48417935573504 0.297343981034966 -4.99145585718282 5.99258793589145e-07 0.000838054761562454
"Bradi1g00710.v3.1" 251.811131122503 -0.45902262591666 0.219636451278688 -2.08992006219507 0.0366249810798082 0.633007594182212
"Bradi1g00720.v3.1" 56.4977156737467 0.335106378133337 0.375784657593128 0.891751090317703 0.372526362497057 0.975611638878657
"Bradi1g00730.v3.1" 266.232458699397 -0.317447797828724 0.205341177386261 -1.54595294460391 0.122115932526981 0.80837498128448
"Bradi1g00740.v3.1" 43.0082858074541 -0.306953143411059 0.453121555975719 -0.677418982529066 0.498140157723039 0.994685489851196
"Bradi1g00750.v3.1" 942.917982346901 -0.0593114089069503 0.145602948364876 -0.407350328911733 0.683750702968978 0.999199162198537
"Bradi1g00760.v3.1" 112.731357133796 0.182455474505357 0.383576869219219 0.475668605556821 0.634310490509957 0.999199162198537
"Bradi1g00770.v3.1" 2.54557987114503 -1.6151196280463 1.96857189272078 -0.820452447796576 0.411958226876421 NA
"Bradi1g00780.v3.1" 9.02052537901158 -0.89176445103853 1.10151338913791 -0.809581127049632 0.418180958696582 0.982824620615922
"Bradi1g00785.v3.1" 1.56151752179721 -1.04422579449341 2.83148347455917 -0.368791060896437 0.712283468133928 NA
"Bradi1g00790.v3.1" 53.516528471786 -0.45159267369755 0.438365552570058 -1.03017372384747 0.302928462116592 0.942353576538727
"Bradi1g00800.v3.1" 11.343250823371 -1.34379064365933 1.87464559260533 -0.71682383537454 0.473482802576511 0.993677382134078
"Bradi1g00807.v3.1" 86.3129512747475 -0.335548719530792 0.850549286105769 -0.394508260734776 0.693205829541602 0.999199162198537
"Bradi1g00820.v3.1" 280.883033681534 -0.124935903544959 0.247984381722332 -0.503805532740564 0.614398039357642 0.999199162198537
"Bradi1g00830.v3.1" 332.746231644973 -0.0892314696801325 0.218204632529413 -0.40893480878828 0.682587503255126 0.999199162198537
"Bradi1g00840.v3.1" 54.4530868932562 0.0223870654595468 0.460141041462116 0.0486526161378933 0.961196137966401 0.999464297746011
"Bradi1g00847.v3.1" 292.510442394361 0.0796385556286189 0.175006487718528 0.455060590420543 0.649065649210764 0.999199162198537
"Bradi1g00860.v3.1" 289.25372133146 -0.029572175962975 0.168552287014463 -0.175448084904583 0.860727560197416 0.999199162198537
"Bradi1g00867.v3.1" 0.59605237346313 -1.34375748508682 7.27073720258145 -0.184817226595637 0.853372395753488 NA
"Bradi1g00880.v3.1" 12.6901215780472 0.0543408213794359 0.897048354492579 0.0605773603031401 0.951695804264655 0.999464297746011
"Bradi1g00887.v3.1" 1350.1040883731 0.277239415807215 0.153367474050536 1.80768065408616 0.0706562172474863 0.726767051136505
"Bradi1g00900.v3.1" 229.301326994432 -0.946728735660802 0.375578091779249 -2.520724068797 0.011711364843777 0.442583112567978
"Bradi1g00910.v3.1" 74.7359562866826 -0.524568456946996 0.353462485061818 -1.4840852399237 0.137786308442429 0.837043275604875
"Bradi1g00920.v3.1" 122.196672729777 -0.433848323894088 0.483725542079683 -0.896889426241257 0.369777922871628 0.975611638878657
"Bradi1g00931.v3.1" 52.5313262010515 -0.390703773973914 0.450131589686983 -0.867976793731818 0.385407036799111 0.977325850887452
"Bradi1g00940.v3.1" 2458.2040018983 0.0324330141395032 0.162757113805991 0.199272482664959 0.842049603145151 0.999199162198537
"Bradi1g00950.v3.1" 16.5365170588637 0.022157090294986 0.894817915879451 0.0247615631088582 0.980245149846422 0.999464297746011
"Bradi1g00960.v3.1" 139.166680918744 0.242532641006954 0.544355785642014 0.445540669180011 0.655929076240237 0.999199162198537
"Bradi1g00970.v3.1" 3.48691631707258 0.654575987917334 1.72622432313455 0.379195206060314 0.704542911231755 0.999199162198537
"Bradi1g00980.v3.1" 554.006302015828 -0.347650704037052 0.242789927562349 -1.43189920408776 0.152172670065886 0.848752378022179
"Bradi1g00990.v3.1" 685.473531528014 0.118785670371664 0.114741606769981 1.0352449622724 0.300554525782051 0.942042347535786
"Bradi1g01000.v3.1" 198.391006956865 0.10903698051804 0.38595056545019 0.282515405543854 0.777548335585069 0.999199162198537
"Bradi1g01007.v3.1" 95.0226924174052 -0.10710206702032 0.381442750399581 -0.280781498424403 0.778877995118239 0.999199162198537
"Bradi1g01014.v3.1" 323.164771202596 -0.345244658063946 0.16325308727678 -2.11478180182049 0.034448548599118 0.622292195860134
"Bradi1g01021.v3.1" 381.237109097593 -0.410141412680694 0.219958406894481 -1.8646316750123 0.0622330498227119 0.709699568719077
"Bradi1g01030.v3.1" 0.0573241373161536 -0.381967160445439 12.3535594419713 -0.0309196035555308 0.975333656020278 NA
"Bradi1g01040.v3.1" 126.464035827285 4.09221562584536 1.33488641635488 3.0655908815222 0.00217240344771637 0.21985459298838
"Bradi1g01047.v3.1" 333.876601963781 -0.22692808874887 0.247743889443348 -0.915978550505325 0.359678145169444 0.971273337309165
"Bradi1g01058.v3.1" 13.7337665565359 -0.169444431669778 0.939981627908176 -0.180263556902551 0.856945664344728 0.999199162198537
"Bradi1g01070.v3.1" 67.7449909472035 -0.113633638334243 0.495806085447573 -0.229189680541465 0.818721492872858 0.999199162198537
"Bradi1g01075.v3.1" 0.0105716203108573 -0.381967160445446 12.3535594419713 -0.0309196035555314 0.975333656020278 NA
"Bradi1g01080.v3.1" 76.3674202432329 -0.116208920562801 0.450403553628662 -0.258010665383449 0.796398676051226 0.999199162198537
"Bradi1g01090.v3.1" 1103.74597474432 -0.0334918761264075 0.131823438590572 -0.254066169753236 0.799444438616214 0.999199162198537
"Bradi1g01100.v3.1" 98.7735271468433 -0.114953456129349 0.234316794762041 -0.490589913736612 0.623716521629871 0.999199162198537
"Bradi1g01110.v3.1" 330.01847984161 -0.202492820815974 0.194871249357043 -1.03911080512943 0.298753206293 0.941239275031762
"Bradi1g01120.v3.1" 21.2139983267305 -0.08084536135199 0.663533778311827 -0.121840611577722 0.903025250146342 0.999433833322979
"Bradi1g01130.v3.1" 458.34245057599 0.237842421804852 0.166435161074276 1.42903951466546 0.152992876464417 0.848752378022179
"Bradi1g01140.v3.1" 144.605895148341 -0.142299743865497 0.286659983250226 -0.496406028675735 0.619607972485432 0.999199162198537
"Bradi1g01150.v3.1" 45.4028508219774 -0.146597800292 0.539899749940592 -0.271527816614345 0.785985108447956 0.999199162198537
"Bradi1g01160.v3.1" 1.35846920856315 -0.553820246645503 3.21087796356419 -0.172482496354593 0.863058221021217 NA
"Bradi1g01170.v3.1" 432.029130018397 0.0354687705341672 0.171379006532718 0.206960999784976 0.836040316701546 0.999199162198537
"Bradi1g01172.v3.1" 5.84724219075888 0.00774436093369614 0.877451243596146 0.0088259729417633 0.992957983882081 0.999464297746011
"Bradi1g01174.v3.1" 1.43138609149084 1.87020705957844 2.93323591796155 0.637591762778544 0.523739459127303 NA
"Bradi1g01176.v3.1" 0.0766226895304394 -0.38196716044544 12.3535594419714 -0.030919603555531 0.975333656020278 NA
"Bradi1g01178.v3.1" 0.204411010327728 -1.34369045866657 12.3535594419713 -0.108769497971683 0.913385317338092 NA
"Bradi1g01180.v3.1" 3.46002730734642 1.71202944303864 1.18974559600048 1.43898783806715 0.150153968592086 0.848752378022179
"Bradi1g01190.v3.1" 34.4164168845889 0.598720389940081 0.52148374409948 1.14810940266983 0.250923403046638 0.920309360928426
"Bradi1g01200.v3.1" 88.5726712860398 0.0883208211766665 0.335617560208702 0.263159118139542 0.792427939491806 0.999199162198537
"Bradi1g01210.v3.1" 80.8550542908854 0.566302891873339 0.535351359014847 1.05781536244804 0.290139627595474 0.937310868713419
"Bradi1g01220.v3.1" 135.434307061191 0.167163862129727 0.257444693155477 0.649319510458008 0.516131877430733 0.997513039076027
"Bradi1g01227.v3.1" 278.862386560749 -0.119237766414273 0.188628999604041 -0.632128499141541 0.52730291405274 0.99892028739111
"Bradi1g01240.v3.1" 3.72005484246561 0.619449952321726 1.39804125313911 0.44308417289607 0.657704852650806 0.999199162198537
"Bradi1g01250.v3.1" 125.447526548019 0.209101194790227 1.08845969696412 0.192107429768361 0.847658055195457 0.999199162198537
"Bradi1g01257.v3.1" 133.738290521252 0.136715873105371 0.450327851638317 0.303591866698877 0.76143884873427 0.999199162198537
"Bradi1g01270.v3.1" 51.3936004437306 0.804604778244738 0.461233714980322 1.74446219370383 0.0810785282722284 0.742941031825651
"Bradi1g01280.v3.1" 21.4624352519133 -0.225713755959277 0.618160216878576 -0.365137952582953 0.715008431786476 0.999199162198537
"Bradi1g01290.v3.1" 397.49956672975 0.0264746102591558 0.137862823062422 0.19203589242597 0.847714090530251 0.999199162198537
"Bradi1g01300.v3.1" 24.0425784244641 0.100650980944472 0.614273790484295 0.163853614631871 0.869846383625372 0.999199162198537
"Bradi1g01305.v3.1" 0.218685962515694 1.58547198039885 12.3364839433254 0.128518951403221 0.897738301537969 NA
"Bradi1g01310.v3.1" 106.35051055117 -0.367526332466254 0.31940517118912 -1.15065867937574 0.249872682071408 0.919228513722957
"Bradi1g01320.v3.1" 56.0899396044027 -0.376208126169642 0.492290212696119 -0.764199889551465 0.44474813238221 0.988072438674258
"Bradi1g01330.v3.1" 41.1764746224057 0.00889452008095673 0.359546770537172 0.0247381448251311 0.9802638292115 0.999464297746011
"Bradi1g01332.v3.1" 0.753938349083744 -0.621590428125479 5.49583891684198 -0.113102009998986 0.909949681470677 NA
"Bradi1g01334.v3.1" 0.010446114751142 1.5854730289206 12.3364859030521 0.128519015980746 0.897738250436333 NA
"Bradi1g01336.v3.1" 10.5262386929955 0.88574847760601 1.23403869999549 0.717763938529032 0.472902851947564 0.993564509627511
"Bradi1g01338.v3.1" 0.507772422355308 -1.98132775831985 12.2622025536895 -0.161580087235119 0.871636539318696 NA
"Bradi1g01342.v3.1" 0.606582529647091 -0.762917076979533 12.2542268399547 -0.0622574632364447 0.950357802149802 NA
"Bradi1g01344.v3.1" 0.191602325296629 3.39371917892365 12.3084929419486 0.275721747165124 0.782761791034377 NA
"Bradi1g01350.v3.1" 33.6220080685371 2.4642972199078 1.44672056668475 1.70336779379233 0.0884992608592086 0.762799114529534
"Bradi1g01357.v3.1" 20.7577558602242 0.21395933998911 0.3796957076841 0.563502129887441 0.573093010167047 0.999199162198537
"Bradi1g01363.v3.1" 137.38843808613 -0.402641427842475 0.302992511717723 -1.32888243857851 0.183886758508737 0.885163912063751
"Bradi1g01368.v3.1" 8.79010060638392 0.380315080740428 0.928376471762943 0.409656095676603 0.682058240924945 0.999199162198537
"Bradi1g01374.v3.1" 86.111277737197 -0.175552259773436 0.395975297304272 -0.443341443187402 0.657518783739125 0.999199162198537
"Bradi1g01380.v3.1" 147.990143042103 0.0775308630261384 0.366923843686068 0.211299604428193 0.832653491576249 0.999199162198537
"Bradi1g01387.v3.1" 24.5675128465226 -0.302836682943061 0.530584621228321 -0.570760385481931 0.56816207948139 0.999199162198537
"Bradi1g01397.v3.1" 16.1561609308784 0.0588764701274898 0.588644954195694 0.100020342836263 0.920328175181015 0.999464297746011
"Bradi1g01407.v3.1" 198.097728702032 0.135966203365278 0.373912422119543 0.363631148156421 0.716133463977595 0.999199162198537
"Bradi1g01420.v3.1" 554.502951027498 0.204610693515526 0.194044507095968 1.05445238609271 0.291675848931717 0.93778900902804
"Bradi1g01432.v3.1" 14.9992915987602 -0.882375408006833 0.709111192306656 -1.24433998162766 0.213374462012065 0.898060587221666
"Bradi1g01442.v3.1" 14.5631202299975 1.25479549251026 0.742864065733257 1.68913203692481 0.0911941296038694 0.765085496839008
"Bradi1g01450.v3.1" 0.725056148406908 -0.381967160445438 12.3535594419714 -0.0309196035555308 0.975333656020278 NA
"Bradi1g01455.v3.1" 0.197965652951879 -0.682090035036486 12.320374998321 -0.0553627657542435 0.95584945894428 NA
"Bradi1g01460.v3.1" 60.0718260298244 -0.0741859613423854 0.359870400764547 -0.206146327079906 0.836676612060655 0.999199162198537
"Bradi1g01470.v3.1" 5.72261874408722 1.43560989951362 1.15216600413953 1.24600959788409 0.212760871568717 0.898060587221666
"Bradi1g01480.v3.1" 1005.1176790126 -0.143147851156612 0.198838342208936 -0.719920763603002 0.471573782999487 0.993303486476739
"Bradi1g01487.v3.1" 120.588699751401 -0.439478586960699 0.31197489404456 -1.40869856950068 0.158924318100506 0.85530008565299
"Bradi1g01500.v3.1" 193.021764608118 -0.0865944140581997 0.286579460444976 -0.302165458486604 0.762525934355177 0.999199162198537
"Bradi1g01507.v3.1" 544.483434299896 -0.0346108593549859 0.163347369634776 -0.211885011876049 0.832196743913489 0.999199162198537
"Bradi1g01520.v3.1" 3.68246222516675 -0.970935604733479 1.61637065702975 -0.600688709926025 0.548047340173474 0.999199162198537
"Bradi1g01530.v3.1" 462.651410223356 -0.000270079852011207 0.14836698070483 -0.00182035012593887 0.998547571541404 0.999777483378507
"Bradi1g01541.v3.1" 0.00469140631340944 -0.381967160445438 12.3535594419713 -0.0309196035555308 0.975333656020278 NA
"Bradi1g01551.v3.1" 1.12975386282362 -1.34378721626416 2.93519015202649 -0.457819475626269 0.647082142525158 NA
"Bradi1g01560.v3.1" 1117.0244760672 -0.0258027688100279 0.121227859794315 -0.212845206158114 0.831447702119225 0.999199162198537
"Bradi1g01570.v3.1" 460.290624721845 -0.1523103943459 0.197875811499513 -0.769727200063936 0.441461731740723 0.987739319205119
"Bradi1g01580.v3.1" 514.279854122971 0.12942725884533 0.272767374272339 0.474496846225114 0.635145646402863 0.999199162198537
"Bradi1g01590.v3.1" 0.278995230056408 -0.381975100437432 10.5377830378006 -0.036248146224612 0.971084496057158 NA
"Bradi1g01593.v3.1" 0.239529932358742 0.579756137775686 12.3535594419713 0.046930290860621 0.962568786068976 NA
"Bradi1g01594.v3.1" 0.392828630525124 -0.381967160445449 12.3535594419713 -0.0309196035555317 0.975333656020278 NA
"Bradi1g01596.v3.1" 1.86879026119636 -5.76609863854053 2.59364499312025 -2.22316417776348 0.0262047313821657 NA
"Bradi1g01598.v3.1" 0.32708352202888 -0.381967160445443 12.3535594419714 -0.0309196035555311 0.975333656020278 NA
"Bradi1g01600.v3.1" 233.668092897991 -0.259313189714008 0.300415614160835 -0.863181464246988 0.388037703238338 0.979063488845845
"Bradi1g01610.v3.1" 129.361081345376 0.981707495462259 0.392917947495013 2.49850509940048 0.0124718348153699 0.452688325551437
"Bradi1g01620.v3.1" 193.465338632879 0.00336955717213164 0.294848755583354 0.0114280868015367 0.990881904454292 0.999464297746011
"Bradi1g01630.v3.1" 418.882017689504 -0.350950819143892 0.290075632809485 -1.20985970363939 0.226332732020381 0.906579871033794
"Bradi1g01640.v3.1" 1.35208173400312 -3.37839270391767 2.30968859462851 -1.46270484764681 0.143548159135258 NA
"Bradi1g01645.v3.1" 6.69308295853997 -0.246320800731844 1.22831847973836 -0.200534962874052 0.84106221687619 0.999199162198537
"Bradi1g01650.v3.1" 0.851939760619444 -0.381994801917237 2.8108541786445 -0.135899900044423 0.891900414495967 NA
"Bradi1g01656.v3.1" 8.01837901065742 4.1978305638999 1.52864174194428 2.74611797435329 0.00603050738475933 0.339699618815075
"Bradi1g01660.v3.1" 402.802178863141 -0.0990536922095312 0.206434768119329 -0.479830471930355 0.631347943423111 0.999199162198537
"Bradi1g01670.v3.1" 84.8400891993763 -0.00158170257679517 0.657750333914552 -0.00240471573367631 0.998081316292162 0.999777483378507
"Bradi1g01680.v3.1" 0.885406812225556 0.0939705292359504 10.6900073737315 0.00879050181638446 0.992986284647494 NA
"Bradi1g01683.v3.1" 0.167679782137223 -0.381967160445443 12.3535594419713 -0.0309196035555312 0.975333656020278 NA
"Bradi1g01686.v3.1" 0.648192072425223 -2.57402431516174 5.31275406230514 -0.484499053593478 0.628031735844986 NA
"Bradi1g01691.v3.1" 0.579269832444943 -4.44471374602439 6.26844723725716 -0.709061363651078 0.478286397799174 NA
"Bradi1g01692.v3.1" 11.1912163313337 -0.00892297634541442 0.603442120986779 -0.0147867973333103 0.988202272633217 0.999464297746011
"Bradi1g01693.v3.1" 28.9378960514519 -0.0582005536885569 0.291754686992714 -0.199484554261883 0.8418837244635 0.999199162198537
"Bradi1g01695.v3.1" 0.480204400772767 -0.381967160445441 12.3535594419714 -0.030919603555531 0.975333656020278 NA
"Bradi1g01700.v3.1" 4.129364850273 0.666701425036525 1.39185695030133 0.479001398018802 0.631937634095063 0.999199162198537
"Bradi1g01710.v3.1" 168.947207115985 0.165940693448675 0.282860385161559 0.586652292628024 0.557437254668619 0.999199162198537
"Bradi1g01715.v3.1" 1.50274566709802 3.54132457378003 3.58723837392321 0.98720079477379 0.323544212262053 NA
"Bradi1g01720.v3.1" 151.314165500385 -0.014161469874434 0.257386085099355 -0.0550203398484709 0.956122259479938 0.999464297746011
"Bradi1g01730.v3.1" 262.072962117913 -0.359173739280832 0.197185225310331 -1.82150431765647 0.0685302309542363 0.722017969736003
"Bradi1g01740.v3.1" 534.682551078164 0.268583791911933 0.172988326353502 1.55261223444108 0.120515801030085 0.806831959565896
"Bradi1g01750.v3.1" 548.672934351287 -0.305784637195589 0.194220998923795 -1.57441594312656 0.115391320363051 0.803394105148881
"Bradi1g01760.v3.1" 135.39743871845 0.153528562605041 0.374864396804761 0.409557599797889 0.682130505531181 0.999199162198537
"Bradi1g01770.v3.1" 371.153078191733 -0.228974986185399 0.18772358283268 -1.21974545089248 0.22256138596306 0.902644376918914
"Bradi1g01780.v3.1" 23.6303183530037 -0.399318630797541 0.60438692267664 -0.660700315998043 0.508804521114509 0.996605014276916
"Bradi1g01790.v3.1" 18.3577413817637 -0.0859851639052922 0.631975064893925 -0.136057842598148 0.891775554272109 0.999286955847684
"Bradi1g01795.v3.1" 0.218676702369905 -2.40364159783008 12.3354585943878 -0.194856281948338 0.845505460035298 NA
"Bradi1g01800.v3.1" 1745.91258005207 0.461666894034889 0.193717277666326 2.38319936970258 0.0171628964405467 0.492453552666173
"Bradi1g01801.v3.1" 0.0492868583463979 -0.381967160445446 12.3535594419714 -0.0309196035555314 0.975333656020278 NA
"Bradi1g01802.v3.1" 18.0533777163686 -0.242536942091973 0.504987048998573 -0.480283489592341 0.631025827206351 0.999199162198537
