Bradi1g02310.v3.1	11.13357162	14.77684855	14.314702	15.16006759	14.93857961	10.75345027
Bradi1g02350.v3.1	7.369288952	6.845027262	10.80609956	12.49381714	12.74102239	7.885900759
Bradi1g02370.v3.1	3.727675723	3.876191165	3.949798467	4.039118549	3.3583281	3.764998216
Bradi1g02380.v3.1	36.40618286	38.80672702	49.77444702	41.32166489	38.27792504	35.95782787
Bradi1g02390.v3.1	12.76970588	10.93796742	6.721631327	11.7634771	12.44361677	8.902204615
Bradi1g02400.v3.1	38.76578233	34.60014331	25.82435777	27.90421673	21.41167841	69.59314876
Bradi1g02440.v3.1	15.90637222	18.12255799	13.75714861	10.43010117	21.64730861	11.98771299
Bradi1g02450.v3.1	129.6159385	111.1475659	107.8519664	97.92942214	79.28226996	155.3668406
Bradi1g02490.v3.1	82.89254668	77.18079269	102.2351313	101.5011254	99.04620875	80.4149625
Bradi1g02510.v3.1	1318.5863	1368.716764	1430.720479	1436.740876	1369.259093	1196.298577
Bradi1g02517.v3.1	0.911987685	1.496207164	3.230805125	2.087985026	2.727159315	0.99443967
Bradi1g02535.v3.1	11.83526208	9.8035745	13.09633243	15.54632314	11.66208103	11.25335572
Bradi1g02540.v3.1	6.342047954	7.742881837	6.812682938	6.930130766	9.277333192	5.99614539
Bradi1g02550.v3.1	63.1603532	69.38748842	54.15387593	55.54896061	66.43548889	58.5000016
Bradi1g02570.v3.1	13.77718466	34.82414028	31.99242465	16.38939556	15.47980361	6.652151939
Bradi1g02580.v3.1	122.0927716	89.95457856	110.628677	108.2048917	122.0248196	87.20090425
Bradi1g02590.v3.1	154.5491614	101.1219813	74.97418669	129.168907	290.8088179	175.0219433
Bradi1g02597.v3.1	114.3939096	114.272335	113.6419051	101.2180116	111.4311174	95.70808925
Bradi1g02610.v3.1	35.73943408	42.36780193	43.09736477	32.24317641	37.96760484	26.85881029
Bradi1g02621.v3.1	22.77479451	18.47420399	32.21199199	36.91490245	28.73383552	24.69437819
Bradi1g02630.v3.1	48.67182573	53.34809109	67.92291954	60.08883955	97.44463856	36.32745661
Bradi1g02635.v3.1	17.02515293	18.80129851	21.75298148	17.21443612	12.55264466	9.052706136
Bradi1g02640.v3.1	40.2963102	37.5842557	52.23740352	51.35078063	45.98476481	35.40836906
Bradi1g02650.v3.1	12.96356616	8.734317272	13.81908484	16.16279295	16.64725861	14.01589015
Bradi1g02680.v3.1	71.72254156	67.01957909	46.6581963	55.46277618	46.97591789	75.66291984
Bradi1g02690.v3.1	5.849939088	11.15594727	9.405735817	8.591918306	3.831030373	6.741023397
Bradi1g02697.v3.1	10.321842	12.2182622	15.66135704	15.19107525	10.31330406	10.14967253
Bradi1g02710.v3.1	15.90057667	14.8719015	19.34933793	16.8904792	29.5532265	12.75646121
Bradi1g02740.v3.1	13.61117357	13.45391833	18.19808931	24.88685485	25.66161879	12.33074416
Bradi1g02760.v3.1	91.57187198	98.38301482	101.4096636	105.2450871	109.2361501	85.48461684
Bradi1g02770.v3.1	253.7675015	284.0287821	290.5135348	214.1120679	183.4543835	302.7328654
Bradi1g02780.v3.1	6.138753791	7.941900994	11.69624265	8.894494978	9.925426954	6.970562357
Bradi1g02800.v3.1	38.96728231	43.47020205	45.69042069	53.76983776	48.23939884	35.95076773
Bradi1g02805.v3.1	8.821846538	9.754149549	10.66106606	11.44743827	9.499405468	12.02736016
Bradi1g02810.v3.1	54.98558261	68.66304744	57.54542829	69.68950212	86.02612602	56.14044547
Bradi1g02840.v3.1	12.64981973	14.3840633	22.70685543	18.32484616	20.8442101	11.37237542
Bradi1g02850.v3.1	6.193552381	4.338874449	7.595686399	6.747353339	6.993519664	5.400925918
Bradi1g02880.v3.1	2.132820606	1.5815183	7.992342457	4.436747223	4.528224017	3.8701027
Bradi1g02890.v3.1	3.54153933	2.367627764	3.973189557	3.969181798	4.566090351	3.973619651
Bradi1g02910.v3.1	11.74875237	19.70797779	16.8961893	9.921829164	15.08238969	10.02168206
Bradi1g02920.v3.1	9.279818737	8.712854747	9.70888337	14.45312197	14.76514122	9.412553372
Bradi1g02930.v3.1	10.65206469	10.13251114	13.10565353	11.13730502	16.07775956	13.30583358
Bradi1g02940.v3.1	568.5898582	444.2637802	437.9667652	556.8840147	718.7245396	495.7046695
Bradi1g02950.v3.1	13.43200079	13.22327661	18.86921336	18.54346733	19.88999585	15.82708973
Bradi1g02960.v3.1	66.71986051	56.44882355	59.62422219	67.96832315	71.65796075	47.62715071
Bradi1g02990.v3.1	25.52207504	19.74902052	24.19811118	25.7442858	21.99721993	23.91509193
Bradi1g03010.v3.1	19.55058458	14.42925685	18.4524393	16.60587605	17.98162318	18.83218351
Bradi1g03020.v3.1	20.66730283	15.5606975	11.51680305	21.27137827	21.94952925	16.68149146
Bradi1g03030.v3.1	24.2990796	22.07294289	29.76325939	30.86785776	23.47554987	29.65568915
Bradi1g03050.v3.1	17.7204165	20.69379821	14.26508295	11.54581712	30.30120604	15.58854311
Bradi1g03110.v3.1	17.33219873	27.41741097	27.26703484	25.9602816	40.16398117	13.68440151
Bradi1g03120.v3.1	26.53894313	23.82457672	24.50332692	23.81125082	29.00822553	14.70255884
Bradi1g03130.v3.1	7.370367566	7.887761985	8.777414114	7.548596349	12.36453887	6.334128442
Bradi1g03150.v3.1	2.241428651	1.443339173	3.332927602	2.171607241	2.85641853	1.78662534
Bradi1g03170.v3.1	37.35616387	31.04399955	29.63474936	34.69895023	35.984598	30.4037851
Bradi1g03180.v3.1	497.7575927	605.4537093	763.8065363	694.642144	534.9641163	629.9296981
Bradi1g03200.v3.1	3.012108028	4.782170615	4.406643647	5.972065284	4.031751003	5.371069197
Bradi1g03207.v3.1	10.02067057	7.033813875	3.920247265	2.370269151	3.877406554	7.452170912
Bradi1g03220.v3.1	317.6720138	292.4122581	332.8013604	326.4258748	328.2403126	378.9598064
Bradi1g03250.v3.1	126.0909757	153.464913	151.4137978	134.7511218	168.15295	84.75283801
Bradi1g03260.v3.1	10.25293727	6.814015961	10.29609398	14.30416761	9.166779565	13.1325099
Bradi1g03270.v3.1	19.60709321	16.55787669	15.75677757	20.2281596	21.49914341	15.8005846
Bradi1g03277.v3.1	12.38063841	17.29327411	9.225103097	14.4549695	24.70842527	13.38175379
Bradi1g03283.v3.1	3.028908009	4.595749066	5.137144068	7.224679366	6.955159294	3.610236686
Bradi1g03290.v3.1	5.951359911	4.631530695	7.032464958	9.53594684	5.958175072	4.486932407
Bradi1g03340.v3.1	51.13558452	56.96292683	57.46036315	50.29120766	57.31137995	52.39226628
Bradi1g03350.v3.1	2.632832228	6.908529951	2.790533953	6.184004511	7.059261732	2.947190257
Bradi1g03367.v3.1	6.712024044	10.17011882	9.930792476	5.086630283	12.07769565	6.072408955
Bradi1g03380.v3.1	88.5172721	77.62043658	81.00017395	75.29334872	87.30286977	65.10328165
Bradi1g03400.v3.1	56.26633888	64.32192051	74.88221857	66.80558668	67.69386918	71.02630029
Bradi1g03410.v3.1	14.67417185	16.48492982	20.22033803	19.57468142	18.47659227	15.83974946
Bradi1g03420.v3.1	23.76605475	22.14188353	20.3186984	24.93887475	23.75153705	19.53457733
Bradi1g03440.v3.1	45.61705218	48.19847503	47.52957107	55.15930334	52.19549968	40.76470039
Bradi1g03450.v3.1	28.9753053	53.11580021	59.59149558	54.87681096	44.92083908	39.26842667
Bradi1g03470.v3.1	24.68802361	29.48644565	32.11619375	28.72859427	37.5166316	26.21623663
Bradi1g03480.v3.1	3.364300205	4.063650442	4.199838821	9.354135624	5.185160147	3.62582884
Bradi1g03490.v3.1	33.81745781	30.86353095	32.59451878	40.27885939	42.56481048	30.66432425
Bradi1g03500.v3.1	3.208036053	3.073590624	2.707604634	2.601424731	1.468244626	5.958683055
Bradi1g03510.v3.1	3.762577955	3.553014344	3.830883876	3.873963152	15.06735101	2.280131774
Bradi1g03530.v3.1	130.401545	130.6322949	144.9640773	148.7814164	155.7677306	140.5789911
Bradi1g03550.v3.1	71.96690201	71.05593467	63.40156492	65.30219921	67.89199958	62.8281747
Bradi1g03560.v3.1	19.81056629	21.17990689	17.90033888	25.83078009	23.14056071	14.49441373
Bradi1g03580.v3.1	7.141113136	7.551336003	10.43545109	10.60705456	7.650727739	8.417928896
Bradi1g03590.v3.1	19.92752956	14.77700134	12.39718883	20.01906904	19.89541059	35.10551626
Bradi1g03610.v3.1	140.9613884	112.9783973	96.78518043	95.32552361	118.3072049	147.6656724
Bradi1g03620.v3.1	6.611189869	8.369293374	4.220339841	5.815237797	3.457298588	3.146707953
Bradi1g03640.v3.1	7.960124707	4.42866635	5.485541754	6.873787895	6.608670861	7.953817123
Bradi1g03650.v3.1	7.484234508	8.130550833	5.308016822	6.112635065	5.836210671	4.776051838
Bradi1g03660.v3.1	19.79766757	20.30854256	26.86116977	21.49374615	30.18316331	20.29359293
Bradi1g03690.v3.1	15.70379364	19.79145484	17.97901403	15.94905783	19.29778093	20.95089549
Bradi1g03710.v3.1	3.918076542	4.116614953	5.197065307	4.179388491	4.992083923	4.320388664
Bradi1g03720.v3.1	393.2701475	375.0325464	417.3498922	456.8845993	419.8868116	349.1884615
Bradi1g03730.v3.1	25.39904785	27.17750197	27.56369777	28.13664338	26.5029938	20.7946734
Bradi1g03737.v3.1	6.077354629	4.979669351	4.607777775	6.272524489	4.288488822	3.881371016
Bradi1g03750.v3.1	277.3360735	245.8362632	297.056526	290.466149	310.0023619	260.588768
Bradi1g03760.v3.1	9.974903425	9.78561927	5.015230353	6.716090796	20.74526255	6.709129075
Bradi1g03800.v3.1	37.52532132	40.39197796	47.34377071	40.74801412	47.11575647	33.88860908
Bradi1g03820.v3.1	41.12107788	31.8879485	35.12458975	43.70762198	43.71099635	33.30234611
Bradi1g03827.v3.1	11.21011079	11.68779654	15.48993941	12.93707859	18.58736811	12.31987408
Bradi1g03840.v3.1	50.16238189	73.70490013	75.07724275	73.27275162	75.81412791	63.60683807
Bradi1g03850.v3.1	22.20825372	19.38469646	16.41906121	25.40287349	25.04409667	19.89740883
Bradi1g03860.v3.1	17.2849504	21.04119683	23.16505902	23.74944209	25.39562221	17.74868227
Bradi1g03867.v3.1	7.264498109	8.530117559	11.85937347	9.963042165	11.4064138	3.932748565
Bradi1g03880.v3.1	32.36947241	24.24774573	30.36720323	28.87407352	30.93923144	33.55027136
Bradi1g03890.v3.1	37.95504193	29.66351959	33.31399811	33.41350939	37.24993584	29.28787564
Bradi1g03900.v3.1	6.480299335	5.152600415	8.344175092	11.86739186	7.134284372	7.741296341
Bradi1g03910.v3.1	16.97722319	12.14422129	10.7375085	12.18788371	6.138342699	14.15187915
Bradi1g03920.v3.1	25.17895909	28.65318776	33.12088026	28.06147558	39.19127732	25.27975833
Bradi1g03930.v3.1	6.12707853	9.791419335	9.764497626	8.692149713	8.88010261	8.133260277
Bradi1g03940.v3.1	30.57775537	28.16267084	25.16774561	29.56181784	21.33266731	20.46544474
Bradi1g03947.v3.1	81.07122557	87.48511671	66.59412969	78.82367713	81.33095991	75.84434937
Bradi1g03950.v3.1	1.885240355	1.026581534	1.858192661	1.906893503	0.894141801	0.935932835
Bradi1g03956.v3.1	0.461023835	1.083391278	1.778318317	0.603807216	1.951420689	0.455282248
Bradi1g03965.v3.1	24.61202106	23.61925878	26.36560847	27.0104187	24.84317077	24.56368367
Bradi1g03980.v3.1	2.904846907	1.973121019	2.660442482	5.28366295	4.664894578	2.90345589
Bradi1g04000.v3.1	158.2370233	146.8947962	175.3609582	183.459383	182.2567655	129.1508947
Bradi1g04030.v3.1	7.150815331	5.824165251	8.680364644	6.622961186	8.118886813	3.746981541
Bradi1g04060.v3.1	1.241226535	2.575857763	3.947126504	3.927600586	2.421748852	1.27808649
Bradi1g04080.v3.1	52.59619505	39.28984326	42.17909308	39.87443378	39.72316491	59.35372194
Bradi1g04090.v3.1	20.814362	23.92452067	31.31126667	21.88392823	28.09172208	21.10535123
Bradi1g04097.v3.1	35.69807599	31.36023403	32.43694695	36.5696552	36.50783106	27.80851937
Bradi1g04110.v3.1	31.64627556	39.89403599	26.99621647	29.30553697	29.51724036	31.92298534
Bradi1g04120.v3.1	20.12871124	12.94869617	18.74805998	22.92050489	22.67373319	20.08228102
Bradi1g04130.v3.1	244.4678757	239.4030383	254.3441286	244.1385174	243.7191166	292.3756337
Bradi1g04140.v3.1	539.7574267	562.581441	642.3384457	644.2526326	539.8631678	538.307346
Bradi1g04150.v3.1	46.44036225	30.1225024	26.88967834	40.15890689	35.136921	76.48946853
Bradi1g04160.v3.1	12.6540001	12.58559484	21.10154264	15.69487604	15.62589931	9.496878617
Bradi1g04180.v3.1	83.77550641	79.03343224	95.65356914	102.0726237	122.8139777	85.64460599
Bradi1g04210.v3.1	53.44574427	34.54000316	68.99304181	67.16661345	50.109416	56.08171626
Bradi1g04220.v3.1	182.2118153	153.4555331	167.9927342	184.4958631	196.6571355	156.8836781
Bradi1g04226.v3.1	12.20007401	11.58417626	18.23532963	18.65360425	20.25373704	15.53201005
Bradi1g04232.v3.1	11.54339041	5.033172874	8.948614028	9.155577006	9.084772819	6.68793134
Bradi1g04240.v3.1	25.56968116	23.59602648	20.49137108	22.55219296	29.28317478	20.1492943
Bradi1g04250.v3.1	18.12197474	10.64319552	13.99513966	16.3548645	18.35556011	15.40803763
Bradi1g04270.v3.1	43.23484655	45.78564577	50.33592742	43.86122757	49.5117877	43.58870035
Bradi1g04292.v3.1	7.297153676	9.486953849	12.135801	10.16135259	11.23041797	9.184550109
Bradi1g04300.v3.1	319.6759006	293.274862	314.3531897	298.6049491	304.3399697	327.0503406
Bradi1g04310.v3.1	22.3765615	23.71328205	22.36047235	27.35151966	30.30073992	18.65004231
Bradi1g04320.v3.1	7.672567534	8.809395863	6.896976359	6.78070993	6.716667047	6.462277458
Bradi1g04330.v3.1	92.94188195	101.7915189	109.0386022	107.9663493	112.9573322	90.91707642
Bradi1g04337.v3.1	71.98570918	88.0236508	82.14099956	87.88069359	103.6673357	66.67130725
Bradi1g04440.v3.1	26.82528218	27.42671838	33.5606092	24.88798269	35.56926007	22.21285566
Bradi1g04477.v3.1	23.62079493	24.36792139	26.22221303	44.94097977	30.00907558	25.53723139
Bradi1g04500.v3.1	10.05153199	13.13226996	12.52231673	8.65700894	12.24249682	8.999233153
Bradi1g04520.v3.1	91.14471659	92.71096167	115.5357471	120.7744496	144.107996	102.2653915
Bradi1g04527.v3.1	12.84067307	8.258746774	6.255677461	12.44983535	10.80553374	10.89212602
Bradi1g04540.v3.1	25.78461118	31.26182661	31.68655193	30.60858332	42.64585232	25.05401504
Bradi1g04570.v3.1	7.377688921	5.480459076	6.205407133	12.91613974	9.285582064	8.631070286
Bradi1g04590.v3.1	9.15292961	13.90114023	11.39881939	14.74547824	12.32886954	9.985902666
Bradi1g04597.v3.1	24.62993906	16.32222323	20.949477	25.08196011	26.18816442	23.80915046
Bradi1g04620.v3.1	340.9534776	238.1520095	134.4099327	123.498822	229.2647627	371.0402798
Bradi1g04630.v3.1	1.308421255	1.463619168	2.503907596	4.055814306	1.690860667	2.72529448
Bradi1g04660.v3.1	103.813846	93.58558381	105.2494086	114.5290377	105.8335655	103.8346523
Bradi1g04677.v3.1	5.152384165	5.006690618	6.738697399	8.548397978	8.672825109	5.667196935
Bradi1g04690.v3.1	18.19405999	18.14309537	21.5942614	18.46428811	17.99297326	17.46356358
Bradi1g04700.v3.1	1096.822333	1037.338115	642.478561	595.7385039	658.9085347	765.9253722
Bradi1g04710.v3.1	18.90603409	21.09903622	22.24504934	29.53202459	27.7200087	22.70516976
Bradi1g04720.v3.1	52.30432337	47.85819587	44.83799821	46.53651894	75.50377481	41.79417788
Bradi1g04730.v3.1	4.776791434	6.717579354	7.863720715	7.190706372	7.804828159	2.654662075
Bradi1g04740.v3.1	26.49020303	30.39203897	30.88446171	28.52246235	30.85438446	22.65233765
Bradi1g04750.v3.1	37.77236495	44.28951103	47.96156073	44.01768685	39.5448447	34.56887276
Bradi1g04760.v3.1	19.3493188	22.24327556	15.25101743	22.7378824	16.7355114	15.48954611
