"X10"	"X14"	"X18"	"X22"	"X2"	"X6"
"Bradi1g01040.v3.1"	-0.73439010854897	-0.357188214918193	-0.0646902000607071	1.75337587263054	0.435035918377157	-1.03214326747983
"Bradi1g01047.v3.1"	-1.16592386418417	-0.344111370160421	0.654078464296047	-0.656186179462964	1.62800089231184	-0.115857942800332
"Bradi1g01070.v3.1"	-0.659373289006066	-0.579241864244106	1.28818942238929	0.38292330395058	0.863129832945086	-1.29562740603479
"Bradi1g01080.v3.1"	-0.605267797261971	1.43651167619654	0.369501119761425	0.264523945642276	0.0705076580931415	-1.53577660243141
"Bradi1g01090.v3.1"	-1.1598542488236	0.380344321638943	-1.22562167932286	0.9021286489268	0.0103065249030012	1.09269643267771
"Bradi1g01100.v3.1"	-1.3241076267954	0.134100253062031	-0.12341134498917	1.76102952192282	-0.145949566672962	-0.301661236527322
"Bradi1g01110.v3.1"	0.34693655074008	-1.64442368084788	0.173062650748492	0.122066558641562	1.4034799525981	-0.401122031880358
"Bradi1g01130.v3.1"	0.0972532908255719	-0.239166581275303	-0.621645939237645	0.893716673923388	1.30234540679378	-1.43250285102979
"Bradi1g01140.v3.1"	-0.733001894706829	-0.801317352795768	-0.442526726947707	1.89820398976443	0.135493105677003	-0.0568511209911259
"Bradi1g01150.v3.1"	0.0127334098347877	-1.24489313289916	-0.712176814666547	0.158968956015849	1.70626946633664	0.0790981153784283
"Bradi1g01170.v3.1"	0.26608183321734	-0.427692896044839	-0.845303526505044	-0.0855539239859186	1.85537099370718	-0.76290248038872
"Bradi1g01190.v3.1"	-0.801425760211519	0.435015429284924	1.17194751113671	-0.00229220766234541	0.710225268842868	-1.51347024139063
"Bradi1g01200.v3.1"	0.546214309675634	-0.497938751418054	-0.708546358973515	0.29145015339958	1.56258147740997	-1.19376083009362
"Bradi1g01220.v3.1"	-0.695907825681009	-0.468495801740227	-0.6944661768791	1.59522167838161	0.917461810509006	-0.653813684590284
"Bradi1g01227.v3.1"	-0.404154751668273	-0.844211434278408	0.26391744303203	1.65578818720231	0.40166694742918	-1.07300639171684
"Bradi1g01270.v3.1"	-0.472174339529355	0.0952074722119285	1.74603580994976	0.385359678686193	-1.00337671609405	-0.751051905224474
"Bradi1g01290.v3.1"	-1.31836930341733	-0.147260246408758	0.446242238053463	0.291603367906689	1.52389572321193	-0.796111779345996
"Bradi1g01300.v3.1"	-0.479498909503627	0.223995448284486	-1.14582978276257	-0.365777043743169	1.80871694421033	-0.0416066564854424
"Bradi1g01310.v3.1"	-1.49657394606367	0.70668665670024	-0.036062080080066	1.41224981644038	-0.509062553479008	-0.0772378935178749
"Bradi1g01320.v3.1"	0.23735979492463	-1.40346669861749	0.751567775144037	0.743003948151032	0.785264298240562	-1.11372911784277
"Bradi1g01330.v3.1"	-1.05252767624222	0.0568867139323194	0.28570164613025	1.60950606382408	0.187477964131185	-1.08704471177562
"Bradi1g01350.v3.1"	-1.16215798527366	1.3029253937969	-0.43143024102238	-0.854316556273272	0.13642977653329	1.00854961223912
"Bradi1g01363.v3.1"	-0.729337940831197	-0.584639345567236	1.61157951613787	0.208322470407212	0.570960071656363	-1.07688477180302
"Bradi1g01374.v3.1"	-0.555753921877129	-1.21772846272353	1.30000783632388	0.723063725578378	0.56957061242403	-0.819159789725629
"Bradi1g01380.v3.1"	0.511515449021655	-1.24945783381515	-0.259244793772192	1.67498097416371	-0.145589208678598	-0.532204586919421
"Bradi1g01407.v3.1"	0.894133424606943	-1.70468484233458	-0.112998624344452	0.627364514990708	-0.501659939537903	0.797845466619286
"Bradi1g01420.v3.1"	0.0729313834408913	0.559600370410082	-0.529446300082304	0.144873659244575	-1.59868034244074	1.35072122942749
"Bradi1g01460.v3.1"	-0.694787249441719	-0.783032632663705	-0.253694779988319	-0.095561079978745	1.95313748847607	-0.126061746403583
"Bradi1g01480.v3.1"	-1.55003070964554	-0.309872837753696	1.33289295187505	-0.467408266905829	0.420154004833035	0.574264857596977
"Bradi1g01487.v3.1"	0.670149385990693	0.678628683296815	-1.11991500332438	-0.438530313825373	1.24979307352644	-1.0401258256642
"Bradi1g01500.v3.1"	0.957974019950598	-1.34417862178686	-0.430854127420149	0.516438509573782	1.09316199065401	-0.792541770971386
"Bradi1g01507.v3.1"	-0.254219307624669	-0.852350928567485	-0.384586293499861	-0.415843246101774	-0.0637793616913836	1.97077913748517
"Bradi1g01530.v3.1"	-0.758216602030028	-1.09417798447396	0.231704496887687	1.56610031544377	0.627309440687006	-0.572719666514478
"Bradi1g01560.v3.1"	0.468431054299539	-0.655306198291802	-0.546348642135682	-0.276081215634104	1.82129219422308	-0.81198719246103
"Bradi1g01570.v3.1"	-0.366683771553582	1.67954274995961	-0.293629398968524	-1.1694716749536	-0.463168185204792	0.613410280720888
"Bradi1g01580.v3.1"	-0.397072130373735	-0.7591948254147	0.179626529095072	1.93960587263459	-0.418359493521111	-0.544605952420117
"Bradi1g01600.v3.1"	-1.12833543549766	-0.317837581517825	0.20396715641068	1.64031215133189	0.43905638783419	-0.837162678561274
"Bradi1g01610.v3.1"	-1.06593608526749	1.32698094779077	-0.0993328888060222	-0.619765012465643	1.12457658489162	-0.666523546143238
"Bradi1g01620.v3.1"	0.16171598731635	1.90395547964172	-0.37906803530937	-0.746828980375249	-0.149132365943409	-0.790642085330042
"Bradi1g01630.v3.1"	0.312576398815738	-0.590740986093039	-1.71592281287377	0.402215069031058	1.09603969891492	0.495832632205088
"Bradi1g01660.v3.1"	-1.02476806544489	0.603070268513445	1.54679646191647	0.255180434118478	-0.393596872172722	-0.986682226930783
"Bradi1g01670.v3.1"	0.44677896196515	-1.38356108536341	1.02049630692885	1.02781942240596	-0.847801326714924	-0.263732279221626
"Bradi1g01710.v3.1"	0.920203630447307	0.0291567611081329	0.645429114083152	0.811540432056877	-0.901513959319081	-1.50481597837639
"Bradi1g01720.v3.1"	-0.736282562072599	-0.645193941981793	-0.878926523695565	1.48539632238848	1.00490962116179	-0.229902915800311
"Bradi1g01730.v3.1"	-0.272352804227336	-0.0866832874826823	0.446024324999713	-0.593272342239468	1.70903325708163	-1.20274914813186
"Bradi1g01740.v3.1"	-0.568047067118986	-1.13261050087018	1.12323015967843	1.05688270486832	0.431439338653874	-0.910894635211457
"Bradi1g01750.v3.1"	0.971180264985556	0.911714912101248	0.687065745269624	-0.272486820618564	-1.29030467100676	-1.0071694307311
"Bradi1g01760.v3.1"	0.963038973816227	1.2211800893288	0.221334391580029	-1.27582125539766	-0.929844807685658	-0.199887391641739
"Bradi1g01770.v3.1"	-1.14612571194289	-0.641457319481338	1.13565472738735	1.19756905678441	-0.721252722761171	0.17561197001363
"Bradi1g01800.v3.1"	0.728868309704082	0.447610418190725	-0.214133327467148	-0.519502546194263	-1.6096946398578	1.1668517856244
"Bradi1g01810.v3.1"	0.0190886602283263	-0.939387794898463	1.4535336072897	0.928312110859537	-0.923910112824607	-0.537636470654492
"Bradi1g01820.v3.1"	0.21212912235869	1.19331047412459	-0.437309438213469	-0.88852696037835	1.08872029033353	-1.16832348822498
"Bradi1g01830.v3.1"	-0.0177367989248623	-0.98777563275205	-0.600289208649076	-0.154262540698655	-0.142447170685398	1.90251135171004
"Bradi1g01840.v3.1"	-0.299337693802122	-0.176211505320773	-0.0284171027515731	0.138308980453099	1.73082040912289	-1.36516308770151
"Bradi1g01847.v3.1"	-0.327664114392167	-1.30910470306564	1.54327816105649	-0.690485949542314	0.472899106664275	0.311077499279354
"Bradi1g01870.v3.1"	-0.702105727947277	0.547840026285	-0.643609650611757	-0.169577410384779	1.76746049475052	-0.800007732091707
"Bradi1g01880.v3.1"	0.0345210990667562	0.315924765875423	0.837291138685979	-0.452345802927718	-1.73205012734157	0.996658926641128
"Bradi1g01900.v3.1"	-0.84491499034501	-1.14575330347881	0.184387466362757	1.67839814500373	0.302868072171223	-0.174985389713889
"Bradi1g01920.v3.1"	0.955693552867656	0.107450619901297	-1.43791059947282	-0.355619996974078	1.26361392593103	-0.53322750225308
"Bradi1g01930.v3.1"	-0.656273793065259	0.104446835688931	0.221512362561242	-0.569853937043828	1.82475561535156	-0.924587083492646
"Bradi1g01936.v3.1"	-0.0967311855179402	-0.837166395743211	-0.502235552105928	-0.564381703863589	1.92707952644981	0.0734353107808567
"Bradi1g01970.v3.1"	-0.734661895738389	0.242595776280878	1.81609664386522	-0.990839937294973	-0.348172279175788	0.0149816920630509
"Bradi1g01980.v3.1"	-0.78304033437495	-1.08123612773005	0.0569234372128676	-0.587826823405749	1.21420867812995	1.18097117016793
"Bradi1g01990.v3.1"	-0.430024257049571	-0.791811219131663	0.198153899303236	0.108468497829064	1.82110869550822	-0.905895616459289
"Bradi1g02000.v3.1"	-0.21600395047781	0.294970280205128	0.0534531181784054	-0.522081912105915	1.69732743016172	-1.30766496596152
"Bradi1g02020.v3.1"	-0.850310774492725	-0.602440112637893	0.92022993905964	0.794084425460405	0.965219300450303	-1.22678277783973
"Bradi1g02030.v3.1"	-1.57734226559828	-0.170177342895159	1.57242900449157	0.0623031111463431	0.0677049803398629	0.0450825125156644
"Bradi1g02080.v3.1"	-0.18505702968037	0.0239791196352322	-0.793822264604809	-0.191806069943048	-0.775862934464579	1.92256917905757
"Bradi1g02100.v3.1"	-0.510716901213534	1.90035953528919	-0.328344213635505	-0.431946894444026	0.248960719837153	-0.87831224583328
"Bradi1g02117.v3.1"	-0.90120543112116	-0.760688601566691	1.04702422582863	-0.487062387450067	1.4643567154544	-0.362424521145103
"Bradi1g02150.v3.1"	0.0239258783225592	-0.0163210918804874	-0.0636631671261595	-0.226264923209573	-1.42473411981163	1.70705742370529
"Bradi1g02160.v3.1"	-1.10993650171995	-0.471799405020964	1.09189908853319	0.0695456376304936	1.27317045596275	-0.852879275385513
"Bradi1g02170.v3.1"	-0.490921134810324	-1.33974873642193	0.415231272029305	0.491890972668148	1.49211985105031	-0.568572224515506
"Bradi1g02180.v3.1"	-0.41666250827569	-0.710998071854227	0.749509751846042	1.57906974182216	-0.0786621494172341	-1.12225676412105
"Bradi1g02187.v3.1"	-0.630783286674161	-0.630783286674161	1.59723705390218	-0.630783286674161	-0.630783286674161	0.92589609279446
"Bradi1g02210.v3.1"	0.242577092394677	-0.0217240029900074	-1.14585119381381	-0.485226559323322	1.80007759355321	-0.389852929820744
"Bradi1g02220.v3.1"	-1.08849688000289	0.0468461784682	-0.291690754839048	1.43240184295706	0.864585489082984	-0.963645875666311
"Bradi1g02247.v3.1"	0.768753504408152	-0.671756568674487	-0.328697837749537	-0.51305956831148	1.65868398887906	-0.913923518551709
"Bradi1g02260.v3.1"	-0.53173393888737	-1.17288822995046	-0.0883298425220995	1.6630020109216	0.594016996455178	-0.464066996016854
"Bradi1g02270.v3.1"	0.400719047029	1.67918853876256	-0.432176001378035	-0.272180068874648	-0.0502724147875178	-1.32527910075136
"Bradi1g02280.v3.1"	-0.762673408630526	0.0629734829536074	-0.0618711982961583	-0.375520789576779	1.91447141787955	-0.777379504329695
"Bradi1g02310.v3.1"	1.01273865949907	-1.36333056738436	0.230164205663444	-0.681298803982217	1.19997646608881	-0.398249959884743
"Bradi1g02350.v3.1"	0.110009233748168	-0.673878125370657	-0.0935923413355019	-0.343372593182057	1.8979661613541	-0.897132335214053
"Bradi1g02370.v3.1"	-1.03017977595732	-0.634544249556989	1.64213712982359	0.272481778305684	0.480857323336302	-0.730752205951265
"Bradi1g02380.v3.1"	0.228440870543804	-1.41621903109052	-0.0816305629912446	-0.00666799946247896	1.66790352551912	-0.391826802518683
"Bradi1g02400.v3.1"	0.523408256323444	-0.783232377054789	-0.861186598388578	-0.197037673994781	-0.450817876719758	1.76886626983446
"Bradi1g02440.v3.1"	-0.909227000616876	-0.0804084322015268	0.0869166882401441	-0.255603635661575	1.88742294677258	-0.72910056653275
"Bradi1g02490.v3.1"	-0.305242634487703	0.299916437631286	1.77479921088202	-1.0401705374173	0.0347664800544882	-0.764068956662788
"Bradi1g02510.v3.1"	-0.309319588633869	0.571907629832301	0.793354634901208	0.77502740617472	-0.00144503192151092	-1.82952505035284
"Bradi1g02517.v3.1"	1.35562803253084	-0.833011719939411	1.03297535371638	-0.127262027408106	-0.286925057621115	-1.14140458127859
"Bradi1g02535.v3.1"	-0.864382064289513	-0.741637764365706	0.101354248800506	1.50406989605746	0.845968569784325	-0.845372885987068
"Bradi1g02540.v3.1"	-0.982386123951569	-0.196741086915612	0.241907896775579	0.326582808922375	1.65524347567255	-1.04460697050332
"Bradi1g02550.v3.1"	0.221004790326678	0.456085908942555	-0.840364635515075	-0.27864304147957	-1.16858146261878	1.61049844034419
"Bradi1g02570.v3.1"	-0.490183203065578	1.51273336884791	0.719656314604901	-0.0425380150606039	-0.346243604117896	-1.35342486120873
"Bradi1g02580.v3.1"	-0.302342797185968	-1.03803543433606	0.0487398991306012	1.57039840548778	0.674158822742005	-0.952918895838354
"Bradi1g02590.v3.1"	-0.549097195234916	-0.725129895314595	-0.525220943498217	-0.136252968222417	1.96904673793703	-0.0333457356668801
"Bradi1g02610.v3.1"	-0.700779022499917	0.113681220164004	0.138367246766677	-0.414551631097741	1.83384627180671	-0.970564085139734
"Bradi1g02621.v3.1"	-0.747806620030313	-0.610373994903212	0.0581471124169826	1.93915908732921	-0.0956554051345318	-0.543470179678137
"Bradi1g02630.v3.1"	-0.355657893329814	-0.157663360497268	-0.276674551408754	-0.59562431305833	2.00760301658462	-0.621982898290455
"Bradi1g02635.v3.1"	-0.108362917016339	0.967188439323297	0.313800315461863	-0.765513567333369	1.07813262203384	-1.48524489246928
"Bradi1g02640.v3.1"	0.968985142739111	-1.04954701739985	0.187459906827869	0.0430107241533486	1.13154705050594	-1.28145580682642
"Bradi1g02650.v3.1"	-0.0972407328572855	-1.28341811829038	1.0095370590532	0.715016085556299	0.764492241263176	-1.10838653472501
"Bradi1g02680.v3.1"	1.25996483995561	-0.573412529020988	-0.890861577702897	-0.355557327082795	-0.721791717415386	1.28165831126646
"Bradi1g02690.v3.1"	0.469196434560444	-0.0723416005820746	-0.419569171342217	1.62443510853597	-0.219036111069351	-1.38268466010278
"Bradi1g02697.v3.1"	-1.02960340954996	-0.419200453706415	1.73100871499888	0.608899801456727	-0.446950103882754	-0.444154549316473
"Bradi1g02710.v3.1"	-0.433164015782891	-0.428899849497071	0.0124282294641456	-0.664722380531876	1.99001384091228	-0.475655824564584
"Bradi1g02720.v3.1"	-0.405032502242499	-1.30833630499976	-0.410047435600978	1.58834220814926	0.648380032389614	-0.113305997695639
"Bradi1g02740.v3.1"	-0.973932618846739	-0.726519117283039	-0.239390489134542	1.56632351330901	0.873487088578239	-0.499968376622927
"Bradi1g02760.v3.1"	-1.63861181618899	-0.123293223859531	0.628556130390513	1.20054846431929	0.446552689335891	-0.513752243997176
"Bradi1g02770.v3.1"	0.542300884320551	1.10196004001386	0.459439290165346	-0.730074029543267	-1.63657012012204	0.262943935165546
"Bradi1g02780.v3.1"	-1.25175084679649	-1.0042069291735	0.0013608852478805	1.4442269660409	0.332572387389984	0.477797537291229
"Bradi1g02800.v3.1"	-0.307112277331519	1.00630961618381	0.855886546952802	0.451923625064917	-0.317134071154987	-1.68987343971503
"Bradi1g02805.v3.1"	0.846501780457477	0.607883355663211	0.915359700469044	-1.39188059479459	0.085780134274806	-1.06364437606995
"Bradi1g02810.v3.1"	-0.730387475458214	-0.405421273543739	-0.024119640607543	0.336167644792516	1.79919547753653	-0.975434732719551
"Bradi1g02840.v3.1"	-0.302637724148852	0.0636576525734007	0.882293876327164	1.4109704328687	-0.915257803356945	-1.13902643426347
"Bradi1g02850.v3.1"	-0.755814119431804	0.531344575706415	-1.07411414413599	0.822491886872718	1.28753914931639	-0.811447348327723
"Bradi1g02890.v3.1"	-1.12851601236231	-1.14250146386027	0.5239013753289	1.26094423012678	-0.225159442807818	0.711331313574717
"Bradi1g02910.v3.1"	-1.21339963741179	0.916213101771292	-0.246357784188096	-0.638738292742149	1.46310461389435	-0.280822001323614
"Bradi1g02920.v3.1"	-1.2026950327497	-0.597668520741476	0.597378107045135	-0.140661532934118	1.65084778083177	-0.307200801451608
"Bradi1g02930.v3.1"	1.54301250552251	-0.0360496746829107	-0.41783998251561	0.726632822161564	-0.542677210876488	-1.27307845960907
"Bradi1g02940.v3.1"	0.398708660954557	-0.943639367579407	-0.716954198139516	-0.0593943449304285	1.79204046216314	-0.470761212468352
"Bradi1g02950.v3.1"	0.868520717630235	-0.344422906976169	-1.56834937225958	-0.462367877787032	1.15242733941701	0.354192099975531
"Bradi1g02960.v3.1"	-0.739339286288504	-0.0516359601495792	-0.0769417251018696	1.15913590100011	1.09107781362344	-1.3822967430836
"Bradi1g02980.v3.1"	1.37026986670927	-1.60349405618775	0.260446698053868	0.44409746925974	0.0601786484135068	-0.531498626248633
"Bradi1g02990.v3.1"	-0.841185118542601	-0.709612093577067	-0.20416902931898	1.88549754324358	0.237680783723832	-0.368212085528764
"Bradi1g03020.v3.1"	0.860483495790874	-1.00115498729943	-1.30347300883473	0.477087266540168	1.14041629888992	-0.173359065086801
"Bradi1g03030.v3.1"	-0.159717219577925	-1.50995589520259	0.27863385825207	1.57114025941627	-0.347136943102734	0.167035940214903
"Bradi1g03110.v3.1"	-0.690761835845824	-0.0194299544713838	-0.690164149373232	0.457132013367007	1.77398261790801	-0.830758691584581
"Bradi1g03120.v3.1"	-0.927019401178433	-1.28401675748073	0.89671187376118	0.39209410658467	1.2057128908217	-0.283482712508383
"Bradi1g03130.v3.1"	-0.73523791992531	-0.229964937207009	0.919854069532465	-1.02537362359935	1.51917915385742	-0.448456742658217
"Bradi1g03150.v3.1"	-0.582602150963856	-0.381537192635951	0.402510782762696	1.81718856091549	-0.990133040089218	-0.265426959989165
"Bradi1g03160.v3.1"	-0.940326096563924	-0.790778420310966	0.421008817334277	-0.0599045310943065	1.77384561147443	-0.403845380839515
"Bradi1g03170.v3.1"	0.678964717272395	-1.0649188419749	0.406983591298925	0.169622223949395	1.16807697978091	-1.35872867032673
"Bradi1g03180.v3.1"	-1.53139524022924	0.155584576227155	1.37277780607443	0.688137866801385	-0.48018424618823	-0.204920762685497
"Bradi1g03200.v3.1"	-0.0792886602309286	2.01434835649866	-0.483764924066932	-0.483764924066932	-0.483764924066932	-0.483764924066932
"Bradi1g03207.v3.1"	-1.22693899937804	-0.0561941326411224	-0.670124520025054	-0.0518114143999379	0.285052604649881	1.72001646179428
"Bradi1g03220.v3.1"	-1.11617068570148	-1.4213528543256	0.905347328629753	0.666816869001734	0.43989409147972	0.525465250915874
"Bradi1g03250.v3.1"	-0.927915411913019	1.31996868751239	1.0112811278662	0.00608713996349252	-0.268422715535557	-1.14099882789351
"Bradi1g03260.v3.1"	-0.543606120739243	-0.841592623180621	-1.26068770731307	1.01432931312472	0.969120415613518	0.662436722494693
"Bradi1g03270.v3.1"	-0.167406169430527	0.722182857902695	-1.11533967452683	1.17443443342341	0.598251878212775	-1.21212332558152
"Bradi1g03277.v3.1"	-1.35957918267196	1.10444872197655	-1.02632717031702	0.894702231031001	0.15395655008851	0.232798849892914
"Bradi1g03283.v3.1"	-0.649099997582242	0.355122724403687	-0.96495404871228	0.0946634466493435	1.77265897239184	-0.608391097150345
"Bradi1g03290.v3.1"	-0.355404459084662	-0.732512519184934	-0.258855065273788	1.79910572874764	-0.90845081217945	0.456117126975197
"Bradi1g03340.v3.1"	0.320967262747363	-0.125468289314739	1.84846718840385	-0.89648536363822	-0.60812556800131	-0.539355230196949
"Bradi1g03367.v3.1"	0.275947220960361	-0.211592339666338	-0.317638228512962	-0.623546062694015	1.85350536803792	-0.976675958124968
"Bradi1g03380.v3.1"	0.285772205757662	-0.200861313977173	-0.573048286529763	-0.416408383928146	1.86065976182827	-0.956113983150848
"Bradi1g03400.v3.1"	-0.906855588794923	-1.40366952223687	-0.107527693360892	1.19242337458201	0.506031395242039	0.719598034568639
"Bradi1g03410.v3.1"	-0.619476309624142	-1.50109439595386	0.543663960683983	1.1997365448711	0.716267654731573	-0.339097454708649
"Bradi1g03420.v3.1"	0.197694706233144	-1.50917574275941	-0.436752266932062	0.480117409160837	1.48786739622371	-0.219751501926213
"Bradi1g03440.v3.1"	-1.55445429259267	-0.134998058639089	0.937800974667703	0.954851814979608	0.512235878891795	-0.715436317307341
"Bradi1g03450.v3.1"	-1.34182045429685	0.0520523077410985	0.843179522522044	1.21998155500341	0.204249137385425	-0.977642068355128
"Bradi1g03470.v3.1"	-0.9368245512695	1.08579411822508	-0.0695290360570876	-0.533266580041295	1.35634303995135	-0.90251699080854
"Bradi1g03480.v3.1"	-0.283119579616571	-0.983827472531435	0.362950987151107	-0.944767389993645	0.143790665732941	1.7049727892576
"Bradi1g03490.v3.1"	0.0576777211570563	0.365811728753112	-0.174081833279319	-0.56243475228869	1.65104104005882	-1.33801390440098
"Bradi1g03500.v3.1"	0.00393691164422383	-1.35795801608258	0.467675393717094	-0.0438047574546577	-0.653563548070009	1.58371401624593
"Bradi1g03510.v3.1"	-0.566756884924576	-0.380602636703993	0.120769002489836	-0.388820927080465	1.95484137129543	-0.739429925076235
"Bradi1g03530.v3.1"	-0.724317151904987	0.364136927550523	1.50692684194862	-0.238662500900708	0.4411317470211	-1.34921586371455
"Bradi1g03550.v3.1"	0.53251816714596	0.328652281108686	-0.81436749949313	-0.987412254883836	-0.653942152821369	1.59455145894369
"Bradi1g03560.v3.1"	-1.15573294991572	0.0143940701375687	0.161032627456654	1.40115282204678	0.680182549321024	-1.10102911904631
"Bradi1g03580.v3.1"	-0.15863348228937	-0.744134436458041	1.59760400265979	0.662096544895421	-1.18332069694176	-0.173611931866027
"Bradi1g03590.v3.1"	-0.0234715474791306	-0.598650707651893	-0.677741282833593	-0.139334010191338	-0.530736063580487	1.96993361173644
"Bradi1g03610.v3.1"	0.246920176185223	-0.784495563831128	-0.664885395840739	0.124854242106238	-0.742859328540732	1.82046586992114
"Bradi1g03620.v3.1"	-0.993866770530059	-0.905861196503253	1.37457918118428	0.705395532714768	0.537709847776714	-0.717956594642452
"Bradi1g03640.v3.1"	0.347239383589244	-1.33946849385363	-0.31341715591306	0.984408580129745	1.1521735749312	-0.830935888883494
