"X10"	"X14"	"X18"	"X22"	"X2"	"X6"
"Bradi1g01070.v3.1"	-1.37082033435826	0.729596259847528	0.349917795760014	0.933811984598975	0.511719785021562	-1.15422549086982
"Bradi1g01080.v3.1"	-1.55712925721172	0.766709184131123	0.362808953955086	0.183776692313738	1.06858866637867	-0.824754239566894
"Bradi1g01090.v3.1"	-0.780058443707391	0.3198074637954	-0.333222893081534	0.0746227074162681	1.75839886102519	-1.03954769544793
"Bradi1g01100.v3.1"	-1.0839777261059	1.44814186719092	-0.157169456269363	0.988932029107157	-0.527011707650144	-0.66891500627266
"Bradi1g01110.v3.1"	-0.465663255860596	0.263011632711224	-0.364062300431137	0.404098245042287	1.56537723345275	-1.40276155491453
"Bradi1g01130.v3.1"	-1.32587944068431	-0.797320810665935	0.546020945921032	-0.453760648703397	1.1567623783258	0.874177575806814
"Bradi1g01140.v3.1"	-0.569281772968175	0.15439485392788	-0.417557535602367	1.48559826949577	0.687676272319778	-1.34083008717288
"Bradi1g01150.v3.1"	-0.750256391508799	1.01605177940486	0.465862100759377	0.0756477453200266	-1.59867001850756	0.791364784532089
"Bradi1g01170.v3.1"	0.103898593575154	-0.684246037755638	-0.464482695197734	-0.606221342146391	1.96015749929337	-0.30910601776876
"Bradi1g01190.v3.1"	1.57732161605116	-0.797865970391707	-0.0383267825691123	0.771274089324546	-1.01644405964307	-0.495958892771818
"Bradi1g01200.v3.1"	-1.15065914864405	0.67687196368785	-0.0429473108230946	1.06014042069996	0.714309381703486	-1.25771530662415
"Bradi1g01220.v3.1"	-0.935277829638522	0.67112087212041	0.0303152497463314	0.659482188497614	1.04185730300469	-1.46749778373052
"Bradi1g01270.v3.1"	-0.687417208384107	0.354423282999294	1.77083895030804	0.0936934686789468	-0.560357969856939	-0.971180523745228
"Bradi1g01290.v3.1"	-0.580477650857991	0.472619433442849	-1.45519364815809	0.334798312998662	1.4672664803376	-0.239012927763033
"Bradi1g01300.v3.1"	-0.475440422757642	-0.145854534126713	-0.679195586471414	1.09018463346018	1.34627329393577	-1.13596738404018
"Bradi1g01310.v3.1"	-0.135040093729592	-0.229838205612417	-0.696572769685935	0.0502065289214559	-0.896143846915719	1.90738838702221
"Bradi1g01320.v3.1"	-0.130471205603857	-0.101075933640541	-0.205918584558207	1.49419536592279	0.505898176650753	-1.56262781877094
"Bradi1g01350.v3.1"	1.75141986488096	0.0561966825853683	-0.150946156590597	-1.04157087659849	0.254830030179118	-0.869929544456358
"Bradi1g01363.v3.1"	-0.890293323192445	-0.959212210502742	1.78826703091505	0.135023700228937	-0.221875344864259	0.148090147415462
"Bradi1g01374.v3.1"	-0.324698552020495	1.08506176753956	-1.14954119151894	1.37313591837856	-0.606386124406598	-0.377571817972083
"Bradi1g01380.v3.1"	-0.259013926541691	0.577999257417197	-0.9916596230993	0.424760509992681	1.42861924660028	-1.18070546436916
"Bradi1g01407.v3.1"	-0.69187657804361	-1.06190155276996	0.751833160469191	1.37552009408487	0.471461659940239	-0.845036783680731
"Bradi1g01420.v3.1"	-0.71816508079407	-0.644401858134001	0.407704115378455	0.70669833539248	-1.17448372891382	1.42264821707095
"Bradi1g01460.v3.1"	-0.949923108727489	0.456413193291446	1.15922125323713	0.356063054984885	0.462957456654051	-1.48473184944002
"Bradi1g01480.v3.1"	-1.99370480830295	0.553715967096431	0.203764931441822	0.726067414348777	0.155791031108788	0.354365464307133
"Bradi1g01487.v3.1"	-0.307934974576386	0.795753429208875	-0.170930197151516	-0.25939362303092	1.41586292967071	-1.47335756412076
"Bradi1g01500.v3.1"	-1.25296297455746	0.183399947282525	0.0309489731233035	1.61144148022278	0.276916177248644	-0.84974360331979
"Bradi1g01507.v3.1"	0.326950057964412	-1.19144578787789	-0.758689747605841	-0.274723859400829	0.234305336089837	1.66360400083031
"Bradi1g01530.v3.1"	-0.0131373945535364	-0.0828990362469336	-0.141543168934527	0.672193290178918	1.27041496020059	-1.70502865064451
"Bradi1g01560.v3.1"	0.898798218507818	-0.820836578360214	-0.101760413313606	-0.697133501646213	1.53566124902903	-0.814728974216822
"Bradi1g01570.v3.1"	0.968158486345912	0.107677132236568	0.206891660312576	0.196049478389804	-1.93864749878347	0.459870741498606
"Bradi1g01580.v3.1"	-0.541590820658262	0.611229537352405	-0.320720782783888	1.38093652655894	0.352935715370962	-1.48279017584016
"Bradi1g01600.v3.1"	-0.60394259500721	1.02504314214799	-0.556830327203621	1.08724365559946	0.429696482090221	-1.38121035762684
"Bradi1g01610.v3.1"	-1.1930959745885	-0.571863008918711	1.54393780867008	-0.590702786545706	0.0997794259485744	0.71194453543426
"Bradi1g01620.v3.1"	-0.648957151622857	-1.30955248207554	0.363016068653863	1.49484458931665	0.546570793431874	-0.445921817703992
"Bradi1g01630.v3.1"	0.0265695753801888	-1.17110805400303	-0.49941715558615	0.278305097653281	-0.405390718289685	1.7710412548454
"Bradi1g01660.v3.1"	0.102391233732098	1.22400995526492	1.02977818315294	-0.207685684596858	-0.874588821329124	-1.27390486622397
"Bradi1g01670.v3.1"	-0.640459727205181	0.889128909929473	0.0950616037959777	0.684903578490221	0.667225700882964	-1.69586006589346
"Bradi1g01710.v3.1"	-0.310463992312906	0.383533779063224	-0.0230659991717699	0.159303450458215	1.42973543858755	-1.63904267662431
"Bradi1g01720.v3.1"	0.411930866946165	0.359643847721609	-0.725153261914204	0.890766922516335	0.74435578552314	-1.68154416079304
"Bradi1g01730.v3.1"	0.665448846558267	-1.23175293748889	0.410181195314922	-0.720598085527979	1.43036161969328	-0.5536406385496
"Bradi1g01740.v3.1"	-0.426399590002589	0.635599718779925	-0.0833810010019515	0.29634479270287	1.24327572818651	-1.66543964866476
"Bradi1g01750.v3.1"	0.62523703795803	0.680325348177998	1.06377504954727	0.00265305173861089	-1.50336114929875	-0.868629338123165
"Bradi1g01760.v3.1"	0.706860752301348	-0.203796593747411	1.23032585794454	0.0377642492947933	-1.71479159651938	-0.0563626692738939
"Bradi1g01770.v3.1"	-1.20558973609201	0.71460010313175	1.43812722707987	0.323714834042854	-0.801808182308935	-0.469044245853527
"Bradi1g01800.v3.1"	0.547623121691556	0.644951099700375	-0.656193505095126	-0.166239757278519	-1.55573076889224	1.18558980987396
"Bradi1g01810.v3.1"	-0.168291593442281	-0.526651017590616	0.291267965836243	1.86756455772975	-0.573522416789577	-0.890367495743517
"Bradi1g01820.v3.1"	-0.876217208926794	-1.13731939178474	1.31733507565602	-0.588555581222141	0.768232077213614	0.516525029064039
"Bradi1g01830.v3.1"	0.449604199305219	-1.93877646188881	0.730156332123331	0.398681141602388	-0.195336528821695	0.555671317679561
"Bradi1g01840.v3.1"	0.0317294384346427	-0.297692122994654	-0.260828512095373	-0.778117565376989	1.95350794366436	-0.648599181631988
"Bradi1g01847.v3.1"	-1.29816035018464	-0.709129667169582	1.50193632070055	0.292476699928256	0.579672679841919	-0.3667956831165
"Bradi1g01870.v3.1"	-1.15611046591875	-0.0391357775184698	1.31065797533929	-1.12715124208632	0.221463081102199	0.790276429082041
"Bradi1g01880.v3.1"	0.614817392238414	-0.132640838364823	0.202007206416589	-0.306109671313214	-1.67201140898462	1.29393732000765
"Bradi1g01900.v3.1"	-0.934842439527905	0.423315296797646	-0.0862316607884463	1.64710065089247	0.0566801591094753	-1.10602200648324
"Bradi1g01920.v3.1"	-0.576721605686281	0.580079772390651	-0.944540816130774	0.984662139716097	1.08916923659773	-1.13264872688742
"Bradi1g01930.v3.1"	-1.07392820607469	-0.34174442911132	-0.326761042407156	0.129432761850493	1.8801571435954	-0.267156227852727
"Bradi1g01936.v3.1"	0.375986468971702	-0.890924076801888	0.738541166017446	-0.230837893039816	1.32007702438338	-1.31284268953083
"Bradi1g01970.v3.1"	0.476168377344425	-1.45561417651385	0.613898890304981	0.0859428072916645	-0.91639485441123	1.19599895598401
"Bradi1g01980.v3.1"	0.431737129473209	0.163524933188618	-1.2285086158908	-0.651648249894684	-0.364405730430132	1.64930053355379
"Bradi1g01990.v3.1"	-0.184812199729484	0.506995601599094	-0.809268398948474	1.53195508697303	0.239510303609306	-1.28438039350347
"Bradi1g02000.v3.1"	0.337603555027412	-0.861266540353383	0.72435733497774	-1.07508648079562	1.45735744904806	-0.582965317904207
"Bradi1g02020.v3.1"	-0.414741499027126	0.011388083887036	-0.464572369947542	0.200229273880465	1.80847214594878	-1.14077563474162
"Bradi1g02030.v3.1"	-1.57030263850509	-0.302144799033838	1.19925801905114	0.949755647633787	0.0411021104289504	-0.317668339574945
"Bradi1g02090.v3.1"	-0.56705398653329	0.224767824460416	-0.734324139230614	0.638055526322714	1.55819808342183	-1.11964330844105
"Bradi1g02100.v3.1"	0.752048616523686	0.800489884150558	-0.383127386943407	-1.82559083493808	0.105846278851917	0.550333442355321
"Bradi1g02117.v3.1"	-0.174079690981847	-1.39445649690043	0.907526266132734	1.09483315807948	0.457188697625961	-0.891011933955891
"Bradi1g02160.v3.1"	-0.696749000452307	0.409060848632871	-0.705310090788586	-0.0111506679870044	1.7954162263687	-0.791267315773676
"Bradi1g02170.v3.1"	-0.864541779686875	0.560305668049822	0.0799325396168913	0.573409601012281	1.15633010929151	-1.50543613828363
"Bradi1g02180.v3.1"	-0.453950532599305	1.12229338297295	0.651183406113413	-0.176307154153571	0.529704999158151	-1.67292410149164
"Bradi1g02187.v3.1"	-0.675424807009892	-0.36043600461931	-0.321723430968504	-0.673167481797446	0.067944991632573	1.96280673276258
"Bradi1g02210.v3.1"	-0.431681679175422	-0.196992182447554	0.0362830613023949	-1.48575833187468	0.588131765498503	1.49001736669676
"Bradi1g02220.v3.1"	-0.416664984485452	0.254015413284837	-0.425561552759124	1.21898009456531	0.887926905660678	-1.51869587626625
"Bradi1g02247.v3.1"	-0.584605057473913	-0.615845431266915	-0.708744801478475	0.253562488246922	1.90989731640135	-0.254264514428962
"Bradi1g02260.v3.1"	0.372093325010366	0.157987045019862	1.6293928993961	-1.35354932581151	-0.291577611065945	-0.514346332548877
"Bradi1g02270.v3.1"	1.1991162671781	0.449481135046233	-0.460134030606218	-0.662775975190799	0.870937133392058	-1.39662452981938
"Bradi1g02280.v3.1"	0.379822406796741	0.616532749780491	-0.271112926139718	-1.40511596838379	1.38794809377981	-0.708074355833524
"Bradi1g02310.v3.1"	-0.0554374894294561	-0.622955129650859	-1.02573826314361	0.389379418692872	1.78449874404068	-0.469747280509636
"Bradi1g02350.v3.1"	0.222454838882658	0.963959106891613	-0.378776186437698	0.671587262919709	0.340374178728634	-1.81959920098492
"Bradi1g02370.v3.1"	-1.13819758524139	-1.26677123501443	0.378864507627605	0.0573035624190194	1.07067518218268	0.898125568026515
"Bradi1g02380.v3.1"	0.00500903844199167	-0.7071206371075	1.33552287570048	0.908830293401639	-0.179045228555378	-1.36319634188122
"Bradi1g02390.v3.1"	1.35122201207593	-0.999678222043294	0.776825575320338	-0.941832686838202	0.48419931168486	-0.670735990199636
"Bradi1g02400.v3.1"	0.0992477011643094	-0.527903648894765	-0.415969832493103	-0.17276415416835	-0.903935228128774	1.92132516252068
"Bradi1g02440.v3.1"	-0.456156089988386	-0.274160998452888	0.0246770998138444	-0.500139555431378	1.97019673827659	-0.764417194217782
"Bradi1g02450.v3.1"	-0.0457387593869271	-0.575173331565818	-0.168354907199723	0.029514010386791	-1.09478564568481	1.85453863345048
"Bradi1g02490.v3.1"	0.313812358168674	-0.564408143551351	1.84555530304674	-0.603843180725861	-0.896250376508876	-0.0948659604293166
"Bradi1g02510.v3.1"	-0.2887558610198	0.748941096354547	1.11906481632989	0.172303335123559	0.00164656566938931	-1.75319995245759
"Bradi1g02517.v3.1"	-0.346476292075265	-0.0699161346332938	1.58619494146835	-0.168663159311069	0.455846616308997	-1.45698597175772
"Bradi1g02535.v3.1"	0.576203520805615	-0.0616817616909216	0.0519836313990719	0.205975999778868	1.08357097702352	-1.85605236731615
"Bradi1g02540.v3.1"	-0.0915030133122044	1.42419347520012	0.940742187822322	-1.23984991165268	-0.457927805710586	-0.57565493234697
"Bradi1g02550.v3.1"	-0.0953316618537352	-0.70666287207545	0.519135095792159	-0.0629602845594425	-1.26901221942805	1.61483194212452
"Bradi1g02570.v3.1"	0.148303931185961	1.71963525159261	0.339558304176479	-0.503078195286016	-0.536021037516193	-1.16839825415285
"Bradi1g02580.v3.1"	-0.193059389765495	0.466188683478778	-0.639746906608852	0.0303545190171338	1.63077679578239	-1.29451370190395
"Bradi1g02590.v3.1"	-0.611206537312261	0.145875395955072	-0.56008513094414	0.276656990065098	1.77698298172758	-1.02822369949135
"Bradi1g02597.v3.1"	-0.541106512016444	-0.0162820226993574	-0.630948097218196	-0.146892484112975	1.97065855938113	-0.635429443334159
"Bradi1g02610.v3.1"	-0.835646034593209	0.0699171821874183	-0.276432823315762	0.614803148493477	1.5831849444899	-1.15582641726183
"Bradi1g02621.v3.1"	-0.182428933241982	0.619707532231896	0.242217505896688	1.30743562739	-0.3451310126421	-1.64180071963451
"Bradi1g02630.v3.1"	-0.354888077925337	-1.00548013811332	0.0856523279630064	0.0954445281496347	1.84488021681549	-0.665608856889478
"Bradi1g02635.v3.1"	0.0229272457113962	-0.688927259134927	1.29224490068842	-0.06912233957528	0.882254393104364	-1.43937694079397
"Bradi1g02640.v3.1"	-0.284772347017079	0.749575855134903	-0.815649231081809	1.31000400966801	0.390953528288193	-1.35011181499222
"Bradi1g02650.v3.1"	-0.147727107453859	0.656010017260602	-0.527946280966644	1.29489247699809	0.30558455655246	-1.58081366239065
"Bradi1g02680.v3.1"	0.243962750586455	-0.853836174106349	-0.92566734597115	-0.245230967647273	-0.0339716681361804	1.8147434052745
"Bradi1g02690.v3.1"	-0.460991079001825	-0.468259629898711	1.8393635396424	-0.111843620282689	0.254255037916265	-1.05252424837544
"Bradi1g02697.v3.1"	-0.56149914565482	0.401777823557392	1.30074621555765	0.376800259454744	0.11786491518536	-1.63569006810032
"Bradi1g02710.v3.1"	-0.438406684883317	-0.399661840486232	-0.0224381616990409	-0.431059995540143	1.99257240296934	-0.701005720360601
"Bradi1g02720.v3.1"	-0.505270237786134	0.514326201500991	-0.231306222938115	0.602410481611301	1.22263158812559	-1.60279181051363
"Bradi1g02740.v3.1"	-0.478099804655452	-0.546390268793356	0.29913762014828	1.23883513020173	0.908773617611227	-1.42225629451243
"Bradi1g02760.v3.1"	-0.779851602054394	0.246890728497057	-0.586986974559455	-0.678792297047123	1.87605597429506	-0.0773158291311384
"Bradi1g02770.v3.1"	1.0907267312432	-0.255559450113647	-0.0539888411366723	-0.62493981809846	-1.37027540455804	1.21403678266362
"Bradi1g02780.v3.1"	-0.547400344115031	1.59500427942776	-0.629823024962272	0.470821726537758	0.311726706094308	-1.20032934298252
"Bradi1g02800.v3.1"	0.476183961742081	1.32593210849183	0.580897235845301	-0.307888499009959	-0.573965342846362	-1.50115946422289
"Bradi1g02805.v3.1"	-0.563693383266784	0.173244483581779	-0.480569502306095	-0.802507094133327	-0.253404129713715	1.92692962583814
"Bradi1g02810.v3.1"	-0.872317267689895	-0.16632742770083	0.148719806285129	0.285611212854626	1.7030688474863	-1.09875517123533
"Bradi1g02840.v3.1"	-0.154466371677783	0.130522425305967	0.79102323994487	0.54526008868063	0.603782764119996	-1.91612214637368
"Bradi1g02850.v3.1"	-0.394360122151131	-0.513129538715544	0.881162513812748	0.575915061969581	1.01400959586045	-1.5635975107761
"Bradi1g02880.v3.1"	-0.582783792695853	-0.248882725600913	0.632395031675864	-0.118599988503507	1.59662657170532	-1.27875509658091
"Bradi1g02890.v3.1"	0.799305551497727	-1.11808847031628	-0.970487052286903	0.738574201193894	1.13325782284721	-0.582562052935653
"Bradi1g02910.v3.1"	-0.955741343609569	0.928754148649238	0.104282588473057	1.1801268357544	0.0888697788649765	-1.3462920081321
"Bradi1g02920.v3.1"	-1.64126491284184	0.0179658976474233	0.836755361198475	0.742277344185956	0.748015986055362	-0.703749676245375
"Bradi1g02930.v3.1"	-0.280264059997182	0.592645470552986	0.48977334007512	1.32124786581361	-0.655357722337212	-1.46804489410732
"Bradi1g02940.v3.1"	-0.419590278546731	0.0821658281312299	-0.56958231995946	-0.214585169360731	1.94241417347487	-0.820822233739173
"Bradi1g02950.v3.1"	-0.69035265132438	-0.390487602241481	-0.00800788717283055	1.95398209405493	-0.133740839439062	-0.731393113877179
"Bradi1g02960.v3.1"	-1.08681530744924	0.325121806776095	-0.188010085512467	0.747427592533741	1.34586180376335	-1.14358581011148
"Bradi1g02980.v3.1"	-0.488990194088838	-0.352744284543374	0.876687125847056	0.412889278228495	1.11718324501398	-1.56502517045732
"Bradi1g02990.v3.1"	-0.628202261639903	0.177538200924736	0.367387375823652	1.26135773830113	0.448723365901508	-1.62680441931113
"Bradi1g03010.v3.1"	-0.80682002794082	1.3516913354362	0.446282420613671	0.0395897723764261	0.430678075426639	-1.46142157591212
"Bradi1g03020.v3.1"	-0.683300833630366	0.513924074973505	-0.958874304100557	0.887464784657648	1.24577292494226	-1.00498664684249
"Bradi1g03030.v3.1"	-0.484898819308555	1.00787277835533	0.122930907318951	1.1501235628262	-0.266226939989863	-1.52980148920206
"Bradi1g03110.v3.1"	-1.03140748412058	-1.06022328699093	0.726661201524435	1.33006581409338	0.524602977384625	-0.489699221890935
"Bradi1g03120.v3.1"	-0.456258671804242	0.0979966823436385	0.573535715459778	0.658183297515934	0.912088121193756	-1.78554514470887
"Bradi1g03130.v3.1"	-1.12285854816248	0.462537031070573	0.220027256389836	1.13217525580167	0.64291381846769	-1.33479481356729
"Bradi1g03150.v3.1"	-0.6597669265819	-0.968971408842277	1.38010808751102	0.8988664704478	0.267224346259664	-0.917460568794307
"Bradi1g03160.v3.1"	-0.377284860058377	-0.114779630738941	-0.235816351506455	-0.727642787322205	1.99269933796552	-0.537175708339542
"Bradi1g03170.v3.1"	-0.017329694159695	-0.605033491389559	-0.331973641112936	0.657646345656817	1.57082833721916	-1.27413785621378
"Bradi1g03180.v3.1"	-1.14237071163248	0.697939931999903	0.994616753611206	0.793786709418449	-0.0865899396545714	-1.2573827437425
"Bradi1g03200.v3.1"	0.438703160325015	-0.619050566982887	-0.78014522417648	-0.78014522417648	-0.0495051643403887	1.79014301935122
"Bradi1g03207.v3.1"	0.609372492038574	-0.684648342831714	-0.568415848564082	-0.753942677230142	-0.371627754206242	1.76926213079361
"Bradi1g03220.v3.1"	-1.08073868357034	0.764146912883034	1.00583938483619	0.943565448100138	-0.897077226870834	-0.735735835378191
"Bradi1g03250.v3.1"	-0.272961021494276	1.34499998900449	1.14084493863016	-0.421336732623829	-0.768112205363922	-1.02343496815261
"Bradi1g03260.v3.1"	-1.30630039448458	0.658826222916848	0.999658137893916	0.862175873709188	-0.171560391669008	-1.04279944836637
"Bradi1g03270.v3.1"	-0.91043360762196	0.333294898686833	-0.465666605707257	0.434931916782109	1.62099003171549	-1.01311663385522
"Bradi1g03277.v3.1"	-0.0612022390048693	0.201695871210019	-0.782188346999364	-0.512290025023052	1.88379629393326	-0.729811554115996
"Bradi1g03283.v3.1"	-0.786159588986099	-0.141906697143891	0.0468352071538061	-0.0379692144444418	1.8624037328128	-0.943203439392169
"Bradi1g03290.v3.1"	-0.699716180929263	-0.358457878525942	-0.178582792975346	0.645219393425365	1.66667117919882	-1.07513372019363
"Bradi1g03340.v3.1"	0.110482875066382	-0.332160649925902	1.06678054594698	-0.53036584823166	-1.46286156854721	1.14812464569141
"Bradi1g03350.v3.1"	-0.663642180808836	-0.716813343905272	0.059791798755605	-0.125187966563695	1.94384088042507	-0.497989187902867
"Bradi1g03367.v3.1"	-0.971216384310678	0.803665366409419	0.503027111921861	-0.158642590240644	1.15998661298939	-1.33682011676935
"Bradi1g03380.v3.1"	-0.479133178031897	0.286053877490634	-0.811899421548366	0.378110118132117	1.67173738329444	-1.04486877933692
"Bradi1g03400.v3.1"	-1.289232176665	0.430323825169229	0.506273448244062	0.712350740903009	0.898160558695206	-1.2578763963465
"Bradi1g03410.v3.1"	-0.186272166919385	0.26362502615724	-0.631490337554132	1.42232169222627	0.589908275899396	-1.45809248980939
"Bradi1g03440.v3.1"	-0.0406756363822654	0.572935658127863	0.797886926943817	0.740979033089909	-0.217139099381371	-1.85398688239794
"Bradi1g03450.v3.1"	-0.730185415821705	1.2346431766076	0.669530001398604	0.405377931709488	-0.0539227647316412	-1.52544292916235
"Bradi1g03470.v3.1"	-0.579390034609875	-0.447796109709222	-0.850238551921524	-0.419150602572576	1.8294865768698	0.467088721943397
"Bradi1g03490.v3.1"	0.709943222998872	0.550010692365559	0.610746413589695	-1.44675104622472	0.692874127704788	-1.1168234104342
"Bradi1g03500.v3.1"	0.0568413901414413	-1.08859882532547	-0.160669084420033	-0.166731988051361	-0.510893681369225	1.87005218902465
"Bradi1g03510.v3.1"	-0.633552466859689	-1.12640239615866	-0.322171669743649	0.45249892740356	1.73498660805441	-0.105359002695969
"Bradi1g03530.v3.1"	0.0927592672055761	-0.538447685508268	0.153562379395852	-0.474216198563658	-1.05893969332233	1.82528193079283
"Bradi1g03550.v3.1"	0.449326860004508	0.853731639870729	0.775286470494172	-1.76986482232162	-0.533830022830159	0.225349874782368
"Bradi1g03560.v3.1"	-0.488525357077165	0.998352612909922	1.15128940283581	0.363620028459351	-0.653781606839864	-1.37095508028806
"Bradi1g03580.v3.1"	-1.20973443412401	-0.9313330141218	1.23045490073774	0.497704857248549	-0.434711362786819	0.847619053046346
"Bradi1g03590.v3.1"	0.129862504940164	-1.03689593179343	-0.761556826398893	-0.683739369672898	0.959615852194549	1.39271377073051
"Bradi1g03610.v3.1"	0.382743871714633	-1.47585056447063	-1.00238468316499	0.42808603726407	0.61322676363625	1.05417857502066
"Bradi1g03620.v3.1"	-0.54609889773163	0.105283473850574	1.65074525002532	-0.999469949242136	0.58202716199178	-0.792487038893904
"Bradi1g03640.v3.1"	-0.730036051646669	0.994695037389604	-0.471487554703645	0.759606739480551	0.84734228390317	-1.40012045442301
"Bradi1g03650.v3.1"	-0.140417252938439	-0.562135101589495	-0.171137974598296	0.255685847861934	1.78864052312898	-1.17063604186468
"Bradi1g03660.v3.1"	-0.889230673526863	-0.688898107048571	-0.0968363043135217	0.763267075980553	1.6235685081303	-0.711870499221889
"Bradi1g03690.v3.1"	-0.5901366480272	-0.0348649302041932	0.979824034077347	-0.40298821045466	1.35203403751649	-1.30386828290778
