Bradi1g00847.v3.1	20.11908295	26.22525464	31.19494609	29.9577932	41.51402198	22.68478045
Bradi1g00860.v3.1	24.14486254	29.34986757	33.30900085	31.4092175	37.15789386	30.60708237
Bradi1g00887.v3.1	118.2104437	152.0216979	178.2065653	169.5327622	162.6767111	139.0951774
Bradi1g00900.v3.1	20.4548592	28.73910484	24.14676621	32.37865855	102.0890646	35.99101829
Bradi1g00910.v3.1	4.55731062	6.806969611	9.217085914	5.04270254	12.03643661	5.197508854
Bradi1g00920.v3.1	8.985132031	11.08484165	8.942321435	9.926437834	9.509564537	8.219957195
Bradi1g00931.v3.1	5.470689238	4.231173684	2.540679837	4.276784615	2.719322722	3.39362092
Bradi1g00940.v3.1	282.626873	257.2364108	231.0385722	266.6192599	144.4616303	241.0682998
Bradi1g00980.v3.1	57.83470385	61.39773465	56.24591	57.66274488	111.7292254	105.0047939
Bradi1g00990.v3.1	67.70772109	75.00631266	77.47507086	82.78389228	82.84030526	69.21195828
Bradi1g01000.v3.1	16.43728337	13.83829857	18.00977533	14.43166652	12.78779538	11.90408803
Bradi1g01007.v3.1	4.58539525	7.779089081	9.495389187	9.378056246	9.262426117	7.595402723
Bradi1g01014.v3.1	33.91139711	32.19281139	31.47716378	26.99187419	32.38808372	25.26704362
Bradi1g01021.v3.1	42.51603522	29.18694808	43.12419078	42.93255246	32.89010857	56.60757286
Bradi1g01040.v3.1	34.50227574	47.56895469	48.21654136	45.37188901	44.66850876	45.91150138
Bradi1g01047.v3.1	29.82465672	35.32200973	35.54324115	31.16923153	30.52682422	41.09172816
Bradi1g01070.v3.1	6.820357764	11.10585325	15.28581216	13.15515622	9.941518037	12.05138193
Bradi1g01080.v3.1	3.725967341	3.578196283	4.480782413	2.923117761	4.024961261	4.251585369
Bradi1g01090.v3.1	113.1290676	114.0666194	117.7200975	122.8368402	108.0603282	93.47406851
Bradi1g01100.v3.1	9.653483362	12.43895635	14.91559913	12.54615326	11.43459002	12.67579723
Bradi1g01130.v3.1	59.72541802	56.94773629	65.80881645	57.48448984	77.0881705	53.44545648
Bradi1g01140.v3.1	13.86979965	17.25649728	19.63913278	20.0629005	16.81568424	17.0087806
Bradi1g01150.v3.1	9.189266019	9.521962194	6.130393373	6.205607443	7.793312611	6.790288309
Bradi1g01170.v3.1	42.05447799	47.06876043	50.92713129	52.15403288	64.75315572	43.97300364
Bradi1g01190.v3.1	1.81044581	1.432508996	1.241640103	1.599152067	0.958068312	1.364444702
Bradi1g01200.v3.1	9.997394498	13.7481957	17.68150309	11.03063834	17.325899	12.71997405
Bradi1g01220.v3.1	13.11812259	18.68596058	14.59948437	21.769348	17.34374202	16.58866654
Bradi1g01227.v3.1	29.79275435	31.4438219	34.70845312	34.05942729	26.46988664	26.66432765
Bradi1g01270.v3.1	2.291128978	3.31437769	3.311701355	2.274097906	3.227435592	4.309536207
Bradi1g01290.v3.1	32.04386329	32.90513135	35.08712426	30.309091	38.39466333	40.59753607
Bradi1g01300.v3.1	2.437740615	2.134459004	3.069073002	2.889104899	1.374841588	1.599591268
Bradi1g01310.v3.1	7.051697087	6.158330044	6.438205107	3.651523021	3.608890805	8.25640368
Bradi1g01320.v3.1	3.202355132	3.87950147	4.236314896	4.777979076	5.60113192	4.856502085
Bradi1g01330.v3.1	3.066796807	2.877101114	3.696032558	3.191957666	6.627744902	2.72058914
Bradi1g01350.v3.1	11.59474822	13.15900272	12.64764662	14.00933964	15.88985318	9.365023355
Bradi1g01363.v3.1	7.768198338	6.881425595	11.41961197	10.89339577	9.297068796	8.800269902
Bradi1g01374.v3.1	15.81485001	12.30087838	13.50894706	12.91663411	8.594918011	13.51745793
Bradi1g01380.v3.1	19.5357759	20.18955675	16.78429055	18.37987476	18.05385192	17.21104847
Bradi1g01407.v3.1	36.75572158	37.77079266	29.29669229	34.49527536	27.08941636	29.29952879
Bradi1g01460.v3.1	5.689987623	8.666799279	13.10150313	9.470232214	16.71626179	11.99217443
Bradi1g01480.v3.1	79.03965254	82.69736276	67.91945529	74.91871942	68.46727818	97.83874499
Bradi1g01487.v3.1	12.73146183	12.04689103	11.48446347	12.86258979	16.66352056	11.8672424
Bradi1g01500.v3.1	15.12662444	20.10592765	15.41527343	16.52638914	13.64479708	17.98183721
Bradi1g01507.v3.1	52.27885301	57.8668751	61.72917063	65.68681433	62.61379084	68.07602953
Bradi1g01530.v3.1	37.28225722	45.44501933	57.99585553	41.68437854	52.61982797	44.52707025
Bradi1g01560.v3.1	100.0274798	100.2327531	110.0979599	118.7285856	112.5136929	101.3547366
Bradi1g01570.v3.1	41.8536984	43.82904766	41.69218908	43.07436459	37.9975067	37.67435215
Bradi1g01580.v3.1	45.9564442	58.33571192	76.68181822	59.26156285	44.07672673	48.25841314
Bradi1g01600.v3.1	17.39151908	22.02319	27.01095859	24.90490312	17.78027858	19.14469351
Bradi1g01610.v3.1	10.01495128	9.103001058	8.839771408	7.314014913	9.059746278	9.987419072
Bradi1g01620.v3.1	17.49907829	21.20121536	18.3151425	17.81359528	14.29453791	18.0413185
Bradi1g01630.v3.1	40.86795139	46.53440745	37.35972014	42.03500188	37.13640827	65.57568972
Bradi1g01660.v3.1	16.81887986	27.03125173	34.35093441	28.28205996	18.98676991	15.3468054
Bradi1g01670.v3.1	8.89174341	9.188165506	11.35862687	7.824412026	6.395615516	5.743797781
Bradi1g01710.v3.1	12.74477314	15.56347224	14.64209188	13.21008779	22.14127069	11.09859344
Bradi1g01720.v3.1	11.53293816	13.01753617	12.79999739	11.16004332	12.28872556	9.893577895
Bradi1g01730.v3.1	27.28389453	29.47355913	29.33059004	25.7762407	34.79513997	28.03042754
Bradi1g01740.v3.1	52.16101985	54.70919942	62.0521041	47.86136264	65.76026837	54.65239174
Bradi1g01750.v3.1	63.33112802	68.23518274	67.71426591	71.82090784	59.98085311	65.62997751
Bradi1g01760.v3.1	22.1542713	22.30478532	29.09713841	25.07940879	18.82549228	22.28761261
Bradi1g01770.v3.1	37.31044739	32.29061306	32.58675237	39.42523512	31.70792756	41.53831935
Bradi1g01800.v3.1	247.2266784	266.4495552	256.4738229	193.4912916	185.8924129	306.4165706
Bradi1g01810.v3.1	16.39156808	15.48670685	16.70884345	17.69706787	23.98191947	19.75642402
Bradi1g01820.v3.1	29.0584202	28.53639427	34.65085617	30.69246006	39.95383754	32.59120532
Bradi1g01830.v3.1	39.31251466	38.10714863	39.3191101	38.28925178	35.12248919	37.47507947
Bradi1g01840.v3.1	163.9889442	148.777989	155.3877336	165.8743348	171.8734439	174.5783966
Bradi1g01847.v3.1	61.42800126	63.60974764	67.49340517	59.45930419	73.21689359	69.15263521
Bradi1g01870.v3.1	50.50171329	64.58594054	71.96026395	62.78772069	78.08384598	74.87246331
Bradi1g01880.v3.1	173.6655907	164.3382557	142.6830503	151.8282709	109.257745	132.1450912
Bradi1g01900.v3.1	23.16458354	22.11731109	29.07449467	29.96837244	22.58475885	30.14440537
Bradi1g01920.v3.1	28.21469834	23.55497935	21.70793814	21.85452319	24.14054774	19.90685763
Bradi1g01930.v3.1	36.91504239	49.20999308	47.74402407	48.33690415	56.30989806	45.17629577
Bradi1g01936.v3.1	62.52938245	64.06498225	64.35482241	77.50299703	78.52498144	63.1380277
Bradi1g01970.v3.1	7.014428863	6.529812655	8.211999044	6.454970224	10.93263704	9.348810178
Bradi1g01980.v3.1	3.667346237	3.800108796	4.644094326	4.808638137	6.316964548	3.121392345
Bradi1g01990.v3.1	12.21747536	14.26878611	16.49415269	16.60545556	13.43459916	13.73482872
Bradi1g02000.v3.1	23.9834976	30.52989116	43.2582569	36.33256253	55.54617034	28.63550187
Bradi1g02020.v3.1	91.36046769	105.6983286	109.3894748	106.4866938	130.6064777	96.08028772
Bradi1g02030.v3.1	145.3191982	126.0006098	97.76264307	139.8293247	110.7692572	119.1419964
Bradi1g02080.v3.1	50.50540328	47.36288141	45.16177863	51.02401113	44.05200412	50.22381488
Bradi1g02090.v3.1	89.29404917	87.00941536	81.65287431	80.11636481	87.73159709	77.54611018
Bradi1g02117.v3.1	13.634472	13.70997281	17.26136711	15.94676835	13.64114493	15.5773639
Bradi1g02150.v3.1	84.00134555	90.017063	75.73353685	94.50621137	55.39620988	76.93279145
Bradi1g02160.v3.1	25.1318072	29.96203345	30.41913687	29.54893941	39.22217674	20.21499953
Bradi1g02170.v3.1	20.1661347	20.68751016	27.72388534	26.33520635	23.88405501	18.85119955
Bradi1g02180.v3.1	4.75827567	3.910356218	3.847433429	2.801865553	5.353548915	4.379649861
Bradi1g02210.v3.1	11.03104488	16.60602948	23.76861568	13.76831448	15.2896922	11.57599975
Bradi1g02220.v3.1	27.29263877	27.75451986	25.55249184	24.73454205	23.83435885	26.18445656
Bradi1g02247.v3.1	0.328764551	0.153967208	0.086761998	0.870917439	0.362102509	0.356276456
Bradi1g02260.v3.1	18.16376687	17.87132646	22.09226102	23.80151569	26.71049332	17.17145778
Bradi1g02280.v3.1	46.84339346	47.88337478	64.63800649	56.70619796	59.20882775	58.26825914
Bradi1g02310.v3.1	18.07778883	14.99130169	13.76806759	16.84309753	18.68548762	15.85698601
Bradi1g02350.v3.1	6.119668534	8.768049664	9.566171056	8.544377273	12.08991553	8.165873529
Bradi1g02380.v3.1	36.93836271	37.02111481	47.33184636	47.26524435	53.10693256	45.65409214
Bradi1g02390.v3.1	13.98470997	14.20018442	13.59799895	10.06737665	14.73479763	11.2702386
Bradi1g02400.v3.1	40.57119475	31.79825796	25.61857735	31.54000528	19.84131873	46.44713373
Bradi1g02440.v3.1	18.36886022	24.68761709	31.11506478	20.68089657	22.85375771	24.18938289
Bradi1g02450.v3.1	98.01790359	78.89765929	70.06751511	70.93324809	50.60018617	100.1845103
Bradi1g02490.v3.1	100.5602528	107.0453553	93.18588088	99.13740071	114.5654646	99.83903828
Bradi1g02510.v3.1	1198.328878	1138.740519	1139.75461	1249.030612	1096.550308	1032.370766
Bradi1g02517.v3.1	0.987175747	1.505630708	2.548271488	2.764048123	1.810550418	2.304507046
Bradi1g02535.v3.1	9.72202738	7.257861161	13.22889571	9.088813053	12.86599704	8.004638183
Bradi1g02540.v3.1	8.93916843	9.43572208	8.686233298	9.39167058	12.64001238	9.290066242
Bradi1g02550.v3.1	78.16757537	67.03408423	56.96850121	77.64859233	60.39273795	70.22469572
Bradi1g02570.v3.1	11.13301495	30.69841158	36.63472272	21.81053938	21.19250182	10.84712927
Bradi1g02580.v3.1	78.76153538	92.89925308	108.1404024	88.10184618	98.20148777	72.84827749
Bradi1g02590.v3.1	85.55855427	84.79173518	72.4513559	84.64546713	158.482483	72.65304142
Bradi1g02597.v3.1	86.72806691	106.4251512	116.8344758	105.3023171	109.3973894	99.39202211
Bradi1g02610.v3.1	31.08048447	36.94150654	35.35133216	36.26542288	35.58486932	33.14773266
Bradi1g02621.v3.1	31.920427	43.15552182	55.47363781	42.33112835	25.41335779	39.40292113
Bradi1g02630.v3.1	34.40230036	34.07874043	41.84442421	43.72262562	64.00176864	33.255967
Bradi1g02640.v3.1	26.66733865	40.78139769	42.52728941	27.5010392	30.67887601	37.48895585
Bradi1g02650.v3.1	11.55460543	14.52997742	14.57723046	8.932484166	11.90386029	12.1082199
Bradi1g02680.v3.1	61.90482725	53.1576203	47.11638156	45.34026612	40.74408163	66.70594163
Bradi1g02690.v3.1	1.947625548	2.947674575	3.079031671	2.329481414	5.117659474	2.843569209
Bradi1g02697.v3.1	5.125350531	7.253002635	11.37429925	8.822066694	7.823431835	7.000195917
Bradi1g02710.v3.1	19.69152889	24.61363968	22.911521	25.12007172	36.00692761	16.89608754
Bradi1g02720.v3.1	31.7474827	35.60951338	30.10652146	29.70935417	24.55967998	33.87202229
Bradi1g02740.v3.1	16.14110826	21.73774818	25.31552421	24.81348738	20.63885398	22.73235622
Bradi1g02760.v3.1	97.46516303	106.8139672	112.2967447	105.6047437	120.6077559	103.7476964
Bradi1g02770.v3.1	229.5560612	241.0927167	263.6847654	252.3357945	183.7790675	223.7598389
Bradi1g02780.v3.1	4.887787693	9.223003311	6.245292301	5.537623534	9.810842095	10.29443887
Bradi1g02800.v3.1	42.41801006	43.67538872	49.27899742	42.94224115	51.62409848	43.93003235
Bradi1g02805.v3.1	17.87040642	18.91185615	16.07592441	19.67072195	19.10854183	28.66486068
Bradi1g02810.v3.1	66.14430828	76.16124804	80.93772168	93.0642651	125.1321229	86.72517861
Bradi1g02840.v3.1	14.06686248	13.61624776	15.8766305	18.53405256	18.59442326	14.47769841
Bradi1g02850.v3.1	6.956001604	9.5953579	10.43616571	9.233798894	11.10486281	9.160858645
Bradi1g02880.v3.1	3.508870286	4.330630995	3.009053612	5.346794518	4.619769223	3.052069192
Bradi1g02890.v3.1	4.172676774	4.368198368	5.138920285	4.476188952	6.296909024	5.567833126
Bradi1g02910.v3.1	11.47244733	14.39500354	15.35130918	17.16931327	14.16799	12.22960977
Bradi1g02920.v3.1	13.66685876	15.51244796	18.14966357	19.70995516	22.9341793	16.57721546
Bradi1g02930.v3.1	11.16617268	11.18969794	14.8218741	14.3675323	12.36088094	13.03350433
Bradi1g02940.v3.1	406.2178324	421.9307928	475.0010149	478.3196252	434.9507747	380.1850164
Bradi1g02950.v3.1	19.72191376	21.18041007	26.34510753	22.16934634	30.0685757	20.26756458
Bradi1g02960.v3.1	56.52867866	62.93984691	58.64009954	57.44847541	72.22427166	50.60399479
Bradi1g02980.v3.1	42.09749814	40.08833632	43.32683996	46.88366167	46.79291077	42.12805958
Bradi1g02990.v3.1	21.03529668	23.42532106	29.66473041	26.42614905	22.66275714	24.19182461
Bradi1g03020.v3.1	22.47852824	24.59790763	24.55133562	24.10422274	18.72054174	19.95881274
Bradi1g03030.v3.1	22.93675919	33.01586082	42.3142045	32.81350898	29.58316587	32.2473234
Bradi1g03050.v3.1	14.21393127	16.31793887	16.59028284	12.53220477	39.52659385	12.5887797
Bradi1g03110.v3.1	33.42708945	42.37814069	44.99717316	51.45690774	81.27912576	32.12106514
Bradi1g03120.v3.1	17.25162138	19.74740363	20.90023091	20.50556831	23.73532882	15.64788987
Bradi1g03130.v3.1	12.60431334	13.02028288	14.05832833	14.39851034	16.42337276	15.86938062
Bradi1g03160.v3.1	36.06253728	33.67767457	31.81579284	30.14807382	49.56030463	25.58258891
Bradi1g03170.v3.1	39.76394895	39.33815349	40.25605766	38.38523232	41.07237276	31.89206528
Bradi1g03200.v3.1	11.45095448	9.096831505	5.941602642	8.782460484	8.929212252	14.24038388
Bradi1g03207.v3.1	19.5735924	17.99571829	16.72005076	10.53050059	9.003621567	12.49209105
Bradi1g03220.v3.1	275.9242725	232.2057913	184.4770031	264.9160015	244.0158367	228.3215471
Bradi1g03250.v3.1	131.3369705	130.8356939	133.4174571	127.3142671	139.7558422	132.4684312
Bradi1g03260.v3.1	9.670779616	13.01092932	13.41767156	14.48197569	11.85895626	13.28944554
Bradi1g03270.v3.1	10.32582523	14.16076732	14.13539298	14.07458576	11.78816122	14.65774822
Bradi1g03277.v3.1	4.911359125	6.277677657	5.698690429	5.730883777	7.174590617	6.482169395
Bradi1g03283.v3.1	5.417428983	7.359609868	8.112727165	6.496873528	7.087654295	5.821810568
Bradi1g03290.v3.1	5.15754286	5.401195741	8.919424276	7.265539313	7.755420634	5.503749985
Bradi1g03340.v3.1	158.2552938	155.9080893	112.4564779	127.4575255	94.34886127	167.8063098
Bradi1g03367.v3.1	2.625057737	4.625050097	5.02530836	3.45709657	7.762811106	4.888028898
Bradi1g03380.v3.1	76.12292068	82.01911409	82.9099656	82.20931409	86.20724206	67.4288774
Bradi1g03400.v3.1	50.20408457	49.26276918	44.45207747	54.77343615	46.52564052	49.4058095
Bradi1g03410.v3.1	15.99622637	18.02107788	18.5713303	19.57403308	16.09464534	15.27835411
Bradi1g03420.v3.1	22.91543693	26.68383046	29.08527969	23.22331303	24.14839507	25.42991579
Bradi1g03440.v3.1	75.23192761	74.48388037	77.60139764	79.55630478	73.87043235	80.49036976
Bradi1g03450.v3.1	30.28037533	32.09255153	39.50581658	37.28100835	32.71743551	38.85902073
Bradi1g03470.v3.1	26.95500162	23.54347358	26.97713932	23.99780628	32.77991188	21.77819291
Bradi1g03480.v3.1	4.755774961	5.376849055	3.712119335	4.171850993	3.227852742	3.722434673
Bradi1g03490.v3.1	32.17612713	37.61584596	41.36442981	34.52045886	37.38292975	32.62317725
Bradi1g03500.v3.1	0.896787242	2.031435302	1.817030061	2.30866034	3.197981315	4.032835137
Bradi1g03510.v3.1	0.920075927	1.278162891	1.452815278	1.893398948	4.236150676	3.015794103
Bradi1g03530.v3.1	164.8631384	164.6929556	175.1394813	185.6757196	208.1990436	158.181957
Bradi1g03550.v3.1	54.42468577	55.20469551	53.0248303	48.30062235	53.4400964	44.46956789
Bradi1g03560.v3.1	17.2166456	17.74256515	24.76169841	16.52529593	21.21479256	16.42330669
Bradi1g03580.v3.1	16.50409485	15.39650344	15.71340993	20.05985499	19.10529911	16.8797838
Bradi1g03590.v3.1	26.1247521	23.04752884	21.88912368	16.68727812	21.26500131	21.36706787
Bradi1g03610.v3.1	134.0957819	116.9268468	85.55306359	100.5557276	94.95853896	105.3148588
Bradi1g03620.v3.1	9.490162601	8.275411843	11.20568625	8.116639537	9.555056047	8.806031238
Bradi1g03640.v3.1	7.79258077	6.187676187	9.545303815	6.70663603	6.829946146	7.322956172
Bradi1g03650.v3.1	4.811447612	5.257563334	6.060500093	4.26626175	5.280221694	5.324015329
Bradi1g03660.v3.1	18.02618443	18.78563959	22.91093116	22.65072835	25.11149674	19.30161393
Bradi1g03690.v3.1	20.60642898	22.5542509	22.67990854	23.32909623	23.24777093	25.37078714
Bradi1g03710.v3.1	2.617478336	3.784938715	3.113066509	4.301953894	5.183266113	4.63213889
Bradi1g03720.v3.1	443.115412	477.3296397	554.7556609	526.9909686	389.7335143	414.6808453
Bradi1g03737.v3.1	4.324718144	5.844464919	5.199490745	4.398794702	3.212913744	4.251624771
Bradi1g03750.v3.1	334.9633092	345.8563997	360.8904435	364.8926024	402.7854423	324.2885988
Bradi1g03760.v3.1	8.872542406	8.278794301	4.258231705	6.620118065	12.69070746	14.27193372
Bradi1g03800.v3.1	42.11140379	49.26649364	61.161529	54.20895974	68.89653857	53.13917591
Bradi1g03820.v3.1	41.59159107	48.73528569	49.71111434	48.55574793	46.05853444	41.27155792
Bradi1g03827.v3.1	17.81560805	16.79535345	21.60363373	18.03703684	22.82584326	14.50492672
Bradi1g03850.v3.1	17.90566495	13.3968431	14.49940868	13.26659983	14.77313506	16.98334405
Bradi1g03860.v3.1	25.21844464	25.7797612	28.24492428	30.19751326	30.35811611	29.07252888
Bradi1g03867.v3.1	9.132816809	10.92725227	11.23255107	9.557643368	10.64829246	7.672940155
Bradi1g03880.v3.1	58.68231071	51.15023444	44.48771496	54.47071421	48.28625442	65.51068925
Bradi1g03890.v3.1	29.27367535	28.10873597	35.18988061	33.48313685	29.19479521	25.47467697
Bradi1g03910.v3.1	16.06473654	17.00340865	16.7725166	10.81175805	8.960165773	11.9733554
Bradi1g03920.v3.1	22.75089186	29.64962202	28.19274819	27.57406627	37.14322624	26.53327445
Bradi1g03930.v3.1	10.76059646	11.63089656	15.84568239	14.13878822	14.20186455	12.29158535
Bradi1g03940.v3.1	30.94938827	26.28951937	26.58947497	29.49482684	26.89556307	27.68038121
Bradi1g03947.v3.1	98.47932306	96.44515629	90.87462614	86.3554637	89.75711701	95.3574361
Bradi1g03950.v3.1	1.907728266	1.301335117	1.532927874	0.688730808	1.858912811	1.554911527
Bradi1g03956.v3.1	1.052602491	0.745569258	0.527550582	0.857407843	0.659970013	0.834939457
Bradi1g03965.v3.1	17.49880113	15.36678276	15.37788357	16.17620917	19.22636551	18.40552161
Bradi1g03980.v3.1	3.195601155	3.27185387	3.439339692	3.177934999	6.124276534	6.145653486
Bradi1g04000.v3.1	132.6185633	143.0012279	136.6245148	137.008719	138.5720796	111.4131404
Bradi1g04030.v3.1	5.635071514	3.668058573	4.381089579	4.043435656	2.508336665	3.750945256
Bradi1g04060.v3.1	4.019998819	4.102728498	5.812884289	2.842022511	3.46008617	3.294686119
Bradi1g04070.v3.1	98.86917333	103.3912273	121.3826232	89.63698424	79.09708256	107.7749698
Bradi1g04080.v3.1	59.46604837	59.82942686	60.10707942	47.30006816	55.95669398	70.3299209
Bradi1g04090.v3.1	22.55303526	29.87290832	26.38455843	30.57377797	28.43619531	24.68657078
Bradi1g04097.v3.1	27.94976517	27.64052473	35.43456235	34.59798724	33.52445895	37.8459742
Bradi1g04110.v3.1	48.94916614	53.84185546	51.30799881	44.2057196	47.86317664	52.72780013
Bradi1g04120.v3.1	18.48775269	17.95430704	16.56547074	17.05278703	20.19636475	18.7528419
Bradi1g04130.v3.1	210.2230063	177.6783708	133.7989661	190.9202731	175.2397766	177.5062477
Bradi1g04140.v3.1	581.1843551	589.5694245	595.9680994	652.7645775	493.5229329	564.0548762
Bradi1g04150.v3.1	89.99525547	81.90865369	56.77211444	61.01039962	35.34994093	131.2541505
Bradi1g04160.v3.1	8.808266076	10.98558628	14.16292383	10.56928896	9.805581814	10.7413617
Bradi1g04180.v3.1	79.34988712	86.68024938	78.44193076	89.84415619	98.8582822	86.8055726
Bradi1g04200.v3.1	0.076020685	0.443307822	0.054572884	0.14340419	0.096714352	0.063253237
Bradi1g04210.v3.1	53.68224455	53.2191726	66.53828525	66.51512702	54.24247379	57.19103161
Bradi1g04220.v3.1	273.318041	268.8612352	282.6564994	275.0594126	259.2143759	247.3307285
Bradi1g04226.v3.1	24.72157781	28.06645361	38.03192278	32.80633046	28.09920611	34.52083737
Bradi1g04232.v3.1	4.405112054	6.150247994	8.183877674	6.727554738	5.01667333	5.632278033
Bradi1g04240.v3.1	23.00945374	29.58377315	31.3445459	28.70044815	32.43643568	26.89928384
Bradi1g04250.v3.1	13.98284026	11.60519584	20.40485388	16.78408837	14.46983319	18.53657477
Bradi1g04270.v3.1	36.38681144	43.8555602	46.87306329	48.43560197	44.00946193	47.37544814
Bradi1g04292.v3.1	3.669198734	5.034037315	6.378591112	6.187260028	5.491021397	3.392503436
Bradi1g04300.v3.1	368.0054447	315.929356	281.732184	355.8496649	294.7704142	320.0083271
Bradi1g04310.v3.1	27.09602692	26.80335677	28.48069625	35.4134541	35.64297101	26.86906225
Bradi1g04320.v3.1	9.657856586	10.02682668	7.135786224	8.322998694	9.023956192	10.93935665
Bradi1g04330.v3.1	93.62021815	103.337798	114.6615806	113.0409453	132.4570285	95.98801443
Bradi1g04337.v3.1	111.6229016	122.5176836	103.991698	87.55783474	121.811225	128.5519975
Bradi1g04440.v3.1	28.74713471	40.49878248	43.10271182	38.0770782	41.95821294	30.53449019
Bradi1g04477.v3.1	23.31852407	28.40562429	39.28520336	31.04056669	25.00769631	33.04785177
Bradi1g04500.v3.1	8.209195878	8.891298688	11.75722125	7.977308178	8.044250799	7.810976517
Bradi1g04520.v3.1	94.76772514	101.7773412	113.2271824	108.1674094	118.9989263	123.92136
Bradi1g04527.v3.1	10.54991676	10.12622385	10.97315366	8.066263306	6.465038928	3.650185857
Bradi1g04540.v3.1	37.7992204	41.4234731	42.76697671	43.95663577	55.56156638	41.64432594
Bradi1g04550.v3.1	4.064320988	6.555870767	7.374124961	4.893843894	13.66358415	6.782389177
Bradi1g04570.v3.1	6.957814654	8.764486764	11.93560258	7.163898359	6.332929906	7.52169768
Bradi1g04590.v3.1	11.92478034	13.40161737	18.35299343	14.56420776	11.35050942	14.48515235
Bradi1g04597.v3.1	15.08688995	20.05997923	18.24937197	14.81305154	19.21671509	15.80381102
Bradi1g04620.v3.1	278.6261439	286.7940046	226.1997413	217.8677139	233.4702568	247.5483039
Bradi1g04660.v3.1	69.57310141	80.14734659	95.83786964	80.38988616	57.44659345	82.87083778
Bradi1g04677.v3.1	8.19870747	7.596591925	8.737182608	7.537225881	10.8907315	6.785843994
Bradi1g04690.v3.1	20.22596612	20.46167648	17.9426707	16.78504151	17.35377172	23.77088729
Bradi1g04700.v3.1	924.7967243	821.0624293	594.3440907	618.9367787	557.8434821	717.2602136
Bradi1g04710.v3.1	18.82771333	22.04797573	22.94822858	23.12126851	19.26683496	16.35179721
Bradi1g04720.v3.1	52.39461717	55.07446423	53.51037129	63.97787661	81.32344802	51.41524869
Bradi1g04730.v3.1	5.369650124	7.917107783	5.956432863	6.583869241	8.777251928	6.146782769
Bradi1g04740.v3.1	22.95587129	32.44849214	28.75826468	24.7121218	21.91237274	23.95047354
Bradi1g04750.v3.1	33.55891894	34.5814312	31.36912056	33.09978055	27.01908677	28.28663991
Bradi1g04760.v3.1	19.17469626	15.0581937	15.5116649	18.32243421	15.46118685	11.62930216
