"X10"	"X14"	"X18"	"X22"	"X2"	"X6"
"Bradi1g01000.v3.1"	1.9741044896192	-0.470857044626197	-0.628225596298072	-0.684174658642086	-0.106180435724291	-0.0846667543285474
"Bradi1g01007.v3.1"	1.77082167796297	-0.363184788959314	-0.851575447098502	-0.199516568110246	0.49393945951571	-0.850484333310621
"Bradi1g01014.v3.1"	-0.789211278246822	-0.0611847712281417	-0.749296690277513	0.518241679809182	1.75699314357058	-0.675542083627281
"Bradi1g01021.v3.1"	-1.15083447607837	-0.838204538306523	0.226124220064138	1.70778006155926	-0.0161838604275707	0.0713185931890695
"Bradi1g01040.v3.1"	0.253077737580289	-1.18547990562353	-0.703806100442928	1.20360742931367	1.0803037292321	-0.647702890059601
"Bradi1g01047.v3.1"	-1.51023229688637	0.176044604688236	1.48507957493377	-0.475056804069245	-0.15770258237922	0.48186750371283
"Bradi1g01070.v3.1"	-0.832398963614383	-0.752909745226299	0.606310235512562	1.62530690807034	0.187799272390441	-0.834107707132664
"Bradi1g01080.v3.1"	-0.748192624414469	-0.193164947993174	0.188831791491185	0.516611354401277	1.54493348396876	-1.30901905745358
"Bradi1g01090.v3.1"	-0.0264776719657618	-0.954451791026102	0.804021633239035	0.461619478271695	1.12023021650313	-1.404941865022
"Bradi1g01100.v3.1"	-0.871757837389673	0.423574412870013	0.754727363567678	0.330017306962858	0.942570887589129	-1.57913213360001
"Bradi1g01110.v3.1"	-0.726326587955401	-0.626474814317334	1.50043803588131	0.999950339026237	-0.282000679058134	-0.865586293576684
"Bradi1g01130.v3.1"	0.837475451480027	-0.587264120023217	1.20864579791553	0.548228773782679	-0.705064010144643	-1.30202189301037
"Bradi1g01140.v3.1"	-0.902708118460459	-0.234815322069942	0.466964921461116	1.58601565980856	0.241359055786183	-1.15681619652545
"Bradi1g01150.v3.1"	0.945370623366156	-1.35721477767441	-0.987935779952074	0.176400972861232	0.107318594542531	1.11606036685656
"Bradi1g01170.v3.1"	-0.370076216599836	-0.461348023523181	-0.0952159128645198	0.407108447166371	1.73293278856398	-1.21340108274282
"Bradi1g01190.v3.1"	-1.49947624036603	-0.131335903549467	0.325870818346044	1.35925717673688	0.596971434570229	-0.651287285737654
"Bradi1g01200.v3.1"	0.663135320503306	-0.922751854676679	0.430702324676882	0.30007491362494	1.05326310440464	-1.52442380853309
"Bradi1g01220.v3.1"	1.30602007200862	1.22013273810247	-0.26404241568898	-0.696949848375204	-0.894977819787474	-0.670182726259437
"Bradi1g01227.v3.1"	-0.894390862350477	-0.882344729825195	0.132050007574421	0.189992858361907	1.80203999585365	-0.347347269614307
"Bradi1g01270.v3.1"	-0.595584977047362	1.5681977230061	0.702983565569207	-1.22854062321394	-0.426760575403382	-0.0202951129106211
"Bradi1g01290.v3.1"	0.63815739086992	0.231924486198839	-1.98640393646368	0.0506262372381458	0.639498672451644	0.426197149705141
"Bradi1g01310.v3.1"	0.702393453077803	0.299099617181892	-0.461120515343297	1.43355833153251	-1.304187498148	-0.669743388300909
"Bradi1g01320.v3.1"	0.346803238892517	-1.3749928860856	-0.122727868570243	0.707012948239983	1.31183003045412	-0.867925462930781
"Bradi1g01330.v3.1"	-0.0436174601215195	1.57830937578909	0.736821541612561	-0.833478067822895	-0.375890555699222	-1.06214483375801
"Bradi1g01350.v3.1"	0.847805709174578	0.268022501605205	1.1201146414482	-0.196777586595188	-0.37270022492846	-1.66646504070433
"Bradi1g01363.v3.1"	-0.547495427994405	-0.624706668013594	-0.591341575135902	-0.555798775270419	1.85311138151885	0.466231064895467
"Bradi1g01374.v3.1"	-1.08141363245718	-0.654347253131905	1.19498492110963	1.22050980962117	0.0163086104729195	-0.696042455614636
"Bradi1g01407.v3.1"	-0.0959189029187288	-1.04164763023432	1.2326397406721	1.02851317934637	0.0286754779386394	-1.15226186480406
"Bradi1g01420.v3.1"	-1.07337378027707	-0.420356375668372	1.04852935509153	1.3373155477128	-0.885038125754678	-0.00707662110421468
"Bradi1g01460.v3.1"	-1.37361378421577	-0.897079168047483	0.788305681888711	0.928637024579789	0.856237660170183	-0.302487414375434
"Bradi1g01480.v3.1"	-1.15219062843011	-0.543963332369046	1.2041930643313	0.926049689901588	0.481058441034481	-0.915147234468213
"Bradi1g01500.v3.1"	0.845702644804627	-0.423783996029681	-1.76103772930015	0.474544231852377	0.882289210331634	-0.0177143616588123
"Bradi1g01507.v3.1"	-1.20355601880876	-0.562095835371153	-0.451949961255108	0.360777129280116	0.161215067469549	1.69560961868536
"Bradi1g01530.v3.1"	-0.202975881833777	-1.12878061225311	0.122173163862762	0.741245060651125	1.46107871407791	-0.992740444504913
"Bradi1g01560.v3.1"	-0.46119984537446	-0.861930223503473	1.04935074385223	0.216218715552665	1.23186526931257	-1.17430465983953
"Bradi1g01570.v3.1"	0.79297824638564	0.850706449180866	0.843995541108761	-0.748269160972667	-0.213019394298468	-1.52639168140413
"Bradi1g01580.v3.1"	0.0482789830062067	-1.00400907728374	0.722394897944967	1.59267634022411	-0.619427620046983	-0.739913523844558
"Bradi1g01600.v3.1"	0.391994455385901	-1.78533743971355	0.390874449880902	1.0186401735701	0.475840400831057	-0.492012039954406
"Bradi1g01610.v3.1"	0.819125558497872	1.40951332715927	-1.22768076525649	-0.91091524454831	-0.0703689831602916	-0.0196738926920513
"Bradi1g01620.v3.1"	0.0535273605863123	1.77109394670183	0.152596624981009	-0.0806990434696092	-1.0750881482991	-0.821430740500441
"Bradi1g01630.v3.1"	-0.478061270843175	0.735166769416429	-0.0195260073256364	-0.184337187773557	-1.47493196217581	1.42168965870175
"Bradi1g01660.v3.1"	-0.97298584596725	0.952833597984375	1.31322615518699	0.180110512116824	-0.347190244981046	-1.12599417433989
"Bradi1g01670.v3.1"	1.21849908730559	-1.23484448656666	-0.263422505016067	1.15800635788978	-0.750886396716255	-0.127352056896387
"Bradi1g01710.v3.1"	0.360633623619187	-0.837575430451576	-0.454569059210695	0.114945947860702	1.75274816235304	-0.936183244170658
"Bradi1g01720.v3.1"	0.251595547455651	-1.08982953194569	0.363026294452742	0.405613580219714	1.34823512631074	-1.27864101649316
"Bradi1g01730.v3.1"	-0.643367852664884	0.12435030411335	0.417964992778811	-0.614573892787767	1.7293376309533	-1.01371118239281
"Bradi1g01740.v3.1"	-0.0989257035119056	-1.21177391777517	-0.265300739541068	1.79022812124032	0.227228535767556	-0.441456296179743
"Bradi1g01750.v3.1"	0.221744052617167	1.36721924761297	0.902571126685321	-0.556418601345652	-0.761441227081488	-1.17367459848832
"Bradi1g01760.v3.1"	1.85913521842745	-0.358025963286873	-0.761404855448292	-0.802554496054963	0.339343469902534	-0.276493373539858
"Bradi1g01800.v3.1"	0.886128974343411	0.53613941995481	-0.642093446989366	-1.0415040477925	-0.963905876360539	1.22523497684419
"Bradi1g01810.v3.1"	-1.22145508029826	-0.575188843304395	0.952347877235121	0.527564140262364	-0.82696529323321	1.14369719933837
"Bradi1g01820.v3.1"	0.312586648750484	-0.444058305691135	-0.918849162819307	-0.195177276859706	1.85706892184585	-0.61157082522619
"Bradi1g01830.v3.1"	0.656167123563022	0.090333743363271	-1.07978798201125	-0.0813427049016306	-1.07774673351205	1.49237655349864
"Bradi1g01840.v3.1"	-1.63146932403694	-0.187317275244984	0.0336273374223605	-0.182896188609468	1.39146921884485	0.576586231624183
"Bradi1g01847.v3.1"	-0.990830219772109	-0.682303551285717	-0.376022969637742	0.929790889477922	1.53956123774809	-0.420195386530452
"Bradi1g01870.v3.1"	-0.879439321363411	0.823969209659655	-0.507695382433035	0.130849911884757	1.4769782659478	-1.04466268369577
"Bradi1g01880.v3.1"	0.961295711555754	0.59742715033896	0.0404840233769703	-0.23923424976506	-1.84946410461152	0.489491469104892
"Bradi1g01900.v3.1"	-1.89741605267667	0.406875859962319	0.788445301968123	0.652447849759884	0.329534656188579	-0.279887615202243
"Bradi1g01920.v3.1"	0.191908596954009	-0.222681604289642	-1.60818079578216	-0.336052877708646	1.35087731466894	0.624129366157501
"Bradi1g01930.v3.1"	-1.02547825131556	-0.77348006188743	1.26120090059401	-0.502524167151827	1.21507669236199	-0.174795112601186
"Bradi1g01936.v3.1"	-0.294937328041709	-0.986213002620354	0.0409253624065855	1.03456589513786	1.29598639593268	-1.09032732281507
"Bradi1g01970.v3.1"	-0.951368152884205	-0.375540287366817	0.727589123309697	-0.33036789939681	1.66550594388641	-0.735818727548272
"Bradi1g01990.v3.1"	-0.984370264634714	0.223960439018007	1.13527478700578	0.449494033101203	0.624685802626248	-1.44904479711652
"Bradi1g02000.v3.1"	-0.12054964206981	-0.100510932300898	-0.624838031360696	-0.997952739544877	1.89381538056452	-0.0499640352882341
"Bradi1g02020.v3.1"	-0.859579709860064	-0.448871165853869	0.728226112824148	1.08262472756856	0.804982995289349	-1.30738295996812
"Bradi1g02030.v3.1"	0.458888870488468	-0.91734049795468	1.71804624659155	-0.976108575942999	-0.182081524028184	-0.10140451915416
"Bradi1g02080.v3.1"	-0.415092444105082	0.610036290605265	-0.58526169114286	-0.979044218702214	-0.368152983601027	1.73751504694592
"Bradi1g02090.v3.1"	1.38365897811844	-0.379415308641612	-0.697113972193272	-0.351425261841659	1.10175030229123	-1.05745473773313
"Bradi1g02100.v3.1"	-0.775699019052495	1.38284439614887	1.12456681640053	-0.304735110942953	-0.94842108310858	-0.478555999445377
"Bradi1g02117.v3.1"	0.441161062960258	-0.244655598819738	0.611029636730764	1.00969824828319	0.0137455813463351	-1.83097893050081
"Bradi1g02150.v3.1"	-0.700474670896747	1.2167633977309	0.319968480103689	0.422958644952038	-1.61822715116503	0.359011299275143
"Bradi1g02160.v3.1"	-0.896064988909033	0.532611894033187	-0.0405740045641116	-0.485216577398711	1.7254289220112	-0.836185245172524
"Bradi1g02170.v3.1"	-0.410592557604307	-1.31480541203138	1.45479422808842	0.546572968302994	0.431863049298726	-0.707832276054454
"Bradi1g02180.v3.1"	-0.456102673922127	-0.296778797402289	0.0197869568696036	-0.981795097598188	1.92261060724242	-0.207720995189417
"Bradi1g02187.v3.1"	-1.38600879441655	0.65961737413752	-0.880072634472796	1.0372566881578	-0.2772934377881	0.846500804382124
"Bradi1g02220.v3.1"	-0.663500363879189	-1.00535881829506	-0.191954246119743	1.69590912946229	0.640336542334775	-0.475432243503072
"Bradi1g02247.v3.1"	-0.408248290463863	-0.408248290463863	-0.408248290463863	-0.408248290463863	2.04124145231931	-0.408248290463863
"Bradi1g02260.v3.1"	-0.6575176870948	-0.359027465751521	0.586980877667927	0.777137161638363	1.13577027481344	-1.48334316127341
"Bradi1g02280.v3.1"	-0.536842671900828	-0.33104541794531	0.580152386683089	-0.162632532325912	1.66354550675113	-1.21317727126216
"Bradi1g02310.v3.1"	-1.18193437733352	0.627890903303472	0.398316120595651	0.818257850406073	0.708232026604306	-1.37076252357599
"Bradi1g02350.v3.1"	-0.875343552102598	-1.07307217176904	0.420871354568971	1.05740473826937	1.15063976533533	-0.680500134302039
"Bradi1g02370.v3.1"	-0.244036982786647	0.377176867227826	0.685063204492324	1.05867332392239	-1.78895282310394	-0.0879235897519469
"Bradi1g02380.v3.1"	-0.720175137783978	-0.250977353062394	1.89271573669382	0.240579226890888	-0.354334217604468	-0.807808255133866
"Bradi1g02390.v3.1"	0.92956157177616	0.14847828437628	-1.64943649888552	0.500489135660596	0.790511833188425	-0.71960432611594
"Bradi1g02400.v3.1"	0.138593933051052	-0.100378550472635	-0.603823821485354	-0.484507419208569	-0.856968402806495	1.907084260922
"Bradi1g02440.v3.1"	0.144412237880308	0.679747920462955	-0.374748251216276	-1.17842059510884	1.53117689570238	-0.802168207720531
"Bradi1g02450.v3.1"	0.611117337495471	-0.0906123421114125	-0.215832903301932	-0.592852793211177	-1.30137543395821	1.58955613508727
"Bradi1g02490.v3.1"	-0.661701781903037	-1.15558452432754	1.01080875591578	0.947340888167549	0.735069671716649	-0.875933009569404
"Bradi1g02510.v3.1"	-0.392518058765217	0.17290459156012	0.872245911547042	0.940150107042833	0.179021532758355	-1.77180408414313
"Bradi1g02517.v3.1"	-1.05594099721603	-0.436630360250762	1.40215627169166	0.190692654182937	0.868258963217993	-0.968536531625796
"Bradi1g02535.v3.1"	-0.186536646853964	-1.22705576353346	0.459314526116587	1.71406559834698	-0.275230496708392	-0.484557217367752
"Bradi1g02540.v3.1"	-0.710346327603851	0.472173152508817	-0.313057938626102	-0.213913888648177	1.76748635173472	-1.00234134936541
"Bradi1g02550.v3.1"	0.320791448828362	1.33860061206771	-1.15129399175614	-0.923271005160572	0.856103915695629	-0.440930979674996
"Bradi1g02570.v3.1"	-0.548329468763029	1.35126478554718	1.09568811984277	-0.3125642157603	-0.394659492302097	-1.19139972856452
"Bradi1g02580.v3.1"	1.01594706226591	-1.103082084447	0.26006291632657	0.100250829515037	1.01146665266733	-1.28464537632785
"Bradi1g02590.v3.1"	0.00362236213049978	-0.700144975184843	-1.0445757266283	-0.330697997395157	1.79849709553437	0.273299241543433
"Bradi1g02597.v3.1"	0.744023766660997	0.728820534324057	0.649983571324771	-0.903657891693698	0.373518593848006	-1.59268857446413
"Bradi1g02610.v3.1"	-0.103302434013875	0.967255261589495	1.08508805700206	-0.667988287173159	0.256572788396482	-1.537625385801
"Bradi1g02621.v3.1"	-0.676499329036544	-1.3193224301652	0.734108940187173	1.43706809711421	0.214217702493589	-0.389572980593225
"Bradi1g02630.v3.1"	-0.570865070737485	-0.347701203557922	0.347848520416833	-0.0260146913069829	1.75670376602498	-1.15997132083942
"Bradi1g02635.v3.1"	0.2106035817363	0.600814581147708	1.24928572824216	0.252188226358549	-0.771985875774547	-1.54090624171017
"Bradi1g02640.v3.1"	-0.492728537359362	-0.873008903616872	1.1816343271202	1.05731334561283	0.304898354921017	-1.17810858667782
"Bradi1g02650.v3.1"	-0.26857969772717	-1.76267656752496	0.0336554782324099	0.861633931050932	1.03278456448476	0.103182291484027
"Bradi1g02680.v3.1"	0.881602818339904	0.509380244825276	-1.10215000887251	-0.405299161655622	-1.07700348715447	1.19346959451742
"Bradi1g02690.v3.1"	-0.660916199054515	1.34758336710954	0.68507045279269	0.377013611997527	-1.42513991283588	-0.323611320009364
"Bradi1g02697.v3.1"	-0.783792408192912	-0.0358845175813806	1.32199903531467	1.13652987528784	-0.787159590579794	-0.851692394248431
"Bradi1g02710.v3.1"	-0.388873782453247	-0.561316564447159	0.189262060086074	-0.222930682868164	1.89979905318437	-0.915940083501874
"Bradi1g02740.v3.1"	-0.73906073066175	-0.765399450850071	0.0292029545627446	1.14950599796746	1.27927140755038	-0.953520178568771
"Bradi1g02760.v3.1"	-0.79413798182688	-0.0195660418469458	0.324628357277196	0.760797659672803	1.21466648655122	-1.48638847982739
"Bradi1g02770.v3.1"	-0.0211678736954345	0.618958876741201	0.756132968218222	-0.860012210227702	-1.50852421969249	1.01461245865621
"Bradi1g02780.v3.1"	-1.21059844274045	-0.321731898754067	1.52898150232638	0.147852015954365	0.656052866704415	-0.800556043490648
"Bradi1g02800.v3.1"	-0.838379598317825	-0.13676935651903	0.209167996754026	1.46804048202644	0.606330122535407	-1.30838964647902
"Bradi1g02805.v3.1"	-1.26065595573722	-0.500770384544267	0.238423593008547	0.879366386194607	-0.708402827231623	1.35203918830996
"Bradi1g02810.v3.1"	-0.882860200542199	0.264678539462096	-0.668089252655021	0.350798045145279	1.72144012239711	-0.785967253807262
"Bradi1g02840.v3.1"	-0.882422136240164	-0.505851792580595	1.30134342890797	0.349842287275757	0.896892171790726	-1.15980395915369
"Bradi1g02850.v3.1"	-0.0153202690176764	-1.58519450849925	1.17150254112131	0.453439208174625	0.661804318675843	-0.686231290454846
"Bradi1g02880.v3.1"	-0.863203425135128	-1.10631599702215	1.72072087868384	0.15277912963011	0.193118446943468	-0.0970990331001354
"Bradi1g02890.v3.1"	-0.255890916519194	-1.83412222746022	0.324428694733536	0.319040579543515	1.12153694758177	0.325006922120596
"Bradi1g02910.v3.1"	-0.538267379941985	1.45649730839869	0.751798534967698	-0.99613629397997	0.297218695494565	-0.971110864938993
"Bradi1g02920.v3.1"	-0.64021484432551	-0.844643487449344	-0.485508192256449	1.22510884296958	1.33761276390822	-0.592355082846501
"Bradi1g02930.v3.1"	-0.788296688533242	-1.02236041456167	0.317067996266155	-0.56969138854239	1.65602951723612	0.407250978135023
"Bradi1g02940.v3.1"	0.302279486125916	-0.888220852388204	-0.948518728825104	0.190188677234291	1.73991342346776	-0.395642005614662
"Bradi1g02950.v3.1"	-1.10659830642672	-1.17880380497462	0.774336831647554	0.661649099463634	1.1274636643864	-0.278047484096251
"Bradi1g02960.v3.1"	0.568685248363181	-0.58898426113072	-0.23107860853375	0.709402017049628	1.12526859091524	-1.58329298666358
"Bradi1g02990.v3.1"	0.875679461802165	-1.65059407490182	0.296316344498632	0.972918308345897	-0.666787901750258	0.172467862005379
"Bradi1g03010.v3.1"	1.02824656960197	-1.73085089301868	0.436624627915212	-0.558204886274762	0.182974084435367	0.641210497340889
"Bradi1g03020.v3.1"	0.668632634502247	-0.583867245632894	-1.57571544744099	0.816794547808475	0.983125009294037	-0.308969498530869
"Bradi1g03030.v3.1"	-0.625225537165996	-1.20758835033649	0.804217272828259	1.09318291060202	-0.840662930627936	0.776076634700142
"Bradi1g03050.v3.1"	-0.09543214934043	0.353505987098075	-0.617138124558271	-1.02770839547082	1.804087240322	-0.417314558050557
"Bradi1g03110.v3.1"	-0.861515838406206	0.228367368749843	0.212116603278187	0.0708991079711415	1.60585675412105	-1.25572399571401
"Bradi1g03120.v3.1"	0.578254894538698	0.0191751231912966	0.158977732455829	0.0164303791149074	1.08685455687543	-1.85969268617616
"Bradi1g03130.v3.1"	-0.47966455287268	-0.233970380397846	0.188497152297224	-0.395029365977899	1.8919087395208	-0.971741592569597
"Bradi1g03150.v3.1"	-0.0924431765166728	-1.24590024008459	1.48507063567259	-0.193354165538347	0.796385005672853	-0.749758059205836
"Bradi1g03170.v3.1"	1.28721154561048	-0.661661413900989	-1.09676567438028	0.466800106980337	0.863742272517816	-0.859326836827352
"Bradi1g03180.v3.1"	-1.24932680822453	-0.158412100146589	1.4456329990991	0.745027859216619	-0.872440945362425	0.0895189954178266
"Bradi1g03200.v3.1"	-1.52521512728305	0.179308218126606	-0.18231429651666	1.3251452392494	-0.543325973964398	0.746401940388101
"Bradi1g03207.v3.1"	1.48020613701365	0.43786585945639	-0.648693093938731	-1.18959772463593	-0.663643459207089	0.583862281311712
"Bradi1g03220.v3.1"	-0.416160229312645	-1.31106719655118	0.119844862854843	-0.106026936965019	-0.0417447226742068	1.75515422264821
"Bradi1g03250.v3.1"	-0.35276967913918	0.58053376568625	0.510601813226719	-0.057505461235769	1.08131651314375	-1.76217695168177
"Bradi1g03260.v3.1"	-0.150623698351983	-1.41973342614226	-0.134697017989427	1.34445437178513	-0.551462561899779	0.912062332598319
"Bradi1g03270.v3.1"	0.544972068601009	-0.671983781111324	-0.991705996273468	0.792842421989435	1.30009770291949	-0.97422241612514
"Bradi1g03277.v3.1"	-0.53613025552223	0.384765343560237	-1.12764950505482	-0.147287587660467	1.77476869141183	-0.348466686734548
"Bradi1g03283.v3.1"	-1.20239172346096	-0.289211155115756	0.0263226978024296	1.24297237732912	1.08589167572902	-0.863583872283861
"Bradi1g03290.v3.1"	-0.169137713956182	-0.878470208408331	0.411894233554001	1.75737213830651	-0.16547495585565	-0.956183493640343
"Bradi1g03340.v3.1"	-0.93444776068462	0.808972520389437	0.957795177905646	-1.18706785133339	0.913222486170413	-0.558474572447487
"Bradi1g03350.v3.1"	-0.975801540403984	0.991403787719885	-0.903244569875989	0.658056952123366	1.0607539574257	-0.831168586988975
"Bradi1g03367.v3.1"	-0.589355894935418	0.661297009890338	0.574742358640684	-1.17719502612073	1.35119033501701	-0.820678782491879
"Bradi1g03380.v3.1"	1.08696656591267	-0.176081451711674	0.21566260806004	-0.445813311297519	0.946205658519907	-1.62694006948342
"Bradi1g03400.v3.1"	-1.66621574809033	-0.395926989462176	1.26933177514682	-0.00427640967206813	0.135797308907592	0.661290063170171
"Bradi1g03410.v3.1"	-1.29911369750368	-0.479727391546748	1.21058262511058	0.918416475161468	0.421520022329681	-0.771678033551303
"Bradi1g03420.v3.1"	0.636420544056422	-0.125048084682326	-0.979821438490419	1.18627983608192	0.629614135362984	-1.34744499232858
"Bradi1g03440.v3.1"	-0.521689612752085	-0.00906044311050155	-0.141894039739107	1.37324840124366	0.784684536471764	-1.48528884211373
"Bradi1g03450.v3.1"	-1.56653435160737	0.556086621212608	1.12548036633675	0.710928448824146	-0.164478405761088	-0.661482679005043
"Bradi1g03470.v3.1"	-1.11308057723411	-0.0666399050621753	0.506855995562451	-0.231912259365888	1.68458437515632	-0.779807629056604
"Bradi1g03480.v3.1"	-0.715121397944953	-0.402777620789073	-0.341953171963447	1.96005867683142	0.098111002455472	-0.598317488589416
"Bradi1g03490.v3.1"	-0.259444554834544	-0.843075033503459	-0.501070202756578	1.01718519117328	1.46883846226017	-0.882433862338868
"Bradi1g03500.v3.1"	0.0256594485453816	-0.0640883748510619	-0.308398993965473	-0.379278422545343	-1.13572249577526	1.86182883859175
"Bradi1g03510.v3.1"	-0.341689015001664	-0.38556294958647	-0.327388586146632	-0.318369571212857	2.02506192589116	-0.652051803943535
"Bradi1g03530.v3.1"	-1.13403527616744	-1.1111868388813	0.307920304242499	0.685906309984238	1.37767849216077	-0.126282991338768
"Bradi1g03550.v3.1"	1.26222563265528	1.0272004824751	-0.947589744393334	-0.457235326808134	0.210920592915534	-1.09552163684443
"Bradi1g03560.v3.1"	-0.14638949593185	0.197923227788362	-0.626705059833266	1.36735822385094	0.690918218980937	-1.48310511485513
"Bradi1g03580.v3.1"	-0.982096259598571	-0.712219264260234	1.18517938536094	1.29807369866901	-0.646831531808105	-0.142106028363034
"Bradi1g03590.v3.1"	-0.053894373005768	-0.705363963917537	-1.00637687290737	-0.0423159124982985	-0.057956972287363	1.86590809461633
"Bradi1g03610.v3.1"	1.01868725293045	-0.260130982147629	-1.00015841323701	-1.06686449736152	-0.0166053238021681	1.32507196361787
"Bradi1g03620.v3.1"	0.660787600318524	1.52699063134067	-0.517164400279407	0.268628608908767	-0.89310850383407	-1.04613393645449
"Bradi1g03640.v3.1"	1.01111274625429	-1.52425548215595	-0.765484444865241	0.231190243971962	0.0408526449226649	1.00658429187228
