"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"4639",0.35,0.3,0.28,0.3,0.36,0.35,0.41,0.5,0.59,0.72,0.78,0.82,0.81,0.82,0.85,0.85,0.84,0.85,0.71
"4640",0.03,0.03,0.02,0.04,0.08,0.1,0.13,0.15,0.21,0.29,0.35,0.42,0.54,0.57,0.69,0.76,0.83,0.84,0.23
"4641",0.45,0.37,0.37,0.32,0.28,0.22,0.18,0.14,0.1,0.08,0.06,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.06
"4642",0.01,0.01,0.02,0.02,0.04,0.07,0.12,0.18,0.33,0.47,0.59,0.67,0.73,0.73,0.73,0.69,0.65,0.62,0.21
"4643",0.08,0.08,0.1,0.13,0.17,0.23,0.28,0.38,0.53,0.65,0.84,0.95,0.99,0.96,0.9,0.78,0.7,0.65,0.43
"4644",0.32,0.35,0.44,0.53,0.65,0.77,0.84,0.92,0.94,0.94,0.92,0.8,0.66,0.56,0.47,0.44,0.38,0.39,0.72
"4645",0.52,0.51,0.51,0.51,0.52,0.56,0.66,0.83,0.94,0.97,0.98,0.97,0.91,0.81,0.72,0.61,0.54,0.51,0.86
"4646",0.83,0.86,0.9,0.91,0.86,0.81,0.76,0.63,0.5,0.42,0.33,0.29,0.19,0.16,0.15,0.12,0.12,0.12,0.43
"4647",0.07,0.05,0.03,0.02,0.02,0.03,0.03,0.07,0.1,0.18,0.25,0.36,0.5,0.55,0.6,0.57,0.54,0.5,0.09
"4648",0.23,0.23,0.23,0.23,0.22,0.21,0.19,0.18,0.18,0.18,0.18,0.22,0.24,0.24,0.28,0.33,0.37,0.44,0.19
"4649",0.12,0.13,0.16,0.22,0.31,0.44,0.61,0.73,0.84,0.93,0.91,0.89,0.81,0.79,0.73,0.7,0.71,0.69,0.63
"4650",0.92,0.89,0.82,0.78,0.76,0.73,0.71,0.7,0.73,0.73,0.72,0.75,0.76,0.79,0.84,0.88,0.92,0.94,0.92
"4651",0,0,0,0,0,0,0.02,0.09,0.15,0.26,0.41,0.55,0.71,0.76,0.81,0.85,0.89,0.87,0.09
"4652",0.31,0.39,0.47,0.52,0.52,0.49,0.39,0.32,0.19,0.07,0.01,0,0,0,0,0,0,0,0.05
"4653",0.45,0.39,0.36,0.4,0.43,0.48,0.57,0.59,0.71,0.79,0.84,0.85,0.85,0.82,0.79,0.71,0.68,0.64,0.76
"4654",0.74,0.73,0.7,0.65,0.58,0.5,0.37,0.23,0.08,0.05,0.04,0.01,0,0,0,0,0,0.01,0.05
"4655",0.51,0.61,0.7,0.74,0.82,0.9,0.94,0.91,0.89,0.81,0.68,0.61,0.52,0.47,0.46,0.47,0.47,0.47,0.79
"4656",0.96,0.98,0.97,0.92,0.85,0.74,0.63,0.53,0.39,0.29,0.22,0.18,0.18,0.16,0.19,0.2,0.22,0.24,0.37
"4657",0.58,0.59,0.56,0.56,0.54,0.51,0.54,0.53,0.55,0.58,0.61,0.68,0.71,0.76,0.75,0.73,0.69,0.66,0.67
"4658",0,0,0,0,0,0,0,0,0.01,0.06,0.15,0.3,0.46,0.62,0.76,0.8,0.82,0.85,0.02
"4659",0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.1,0.16,0.35,0.55,0.7,0.81,0.95,0.97,0.99,0.99,0.93,0.2
"4660",0.63,0.63,0.65,0.66,0.65,0.67,0.68,0.69,0.76,0.76,0.84,0.9,0.95,0.97,1,1,0.99,0.96,0.88
"4661",0.79,0.8,0.84,0.88,0.84,0.84,0.79,0.67,0.48,0.37,0.26,0.2,0.19,0.22,0.26,0.29,0.31,0.35,0.49
"4662",0.46,0.4,0.31,0.26,0.2,0.13,0.1,0.08,0.06,0.04,0.05,0.04,0.04,0.05,0.06,0.06,0.08,0.08,0.06
"4663",0.45,0.5,0.52,0.55,0.63,0.69,0.77,0.85,0.91,0.94,0.97,0.94,0.95,0.96,0.96,0.94,0.95,0.94,0.91
"4664",0.29,0.29,0.28,0.19,0.17,0.15,0.19,0.19,0.2,0.26,0.36,0.4,0.36,0.37,0.36,0.35,0.33,0.33,0.23
"4665",0.07,0.07,0.08,0.09,0.12,0.14,0.2,0.22,0.22,0.24,0.29,0.32,0.29,0.27,0.25,0.24,0.18,0.17,0.17
"4666",0.26,0.25,0.24,0.24,0.24,0.25,0.25,0.24,0.23,0.22,0.2,0.23,0.28,0.33,0.37,0.45,0.51,0.59,0.24
"4667",0.33,0.3,0.26,0.18,0.14,0.08,0.03,0.02,0.01,0,0,0,0,0,0.02,0.03,0.07,0.09,0
"4668",0.29,0.32,0.36,0.44,0.59,0.71,0.88,0.93,0.92,0.83,0.68,0.52,0.37,0.24,0.2,0.18,0.15,0.15,0.5
"4669",0.3,0.3,0.27,0.28,0.28,0.29,0.3,0.31,0.32,0.34,0.3,0.27,0.28,0.26,0.28,0.25,0.26,0.29,0.21
"4670",0.52,0.46,0.37,0.3,0.2,0.1,0.07,0.02,0.01,0,0,0,0,0,0,0,0.01,0.02,0
"4671",0.29,0.25,0.22,0.18,0.16,0.17,0.16,0.14,0.12,0.11,0.05,0.06,0.03,0.02,0.02,0.01,0.01,0.02,0.05
"4672",0.06,0.06,0.06,0.06,0.08,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.08,0.08,0.13,0.04
"4673",0.69,0.7,0.75,0.75,0.69,0.65,0.58,0.47,0.39,0.34,0.26,0.23,0.18,0.17,0.15,0.13,0.14,0.11,0.32
"4674",0.15,0.13,0.12,0.12,0.11,0.09,0.09,0.07,0.06,0.06,0.07,0.08,0.08,0.1,0.17,0.18,0.21,0.2,0.08
"4675",0.81,0.79,0.76,0.74,0.75,0.77,0.79,0.84,0.84,0.78,0.78,0.8,0.73,0.7,0.66,0.62,0.56,0.52,0.87
"4676",0.21,0.17,0.14,0.1,0.1,0.07,0.1,0.12,0.11,0.15,0.18,0.22,0.23,0.29,0.34,0.37,0.42,0.42,0.11
"4677",0.73,0.79,0.82,0.91,0.91,0.88,0.8,0.72,0.53,0.36,0.19,0.13,0.03,0.02,0.02,0.02,0.02,0.02,0.22
"4678",0.09,0.1,0.15,0.18,0.26,0.37,0.52,0.65,0.72,0.83,0.92,0.97,0.99,0.99,1,0.98,0.96,0.93,0.67
"4679",0.21,0.2,0.19,0.17,0.17,0.12,0.12,0.08,0.07,0.07,0.07,0.06,0.07,0.06,0.08,0.1,0.09,0.1,0.06
"4680",0.21,0.2,0.19,0.2,0.22,0.24,0.25,0.27,0.33,0.41,0.37,0.31,0.26,0.22,0.16,0.14,0.13,0.14,0.21
"4681",0.01,0.02,0.04,0.06,0.12,0.16,0.24,0.41,0.77,0.89,0.96,1,0.99,0.97,0.9,0.8,0.77,0.73,0.34
"4682",0.31,0.29,0.3,0.3,0.25,0.26,0.26,0.24,0.23,0.22,0.21,0.16,0.14,0.14,0.11,0.11,0.12,0.13,0.15
"4683",0.41,0.42,0.43,0.45,0.4,0.39,0.36,0.3,0.19,0.12,0.11,0.08,0.09,0.07,0.06,0.04,0.04,0.02,0.09
"4684",0.08,0.06,0.04,0.02,0.02,0.01,0,0.01,0.01,0.01,0.02,0.04,0.05,0.07,0.08,0.11,0.13,0.15,0.01
"4685",0.11,0.05,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.04,0.05,0.11,0.23,0.29,0.4,0.49,0.65,0.03
"4686",0.28,0.27,0.25,0.24,0.2,0.19,0.17,0.18,0.16,0.18,0.17,0.18,0.19,0.24,0.27,0.32,0.36,0.37,0.15
"4687",0.91,0.95,0.98,1,1,1,1,1,0.99,0.95,0.97,0.98,0.97,0.99,1,1,1,0.99,1
"4688",0.19,0.22,0.26,0.28,0.34,0.43,0.57,0.78,0.92,1,1,1,0.91,0.79,0.72,0.66,0.63,0.63,0.66
"4689",0.36,0.31,0.27,0.25,0.22,0.23,0.22,0.22,0.24,0.3,0.4,0.54,0.66,0.81,0.87,0.9,0.88,0.82,0.42
"4690",0,0.01,0.01,0.04,0.08,0.19,0.33,0.55,0.67,0.74,0.71,0.68,0.6,0.55,0.52,0.54,0.54,0.59,0.24
"4691",0.04,0.07,0.06,0.08,0.11,0.14,0.16,0.22,0.26,0.3,0.31,0.29,0.24,0.19,0.17,0.17,0.15,0.15,0.08
"4692",0.6,0.49,0.41,0.32,0.26,0.18,0.14,0.11,0.09,0.08,0.06,0.07,0.07,0.08,0.09,0.12,0.14,0.18,0.1
"4693",0.35,0.4,0.5,0.53,0.54,0.54,0.58,0.58,0.55,0.51,0.48,0.4,0.35,0.29,0.26,0.26,0.23,0.26,0.46
"4694",0.6,0.55,0.54,0.53,0.47,0.51,0.52,0.51,0.52,0.56,0.56,0.56,0.53,0.5,0.45,0.4,0.38,0.34,0.56
"4695",0.96,0.96,0.97,0.98,0.98,1,0.99,0.97,0.88,0.8,0.68,0.56,0.45,0.39,0.34,0.29,0.26,0.24,0.73
"4696",0.03,0.03,0.03,0.04,0.04,0.06,0.12,0.16,0.26,0.36,0.54,0.72,0.81,0.87,0.88,0.88,0.83,0.84,0.21
"4697",0.09,0.06,0.05,0.02,0.01,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.04,0.05,0
"4698",0.12,0.13,0.15,0.21,0.27,0.36,0.35,0.45,0.54,0.64,0.69,0.72,0.67,0.68,0.66,0.68,0.67,0.7,0.43
"4699",0.99,0.99,0.97,0.97,0.92,0.86,0.77,0.64,0.49,0.28,0.17,0.16,0.12,0.08,0.05,0.03,0.03,0.02,0.21
"4700",0.98,1,0.97,0.91,0.83,0.73,0.64,0.57,0.47,0.4,0.35,0.28,0.25,0.24,0.24,0.25,0.3,0.29,0.51
"4701",0.14,0.18,0.2,0.25,0.27,0.35,0.43,0.47,0.52,0.52,0.56,0.62,0.62,0.66,0.67,0.73,0.78,0.85,0.52
"4702",0.23,0.2,0.19,0.18,0.18,0.19,0.22,0.26,0.27,0.31,0.3,0.24,0.16,0.12,0.09,0.06,0.06,0.05,0.09
"4703",0.14,0.11,0.1,0.09,0.11,0.1,0.09,0.11,0.16,0.21,0.24,0.2,0.2,0.15,0.12,0.11,0.09,0.09,0.07
"4704",0.11,0.1,0.08,0.06,0.06,0.08,0.07,0.07,0.1,0.11,0.16,0.2,0.22,0.23,0.23,0.25,0.27,0.28,0.1
"4705",0.63,0.56,0.53,0.49,0.49,0.5,0.5,0.54,0.56,0.62,0.64,0.67,0.7,0.68,0.71,0.72,0.74,0.82,0.74
"4706",0.02,0.01,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0
"4707",0.39,0.38,0.4,0.37,0.39,0.42,0.5,0.58,0.68,0.84,0.88,0.93,0.92,0.83,0.73,0.58,0.47,0.33,0.66
"4708",0,0,0.01,0.02,0.03,0.03,0.04,0.05,0.03,0.04,0.05,0.05,0.03,0.03,0.04,0.04,0.03,0.05,0
"4709",0,0,0,0,0,0,0,0,0,0.02,0.05,0.06,0.07,0.1,0.14,0.21,0.31,0.37,0
"4710",0.07,0.06,0.04,0.03,0.02,0.01,0.01,0.01,0.03,0.02,0.02,0.04,0.06,0.09,0.14,0.21,0.27,0.33,0.02
"4711",0.34,0.27,0.2,0.16,0.1,0.05,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.03,0.04,0.04,0.02
"4712",0.02,0.01,0,0.02,0.03,0.06,0.14,0.25,0.4,0.61,0.89,0.96,0.99,0.91,0.81,0.74,0.65,0.6,0.28
"4713",0.15,0.11,0.09,0.07,0.09,0.09,0.12,0.23,0.29,0.38,0.5,0.53,0.62,0.61,0.64,0.62,0.64,0.61,0.28
"4714",0.38,0.47,0.54,0.64,0.72,0.79,0.82,0.86,0.85,0.8,0.76,0.73,0.81,0.81,0.86,0.91,0.93,0.93,0.9
"4715",0.89,0.81,0.8,0.73,0.67,0.61,0.58,0.54,0.49,0.44,0.36,0.35,0.33,0.29,0.28,0.28,0.29,0.28,0.47
"4716",0.17,0.15,0.12,0.12,0.1,0.09,0.08,0.1,0.1,0.11,0.13,0.13,0.16,0.18,0.2,0.24,0.28,0.28,0.12
"4717",0.21,0.16,0.13,0.13,0.09,0.09,0.07,0.04,0.03,0.04,0.05,0.06,0.06,0.07,0.06,0.09,0.08,0.11,0.02
"4718",0.7,0.64,0.62,0.57,0.52,0.47,0.37,0.32,0.27,0.23,0.17,0.14,0.13,0.11,0.1,0.1,0.07,0.09,0.16
"4719",0.4,0.37,0.39,0.32,0.32,0.35,0.38,0.42,0.43,0.48,0.52,0.55,0.56,0.59,0.56,0.59,0.59,0.55,0.45
"4720",0.71,0.66,0.57,0.52,0.42,0.39,0.33,0.26,0.24,0.24,0.21,0.22,0.2,0.21,0.25,0.3,0.29,0.35,0.28
"4721",0.15,0.1,0.07,0.07,0.07,0.05,0.05,0.06,0.04,0.01,0,0.03,0.04,0.05,0.06,0.06,0.07,0.1,0
"4722",0.6,0.6,0.57,0.52,0.51,0.53,0.51,0.56,0.55,0.55,0.5,0.55,0.55,0.51,0.47,0.41,0.35,0.32,0.6
"4723",0.66,0.61,0.6,0.6,0.63,0.66,0.7,0.72,0.78,0.81,0.8,0.79,0.7,0.57,0.52,0.4,0.37,0.3,0.77
"4724",0.11,0.12,0.12,0.12,0.13,0.13,0.15,0.15,0.16,0.18,0.21,0.21,0.24,0.28,0.36,0.48,0.53,0.58,0.15
"4725",0.12,0.12,0.13,0.17,0.21,0.3,0.37,0.46,0.49,0.61,0.71,0.75,0.79,0.81,0.79,0.82,0.81,0.78,0.52
"4726",0.64,0.7,0.72,0.77,0.85,0.88,0.92,0.95,0.94,0.94,0.91,0.86,0.8,0.73,0.71,0.68,0.7,0.71,0.94
"4727",0.2,0.17,0.13,0.1,0.09,0.08,0.12,0.12,0.2,0.31,0.43,0.54,0.69,0.78,0.87,0.92,0.93,0.93,0.32
"4728",0.84,0.87,0.88,0.88,0.9,0.95,0.94,0.91,0.87,0.82,0.8,0.76,0.77,0.68,0.63,0.55,0.55,0.51,0.93
"4729",0.43,0.45,0.49,0.51,0.55,0.51,0.52,0.48,0.4,0.31,0.23,0.15,0.15,0.15,0.17,0.2,0.28,0.32,0.23
"4730",0.86,0.8,0.76,0.75,0.76,0.75,0.75,0.75,0.74,0.7,0.65,0.63,0.61,0.61,0.59,0.61,0.64,0.69,0.8
"4731",0.22,0.22,0.3,0.41,0.55,0.64,0.79,0.9,0.93,0.88,0.74,0.59,0.43,0.3,0.18,0.13,0.1,0.08,0.48
"4732",0.18,0.2,0.22,0.26,0.3,0.36,0.47,0.61,0.71,0.79,0.8,0.73,0.62,0.52,0.38,0.27,0.23,0.13,0.45
"4733",0.26,0.19,0.14,0.1,0.06,0.06,0.03,0.02,0.02,0.03,0.03,0.05,0.05,0.03,0.06,0.07,0.07,0.06,0.02
"4734",0.02,0.03,0.02,0.02,0.01,0.02,0.02,0.06,0.1,0.16,0.23,0.31,0.36,0.44,0.45,0.52,0.58,0.63,0.04
"4735",0.84,0.86,0.89,0.92,0.95,0.92,0.93,0.91,0.9,0.83,0.77,0.71,0.62,0.6,0.59,0.6,0.63,0.61,0.93
"4736",0.52,0.5,0.47,0.4,0.34,0.29,0.2,0.16,0.12,0.1,0.07,0.07,0.05,0.04,0.06,0.06,0.06,0.06,0.07
"4737",0.06,0.07,0.09,0.13,0.14,0.21,0.24,0.27,0.32,0.39,0.43,0.48,0.48,0.48,0.49,0.53,0.56,0.55,0.24
"4738",0.17,0.12,0.1,0.06,0.04,0.01,0,0,0,0,0,0,0,0.02,0.05,0.12,0.24,0.31,0
"4739",0.28,0.28,0.4,0.42,0.45,0.49,0.5,0.5,0.57,0.6,0.66,0.72,0.8,0.92,0.95,0.98,0.99,1,0.71
"4740",0.98,0.98,0.95,0.89,0.73,0.63,0.5,0.37,0.29,0.26,0.22,0.19,0.23,0.33,0.45,0.56,0.65,0.68,0.5
"4741",0.52,0.49,0.43,0.37,0.32,0.3,0.23,0.21,0.21,0.22,0.2,0.22,0.28,0.33,0.41,0.48,0.56,0.62,0.27
"4742",0.46,0.39,0.27,0.22,0.18,0.14,0.15,0.13,0.17,0.16,0.19,0.25,0.32,0.38,0.54,0.6,0.7,0.71,0.23
"4743",0.82,0.88,0.84,0.79,0.7,0.51,0.37,0.24,0.16,0.09,0.04,0.03,0.02,0.02,0,0,0,0.02,0.14
"4744",0.03,0.01,0.01,0.01,0.01,0,0,0.01,0.02,0.02,0.04,0.06,0.08,0.09,0.16,0.22,0.26,0.29,0.01
"4745",0.56,0.55,0.58,0.65,0.7,0.74,0.78,0.84,0.85,0.84,0.81,0.74,0.67,0.6,0.55,0.5,0.45,0.44,0.79
"4746",0.59,0.66,0.75,0.82,0.91,0.91,0.84,0.77,0.61,0.48,0.33,0.22,0.18,0.16,0.14,0.1,0.06,0.07,0.36
"4747",0.3,0.29,0.28,0.32,0.37,0.44,0.52,0.68,0.86,0.95,1,1,0.99,0.91,0.8,0.73,0.7,0.63,0.8
"4748",0.56,0.51,0.43,0.42,0.32,0.25,0.17,0.1,0.06,0.02,0,0,0.01,0.01,0.01,0.01,0.04,0.06,0.02
"4749",0.71,0.61,0.49,0.42,0.33,0.2,0.13,0.09,0.06,0.05,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.05
"4750",0.99,0.98,0.99,1,0.98,0.94,0.91,0.86,0.75,0.71,0.64,0.6,0.52,0.5,0.5,0.48,0.49,0.51,0.81
"4751",0.58,0.58,0.55,0.52,0.42,0.35,0.22,0.15,0.07,0.05,0.03,0.01,0,0.01,0.01,0.02,0.03,0.05,0.04
"4752",0.06,0.07,0.07,0.1,0.2,0.33,0.48,0.65,0.86,0.97,0.97,0.94,0.84,0.74,0.63,0.57,0.53,0.48,0.55
"4753",0.79,0.86,0.9,0.94,1,1,0.98,0.93,0.87,0.81,0.73,0.71,0.69,0.72,0.71,0.68,0.66,0.66,0.93
"4754",0.59,0.57,0.48,0.41,0.3,0.21,0.14,0.06,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.11,0.11,0.12,0.07
"4755",0.51,0.55,0.53,0.53,0.5,0.46,0.35,0.33,0.28,0.25,0.22,0.23,0.21,0.21,0.27,0.3,0.3,0.29,0.31
"4756",0.97,0.98,1,1,0.99,0.97,0.95,0.91,0.78,0.69,0.55,0.4,0.36,0.28,0.22,0.21,0.23,0.24,0.72
"4757",0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.06,0.1,0.15,0.2,0.28,0.34,0.38,0.44,0.02
"4758",0.45,0.47,0.5,0.54,0.59,0.67,0.74,0.84,0.8,0.78,0.75,0.68,0.59,0.53,0.52,0.52,0.51,0.5,0.69
"4759",0.24,0.17,0.14,0.12,0.07,0.05,0.06,0.04,0.02,0.02,0.03,0.04,0.05,0.08,0.09,0.11,0.16,0.18,0.04
"4760",0,0.01,0.01,0.02,0.04,0.06,0.15,0.26,0.33,0.47,0.5,0.54,0.45,0.4,0.36,0.37,0.36,0.34,0.17
"4761",0.05,0.04,0.04,0.04,0.04,0.02,0.02,0.04,0.08,0.1,0.1,0.11,0.12,0.11,0.14,0.14,0.16,0.18,0.02
"4762",0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.07,0.1,0.14,0.17,0.27,0.31,0.37,0.38,0.41,0.43,0.06
"4763",0.37,0.37,0.4,0.39,0.36,0.33,0.29,0.26,0.2,0.16,0.09,0.04,0.02,0,0,0.01,0.01,0.01,0.08
"4764",0.52,0.42,0.4,0.37,0.32,0.25,0.16,0.13,0.1,0.08,0.05,0.03,0.01,0.01,0.01,0.03,0.04,0.08,0.09
"4765",0.71,0.7,0.73,0.73,0.74,0.71,0.74,0.75,0.79,0.84,0.85,0.84,0.85,0.81,0.74,0.73,0.71,0.69,0.92
"4766",0.38,0.36,0.3,0.27,0.22,0.21,0.19,0.14,0.1,0.09,0.08,0.06,0.03,0.03,0.03,0.02,0.02,0.03,0.06
"4767",0.02,0.01,0.01,0,0,0,0,0,0,0.01,0.03,0.11,0.24,0.42,0.6,0.7,0.85,0.9,0
"4768",0.81,0.81,0.8,0.8,0.81,0.82,0.86,0.84,0.79,0.67,0.65,0.62,0.64,0.64,0.63,0.67,0.68,0.77,0.87
"4769",0.11,0.11,0.08,0.07,0.08,0.09,0.11,0.17,0.26,0.31,0.33,0.37,0.38,0.43,0.46,0.48,0.51,0.54,0.2
"4770",0.11,0.12,0.12,0.12,0.14,0.14,0.21,0.3,0.44,0.64,0.73,0.69,0.63,0.55,0.44,0.4,0.38,0.28,0.23
"4771",0.53,0.54,0.51,0.5,0.48,0.44,0.45,0.42,0.38,0.34,0.26,0.23,0.15,0.13,0.12,0.08,0.07,0.07,0.26
"4772",0.83,0.83,0.8,0.77,0.72,0.73,0.74,0.69,0.73,0.74,0.75,0.74,0.73,0.74,0.7,0.68,0.63,0.6,0.81
"4773",0.54,0.59,0.66,0.76,0.84,0.89,0.97,1,1,1,0.98,0.96,0.93,0.88,0.84,0.85,0.81,0.8,0.97
"4774",0.84,0.78,0.72,0.7,0.62,0.56,0.47,0.46,0.42,0.41,0.39,0.38,0.36,0.33,0.29,0.26,0.22,0.22,0.46
"4775",0.47,0.4,0.34,0.29,0.24,0.19,0.15,0.14,0.11,0.09,0.09,0.08,0.09,0.08,0.08,0.08,0.09,0.07,0.07
"4776",0.64,0.62,0.58,0.56,0.47,0.43,0.39,0.39,0.38,0.34,0.31,0.29,0.35,0.37,0.4,0.43,0.48,0.5,0.46
"4777",0.87,0.83,0.67,0.56,0.42,0.34,0.22,0.16,0.12,0.06,0.02,0.01,0.01,0.02,0.02,0.04,0.05,0.07,0.08
"4778",0,0,0,0,0.01,0.02,0.02,0.03,0.05,0.09,0.17,0.25,0.31,0.36,0.47,0.54,0.6,0.65,0.03
"4779",0.96,0.95,0.91,0.89,0.79,0.68,0.53,0.41,0.32,0.18,0.15,0.13,0.09,0.1,0.12,0.15,0.16,0.19,0.3
"4780",0.43,0.45,0.46,0.41,0.37,0.29,0.22,0.11,0.06,0.03,0.01,0,0,0,0,0,0,0.01,0.03
"4781",0.51,0.48,0.44,0.38,0.32,0.33,0.32,0.32,0.29,0.28,0.25,0.24,0.22,0.21,0.19,0.18,0.16,0.15,0.29
"4782",0.76,0.71,0.62,0.49,0.36,0.23,0.12,0.06,0.03,0.03,0.03,0.02,0.01,0.02,0.04,0.04,0.05,0.05,0.04
"4783",0.43,0.47,0.53,0.56,0.63,0.69,0.76,0.8,0.82,0.81,0.83,0.81,0.77,0.7,0.68,0.61,0.61,0.56,0.77
"4784",0.76,0.75,0.71,0.74,0.82,0.82,0.82,0.83,0.9,0.96,0.97,1,0.99,1,1,0.99,0.98,0.96,0.96
"4785",0.88,0.84,0.76,0.69,0.52,0.45,0.3,0.21,0.14,0.12,0.08,0.05,0.04,0.05,0.11,0.1,0.12,0.15,0.18
"4786",0.57,0.55,0.56,0.56,0.62,0.61,0.61,0.63,0.67,0.72,0.75,0.75,0.75,0.7,0.68,0.62,0.61,0.64,0.78
"4787",0.84,0.8,0.65,0.56,0.46,0.32,0.24,0.15,0.08,0.05,0.04,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.08
"4788",0.51,0.43,0.32,0.24,0.23,0.17,0.16,0.12,0.09,0.11,0.1,0.16,0.25,0.34,0.39,0.41,0.45,0.49,0.19
"4789",0.68,0.62,0.61,0.55,0.56,0.52,0.47,0.5,0.5,0.41,0.36,0.34,0.32,0.28,0.26,0.25,0.24,0.22,0.43
"4790",0.76,0.77,0.75,0.73,0.71,0.65,0.61,0.51,0.42,0.32,0.29,0.26,0.27,0.3,0.28,0.3,0.33,0.37,0.44
"4791",0.99,0.99,0.97,0.97,0.95,0.94,0.89,0.84,0.72,0.55,0.42,0.32,0.25,0.18,0.13,0.13,0.13,0.11,0.56
"4792",0.85,0.88,0.89,0.84,0.78,0.69,0.55,0.41,0.29,0.19,0.14,0.11,0.1,0.06,0.07,0.07,0.11,0.11,0.22
"4793",0.59,0.49,0.44,0.43,0.39,0.39,0.38,0.43,0.55,0.7,0.81,0.88,0.92,0.91,0.9,0.86,0.82,0.8,0.78
"4794",0.59,0.54,0.57,0.61,0.65,0.65,0.71,0.72,0.76,0.76,0.73,0.69,0.65,0.6,0.53,0.5,0.43,0.39,0.78
"4795",0.69,0.59,0.56,0.53,0.47,0.42,0.44,0.38,0.38,0.35,0.4,0.46,0.5,0.53,0.59,0.61,0.69,0.73,0.59
"4796",0.6,0.59,0.62,0.61,0.7,0.73,0.78,0.86,0.94,0.91,0.89,0.83,0.81,0.73,0.67,0.62,0.54,0.5,0.9
"4797",0.21,0.16,0.15,0.16,0.17,0.19,0.25,0.3,0.39,0.47,0.61,0.84,0.95,0.97,0.98,0.99,0.94,0.87,0.41
"4798",0.21,0.23,0.29,0.29,0.33,0.38,0.42,0.42,0.39,0.39,0.36,0.36,0.39,0.35,0.37,0.4,0.44,0.46,0.35
"4799",0.59,0.6,0.68,0.72,0.73,0.73,0.68,0.61,0.51,0.43,0.37,0.32,0.32,0.32,0.3,0.31,0.3,0.3,0.48
"4800",0.39,0.31,0.25,0.21,0.22,0.23,0.26,0.27,0.31,0.32,0.38,0.51,0.59,0.69,0.81,0.89,0.92,0.97,0.39
"4801",0.4,0.25,0.16,0.12,0.04,0.02,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.08,0.09,0.12,0
"4802",0.43,0.38,0.35,0.27,0.24,0.24,0.24,0.25,0.21,0.24,0.26,0.25,0.27,0.27,0.25,0.24,0.19,0.16,0.22
"4803",0.46,0.5,0.52,0.55,0.62,0.69,0.78,0.84,0.86,0.9,0.95,0.96,1,1,1,1,0.99,0.97,0.93
"4804",0.24,0.18,0.16,0.1,0.07,0.03,0.02,0.01,0,0,0,0,0,0.01,0.03,0.04,0.04,0.05,0
"4805",0.14,0.16,0.19,0.31,0.39,0.49,0.61,0.78,0.85,0.86,0.85,0.77,0.63,0.47,0.36,0.28,0.23,0.19,0.53
"4806",0.38,0.38,0.35,0.32,0.27,0.21,0.16,0.12,0.1,0.07,0.04,0.01,0.01,0.01,0.02,0.03,0.07,0.1,0.08
"4807",0.73,0.74,0.77,0.8,0.85,0.88,0.88,0.82,0.67,0.53,0.42,0.3,0.22,0.17,0.2,0.19,0.22,0.22,0.51
"4808",0.56,0.51,0.49,0.45,0.43,0.48,0.47,0.49,0.52,0.6,0.72,0.79,0.93,1,1,1,0.95,0.87,0.74
"4809",0.7,0.65,0.57,0.49,0.44,0.39,0.39,0.4,0.38,0.44,0.51,0.57,0.73,0.84,0.94,0.97,0.97,0.95,0.61
"4810",0.23,0.27,0.36,0.47,0.59,0.73,0.83,0.89,0.93,0.91,0.85,0.78,0.71,0.63,0.55,0.51,0.52,0.5,0.75
"4811",0.43,0.38,0.36,0.36,0.35,0.36,0.35,0.35,0.35,0.35,0.36,0.38,0.39,0.36,0.4,0.45,0.48,0.58,0.4
"4812",0.4,0.42,0.42,0.47,0.51,0.56,0.6,0.65,0.74,0.76,0.77,0.74,0.71,0.74,0.74,0.74,0.74,0.72,0.76
"4813",0.01,0.01,0.02,0.03,0.09,0.15,0.25,0.34,0.45,0.53,0.55,0.48,0.41,0.35,0.34,0.32,0.32,0.32,0.18
"4814",0.14,0.13,0.08,0.06,0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
"4815",0.28,0.27,0.29,0.3,0.35,0.41,0.45,0.48,0.52,0.51,0.45,0.38,0.3,0.23,0.2,0.15,0.12,0.12,0.33
"4816",0.98,0.98,0.97,0.98,0.96,0.93,0.9,0.85,0.83,0.75,0.68,0.59,0.52,0.43,0.39,0.35,0.32,0.28,0.77
