"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"5830",0.17,0.14,0.13,0.11,0.09,0.07,0.07,0.06,0.05,0.07,0.09,0.16,0.23,0.33,0.43,0.56,0.63,0.73,0.13
"5831",0.19,0.22,0.22,0.21,0.23,0.3,0.35,0.39,0.42,0.48,0.49,0.59,0.6,0.65,0.66,0.65,0.65,0.63,0.4
"5832",0.25,0.25,0.24,0.2,0.19,0.19,0.23,0.28,0.33,0.38,0.41,0.46,0.51,0.52,0.52,0.51,0.52,0.55,0.31
"5833",0.49,0.52,0.58,0.59,0.65,0.67,0.74,0.79,0.82,0.75,0.71,0.64,0.59,0.51,0.49,0.45,0.44,0.4,0.7
"5834",0.36,0.46,0.53,0.59,0.63,0.65,0.65,0.63,0.57,0.49,0.42,0.35,0.33,0.31,0.29,0.28,0.24,0.32,0.48
"5835",0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.09,0.15,0.21,0.3,0.37,0.47,0.56,0.6,0.06
"5836",0.15,0.11,0.12,0.11,0.1,0.12,0.14,0.2,0.25,0.28,0.32,0.3,0.27,0.2,0.11,0.06,0.02,0.01,0.1
"5837",0.46,0.46,0.46,0.47,0.5,0.54,0.59,0.7,0.75,0.78,0.78,0.82,0.79,0.75,0.74,0.68,0.69,0.71,0.75
"5838",0.22,0.18,0.17,0.12,0.12,0.1,0.1,0.13,0.12,0.11,0.11,0.13,0.17,0.2,0.23,0.25,0.32,0.33,0.12
"5839",0.54,0.5,0.45,0.37,0.35,0.34,0.31,0.33,0.35,0.39,0.49,0.67,0.75,0.88,0.94,0.99,0.95,0.95,0.51
"5840",0.08,0.06,0.06,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.04,0.04,0.05,0.08,0.11,0.16,0.17,0.2,0.02
"5841",0.53,0.51,0.51,0.51,0.5,0.47,0.51,0.54,0.56,0.58,0.6,0.62,0.61,0.58,0.53,0.51,0.47,0.43,0.56
"5842",0.14,0.11,0.11,0.13,0.17,0.26,0.33,0.45,0.61,0.85,0.97,0.99,0.93,0.86,0.64,0.54,0.4,0.35,0.52
"5843",0.06,0.06,0.1,0.13,0.13,0.15,0.24,0.31,0.36,0.46,0.49,0.54,0.61,0.64,0.73,0.74,0.79,0.81,0.32
"5844",0.21,0.19,0.17,0.13,0.04,0.03,0.02,0.04,0.03,0.04,0.07,0.09,0.14,0.21,0.33,0.44,0.53,0.57,0.06
"5845",0.86,0.87,0.88,0.89,0.95,0.95,0.97,0.94,0.9,0.81,0.7,0.49,0.3,0.2,0.15,0.11,0.11,0.08,0.5
"5846",0.37,0.32,0.24,0.2,0.14,0.1,0.06,0.04,0.04,0.06,0.05,0.06,0.11,0.13,0.24,0.35,0.48,0.59,0.06
"5847",0.61,0.56,0.56,0.52,0.53,0.55,0.61,0.75,0.83,0.92,0.94,0.92,0.83,0.77,0.71,0.62,0.57,0.48,0.83
"5848",0.78,0.8,0.77,0.81,0.89,0.91,0.94,0.97,1,1,0.95,0.93,0.89,0.84,0.79,0.77,0.71,0.71,0.97
"5849",0.95,0.95,0.95,0.88,0.81,0.74,0.65,0.53,0.39,0.29,0.24,0.19,0.14,0.16,0.17,0.17,0.17,0.21,0.37
"5850",0.09,0.07,0.04,0.02,0,0,0,0,0,0,0,0.02,0.02,0.04,0.12,0.24,0.39,0.51,0
"5851",0.22,0.2,0.18,0.18,0.22,0.29,0.39,0.47,0.57,0.64,0.69,0.62,0.54,0.36,0.27,0.2,0.15,0.1,0.31
"5852",0.23,0.18,0.15,0.11,0.1,0.1,0.08,0.11,0.14,0.15,0.16,0.19,0.19,0.21,0.21,0.2,0.19,0.16,0.1
"5853",0.66,0.69,0.78,0.83,0.91,0.94,0.96,0.92,0.87,0.82,0.78,0.73,0.73,0.74,0.74,0.76,0.81,0.86,0.92
"5854",0.32,0.3,0.26,0.19,0.17,0.1,0.1,0.09,0.11,0.14,0.2,0.25,0.37,0.51,0.63,0.74,0.78,0.8,0.23
"5855",0.17,0.09,0.08,0.08,0.11,0.09,0.1,0.14,0.17,0.21,0.26,0.37,0.45,0.5,0.59,0.63,0.62,0.63,0.2
"5856",0.75,0.72,0.64,0.6,0.56,0.55,0.55,0.56,0.55,0.58,0.58,0.6,0.65,0.61,0.61,0.56,0.57,0.57,0.71
"5857",0.58,0.51,0.42,0.37,0.3,0.26,0.25,0.22,0.22,0.23,0.28,0.36,0.43,0.5,0.57,0.67,0.75,0.77,0.42
"5858",0.73,0.78,0.85,0.91,0.98,1,0.99,0.89,0.7,0.53,0.41,0.28,0.22,0.18,0.09,0.08,0.05,0.04,0.45
"5859",0.62,0.69,0.78,0.88,0.95,0.98,0.99,0.93,0.91,0.82,0.77,0.78,0.85,0.84,0.87,0.89,0.91,0.92,0.97
"5860",0.6,0.64,0.63,0.66,0.74,0.78,0.82,0.9,0.96,0.99,1,0.91,0.86,0.81,0.74,0.71,0.7,0.67,0.93
"5861",0.37,0.41,0.48,0.53,0.63,0.64,0.64,0.54,0.48,0.41,0.34,0.29,0.3,0.33,0.37,0.42,0.51,0.63,0.51
"5862",0.43,0.39,0.4,0.39,0.42,0.47,0.51,0.55,0.62,0.69,0.74,0.7,0.62,0.57,0.47,0.39,0.32,0.27,0.56
"5863",0.03,0.02,0.02,0.01,0,0,0,0,0,0,0.01,0.01,0.04,0.09,0.12,0.15,0.18,0.24,0
"5864",0.01,0,0,0,0,0,0,0,0,0.02,0.03,0.06,0.14,0.23,0.37,0.53,0.72,0.88,0.02
"5865",0.4,0.4,0.42,0.45,0.58,0.62,0.75,0.78,0.77,0.76,0.72,0.62,0.52,0.47,0.43,0.43,0.37,0.39,0.68
"5866",0.08,0.07,0.04,0.02,0.02,0.02,0.02,0.03,0.05,0.07,0.08,0.09,0.11,0.14,0.15,0.15,0.17,0.2,0.03
"5867",0.82,0.73,0.63,0.53,0.44,0.34,0.18,0.13,0.05,0.02,0.01,0,0,0,0,0,0,0,0.02
"5868",0.54,0.58,0.59,0.6,0.6,0.64,0.65,0.61,0.57,0.48,0.45,0.42,0.41,0.36,0.38,0.38,0.41,0.4,0.63
"5869",0.6,0.55,0.46,0.34,0.24,0.16,0.08,0.04,0.02,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.03
"5870",0.67,0.69,0.71,0.71,0.8,0.87,0.89,0.94,0.95,0.92,0.86,0.79,0.74,0.67,0.66,0.65,0.65,0.66,0.86
"5871",0.82,0.79,0.76,0.77,0.67,0.63,0.52,0.42,0.36,0.35,0.32,0.26,0.25,0.25,0.26,0.27,0.29,0.29,0.4
"5872",0.51,0.5,0.47,0.47,0.49,0.47,0.46,0.46,0.48,0.46,0.45,0.41,0.39,0.37,0.4,0.44,0.5,0.54,0.48
"5873",0.75,0.67,0.6,0.49,0.39,0.27,0.15,0.08,0.01,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.02
"5874",0.31,0.19,0.14,0.11,0.06,0.04,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0
"5875",0.5,0.47,0.46,0.44,0.41,0.38,0.39,0.39,0.46,0.59,0.69,0.8,0.85,0.94,0.96,0.94,0.87,0.86,0.74
"5876",0.28,0.27,0.27,0.28,0.32,0.35,0.4,0.47,0.66,0.74,0.79,0.82,0.87,0.89,0.91,0.95,0.94,0.93,0.67
"5877",0.64,0.62,0.64,0.64,0.69,0.76,0.79,0.86,0.9,0.92,0.85,0.75,0.63,0.48,0.43,0.35,0.27,0.24,0.73
"5878",0.77,0.73,0.73,0.75,0.8,0.8,0.87,0.96,0.99,0.95,0.89,0.76,0.56,0.44,0.32,0.26,0.22,0.18,0.73
"5879",0.07,0.06,0.07,0.06,0.08,0.15,0.23,0.42,0.57,0.7,0.71,0.6,0.45,0.34,0.25,0.16,0.13,0.11,0.17
"5880",0.29,0.2,0.14,0.1,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.13,0.01
"5881",0.54,0.59,0.63,0.64,0.66,0.69,0.7,0.7,0.7,0.68,0.67,0.68,0.66,0.65,0.67,0.7,0.74,0.71,0.82
"5882",0.72,0.66,0.61,0.52,0.42,0.34,0.29,0.31,0.4,0.48,0.6,0.69,0.81,0.87,0.94,0.97,0.99,0.99,0.74
"5883",0.27,0.28,0.31,0.36,0.43,0.47,0.56,0.65,0.74,0.87,0.93,0.91,0.96,0.99,0.98,0.99,0.99,0.93,0.77
"5884",0.74,0.74,0.69,0.63,0.61,0.52,0.48,0.31,0.23,0.15,0.11,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.12
"5885",0.25,0.22,0.19,0.15,0.12,0.11,0.08,0.05,0.04,0.08,0.09,0.13,0.14,0.18,0.26,0.31,0.32,0.37,0.11
"5886",0.43,0.35,0.27,0.22,0.18,0.16,0.14,0.12,0.11,0.15,0.19,0.23,0.31,0.4,0.48,0.56,0.66,0.71,0.19
"5887",0.42,0.38,0.35,0.32,0.23,0.17,0.14,0.1,0.05,0.03,0.02,0,0,0,0,0,0,0.01,0.03
"5888",0.59,0.46,0.34,0.2,0.16,0.11,0.08,0.06,0.06,0.07,0.07,0.1,0.12,0.22,0.27,0.35,0.39,0.45,0.09
"5889",0.19,0.19,0.17,0.16,0.19,0.25,0.29,0.36,0.46,0.55,0.63,0.73,0.8,0.79,0.85,0.9,0.91,0.92,0.52
"5890",0.22,0.12,0.09,0.04,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0.02,0.06,0
"5891",0.3,0.29,0.28,0.3,0.32,0.36,0.41,0.51,0.63,0.78,0.86,0.88,0.87,0.83,0.72,0.61,0.56,0.49,0.59
"5892",0.82,0.68,0.57,0.45,0.36,0.27,0.18,0.13,0.09,0.06,0.04,0.03,0.03,0.03,0.04,0.03,0.06,0.08,0.09
"5893",0.39,0.4,0.4,0.4,0.38,0.44,0.45,0.47,0.48,0.48,0.47,0.49,0.51,0.52,0.49,0.47,0.44,0.42,0.47
"5894",0.92,0.96,0.98,0.97,0.94,0.94,0.96,0.96,0.97,0.97,0.99,1,1,0.98,0.94,0.87,0.85,0.79,1
"5895",0.3,0.3,0.28,0.3,0.33,0.33,0.38,0.41,0.51,0.54,0.56,0.59,0.61,0.68,0.68,0.79,0.8,0.82,0.57
"5896",0.08,0.08,0.06,0.04,0.04,0.03,0.03,0.06,0.1,0.17,0.21,0.26,0.31,0.4,0.49,0.62,0.7,0.76,0.13
"5897",0.45,0.45,0.46,0.51,0.55,0.63,0.7,0.76,0.76,0.76,0.67,0.6,0.52,0.42,0.36,0.34,0.32,0.3,0.6
"5898",0.36,0.31,0.29,0.26,0.21,0.22,0.24,0.3,0.44,0.55,0.65,0.74,0.82,0.89,0.88,0.87,0.82,0.76,0.53
"5899",0.05,0.03,0.03,0.02,0.02,0.02,0.01,0,0,0,0,0,0.01,0.03,0.07,0.15,0.19,0.25,0.01
"5900",0.37,0.35,0.33,0.3,0.31,0.36,0.4,0.5,0.63,0.71,0.74,0.73,0.62,0.54,0.43,0.35,0.3,0.25,0.51
"5901",0.89,0.92,0.91,0.89,0.91,0.94,0.96,0.96,0.97,0.96,0.97,0.92,0.89,0.81,0.74,0.67,0.59,0.57,0.97
"5902",0.57,0.59,0.57,0.53,0.56,0.6,0.61,0.62,0.6,0.66,0.69,0.72,0.74,0.77,0.83,0.86,0.91,0.94,0.75
"5903",0.15,0.14,0.13,0.15,0.16,0.16,0.19,0.21,0.22,0.22,0.16,0.13,0.09,0.06,0.05,0.03,0.04,0.02,0.07
"5904",0.75,0.75,0.76,0.78,0.76,0.74,0.69,0.63,0.58,0.6,0.6,0.58,0.63,0.66,0.7,0.77,0.81,0.83,0.79
"5905",0.25,0.25,0.24,0.2,0.2,0.2,0.21,0.24,0.27,0.35,0.41,0.43,0.39,0.3,0.2,0.15,0.12,0.1,0.21
"5906",0.93,0.86,0.81,0.82,0.81,0.82,0.86,0.91,0.96,0.96,0.93,0.87,0.84,0.78,0.73,0.68,0.67,0.65,0.95
"5907",0.21,0.16,0.11,0.09,0.07,0.07,0.07,0.09,0.09,0.12,0.17,0.26,0.29,0.4,0.46,0.5,0.49,0.51,0.12
"5908",0.7,0.75,0.75,0.78,0.91,0.93,0.95,0.92,0.73,0.62,0.44,0.27,0.2,0.1,0.06,0.03,0.03,0.03,0.36
"5909",0.65,0.62,0.55,0.53,0.54,0.55,0.59,0.63,0.71,0.8,0.82,0.83,0.79,0.74,0.71,0.65,0.59,0.48,0.77
"5910",0.48,0.46,0.45,0.46,0.44,0.42,0.44,0.41,0.37,0.35,0.32,0.33,0.32,0.34,0.36,0.4,0.4,0.45,0.39
"5911",0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.07,0.07,0.05,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.02
"5912",0.06,0.04,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0.04,0.06,0.06,0.06,0
"5913",0.52,0.49,0.46,0.39,0.36,0.31,0.29,0.33,0.42,0.47,0.56,0.69,0.8,0.93,0.98,0.91,0.81,0.74,0.54
"5914",0.22,0.24,0.26,0.25,0.32,0.46,0.56,0.67,0.8,0.87,0.92,0.96,0.93,0.87,0.82,0.78,0.78,0.72,0.73
"5915",0.97,0.96,0.96,0.94,0.88,0.84,0.78,0.7,0.62,0.52,0.5,0.45,0.4,0.38,0.34,0.33,0.34,0.34,0.63
"5916",0.09,0.09,0.13,0.19,0.23,0.32,0.42,0.5,0.67,0.75,0.8,0.79,0.73,0.72,0.72,0.72,0.68,0.72,0.51
"5917",0.19,0.19,0.2,0.24,0.27,0.33,0.38,0.47,0.63,0.78,0.93,0.98,0.97,0.9,0.9,0.86,0.84,0.82,0.61
"5918",0.68,0.66,0.56,0.48,0.41,0.34,0.25,0.22,0.22,0.21,0.19,0.18,0.23,0.24,0.29,0.33,0.39,0.45,0.27
"5919",0.42,0.5,0.56,0.63,0.7,0.78,0.75,0.71,0.62,0.57,0.44,0.31,0.24,0.22,0.21,0.22,0.24,0.23,0.47
"5920",0.17,0.15,0.16,0.2,0.23,0.26,0.32,0.41,0.57,0.76,0.91,0.98,0.98,0.96,0.91,0.87,0.81,0.83,0.52
"5921",0.53,0.57,0.65,0.71,0.81,0.86,0.9,0.92,0.94,0.95,0.87,0.81,0.74,0.71,0.71,0.72,0.71,0.69,0.91
"5922",0.03,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01,0.04,0.07,0.1,0.11,0
"5923",0.62,0.54,0.41,0.31,0.23,0.14,0.1,0.07,0.07,0.05,0.05,0.05,0.09,0.14,0.25,0.29,0.33,0.37,0.12
"5924",0.96,0.97,0.98,0.98,0.97,0.97,0.9,0.87,0.76,0.62,0.54,0.47,0.32,0.23,0.18,0.19,0.16,0.17,0.73
"5925",0.71,0.66,0.61,0.55,0.46,0.41,0.38,0.33,0.29,0.22,0.19,0.16,0.15,0.11,0.08,0.08,0.06,0.04,0.23
"5926",0.66,0.63,0.64,0.63,0.63,0.62,0.63,0.64,0.64,0.65,0.69,0.64,0.64,0.59,0.56,0.5,0.47,0.45,0.79
"5927",0.56,0.41,0.27,0.17,0.11,0.05,0.03,0.02,0.01,0,0,0,0,0,0,0,0.01,0.01,0
"5928",0.24,0.16,0.07,0.03,0.02,0,0,0,0,0,0,0,0,0.01,0.03,0.03,0.04,0.04,0
"5929",0.92,0.9,0.86,0.78,0.68,0.62,0.5,0.41,0.32,0.28,0.19,0.21,0.2,0.24,0.27,0.33,0.38,0.45,0.44
"5930",0.96,0.95,0.9,0.88,0.83,0.78,0.76,0.75,0.71,0.71,0.71,0.69,0.63,0.56,0.51,0.41,0.35,0.29,0.81
"5931",0.65,0.52,0.46,0.38,0.28,0.21,0.13,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04
"5932",0.55,0.49,0.42,0.37,0.29,0.22,0.24,0.27,0.28,0.29,0.29,0.27,0.2,0.19,0.18,0.14,0.14,0.12,0.2
"5933",0.45,0.34,0.29,0.23,0.18,0.12,0.09,0.07,0.06,0.06,0.05,0.1,0.16,0.18,0.21,0.3,0.38,0.44,0.1
"5934",0.63,0.61,0.61,0.6,0.6,0.57,0.54,0.5,0.5,0.53,0.56,0.56,0.54,0.52,0.55,0.58,0.63,0.67,0.62
"5935",0.17,0.15,0.13,0.14,0.16,0.22,0.31,0.39,0.55,0.67,0.68,0.68,0.59,0.52,0.46,0.42,0.41,0.4,0.38
"5936",0.45,0.36,0.32,0.25,0.19,0.15,0.11,0.04,0.03,0.03,0.01,0,0,0,0.01,0.01,0.01,0.01,0.01
"5937",0.3,0.27,0.28,0.26,0.25,0.26,0.31,0.46,0.64,0.84,0.91,0.91,0.81,0.68,0.52,0.39,0.31,0.25,0.46
"5938",0.48,0.61,0.73,0.8,0.9,0.98,0.99,0.96,0.88,0.68,0.5,0.35,0.24,0.17,0.16,0.17,0.17,0.18,0.58
"5939",0.46,0.34,0.29,0.23,0.16,0.12,0.09,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0.01
"5940",0.06,0.06,0.07,0.05,0.05,0.1,0.11,0.12,0.21,0.25,0.28,0.33,0.37,0.37,0.38,0.33,0.35,0.39,0.13
"5941",0.1,0.04,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0,0,0,0,0,0,0.02,0.04,0.07,0
"5942",0.89,0.82,0.79,0.71,0.67,0.6,0.57,0.54,0.5,0.45,0.46,0.5,0.55,0.64,0.67,0.73,0.75,0.79,0.73
"5943",0.44,0.41,0.38,0.33,0.33,0.29,0.3,0.33,0.31,0.3,0.34,0.38,0.41,0.45,0.57,0.67,0.74,0.79,0.43
"5944",0.7,0.6,0.46,0.32,0.21,0.13,0.08,0.04,0.01,0,0,0,0,0,0.02,0.04,0.07,0.09,0.02
"5945",0.76,0.66,0.58,0.47,0.32,0.24,0.15,0.11,0.07,0.05,0.04,0.04,0.05,0.05,0.05,0.09,0.14,0.17,0.11
"5946",0.32,0.34,0.37,0.41,0.45,0.5,0.55,0.6,0.7,0.73,0.77,0.8,0.77,0.78,0.78,0.81,0.8,0.8,0.71
"5947",0.21,0.18,0.16,0.2,0.24,0.38,0.47,0.57,0.66,0.72,0.71,0.65,0.56,0.5,0.44,0.4,0.39,0.38,0.44
"5948",0.43,0.39,0.28,0.24,0.23,0.13,0.09,0.06,0.06,0.04,0.04,0.04,0.03,0.02,0.02,0.04,0.06,0.09,0.03
"5949",0.2,0.19,0.2,0.21,0.2,0.17,0.17,0.16,0.17,0.17,0.14,0.1,0.08,0.05,0.05,0.04,0.04,0.04,0.11
"5950",0.55,0.46,0.44,0.39,0.38,0.33,0.36,0.37,0.44,0.54,0.66,0.77,0.87,0.91,0.95,0.91,0.8,0.74,0.66
"5951",0.32,0.33,0.32,0.31,0.33,0.35,0.35,0.31,0.3,0.3,0.28,0.26,0.21,0.2,0.22,0.22,0.21,0.23,0.22
"5952",0.55,0.51,0.51,0.47,0.44,0.4,0.36,0.36,0.33,0.29,0.28,0.26,0.31,0.33,0.37,0.39,0.43,0.46,0.4
"5953",0.22,0.17,0.16,0.14,0.12,0.12,0.11,0.09,0.1,0.08,0.12,0.12,0.14,0.14,0.19,0.22,0.29,0.4,0.1
"5954",0.91,0.88,0.81,0.75,0.69,0.6,0.62,0.55,0.57,0.61,0.67,0.73,0.73,0.73,0.7,0.66,0.64,0.59,0.83
"5955",0.33,0.31,0.29,0.28,0.29,0.27,0.32,0.36,0.42,0.48,0.52,0.55,0.56,0.54,0.49,0.47,0.44,0.39,0.42
"5956",0.29,0.26,0.25,0.22,0.19,0.14,0.17,0.2,0.27,0.36,0.47,0.66,0.73,0.79,0.83,0.84,0.78,0.75,0.38
"5957",0.02,0.03,0.03,0.03,0.04,0.07,0.17,0.28,0.37,0.51,0.73,0.8,0.86,0.88,0.82,0.78,0.69,0.67,0.25
"5958",0.78,0.77,0.73,0.69,0.6,0.58,0.58,0.51,0.5,0.49,0.54,0.51,0.51,0.51,0.58,0.65,0.67,0.67,0.66
"5959",0.07,0.05,0.01,0.01,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.1,0.15,0.23,0
"5960",0.21,0.14,0.1,0.08,0.07,0.03,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.03,0.06,0.06,0.08,0
"5961",0.6,0.63,0.73,0.81,0.85,0.91,0.92,0.84,0.76,0.69,0.56,0.47,0.39,0.38,0.43,0.41,0.39,0.39,0.7
"5962",0.68,0.74,0.77,0.83,0.87,0.92,0.92,0.9,0.78,0.64,0.53,0.29,0.17,0.11,0.08,0.06,0.07,0.07,0.39
"5963",0.67,0.58,0.52,0.44,0.36,0.3,0.22,0.14,0.1,0.07,0.07,0.05,0.07,0.08,0.1,0.13,0.17,0.22,0.14
"5964",0.8,0.74,0.66,0.6,0.53,0.47,0.35,0.29,0.28,0.29,0.33,0.4,0.44,0.52,0.57,0.63,0.65,0.72,0.56
"5965",0.59,0.46,0.35,0.28,0.23,0.17,0.14,0.1,0.1,0.12,0.16,0.23,0.27,0.29,0.38,0.53,0.59,0.65,0.23
"5966",0.91,0.83,0.74,0.65,0.53,0.43,0.34,0.29,0.25,0.21,0.19,0.18,0.2,0.21,0.25,0.32,0.38,0.48,0.32
"5967",0.04,0.03,0.01,0,0.02,0.03,0.03,0.05,0.06,0.08,0.13,0.15,0.22,0.29,0.29,0.34,0.37,0.37,0.06
"5968",0.7,0.69,0.63,0.59,0.56,0.52,0.51,0.47,0.45,0.42,0.41,0.36,0.4,0.34,0.33,0.31,0.35,0.33,0.47
"5969",0.47,0.42,0.35,0.3,0.25,0.2,0.15,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.13,0.18,0.23,0.11
"5970",0.09,0.09,0.14,0.16,0.17,0.19,0.23,0.25,0.26,0.32,0.31,0.29,0.25,0.22,0.24,0.21,0.21,0.22,0.17
"5971",0.57,0.54,0.57,0.59,0.62,0.67,0.75,0.8,0.8,0.78,0.73,0.6,0.5,0.39,0.28,0.22,0.17,0.16,0.61
"5972",0.82,0.86,0.91,0.94,0.96,0.95,0.93,0.84,0.73,0.54,0.44,0.32,0.2,0.13,0.09,0.04,0.03,0.02,0.4
"5973",0.3,0.28,0.22,0.17,0.14,0.14,0.14,0.16,0.22,0.27,0.35,0.46,0.49,0.5,0.47,0.46,0.38,0.35,0.24
"5974",0.04,0.03,0.02,0.01,0.03,0.04,0.05,0.04,0.05,0.07,0.09,0.1,0.15,0.17,0.21,0.2,0.22,0.25,0.05
"5975",0.67,0.63,0.6,0.58,0.58,0.59,0.56,0.52,0.42,0.38,0.39,0.38,0.35,0.36,0.35,0.38,0.38,0.35,0.46
"5976",0.07,0.04,0.03,0.02,0,0,0,0.03,0.04,0.07,0.07,0.08,0.07,0.08,0.1,0.11,0.11,0.11,0.03
"5977",0.99,0.96,0.91,0.86,0.78,0.75,0.72,0.73,0.78,0.81,0.86,0.89,0.93,0.95,0.9,0.89,0.84,0.86,0.94
"5978",0.67,0.66,0.67,0.72,0.73,0.71,0.71,0.68,0.56,0.45,0.35,0.27,0.18,0.15,0.12,0.08,0.08,0.08,0.34
"5979",0.36,0.35,0.33,0.29,0.2,0.17,0.12,0.09,0.07,0.05,0.05,0.04,0.04,0.05,0.09,0.11,0.17,0.25,0.08
"5980",0.98,0.98,0.97,0.94,0.86,0.79,0.69,0.63,0.48,0.4,0.35,0.3,0.29,0.29,0.3,0.32,0.36,0.43,0.66
"5981",0.14,0.11,0.1,0.09,0.1,0.11,0.11,0.15,0.22,0.4,0.58,0.68,0.78,0.94,0.96,0.92,0.83,0.76,0.33
"5982",0.51,0.5,0.49,0.47,0.44,0.41,0.42,0.38,0.34,0.27,0.26,0.28,0.3,0.37,0.42,0.46,0.54,0.6,0.41
"5983",0.39,0.32,0.28,0.25,0.2,0.16,0.16,0.18,0.21,0.23,0.24,0.32,0.42,0.53,0.61,0.68,0.71,0.73,0.28
"5984",0.89,0.9,0.9,0.87,0.83,0.82,0.83,0.75,0.73,0.67,0.66,0.65,0.63,0.66,0.68,0.65,0.65,0.65,0.82
"5985",0.8,0.81,0.88,0.95,0.97,0.98,0.97,0.92,0.85,0.83,0.81,0.84,0.92,0.98,1,0.97,0.95,0.91,0.99
"5986",0.04,0.06,0.09,0.15,0.22,0.29,0.37,0.46,0.66,0.79,0.83,0.82,0.78,0.74,0.72,0.67,0.64,0.66,0.42
"5987",0.05,0.04,0.04,0.06,0.06,0.1,0.13,0.21,0.33,0.41,0.47,0.54,0.55,0.52,0.55,0.53,0.55,0.56,0.22
"5988",0.76,0.8,0.81,0.77,0.72,0.67,0.59,0.43,0.24,0.13,0.05,0.03,0.02,0.03,0.03,0.04,0.05,0.07,0.13
"5989",0.86,0.83,0.85,0.85,0.84,0.79,0.78,0.71,0.65,0.57,0.44,0.28,0.23,0.15,0.13,0.11,0.11,0.13,0.55
"5990",0.75,0.75,0.72,0.61,0.53,0.41,0.32,0.26,0.21,0.17,0.13,0.09,0.08,0.09,0.11,0.12,0.14,0.15,0.25
"5991",0.05,0.04,0.04,0.04,0.04,0.07,0.09,0.13,0.29,0.5,0.77,0.95,0.99,0.96,0.83,0.7,0.58,0.51,0.21
"5992",0.79,0.67,0.59,0.44,0.41,0.32,0.32,0.3,0.28,0.32,0.33,0.4,0.43,0.54,0.61,0.66,0.69,0.72,0.49
"5993",0.25,0.16,0.12,0.08,0.08,0.05,0.05,0.05,0.08,0.11,0.15,0.18,0.23,0.26,0.28,0.28,0.27,0.24,0.07
"5994",0.43,0.42,0.41,0.41,0.48,0.52,0.56,0.63,0.69,0.79,0.89,0.92,0.98,1,1,1,0.99,0.95,0.84
"5995",0.3,0.26,0.23,0.17,0.12,0.12,0.11,0.09,0.1,0.15,0.26,0.39,0.57,0.74,0.82,0.86,0.9,0.87,0.28
"5996",0.1,0.08,0.08,0.06,0.05,0.05,0.04,0.05,0.06,0.11,0.19,0.27,0.37,0.53,0.63,0.76,0.83,0.89,0.12
"5997",0.65,0.65,0.69,0.68,0.66,0.65,0.63,0.59,0.47,0.39,0.29,0.22,0.17,0.12,0.09,0.1,0.09,0.09,0.25
"5998",0.77,0.75,0.7,0.67,0.56,0.49,0.38,0.29,0.18,0.14,0.09,0.07,0.05,0.05,0.02,0.05,0.07,0.07,0.15
"5999",0.47,0.39,0.35,0.28,0.28,0.25,0.21,0.2,0.23,0.3,0.36,0.41,0.44,0.43,0.4,0.43,0.45,0.41,0.32
"6000",0.17,0.11,0.1,0.07,0.05,0.05,0.05,0.04,0.04,0.05,0.09,0.1,0.12,0.16,0.16,0.17,0.22,0.22,0.04
"6001",0.38,0.34,0.33,0.31,0.27,0.24,0.18,0.17,0.13,0.13,0.09,0.07,0.07,0.07,0.05,0.04,0.04,0.06,0.1
"6002",0.79,0.74,0.72,0.68,0.64,0.57,0.41,0.32,0.19,0.15,0.12,0.11,0.09,0.08,0.07,0.09,0.08,0.11,0.25
"6003",0.14,0.15,0.15,0.18,0.2,0.23,0.23,0.26,0.25,0.24,0.21,0.22,0.23,0.26,0.33,0.37,0.41,0.48,0.2
"6004",0.82,0.87,0.89,0.89,0.88,0.9,0.89,0.93,0.97,0.99,0.99,0.9,0.84,0.7,0.54,0.49,0.33,0.25,0.9
"6005",0.59,0.63,0.71,0.81,0.89,0.95,1,1,0.96,0.93,0.88,0.83,0.75,0.71,0.67,0.62,0.62,0.62,0.94
"6006",0.6,0.67,0.72,0.79,0.9,0.99,1,0.96,0.92,0.83,0.73,0.72,0.66,0.67,0.69,0.71,0.76,0.8,0.91
