"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"6480",0.43,0.34,0.28,0.2,0.13,0.11,0.06,0.05,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.05,0.03
"6481",0.2,0.14,0.11,0.07,0.05,0.03,0.03,0.04,0.06,0.09,0.08,0.08,0.09,0.11,0.13,0.14,0.13,0.13,0.07
"6482",0.3,0.37,0.42,0.43,0.43,0.49,0.46,0.47,0.5,0.52,0.57,0.55,0.46,0.36,0.3,0.29,0.21,0.18,0.46
"6483",0.66,0.6,0.54,0.55,0.5,0.45,0.45,0.48,0.53,0.6,0.73,0.82,0.91,0.95,1,1,0.97,0.94,0.77
"6484",0.12,0.13,0.13,0.14,0.14,0.15,0.18,0.23,0.29,0.39,0.41,0.53,0.62,0.61,0.67,0.66,0.65,0.65,0.26
"6485",0.59,0.56,0.56,0.51,0.46,0.47,0.44,0.38,0.34,0.32,0.3,0.3,0.34,0.38,0.48,0.54,0.58,0.6,0.47
"6486",0.35,0.28,0.22,0.18,0.14,0.13,0.13,0.12,0.13,0.1,0.13,0.15,0.18,0.23,0.28,0.3,0.37,0.39,0.1
"6487",0.74,0.75,0.75,0.74,0.69,0.72,0.75,0.75,0.84,0.91,0.99,1,0.98,0.95,0.83,0.79,0.72,0.67,0.94
"6488",0.07,0.05,0.04,0.06,0.06,0.05,0.06,0.07,0.06,0.05,0.05,0.03,0.03,0,0,0,0,0,0.01
"6489",0.05,0.08,0.11,0.17,0.29,0.36,0.49,0.54,0.55,0.55,0.53,0.45,0.43,0.44,0.45,0.47,0.54,0.6,0.38
"6490",0.13,0.08,0.04,0.04,0.04,0.04,0.06,0.05,0.06,0.13,0.21,0.28,0.34,0.47,0.58,0.64,0.7,0.75,0.1
"6491",0.3,0.23,0.18,0.13,0.12,0.09,0.07,0.1,0.14,0.18,0.3,0.43,0.5,0.66,0.73,0.77,0.85,0.81,0.28
"6492",0.96,0.87,0.69,0.57,0.46,0.35,0.16,0.11,0.06,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05
"6493",0.86,0.84,0.85,0.81,0.71,0.7,0.63,0.61,0.57,0.54,0.56,0.57,0.62,0.64,0.68,0.74,0.8,0.84,0.79
"6494",0.55,0.49,0.41,0.31,0.23,0.15,0.13,0.08,0.05,0.03,0.05,0.04,0.07,0.09,0.11,0.13,0.21,0.25,0.07
"6495",0.58,0.56,0.54,0.52,0.57,0.66,0.72,0.79,0.79,0.87,0.9,0.94,0.92,0.87,0.85,0.85,0.81,0.82,0.89
"6496",0.8,0.72,0.68,0.59,0.46,0.4,0.36,0.34,0.32,0.29,0.31,0.44,0.55,0.64,0.75,0.82,0.91,0.97,0.59
"6497",0.68,0.6,0.51,0.44,0.43,0.4,0.36,0.32,0.3,0.31,0.37,0.47,0.49,0.52,0.55,0.59,0.59,0.54,0.55
"6498",0.79,0.79,0.82,0.83,0.86,0.88,0.91,0.95,0.95,0.92,0.85,0.77,0.64,0.5,0.35,0.28,0.24,0.18,0.79
"6499",0.88,0.83,0.79,0.72,0.7,0.61,0.55,0.45,0.37,0.36,0.36,0.35,0.32,0.35,0.38,0.39,0.43,0.45,0.55
"6500",0.33,0.31,0.27,0.27,0.23,0.23,0.18,0.16,0.19,0.19,0.22,0.28,0.37,0.43,0.51,0.61,0.68,0.75,0.29
"6501",0.19,0.17,0.15,0.11,0.09,0.09,0.09,0.1,0.14,0.14,0.15,0.22,0.26,0.28,0.35,0.41,0.44,0.41,0.12
"6502",0.81,0.83,0.86,0.88,0.85,0.83,0.77,0.72,0.68,0.68,0.68,0.73,0.8,0.87,0.9,0.93,0.91,0.87,0.9
"6503",0.34,0.31,0.28,0.24,0.21,0.18,0.15,0.14,0.13,0.14,0.17,0.2,0.24,0.29,0.4,0.49,0.58,0.63,0.2
"6504",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.05,0
"6505",0.98,0.98,0.96,0.95,0.91,0.88,0.82,0.72,0.59,0.5,0.43,0.43,0.42,0.45,0.47,0.46,0.49,0.51,0.72
"6506",0.11,0.07,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.02,0.03,0.05,0.05,0.01
"6507",0.19,0.17,0.15,0.12,0.11,0.12,0.13,0.17,0.2,0.3,0.38,0.46,0.51,0.57,0.65,0.67,0.71,0.76,0.29
"6508",0.24,0.18,0.08,0.04,0.03,0.02,0.02,0.01,0,0,0,0.01,0.03,0.05,0.07,0.09,0.13,0.13,0
"6509",0.38,0.35,0.34,0.29,0.26,0.25,0.25,0.2,0.16,0.16,0.16,0.17,0.16,0.19,0.23,0.28,0.32,0.36,0.2
"6510",0.81,0.75,0.7,0.62,0.53,0.43,0.37,0.27,0.21,0.2,0.2,0.21,0.29,0.31,0.36,0.39,0.44,0.51,0.38
"6511",0.07,0.06,0.04,0.03,0.03,0.03,0.04,0.05,0.09,0.08,0.09,0.12,0.12,0.09,0.09,0.08,0.08,0.08,0.02
"6512",0.7,0.69,0.7,0.69,0.71,0.73,0.7,0.76,0.73,0.75,0.69,0.59,0.55,0.53,0.5,0.47,0.46,0.4,0.77
"6513",0.51,0.58,0.64,0.72,0.85,0.9,0.9,0.84,0.63,0.47,0.33,0.17,0.1,0.04,0.03,0.04,0.04,0.03,0.31
"6514",0.84,0.85,0.87,0.81,0.77,0.62,0.44,0.34,0.29,0.26,0.21,0.2,0.17,0.21,0.29,0.34,0.47,0.51,0.38
"6515",0.29,0.27,0.28,0.23,0.26,0.29,0.27,0.32,0.41,0.46,0.57,0.71,0.77,0.85,0.89,0.96,1,0.99,0.56
"6516",0.9,0.87,0.88,0.86,0.85,0.81,0.71,0.67,0.56,0.45,0.33,0.26,0.23,0.21,0.19,0.19,0.22,0.25,0.55
"6517",0.24,0.19,0.17,0.1,0.08,0.07,0.09,0.12,0.16,0.24,0.3,0.47,0.62,0.7,0.81,0.89,0.93,0.96,0.32
"6518",0.36,0.26,0.2,0.14,0.1,0.06,0.03,0.03,0.03,0.04,0.05,0.08,0.08,0.14,0.18,0.28,0.35,0.45,0.07
"6519",0.07,0.06,0.05,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6520",0.82,0.8,0.79,0.73,0.71,0.72,0.7,0.72,0.77,0.78,0.81,0.9,0.91,0.92,0.92,0.93,0.9,0.87,0.95
"6521",0.78,0.74,0.67,0.62,0.62,0.57,0.54,0.53,0.48,0.41,0.39,0.38,0.4,0.45,0.49,0.56,0.6,0.71,0.61
"6522",0.48,0.44,0.43,0.42,0.45,0.45,0.49,0.58,0.63,0.72,0.8,0.85,0.83,0.78,0.76,0.71,0.63,0.59,0.66
"6523",0.32,0.26,0.23,0.19,0.18,0.18,0.19,0.22,0.28,0.33,0.39,0.49,0.6,0.64,0.72,0.78,0.83,0.9,0.38
"6524",0.51,0.5,0.48,0.47,0.5,0.53,0.63,0.71,0.75,0.78,0.82,0.88,0.94,0.99,1,1,1,0.99,0.85
"6525",0.66,0.61,0.53,0.51,0.48,0.47,0.5,0.52,0.54,0.58,0.6,0.57,0.55,0.52,0.5,0.45,0.45,0.4,0.6
"6526",0.87,0.97,0.99,1,0.98,0.85,0.62,0.45,0.28,0.18,0.14,0.09,0.05,0.05,0.06,0.08,0.09,0.13,0.23
"6527",0.16,0.12,0.09,0.07,0.05,0.04,0.02,0.01,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0
"6528",0.93,0.92,0.91,0.89,0.89,0.9,0.89,0.89,0.96,0.97,0.98,1,0.99,1,0.99,0.99,0.97,0.94,0.99
"6529",0.58,0.65,0.69,0.73,0.77,0.69,0.65,0.62,0.54,0.49,0.44,0.39,0.38,0.39,0.4,0.44,0.48,0.58,0.57
"6530",0.4,0.31,0.24,0.22,0.18,0.17,0.16,0.15,0.16,0.19,0.26,0.41,0.48,0.63,0.7,0.73,0.75,0.73,0.29
"6531",0.29,0.31,0.34,0.36,0.4,0.49,0.57,0.72,0.82,0.9,0.95,0.94,0.85,0.78,0.63,0.51,0.39,0.29,0.7
"6532",0.07,0.03,0.03,0.01,0.01,0.01,0.02,0.06,0.06,0.13,0.21,0.32,0.45,0.52,0.6,0.6,0.6,0.59,0.09
"6533",0.04,0.04,0.05,0.04,0.05,0.07,0.11,0.11,0.19,0.21,0.3,0.43,0.45,0.5,0.55,0.56,0.57,0.54,0.14
"6534",0.15,0.09,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.04,0.07,0
"6535",0.09,0.1,0.13,0.16,0.22,0.28,0.54,0.67,0.85,0.95,0.97,0.96,0.93,0.86,0.82,0.76,0.73,0.72,0.6
"6536",0.23,0.2,0.17,0.1,0.1,0.07,0.08,0.1,0.11,0.13,0.19,0.26,0.31,0.33,0.38,0.45,0.48,0.53,0.14
"6537",0.15,0.12,0.08,0.06,0.06,0.06,0.09,0.1,0.14,0.17,0.21,0.22,0.23,0.24,0.26,0.3,0.36,0.41,0.12
"6538",0.83,0.78,0.71,0.61,0.5,0.37,0.31,0.23,0.16,0.1,0.08,0.06,0.05,0.05,0.04,0.04,0.06,0.09,0.12
"6539",0.81,0.78,0.77,0.74,0.7,0.67,0.66,0.65,0.62,0.63,0.63,0.59,0.61,0.59,0.56,0.5,0.45,0.38,0.7
"6540",0.4,0.34,0.31,0.25,0.22,0.18,0.14,0.09,0.09,0.07,0.04,0.05,0.07,0.09,0.09,0.13,0.16,0.17,0.08
"6541",0.89,0.87,0.85,0.85,0.85,0.86,0.83,0.77,0.74,0.69,0.67,0.7,0.71,0.72,0.74,0.75,0.78,0.82,0.93
"6542",0.95,0.96,0.95,0.92,0.89,0.87,0.84,0.79,0.79,0.74,0.74,0.78,0.81,0.82,0.87,0.9,0.94,0.97,0.98
"6543",0.15,0.15,0.13,0.16,0.16,0.18,0.23,0.29,0.37,0.48,0.63,0.72,0.83,0.87,0.89,0.88,0.79,0.73,0.4
"6544",0.17,0.13,0.12,0.12,0.12,0.11,0.11,0.16,0.2,0.23,0.25,0.22,0.21,0.22,0.19,0.17,0.14,0.16,0.13
"6545",0.33,0.35,0.35,0.44,0.49,0.54,0.57,0.63,0.68,0.65,0.61,0.6,0.55,0.54,0.47,0.48,0.45,0.42,0.57
"6546",0.43,0.32,0.29,0.18,0.14,0.12,0.11,0.1,0.1,0.16,0.16,0.22,0.37,0.47,0.55,0.66,0.78,0.83,0.18
"6547",0.5,0.42,0.39,0.36,0.29,0.23,0.18,0.16,0.13,0.14,0.15,0.16,0.19,0.26,0.35,0.46,0.53,0.65,0.21
"6548",0.58,0.54,0.48,0.42,0.41,0.32,0.29,0.3,0.29,0.3,0.33,0.43,0.46,0.54,0.58,0.61,0.7,0.71,0.46
"6549",0.41,0.32,0.24,0.19,0.14,0.14,0.1,0.07,0.05,0.06,0.08,0.05,0.09,0.14,0.2,0.27,0.36,0.47,0.11
"6550",0.46,0.39,0.26,0.23,0.21,0.17,0.19,0.17,0.17,0.18,0.22,0.29,0.37,0.41,0.46,0.53,0.58,0.64,0.25
"6551",0.31,0.24,0.18,0.12,0.08,0.05,0.05,0.03,0.03,0.01,0.03,0.03,0.04,0.08,0.11,0.11,0.13,0.17,0.03
"6552",0.12,0.08,0.07,0.04,0.02,0.01,0,0.01,0.02,0.04,0.08,0.11,0.15,0.18,0.26,0.3,0.37,0.47,0.03
"6553",0.05,0.05,0.04,0.04,0.04,0.04,0.06,0.07,0.08,0.13,0.12,0.13,0.14,0.13,0.14,0.19,0.2,0.2,0.08
"6554",0.14,0.11,0.08,0.07,0.04,0.04,0.05,0.05,0.04,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.02,0.02
"6555",0.6,0.54,0.43,0.35,0.26,0.19,0.11,0.06,0.02,0.01,0.01,0,0,0.01,0.09,0.13,0.19,0.24,0.08
"6556",0.47,0.36,0.31,0.23,0.2,0.15,0.13,0.1,0.12,0.16,0.14,0.19,0.29,0.31,0.39,0.43,0.43,0.43,0.19
"6557",0.37,0.4,0.48,0.6,0.7,0.82,0.84,0.84,0.71,0.56,0.43,0.35,0.33,0.25,0.27,0.27,0.28,0.31,0.46
"6558",0.57,0.55,0.5,0.46,0.41,0.39,0.38,0.31,0.25,0.22,0.25,0.23,0.23,0.26,0.27,0.31,0.38,0.4,0.35
"6559",0.76,0.78,0.89,0.91,0.93,0.92,0.85,0.75,0.59,0.38,0.24,0.17,0.12,0.07,0.04,0.03,0.04,0.05,0.31
"6560",0.43,0.46,0.51,0.6,0.67,0.7,0.67,0.67,0.61,0.53,0.36,0.27,0.22,0.19,0.17,0.16,0.15,0.13,0.34
"6561",0.08,0.07,0.06,0.09,0.09,0.15,0.22,0.26,0.41,0.61,0.75,0.87,0.99,1,0.95,0.82,0.75,0.66,0.4
"6562",0.41,0.4,0.41,0.42,0.47,0.51,0.58,0.59,0.62,0.61,0.61,0.63,0.62,0.58,0.58,0.58,0.6,0.64,0.62
"6563",0.67,0.6,0.56,0.5,0.47,0.43,0.45,0.48,0.5,0.57,0.66,0.77,0.86,0.92,0.93,0.94,0.95,0.94,0.81
"6564",0.13,0.09,0.07,0.05,0.04,0.03,0.02,0.02,0.03,0.03,0.06,0.12,0.18,0.28,0.33,0.36,0.37,0.38,0.03
"6565",0.96,0.9,0.8,0.66,0.57,0.44,0.33,0.27,0.18,0.13,0.12,0.13,0.1,0.13,0.13,0.13,0.14,0.16,0.21
"6566",0.6,0.55,0.49,0.45,0.38,0.33,0.3,0.27,0.28,0.26,0.25,0.24,0.24,0.2,0.18,0.16,0.15,0.11,0.25
"6567",0.39,0.31,0.27,0.26,0.26,0.24,0.22,0.24,0.24,0.27,0.33,0.41,0.43,0.47,0.5,0.52,0.54,0.57,0.32
"6568",0.91,0.93,0.95,0.96,0.93,0.94,0.9,0.91,0.94,0.95,0.97,0.97,0.99,1,1,1,0.99,0.98,1
"6569",0.76,0.74,0.7,0.68,0.68,0.64,0.63,0.64,0.67,0.7,0.74,0.79,0.83,0.88,0.9,0.91,0.9,0.88,0.84
"6570",0.5,0.53,0.47,0.48,0.45,0.39,0.35,0.31,0.2,0.12,0.09,0.06,0.03,0.03,0.02,0.02,0.02,0.01,0.12
"6571",0.62,0.63,0.61,0.58,0.59,0.61,0.66,0.68,0.71,0.73,0.73,0.72,0.62,0.57,0.55,0.5,0.4,0.34,0.76
"6572",0.34,0.31,0.27,0.28,0.26,0.27,0.25,0.3,0.28,0.25,0.22,0.17,0.18,0.22,0.23,0.21,0.26,0.27,0.22
"6573",0.5,0.46,0.42,0.38,0.35,0.26,0.24,0.2,0.13,0.15,0.16,0.16,0.16,0.15,0.16,0.2,0.23,0.27,0.18
"6574",0.15,0.08,0.06,0.03,0.01,0.01,0,0,0.02,0.03,0.05,0.12,0.21,0.36,0.5,0.64,0.81,0.9,0.03
"6575",0,0,0,0,0,0,0,0.02,0.02,0.04,0.12,0.17,0.23,0.32,0.39,0.52,0.59,0.68,0.03
"6576",0.07,0.06,0.05,0.05,0.03,0.02,0.02,0.04,0.06,0.09,0.12,0.15,0.19,0.25,0.28,0.32,0.35,0.39,0.07
"6577",0.52,0.51,0.52,0.53,0.56,0.61,0.65,0.66,0.63,0.54,0.51,0.39,0.35,0.28,0.22,0.17,0.14,0.16,0.41
"6578",0.16,0.14,0.18,0.17,0.2,0.21,0.29,0.41,0.47,0.55,0.6,0.58,0.56,0.56,0.57,0.56,0.55,0.59,0.39
"6579",0.43,0.41,0.37,0.28,0.25,0.22,0.24,0.24,0.24,0.32,0.4,0.48,0.59,0.69,0.81,0.85,0.91,0.9,0.4
"6580",0.5,0.42,0.37,0.29,0.25,0.23,0.18,0.16,0.2,0.22,0.27,0.35,0.53,0.62,0.77,0.87,0.94,0.97,0.35
"6581",0.67,0.7,0.74,0.76,0.78,0.8,0.78,0.77,0.76,0.78,0.85,0.92,0.97,0.98,0.89,0.72,0.52,0.42,0.87
"6582",0.07,0.06,0.05,0.05,0.07,0.07,0.14,0.21,0.27,0.34,0.44,0.51,0.55,0.55,0.49,0.45,0.41,0.38,0.23
"6583",0.57,0.53,0.44,0.41,0.32,0.31,0.29,0.28,0.26,0.26,0.28,0.35,0.39,0.45,0.54,0.55,0.63,0.65,0.43
"6584",0.5,0.44,0.37,0.31,0.19,0.16,0.1,0.06,0.04,0.03,0.05,0.07,0.12,0.16,0.22,0.37,0.44,0.5,0.11
"6585",0.85,0.8,0.72,0.61,0.52,0.39,0.33,0.24,0.21,0.16,0.13,0.13,0.14,0.18,0.24,0.24,0.27,0.29,0.3
"6586",0.23,0.26,0.34,0.4,0.52,0.67,0.74,0.94,0.96,0.91,0.82,0.75,0.74,0.73,0.76,0.81,0.9,0.96,0.8
"6587",0.13,0.1,0.09,0.05,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.05,0
"6588",0.57,0.58,0.58,0.56,0.59,0.58,0.59,0.66,0.68,0.74,0.79,0.85,0.89,0.93,0.9,0.95,0.96,0.96,0.9
"6589",0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.01,0,0,0,0,0,0,0,0
"6590",0.02,0.01,0.01,0,0,0,0.01,0.02,0.02,0.03,0.03,0.05,0.06,0.07,0.07,0.07,0.08,0.12,0
"6591",0.82,0.77,0.77,0.79,0.79,0.74,0.73,0.76,0.77,0.77,0.82,0.89,0.94,0.98,0.98,0.95,0.91,0.9,0.93
"6592",0.65,0.64,0.54,0.47,0.44,0.42,0.36,0.33,0.3,0.3,0.3,0.35,0.35,0.35,0.37,0.43,0.51,0.56,0.38
"6593",0.77,0.78,0.81,0.82,0.87,0.9,0.91,0.97,0.99,0.99,0.97,0.97,0.95,0.95,0.98,0.98,0.98,0.97,1
"6594",0.86,0.85,0.86,0.86,0.88,0.88,0.89,0.92,0.93,0.94,0.96,0.96,0.98,0.97,0.9,0.84,0.78,0.76,1
"6595",0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.08,0.19,0.28,0.4,0.45,0.54,0.63,0.65,0.68,0.66,0.09
"6596",0.24,0.2,0.14,0.1,0.07,0.04,0.03,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0.02,0
"6597",0.13,0.08,0.05,0.04,0.02,0.03,0.02,0.03,0.08,0.09,0.16,0.22,0.25,0.33,0.38,0.42,0.49,0.49,0.09
"6598",0.45,0.37,0.34,0.27,0.19,0.14,0.12,0.1,0.1,0.12,0.12,0.14,0.19,0.26,0.34,0.42,0.54,0.62,0.17
"6599",0.1,0.07,0.06,0.04,0.03,0.03,0.02,0.01,0.01,0.02,0.05,0.11,0.18,0.29,0.37,0.51,0.64,0.69,0.02
"6600",0.75,0.72,0.72,0.66,0.58,0.56,0.5,0.47,0.46,0.48,0.53,0.59,0.72,0.82,0.89,0.95,0.97,0.93,0.73
"6601",0.78,0.81,0.76,0.74,0.71,0.73,0.72,0.66,0.67,0.68,0.66,0.67,0.68,0.67,0.69,0.71,0.7,0.69,0.85
"6602",0.59,0.51,0.46,0.38,0.35,0.34,0.3,0.35,0.41,0.42,0.5,0.64,0.75,0.84,0.88,0.9,0.91,0.9,0.61
"6603",0.56,0.53,0.49,0.47,0.43,0.42,0.43,0.46,0.48,0.52,0.53,0.56,0.62,0.66,0.72,0.8,0.86,0.86,0.62
"6604",0.82,0.86,0.94,0.94,0.83,0.61,0.44,0.26,0.17,0.09,0.04,0.04,0.06,0.08,0.16,0.22,0.29,0.38,0.24
"6605",0.03,0.02,0.02,0.01,0.03,0.04,0.07,0.11,0.18,0.31,0.47,0.62,0.7,0.72,0.69,0.67,0.58,0.56,0.09
"6606",0.61,0.53,0.47,0.42,0.41,0.36,0.3,0.22,0.18,0.14,0.09,0.08,0.07,0.06,0.06,0.1,0.13,0.15,0.16
"6607",0.89,0.93,0.94,0.92,0.94,0.96,0.99,0.99,0.98,0.93,0.78,0.63,0.45,0.32,0.21,0.16,0.12,0.08,0.73
"6608",0.98,1,1,0.97,0.93,0.88,0.79,0.68,0.62,0.53,0.48,0.47,0.44,0.52,0.63,0.7,0.82,0.86,0.82
"6609",0.49,0.48,0.43,0.4,0.35,0.32,0.29,0.29,0.26,0.26,0.27,0.33,0.38,0.41,0.48,0.52,0.54,0.54,0.38
"6610",0.49,0.45,0.44,0.41,0.34,0.35,0.33,0.32,0.34,0.37,0.33,0.28,0.27,0.26,0.26,0.3,0.3,0.29,0.31
"6611",0.86,0.9,0.91,0.89,0.84,0.84,0.82,0.79,0.79,0.72,0.66,0.63,0.6,0.58,0.58,0.58,0.61,0.66,0.87
"6612",0.99,0.99,1,1,1,1,1,1,1,0.98,1,1,0.98,0.98,0.97,0.95,0.9,0.9,1
"6613",0.44,0.36,0.3,0.25,0.16,0.12,0.06,0.02,0.01,0,0,0,0,0,0,0.01,0.02,0.03,0.01
"6614",0.51,0.5,0.5,0.51,0.47,0.42,0.36,0.31,0.29,0.28,0.29,0.33,0.4,0.48,0.6,0.71,0.83,0.89,0.44
"6615",0.66,0.67,0.65,0.67,0.7,0.74,0.74,0.75,0.72,0.67,0.54,0.4,0.27,0.19,0.16,0.13,0.09,0.07,0.54
"6616",0.91,0.89,0.86,0.83,0.79,0.73,0.69,0.65,0.6,0.54,0.5,0.47,0.44,0.46,0.43,0.44,0.41,0.39,0.74
"6617",0.82,0.81,0.83,0.88,0.96,0.98,0.99,1,0.97,0.83,0.74,0.68,0.63,0.57,0.55,0.5,0.49,0.55,0.9
"6618",0.7,0.58,0.47,0.38,0.33,0.24,0.22,0.12,0.11,0.07,0.08,0.08,0.08,0.09,0.13,0.16,0.24,0.3,0.13
"6619",0.71,0.67,0.65,0.67,0.7,0.69,0.65,0.63,0.59,0.54,0.52,0.48,0.47,0.42,0.39,0.39,0.34,0.3,0.61
"6620",0.45,0.35,0.29,0.17,0.13,0.12,0.11,0.11,0.13,0.14,0.15,0.18,0.19,0.26,0.3,0.32,0.37,0.4,0.18
"6621",0.34,0.33,0.27,0.28,0.26,0.27,0.31,0.33,0.34,0.39,0.47,0.55,0.57,0.63,0.65,0.67,0.71,0.77,0.45
"6622",0.38,0.36,0.31,0.28,0.31,0.33,0.31,0.3,0.25,0.21,0.19,0.18,0.13,0.13,0.14,0.16,0.17,0.28,0.2
"6623",0.79,0.75,0.76,0.71,0.75,0.77,0.76,0.77,0.76,0.76,0.74,0.73,0.66,0.69,0.64,0.62,0.62,0.57,0.79
"6624",0.79,0.76,0.75,0.76,0.72,0.73,0.76,0.8,0.87,0.91,0.89,0.83,0.75,0.73,0.72,0.68,0.66,0.64,0.93
"6625",0.77,0.69,0.59,0.51,0.37,0.25,0.15,0.11,0.08,0.04,0.02,0,0,0.01,0.02,0.05,0.12,0.14,0.08
"6626",0.22,0.17,0.12,0.1,0.1,0.08,0.09,0.09,0.09,0.12,0.12,0.17,0.22,0.25,0.3,0.38,0.46,0.52,0.1
"6627",0.09,0.1,0.15,0.17,0.26,0.36,0.46,0.58,0.72,0.85,0.91,0.93,0.97,0.98,0.99,0.98,0.98,0.96,0.63
"6628",0.33,0.26,0.22,0.17,0.15,0.12,0.08,0.1,0.1,0.11,0.14,0.16,0.21,0.29,0.34,0.42,0.47,0.54,0.13
"6629",0.25,0.21,0.17,0.14,0.12,0.09,0.04,0.03,0.03,0.03,0.03,0.07,0.12,0.19,0.29,0.36,0.43,0.55,0.08
"6630",0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.13,0.25,0.41,0.61,0.77,0.83,0.79,0.66,0.55,0.47,0.4,0.15
"6631",0.04,0.01,0.01,0.01,0,0,0.01,0.02,0.02,0.04,0.06,0.05,0.06,0.08,0.09,0.11,0.12,0.17,0
"6632",0.54,0.51,0.43,0.4,0.35,0.32,0.31,0.32,0.37,0.43,0.46,0.57,0.73,0.82,0.89,0.96,0.99,1,0.54
"6633",0.49,0.43,0.44,0.43,0.46,0.48,0.6,0.66,0.67,0.76,0.87,0.93,0.97,0.97,0.94,0.85,0.79,0.79,0.81
"6634",0.77,0.67,0.6,0.54,0.41,0.34,0.25,0.2,0.19,0.15,0.14,0.13,0.19,0.22,0.25,0.31,0.37,0.43,0.27
"6635",0.4,0.32,0.25,0.2,0.11,0.06,0.04,0.02,0.02,0.01,0.02,0.04,0.04,0.07,0.12,0.2,0.29,0.37,0.03
"6636",0.45,0.41,0.36,0.34,0.36,0.37,0.38,0.35,0.41,0.48,0.52,0.55,0.59,0.66,0.71,0.76,0.74,0.76,0.57
"6637",0.4,0.38,0.32,0.26,0.24,0.21,0.23,0.24,0.26,0.29,0.3,0.36,0.46,0.55,0.59,0.64,0.72,0.71,0.34
"6638",0.16,0.18,0.24,0.32,0.43,0.49,0.54,0.68,0.76,0.86,0.94,0.99,1,1,0.99,0.98,0.95,0.92,0.72
"6639",0.43,0.41,0.36,0.3,0.26,0.23,0.22,0.22,0.22,0.21,0.21,0.23,0.2,0.21,0.18,0.18,0.18,0.18,0.2
"6640",0.65,0.63,0.58,0.48,0.45,0.41,0.38,0.37,0.39,0.38,0.43,0.51,0.55,0.62,0.71,0.72,0.73,0.71,0.55
"6641",0.43,0.49,0.53,0.5,0.46,0.42,0.26,0.15,0.1,0.04,0.03,0.03,0.02,0.04,0.04,0.06,0.08,0.14,0.1
"6642",0.08,0.07,0.04,0.03,0.02,0.01,0.01,0,0,0,0.01,0.02,0.05,0.09,0.18,0.22,0.36,0.45,0.01
"6643",0.62,0.62,0.63,0.65,0.69,0.72,0.73,0.84,0.84,0.84,0.82,0.76,0.7,0.58,0.5,0.44,0.44,0.44,0.81
"6644",0.47,0.41,0.37,0.29,0.24,0.21,0.13,0.15,0.15,0.14,0.15,0.16,0.17,0.2,0.25,0.31,0.4,0.47,0.2
"6645",0.13,0.12,0.1,0.1,0.08,0.12,0.11,0.12,0.12,0.15,0.2,0.25,0.29,0.32,0.32,0.38,0.48,0.59,0.14
"6646",0.68,0.6,0.52,0.44,0.33,0.32,0.33,0.36,0.42,0.42,0.48,0.55,0.62,0.64,0.65,0.58,0.54,0.51,0.5
"6647",0.9,0.91,0.92,0.93,0.98,0.99,1,0.99,0.94,0.84,0.73,0.6,0.49,0.43,0.35,0.32,0.28,0.29,0.84
"6648",0.33,0.38,0.41,0.41,0.42,0.49,0.52,0.55,0.56,0.59,0.58,0.61,0.7,0.76,0.82,0.86,0.87,0.87,0.65
"6649",0.16,0.1,0.06,0.03,0.03,0.04,0.02,0,0,0,0.01,0.01,0.01,0.04,0.05,0.07,0.13,0.17,0
"6650",0.7,0.69,0.67,0.66,0.64,0.61,0.57,0.57,0.55,0.56,0.6,0.66,0.71,0.77,0.84,0.87,0.88,0.88,0.83
"6651",0.89,0.9,0.84,0.77,0.67,0.61,0.49,0.37,0.36,0.37,0.31,0.32,0.34,0.42,0.46,0.54,0.58,0.64,0.54
"6652",0.1,0.1,0.14,0.17,0.25,0.45,0.6,0.69,0.66,0.64,0.59,0.54,0.5,0.5,0.51,0.56,0.64,0.7,0.45
"6653",0.34,0.32,0.26,0.21,0.2,0.2,0.19,0.13,0.13,0.14,0.17,0.16,0.18,0.22,0.24,0.25,0.28,0.32,0.16
"6654",0.12,0.16,0.17,0.18,0.27,0.31,0.37,0.48,0.66,0.81,0.9,0.95,0.96,0.97,0.95,0.95,0.97,1,0.64
"6655",0.4,0.41,0.44,0.43,0.44,0.44,0.5,0.6,0.65,0.71,0.77,0.79,0.91,0.93,0.94,0.95,0.95,0.96,0.74
"6656",0.57,0.53,0.53,0.47,0.5,0.47,0.49,0.48,0.48,0.39,0.35,0.25,0.15,0.13,0.1,0.06,0.05,0.06,0.22
