"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"4704",0.19,0.12,0.07,0.05,0.04,0.04,0.04,0.05,0.06,0.07,0.07,0.11,0.16,0.17,0.28,0.35,0.44,0.48,0.07
"4705",0.89,0.87,0.83,0.78,0.68,0.59,0.45,0.34,0.24,0.2,0.16,0.14,0.15,0.2,0.24,0.31,0.42,0.55,0.39
"4706",0.29,0.26,0.24,0.23,0.21,0.2,0.18,0.19,0.19,0.28,0.31,0.35,0.35,0.36,0.4,0.43,0.49,0.52,0.27
"4707",0.73,0.74,0.68,0.62,0.59,0.5,0.42,0.34,0.28,0.21,0.19,0.18,0.15,0.14,0.13,0.14,0.18,0.17,0.28
"4708",0,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0.02,0
"4709",0.89,0.88,0.84,0.82,0.81,0.78,0.75,0.77,0.74,0.77,0.79,0.78,0.78,0.8,0.8,0.8,0.79,0.83,0.94
"4710",0.85,0.82,0.81,0.77,0.74,0.7,0.71,0.69,0.64,0.59,0.46,0.36,0.29,0.27,0.23,0.23,0.21,0.2,0.51
"4711",0.53,0.58,0.62,0.65,0.68,0.74,0.78,0.76,0.74,0.74,0.74,0.77,0.79,0.84,0.87,0.92,0.97,1,0.9
"4712",0.04,0.04,0.04,0.05,0.05,0.05,0.07,0.08,0.13,0.17,0.22,0.27,0.36,0.4,0.37,0.35,0.36,0.39,0.07
"4713",0.8,0.8,0.79,0.77,0.78,0.73,0.77,0.83,0.88,0.94,0.93,0.96,0.99,0.98,0.98,0.96,0.96,0.95,1
"4714",0.53,0.48,0.42,0.32,0.28,0.28,0.26,0.26,0.3,0.29,0.39,0.53,0.61,0.72,0.85,0.9,0.91,0.95,0.48
"4715",0.85,0.88,0.9,0.9,0.88,0.83,0.81,0.66,0.51,0.41,0.33,0.25,0.2,0.16,0.11,0.1,0.1,0.11,0.46
"4716",0.34,0.31,0.29,0.26,0.16,0.13,0.1,0.07,0.06,0.06,0.04,0.03,0.03,0.03,0.02,0.03,0.03,0.06,0.06
"4717",0.52,0.47,0.48,0.48,0.43,0.41,0.34,0.23,0.19,0.16,0.11,0.07,0.07,0.1,0.09,0.09,0.09,0.11,0.14
"4718",0.1,0.09,0.08,0.07,0.05,0.03,0,0,0,0,0,0,0,0,0.02,0.03,0.03,0.06,0
"4719",0.63,0.62,0.61,0.6,0.55,0.51,0.45,0.36,0.34,0.26,0.19,0.11,0.11,0.11,0.11,0.11,0.11,0.15,0.26
"4720",0.1,0.1,0.12,0.2,0.27,0.36,0.43,0.55,0.63,0.68,0.62,0.57,0.5,0.33,0.23,0.19,0.11,0.1,0.32
"4721",0.93,0.88,0.81,0.77,0.69,0.6,0.52,0.42,0.36,0.33,0.34,0.33,0.31,0.33,0.37,0.36,0.38,0.42,0.5
"4722",0.54,0.53,0.54,0.54,0.52,0.55,0.57,0.61,0.66,0.72,0.79,0.79,0.82,0.79,0.76,0.69,0.63,0.57,0.75
"4723",0.15,0.14,0.12,0.11,0.12,0.16,0.14,0.21,0.26,0.41,0.55,0.67,0.73,0.69,0.65,0.6,0.59,0.54,0.28
"4724",0.27,0.23,0.21,0.19,0.17,0.15,0.15,0.15,0.1,0.11,0.11,0.11,0.1,0.09,0.1,0.11,0.09,0.11,0.09
"4725",0.56,0.56,0.6,0.58,0.61,0.59,0.56,0.55,0.55,0.54,0.51,0.45,0.43,0.43,0.41,0.38,0.36,0.31,0.61
"4726",0.32,0.33,0.31,0.32,0.37,0.41,0.53,0.66,0.76,0.82,0.87,0.86,0.8,0.69,0.63,0.59,0.57,0.5,0.69
"4727",0.09,0.05,0.05,0.05,0.03,0.03,0.03,0.05,0.05,0.06,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.02
"4728",0.45,0.45,0.45,0.47,0.44,0.45,0.51,0.56,0.62,0.71,0.83,0.9,0.98,0.98,0.96,0.95,0.92,0.89,0.8
"4729",0.08,0.06,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.06,0.13,0.2,0.39,0.52,0.58,0.64,0.71,0.79,0.07
"4730",0.99,0.95,0.85,0.74,0.61,0.53,0.36,0.28,0.26,0.24,0.22,0.16,0.15,0.14,0.13,0.11,0.1,0.13,0.27
"4731",0.98,0.95,0.95,0.88,0.85,0.81,0.73,0.65,0.61,0.61,0.69,0.74,0.77,0.8,0.81,0.81,0.83,0.83,0.94
"4732",0.2,0.13,0.06,0.03,0.03,0.03,0.06,0.08,0.13,0.21,0.27,0.37,0.39,0.39,0.35,0.33,0.24,0.17,0.09
"4733",0.53,0.48,0.41,0.34,0.28,0.26,0.25,0.24,0.25,0.31,0.34,0.35,0.33,0.37,0.39,0.4,0.41,0.41,0.34
"4734",0.51,0.43,0.42,0.39,0.41,0.41,0.43,0.43,0.42,0.4,0.38,0.39,0.36,0.33,0.38,0.35,0.34,0.34,0.43
"4735",0.09,0.12,0.16,0.17,0.25,0.3,0.36,0.56,0.66,0.71,0.78,0.82,0.81,0.79,0.76,0.71,0.67,0.66,0.53
"4736",0.18,0.17,0.18,0.22,0.24,0.23,0.28,0.27,0.25,0.22,0.2,0.14,0.07,0.06,0.04,0.05,0.06,0.06,0.15
"4737",0.1,0.06,0.04,0.03,0.03,0.03,0.05,0.1,0.16,0.4,0.69,0.79,0.95,0.99,0.94,0.82,0.68,0.63,0.17
"4738",0,0,0,0,0.03,0.08,0.12,0.19,0.35,0.48,0.58,0.64,0.65,0.64,0.65,0.61,0.57,0.58,0.14
"4739",0.62,0.58,0.55,0.57,0.54,0.49,0.47,0.41,0.41,0.41,0.34,0.29,0.28,0.23,0.22,0.21,0.19,0.18,0.32
"4740",0.85,0.8,0.71,0.64,0.58,0.48,0.43,0.4,0.39,0.39,0.44,0.51,0.51,0.65,0.71,0.84,0.93,0.96,0.63
"4741",0.06,0.08,0.12,0.13,0.13,0.12,0.14,0.15,0.19,0.22,0.24,0.33,0.39,0.46,0.5,0.57,0.59,0.65,0.2
"4742",0.57,0.53,0.45,0.34,0.3,0.25,0.17,0.15,0.14,0.1,0.09,0.08,0.06,0.06,0.06,0.05,0.05,0.04,0.06
"4743",0.03,0,0,0,0,0,0.01,0.01,0.01,0.03,0.1,0.16,0.29,0.4,0.55,0.7,0.75,0.84,0.01
"4744",0.89,0.88,0.87,0.88,0.89,0.87,0.86,0.88,0.89,0.9,0.89,0.92,0.91,0.92,0.87,0.79,0.76,0.74,0.97
"4745",0.81,0.86,0.87,0.84,0.76,0.62,0.49,0.4,0.36,0.37,0.4,0.42,0.52,0.63,0.7,0.8,0.87,0.89,0.64
"4746",0.25,0.24,0.24,0.21,0.2,0.19,0.17,0.13,0.09,0.07,0.04,0.03,0.02,0,0,0,0,0,0.04
"4747",0.42,0.44,0.45,0.48,0.5,0.56,0.6,0.61,0.66,0.71,0.75,0.8,0.83,0.9,0.91,0.96,0.95,0.93,0.84
"4748",0.83,0.91,0.93,0.99,0.96,0.86,0.72,0.52,0.37,0.27,0.23,0.21,0.19,0.2,0.22,0.25,0.24,0.28,0.38
"4749",0.45,0.45,0.49,0.55,0.58,0.64,0.73,0.83,0.94,1,0.97,0.92,0.9,0.84,0.8,0.79,0.82,0.84,0.86
"4750",0.45,0.45,0.43,0.39,0.39,0.37,0.39,0.45,0.5,0.48,0.58,0.71,0.77,0.86,0.94,0.95,0.91,0.86,0.61
"4751",0.67,0.62,0.57,0.53,0.51,0.5,0.5,0.63,0.62,0.68,0.72,0.75,0.8,0.79,0.8,0.78,0.82,0.85,0.8
"4752",0.11,0.08,0.06,0.05,0.04,0.04,0.02,0.01,0.01,0.01,0.02,0,0.01,0.02,0.03,0.03,0.04,0.04,0.01
"4753",0.19,0.18,0.12,0.13,0.13,0.15,0.16,0.21,0.28,0.31,0.39,0.46,0.49,0.5,0.51,0.49,0.45,0.43,0.24
"4754",0.01,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0.04,0.07,0.07,0.11,0.13,0
"4755",0.18,0.17,0.12,0.13,0.1,0.14,0.16,0.23,0.28,0.41,0.49,0.66,0.77,0.84,0.97,0.99,1,0.99,0.38
"4756",0.91,0.89,0.81,0.74,0.68,0.61,0.54,0.45,0.38,0.29,0.21,0.17,0.13,0.12,0.15,0.15,0.13,0.1,0.31
"4757",0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.08,0.01
"4758",0.29,0.27,0.25,0.28,0.33,0.4,0.48,0.59,0.74,0.91,0.99,0.98,0.9,0.8,0.67,0.57,0.54,0.49,0.6
"4759",0.23,0.28,0.32,0.36,0.37,0.41,0.42,0.38,0.35,0.33,0.33,0.31,0.31,0.3,0.32,0.34,0.38,0.4,0.37
"4760",0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.07,0.14,0.2,0.34,0.46,0.51,0.58,0.68,0.68,0.04
"4761",0.16,0.18,0.23,0.26,0.3,0.36,0.48,0.57,0.68,0.71,0.71,0.69,0.68,0.64,0.58,0.55,0.55,0.51,0.49
"4762",0.08,0.08,0.06,0.09,0.09,0.1,0.14,0.17,0.2,0.31,0.45,0.56,0.64,0.73,0.83,0.88,0.95,0.95,0.26
"4763",0.86,0.83,0.77,0.69,0.58,0.5,0.41,0.31,0.26,0.26,0.24,0.23,0.21,0.21,0.22,0.21,0.21,0.23,0.34
"4764",0.31,0.41,0.52,0.69,0.81,0.9,0.97,0.92,0.84,0.77,0.65,0.52,0.48,0.47,0.48,0.53,0.58,0.62,0.71
"4765",0.1,0.09,0.07,0.07,0.05,0.06,0.07,0.09,0.09,0.13,0.15,0.24,0.28,0.34,0.38,0.45,0.5,0.58,0.1
"4766",0.13,0.09,0.07,0.08,0.05,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0
"4767",0.56,0.59,0.68,0.78,0.85,0.88,0.89,0.85,0.76,0.69,0.54,0.48,0.41,0.37,0.4,0.43,0.49,0.52,0.7
"4768",0.64,0.65,0.72,0.81,0.88,0.94,0.97,0.98,0.95,0.9,0.75,0.71,0.69,0.72,0.73,0.73,0.77,0.84,0.91
"4769",0.45,0.53,0.61,0.74,0.85,0.9,0.98,0.97,0.91,0.77,0.69,0.58,0.49,0.41,0.38,0.38,0.37,0.38,0.72
"4770",0.15,0.16,0.14,0.13,0.16,0.18,0.22,0.25,0.26,0.3,0.36,0.35,0.38,0.41,0.43,0.43,0.42,0.42,0.26
"4771",0.82,0.73,0.6,0.52,0.42,0.35,0.33,0.34,0.34,0.31,0.39,0.51,0.57,0.66,0.76,0.86,0.88,0.9,0.56
"4772",0.99,0.99,0.93,0.85,0.75,0.64,0.54,0.45,0.38,0.3,0.26,0.2,0.17,0.16,0.15,0.15,0.13,0.11,0.34
"4773",0.47,0.42,0.35,0.38,0.37,0.38,0.42,0.54,0.54,0.57,0.54,0.43,0.4,0.37,0.34,0.31,0.29,0.3,0.41
"4774",0.19,0.16,0.17,0.14,0.13,0.16,0.19,0.25,0.29,0.46,0.59,0.71,0.84,0.92,0.93,0.99,1,1,0.39
"4775",0.2,0.18,0.18,0.18,0.17,0.15,0.16,0.14,0.18,0.18,0.19,0.23,0.28,0.32,0.45,0.54,0.63,0.71,0.19
"4776",0.2,0.17,0.13,0.1,0.1,0.1,0.09,0.1,0.06,0.07,0.05,0.05,0.05,0.05,0.06,0.05,0.06,0.07,0.04
"4777",0.83,0.84,0.79,0.78,0.79,0.77,0.79,0.85,0.89,0.9,0.92,0.89,0.87,0.83,0.74,0.66,0.63,0.56,0.92
"4778",0.57,0.43,0.28,0.17,0.12,0.05,0.01,0.01,0.01,0,0.01,0.01,0.02,0.03,0.03,0.06,0.1,0.14,0.02
"4779",0.28,0.27,0.26,0.27,0.27,0.29,0.29,0.28,0.28,0.25,0.25,0.23,0.2,0.19,0.2,0.21,0.18,0.15,0.19
"4780",0.14,0.08,0.05,0.02,0.02,0.03,0.03,0.03,0.08,0.13,0.25,0.32,0.44,0.54,0.6,0.61,0.6,0.55,0.13
"4781",1,0.99,1,1,1,1,0.99,0.98,0.96,0.91,0.84,0.72,0.62,0.53,0.47,0.4,0.32,0.29,0.92
"4782",0.83,0.74,0.66,0.6,0.55,0.44,0.31,0.2,0.14,0.08,0.05,0.03,0.02,0.01,0.02,0.05,0.05,0.05,0.12
"4783",0.35,0.36,0.37,0.41,0.48,0.56,0.67,0.72,0.78,0.83,0.85,0.85,0.81,0.81,0.83,0.83,0.85,0.81,0.78
"4784",0.61,0.54,0.43,0.34,0.27,0.17,0.12,0.08,0.08,0.08,0.04,0.02,0.02,0.02,0.06,0.09,0.13,0.16,0.07
"4785",0.62,0.67,0.72,0.78,0.83,0.81,0.77,0.65,0.44,0.29,0.19,0.14,0.07,0.07,0.07,0.08,0.1,0.12,0.34
"4786",0.76,0.78,0.79,0.69,0.58,0.51,0.4,0.34,0.27,0.2,0.18,0.18,0.16,0.17,0.2,0.27,0.31,0.36,0.34
"4787",0.92,0.87,0.84,0.78,0.77,0.73,0.7,0.67,0.59,0.57,0.58,0.57,0.66,0.69,0.72,0.8,0.84,0.9,0.89
"4788",0.81,0.77,0.7,0.64,0.62,0.49,0.4,0.33,0.21,0.15,0.1,0.08,0.08,0.08,0.06,0.08,0.09,0.13,0.18
"4789",0.52,0.43,0.37,0.34,0.26,0.21,0.15,0.12,0.13,0.12,0.1,0.13,0.17,0.22,0.25,0.31,0.37,0.48,0.16
"4790",0.29,0.31,0.34,0.38,0.44,0.48,0.53,0.59,0.65,0.78,0.8,0.88,0.91,0.9,0.91,0.88,0.83,0.7,0.77
"4791",0.4,0.46,0.47,0.47,0.48,0.51,0.48,0.46,0.45,0.38,0.34,0.33,0.29,0.32,0.33,0.34,0.37,0.43,0.44
"4792",0.05,0.04,0.04,0.08,0.1,0.12,0.16,0.22,0.29,0.37,0.47,0.56,0.62,0.71,0.76,0.78,0.81,0.8,0.25
"4793",0.07,0.03,0.02,0.02,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.06,0.09,0.1,0.16,0.01
"4794",0.07,0.06,0.06,0.07,0.1,0.12,0.21,0.33,0.54,0.68,0.8,0.9,0.92,0.86,0.82,0.72,0.63,0.6,0.33
"4795",0.97,0.93,0.89,0.73,0.54,0.27,0.13,0.04,0.04,0.02,0,0,0,0,0,0.01,0.01,0.01,0.02
"4796",0,0,0,0,0,0,0,0.01,0.01,0.1,0.19,0.37,0.47,0.57,0.66,0.7,0.76,0.79,0.01
"4797",1,1,0.96,0.93,0.89,0.87,0.86,0.85,0.84,0.83,0.83,0.85,0.86,0.83,0.78,0.7,0.63,0.61,0.93
"4798",0.31,0.32,0.32,0.31,0.25,0.24,0.2,0.17,0.13,0.08,0.06,0.05,0.03,0.04,0.05,0.06,0.08,0.09,0.05
"4799",0.95,0.94,0.92,0.92,0.92,0.92,0.92,0.91,0.87,0.8,0.76,0.72,0.64,0.59,0.56,0.53,0.53,0.51,0.9
"4800",0.18,0.18,0.15,0.13,0.1,0.09,0.09,0.09,0.06,0.06,0.05,0.07,0.1,0.13,0.16,0.19,0.25,0.31,0.04
"4801",0.02,0.01,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.08,0.11,0.15,0.22,0.34,0.41,0.51,0.01
"4802",0.77,0.69,0.7,0.65,0.55,0.45,0.38,0.28,0.23,0.19,0.13,0.08,0.06,0.04,0.03,0.02,0.02,0.02,0.15
"4803",0.13,0.1,0.07,0.05,0.03,0.02,0.02,0.02,0.03,0.05,0.05,0.08,0.09,0.1,0.12,0.17,0.27,0.32,0.02
"4804",0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.02,0.03,0.04,0.07,0.09,0.1,0.11,0.01
"4805",0.71,0.69,0.67,0.67,0.61,0.53,0.48,0.42,0.3,0.22,0.17,0.12,0.11,0.09,0.07,0.08,0.08,0.07,0.2
"4806",0.01,0.01,0.01,0.02,0.02,0.04,0.06,0.13,0.18,0.34,0.45,0.57,0.61,0.64,0.66,0.69,0.7,0.7,0.13
"4807",0.09,0.09,0.09,0.11,0.11,0.13,0.13,0.15,0.16,0.17,0.17,0.14,0.11,0.1,0.07,0.06,0.05,0.05,0.07
"4808",0.99,0.97,0.93,0.82,0.75,0.67,0.56,0.45,0.4,0.37,0.38,0.37,0.34,0.37,0.34,0.34,0.32,0.31,0.53
"4809",0.24,0.27,0.3,0.4,0.56,0.72,0.86,0.92,0.89,0.8,0.63,0.45,0.36,0.32,0.3,0.29,0.28,0.28,0.49
"4810",0.66,0.65,0.64,0.57,0.57,0.55,0.53,0.5,0.51,0.47,0.52,0.5,0.5,0.52,0.52,0.51,0.5,0.5,0.55
"4811",0.21,0.13,0.1,0.08,0.04,0.03,0.02,0.01,0.01,0.02,0.02,0.03,0.06,0.05,0.08,0.09,0.11,0.1,0.02
"4812",0.08,0.06,0.06,0.08,0.08,0.08,0.12,0.19,0.33,0.41,0.56,0.69,0.77,0.92,0.97,0.99,0.98,0.97,0.3
"4813",0.31,0.23,0.16,0.12,0.07,0.06,0.05,0.05,0.05,0.09,0.12,0.16,0.19,0.22,0.27,0.28,0.32,0.34,0.07
"4814",0.82,0.79,0.81,0.79,0.73,0.67,0.63,0.59,0.52,0.48,0.4,0.41,0.41,0.36,0.33,0.32,0.29,0.28,0.6
"4815",0.66,0.56,0.35,0.28,0.23,0.2,0.18,0.22,0.22,0.25,0.28,0.35,0.36,0.43,0.55,0.61,0.68,0.71,0.32
"4816",0.85,0.87,0.9,0.91,0.86,0.81,0.77,0.67,0.47,0.41,0.29,0.22,0.15,0.12,0.13,0.14,0.17,0.18,0.45
"4817",0.16,0.19,0.2,0.24,0.34,0.43,0.58,0.7,0.76,0.75,0.66,0.49,0.35,0.26,0.22,0.17,0.1,0.08,0.39
"4818",0.75,0.72,0.72,0.71,0.69,0.67,0.65,0.64,0.62,0.62,0.62,0.68,0.64,0.57,0.48,0.46,0.43,0.34,0.72
"4819",0.52,0.45,0.43,0.38,0.35,0.33,0.31,0.33,0.38,0.4,0.43,0.4,0.36,0.38,0.4,0.42,0.43,0.44,0.4
"4820",0.62,0.55,0.48,0.41,0.39,0.35,0.33,0.35,0.37,0.42,0.45,0.5,0.56,0.66,0.67,0.68,0.7,0.74,0.52
"4821",0.09,0.09,0.08,0.08,0.06,0.06,0.06,0.07,0.09,0.08,0.07,0.08,0.07,0.08,0.11,0.13,0.2,0.24,0.1
"4822",0.34,0.42,0.54,0.58,0.69,0.85,0.93,0.98,0.99,0.86,0.58,0.47,0.35,0.3,0.25,0.21,0.2,0.19,0.5
"4823",0.09,0.12,0.17,0.28,0.31,0.39,0.59,0.75,0.88,0.96,0.98,0.95,0.86,0.75,0.65,0.64,0.6,0.54,0.61
"4824",0.47,0.4,0.34,0.26,0.22,0.16,0.15,0.1,0.07,0.05,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.03
"4825",0.11,0.09,0.1,0.12,0.11,0.16,0.26,0.3,0.38,0.43,0.46,0.44,0.5,0.48,0.48,0.48,0.52,0.56,0.22
"4826",0.47,0.46,0.49,0.52,0.57,0.63,0.68,0.71,0.71,0.65,0.48,0.37,0.27,0.27,0.16,0.16,0.16,0.15,0.41
"4827",0,0,0,0,0,0.02,0.02,0.05,0.17,0.32,0.58,0.72,0.81,0.9,0.87,0.79,0.69,0.66,0.08
"4828",0.22,0.2,0.24,0.34,0.37,0.41,0.54,0.64,0.74,0.77,0.77,0.69,0.67,0.58,0.55,0.5,0.48,0.47,0.59
"4829",0.01,0.01,0.01,0.01,0,0,0.01,0.04,0.09,0.16,0.24,0.31,0.33,0.41,0.47,0.54,0.61,0.65,0.02
"4830",0.03,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.1,0.14,0.16,0.29,0.34,0.41,0.46,0.53,0.64,0.05
"4831",0.36,0.37,0.35,0.37,0.38,0.38,0.4,0.38,0.33,0.28,0.27,0.23,0.22,0.2,0.2,0.2,0.2,0.21,0.28
"4832",0.54,0.46,0.45,0.45,0.44,0.38,0.35,0.34,0.35,0.38,0.42,0.47,0.57,0.66,0.79,0.91,0.98,1,0.55
"4833",0.11,0.15,0.28,0.38,0.5,0.62,0.73,0.73,0.61,0.48,0.31,0.23,0.2,0.19,0.22,0.23,0.26,0.3,0.37
"4834",0.09,0.09,0.12,0.17,0.25,0.38,0.54,0.68,0.79,0.82,0.84,0.87,0.89,0.9,0.89,0.9,0.88,0.86,0.66
"4835",0.17,0.13,0.15,0.16,0.15,0.19,0.24,0.33,0.41,0.52,0.57,0.62,0.67,0.68,0.72,0.75,0.77,0.78,0.43
"4836",0.33,0.29,0.23,0.22,0.26,0.32,0.34,0.39,0.45,0.47,0.58,0.64,0.63,0.64,0.62,0.56,0.52,0.47,0.39
"4837",0.23,0.2,0.18,0.13,0.11,0.09,0.1,0.08,0.1,0.11,0.19,0.24,0.32,0.45,0.59,0.72,0.85,0.9,0.18
"4838",0.04,0.04,0.04,0.06,0.07,0.15,0.31,0.44,0.58,0.7,0.76,0.81,0.78,0.76,0.74,0.77,0.8,0.86,0.36
"4839",0.19,0.15,0.11,0.1,0.1,0.09,0.06,0.08,0.09,0.09,0.13,0.15,0.18,0.24,0.26,0.28,0.31,0.35,0.08
"4840",0.01,0.01,0,0,0,0,0,0.01,0.02,0.03,0.08,0.13,0.21,0.33,0.35,0.45,0.52,0.58,0
"4841",0.06,0.04,0.03,0.03,0.04,0.05,0.1,0.18,0.28,0.39,0.51,0.63,0.67,0.67,0.61,0.57,0.56,0.51,0.16
"4842",0.17,0.17,0.2,0.28,0.3,0.34,0.32,0.28,0.23,0.15,0.12,0.09,0.06,0.06,0.06,0.08,0.07,0.06,0.08
"4843",0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.05,0.05,0.07,0.09,0.1,0.02
"4844",0.08,0.07,0.08,0.09,0.09,0.12,0.17,0.22,0.27,0.31,0.3,0.27,0.25,0.23,0.25,0.29,0.31,0.32,0.2
"4845",0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.01,0.02,0.02,0.05,0.07,0.07,0.07,0.07,0.07,0.09,0.02
"4846",0.54,0.46,0.45,0.44,0.4,0.4,0.43,0.54,0.6,0.7,0.8,0.89,0.96,0.97,0.94,0.9,0.81,0.79,0.73
"4847",0.43,0.4,0.39,0.36,0.37,0.37,0.43,0.54,0.65,0.74,0.75,0.75,0.69,0.64,0.54,0.4,0.38,0.31,0.58
"4848",0.3,0.25,0.14,0.1,0.06,0.06,0.06,0.06,0.07,0.12,0.17,0.23,0.26,0.28,0.28,0.31,0.33,0.36,0.12
"4849",0.11,0.08,0.06,0.03,0.03,0.03,0.04,0.06,0.1,0.16,0.17,0.24,0.3,0.37,0.41,0.48,0.52,0.56,0.09
"4850",0.67,0.64,0.62,0.64,0.69,0.73,0.8,0.89,0.95,0.96,0.96,0.85,0.79,0.75,0.7,0.68,0.68,0.68,0.88
"4851",0.42,0.43,0.42,0.37,0.34,0.37,0.37,0.34,0.31,0.31,0.25,0.23,0.19,0.16,0.14,0.16,0.16,0.21,0.23
"4852",0,0,0,0,0,0,0,0,0,0.02,0.07,0.1,0.21,0.32,0.44,0.54,0.59,0.63,0
"4853",0.31,0.22,0.18,0.15,0.13,0.11,0.1,0.11,0.11,0.24,0.32,0.4,0.58,0.72,0.79,0.86,0.86,0.8,0.25
"4854",0.2,0.19,0.14,0.12,0.12,0.11,0.1,0.08,0.09,0.12,0.14,0.19,0.19,0.24,0.29,0.41,0.48,0.55,0.11
"4855",0.26,0.24,0.19,0.14,0.1,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.03,0.03,0.04,0.04,0.05
"4856",0.92,0.99,1,0.94,0.71,0.49,0.28,0.17,0.05,0.02,0.01,0.01,0,0,0,0.02,0.09,0.11,0.05
"4857",0.66,0.64,0.66,0.64,0.64,0.63,0.72,0.65,0.58,0.54,0.5,0.45,0.41,0.32,0.23,0.2,0.15,0.15,0.51
"4858",0.29,0.3,0.27,0.25,0.23,0.23,0.21,0.22,0.2,0.21,0.21,0.28,0.31,0.32,0.34,0.33,0.33,0.35,0.21
"4859",0.62,0.61,0.58,0.58,0.57,0.58,0.57,0.58,0.55,0.57,0.58,0.58,0.62,0.68,0.66,0.71,0.74,0.76,0.73
"4860",0.46,0.37,0.33,0.31,0.32,0.35,0.38,0.45,0.47,0.64,0.76,0.92,0.97,0.99,0.96,0.94,0.88,0.82,0.68
"4861",0.67,0.62,0.58,0.53,0.45,0.38,0.29,0.21,0.19,0.15,0.13,0.15,0.2,0.23,0.26,0.33,0.43,0.49,0.28
"4862",0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0
"4863",0.62,0.62,0.6,0.59,0.59,0.57,0.61,0.65,0.7,0.78,0.88,0.93,0.95,0.94,0.95,0.95,0.94,0.91,0.9
"4864",0.39,0.44,0.47,0.5,0.54,0.55,0.51,0.45,0.37,0.21,0.09,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.1
"4865",0.01,0.02,0.03,0.04,0.05,0.06,0.06,0.05,0.04,0.03,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.06,0.01
"4866",0.09,0.11,0.14,0.18,0.19,0.23,0.27,0.34,0.37,0.39,0.35,0.35,0.34,0.36,0.4,0.51,0.57,0.65,0.32
"4867",0.91,0.87,0.86,0.88,0.83,0.78,0.72,0.64,0.53,0.46,0.44,0.35,0.36,0.36,0.34,0.36,0.45,0.5,0.66
"4868",0.41,0.4,0.34,0.28,0.23,0.15,0.09,0.07,0.08,0.07,0.06,0.06,0.07,0.12,0.16,0.2,0.21,0.24,0.1
"4869",0.19,0.19,0.2,0.17,0.18,0.2,0.24,0.3,0.3,0.31,0.28,0.27,0.25,0.21,0.18,0.19,0.18,0.15,0.2
"4870",0.16,0.12,0.08,0.08,0.05,0.05,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.06,0.1,0.12,0.2,0.03
"4871",0.68,0.65,0.59,0.52,0.51,0.46,0.48,0.47,0.54,0.56,0.55,0.53,0.51,0.48,0.43,0.46,0.44,0.43,0.59
"4872",0.12,0.09,0.07,0.07,0.05,0.07,0.07,0.08,0.11,0.16,0.17,0.26,0.37,0.4,0.46,0.59,0.67,0.71,0.13
"4873",0.06,0.05,0.04,0.03,0.01,0,0,0,0,0,0.01,0.03,0.03,0.06,0.13,0.17,0.24,0.36,0.01
"4874",0.52,0.59,0.65,0.76,0.83,0.9,0.95,0.99,0.99,0.97,0.9,0.81,0.71,0.56,0.48,0.44,0.32,0.25,0.88
"4875",0.7,0.66,0.64,0.58,0.52,0.43,0.37,0.26,0.15,0.11,0.07,0.06,0.05,0.06,0.05,0.07,0.08,0.11,0.17
"4876",0.07,0.06,0.07,0.08,0.08,0.09,0.14,0.2,0.24,0.36,0.53,0.66,0.72,0.71,0.68,0.67,0.66,0.69,0.22
"4877",0.44,0.39,0.34,0.29,0.25,0.24,0.35,0.42,0.59,0.7,0.79,0.86,0.97,0.98,0.95,0.91,0.85,0.83,0.77
"4878",0.34,0.28,0.26,0.23,0.17,0.16,0.09,0.11,0.09,0.09,0.09,0.11,0.08,0.06,0.05,0.05,0.08,0.09,0.08
"4879",0.71,0.7,0.68,0.67,0.67,0.6,0.5,0.43,0.38,0.36,0.33,0.35,0.4,0.36,0.39,0.39,0.42,0.49,0.52
"4880",0.81,0.74,0.68,0.6,0.53,0.45,0.36,0.25,0.2,0.17,0.14,0.11,0.08,0.09,0.09,0.08,0.07,0.08,0.16
