"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"3100",0.51,0.45,0.29,0.23,0.13,0.1,0.08,0.08,0.08,0.06,0.07,0.1,0.1,0.12,0.14,0.14,0.16,0.17,0.12
"3101",0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0.01,0.02,0.06,0.09,0.13,0.22,0
"3102",0.52,0.54,0.6,0.61,0.66,0.76,0.84,0.88,0.9,0.88,0.8,0.71,0.6,0.58,0.53,0.46,0.45,0.51,0.8
"3103",0.63,0.59,0.57,0.51,0.49,0.44,0.36,0.32,0.26,0.2,0.17,0.17,0.15,0.14,0.13,0.14,0.18,0.19,0.24
"3104",0.96,0.93,0.9,0.9,0.85,0.81,0.73,0.66,0.53,0.45,0.36,0.28,0.26,0.27,0.24,0.25,0.29,0.33,0.64
"3105",0.56,0.53,0.5,0.37,0.33,0.29,0.24,0.19,0.16,0.13,0.09,0.04,0.02,0.01,0.02,0.01,0.01,0.01,0.07
"3106",1,1,1,1,0.99,0.99,0.99,0.99,0.98,0.96,0.93,0.93,0.9,0.89,0.89,0.9,0.9,0.9,1
"3107",0.37,0.3,0.29,0.27,0.23,0.24,0.27,0.32,0.35,0.39,0.43,0.48,0.55,0.66,0.72,0.77,0.78,0.86,0.47
"3108",0.97,0.99,0.99,0.96,0.93,0.86,0.81,0.72,0.64,0.53,0.51,0.46,0.46,0.48,0.45,0.47,0.49,0.49,0.76
"3109",0.16,0.13,0.11,0.08,0.06,0.06,0.07,0.07,0.07,0.1,0.13,0.15,0.14,0.18,0.18,0.21,0.26,0.29,0.08
"3110",0.39,0.36,0.32,0.3,0.27,0.23,0.2,0.18,0.14,0.13,0.11,0.09,0.1,0.1,0.11,0.1,0.11,0.09,0.13
"3111",0.86,0.87,0.87,0.84,0.88,0.88,0.9,0.9,0.9,0.87,0.84,0.82,0.78,0.76,0.78,0.75,0.76,0.73,0.93
"3112",0.77,0.71,0.65,0.6,0.55,0.5,0.46,0.45,0.48,0.5,0.59,0.64,0.74,0.83,0.89,0.91,0.91,0.88,0.76
"3113",0.87,0.92,0.93,0.92,0.92,0.91,0.84,0.8,0.69,0.62,0.57,0.53,0.51,0.5,0.46,0.42,0.41,0.44,0.75
"3114",0.41,0.37,0.33,0.31,0.32,0.31,0.31,0.33,0.42,0.48,0.53,0.61,0.66,0.71,0.73,0.76,0.78,0.79,0.45
"3115",0.45,0.48,0.48,0.53,0.57,0.58,0.56,0.58,0.6,0.57,0.57,0.55,0.52,0.49,0.48,0.47,0.45,0.44,0.57
"3116",0.25,0.23,0.2,0.16,0.16,0.15,0.12,0.12,0.13,0.13,0.16,0.22,0.25,0.3,0.3,0.3,0.34,0.39,0.13
"3117",0.58,0.61,0.69,0.7,0.73,0.69,0.65,0.61,0.59,0.63,0.59,0.64,0.66,0.68,0.68,0.71,0.72,0.72,0.79
"3118",0.73,0.59,0.5,0.37,0.27,0.23,0.2,0.19,0.17,0.15,0.12,0.14,0.13,0.19,0.24,0.25,0.25,0.27,0.21
"3119",0.42,0.37,0.33,0.29,0.27,0.28,0.31,0.38,0.49,0.58,0.67,0.71,0.76,0.79,0.74,0.7,0.65,0.65,0.53
"3120",0.02,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.04,0.04,0.08,0
"3121",0.69,0.61,0.55,0.46,0.4,0.37,0.34,0.37,0.41,0.47,0.59,0.7,0.76,0.88,0.97,1,1,1,0.73
"3122",0.88,0.84,0.77,0.71,0.66,0.61,0.47,0.37,0.28,0.2,0.11,0.1,0.08,0.05,0.06,0.06,0.07,0.08,0.19
"3123",0.93,0.96,0.99,1,0.96,0.9,0.83,0.72,0.64,0.62,0.56,0.55,0.54,0.56,0.56,0.6,0.64,0.67,0.81
"3124",0.06,0.04,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.04,0.12,0.19,0.32,0.46,0.54,0.56,0.58,0.57,0.05
"3125",0.23,0.23,0.19,0.18,0.16,0.16,0.16,0.18,0.19,0.17,0.17,0.19,0.19,0.23,0.22,0.22,0.29,0.29,0.16
"3126",0.14,0.13,0.12,0.1,0.1,0.09,0.08,0.06,0.03,0.04,0.04,0.03,0.03,0.05,0.05,0.07,0.07,0.09,0.03
"3127",0.58,0.59,0.62,0.62,0.64,0.66,0.62,0.52,0.46,0.4,0.38,0.35,0.3,0.27,0.23,0.26,0.26,0.26,0.47
"3128",0.67,0.64,0.63,0.63,0.68,0.74,0.82,0.89,0.92,0.88,0.81,0.71,0.61,0.5,0.46,0.37,0.32,0.31,0.77
"3129",0.12,0.1,0.08,0.06,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,0.02,0.03,0.04,0.07,0.01
"3130",0.21,0.14,0.1,0.05,0.03,0.02,0.01,0,0,0.03,0.05,0.08,0.14,0.18,0.23,0.33,0.39,0.5,0
"3131",0.1,0.08,0.08,0.07,0.07,0.06,0.05,0.06,0.07,0.03,0.02,0.03,0.03,0.01,0.01,0.01,0.02,0.05,0.02
"3132",0.76,0.74,0.71,0.68,0.62,0.55,0.49,0.42,0.37,0.3,0.21,0.14,0.08,0.08,0.07,0.06,0.05,0.05,0.23
"3133",0.15,0.17,0.16,0.15,0.2,0.3,0.39,0.51,0.67,0.77,0.86,0.85,0.81,0.71,0.57,0.5,0.41,0.36,0.49
"3134",0.64,0.59,0.51,0.45,0.41,0.38,0.3,0.17,0.15,0.07,0.05,0.05,0.07,0.08,0.09,0.09,0.14,0.15,0.11
"3135",0.58,0.64,0.75,0.82,0.85,0.86,0.85,0.81,0.74,0.74,0.75,0.78,0.79,0.78,0.8,0.81,0.87,0.9,0.92
"3136",0.25,0.27,0.23,0.2,0.22,0.21,0.23,0.23,0.24,0.25,0.23,0.26,0.18,0.17,0.17,0.14,0.15,0.15,0.19
"3137",0.09,0.08,0.09,0.11,0.11,0.11,0.11,0.16,0.18,0.28,0.3,0.35,0.38,0.51,0.54,0.57,0.62,0.68,0.22
"3138",0.18,0.18,0.13,0.1,0.07,0.03,0.04,0.05,0.04,0.04,0.04,0.01,0.02,0.06,0.08,0.15,0.19,0.27,0.04
"3139",1,1,0.98,0.96,0.94,0.92,0.79,0.67,0.59,0.42,0.25,0.21,0.14,0.09,0.07,0.05,0.05,0.04,0.33
"3140",0.8,0.65,0.55,0.41,0.24,0.15,0.07,0.05,0.04,0,0,0,0,0,0,0,0,0,0
"3141",0.3,0.25,0.23,0.2,0.14,0.08,0.05,0.03,0.02,0,0,0,0,0,0,0,0,0.01,0
"3142",0.75,0.73,0.7,0.67,0.65,0.58,0.58,0.53,0.51,0.53,0.51,0.55,0.6,0.69,0.7,0.77,0.81,0.79,0.74
"3143",0.44,0.45,0.45,0.47,0.44,0.39,0.38,0.33,0.3,0.26,0.24,0.17,0.11,0.07,0.05,0.03,0.02,0.02,0.18
"3144",0.78,0.8,0.83,0.83,0.85,0.73,0.58,0.5,0.43,0.34,0.28,0.27,0.24,0.25,0.27,0.3,0.3,0.34,0.5
"3145",0.4,0.36,0.39,0.36,0.34,0.33,0.28,0.26,0.18,0.13,0.11,0.08,0.07,0.06,0.04,0.02,0.01,0,0.07
"3146",0.08,0.06,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.04,0.07,0.11,0.19,0.24,0.35,0.5,0.52,0.02
"3147",0.16,0.17,0.17,0.19,0.18,0.18,0.14,0.12,0.09,0.09,0.1,0.08,0.07,0.07,0.08,0.08,0.12,0.13,0.09
"3148",0.55,0.42,0.28,0.18,0.1,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.1,0.14,0.2,0.25,0.03
"3149",1,1,0.99,0.94,0.85,0.67,0.5,0.35,0.24,0.14,0.08,0.07,0.05,0.04,0.05,0.04,0.06,0.07,0.19
"3150",0.31,0.34,0.33,0.4,0.47,0.51,0.59,0.75,0.81,0.89,0.91,0.88,0.85,0.79,0.71,0.67,0.61,0.57,0.71
"3151",0.36,0.36,0.39,0.45,0.48,0.52,0.59,0.63,0.71,0.74,0.79,0.85,0.9,0.9,0.84,0.79,0.71,0.66,0.71
"3152",0.65,0.67,0.72,0.77,0.8,0.83,0.86,0.86,0.86,0.82,0.8,0.7,0.64,0.65,0.61,0.6,0.61,0.64,0.85
"3153",0.06,0.04,0.02,0.03,0.03,0.01,0.01,0.01,0.04,0.06,0.14,0.16,0.22,0.34,0.45,0.51,0.62,0.72,0.08
"3154",0.07,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.09,0.15,0
"3155",0.1,0.08,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.09,0.12,0.12,0.14,0.16,0.19,0.02
"3156",0.15,0.16,0.18,0.21,0.35,0.42,0.62,0.83,0.92,1,0.96,0.9,0.76,0.6,0.43,0.34,0.27,0.25,0.53
"3157",0.52,0.51,0.51,0.49,0.45,0.53,0.52,0.51,0.51,0.52,0.55,0.55,0.53,0.53,0.49,0.47,0.49,0.52,0.54
"3158",0.47,0.38,0.35,0.3,0.27,0.26,0.25,0.27,0.26,0.31,0.42,0.45,0.53,0.61,0.73,0.85,0.93,0.96,0.43
"3159",0.53,0.5,0.5,0.48,0.51,0.54,0.6,0.67,0.7,0.78,0.79,0.8,0.77,0.72,0.61,0.57,0.44,0.37,0.73
"3160",0.29,0.34,0.42,0.46,0.48,0.54,0.59,0.61,0.67,0.73,0.77,0.84,0.85,0.86,0.76,0.71,0.6,0.45,0.71
"3161",0.17,0.17,0.18,0.21,0.22,0.31,0.4,0.47,0.59,0.65,0.69,0.78,0.86,0.94,0.99,0.97,0.97,0.91,0.6
"3162",0.15,0.13,0.15,0.19,0.22,0.29,0.39,0.49,0.64,0.76,0.85,0.92,0.97,1,0.95,0.92,0.88,0.84,0.57
"3163",0.4,0.34,0.23,0.15,0.09,0.07,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0.01
"3164",0.03,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.07,0.13,0.17,0.21,0
"3165",0.3,0.3,0.3,0.28,0.26,0.23,0.19,0.16,0.16,0.15,0.14,0.14,0.14,0.13,0.13,0.15,0.19,0.2,0.1
"3166",0.83,0.87,0.89,0.9,0.91,0.94,0.96,0.96,0.95,0.93,0.91,0.87,0.84,0.82,0.78,0.7,0.69,0.63,0.95
"3167",0.41,0.42,0.42,0.42,0.45,0.41,0.4,0.31,0.3,0.27,0.25,0.23,0.19,0.17,0.17,0.14,0.12,0.12,0.24
"3168",0.05,0.03,0.03,0.01,0.01,0,0,0,0,0,0.01,0.05,0.06,0.09,0.12,0.15,0.17,0.24,0
"3169",0.34,0.24,0.25,0.25,0.23,0.22,0.21,0.17,0.2,0.19,0.2,0.21,0.24,0.26,0.29,0.31,0.33,0.36,0.2
"3170",0.96,0.95,0.92,0.84,0.78,0.65,0.56,0.46,0.34,0.21,0.14,0.13,0.08,0.07,0.07,0.07,0.07,0.1,0.21
"3171",0.43,0.52,0.67,0.79,0.92,0.99,0.99,0.9,0.75,0.52,0.36,0.21,0.14,0.09,0.07,0.08,0.08,0.06,0.36
"3172",0.23,0.18,0.15,0.12,0.11,0.09,0.06,0.07,0.05,0.05,0.07,0.05,0.05,0.05,0.04,0.04,0.05,0.06,0.01
"3173",0.27,0.32,0.38,0.42,0.46,0.51,0.56,0.56,0.56,0.51,0.38,0.26,0.17,0.1,0.09,0.07,0.07,0.09,0.22
"3174",0.64,0.64,0.61,0.56,0.49,0.35,0.23,0.15,0.12,0.09,0.06,0.04,0.03,0.02,0.03,0.03,0.04,0.04,0.09
"3175",0.75,0.67,0.57,0.42,0.27,0.2,0.14,0.04,0,0,0,0,0,0,0,0,0.01,0.01,0.01
"3176",0.83,0.75,0.61,0.46,0.33,0.23,0.17,0.08,0.06,0.05,0.05,0.07,0.07,0.17,0.22,0.31,0.38,0.47,0.14
"3177",0.08,0.07,0.07,0.07,0.07,0.08,0.07,0.09,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.07,0.03
"3178",0.62,0.6,0.64,0.65,0.68,0.69,0.73,0.74,0.76,0.72,0.7,0.61,0.57,0.57,0.52,0.53,0.5,0.5,0.72
"3179",0.9,0.94,0.95,0.95,0.88,0.83,0.77,0.71,0.66,0.6,0.6,0.56,0.56,0.54,0.55,0.58,0.55,0.56,0.78
"3180",0.26,0.16,0.14,0.07,0.04,0.03,0.03,0.02,0.01,0.03,0.06,0.1,0.25,0.37,0.48,0.61,0.72,0.79,0.08
"3181",0.03,0.03,0.02,0.02,0.02,0.01,0,0,0,0.03,0.04,0.07,0.1,0.18,0.31,0.42,0.63,0.79,0.01
"3182",0.23,0.19,0.15,0.15,0.15,0.16,0.17,0.19,0.27,0.49,0.64,0.79,0.88,0.96,0.99,0.98,0.98,0.96,0.38
"3183",0.3,0.27,0.25,0.25,0.26,0.33,0.36,0.42,0.51,0.6,0.68,0.73,0.79,0.81,0.84,0.85,0.85,0.88,0.55
"3184",0.98,0.92,0.87,0.78,0.63,0.51,0.4,0.29,0.23,0.2,0.2,0.21,0.24,0.28,0.35,0.47,0.55,0.68,0.44
"3185",0.55,0.62,0.63,0.63,0.62,0.61,0.61,0.58,0.56,0.46,0.38,0.28,0.23,0.19,0.16,0.14,0.13,0.14,0.44
"3186",0.53,0.5,0.44,0.4,0.39,0.38,0.37,0.37,0.36,0.35,0.36,0.36,0.36,0.33,0.33,0.31,0.32,0.35,0.34
"3187",0.07,0.05,0.04,0.04,0.05,0.04,0.07,0.07,0.09,0.1,0.12,0.14,0.12,0.12,0.17,0.16,0.18,0.19,0.06
"3188",0.67,0.66,0.62,0.55,0.51,0.45,0.42,0.37,0.38,0.38,0.42,0.49,0.51,0.55,0.58,0.63,0.66,0.7,0.56
"3189",0.12,0.08,0.05,0.02,0.02,0.01,0.02,0.03,0.07,0.13,0.16,0.26,0.42,0.52,0.67,0.79,0.89,0.92,0.1
"3190",0.41,0.37,0.33,0.35,0.39,0.47,0.5,0.57,0.6,0.6,0.7,0.75,0.75,0.73,0.72,0.69,0.68,0.65,0.62
"3191",0.53,0.51,0.48,0.51,0.5,0.6,0.77,0.85,0.96,0.98,0.94,0.85,0.76,0.61,0.5,0.46,0.45,0.43,0.78
"3192",0.78,0.82,0.91,0.9,0.9,0.82,0.74,0.65,0.57,0.53,0.49,0.47,0.48,0.51,0.53,0.58,0.66,0.74,0.68
"3193",0.19,0.2,0.2,0.2,0.2,0.18,0.17,0.15,0.09,0.09,0.04,0.04,0.04,0.03,0.01,0.01,0.02,0.02,0.01
"3194",0.41,0.36,0.33,0.31,0.28,0.32,0.28,0.26,0.28,0.32,0.37,0.39,0.47,0.53,0.58,0.62,0.67,0.68,0.37
"3195",0.96,0.9,0.82,0.73,0.64,0.56,0.41,0.28,0.13,0.1,0.08,0.07,0.05,0.04,0.02,0.01,0.02,0.02,0.08
"3196",0.01,0.01,0,0,0,0,0,0,0,0,0,0.04,0.05,0.11,0.19,0.29,0.34,0.38,0
"3197",0.09,0.08,0.07,0.07,0.09,0.12,0.15,0.18,0.19,0.23,0.25,0.33,0.41,0.52,0.59,0.66,0.69,0.73,0.24
"3198",0.84,0.79,0.74,0.63,0.53,0.48,0.45,0.45,0.49,0.55,0.59,0.67,0.8,0.84,0.89,0.86,0.85,0.85,0.8
"3199",0.97,0.98,0.97,0.97,0.94,0.89,0.77,0.67,0.52,0.44,0.39,0.32,0.28,0.28,0.29,0.28,0.29,0.37,0.6
"3200",0.21,0.18,0.15,0.12,0.11,0.1,0.1,0.07,0.04,0.04,0.04,0.04,0.07,0.07,0.06,0.09,0.1,0.12,0.02
"3201",0.43,0.33,0.21,0.15,0.12,0.08,0.06,0.06,0.05,0.13,0.14,0.16,0.23,0.28,0.34,0.4,0.49,0.51,0.13
"3202",0.01,0.01,0,0,0,0.02,0.03,0.05,0.08,0.15,0.17,0.14,0.15,0.12,0.11,0.08,0.07,0.07,0.02
"3203",0.13,0.13,0.11,0.11,0.09,0.1,0.11,0.07,0.05,0.06,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.07,0
"3204",0.09,0.08,0.08,0.07,0.04,0.05,0.07,0.07,0.08,0.11,0.21,0.27,0.43,0.54,0.61,0.74,0.85,0.92,0.11
"3205",0.37,0.35,0.38,0.39,0.4,0.4,0.4,0.42,0.41,0.4,0.39,0.4,0.4,0.4,0.44,0.45,0.51,0.49,0.43
"3206",0.43,0.4,0.36,0.31,0.31,0.28,0.26,0.28,0.27,0.22,0.2,0.2,0.2,0.22,0.2,0.21,0.22,0.23,0.2
"3207",0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.11,0.19,0.27,0.35,0.4,0.45,0.01
"3208",0.95,0.95,0.96,0.95,0.9,0.85,0.79,0.76,0.74,0.72,0.69,0.69,0.72,0.71,0.67,0.67,0.59,0.53,0.88
"3209",0.41,0.4,0.33,0.32,0.29,0.25,0.23,0.21,0.19,0.22,0.27,0.33,0.38,0.47,0.56,0.7,0.72,0.8,0.36
"3210",0.59,0.5,0.45,0.44,0.38,0.32,0.3,0.22,0.17,0.17,0.18,0.16,0.13,0.11,0.11,0.11,0.13,0.17,0.21
"3211",0.91,0.93,0.94,0.91,0.8,0.7,0.54,0.41,0.25,0.18,0.15,0.13,0.11,0.12,0.11,0.11,0.12,0.14,0.26
"3212",0.76,0.69,0.66,0.59,0.48,0.37,0.33,0.3,0.17,0.13,0.06,0.04,0.04,0.05,0.06,0.07,0.07,0.07,0.16
"3213",0.15,0.14,0.14,0.13,0.13,0.14,0.16,0.15,0.15,0.11,0.1,0.08,0.1,0.09,0.07,0.04,0.04,0.04,0.08
"3214",0.68,0.67,0.66,0.67,0.68,0.69,0.75,0.78,0.81,0.81,0.87,0.89,0.89,0.87,0.82,0.8,0.77,0.68,0.89
"3215",0.19,0.19,0.16,0.12,0.12,0.13,0.13,0.13,0.17,0.18,0.2,0.19,0.19,0.15,0.14,0.14,0.13,0.15,0.11
"3216",0.78,0.78,0.7,0.67,0.67,0.61,0.6,0.6,0.55,0.51,0.48,0.49,0.5,0.56,0.6,0.62,0.65,0.68,0.67
"3217",0.3,0.25,0.22,0.16,0.14,0.12,0.08,0.09,0.08,0.11,0.15,0.2,0.28,0.43,0.54,0.66,0.73,0.77,0.2
"3218",0.94,0.95,0.92,0.92,0.92,0.92,0.85,0.74,0.72,0.57,0.46,0.36,0.31,0.26,0.3,0.27,0.23,0.26,0.62
"3219",0.47,0.48,0.56,0.62,0.69,0.73,0.77,0.8,0.79,0.73,0.59,0.49,0.43,0.38,0.35,0.36,0.39,0.42,0.61
"3220",0.52,0.42,0.38,0.36,0.32,0.32,0.34,0.32,0.35,0.39,0.45,0.56,0.61,0.73,0.85,0.92,0.96,0.96,0.51
"3221",0.32,0.31,0.29,0.28,0.27,0.25,0.25,0.22,0.19,0.15,0.15,0.12,0.09,0.1,0.09,0.09,0.1,0.12,0.11
"3222",0.33,0.29,0.22,0.15,0.05,0.04,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
"3223",0.91,0.95,0.95,0.97,0.94,0.86,0.68,0.54,0.36,0.22,0.11,0.07,0.02,0.02,0.02,0.02,0.02,0.04,0.22
"3224",0.65,0.49,0.43,0.34,0.27,0.27,0.19,0.1,0.07,0.04,0.02,0.01,0.01,0.01,0,0,0,0.01,0.01
"3225",0.22,0.2,0.18,0.14,0.09,0.07,0.05,0.04,0.03,0.03,0.02,0.02,0.03,0.04,0.05,0.08,0.09,0.09,0
"3226",0.86,0.89,0.89,0.9,0.91,0.94,0.88,0.85,0.82,0.8,0.78,0.78,0.72,0.68,0.67,0.62,0.65,0.69,0.94
"3227",0.85,0.87,0.84,0.82,0.76,0.58,0.45,0.33,0.23,0.1,0.03,0.02,0.02,0.02,0.05,0.06,0.07,0.09,0.14
"3228",0.6,0.53,0.44,0.34,0.15,0.1,0.07,0.02,0,0,0,0,0,0,0.01,0.02,0.02,0.04,0
"3229",0.18,0.18,0.18,0.15,0.18,0.2,0.2,0.23,0.29,0.29,0.3,0.3,0.35,0.39,0.39,0.4,0.4,0.4,0.21
"3230",0.27,0.22,0.22,0.15,0.13,0.12,0.12,0.16,0.16,0.21,0.23,0.24,0.3,0.35,0.39,0.45,0.52,0.53,0.19
"3231",0.04,0.04,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.11,0.18,0.25,0.34,0.42,0.5,0.5,0.56,0.56,0.05
"3232",0.82,0.74,0.64,0.55,0.42,0.39,0.34,0.31,0.31,0.29,0.31,0.31,0.35,0.49,0.58,0.67,0.75,0.82,0.46
"3233",0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0.01,0.01,0
"3234",0.69,0.73,0.75,0.77,0.84,0.84,0.85,0.84,0.87,0.87,0.86,0.79,0.71,0.64,0.52,0.45,0.39,0.3,0.84
"3235",0.75,0.69,0.68,0.64,0.64,0.67,0.65,0.6,0.59,0.59,0.56,0.58,0.6,0.58,0.6,0.55,0.52,0.5,0.68
"3236",0.12,0.15,0.17,0.19,0.21,0.21,0.24,0.29,0.37,0.41,0.38,0.38,0.38,0.37,0.36,0.39,0.4,0.44,0.3
"3237",0.86,0.81,0.73,0.67,0.55,0.48,0.36,0.31,0.25,0.23,0.22,0.18,0.16,0.18,0.19,0.17,0.21,0.23,0.25
"3238",0,0,0,0,0,0,0,0.01,0.01,0.03,0.05,0.07,0.07,0.1,0.1,0.12,0.14,0.18,0
"3239",0.45,0.44,0.52,0.56,0.57,0.59,0.56,0.56,0.55,0.48,0.45,0.43,0.35,0.31,0.29,0.3,0.32,0.35,0.5
"3240",0.76,0.72,0.6,0.53,0.44,0.42,0.34,0.27,0.27,0.23,0.17,0.15,0.15,0.14,0.13,0.14,0.16,0.21,0.24
"3241",0.72,0.69,0.65,0.61,0.53,0.45,0.36,0.32,0.28,0.24,0.24,0.22,0.23,0.26,0.29,0.3,0.33,0.33,0.32
"3242",0.09,0.08,0.06,0.05,0.04,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.1,0.11,0.14,0
"3243",0.37,0.34,0.31,0.29,0.25,0.26,0.32,0.33,0.43,0.49,0.54,0.59,0.66,0.69,0.69,0.7,0.75,0.74,0.5
"3244",0.85,0.82,0.76,0.66,0.53,0.4,0.34,0.26,0.24,0.17,0.14,0.13,0.12,0.12,0.14,0.17,0.19,0.21,0.22
"3245",0.27,0.22,0.17,0.1,0.09,0.07,0.06,0.07,0.04,0.05,0.06,0.06,0.06,0.07,0.11,0.12,0.14,0.18,0.04
"3246",0.43,0.34,0.3,0.25,0.18,0.1,0.04,0.02,0.01,0,0,0,0,0,0,0,0,0,0
"3247",0.4,0.33,0.28,0.27,0.25,0.18,0.19,0.17,0.16,0.17,0.19,0.22,0.25,0.27,0.35,0.46,0.55,0.64,0.21
"3248",0.32,0.31,0.29,0.3,0.25,0.24,0.28,0.28,0.32,0.44,0.56,0.66,0.74,0.76,0.79,0.84,0.84,0.81,0.48
"3249",0.55,0.59,0.59,0.66,0.67,0.65,0.68,0.64,0.6,0.62,0.62,0.62,0.65,0.68,0.66,0.69,0.73,0.75,0.77
"3250",0.04,0.03,0.02,0.01,0.01,0.01,0.01,0,0,0,0.02,0.03,0.05,0.08,0.12,0.16,0.23,0.24,0.01
"3251",0.04,0,0,0.01,0.01,0.01,0.05,0.09,0.16,0.26,0.33,0.41,0.48,0.58,0.66,0.73,0.73,0.7,0.16
"3252",0.69,0.74,0.77,0.79,0.83,0.86,0.89,0.9,0.94,0.95,0.96,0.91,0.86,0.75,0.65,0.57,0.47,0.44,0.92
"3253",0.03,0.03,0.02,0,0,0,0,0.02,0.04,0.08,0.12,0.22,0.34,0.44,0.54,0.61,0.68,0.72,0.01
"3254",0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.04,0.07,0.08,0.11,0.13,0.19,0.27,0.33,0.36,0.42,0.47,0.06
"3255",0.16,0.13,0.11,0.1,0.09,0.09,0.06,0.09,0.12,0.18,0.19,0.23,0.28,0.29,0.37,0.43,0.49,0.53,0.14
"3256",0.35,0.3,0.25,0.18,0.1,0.08,0.04,0.06,0.05,0.06,0.07,0.11,0.14,0.17,0.22,0.29,0.33,0.41,0.08
"3257",0.36,0.41,0.43,0.46,0.49,0.46,0.37,0.25,0.19,0.13,0.05,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.06
"3258",0.21,0.28,0.34,0.36,0.44,0.48,0.44,0.4,0.33,0.29,0.23,0.19,0.16,0.17,0.2,0.26,0.32,0.37,0.25
"3259",0.82,0.81,0.78,0.77,0.76,0.8,0.84,0.9,0.93,0.92,0.85,0.76,0.62,0.54,0.4,0.34,0.26,0.21,0.8
"3260",0.81,0.86,0.87,0.84,0.82,0.69,0.57,0.42,0.23,0.13,0.09,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.14
"3261",0.54,0.54,0.61,0.64,0.64,0.59,0.51,0.46,0.37,0.29,0.21,0.18,0.18,0.17,0.2,0.21,0.19,0.18,0.33
"3262",0.19,0.14,0.06,0.02,0.01,0.01,0.01,0.02,0.03,0.03,0.06,0.06,0.08,0.1,0.17,0.22,0.33,0.48,0.02
"3263",0.83,0.75,0.64,0.56,0.36,0.2,0.08,0.02,0,0,0,0,0,0,0,0,0,0.03,0
"3264",0.06,0.06,0.07,0.09,0.08,0.14,0.17,0.19,0.2,0.17,0.14,0.11,0.08,0.07,0.06,0.05,0.07,0.07,0.05
"3265",0.03,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.08,0
"3266",0.08,0.11,0.11,0.21,0.22,0.31,0.41,0.52,0.65,0.68,0.61,0.51,0.42,0.35,0.26,0.22,0.18,0.16,0.27
"3267",0.04,0.03,0.03,0.04,0.05,0.07,0.1,0.12,0.13,0.14,0.17,0.18,0.23,0.21,0.25,0.26,0.26,0.29,0.08
"3268",0.64,0.72,0.8,0.85,0.92,0.96,0.94,0.93,0.91,0.93,0.96,0.99,0.99,1,1,0.99,0.97,0.94,0.97
"3269",0.8,0.8,0.81,0.76,0.67,0.58,0.5,0.41,0.36,0.32,0.25,0.24,0.22,0.19,0.15,0.18,0.17,0.17,0.33
"3270",0.09,0.09,0.05,0.04,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0
"3271",0.77,0.71,0.66,0.57,0.46,0.39,0.26,0.18,0.13,0.09,0.08,0.09,0.09,0.1,0.13,0.15,0.16,0.19,0.15
"3272",0.14,0.1,0.07,0.05,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
"3273",0.21,0.19,0.18,0.15,0.16,0.17,0.19,0.17,0.18,0.21,0.19,0.16,0.16,0.16,0.16,0.16,0.18,0.19,0.15
"3274",0.78,0.86,0.92,0.99,1,0.96,0.9,0.77,0.63,0.45,0.35,0.27,0.21,0.21,0.19,0.2,0.24,0.27,0.53
"3275",0.47,0.47,0.45,0.47,0.55,0.55,0.58,0.64,0.68,0.75,0.77,0.79,0.74,0.7,0.7,0.66,0.62,0.62,0.77
"3276",0.29,0.2,0.19,0.17,0.16,0.11,0.11,0.1,0.1,0.09,0.09,0.07,0.08,0.12,0.17,0.21,0.24,0.27,0.11
"3277",0.42,0.34,0.23,0.16,0.13,0.12,0.09,0.07,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.03,0.04,0.05,0.04
"3278",0.05,0.03,0.02,0.01,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.02,0.02,0.03,0
