"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"4181",0.55,0.51,0.51,0.49,0.54,0.58,0.6,0.66,0.69,0.75,0.77,0.75,0.72,0.72,0.73,0.75,0.74,0.71,0.75
"4182",0.69,0.63,0.56,0.51,0.42,0.33,0.33,0.29,0.26,0.24,0.24,0.3,0.32,0.34,0.36,0.37,0.4,0.44,0.37
"4183",0.18,0.16,0.14,0.15,0.14,0.13,0.13,0.15,0.19,0.21,0.23,0.25,0.2,0.18,0.17,0.17,0.15,0.14,0.12
"4184",0.42,0.33,0.26,0.23,0.2,0.15,0.17,0.19,0.21,0.2,0.22,0.21,0.25,0.26,0.25,0.28,0.28,0.28,0.21
"4185",0.05,0.02,0,0,0,0,0.01,0.05,0.1,0.12,0.25,0.43,0.58,0.7,0.78,0.8,0.79,0.74,0.09
"4186",0.12,0.06,0.05,0.04,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.03,0.1,0.14,0.17,0.23,0.28,0.32,0.02
"4187",0.81,0.8,0.77,0.7,0.63,0.59,0.58,0.55,0.48,0.43,0.4,0.34,0.35,0.36,0.41,0.47,0.53,0.57,0.66
"4188",0.06,0.06,0.08,0.09,0.13,0.2,0.26,0.38,0.45,0.6,0.68,0.67,0.61,0.5,0.43,0.34,0.31,0.24,0.25
"4189",0.04,0.04,0.03,0.02,0.01,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.08,0.1,0.19,0.01
"4190",0.14,0.15,0.19,0.22,0.24,0.25,0.26,0.22,0.17,0.09,0.06,0.04,0.03,0.03,0.02,0.01,0,0,0.06
"4191",0.61,0.65,0.69,0.75,0.83,0.9,0.96,1,0.99,0.93,0.83,0.73,0.63,0.6,0.59,0.58,0.56,0.55,0.89
"4192",0.67,0.69,0.67,0.63,0.6,0.57,0.5,0.49,0.45,0.39,0.36,0.35,0.32,0.31,0.29,0.26,0.23,0.16,0.43
"4193",0.2,0.16,0.1,0.1,0.09,0.11,0.12,0.15,0.2,0.21,0.27,0.31,0.35,0.4,0.43,0.44,0.45,0.46,0.2
"4194",0.25,0.22,0.22,0.15,0.1,0.08,0.07,0.09,0.1,0.11,0.08,0.09,0.11,0.13,0.16,0.15,0.15,0.15,0.06
"4195",0.34,0.3,0.27,0.26,0.21,0.17,0.13,0.11,0.08,0.08,0.08,0.09,0.13,0.15,0.23,0.3,0.37,0.47,0.11
"4196",0.51,0.53,0.55,0.58,0.62,0.64,0.74,0.78,0.9,0.95,0.98,1,0.95,0.94,0.85,0.77,0.71,0.64,0.9
"4197",0.07,0.06,0.05,0.05,0.05,0.06,0.06,0.05,0.08,0.07,0.09,0.13,0.13,0.15,0.15,0.18,0.23,0.27,0.05
"4198",0.3,0.26,0.19,0.17,0.14,0.11,0.09,0.12,0.11,0.16,0.19,0.21,0.24,0.26,0.29,0.33,0.34,0.35,0.14
"4199",0.9,0.93,0.91,0.82,0.7,0.48,0.37,0.24,0.14,0.07,0.05,0.08,0.09,0.12,0.19,0.25,0.34,0.46,0.27
"4200",0.74,0.78,0.81,0.85,0.9,0.97,0.99,0.93,0.85,0.68,0.51,0.37,0.26,0.21,0.13,0.15,0.14,0.13,0.56
"4201",0.15,0.14,0.13,0.13,0.11,0.09,0.09,0.1,0.13,0.16,0.23,0.36,0.4,0.48,0.57,0.67,0.74,0.82,0.15
"4202",0.17,0.14,0.11,0.11,0.12,0.12,0.15,0.22,0.28,0.37,0.52,0.65,0.79,0.92,0.96,0.97,0.93,0.92,0.32
"4203",0.6,0.51,0.46,0.4,0.3,0.23,0.21,0.19,0.21,0.23,0.25,0.32,0.33,0.43,0.59,0.68,0.79,0.84,0.38
"4204",0.4,0.36,0.34,0.32,0.31,0.31,0.33,0.38,0.42,0.48,0.45,0.45,0.46,0.41,0.38,0.4,0.43,0.49,0.45
"4205",0.38,0.42,0.48,0.54,0.65,0.77,0.92,0.98,0.99,0.9,0.83,0.75,0.65,0.63,0.56,0.54,0.57,0.62,0.8
"4206",0.55,0.55,0.52,0.51,0.49,0.45,0.42,0.32,0.26,0.21,0.17,0.15,0.17,0.21,0.26,0.35,0.47,0.49,0.34
"4207",0.76,0.78,0.75,0.76,0.74,0.76,0.76,0.76,0.76,0.8,0.82,0.83,0.89,0.92,0.97,0.97,0.99,1,0.92
"4208",0.32,0.34,0.34,0.35,0.35,0.4,0.38,0.44,0.47,0.5,0.51,0.55,0.61,0.69,0.77,0.88,0.92,0.99,0.58
"4209",0.69,0.71,0.73,0.75,0.82,0.91,0.95,0.97,0.94,0.87,0.82,0.73,0.68,0.6,0.53,0.49,0.5,0.5,0.88
"4210",0.85,0.86,0.87,0.84,0.7,0.55,0.46,0.23,0.11,0.03,0,0,0,0,0,0,0,0,0
"4211",0.14,0.13,0.11,0.1,0.1,0.11,0.1,0.17,0.23,0.23,0.29,0.35,0.42,0.48,0.55,0.66,0.74,0.84,0.24
"4212",0.51,0.46,0.41,0.4,0.35,0.35,0.35,0.4,0.4,0.41,0.48,0.54,0.62,0.67,0.77,0.86,0.93,0.95,0.55
"4213",0.51,0.5,0.5,0.49,0.51,0.54,0.55,0.56,0.56,0.47,0.41,0.39,0.32,0.27,0.27,0.26,0.27,0.25,0.51
"4214",0.15,0.12,0.13,0.14,0.12,0.1,0.1,0.12,0.11,0.14,0.14,0.13,0.14,0.19,0.21,0.22,0.24,0.26,0.11
"4215",0.66,0.66,0.68,0.75,0.82,0.93,0.96,1,0.99,0.93,0.88,0.8,0.75,0.64,0.59,0.6,0.59,0.58,0.91
"4216",0.02,0.03,0.03,0.06,0.08,0.13,0.23,0.34,0.49,0.59,0.68,0.78,0.82,0.79,0.73,0.69,0.68,0.63,0.31
"4217",0.71,0.67,0.68,0.64,0.6,0.56,0.56,0.58,0.61,0.57,0.59,0.63,0.64,0.62,0.67,0.71,0.74,0.76,0.77
"4218",0.68,0.72,0.75,0.75,0.73,0.74,0.77,0.78,0.78,0.76,0.74,0.71,0.68,0.64,0.61,0.56,0.52,0.49,0.84
"4219",0.46,0.48,0.5,0.55,0.64,0.64,0.54,0.42,0.3,0.16,0.09,0.03,0.01,0,0,0,0,0,0.1
"4220",0.41,0.39,0.35,0.24,0.21,0.18,0.14,0.1,0.1,0.1,0.13,0.19,0.23,0.27,0.3,0.37,0.38,0.41,0.19
"4221",0.63,0.67,0.68,0.67,0.67,0.69,0.72,0.72,0.76,0.81,0.84,0.81,0.78,0.66,0.54,0.42,0.26,0.19,0.72
"4222",0.07,0.07,0.09,0.08,0.1,0.12,0.17,0.21,0.32,0.44,0.53,0.62,0.66,0.68,0.7,0.7,0.65,0.6,0.21
"4223",0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.13,0.22,0.31,0.41,0.49,0.51,0
"4224",0.28,0.14,0.1,0.07,0.03,0.02,0,0,0,0,0,0,0,0,0.01,0.03,0.03,0.03,0
"4225",0.26,0.24,0.22,0.22,0.23,0.26,0.26,0.32,0.34,0.35,0.4,0.42,0.48,0.49,0.49,0.56,0.57,0.56,0.38
"4226",0.41,0.4,0.39,0.4,0.44,0.47,0.55,0.65,0.77,0.89,0.97,0.97,0.92,0.83,0.7,0.61,0.53,0.45,0.7
"4227",0.86,0.81,0.76,0.69,0.6,0.43,0.3,0.16,0.05,0.04,0.02,0.01,0,0,0,0,0,0,0.05
"4228",0.09,0.09,0.1,0.08,0.12,0.13,0.16,0.21,0.27,0.35,0.43,0.5,0.53,0.61,0.6,0.61,0.55,0.53,0.23
"4229",0.31,0.27,0.3,0.25,0.21,0.22,0.21,0.24,0.34,0.42,0.56,0.67,0.77,0.85,0.93,0.95,0.95,0.94,0.5
"4230",0.44,0.39,0.33,0.24,0.18,0.16,0.13,0.12,0.13,0.22,0.3,0.42,0.47,0.57,0.59,0.63,0.66,0.66,0.3
"4231",0.13,0.09,0.06,0.07,0.06,0.05,0.04,0.09,0.11,0.13,0.2,0.25,0.37,0.47,0.56,0.59,0.63,0.69,0.13
"4232",0.33,0.32,0.26,0.24,0.26,0.26,0.28,0.28,0.29,0.34,0.41,0.45,0.51,0.6,0.63,0.72,0.73,0.75,0.36
"4233",0.11,0.11,0.11,0.11,0.12,0.11,0.1,0.13,0.14,0.22,0.32,0.37,0.44,0.53,0.64,0.66,0.66,0.65,0.2
"4234",0.09,0.08,0.06,0.06,0.06,0.09,0.09,0.09,0.09,0.11,0.16,0.27,0.33,0.44,0.56,0.61,0.7,0.72,0.11
"4235",0.78,0.87,0.87,0.85,0.76,0.62,0.47,0.37,0.26,0.18,0.15,0.12,0.06,0.08,0.08,0.08,0.1,0.11,0.25
"4236",0.72,0.74,0.73,0.76,0.75,0.73,0.66,0.6,0.52,0.45,0.37,0.39,0.4,0.39,0.4,0.45,0.51,0.59,0.61
"4237",0.12,0.12,0.12,0.13,0.15,0.18,0.2,0.31,0.38,0.48,0.52,0.56,0.55,0.52,0.46,0.44,0.39,0.37,0.29
"4238",0.14,0.12,0.08,0.09,0.1,0.11,0.11,0.16,0.26,0.41,0.61,0.82,0.93,1,0.98,0.89,0.77,0.67,0.31
"4239",0.46,0.38,0.31,0.28,0.22,0.23,0.15,0.11,0.07,0.05,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.06,0.07
"4240",0.4,0.38,0.33,0.36,0.4,0.43,0.53,0.58,0.63,0.68,0.72,0.8,0.79,0.77,0.78,0.78,0.77,0.74,0.72
"4241",0.65,0.62,0.61,0.64,0.62,0.59,0.55,0.55,0.51,0.47,0.46,0.47,0.48,0.46,0.44,0.43,0.43,0.41,0.57
"4242",0.88,0.82,0.78,0.77,0.71,0.71,0.71,0.71,0.74,0.8,0.88,0.96,0.99,0.95,0.89,0.84,0.84,0.77,0.94
"4243",0.34,0.33,0.33,0.35,0.39,0.46,0.58,0.75,0.89,0.96,0.98,0.95,0.87,0.82,0.62,0.53,0.47,0.41,0.67
"4244",0.25,0.25,0.27,0.31,0.35,0.44,0.55,0.63,0.73,0.72,0.75,0.7,0.66,0.66,0.65,0.63,0.64,0.69,0.61
"4245",0.62,0.59,0.58,0.56,0.51,0.5,0.45,0.38,0.32,0.24,0.19,0.14,0.11,0.1,0.11,0.12,0.16,0.18,0.26
"4246",0.1,0.08,0.07,0.04,0.03,0.01,0.01,0,0,0.02,0.03,0.05,0.07,0.09,0.13,0.23,0.28,0.31,0.02
"4247",0.01,0.01,0.01,0.01,0,0,0,0.01,0.01,0.02,0.03,0.04,0.07,0.13,0.21,0.34,0.43,0.53,0.01
"4248",0.34,0.32,0.34,0.33,0.32,0.32,0.31,0.28,0.31,0.33,0.36,0.45,0.55,0.62,0.67,0.75,0.79,0.79,0.44
"4249",0.99,1,0.95,0.88,0.83,0.75,0.65,0.59,0.56,0.55,0.55,0.58,0.6,0.63,0.7,0.73,0.76,0.81,0.83
"4250",0.09,0.06,0.01,0.01,0,0,0,0.01,0.01,0.01,0.03,0.05,0.07,0.1,0.13,0.2,0.25,0.35,0.02
"4251",0.44,0.44,0.43,0.41,0.4,0.36,0.36,0.35,0.34,0.33,0.36,0.39,0.37,0.38,0.39,0.42,0.41,0.39,0.39
"4252",0.18,0.16,0.14,0.09,0.09,0.07,0.06,0.05,0.09,0.1,0.13,0.16,0.21,0.24,0.26,0.27,0.37,0.38,0.1
"4253",0.8,0.8,0.84,0.8,0.81,0.79,0.78,0.77,0.76,0.77,0.76,0.75,0.67,0.63,0.63,0.6,0.58,0.55,0.84
"4254",0.54,0.53,0.51,0.57,0.62,0.74,0.82,0.91,0.97,0.96,0.92,0.79,0.66,0.59,0.49,0.47,0.44,0.44,0.77
"4255",0.08,0.07,0.07,0.07,0.07,0.08,0.07,0.09,0.12,0.14,0.16,0.23,0.29,0.34,0.38,0.43,0.46,0.48,0.13
"4256",0.07,0.04,0.03,0.02,0.02,0.02,0,0,0,0.01,0.03,0.07,0.14,0.2,0.21,0.23,0.27,0.28,0
"4257",0.06,0.05,0.06,0.06,0.06,0.07,0.1,0.12,0.17,0.27,0.36,0.47,0.55,0.6,0.66,0.67,0.68,0.67,0.17
"4258",0.67,0.71,0.74,0.81,0.82,0.9,0.9,0.93,0.95,0.95,0.93,0.88,0.88,0.86,0.84,0.85,0.82,0.78,0.95
"4259",0.33,0.34,0.3,0.32,0.42,0.44,0.47,0.5,0.49,0.48,0.48,0.45,0.37,0.35,0.3,0.27,0.27,0.27,0.41
"4260",0.21,0.21,0.18,0.2,0.22,0.22,0.3,0.37,0.39,0.45,0.54,0.62,0.67,0.69,0.79,0.78,0.81,0.8,0.41
"4261",0.07,0.04,0.05,0.05,0.04,0.02,0.02,0.04,0.04,0.05,0.11,0.17,0.33,0.43,0.55,0.64,0.79,0.87,0.07
"4262",0.7,0.68,0.6,0.5,0.39,0.24,0.16,0.08,0.03,0.01,0,0,0,0,0,0,0,0,0.01
"4263",0.27,0.24,0.23,0.25,0.24,0.27,0.27,0.29,0.32,0.34,0.4,0.43,0.45,0.49,0.52,0.55,0.55,0.56,0.31
"4264",0.98,0.95,0.91,0.89,0.88,0.87,0.86,0.81,0.79,0.76,0.69,0.58,0.47,0.4,0.33,0.25,0.23,0.2,0.71
"4265",0.28,0.21,0.14,0.08,0.03,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.04,0.06,0.01
"4266",0.37,0.31,0.23,0.19,0.15,0.13,0.12,0.07,0.08,0.11,0.14,0.15,0.16,0.21,0.24,0.29,0.31,0.32,0.11
"4267",0.23,0.29,0.29,0.31,0.36,0.41,0.43,0.43,0.47,0.45,0.43,0.43,0.42,0.45,0.45,0.48,0.51,0.56,0.45
"4268",0.03,0.03,0.03,0.01,0.02,0.01,0.02,0.02,0.04,0.06,0.08,0.09,0.08,0.09,0.11,0.14,0.14,0.17,0.01
"4269",0.18,0.19,0.17,0.16,0.18,0.21,0.23,0.25,0.31,0.35,0.38,0.38,0.35,0.34,0.38,0.39,0.4,0.4,0.27
"4270",0.29,0.25,0.22,0.17,0.16,0.12,0.11,0.1,0.1,0.13,0.15,0.14,0.18,0.26,0.31,0.4,0.45,0.52,0.16
"4271",0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.02,0.02,0.05,0.09,0.1,0
"4272",0.82,0.8,0.74,0.69,0.65,0.61,0.61,0.61,0.6,0.47,0.41,0.31,0.25,0.22,0.18,0.15,0.14,0.13,0.42
"4273",0.14,0.14,0.13,0.1,0.08,0.06,0.05,0.04,0.03,0.03,0.06,0.1,0.14,0.18,0.27,0.32,0.34,0.37,0.06
"4274",1,0.97,0.91,0.81,0.69,0.46,0.35,0.24,0.15,0.08,0.04,0.04,0.03,0.03,0.06,0.07,0.09,0.11,0.13
"4275",0.72,0.7,0.68,0.71,0.7,0.75,0.77,0.8,0.82,0.78,0.73,0.66,0.5,0.42,0.36,0.29,0.22,0.21,0.66
"4276",0.38,0.35,0.31,0.23,0.14,0.12,0.07,0.09,0.06,0.04,0.04,0.05,0.05,0.07,0.07,0.07,0.1,0.13,0.07
"4277",0.14,0.13,0.12,0.15,0.12,0.06,0.04,0.03,0.02,0.02,0.01,0,0,0,0,0,0.02,0.02,0
"4278",0.01,0.01,0,0.01,0.02,0.05,0.08,0.1,0.24,0.31,0.42,0.58,0.65,0.66,0.66,0.63,0.62,0.59,0.13
"4279",0.84,0.8,0.78,0.83,0.84,0.84,0.82,0.71,0.57,0.43,0.37,0.28,0.14,0.1,0.1,0.1,0.11,0.11,0.36
"4280",0.16,0.16,0.17,0.18,0.18,0.19,0.22,0.25,0.32,0.35,0.46,0.57,0.6,0.73,0.78,0.79,0.8,0.82,0.4
"4281",0.05,0.02,0.03,0.04,0.04,0.06,0.1,0.18,0.28,0.39,0.45,0.49,0.55,0.55,0.53,0.47,0.47,0.44,0.19
"4282",0.33,0.25,0.23,0.23,0.19,0.13,0.12,0.12,0.13,0.15,0.16,0.19,0.22,0.26,0.28,0.31,0.36,0.37,0.18
"4283",0.94,0.93,0.87,0.83,0.8,0.73,0.71,0.7,0.67,0.61,0.62,0.66,0.66,0.67,0.64,0.63,0.58,0.54,0.84
"4284",0.14,0.1,0.07,0.06,0.04,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.11,0.18,0.23,0.36,0.5,0.59,0.04
"4285",0.75,0.82,0.89,0.91,0.84,0.77,0.72,0.62,0.54,0.46,0.38,0.34,0.32,0.32,0.33,0.35,0.39,0.44,0.54
"4286",0.71,0.63,0.59,0.53,0.49,0.46,0.43,0.4,0.41,0.45,0.55,0.6,0.7,0.77,0.88,0.93,0.96,0.99,0.71
"4287",0.6,0.62,0.63,0.6,0.6,0.59,0.56,0.55,0.53,0.52,0.54,0.56,0.56,0.54,0.52,0.52,0.5,0.49,0.63
"4288",0.46,0.41,0.35,0.35,0.31,0.32,0.34,0.42,0.46,0.51,0.58,0.6,0.63,0.76,0.77,0.77,0.79,0.78,0.58
"4289",0.24,0.2,0.21,0.2,0.18,0.18,0.2,0.23,0.26,0.34,0.42,0.44,0.47,0.54,0.59,0.6,0.61,0.59,0.29
"4290",0.02,0.01,0.01,0,0,0,0,0,0,0,0,0.02,0.04,0.09,0.17,0.21,0.31,0.41,0
"4291",0.45,0.45,0.45,0.4,0.43,0.43,0.48,0.5,0.53,0.59,0.6,0.66,0.67,0.71,0.74,0.79,0.8,0.83,0.62
"4292",0.17,0.16,0.17,0.17,0.25,0.3,0.39,0.46,0.55,0.63,0.64,0.64,0.64,0.55,0.48,0.41,0.34,0.29,0.45
"4293",0.5,0.43,0.32,0.29,0.26,0.2,0.15,0.11,0.07,0.06,0.07,0.1,0.18,0.21,0.35,0.45,0.64,0.7,0.17
"4294",0.88,0.89,0.9,0.92,0.93,0.92,0.9,0.84,0.76,0.68,0.56,0.42,0.33,0.24,0.15,0.07,0.06,0.04,0.53
"4295",0.85,0.83,0.84,0.81,0.82,0.76,0.72,0.71,0.71,0.67,0.65,0.67,0.71,0.75,0.76,0.82,0.89,0.93,0.89
"4296",0.65,0.7,0.73,0.74,0.73,0.72,0.65,0.59,0.54,0.49,0.42,0.35,0.25,0.22,0.22,0.2,0.17,0.15,0.53
"4297",0.19,0.14,0.11,0.08,0.07,0.09,0.12,0.12,0.14,0.19,0.23,0.32,0.44,0.57,0.73,0.86,1,1,0.23
"4298",0.01,0,0,0.01,0.03,0.04,0.04,0.03,0.05,0.06,0.07,0.08,0.09,0.12,0.15,0.19,0.22,0.28,0.02
"4299",0.19,0.12,0.11,0.07,0.07,0.05,0.05,0.06,0.08,0.13,0.21,0.25,0.29,0.33,0.37,0.4,0.33,0.28,0.11
"4300",0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.06,0.1,0.14,0.14,0.14,0.16,0
"4301",0.54,0.49,0.47,0.46,0.46,0.56,0.65,0.69,0.7,0.74,0.72,0.62,0.5,0.32,0.24,0.18,0.14,0.08,0.54
"4302",0.47,0.52,0.59,0.65,0.66,0.67,0.65,0.69,0.65,0.67,0.66,0.59,0.57,0.55,0.51,0.47,0.47,0.47,0.69
"4303",0.85,0.87,0.91,0.89,0.87,0.83,0.73,0.66,0.59,0.54,0.5,0.46,0.45,0.5,0.52,0.54,0.58,0.62,0.75
"4304",0.25,0.24,0.22,0.19,0.22,0.23,0.28,0.45,0.61,0.73,0.85,0.96,0.99,0.97,0.92,0.83,0.76,0.67,0.57
"4305",0.86,0.91,0.96,0.97,0.91,0.85,0.81,0.77,0.68,0.66,0.67,0.69,0.72,0.7,0.63,0.58,0.59,0.58,0.87
"4306",0.15,0.12,0.06,0.05,0.02,0,0,0,0,0,0,0,0,0.01,0.01,0.04,0.1,0.17,0
"4307",0.36,0.31,0.27,0.26,0.24,0.2,0.2,0.17,0.13,0.1,0.08,0.09,0.1,0.15,0.15,0.19,0.23,0.28,0.16
"4308",0.1,0.07,0.06,0.06,0.04,0.03,0.02,0.02,0.03,0.09,0.1,0.18,0.28,0.37,0.49,0.53,0.6,0.62,0.05
"4309",0.17,0.17,0.18,0.19,0.21,0.23,0.29,0.36,0.47,0.61,0.73,0.79,0.78,0.75,0.68,0.62,0.57,0.53,0.43
"4310",0.05,0.05,0.05,0.06,0.07,0.1,0.14,0.24,0.37,0.51,0.63,0.68,0.66,0.66,0.56,0.47,0.36,0.31,0.24
"4311",0.34,0.35,0.36,0.39,0.47,0.6,0.75,0.87,0.97,1,0.99,0.95,0.92,0.88,0.85,0.83,0.88,0.93,0.81
"4312",0.15,0.13,0.1,0.11,0.1,0.11,0.12,0.16,0.19,0.23,0.35,0.52,0.67,0.75,0.9,0.94,0.98,0.97,0.23
"4313",0.2,0.23,0.24,0.31,0.39,0.54,0.62,0.67,0.7,0.75,0.75,0.72,0.76,0.77,0.84,0.88,0.93,0.97,0.72
"4314",0.81,0.82,0.84,0.81,0.82,0.8,0.73,0.63,0.5,0.42,0.34,0.23,0.13,0.1,0.07,0.07,0.06,0.06,0.35
"4315",0.89,0.87,0.87,0.84,0.79,0.78,0.72,0.7,0.71,0.68,0.64,0.58,0.55,0.53,0.48,0.49,0.47,0.46,0.82
"4316",0.74,0.64,0.55,0.48,0.41,0.36,0.29,0.3,0.29,0.3,0.33,0.39,0.38,0.4,0.47,0.52,0.53,0.55,0.44
"4317",0.84,0.87,0.9,0.93,0.99,0.99,1,1,0.93,0.87,0.82,0.74,0.69,0.58,0.53,0.54,0.54,0.58,0.92
"4318",1,0.99,1,0.97,0.96,0.92,0.85,0.79,0.7,0.66,0.65,0.63,0.68,0.68,0.73,0.78,0.81,0.88,0.92
"4319",0.72,0.77,0.8,0.8,0.84,0.87,0.91,0.92,0.85,0.73,0.68,0.53,0.47,0.35,0.29,0.27,0.28,0.28,0.67
"4320",0.24,0.23,0.22,0.21,0.22,0.22,0.24,0.29,0.36,0.44,0.48,0.52,0.52,0.48,0.44,0.39,0.35,0.34,0.31
"4321",0.66,0.66,0.66,0.66,0.69,0.67,0.63,0.59,0.54,0.47,0.4,0.35,0.33,0.34,0.33,0.34,0.37,0.4,0.59
"4322",0.17,0.14,0.15,0.21,0.22,0.21,0.25,0.24,0.23,0.26,0.29,0.3,0.37,0.43,0.49,0.54,0.6,0.63,0.25
"4323",0.73,0.74,0.77,0.77,0.8,0.82,0.81,0.87,0.91,0.96,0.98,0.97,0.96,0.96,0.95,0.93,0.92,0.88,0.97
"4324",0.18,0.18,0.17,0.18,0.18,0.18,0.17,0.18,0.21,0.21,0.28,0.38,0.48,0.56,0.65,0.76,0.81,0.86,0.24
"4325",0.61,0.59,0.58,0.56,0.44,0.31,0.18,0.09,0.04,0.01,0.01,0,0,0,0,0.01,0.01,0.02,0.02
"4326",0.08,0.09,0.15,0.23,0.31,0.46,0.63,0.76,0.9,0.95,0.89,0.84,0.78,0.72,0.69,0.67,0.65,0.66,0.56
"4327",0.65,0.61,0.58,0.6,0.59,0.62,0.74,0.86,0.93,0.95,0.92,0.82,0.68,0.54,0.45,0.42,0.37,0.3,0.77
"4328",0.08,0.11,0.13,0.11,0.2,0.31,0.39,0.5,0.58,0.7,0.72,0.78,0.81,0.78,0.78,0.78,0.78,0.78,0.49
"4329",0.01,0.01,0.03,0.03,0.03,0.06,0.07,0.11,0.15,0.19,0.25,0.22,0.19,0.19,0.19,0.24,0.26,0.28,0.08
"4330",0.39,0.35,0.3,0.24,0.21,0.2,0.16,0.14,0.09,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.04
"4331",0.63,0.61,0.57,0.52,0.51,0.45,0.29,0.21,0.12,0.06,0.03,0.02,0.03,0.04,0.05,0.09,0.11,0.15,0.14
"4332",0.68,0.8,0.84,0.89,0.89,0.9,0.89,0.86,0.79,0.76,0.78,0.79,0.75,0.74,0.7,0.69,0.65,0.62,0.9
"4333",0.44,0.39,0.38,0.38,0.42,0.47,0.51,0.54,0.56,0.72,0.81,0.86,0.89,0.93,0.95,0.95,0.95,0.92,0.77
"4334",0.36,0.33,0.31,0.27,0.24,0.23,0.2,0.22,0.23,0.22,0.23,0.23,0.22,0.19,0.17,0.16,0.17,0.18,0.16
"4335",0.62,0.59,0.57,0.55,0.55,0.55,0.57,0.61,0.67,0.72,0.75,0.82,0.81,0.77,0.71,0.59,0.53,0.47,0.76
"4336",0.54,0.5,0.46,0.44,0.42,0.4,0.42,0.47,0.48,0.56,0.67,0.86,0.94,0.98,1,0.96,0.88,0.79,0.72
"4337",0.68,0.66,0.65,0.64,0.54,0.44,0.31,0.21,0.11,0.07,0.05,0.04,0.05,0.04,0.04,0.05,0.06,0.08,0.08
"4338",0.35,0.29,0.23,0.15,0.11,0.09,0.07,0.03,0.03,0.03,0.04,0.03,0.04,0.06,0.06,0.07,0.1,0.14,0.04
"4339",0.03,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0,0,0,0.01
"4340",0.82,0.81,0.78,0.78,0.77,0.74,0.65,0.54,0.46,0.41,0.3,0.21,0.16,0.15,0.1,0.13,0.15,0.16,0.37
"4341",0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.09,0.19,0.36,0.59,0.77,0.9,0.85,0.76,0.62,0.57,0.49,0.13
"4342",0.91,0.94,0.96,0.93,0.88,0.83,0.7,0.61,0.48,0.37,0.28,0.25,0.18,0.13,0.12,0.1,0.1,0.13,0.39
"4343",0.68,0.62,0.54,0.37,0.26,0.2,0.12,0.12,0.08,0.08,0.07,0.06,0.11,0.16,0.25,0.34,0.47,0.54,0.15
"4344",0.61,0.6,0.59,0.57,0.54,0.5,0.47,0.42,0.31,0.29,0.27,0.21,0.17,0.16,0.13,0.11,0.11,0.1,0.27
"4345",0.48,0.46,0.44,0.42,0.43,0.45,0.46,0.48,0.5,0.48,0.43,0.39,0.34,0.34,0.32,0.29,0.28,0.26,0.4
"4346",0.22,0.2,0.17,0.16,0.14,0.13,0.11,0.1,0.09,0.07,0.08,0.05,0.05,0.07,0.14,0.19,0.27,0.32,0.1
"4347",0.14,0.15,0.12,0.12,0.11,0.13,0.15,0.14,0.22,0.24,0.31,0.35,0.44,0.48,0.56,0.64,0.68,0.7,0.25
"4348",0.56,0.57,0.59,0.59,0.57,0.54,0.45,0.35,0.24,0.16,0.11,0.1,0.08,0.08,0.09,0.09,0.09,0.07,0.14
"4349",0.28,0.29,0.32,0.31,0.32,0.32,0.33,0.38,0.33,0.37,0.37,0.36,0.32,0.3,0.3,0.28,0.24,0.22,0.33
"4350",0.06,0.05,0.04,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0
"4351",0.32,0.25,0.22,0.2,0.14,0.1,0.08,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.06,0.1,0.18,0.25,0.04
"4352",0.09,0.08,0.1,0.14,0.22,0.35,0.57,0.74,0.89,1,0.93,0.72,0.57,0.44,0.3,0.22,0.15,0.12,0.41
"4353",0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.12,0.16,0.19,0.23,0.26,0.3,0.29,0.26,0.25,0.23,0.18,0.12
"4354",0.14,0.12,0.13,0.12,0.18,0.18,0.16,0.16,0.17,0.17,0.18,0.19,0.21,0.26,0.28,0.32,0.4,0.44,0.17
"4355",0.54,0.58,0.66,0.74,0.81,0.84,0.84,0.82,0.77,0.76,0.71,0.71,0.75,0.77,0.79,0.76,0.76,0.76,0.87
"4356",0.81,0.81,0.81,0.8,0.8,0.87,0.92,0.95,0.95,0.87,0.76,0.65,0.54,0.39,0.3,0.25,0.18,0.16,0.75
"4357",0.11,0.09,0.06,0.04,0.04,0.05,0.06,0.07,0.07,0.11,0.13,0.25,0.38,0.48,0.65,0.75,0.81,0.86,0.09
