"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"6400",0.4,0.35,0.32,0.26,0.25,0.25,0.26,0.29,0.34,0.38,0.42,0.53,0.59,0.66,0.69,0.71,0.73,0.73,0.39
"6401",0.59,0.54,0.48,0.41,0.31,0.26,0.2,0.13,0.11,0.08,0.05,0.05,0.04,0.05,0.04,0.02,0.03,0.05,0.08
"6402",0.53,0.61,0.68,0.73,0.77,0.86,0.91,0.9,0.89,0.89,0.91,0.91,0.93,0.93,0.92,0.93,0.85,0.81,0.97
"6403",0.48,0.55,0.6,0.68,0.76,0.81,0.86,0.89,0.93,0.97,0.96,0.97,0.97,0.98,0.95,0.92,0.83,0.76,0.93
"6404",0.13,0.1,0.07,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0,0.01,0.01,0.01,0.02,0.05,0.07,0.09,0.01
"6405",0.07,0.05,0.05,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.05,0.09,0.13,0.18,0.28,0.02
"6406",0.03,0.03,0.04,0.08,0.1,0.11,0.16,0.26,0.35,0.46,0.61,0.67,0.7,0.7,0.69,0.68,0.65,0.69,0.24
"6407",0.08,0.05,0.03,0.02,0.02,0.02,0.03,0.03,0.04,0.06,0.07,0.14,0.17,0.22,0.26,0.3,0.32,0.35,0.03
"6408",0.08,0.11,0.12,0.14,0.16,0.23,0.24,0.33,0.4,0.46,0.53,0.55,0.57,0.64,0.72,0.79,0.86,0.89,0.38
"6409",0.56,0.48,0.4,0.35,0.27,0.25,0.25,0.27,0.31,0.35,0.39,0.43,0.43,0.43,0.44,0.37,0.31,0.33,0.37
"6410",0.16,0.18,0.2,0.22,0.22,0.21,0.21,0.21,0.24,0.27,0.31,0.38,0.45,0.49,0.52,0.53,0.62,0.63,0.26
"6411",0.84,0.84,0.86,0.87,0.9,0.95,0.98,0.99,0.99,0.91,0.8,0.64,0.51,0.36,0.33,0.29,0.24,0.25,0.82
"6412",0.07,0.07,0.1,0.11,0.12,0.19,0.28,0.42,0.59,0.78,0.87,0.91,0.87,0.69,0.61,0.53,0.46,0.45,0.36
"6413",0.64,0.51,0.43,0.35,0.2,0.14,0.08,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0.01
"6414",0.91,0.86,0.76,0.6,0.46,0.33,0.28,0.18,0.16,0.08,0.07,0.06,0.07,0.07,0.07,0.11,0.21,0.34,0.17
"6415",0.1,0.08,0.03,0.01,0.01,0.01,0,0,0,0,0,0.01,0.02,0.04,0.04,0.05,0.07,0.09,0
"6416",0.87,0.92,0.94,0.97,1,0.98,0.92,0.76,0.7,0.54,0.41,0.35,0.36,0.4,0.42,0.46,0.51,0.57,0.8
"6417",0.69,0.67,0.66,0.66,0.68,0.69,0.71,0.73,0.74,0.74,0.71,0.68,0.62,0.55,0.48,0.5,0.5,0.49,0.74
"6418",0.64,0.59,0.54,0.47,0.37,0.29,0.2,0.14,0.15,0.16,0.16,0.19,0.24,0.26,0.31,0.4,0.45,0.48,0.24
"6419",0.72,0.81,0.89,0.94,0.98,0.99,0.99,1,1,1,0.98,0.93,0.84,0.77,0.68,0.62,0.54,0.49,0.96
"6420",0.37,0.33,0.31,0.34,0.38,0.39,0.43,0.42,0.51,0.48,0.46,0.41,0.3,0.25,0.19,0.15,0.12,0.11,0.37
"6421",0.37,0.34,0.3,0.26,0.19,0.15,0.15,0.1,0.06,0.06,0.06,0.05,0.04,0.04,0.05,0.05,0.07,0.09,0.04
"6422",0.47,0.37,0.29,0.19,0.14,0.11,0.06,0.06,0.03,0.04,0.06,0.08,0.14,0.23,0.34,0.51,0.68,0.77,0.1
"6423",0.14,0.13,0.1,0.08,0.04,0.04,0.04,0.04,0.04,0.08,0.11,0.16,0.19,0.22,0.25,0.28,0.31,0.33,0.07
"6424",0.41,0.42,0.39,0.33,0.33,0.3,0.3,0.3,0.38,0.39,0.45,0.49,0.52,0.55,0.57,0.57,0.54,0.54,0.49
"6425",0.08,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.03,0.03,0.03,0.05,0.04,0.05,0.01
"6426",0.23,0.27,0.36,0.41,0.46,0.55,0.67,0.75,0.89,0.93,0.94,0.97,0.92,0.83,0.72,0.7,0.66,0.64,0.75
"6427",0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.08,0.11,0.19,0.22,0.25,0.29,0.31,0.32,0.03
"6428",0.05,0.06,0.06,0.07,0.07,0.07,0.09,0.12,0.13,0.13,0.13,0.15,0.2,0.22,0.27,0.3,0.35,0.38,0.1
"6429",0.57,0.52,0.46,0.42,0.36,0.3,0.31,0.35,0.36,0.39,0.48,0.57,0.59,0.64,0.72,0.81,0.79,0.82,0.59
"6430",0.1,0.09,0.07,0.07,0.07,0.09,0.1,0.11,0.14,0.18,0.2,0.22,0.28,0.34,0.33,0.36,0.38,0.43,0.11
"6431",0.38,0.48,0.51,0.62,0.73,0.83,0.92,0.92,0.82,0.7,0.48,0.31,0.25,0.19,0.14,0.16,0.16,0.15,0.48
"6432",0.87,0.85,0.83,0.82,0.8,0.78,0.71,0.62,0.54,0.45,0.33,0.21,0.16,0.11,0.09,0.09,0.11,0.15,0.39
"6433",0.58,0.59,0.6,0.58,0.53,0.4,0.35,0.23,0.14,0.08,0.07,0.04,0.04,0.05,0.06,0.08,0.11,0.11,0.12
"6434",0.02,0.01,0.02,0.02,0.02,0.02,0.03,0.09,0.13,0.19,0.31,0.39,0.41,0.46,0.44,0.41,0.35,0.34,0.06
"6435",0.18,0.14,0.14,0.1,0.06,0.03,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.03,0.01
"6436",0.61,0.55,0.47,0.4,0.28,0.23,0.18,0.16,0.14,0.13,0.14,0.16,0.16,0.18,0.25,0.33,0.35,0.45,0.22
"6437",0,0,0,0,0,0,0,0,0.02,0.03,0.08,0.2,0.35,0.52,0.62,0.67,0.78,0.84,0.01
"6438",0.1,0.1,0.09,0.07,0.05,0.06,0.07,0.15,0.24,0.31,0.38,0.42,0.41,0.39,0.36,0.31,0.28,0.3,0.14
"6439",0.13,0.13,0.13,0.14,0.12,0.14,0.2,0.25,0.26,0.27,0.26,0.28,0.32,0.37,0.4,0.47,0.53,0.54,0.21
"6440",0.73,0.62,0.51,0.44,0.35,0.3,0.22,0.19,0.19,0.19,0.19,0.22,0.28,0.32,0.31,0.29,0.25,0.24,0.26
"6441",0.14,0.12,0.12,0.11,0.12,0.11,0.11,0.12,0.11,0.11,0.14,0.16,0.16,0.17,0.18,0.18,0.2,0.25,0.09
"6442",0.51,0.59,0.67,0.74,0.82,0.93,0.99,0.94,0.87,0.66,0.51,0.34,0.25,0.21,0.18,0.17,0.16,0.17,0.54
"6443",0.45,0.44,0.44,0.45,0.43,0.5,0.53,0.54,0.59,0.64,0.65,0.64,0.66,0.67,0.71,0.68,0.68,0.66,0.69
"6444",0.65,0.58,0.52,0.48,0.42,0.32,0.24,0.17,0.09,0.05,0.03,0.02,0.02,0.02,0.04,0.04,0.05,0.12,0.04
"6445",0.25,0.21,0.23,0.2,0.18,0.22,0.21,0.22,0.27,0.28,0.27,0.22,0.21,0.18,0.12,0.11,0.12,0.12,0.22
"6446",0.26,0.26,0.26,0.28,0.35,0.46,0.55,0.72,0.86,0.89,0.88,0.78,0.63,0.47,0.35,0.25,0.19,0.14,0.48
"6447",0.55,0.47,0.45,0.37,0.3,0.22,0.19,0.19,0.15,0.15,0.15,0.12,0.09,0.08,0.08,0.13,0.19,0.26,0.14
"6448",0.29,0.32,0.44,0.51,0.58,0.7,0.81,0.89,0.77,0.62,0.47,0.34,0.25,0.2,0.18,0.16,0.17,0.18,0.42
"6449",0.49,0.47,0.46,0.44,0.43,0.4,0.42,0.46,0.5,0.49,0.51,0.56,0.56,0.56,0.54,0.51,0.52,0.49,0.56
"6450",0.13,0.09,0.08,0.09,0.1,0.12,0.14,0.14,0.21,0.28,0.32,0.35,0.37,0.38,0.41,0.4,0.41,0.38,0.18
"6451",0.48,0.48,0.42,0.41,0.4,0.4,0.44,0.48,0.56,0.62,0.7,0.76,0.83,0.92,0.94,0.95,0.93,0.91,0.68
"6452",0.02,0.02,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.06,0.16,0.26,0.31,0.4,0
"6453",0.2,0.24,0.32,0.37,0.39,0.38,0.32,0.3,0.29,0.31,0.34,0.35,0.42,0.53,0.61,0.66,0.72,0.73,0.38
"6454",0.28,0.26,0.25,0.24,0.23,0.23,0.23,0.23,0.23,0.26,0.27,0.31,0.41,0.44,0.55,0.65,0.7,0.8,0.31
"6455",0.76,0.69,0.63,0.48,0.36,0.25,0.13,0.11,0.09,0.06,0.04,0.04,0.05,0.05,0.05,0.08,0.1,0.13,0.1
"6456",0.43,0.44,0.44,0.52,0.55,0.62,0.65,0.7,0.75,0.76,0.83,0.84,0.87,0.87,0.94,0.96,0.97,0.97,0.83
"6457",0.83,0.8,0.74,0.65,0.56,0.39,0.29,0.2,0.14,0.06,0.03,0.02,0.02,0.03,0.05,0.05,0.08,0.16,0.11
"6458",0.92,0.89,0.85,0.82,0.78,0.78,0.8,0.81,0.82,0.86,0.87,0.83,0.79,0.76,0.75,0.71,0.72,0.69,0.94
"6459",0.23,0.2,0.2,0.24,0.28,0.32,0.4,0.51,0.71,0.89,0.92,0.86,0.7,0.49,0.37,0.29,0.26,0.21,0.47
"6460",0.46,0.51,0.57,0.62,0.68,0.72,0.71,0.67,0.56,0.43,0.31,0.19,0.17,0.18,0.19,0.18,0.19,0.21,0.32
"6461",0.05,0.07,0.09,0.16,0.22,0.29,0.33,0.39,0.49,0.55,0.62,0.66,0.72,0.75,0.74,0.72,0.74,0.75,0.38
"6462",0.9,0.88,0.85,0.84,0.77,0.73,0.64,0.51,0.41,0.35,0.33,0.25,0.29,0.29,0.32,0.33,0.36,0.42,0.48
"6463",0.18,0.17,0.16,0.13,0.13,0.11,0.09,0.09,0.09,0.12,0.15,0.13,0.15,0.17,0.18,0.23,0.24,0.27,0.1
"6464",0.1,0.14,0.14,0.15,0.15,0.19,0.23,0.33,0.44,0.56,0.61,0.64,0.64,0.64,0.64,0.61,0.61,0.58,0.32
"6465",0.74,0.64,0.59,0.53,0.47,0.37,0.31,0.27,0.22,0.14,0.1,0.09,0.07,0.07,0.08,0.08,0.1,0.11,0.18
"6466",0.83,0.84,0.83,0.8,0.8,0.78,0.77,0.77,0.76,0.73,0.72,0.71,0.68,0.64,0.66,0.64,0.73,0.75,0.83
"6467",0.44,0.45,0.46,0.46,0.51,0.53,0.59,0.59,0.59,0.57,0.61,0.61,0.6,0.63,0.63,0.66,0.75,0.75,0.72
"6468",0.91,0.85,0.76,0.61,0.46,0.34,0.28,0.21,0.16,0.15,0.15,0.17,0.22,0.3,0.35,0.39,0.45,0.48,0.28
"6469",0.14,0.12,0.14,0.15,0.15,0.18,0.16,0.22,0.25,0.29,0.28,0.3,0.38,0.38,0.44,0.49,0.52,0.52,0.3
"6470",0.93,0.76,0.69,0.53,0.38,0.22,0.13,0.1,0.08,0.05,0.05,0.06,0.07,0.1,0.11,0.11,0.16,0.19,0.09
"6471",0.9,0.91,0.87,0.85,0.85,0.85,0.85,0.87,0.88,0.9,0.95,0.98,0.99,0.97,0.98,0.96,0.97,0.95,0.98
"6472",0.21,0.3,0.41,0.57,0.69,0.84,0.93,0.98,0.91,0.72,0.52,0.33,0.18,0.09,0.08,0.06,0.06,0.06,0.35
"6473",0.08,0.09,0.1,0.09,0.1,0.12,0.11,0.12,0.2,0.25,0.32,0.38,0.5,0.58,0.65,0.73,0.72,0.75,0.18
"6474",0.51,0.47,0.4,0.35,0.24,0.18,0.14,0.11,0.12,0.09,0.08,0.09,0.09,0.1,0.11,0.14,0.15,0.18,0.11
"6475",0.47,0.56,0.59,0.63,0.71,0.75,0.74,0.62,0.45,0.26,0.19,0.05,0.03,0.02,0.01,0.01,0.01,0.03,0.18
"6476",0.32,0.2,0.12,0.09,0.03,0.02,0,0,0,0,0,0,0,0.01,0.02,0.04,0.07,0.11,0
"6477",0.41,0.34,0.26,0.23,0.19,0.12,0.08,0.04,0.04,0.04,0.05,0.03,0.03,0.03,0.04,0.04,0.06,0.08,0.06
"6478",0.92,0.88,0.89,0.9,0.86,0.88,0.84,0.85,0.83,0.83,0.83,0.78,0.68,0.64,0.57,0.46,0.42,0.4,0.83
"6479",0.49,0.51,0.54,0.6,0.69,0.74,0.8,0.82,0.76,0.67,0.65,0.53,0.45,0.4,0.36,0.37,0.37,0.4,0.66
"6480",0.97,0.99,0.98,0.99,0.97,0.94,0.94,0.93,0.93,0.94,0.93,0.81,0.77,0.66,0.5,0.41,0.36,0.31,0.88
"6481",0.06,0.05,0.05,0.06,0.05,0.05,0.09,0.13,0.23,0.29,0.41,0.5,0.59,0.67,0.71,0.7,0.73,0.75,0.17
"6482",0.05,0.05,0.1,0.19,0.38,0.58,0.78,0.96,0.99,0.87,0.72,0.52,0.41,0.29,0.19,0.16,0.16,0.19,0.34
"6483",0.1,0.11,0.13,0.13,0.13,0.2,0.26,0.36,0.47,0.54,0.62,0.68,0.74,0.82,0.83,0.85,0.81,0.81,0.43
"6484",0.63,0.64,0.66,0.6,0.55,0.41,0.33,0.23,0.19,0.2,0.19,0.19,0.24,0.27,0.3,0.42,0.5,0.59,0.33
"6485",0.28,0.31,0.34,0.39,0.43,0.47,0.41,0.36,0.34,0.3,0.25,0.22,0.19,0.18,0.17,0.19,0.22,0.24,0.24
"6486",0.86,0.8,0.74,0.67,0.55,0.45,0.39,0.29,0.25,0.2,0.14,0.1,0.09,0.06,0.06,0.11,0.12,0.13,0.22
"6487",0.17,0.21,0.24,0.3,0.37,0.41,0.44,0.48,0.5,0.5,0.52,0.47,0.44,0.44,0.42,0.41,0.45,0.49,0.47
"6488",0.21,0.19,0.13,0.13,0.12,0.09,0.06,0.06,0.03,0.02,0.01,0.01,0.02,0.02,0.02,0.03,0.02,0.04,0.01
"6489",0.45,0.46,0.5,0.54,0.54,0.56,0.6,0.52,0.38,0.27,0.16,0.07,0.02,0.01,0,0,0,0,0.09
"6490",0.48,0.45,0.42,0.38,0.35,0.38,0.39,0.44,0.51,0.55,0.65,0.7,0.77,0.86,0.93,0.98,0.97,0.97,0.67
"6491",0.04,0.03,0.03,0.01,0.01,0,0.02,0.04,0.06,0.1,0.15,0.22,0.3,0.42,0.51,0.54,0.58,0.62,0.06
"6492",0.05,0.04,0.05,0.05,0.07,0.08,0.11,0.11,0.15,0.27,0.3,0.35,0.37,0.38,0.37,0.37,0.42,0.47,0.1
"6493",0.35,0.26,0.17,0.12,0.11,0.11,0.12,0.11,0.12,0.15,0.19,0.31,0.35,0.44,0.49,0.55,0.63,0.74,0.2
"6494",0.89,0.84,0.8,0.66,0.58,0.52,0.51,0.54,0.54,0.6,0.66,0.7,0.78,0.86,0.89,0.94,0.95,0.95,0.79
"6495",0.14,0.14,0.14,0.15,0.18,0.26,0.32,0.4,0.49,0.62,0.74,0.86,0.9,0.9,0.88,0.84,0.77,0.76,0.44
"6496",0.21,0.21,0.2,0.17,0.19,0.19,0.24,0.27,0.27,0.38,0.44,0.49,0.57,0.59,0.61,0.63,0.64,0.67,0.37
"6497",0.56,0.51,0.44,0.33,0.29,0.12,0.07,0.03,0,0,0,0,0,0,0,0,0,0,0
"6498",0.24,0.22,0.22,0.24,0.24,0.25,0.25,0.26,0.27,0.34,0.43,0.47,0.55,0.64,0.67,0.69,0.69,0.69,0.4
"6499",0.38,0.42,0.44,0.48,0.48,0.45,0.46,0.39,0.33,0.27,0.18,0.11,0.09,0.06,0.04,0.01,0.01,0.02,0.16
"6500",0.21,0.16,0.13,0.12,0.11,0.09,0.09,0.1,0.12,0.14,0.16,0.18,0.24,0.4,0.45,0.48,0.51,0.55,0.14
"6501",0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.06,0.06,0.1,0.11,0.11,0.17,0.3,0.41,0.01
"6502",0.83,0.77,0.72,0.59,0.43,0.34,0.24,0.14,0.11,0.04,0.04,0.05,0.05,0.05,0.08,0.07,0.13,0.14,0.13
"6503",0.09,0.1,0.09,0.08,0.08,0.08,0.08,0.08,0.1,0.16,0.25,0.31,0.43,0.51,0.58,0.64,0.66,0.73,0.14
"6504",0.53,0.5,0.47,0.44,0.46,0.43,0.45,0.41,0.42,0.45,0.5,0.56,0.64,0.72,0.83,0.84,0.84,0.85,0.63
"6505",0.07,0.08,0.09,0.13,0.15,0.21,0.31,0.43,0.59,0.7,0.76,0.79,0.78,0.78,0.81,0.8,0.78,0.8,0.43
"6506",0.54,0.55,0.63,0.67,0.71,0.79,0.83,0.82,0.76,0.67,0.54,0.39,0.31,0.25,0.22,0.22,0.24,0.24,0.61
"6507",0.35,0.35,0.32,0.34,0.42,0.44,0.6,0.71,0.77,0.83,0.81,0.74,0.7,0.6,0.54,0.42,0.35,0.33,0.6
"6508",0.16,0.14,0.11,0.11,0.12,0.15,0.18,0.23,0.21,0.19,0.13,0.09,0.07,0.07,0.06,0.04,0.04,0.04,0.06
"6509",0.37,0.3,0.23,0.14,0.09,0.08,0.06,0.07,0.09,0.1,0.12,0.16,0.21,0.28,0.4,0.47,0.52,0.57,0.13
"6510",0.27,0.34,0.38,0.42,0.51,0.6,0.64,0.63,0.61,0.52,0.41,0.32,0.29,0.25,0.22,0.21,0.27,0.26,0.4
"6511",0.44,0.53,0.56,0.68,0.81,0.86,0.94,0.96,0.93,0.91,0.8,0.82,0.83,0.84,0.83,0.86,0.87,0.91,0.93
"6512",0.01,0.01,0.01,0.01,0.01,0.04,0.08,0.14,0.32,0.44,0.54,0.73,0.81,0.87,0.89,0.94,0.96,0.98,0.15
"6513",0.04,0.03,0.02,0.02,0.01,0.02,0.02,0.04,0.07,0.11,0.16,0.22,0.31,0.41,0.56,0.66,0.77,0.87,0.06
"6514",0.4,0.31,0.23,0.14,0.09,0.06,0.05,0.03,0.02,0.06,0.07,0.12,0.18,0.23,0.28,0.32,0.36,0.39,0.06
"6515",0.11,0.08,0.04,0.03,0.02,0.01,0,0,0,0,0,0.01,0.03,0.03,0.08,0.1,0.15,0.2,0
"6516",0.42,0.42,0.49,0.52,0.6,0.65,0.65,0.53,0.37,0.26,0.21,0.13,0.08,0.06,0.06,0.05,0.06,0.07,0.22
"6517",0.79,0.76,0.75,0.7,0.69,0.66,0.57,0.5,0.44,0.37,0.27,0.27,0.27,0.25,0.25,0.25,0.29,0.32,0.43
"6518",0.11,0.07,0.06,0.05,0.05,0.05,0.06,0.09,0.09,0.13,0.18,0.21,0.24,0.32,0.34,0.42,0.47,0.5,0.1
"6519",0,0,0,0,0,0,0,0.01,0.02,0.02,0.05,0.1,0.14,0.19,0.2,0.22,0.29,0.32,0.02
"6520",0.95,0.95,0.92,0.92,0.95,0.92,0.89,0.88,0.85,0.81,0.75,0.7,0.6,0.55,0.44,0.35,0.25,0.23,0.83
"6521",0.28,0.29,0.26,0.26,0.31,0.35,0.43,0.48,0.55,0.66,0.76,0.85,0.9,0.95,0.97,0.97,0.95,0.94,0.59
"6522",0.82,0.81,0.77,0.72,0.59,0.49,0.42,0.37,0.23,0.16,0.12,0.09,0.06,0.05,0.05,0.03,0.03,0.01,0.13
"6523",0.58,0.66,0.73,0.82,0.78,0.68,0.56,0.44,0.34,0.22,0.15,0.15,0.14,0.15,0.19,0.23,0.33,0.4,0.34
"6524",0.07,0.04,0.04,0.02,0.01,0,0,0.01,0.04,0.1,0.18,0.26,0.34,0.46,0.55,0.59,0.67,0.73,0.09
"6525",0.57,0.46,0.36,0.3,0.26,0.19,0.15,0.12,0.09,0.1,0.11,0.13,0.13,0.16,0.21,0.24,0.25,0.3,0.14
"6526",0.46,0.49,0.52,0.69,0.71,0.83,0.99,1,0.97,0.9,0.77,0.66,0.55,0.5,0.43,0.45,0.47,0.56,0.79
"6527",0.69,0.65,0.59,0.55,0.53,0.48,0.45,0.38,0.31,0.25,0.22,0.2,0.15,0.15,0.17,0.22,0.22,0.23,0.31
"6528",0.35,0.29,0.29,0.25,0.24,0.21,0.21,0.24,0.25,0.26,0.32,0.39,0.49,0.58,0.61,0.66,0.73,0.78,0.35
"6529",0.11,0.09,0.08,0.05,0.05,0.05,0.06,0.06,0.1,0.11,0.13,0.16,0.17,0.22,0.32,0.39,0.48,0.58,0.13
"6530",0.29,0.25,0.23,0.26,0.23,0.24,0.22,0.24,0.29,0.29,0.36,0.46,0.53,0.65,0.71,0.75,0.86,0.91,0.34
"6531",0.43,0.49,0.54,0.7,0.79,0.89,0.95,0.99,1,0.95,0.9,0.8,0.71,0.64,0.61,0.62,0.6,0.59,0.89
"6532",0.1,0.1,0.07,0.07,0.08,0.09,0.1,0.11,0.2,0.27,0.33,0.45,0.45,0.42,0.39,0.35,0.35,0.37,0.15
"6533",0.05,0.05,0.05,0.07,0.08,0.11,0.15,0.29,0.39,0.54,0.76,0.85,0.92,0.96,0.98,0.97,0.95,0.95,0.28
"6534",0.12,0.12,0.11,0.12,0.14,0.15,0.17,0.17,0.18,0.19,0.18,0.15,0.14,0.1,0.1,0.1,0.1,0.1,0.08
"6535",0.42,0.53,0.58,0.7,0.76,0.67,0.57,0.44,0.28,0.16,0.06,0.02,0.02,0.01,0.01,0.01,0.02,0.05,0.14
"6536",0.98,0.99,1,1,1,0.98,0.93,0.91,0.89,0.9,0.9,0.87,0.86,0.9,0.89,0.9,0.9,0.89,1
"6537",0.2,0.28,0.35,0.38,0.4,0.47,0.52,0.58,0.6,0.67,0.72,0.71,0.68,0.66,0.66,0.64,0.63,0.69,0.59
"6538",0.39,0.39,0.41,0.43,0.46,0.5,0.53,0.56,0.53,0.5,0.41,0.22,0.12,0.05,0.04,0.04,0.04,0.03,0.23
"6539",0.53,0.48,0.41,0.35,0.28,0.28,0.29,0.27,0.23,0.2,0.18,0.18,0.17,0.16,0.14,0.15,0.14,0.11,0.2
"6540",0.11,0.09,0.07,0.07,0.06,0.03,0.03,0.05,0.08,0.08,0.08,0.12,0.18,0.22,0.31,0.37,0.42,0.43,0.05
"6541",0.48,0.46,0.45,0.43,0.45,0.47,0.49,0.47,0.45,0.41,0.38,0.31,0.27,0.24,0.2,0.19,0.16,0.17,0.35
"6542",0.71,0.71,0.65,0.61,0.56,0.52,0.47,0.45,0.41,0.36,0.29,0.27,0.3,0.27,0.25,0.27,0.28,0.3,0.39
"6543",0.18,0.15,0.09,0.06,0.05,0.05,0.04,0.05,0.06,0.08,0.13,0.26,0.37,0.44,0.58,0.67,0.77,0.85,0.09
"6544",0.7,0.7,0.69,0.66,0.67,0.63,0.6,0.6,0.53,0.5,0.5,0.5,0.57,0.57,0.61,0.61,0.61,0.6,0.72
"6545",0.73,0.75,0.79,0.8,0.8,0.79,0.73,0.75,0.65,0.64,0.63,0.65,0.65,0.68,0.72,0.8,0.87,0.93,0.89
"6546",0,0,0,0,0,0,0,0,0.01,0.05,0.11,0.21,0.38,0.48,0.64,0.78,0.86,0.91,0
"6547",0.52,0.55,0.56,0.6,0.6,0.62,0.58,0.51,0.49,0.41,0.33,0.3,0.25,0.22,0.19,0.18,0.18,0.17,0.38
"6548",0.51,0.53,0.55,0.56,0.54,0.54,0.59,0.57,0.54,0.5,0.44,0.35,0.3,0.25,0.24,0.23,0.22,0.24,0.42
"6549",0.28,0.26,0.25,0.27,0.29,0.32,0.38,0.45,0.58,0.69,0.79,0.8,0.84,0.85,0.88,0.89,0.88,0.85,0.64
"6550",0.36,0.33,0.25,0.22,0.15,0.14,0.11,0.1,0.1,0.1,0.12,0.17,0.24,0.31,0.39,0.48,0.56,0.62,0.17
"6551",0.59,0.52,0.5,0.49,0.42,0.38,0.36,0.35,0.32,0.37,0.4,0.47,0.52,0.62,0.72,0.84,0.91,0.94,0.51
"6552",0.01,0.01,0.01,0,0,0,0.02,0.04,0.05,0.08,0.09,0.11,0.12,0.16,0.17,0.19,0.22,0.26,0
"6553",0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0.04,0.06,0.1,0.19,0.27,0.35,0
"6554",0.93,0.94,0.91,0.87,0.78,0.65,0.51,0.4,0.32,0.24,0.15,0.09,0.09,0.1,0.13,0.16,0.17,0.24,0.31
"6555",0.02,0.03,0.06,0.15,0.29,0.36,0.4,0.43,0.35,0.29,0.24,0.23,0.17,0.15,0.13,0.16,0.19,0.21,0.19
"6556",0.03,0.01,0.01,0,0,0,0.01,0.01,0.01,0.01,0.02,0.05,0.06,0.09,0.14,0.15,0.19,0.23,0.01
"6557",0.14,0.14,0.13,0.14,0.16,0.22,0.26,0.28,0.28,0.31,0.33,0.32,0.29,0.32,0.32,0.32,0.34,0.35,0.18
"6558",0.98,0.99,1,0.97,0.88,0.81,0.7,0.5,0.35,0.27,0.19,0.13,0.07,0.07,0.04,0.04,0.04,0.05,0.27
"6559",0.7,0.69,0.69,0.68,0.75,0.82,0.86,0.92,0.98,1,0.95,0.89,0.8,0.72,0.58,0.51,0.49,0.5,0.87
"6560",0.86,0.85,0.79,0.78,0.69,0.6,0.52,0.5,0.48,0.48,0.44,0.47,0.46,0.46,0.48,0.51,0.52,0.53,0.65
"6561",0.4,0.37,0.35,0.33,0.31,0.31,0.32,0.33,0.32,0.37,0.39,0.44,0.41,0.4,0.39,0.39,0.39,0.4,0.37
"6562",0.22,0.16,0.13,0.11,0.06,0.05,0.04,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01
"6563",0.14,0.11,0.09,0.09,0.05,0.04,0.05,0.04,0.05,0.04,0.06,0.08,0.1,0.11,0.12,0.13,0.16,0.18,0.03
"6564",0.55,0.53,0.56,0.61,0.63,0.66,0.69,0.82,0.84,0.81,0.78,0.71,0.71,0.68,0.65,0.62,0.59,0.61,0.77
"6565",0.03,0.02,0.01,0.01,0.01,0.02,0.03,0.06,0.15,0.18,0.23,0.3,0.39,0.53,0.64,0.74,0.8,0.82,0.1
"6566",0.32,0.25,0.17,0.15,0.09,0.07,0.05,0.05,0.06,0.05,0.06,0.06,0.08,0.09,0.09,0.09,0.1,0.12,0.04
"6567",0.06,0.06,0.05,0.01,0.01,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.04,0.04,0
"6568",0.52,0.56,0.64,0.69,0.74,0.81,0.87,0.93,0.98,0.99,1,1,0.99,0.94,0.9,0.84,0.77,0.67,0.92
"6569",0.36,0.32,0.32,0.35,0.35,0.36,0.33,0.35,0.4,0.46,0.52,0.58,0.59,0.62,0.59,0.58,0.56,0.58,0.43
"6570",0.54,0.5,0.46,0.43,0.34,0.27,0.22,0.11,0.08,0.08,0.05,0.04,0.02,0.02,0.02,0.03,0.04,0.04,0.07
"6571",0.39,0.39,0.37,0.36,0.34,0.34,0.35,0.37,0.47,0.53,0.57,0.65,0.71,0.81,0.86,0.88,0.91,0.95,0.63
"6572",0.99,0.98,0.95,0.87,0.7,0.49,0.37,0.23,0.13,0.09,0.07,0.05,0.04,0.07,0.1,0.11,0.14,0.19,0.18
"6573",0.56,0.67,0.76,0.77,0.86,0.9,0.91,0.83,0.69,0.59,0.47,0.36,0.28,0.24,0.22,0.2,0.23,0.25,0.6
"6574",0.94,0.9,0.82,0.68,0.56,0.4,0.33,0.3,0.17,0.13,0.11,0.08,0.06,0.05,0.05,0.06,0.06,0.06,0.16
"6575",0.8,0.78,0.78,0.79,0.78,0.71,0.67,0.67,0.64,0.64,0.7,0.73,0.79,0.77,0.77,0.73,0.69,0.67,0.91
"6576",0.6,0.59,0.57,0.57,0.56,0.53,0.4,0.36,0.22,0.19,0.14,0.11,0.06,0.05,0.06,0.07,0.09,0.14,0.2
