"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1566",0.35,0.32,0.22,0.14,0.08,0.04,0.01,0.01,0.03,0.04,0.07,0.09,0.19,0.25,0.32,0.43,0.52,0.71,0.09
"1567",0.59,0.54,0.52,0.49,0.44,0.41,0.42,0.42,0.45,0.51,0.53,0.6,0.72,0.85,0.94,0.97,0.98,0.98,0.65
"1568",0.06,0.06,0.08,0.08,0.07,0.07,0.08,0.08,0.11,0.12,0.14,0.18,0.25,0.31,0.33,0.37,0.43,0.47,0.08
"1569",0.01,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0.01,0,0.01,0.03,0.05,0.07,0.1,0.16,0
"1570",0.25,0.24,0.2,0.13,0.11,0.07,0.06,0.07,0.08,0.09,0.12,0.14,0.14,0.2,0.23,0.29,0.32,0.38,0.1
"1571",0.98,0.94,0.84,0.7,0.55,0.41,0.27,0.18,0.14,0.11,0.14,0.16,0.2,0.32,0.47,0.64,0.84,0.93,0.33
"1572",0.8,0.85,0.94,0.96,0.97,0.94,0.81,0.7,0.55,0.36,0.28,0.24,0.21,0.19,0.2,0.23,0.25,0.29,0.52
"1573",0.14,0.07,0.05,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.04,0.05,0.06,0.07,0.08,0.01
"1574",0.63,0.58,0.51,0.41,0.38,0.37,0.33,0.33,0.32,0.35,0.4,0.46,0.52,0.59,0.6,0.59,0.55,0.51,0.45
"1575",0.71,0.66,0.57,0.48,0.36,0.23,0.15,0.08,0.05,0.04,0.03,0.02,0.02,0.04,0.04,0.05,0.05,0.05,0.05
"1576",0.03,0.03,0.04,0.03,0.08,0.1,0.19,0.29,0.36,0.56,0.71,0.87,0.95,0.97,1,1,0.99,0.95,0.34
"1577",0.11,0.09,0.05,0.01,0.01,0.01,0.04,0.09,0.15,0.18,0.27,0.35,0.38,0.38,0.37,0.37,0.38,0.42,0.11
"1578",0.38,0.33,0.24,0.19,0.18,0.12,0.11,0.09,0.08,0.07,0.05,0.06,0.04,0.04,0.03,0.05,0.05,0.07,0.07
"1579",0.02,0.02,0.01,0.04,0.05,0.1,0.17,0.28,0.45,0.59,0.68,0.72,0.71,0.71,0.68,0.67,0.67,0.67,0.28
"1580",0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.01
"1581",0.05,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
"1582",0.56,0.49,0.41,0.35,0.25,0.2,0.16,0.15,0.14,0.16,0.16,0.22,0.34,0.39,0.47,0.54,0.55,0.58,0.26
"1583",0.2,0.22,0.25,0.25,0.29,0.32,0.35,0.34,0.31,0.33,0.31,0.33,0.34,0.38,0.4,0.45,0.47,0.51,0.33
"1584",0.88,0.88,0.87,0.83,0.84,0.85,0.88,0.93,0.94,0.94,0.95,0.94,0.91,0.93,0.93,0.93,0.89,0.88,0.97
"1585",0.26,0.19,0.13,0.1,0.09,0.08,0.07,0.07,0.09,0.16,0.19,0.27,0.39,0.52,0.56,0.62,0.65,0.68,0.14
"1586",0.05,0.05,0.04,0.03,0.04,0.03,0.03,0.05,0.12,0.14,0.18,0.24,0.3,0.4,0.39,0.42,0.5,0.55,0.07
"1587",0.02,0.01,0.01,0,0,0,0,0,0.01,0.02,0.03,0.06,0.12,0.2,0.26,0.32,0.43,0.47,0
"1588",0.05,0.04,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0.04,0.05,0.08,0.16,0
"1589",0.63,0.64,0.59,0.63,0.63,0.66,0.76,0.83,0.92,0.94,0.95,0.98,0.95,0.9,0.88,0.89,0.91,0.93,0.9
"1590",0.21,0.19,0.17,0.15,0.13,0.13,0.1,0.11,0.13,0.16,0.19,0.21,0.23,0.29,0.35,0.41,0.41,0.5,0.11
"1591",0.15,0.14,0.14,0.17,0.19,0.18,0.29,0.38,0.44,0.53,0.63,0.78,0.83,0.89,0.93,0.96,0.96,0.99,0.48
"1592",0.32,0.29,0.24,0.19,0.17,0.13,0.11,0.09,0.1,0.13,0.16,0.22,0.23,0.22,0.22,0.22,0.21,0.22,0.13
"1593",0.25,0.27,0.32,0.45,0.58,0.66,0.71,0.74,0.8,0.84,0.82,0.86,0.85,0.86,0.91,0.95,0.98,0.98,0.82
"1594",0,0,0,0,0,0,0.01,0.04,0.09,0.18,0.28,0.47,0.6,0.77,0.89,0.96,0.99,0.98,0.03
"1595",0.54,0.52,0.46,0.4,0.34,0.32,0.26,0.25,0.22,0.2,0.22,0.23,0.24,0.27,0.33,0.42,0.47,0.58,0.29
"1596",0.89,0.85,0.8,0.77,0.78,0.77,0.76,0.75,0.75,0.77,0.75,0.72,0.72,0.7,0.7,0.71,0.73,0.72,0.89
"1597",0.1,0.06,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.04,0.06,0.09,0.09,0.15,0.16,0.2,0.26,0.03
"1598",0.52,0.57,0.61,0.64,0.7,0.79,0.88,0.9,0.92,0.9,0.86,0.8,0.73,0.64,0.62,0.58,0.53,0.48,0.83
"1599",0.27,0.28,0.3,0.32,0.35,0.36,0.38,0.39,0.45,0.48,0.5,0.52,0.55,0.57,0.62,0.66,0.71,0.75,0.45
"1600",0.28,0.28,0.28,0.25,0.21,0.15,0.13,0.09,0.09,0.06,0.07,0.05,0.07,0.1,0.15,0.21,0.23,0.26,0.1
"1601",0.93,0.93,0.92,0.93,0.94,0.95,0.96,0.92,0.83,0.76,0.71,0.66,0.59,0.57,0.53,0.55,0.57,0.61,0.87
"1602",0.29,0.27,0.28,0.26,0.25,0.24,0.21,0.22,0.24,0.21,0.19,0.1,0.08,0.09,0.09,0.09,0.08,0.06,0.09
"1603",0.99,0.98,0.99,0.99,0.98,0.99,1,1,1,0.99,0.97,0.95,0.94,0.9,0.86,0.81,0.77,0.74,1
"1604",0.62,0.57,0.56,0.48,0.41,0.39,0.36,0.33,0.28,0.3,0.31,0.34,0.32,0.34,0.34,0.31,0.3,0.32,0.32
"1605",0.09,0.1,0.11,0.12,0.15,0.17,0.28,0.41,0.64,0.79,0.87,0.8,0.62,0.53,0.38,0.28,0.19,0.11,0.24
"1606",0.93,0.94,0.94,0.94,0.86,0.8,0.69,0.65,0.62,0.57,0.56,0.57,0.58,0.65,0.74,0.77,0.79,0.86,0.84
"1607",0.51,0.46,0.43,0.37,0.32,0.3,0.29,0.26,0.25,0.27,0.28,0.36,0.39,0.37,0.38,0.36,0.38,0.42,0.33
"1608",0,0,0,0,0,0,0,0,0,0.01,0.03,0.12,0.25,0.43,0.62,0.77,0.9,0.96,0
"1609",0.23,0.14,0.07,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1610",0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.12,0.15,0
"1611",0.93,0.92,0.83,0.78,0.7,0.56,0.46,0.37,0.3,0.26,0.22,0.26,0.28,0.39,0.44,0.56,0.66,0.74,0.49
"1612",0.39,0.31,0.3,0.33,0.36,0.42,0.49,0.58,0.66,0.75,0.78,0.78,0.71,0.62,0.55,0.48,0.42,0.38,0.59
"1613",0.99,0.96,0.91,0.86,0.78,0.66,0.6,0.51,0.44,0.37,0.33,0.31,0.31,0.33,0.4,0.41,0.47,0.51,0.53
"1614",0.61,0.61,0.61,0.6,0.57,0.49,0.37,0.33,0.32,0.29,0.32,0.34,0.36,0.39,0.52,0.6,0.7,0.86,0.51
"1615",0.2,0.18,0.16,0.1,0.09,0.09,0.09,0.11,0.15,0.23,0.34,0.44,0.59,0.71,0.76,0.8,0.82,0.85,0.23
"1616",0.01,0.01,0.02,0.02,0.02,0.05,0.05,0.1,0.14,0.18,0.22,0.26,0.29,0.4,0.55,0.66,0.72,0.78,0.11
"1617",0.05,0.03,0.03,0.01,0,0,0,0,0,0,0,0.01,0.06,0.1,0.14,0.24,0.37,0.51,0
"1618",0.04,0.05,0.07,0.09,0.1,0.13,0.15,0.18,0.24,0.27,0.33,0.32,0.35,0.37,0.37,0.37,0.33,0.32,0.13
"1619",0.23,0.23,0.21,0.19,0.18,0.18,0.16,0.18,0.26,0.31,0.38,0.53,0.63,0.74,0.83,0.87,0.92,0.95,0.38
"1620",0.23,0.18,0.18,0.15,0.1,0.1,0.09,0.07,0.08,0.08,0.09,0.08,0.09,0.07,0.07,0.06,0.06,0.04,0.06
"1621",0.79,0.71,0.65,0.57,0.52,0.42,0.35,0.26,0.23,0.23,0.29,0.32,0.38,0.46,0.54,0.65,0.74,0.77,0.55
"1622",0.08,0.07,0.08,0.09,0.09,0.09,0.04,0.03,0.03,0.03,0.02,0.01,0.02,0.02,0.03,0.06,0.1,0.12,0.03
"1623",0.16,0.17,0.15,0.14,0.1,0.09,0.08,0.07,0.12,0.14,0.16,0.18,0.2,0.22,0.26,0.25,0.24,0.23,0.09
"1624",0.05,0.04,0.03,0.04,0.07,0.12,0.2,0.28,0.46,0.57,0.7,0.88,0.99,0.99,0.99,0.97,0.93,0.93,0.38
"1625",0.14,0.16,0.17,0.2,0.23,0.27,0.29,0.31,0.3,0.32,0.34,0.38,0.41,0.42,0.45,0.45,0.5,0.5,0.32
"1626",0.04,0.04,0.03,0.03,0.03,0.04,0.03,0.04,0.08,0.12,0.23,0.36,0.46,0.61,0.68,0.77,0.84,0.85,0.09
"1627",0.62,0.59,0.52,0.53,0.51,0.51,0.47,0.42,0.4,0.44,0.44,0.48,0.52,0.59,0.68,0.77,0.86,0.89,0.57
"1628",0.14,0.13,0.09,0.09,0.09,0.12,0.15,0.15,0.12,0.13,0.14,0.15,0.21,0.25,0.29,0.41,0.45,0.54,0.15
"1629",0.62,0.63,0.63,0.58,0.61,0.57,0.58,0.56,0.53,0.47,0.38,0.37,0.4,0.37,0.38,0.37,0.35,0.36,0.53
"1630",0.01,0.02,0.02,0.04,0.05,0.09,0.13,0.23,0.31,0.37,0.51,0.55,0.56,0.56,0.48,0.46,0.47,0.47,0.13
"1631",0.67,0.62,0.6,0.58,0.58,0.61,0.64,0.68,0.72,0.8,0.86,0.88,0.8,0.73,0.65,0.58,0.5,0.44,0.77
"1632",0.25,0.24,0.22,0.18,0.13,0.11,0.08,0.09,0.12,0.14,0.16,0.19,0.24,0.29,0.38,0.47,0.59,0.64,0.18
"1633",0.28,0.29,0.29,0.31,0.35,0.45,0.48,0.52,0.55,0.59,0.67,0.68,0.67,0.65,0.64,0.61,0.59,0.56,0.58
"1634",0.47,0.44,0.41,0.39,0.35,0.38,0.41,0.4,0.41,0.43,0.5,0.59,0.64,0.63,0.59,0.58,0.55,0.51,0.53
"1635",0.18,0.16,0.14,0.18,0.14,0.12,0.1,0.1,0.09,0.06,0.04,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.04
"1636",0.72,0.72,0.74,0.79,0.79,0.8,0.83,0.81,0.8,0.82,0.82,0.83,0.86,0.9,0.92,0.94,0.96,0.97,0.92
"1637",0.94,0.92,0.91,0.9,0.83,0.79,0.72,0.65,0.49,0.38,0.3,0.24,0.18,0.2,0.19,0.19,0.22,0.25,0.47
"1638",0.95,0.96,0.96,0.93,0.88,0.73,0.65,0.47,0.39,0.25,0.19,0.12,0.07,0.04,0.05,0.04,0.04,0.05,0.23
"1639",0.36,0.35,0.39,0.41,0.46,0.58,0.71,0.76,0.79,0.87,0.81,0.69,0.57,0.46,0.37,0.29,0.27,0.26,0.63
"1640",0.5,0.49,0.45,0.42,0.45,0.5,0.51,0.58,0.61,0.72,0.8,0.84,0.87,0.75,0.61,0.48,0.39,0.32,0.57
"1641",0.65,0.65,0.68,0.76,0.8,0.84,0.88,0.94,0.96,0.95,0.89,0.85,0.75,0.68,0.65,0.61,0.58,0.61,0.86
"1642",0.99,0.98,0.99,0.98,0.93,0.86,0.78,0.73,0.67,0.64,0.58,0.57,0.58,0.61,0.66,0.72,0.75,0.79,0.84
"1643",0.66,0.58,0.48,0.38,0.28,0.19,0.15,0.12,0.09,0.1,0.09,0.09,0.07,0.07,0.07,0.08,0.08,0.1,0.1
"1644",0.28,0.25,0.25,0.25,0.24,0.27,0.32,0.35,0.44,0.52,0.6,0.64,0.68,0.7,0.72,0.72,0.73,0.73,0.51
"1645",0.31,0.28,0.21,0.16,0.13,0.08,0.06,0.06,0.05,0.04,0.05,0.06,0.08,0.11,0.13,0.18,0.21,0.23,0.04
"1646",0.36,0.32,0.34,0.36,0.37,0.42,0.43,0.49,0.52,0.58,0.67,0.71,0.77,0.84,0.92,0.96,0.97,0.97,0.64
"1647",0.08,0.05,0.05,0.07,0.08,0.12,0.16,0.19,0.27,0.33,0.41,0.49,0.57,0.6,0.63,0.66,0.71,0.72,0.26
"1648",0.68,0.63,0.59,0.55,0.48,0.37,0.29,0.26,0.21,0.22,0.26,0.29,0.35,0.47,0.57,0.71,0.83,0.92,0.4
"1649",0.25,0.22,0.14,0.08,0.07,0.06,0.05,0.04,0.04,0.04,0.04,0.07,0.09,0.16,0.21,0.26,0.33,0.42,0.06
"1650",1,1,1,0.94,0.85,0.81,0.72,0.69,0.65,0.65,0.69,0.67,0.68,0.76,0.81,0.84,0.9,0.96,0.89
"1651",0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.03,0.03,0.03,0
"1652",0.53,0.49,0.44,0.38,0.35,0.31,0.23,0.19,0.11,0.07,0.06,0.06,0.05,0.04,0.06,0.07,0.07,0.1,0.1
"1653",0.06,0.07,0.08,0.08,0.06,0.07,0.08,0.09,0.11,0.11,0.12,0.16,0.23,0.31,0.36,0.42,0.43,0.47,0.09
"1654",0.95,0.97,0.98,0.99,1,0.93,0.82,0.74,0.67,0.56,0.43,0.33,0.24,0.23,0.24,0.27,0.28,0.29,0.69
"1655",0.32,0.28,0.3,0.32,0.32,0.36,0.39,0.43,0.47,0.49,0.5,0.51,0.51,0.54,0.46,0.38,0.36,0.3,0.47
"1656",0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.11,0.13,0.16,0.22,0.35,0.5,0.59,0.71,0.77,0.79,0.07
"1657",0.13,0.12,0.08,0.03,0.01,0,0,0,0,0,0,0.01,0.03,0.05,0.05,0.06,0.08,0.08,0
"1658",0.85,0.79,0.73,0.66,0.54,0.43,0.3,0.15,0.1,0.08,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.06
"1659",0.51,0.47,0.41,0.4,0.39,0.43,0.46,0.49,0.63,0.74,0.85,0.94,0.98,0.98,0.97,0.93,0.87,0.8,0.83
"1660",0.38,0.29,0.13,0.07,0.06,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.03,0.04,0.14,0.22,0.32,0.41,0.02
"1661",0.15,0.14,0.16,0.23,0.26,0.26,0.26,0.23,0.22,0.22,0.22,0.19,0.19,0.2,0.21,0.23,0.28,0.3,0.19
"1662",0.07,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.04,0.05,0.04,0.05,0.04,0.05,0.01
"1663",0.04,0.04,0.03,0.02,0.02,0.03,0.04,0.04,0.08,0.08,0.08,0.13,0.14,0.19,0.21,0.24,0.29,0.32,0.06
"1664",0.04,0.04,0.04,0.05,0.05,0.07,0.09,0.09,0.09,0.1,0.18,0.23,0.27,0.29,0.33,0.38,0.39,0.38,0.11
"1665",0.57,0.55,0.53,0.53,0.5,0.51,0.52,0.45,0.44,0.35,0.33,0.34,0.32,0.34,0.34,0.36,0.37,0.4,0.47
"1666",0.84,0.79,0.71,0.66,0.58,0.49,0.41,0.36,0.32,0.22,0.2,0.19,0.19,0.22,0.23,0.27,0.36,0.42,0.42
"1667",0.07,0.08,0.1,0.15,0.19,0.23,0.29,0.35,0.4,0.48,0.52,0.54,0.56,0.6,0.65,0.7,0.7,0.69,0.35
"1668",0.21,0.18,0.16,0.13,0.11,0.08,0.08,0.08,0.06,0.06,0.09,0.14,0.18,0.26,0.39,0.44,0.53,0.59,0.1
"1669",0.11,0.11,0.1,0.11,0.11,0.15,0.18,0.2,0.32,0.39,0.53,0.58,0.63,0.68,0.79,0.87,0.87,0.92,0.32
"1670",0.07,0.07,0.09,0.09,0.1,0.14,0.23,0.28,0.47,0.63,0.76,0.81,0.91,0.95,0.96,0.91,0.84,0.83,0.35
"1671",0.82,0.79,0.78,0.76,0.74,0.74,0.73,0.76,0.8,0.83,0.82,0.8,0.76,0.72,0.69,0.65,0.68,0.66,0.88
"1672",0.93,0.9,0.87,0.8,0.77,0.71,0.63,0.61,0.59,0.55,0.57,0.59,0.63,0.66,0.69,0.69,0.69,0.69,0.79
"1673",0.18,0.17,0.16,0.13,0.13,0.12,0.12,0.11,0.09,0.05,0.06,0.07,0.07,0.08,0.07,0.07,0.11,0.13,0.06
"1674",0.52,0.48,0.44,0.43,0.43,0.43,0.47,0.49,0.59,0.68,0.76,0.85,0.91,0.92,0.78,0.68,0.59,0.51,0.68
"1675",0.08,0.06,0.05,0.03,0.02,0.03,0.04,0.05,0.08,0.12,0.18,0.26,0.36,0.43,0.57,0.7,0.79,0.82,0.13
"1676",0.04,0.02,0.01,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.07,0.07,0.07,0.01
"1677",0.22,0.19,0.16,0.15,0.13,0.1,0.1,0.11,0.13,0.17,0.18,0.28,0.36,0.43,0.55,0.61,0.7,0.76,0.21
"1678",0.04,0.05,0.05,0.03,0.04,0.04,0.04,0.03,0.04,0.05,0.05,0.07,0.15,0.2,0.37,0.49,0.55,0.61,0.05
"1679",0.16,0.1,0.05,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.05,0.06,0.09,0.13,0.18,0.02
"1680",0.08,0.07,0.06,0.04,0.02,0.02,0.01,0.01,0.03,0.06,0.1,0.21,0.31,0.44,0.55,0.63,0.68,0.76,0.04
"1681",0.91,0.87,0.83,0.8,0.79,0.76,0.73,0.71,0.69,0.67,0.71,0.71,0.79,0.86,0.95,0.96,1,0.99,0.91
"1682",0.27,0.26,0.28,0.27,0.22,0.22,0.19,0.15,0.12,0.12,0.12,0.14,0.16,0.16,0.21,0.28,0.4,0.47,0.15
"1683",0.37,0.3,0.27,0.28,0.24,0.21,0.2,0.21,0.23,0.3,0.39,0.5,0.59,0.76,0.87,0.94,0.95,0.99,0.41
"1684",0.51,0.47,0.49,0.49,0.45,0.42,0.4,0.35,0.34,0.25,0.2,0.17,0.13,0.12,0.08,0.07,0.08,0.09,0.25
"1685",0.13,0.11,0.1,0.12,0.14,0.16,0.14,0.21,0.3,0.38,0.5,0.6,0.71,0.77,0.79,0.84,0.83,0.83,0.32
"1686",0.18,0.14,0.11,0.08,0.06,0.03,0.06,0.1,0.15,0.22,0.29,0.51,0.63,0.79,0.93,0.98,0.99,0.99,0.22
"1687",0.15,0.14,0.13,0.14,0.15,0.17,0.24,0.35,0.46,0.62,0.81,0.94,1,0.97,0.83,0.75,0.69,0.66,0.4
"1688",0.34,0.32,0.3,0.27,0.32,0.36,0.35,0.42,0.48,0.5,0.55,0.62,0.71,0.73,0.76,0.74,0.71,0.72,0.53
"1689",0.57,0.57,0.58,0.59,0.61,0.65,0.67,0.64,0.58,0.5,0.44,0.39,0.33,0.25,0.2,0.15,0.12,0.11,0.47
"1690",0.35,0.35,0.33,0.32,0.34,0.39,0.45,0.47,0.56,0.58,0.55,0.48,0.36,0.26,0.21,0.21,0.18,0.14,0.38
"1691",0.34,0.37,0.37,0.4,0.45,0.45,0.47,0.5,0.5,0.49,0.47,0.42,0.35,0.36,0.35,0.35,0.34,0.3,0.45
"1692",0.42,0.39,0.36,0.26,0.23,0.17,0.14,0.12,0.1,0.07,0.07,0.03,0.03,0.03,0.07,0.11,0.19,0.2,0.07
"1693",0.83,0.8,0.79,0.77,0.73,0.62,0.55,0.51,0.42,0.37,0.33,0.32,0.32,0.33,0.36,0.39,0.42,0.39,0.49
"1694",0.6,0.59,0.58,0.52,0.44,0.4,0.33,0.26,0.19,0.16,0.14,0.1,0.09,0.09,0.09,0.11,0.11,0.1,0.17
"1695",0.52,0.44,0.37,0.33,0.23,0.14,0.1,0.07,0.07,0.04,0.03,0.02,0.02,0.03,0.06,0.07,0.08,0.11,0.06
"1696",0.06,0.06,0.06,0.08,0.08,0.17,0.35,0.53,0.78,0.88,0.98,1,0.96,0.85,0.74,0.68,0.63,0.59,0.48
"1697",0.19,0.17,0.13,0.12,0.12,0.11,0.11,0.16,0.22,0.31,0.4,0.5,0.59,0.73,0.81,0.93,0.97,0.98,0.27
"1698",0.15,0.14,0.11,0.11,0.07,0.05,0.05,0.05,0.08,0.15,0.19,0.28,0.43,0.6,0.76,0.88,0.91,0.98,0.2
"1699",0.01,0.01,0.01,0.01,0.01,0,0,0.06,0.07,0.12,0.18,0.24,0.34,0.44,0.52,0.62,0.75,0.78,0.04
"1700",0.51,0.36,0.26,0.18,0.13,0.09,0.05,0.06,0.07,0.08,0.17,0.26,0.38,0.51,0.61,0.7,0.78,0.86,0.21
"1701",0.26,0.28,0.3,0.35,0.4,0.47,0.57,0.58,0.59,0.66,0.58,0.52,0.48,0.45,0.45,0.5,0.52,0.56,0.53
"1702",0.09,0.1,0.12,0.14,0.13,0.16,0.22,0.33,0.4,0.48,0.56,0.54,0.56,0.5,0.41,0.38,0.37,0.34,0.27
"1703",0.73,0.69,0.64,0.64,0.63,0.64,0.61,0.65,0.7,0.71,0.75,0.73,0.67,0.67,0.63,0.57,0.5,0.5,0.8
"1704",0.19,0.18,0.19,0.22,0.29,0.45,0.61,0.76,0.89,0.97,1,1,0.99,0.96,0.92,0.89,0.88,0.84,0.83
"1705",0.98,0.95,0.9,0.83,0.73,0.64,0.58,0.52,0.45,0.34,0.29,0.26,0.3,0.31,0.32,0.34,0.38,0.43,0.59
"1706",0.17,0.16,0.23,0.29,0.35,0.39,0.55,0.7,0.83,0.9,0.84,0.72,0.62,0.56,0.55,0.54,0.52,0.55,0.55
"1707",0.37,0.31,0.27,0.21,0.15,0.16,0.17,0.15,0.12,0.11,0.14,0.14,0.19,0.23,0.29,0.41,0.49,0.53,0.19
"1708",0.36,0.34,0.34,0.36,0.38,0.42,0.46,0.55,0.62,0.69,0.73,0.8,0.83,0.84,0.87,0.9,0.86,0.86,0.71
"1709",0.64,0.68,0.74,0.82,0.92,0.94,0.96,0.96,0.91,0.89,0.88,0.86,0.85,0.82,0.81,0.86,0.87,0.92,0.97
"1710",0.09,0.09,0.06,0.05,0.03,0.01,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.08,0
"1711",0.25,0.21,0.18,0.18,0.2,0.2,0.18,0.19,0.15,0.14,0.12,0.09,0.06,0.05,0.04,0.04,0.07,0.08,0.08
"1712",0.32,0.3,0.28,0.25,0.19,0.15,0.11,0.08,0.05,0.02,0.03,0.03,0.03,0.03,0.02,0.04,0.07,0.08,0.03
"1713",0.36,0.35,0.34,0.31,0.32,0.35,0.37,0.4,0.47,0.58,0.67,0.78,0.91,0.96,0.98,1,1,0.98,0.65
"1714",0.11,0.1,0.12,0.16,0.16,0.16,0.19,0.15,0.19,0.18,0.23,0.26,0.28,0.43,0.51,0.56,0.65,0.7,0.19
"1715",0.69,0.69,0.69,0.68,0.72,0.73,0.79,0.82,0.84,0.86,0.93,0.97,0.98,0.98,0.97,0.96,0.97,0.97,0.97
"1716",0.8,0.8,0.76,0.75,0.72,0.71,0.73,0.74,0.76,0.76,0.71,0.68,0.62,0.55,0.46,0.36,0.29,0.21,0.74
"1717",0.35,0.34,0.31,0.29,0.26,0.21,0.18,0.1,0.07,0.05,0.02,0.01,0.01,0.01,0.02,0.04,0.04,0.03,0.04
"1718",0.06,0.06,0.06,0.05,0.06,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.03,0.02
"1719",0.26,0.26,0.23,0.25,0.28,0.3,0.32,0.37,0.36,0.34,0.36,0.36,0.32,0.3,0.26,0.23,0.2,0.22,0.25
"1720",0.15,0.14,0.13,0.1,0.1,0.1,0.1,0.1,0.11,0.13,0.13,0.14,0.14,0.19,0.23,0.28,0.32,0.38,0.07
"1721",0.15,0.13,0.11,0.08,0.06,0.03,0.04,0.06,0.06,0.07,0.15,0.21,0.27,0.36,0.39,0.46,0.51,0.59,0.1
"1722",0.37,0.3,0.27,0.22,0.18,0.16,0.13,0.15,0.12,0.15,0.16,0.22,0.27,0.3,0.36,0.41,0.47,0.51,0.2
"1723",0.01,0.02,0.03,0.03,0.02,0.03,0.04,0.04,0.06,0.14,0.24,0.31,0.41,0.56,0.62,0.75,0.79,0.85,0.08
"1724",0.46,0.44,0.4,0.41,0.38,0.38,0.33,0.31,0.3,0.29,0.26,0.29,0.31,0.34,0.39,0.42,0.47,0.52,0.38
"1725",0.51,0.54,0.61,0.68,0.73,0.68,0.53,0.38,0.24,0.19,0.14,0.1,0.06,0.06,0.06,0.05,0.06,0.06,0.17
"1726",0.61,0.73,0.79,0.83,0.9,0.93,0.94,0.95,0.93,0.89,0.83,0.73,0.62,0.52,0.38,0.32,0.24,0.23,0.82
"1727",0.18,0.17,0.13,0.09,0.08,0.1,0.1,0.1,0.11,0.13,0.11,0.15,0.15,0.16,0.17,0.17,0.18,0.2,0.1
"1728",0.17,0.17,0.18,0.2,0.18,0.19,0.16,0.13,0.11,0.15,0.17,0.19,0.2,0.26,0.31,0.4,0.52,0.64,0.18
"1729",0.25,0.26,0.25,0.24,0.24,0.24,0.25,0.25,0.31,0.45,0.51,0.61,0.72,0.81,0.9,0.92,0.97,0.98,0.45
"1730",0.09,0.1,0.1,0.11,0.11,0.14,0.18,0.17,0.15,0.13,0.11,0.13,0.12,0.12,0.11,0.13,0.12,0.12,0.09
"1731",0.47,0.42,0.37,0.33,0.35,0.3,0.29,0.3,0.32,0.28,0.26,0.24,0.2,0.18,0.18,0.17,0.17,0.18,0.23
"1732",0.14,0.13,0.16,0.15,0.17,0.15,0.11,0.08,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0.01
"1733",0.99,0.98,0.95,0.93,0.89,0.87,0.81,0.73,0.61,0.47,0.35,0.31,0.25,0.23,0.25,0.27,0.26,0.29,0.63
"1734",0.54,0.51,0.47,0.44,0.46,0.42,0.36,0.37,0.36,0.37,0.35,0.37,0.41,0.39,0.41,0.41,0.43,0.45,0.41
"1735",0.24,0.2,0.16,0.14,0.11,0.09,0.08,0.07,0.1,0.1,0.11,0.13,0.15,0.16,0.18,0.21,0.31,0.35,0.1
"1736",0.64,0.65,0.65,0.64,0.69,0.74,0.74,0.72,0.69,0.63,0.52,0.44,0.43,0.37,0.32,0.31,0.32,0.31,0.61
"1737",0.1,0.05,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0
"1738",0.09,0.1,0.12,0.13,0.14,0.15,0.17,0.19,0.23,0.27,0.37,0.45,0.51,0.58,0.66,0.74,0.76,0.8,0.23
"1739",0.3,0.25,0.19,0.16,0.15,0.11,0.12,0.16,0.16,0.19,0.24,0.32,0.4,0.5,0.59,0.66,0.76,0.81,0.21
"1740",0.09,0.09,0.06,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.05,0.07,0.1,0.12,0.14,0.17,0.23,0.34,0.03
"1741",0.59,0.54,0.47,0.45,0.43,0.38,0.36,0.37,0.37,0.42,0.5,0.55,0.65,0.76,0.84,0.88,0.94,0.97,0.66
"1742",0.12,0.1,0.08,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0,0,0,0,0,0,0.01,0.02
"1743",0.35,0.35,0.37,0.37,0.34,0.28,0.24,0.15,0.1,0.08,0.05,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.05
