"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"3755",0.09,0.08,0.08,0.08,0.06,0.07,0.06,0.07,0.06,0.04,0.04,0.04,0.03,0.02,0.01,0,0.01,0.03,0.01
"3756",0.13,0.11,0.11,0.13,0.15,0.23,0.27,0.3,0.37,0.39,0.36,0.32,0.24,0.18,0.13,0.12,0.11,0.11,0.16
"3757",0.44,0.46,0.44,0.47,0.49,0.44,0.42,0.44,0.44,0.43,0.38,0.4,0.44,0.44,0.48,0.5,0.56,0.62,0.46
"3758",0.17,0.17,0.15,0.12,0.13,0.13,0.15,0.15,0.19,0.22,0.27,0.31,0.38,0.47,0.56,0.63,0.69,0.71,0.27
"3759",0.21,0.25,0.29,0.3,0.31,0.34,0.37,0.36,0.37,0.38,0.37,0.34,0.33,0.31,0.3,0.3,0.27,0.27,0.33
"3760",0.67,0.68,0.71,0.76,0.78,0.81,0.83,0.82,0.8,0.71,0.57,0.43,0.37,0.27,0.24,0.2,0.2,0.19,0.58
"3761",0.04,0.02,0.02,0.01,0.03,0.06,0.06,0.12,0.16,0.2,0.31,0.4,0.5,0.58,0.66,0.72,0.75,0.77,0.16
"3762",0.49,0.49,0.51,0.52,0.53,0.55,0.55,0.54,0.53,0.49,0.43,0.33,0.24,0.2,0.15,0.1,0.09,0.09,0.34
"3763",0.25,0.22,0.18,0.13,0.12,0.09,0.04,0.02,0.02,0.01,0.01,0,0,0.02,0.04,0.05,0.07,0.08,0
"3764",0.07,0.08,0.09,0.18,0.21,0.32,0.45,0.57,0.73,0.79,0.89,0.92,0.95,0.96,0.98,0.95,0.96,0.97,0.58
"3765",0.27,0.25,0.19,0.11,0.09,0.07,0.06,0.04,0.02,0.01,0,0,0,0,0.01,0.01,0.02,0.02,0
"3766",0.46,0.51,0.48,0.43,0.35,0.26,0.15,0.07,0.02,0.01,0,0,0,0,0,0,0,0.01,0
"3767",0.02,0.01,0.01,0,0,0.02,0.03,0.03,0.04,0.03,0.04,0.07,0.1,0.14,0.14,0.16,0.18,0.2,0.02
"3768",0.89,0.9,0.91,0.92,0.86,0.86,0.86,0.89,0.93,0.99,1,1,0.97,0.91,0.85,0.73,0.65,0.57,0.96
"3769",0.14,0.13,0.16,0.2,0.24,0.3,0.34,0.42,0.48,0.52,0.55,0.57,0.63,0.62,0.67,0.66,0.69,0.69,0.44
"3770",0.41,0.4,0.34,0.35,0.35,0.3,0.24,0.18,0.11,0.09,0.07,0.06,0.04,0.03,0.05,0.08,0.13,0.16,0.09
"3771",0.17,0.17,0.11,0.12,0.1,0.07,0.05,0.05,0.03,0.04,0.03,0.02,0.01,0.03,0.03,0.03,0.04,0.05,0.02
"3772",0.23,0.26,0.28,0.31,0.33,0.36,0.41,0.43,0.52,0.63,0.73,0.78,0.81,0.87,0.9,0.91,0.93,0.95,0.65
"3773",0.22,0.22,0.19,0.17,0.15,0.14,0.15,0.15,0.13,0.15,0.19,0.22,0.26,0.37,0.47,0.6,0.67,0.71,0.22
"3774",0.18,0.2,0.18,0.14,0.12,0.09,0.08,0.05,0.02,0.02,0.03,0.05,0.07,0.08,0.15,0.19,0.25,0.33,0.05
"3775",0.84,0.87,0.84,0.85,0.85,0.88,0.91,0.93,0.92,0.9,0.85,0.84,0.78,0.74,0.73,0.67,0.59,0.55,0.94
"3776",0.06,0.06,0.08,0.08,0.08,0.09,0.08,0.09,0.09,0.08,0.05,0.04,0.03,0.02,0.02,0.02,0.03,0.06,0
"3777",0.02,0.03,0.05,0.09,0.15,0.23,0.28,0.39,0.52,0.58,0.64,0.67,0.67,0.63,0.59,0.57,0.54,0.53,0.32
"3778",0.1,0.14,0.22,0.3,0.43,0.59,0.67,0.81,0.9,0.94,0.9,0.89,0.89,0.89,0.9,0.86,0.83,0.83,0.72
"3779",0.22,0.2,0.21,0.21,0.24,0.25,0.25,0.25,0.23,0.19,0.17,0.15,0.15,0.12,0.14,0.13,0.18,0.18,0.15
"3780",0.88,0.8,0.75,0.62,0.52,0.42,0.36,0.29,0.27,0.22,0.22,0.24,0.3,0.42,0.46,0.52,0.6,0.7,0.39
"3781",0.06,0.09,0.09,0.09,0.1,0.1,0.16,0.19,0.23,0.24,0.27,0.29,0.4,0.47,0.5,0.58,0.61,0.64,0.16
"3782",0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.1,0.19,0.29,0.35,0.54,0.69,0.73,0.79,0.84,0.84,0.85,0.14
"3783",0.64,0.47,0.41,0.35,0.26,0.18,0.15,0.13,0.11,0.1,0.13,0.14,0.16,0.2,0.3,0.32,0.42,0.5,0.18
"3784",0.33,0.31,0.28,0.26,0.27,0.3,0.3,0.29,0.3,0.32,0.36,0.38,0.4,0.46,0.44,0.45,0.51,0.5,0.34
"3785",0.95,0.98,0.97,0.96,0.94,0.9,0.79,0.64,0.53,0.45,0.41,0.37,0.35,0.38,0.38,0.42,0.48,0.52,0.69
"3786",0.71,0.67,0.62,0.58,0.55,0.55,0.52,0.58,0.61,0.66,0.68,0.74,0.81,0.84,0.88,0.87,0.86,0.83,0.82
"3787",0.94,0.87,0.79,0.64,0.53,0.29,0.12,0.05,0.03,0.01,0.01,0,0,0,0,0,0,0,0.01
"3788",0.3,0.31,0.29,0.31,0.35,0.4,0.46,0.49,0.56,0.56,0.59,0.59,0.6,0.58,0.58,0.59,0.62,0.64,0.56
"3789",0.74,0.65,0.54,0.41,0.26,0.18,0.1,0.05,0.01,0,0,0,0,0,0.01,0.02,0.03,0.06,0
"3790",0.9,0.92,0.94,0.97,0.99,1,0.97,0.95,0.91,0.83,0.77,0.74,0.7,0.58,0.54,0.53,0.55,0.55,0.95
"3791",0.15,0.16,0.22,0.3,0.33,0.43,0.58,0.73,0.87,0.95,1,1,1,0.99,0.94,0.94,0.9,0.88,0.82
"3792",0.9,0.94,0.93,0.94,0.94,0.95,0.92,0.88,0.82,0.75,0.74,0.66,0.62,0.61,0.57,0.52,0.5,0.52,0.88
"3793",0.22,0.14,0.09,0.05,0.04,0.03,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.07,0.11,0.2,0.27,0.3,0.02
"3794",0.52,0.46,0.33,0.26,0.22,0.16,0.16,0.12,0.09,0.11,0.14,0.23,0.28,0.31,0.4,0.45,0.5,0.52,0.19
"3795",0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0
"3796",0.14,0.08,0.08,0.04,0.02,0.03,0.03,0.05,0.09,0.09,0.1,0.15,0.19,0.25,0.36,0.47,0.62,0.69,0.08
"3797",0.72,0.7,0.71,0.75,0.71,0.74,0.72,0.77,0.77,0.78,0.82,0.87,0.87,0.87,0.88,0.88,0.88,0.88,0.91
"3798",0.55,0.54,0.54,0.56,0.58,0.5,0.42,0.35,0.21,0.05,0.04,0.02,0.02,0.01,0,0,0,0,0.04
"3799",0.64,0.7,0.73,0.76,0.81,0.82,0.86,0.87,0.87,0.85,0.87,0.86,0.93,0.95,0.97,0.99,0.98,0.97,0.99
"3800",0.42,0.38,0.38,0.38,0.37,0.36,0.4,0.44,0.53,0.65,0.75,0.84,0.91,0.95,0.97,1,1,1,0.7
"3801",0.04,0.04,0.04,0.06,0.09,0.1,0.11,0.12,0.12,0.14,0.15,0.17,0.17,0.15,0.2,0.21,0.23,0.26,0.06
"3802",0.09,0.07,0.05,0.06,0.06,0.07,0.07,0.1,0.1,0.05,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.09,0.02
"3803",0.71,0.77,0.82,0.84,0.86,0.86,0.83,0.78,0.66,0.57,0.42,0.3,0.23,0.16,0.13,0.11,0.1,0.09,0.48
"3804",0.51,0.44,0.37,0.28,0.23,0.18,0.13,0.08,0.07,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0.02
"3805",0.72,0.65,0.56,0.5,0.38,0.29,0.2,0.13,0.1,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.07
"3806",0.19,0.21,0.24,0.26,0.32,0.34,0.31,0.3,0.26,0.21,0.15,0.12,0.08,0.09,0.08,0.07,0.08,0.12,0.13
"3807",0.11,0.1,0.07,0.04,0.03,0.03,0.03,0.03,0.05,0.06,0.06,0.08,0.1,0.12,0.15,0.23,0.27,0.3,0.07
"3808",0.15,0.19,0.24,0.34,0.44,0.56,0.66,0.72,0.71,0.73,0.7,0.71,0.76,0.83,0.84,0.83,0.85,0.89,0.68
"3809",0.11,0.09,0.06,0.04,0.03,0.01,0,0,0.01,0.02,0.03,0.02,0.02,0.04,0.07,0.13,0.16,0.28,0
"3810",0.09,0.08,0.08,0.07,0.1,0.12,0.16,0.18,0.24,0.28,0.39,0.44,0.57,0.67,0.73,0.78,0.83,0.85,0.28
"3811",0.29,0.23,0.19,0.14,0.1,0.07,0.05,0.04,0.04,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.08,0.13,0.04
"3812",0.22,0.24,0.23,0.22,0.2,0.21,0.19,0.21,0.22,0.18,0.16,0.12,0.13,0.13,0.13,0.11,0.11,0.13,0.14
"3813",0.42,0.32,0.16,0.1,0.09,0.06,0.05,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.01
"3814",0.03,0.03,0.04,0.03,0.03,0.03,0.06,0.18,0.32,0.53,0.72,0.81,0.89,0.95,0.95,0.94,0.94,0.9,0.27
"3815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.04,0
"3816",0.11,0.1,0.09,0.09,0.06,0.05,0.05,0.06,0.06,0.05,0.07,0.08,0.1,0.1,0.14,0.14,0.19,0.2,0.05
"3817",0.94,0.85,0.78,0.74,0.64,0.59,0.55,0.55,0.6,0.57,0.52,0.5,0.47,0.41,0.39,0.38,0.42,0.47,0.63
"3818",0.09,0.06,0.01,0,0,0,0,0,0,0,0,0,0.01,0.04,0.09,0.16,0.24,0.36,0
"3819",0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.09,0.15,0.27,0.32,0.43,0.53,0.65,0.77,0.81,0.06
"3820",0.23,0.24,0.24,0.24,0.26,0.28,0.31,0.34,0.35,0.39,0.37,0.34,0.24,0.22,0.21,0.18,0.17,0.17,0.24
"3821",0.03,0.02,0,0,0,0.01,0.03,0.08,0.12,0.18,0.28,0.33,0.42,0.48,0.52,0.53,0.53,0.53,0.08
"3822",0.08,0.07,0.06,0.04,0.04,0.04,0.06,0.09,0.12,0.16,0.17,0.22,0.3,0.4,0.46,0.58,0.65,0.67,0.11
"3823",0.16,0.17,0.15,0.17,0.23,0.26,0.27,0.3,0.37,0.49,0.6,0.63,0.71,0.75,0.75,0.75,0.75,0.73,0.4
"3824",0.55,0.6,0.64,0.66,0.69,0.67,0.67,0.61,0.57,0.54,0.49,0.41,0.42,0.37,0.39,0.39,0.41,0.45,0.59
"3825",0.46,0.43,0.42,0.39,0.36,0.34,0.33,0.36,0.4,0.45,0.48,0.49,0.49,0.49,0.48,0.49,0.46,0.43,0.43
"3826",0.26,0.24,0.18,0.1,0.09,0.07,0.06,0.07,0.06,0.08,0.1,0.11,0.12,0.13,0.14,0.18,0.2,0.23,0.07
"3827",0.4,0.33,0.29,0.25,0.15,0.14,0.1,0.07,0.06,0.05,0.04,0.06,0.07,0.09,0.11,0.13,0.17,0.18,0.07
"3828",0.09,0.09,0.08,0.09,0.15,0.17,0.2,0.27,0.35,0.44,0.48,0.49,0.52,0.54,0.55,0.59,0.62,0.65,0.32
"3829",0.08,0.07,0.07,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.07,0.06,0.06,0.08,0.08,0.09,0.14,0.18,0.01
"3830",0.29,0.27,0.23,0.2,0.21,0.23,0.21,0.22,0.22,0.25,0.33,0.38,0.43,0.43,0.42,0.44,0.46,0.44,0.24
"3831",0.1,0.13,0.13,0.11,0.1,0.14,0.15,0.16,0.15,0.11,0.05,0.03,0.02,0,0,0,0,0,0.02
"3832",0.71,0.67,0.63,0.56,0.48,0.45,0.4,0.39,0.36,0.37,0.39,0.49,0.59,0.69,0.79,0.87,0.95,0.98,0.56
"3833",0.84,0.84,0.82,0.78,0.73,0.72,0.66,0.63,0.59,0.58,0.61,0.56,0.53,0.52,0.54,0.53,0.51,0.47,0.73
"3834",0.01,0.01,0.01,0.02,0.05,0.07,0.1,0.16,0.18,0.21,0.34,0.37,0.38,0.42,0.4,0.42,0.44,0.46,0.12
"3835",0.11,0.12,0.1,0.09,0.08,0.1,0.11,0.1,0.07,0.05,0.05,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01
"3836",0.54,0.52,0.41,0.4,0.33,0.25,0.25,0.22,0.17,0.19,0.2,0.21,0.25,0.25,0.28,0.27,0.29,0.29,0.22
"3837",0.98,0.96,0.93,0.81,0.72,0.6,0.46,0.33,0.25,0.19,0.13,0.13,0.11,0.11,0.13,0.15,0.2,0.24,0.33
"3838",0.31,0.28,0.25,0.23,0.19,0.16,0.13,0.11,0.1,0.07,0.05,0.05,0.04,0.03,0.03,0.06,0.08,0.09,0.05
"3839",0.51,0.55,0.61,0.63,0.65,0.67,0.7,0.74,0.75,0.79,0.8,0.84,0.87,0.89,0.91,0.89,0.9,0.86,0.91
"3840",0.03,0.03,0.02,0.04,0.04,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0.01
"3841",0.52,0.47,0.46,0.44,0.41,0.4,0.37,0.37,0.32,0.36,0.38,0.37,0.32,0.32,0.32,0.33,0.36,0.37,0.38
"3842",0.25,0.28,0.28,0.31,0.33,0.41,0.54,0.67,0.8,0.92,0.96,0.98,0.99,0.98,0.97,0.98,0.98,0.96,0.82
"3843",0.68,0.72,0.77,0.79,0.81,0.81,0.82,0.79,0.75,0.75,0.73,0.7,0.69,0.66,0.66,0.72,0.77,0.76,0.84
"3844",0.37,0.43,0.5,0.6,0.75,0.79,0.84,0.84,0.82,0.8,0.8,0.75,0.77,0.75,0.79,0.79,0.82,0.83,0.83
"3845",0.47,0.46,0.42,0.4,0.42,0.47,0.49,0.51,0.56,0.69,0.74,0.84,0.87,0.89,0.93,0.91,0.88,0.85,0.74
"3846",0.05,0.06,0.05,0.07,0.08,0.1,0.14,0.19,0.23,0.31,0.42,0.56,0.63,0.64,0.67,0.7,0.74,0.78,0.19
"3847",0.28,0.27,0.24,0.21,0.21,0.2,0.16,0.1,0.08,0.09,0.09,0.11,0.11,0.12,0.18,0.22,0.3,0.33,0.11
"3848",0.12,0.13,0.14,0.16,0.18,0.21,0.22,0.23,0.2,0.15,0.07,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.05
"3849",0.51,0.44,0.4,0.32,0.27,0.24,0.24,0.22,0.23,0.25,0.21,0.22,0.24,0.28,0.3,0.34,0.39,0.43,0.28
"3850",0.4,0.44,0.48,0.51,0.55,0.55,0.57,0.5,0.45,0.46,0.42,0.41,0.45,0.51,0.58,0.7,0.81,0.88,0.58
"3851",0.24,0.23,0.24,0.27,0.35,0.43,0.55,0.67,0.8,0.86,0.86,0.72,0.57,0.51,0.43,0.4,0.41,0.45,0.53
"3852",0.09,0.14,0.16,0.22,0.35,0.38,0.42,0.46,0.5,0.47,0.44,0.43,0.43,0.41,0.42,0.49,0.54,0.55,0.38
"3853",0.05,0.04,0.04,0.07,0.09,0.09,0.12,0.24,0.39,0.64,0.78,0.9,0.99,0.99,0.96,0.85,0.76,0.7,0.34
"3854",0.25,0.24,0.22,0.19,0.15,0.12,0.11,0.08,0.04,0.02,0.01,0,0,0,0,0,0,0,0
"3855",1,0.97,0.93,0.89,0.85,0.8,0.73,0.66,0.59,0.53,0.48,0.46,0.47,0.51,0.5,0.55,0.6,0.68,0.74
"3856",0.94,0.91,0.85,0.79,0.65,0.48,0.33,0.19,0.07,0.04,0.01,0,0,0,0,0,0,0,0.02
"3857",0.44,0.44,0.4,0.39,0.4,0.38,0.36,0.35,0.37,0.33,0.35,0.36,0.34,0.37,0.37,0.41,0.41,0.42,0.41
"3858",0.32,0.33,0.29,0.27,0.26,0.23,0.22,0.21,0.23,0.21,0.22,0.22,0.23,0.23,0.21,0.24,0.22,0.24,0.22
"3859",0.03,0.04,0.05,0.05,0.07,0.08,0.12,0.18,0.33,0.4,0.49,0.56,0.65,0.73,0.73,0.74,0.73,0.72,0.18
"3860",0.26,0.24,0.25,0.29,0.29,0.3,0.34,0.35,0.38,0.45,0.47,0.5,0.56,0.64,0.77,0.83,0.89,0.95,0.51
"3861",0.27,0.21,0.16,0.13,0.12,0.11,0.08,0.12,0.13,0.17,0.19,0.22,0.23,0.27,0.29,0.31,0.31,0.32,0.14
"3862",0.16,0.2,0.25,0.34,0.48,0.58,0.73,0.82,0.91,0.88,0.85,0.8,0.76,0.7,0.68,0.64,0.65,0.63,0.65
"3863",0.51,0.51,0.5,0.5,0.52,0.54,0.56,0.6,0.61,0.63,0.65,0.68,0.68,0.59,0.57,0.58,0.59,0.56,0.66
"3864",0.19,0.23,0.32,0.43,0.55,0.62,0.69,0.7,0.65,0.59,0.44,0.35,0.3,0.27,0.26,0.27,0.3,0.32,0.43
"3865",0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.06,0.1,0.11,0.13,0
"3866",0.15,0.19,0.23,0.3,0.35,0.4,0.44,0.47,0.44,0.41,0.42,0.39,0.36,0.34,0.36,0.37,0.35,0.42,0.35
"3867",0.12,0.1,0.06,0.05,0.04,0.03,0.03,0.01,0.01,0.01,0.02,0.03,0.05,0.07,0.08,0.13,0.19,0.23,0.01
"3868",0.6,0.67,0.74,0.84,0.88,0.89,0.85,0.82,0.78,0.74,0.7,0.64,0.58,0.59,0.6,0.63,0.68,0.73,0.81
"3869",0.5,0.49,0.46,0.45,0.41,0.38,0.36,0.35,0.36,0.36,0.31,0.3,0.29,0.28,0.28,0.27,0.27,0.29,0.37
"3870",0.41,0.43,0.4,0.39,0.38,0.39,0.37,0.37,0.41,0.41,0.44,0.43,0.53,0.61,0.66,0.74,0.76,0.8,0.51
"3871",1,1,1,1,1,1,1,1,0.98,0.96,0.95,0.92,0.88,0.87,0.86,0.87,0.82,0.8,1
"3872",0.12,0.11,0.11,0.18,0.22,0.28,0.34,0.36,0.42,0.54,0.61,0.67,0.7,0.75,0.77,0.79,0.85,0.9,0.41
"3873",0.81,0.75,0.69,0.62,0.56,0.5,0.52,0.52,0.5,0.55,0.57,0.63,0.67,0.74,0.78,0.85,0.86,0.86,0.74
"3874",0.76,0.77,0.77,0.8,0.79,0.8,0.84,0.84,0.9,0.99,1,1,0.99,0.96,0.89,0.83,0.79,0.77,0.99
"3875",0.63,0.54,0.47,0.4,0.32,0.3,0.28,0.3,0.29,0.26,0.22,0.18,0.14,0.12,0.09,0.06,0.06,0.05,0.2
"3876",0.06,0.07,0.07,0.06,0.07,0.08,0.1,0.16,0.23,0.32,0.33,0.34,0.29,0.22,0.18,0.18,0.14,0.14,0.13
"3877",0.69,0.65,0.59,0.55,0.46,0.44,0.38,0.38,0.35,0.33,0.34,0.35,0.35,0.36,0.37,0.41,0.41,0.41,0.43
"3878",0.18,0.11,0.08,0.08,0.08,0.07,0.07,0.11,0.11,0.13,0.22,0.24,0.27,0.3,0.31,0.34,0.36,0.38,0.15
"3879",0.6,0.59,0.58,0.53,0.51,0.51,0.5,0.52,0.57,0.59,0.62,0.63,0.7,0.76,0.78,0.78,0.8,0.78,0.68
"3880",0.09,0.1,0.13,0.13,0.18,0.25,0.34,0.42,0.49,0.56,0.61,0.63,0.64,0.62,0.58,0.55,0.51,0.48,0.32
"3881",0.15,0.17,0.27,0.37,0.46,0.52,0.61,0.7,0.79,0.84,0.86,0.82,0.78,0.7,0.69,0.67,0.65,0.67,0.67
"3882",0.12,0.1,0.07,0.08,0.09,0.1,0.14,0.18,0.24,0.29,0.4,0.5,0.58,0.64,0.69,0.76,0.83,0.87,0.28
"3883",0.19,0.09,0.07,0.04,0.03,0,0,0,0,0,0,0,0.01,0.01,0.03,0.05,0.05,0.05,0
"3884",0.19,0.17,0.18,0.18,0.21,0.2,0.25,0.32,0.4,0.46,0.62,0.73,0.79,0.86,0.91,0.92,0.95,0.95,0.5
"3885",0.93,0.95,0.98,0.98,0.99,1,0.99,0.98,0.98,0.97,0.96,0.98,0.99,0.97,0.95,0.9,0.86,0.82,1
"3886",0.83,0.75,0.71,0.63,0.57,0.51,0.43,0.33,0.25,0.2,0.17,0.09,0.05,0.07,0.07,0.11,0.12,0.12,0.24
"3887",0.26,0.18,0.12,0.1,0.1,0.1,0.08,0.07,0.06,0.03,0.03,0.04,0.04,0.07,0.09,0.12,0.16,0.19,0.05
"3888",0.28,0.28,0.27,0.27,0.26,0.22,0.21,0.21,0.21,0.19,0.21,0.25,0.29,0.36,0.41,0.45,0.54,0.61,0.25
"3889",0.23,0.25,0.23,0.24,0.29,0.31,0.37,0.4,0.45,0.58,0.66,0.75,0.77,0.82,0.81,0.81,0.79,0.78,0.53
"3890",0.02,0.02,0.04,0.07,0.06,0.1,0.17,0.26,0.34,0.4,0.53,0.61,0.65,0.7,0.68,0.72,0.78,0.8,0.26
"3891",0.89,0.92,0.89,0.85,0.84,0.81,0.77,0.76,0.76,0.79,0.74,0.75,0.77,0.77,0.75,0.73,0.72,0.67,0.93
"3892",0.27,0.24,0.23,0.23,0.2,0.19,0.15,0.1,0.1,0.08,0.04,0.04,0.03,0.01,0.01,0,0.02,0.03,0.07
"3893",0.87,0.8,0.77,0.69,0.62,0.61,0.58,0.55,0.51,0.44,0.34,0.3,0.24,0.22,0.16,0.15,0.14,0.1,0.41
"3894",0.61,0.56,0.55,0.53,0.51,0.52,0.52,0.53,0.57,0.56,0.58,0.63,0.67,0.71,0.78,0.89,0.91,0.91,0.7
"3895",0.05,0.09,0.12,0.21,0.25,0.32,0.49,0.58,0.71,0.82,0.86,0.88,0.86,0.82,0.78,0.68,0.63,0.62,0.5
"3896",0.02,0.02,0.02,0.01,0.01,0.02,0.04,0.06,0.09,0.2,0.22,0.35,0.48,0.65,0.75,0.85,0.94,0.94,0.08
"3897",0.09,0.09,0.08,0.06,0.05,0.04,0.06,0.05,0.06,0.06,0.07,0.1,0.15,0.21,0.24,0.27,0.3,0.33,0.06
"3898",0.89,0.89,0.8,0.75,0.72,0.66,0.6,0.53,0.45,0.39,0.35,0.3,0.27,0.23,0.18,0.21,0.2,0.21,0.43
"3899",0.19,0.17,0.15,0.13,0.11,0.11,0.11,0.13,0.12,0.11,0.11,0.12,0.12,0.12,0.1,0.11,0.11,0.12,0.08
"3900",0.69,0.65,0.6,0.56,0.51,0.51,0.44,0.4,0.36,0.31,0.27,0.25,0.25,0.27,0.33,0.42,0.43,0.44,0.43
"3901",0.11,0.1,0.1,0.07,0.05,0.04,0.04,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.03,0.04,0.05,0.12,0.01
"3902",0.03,0.04,0.04,0.05,0.05,0.07,0.07,0.07,0.13,0.17,0.18,0.19,0.22,0.28,0.24,0.22,0.24,0.24,0.08
"3903",0.09,0.11,0.11,0.16,0.19,0.24,0.3,0.4,0.48,0.56,0.68,0.8,0.83,0.93,0.95,0.93,0.92,0.89,0.47
"3904",0.13,0.13,0.19,0.25,0.36,0.43,0.49,0.56,0.54,0.47,0.42,0.34,0.23,0.2,0.12,0.1,0.1,0.11,0.26
"3905",0.44,0.4,0.35,0.33,0.3,0.31,0.33,0.34,0.4,0.45,0.46,0.43,0.38,0.38,0.36,0.32,0.32,0.29,0.38
"3906",0.34,0.32,0.24,0.18,0.14,0.09,0.09,0.09,0.1,0.07,0.07,0.11,0.13,0.16,0.18,0.27,0.3,0.35,0.1
"3907",0.33,0.33,0.35,0.39,0.42,0.41,0.41,0.42,0.42,0.43,0.49,0.55,0.57,0.59,0.62,0.68,0.73,0.75,0.54
"3908",0.75,0.7,0.67,0.68,0.67,0.62,0.56,0.51,0.46,0.4,0.37,0.32,0.3,0.26,0.24,0.23,0.23,0.23,0.44
"3909",0.5,0.49,0.48,0.47,0.47,0.45,0.39,0.4,0.32,0.26,0.18,0.16,0.14,0.12,0.11,0.1,0.13,0.1,0.2
"3910",0.23,0.21,0.16,0.1,0.09,0.08,0.04,0.03,0.04,0.04,0.06,0.05,0.05,0.05,0.05,0.03,0.03,0.04,0.01
"3911",0.9,0.89,0.79,0.75,0.7,0.61,0.59,0.54,0.57,0.54,0.5,0.54,0.6,0.66,0.67,0.72,0.78,0.79,0.78
"3912",0.8,0.86,0.86,0.92,0.96,0.97,0.97,0.94,0.86,0.7,0.63,0.5,0.44,0.44,0.42,0.43,0.5,0.57,0.81
"3913",0.64,0.6,0.56,0.49,0.38,0.28,0.23,0.18,0.15,0.1,0.07,0.06,0.07,0.11,0.14,0.22,0.26,0.36,0.18
"3914",0.42,0.5,0.57,0.66,0.69,0.77,0.81,0.82,0.83,0.83,0.83,0.84,0.88,0.9,0.95,0.94,0.96,0.97,0.92
"3915",0.58,0.56,0.59,0.6,0.62,0.59,0.58,0.51,0.51,0.48,0.47,0.49,0.52,0.5,0.51,0.54,0.61,0.65,0.59
"3916",0.18,0.11,0.07,0.04,0.03,0.03,0.02,0.02,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.01
"3917",0.03,0.04,0.05,0.06,0.12,0.17,0.26,0.36,0.46,0.5,0.56,0.55,0.57,0.57,0.61,0.62,0.64,0.65,0.3
"3918",0.33,0.28,0.2,0.14,0.06,0.03,0.02,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0
"3919",0.42,0.38,0.29,0.24,0.18,0.16,0.14,0.1,0.12,0.15,0.18,0.21,0.28,0.34,0.4,0.5,0.61,0.62,0.26
"3920",0.3,0.28,0.26,0.26,0.25,0.26,0.26,0.26,0.31,0.39,0.44,0.56,0.6,0.67,0.76,0.83,0.9,0.93,0.41
"3921",0.5,0.52,0.5,0.5,0.53,0.53,0.53,0.51,0.47,0.47,0.46,0.44,0.44,0.42,0.47,0.56,0.6,0.62,0.6
"3922",0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.1,0.18,0.22,0.28,0.31,0.32,0.31,0.31,0.02
"3923",0.31,0.26,0.15,0.11,0.07,0.05,0.04,0.01,0.01,0.01,0.04,0.04,0.06,0.08,0.09,0.16,0.23,0.36,0.03
"3924",1,1,1,0.99,0.95,0.93,0.9,0.86,0.79,0.76,0.76,0.77,0.81,0.86,0.88,0.89,0.93,0.96,0.97
"3925",0.36,0.39,0.4,0.44,0.42,0.44,0.44,0.44,0.44,0.44,0.45,0.49,0.53,0.53,0.55,0.56,0.51,0.49,0.46
"3926",0.24,0.23,0.28,0.28,0.37,0.4,0.47,0.55,0.61,0.68,0.75,0.86,0.86,0.79,0.71,0.66,0.6,0.57,0.59
"3927",0.32,0.31,0.31,0.35,0.4,0.39,0.32,0.29,0.22,0.15,0.1,0.06,0.07,0.04,0.03,0.04,0.06,0.06,0.07
"3928",0.75,0.81,0.84,0.91,0.94,0.98,0.98,0.98,0.95,0.93,0.88,0.88,0.9,0.94,0.95,0.99,0.99,0.99,0.99
"3929",0.1,0.09,0.07,0.07,0.07,0.07,0.09,0.1,0.14,0.2,0.27,0.33,0.32,0.31,0.34,0.35,0.36,0.32,0.14
"3930",0.95,0.94,0.96,0.93,0.92,0.92,0.91,0.9,0.87,0.82,0.77,0.71,0.64,0.59,0.57,0.52,0.46,0.42,0.88
"3931",0.65,0.57,0.49,0.39,0.38,0.36,0.3,0.24,0.21,0.2,0.23,0.25,0.31,0.36,0.44,0.5,0.5,0.48,0.33
"3932",0.13,0.11,0.1,0.09,0.05,0.05,0.05,0.04,0.05,0.06,0.08,0.13,0.21,0.26,0.39,0.45,0.48,0.56,0.07
