"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1636",0.7,0.65,0.62,0.53,0.44,0.37,0.28,0.18,0.12,0.08,0.07,0.05,0.06,0.07,0.06,0.08,0.13,0.15,0.11
"1637",0.95,0.91,0.89,0.86,0.78,0.75,0.68,0.61,0.61,0.57,0.6,0.65,0.69,0.68,0.7,0.72,0.75,0.76,0.86
"1638",0.88,0.94,0.97,0.99,0.98,0.93,0.77,0.62,0.43,0.38,0.28,0.2,0.15,0.12,0.08,0.07,0.06,0.07,0.39
"1639",0.7,0.78,0.86,0.93,0.92,0.82,0.7,0.54,0.44,0.36,0.28,0.21,0.2,0.2,0.24,0.27,0.31,0.35,0.5
"1640",0.11,0.1,0.1,0.08,0.08,0.11,0.13,0.2,0.27,0.36,0.54,0.59,0.66,0.6,0.58,0.49,0.41,0.35,0.22
"1641",0.78,0.74,0.67,0.61,0.43,0.3,0.2,0.09,0.04,0.03,0,0,0,0,0,0,0.01,0.01,0.04
"1642",0.71,0.71,0.69,0.67,0.69,0.65,0.67,0.67,0.64,0.7,0.71,0.69,0.68,0.67,0.64,0.68,0.7,0.69,0.84
"1643",0.26,0.3,0.34,0.42,0.47,0.59,0.71,0.82,0.85,0.86,0.83,0.72,0.65,0.6,0.54,0.49,0.46,0.46,0.65
"1644",0.8,0.84,0.84,0.8,0.76,0.67,0.57,0.41,0.28,0.24,0.18,0.14,0.13,0.15,0.15,0.18,0.26,0.33,0.35
"1645",0.59,0.62,0.69,0.77,0.82,0.85,0.9,0.9,0.92,0.97,0.98,0.98,0.98,0.97,0.91,0.89,0.84,0.83,0.97
"1646",0.85,0.83,0.78,0.75,0.71,0.69,0.64,0.63,0.65,0.64,0.67,0.72,0.8,0.86,0.89,0.9,0.9,0.89,0.85
"1647",0.43,0.4,0.34,0.25,0.17,0.12,0.04,0.02,0.02,0.02,0.06,0.08,0.11,0.21,0.31,0.39,0.46,0.55,0.08
"1648",0.09,0.08,0.09,0.08,0.1,0.1,0.09,0.06,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.06,0.02
"1649",0.07,0.05,0.03,0.02,0.01,0.01,0,0,0.01,0.03,0.05,0.08,0.12,0.23,0.3,0.4,0.44,0.46,0.01
"1650",0.84,0.86,0.83,0.79,0.77,0.71,0.66,0.55,0.46,0.38,0.29,0.22,0.18,0.17,0.16,0.18,0.18,0.21,0.45
"1651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0
"1652",0.18,0.16,0.12,0.12,0.12,0.1,0.09,0.07,0.08,0.08,0.12,0.13,0.17,0.2,0.28,0.42,0.52,0.6,0.1
"1653",0.48,0.55,0.67,0.8,0.89,0.93,0.84,0.73,0.6,0.42,0.28,0.2,0.12,0.08,0.06,0.06,0.08,0.1,0.37
"1654",0.12,0.1,0.09,0.09,0.08,0.08,0.09,0.1,0.11,0.12,0.16,0.18,0.19,0.2,0.2,0.23,0.22,0.23,0.1
"1655",0.38,0.36,0.34,0.32,0.31,0.3,0.31,0.34,0.33,0.37,0.39,0.37,0.4,0.38,0.44,0.49,0.48,0.49,0.28
"1656",0.03,0.04,0.1,0.13,0.19,0.35,0.48,0.63,0.74,0.78,0.79,0.71,0.64,0.56,0.54,0.59,0.6,0.61,0.4
"1657",0.6,0.65,0.67,0.68,0.67,0.68,0.62,0.59,0.56,0.48,0.46,0.5,0.44,0.45,0.48,0.47,0.43,0.43,0.61
"1658",0.38,0.32,0.29,0.27,0.23,0.16,0.14,0.11,0.09,0.05,0.04,0.01,0.01,0,0,0,0,0,0.03
"1659",0.58,0.6,0.57,0.57,0.54,0.56,0.64,0.64,0.66,0.78,0.81,0.87,0.92,0.95,0.97,0.99,0.98,0.96,0.89
"1660",0.78,0.74,0.71,0.65,0.57,0.53,0.48,0.43,0.37,0.32,0.25,0.22,0.17,0.17,0.18,0.21,0.2,0.21,0.3
"1661",0.68,0.67,0.64,0.63,0.64,0.64,0.7,0.71,0.73,0.69,0.65,0.67,0.67,0.69,0.76,0.79,0.82,0.87,0.83
"1662",0.43,0.34,0.25,0.19,0.13,0.07,0.06,0.06,0.05,0.05,0.07,0.1,0.15,0.23,0.33,0.44,0.54,0.64,0.11
"1663",0.14,0.12,0.09,0.07,0.06,0.08,0.09,0.11,0.15,0.24,0.38,0.55,0.71,0.87,0.96,1,1,0.96,0.18
"1664",0.64,0.51,0.43,0.39,0.35,0.32,0.27,0.22,0.21,0.21,0.22,0.24,0.35,0.39,0.49,0.55,0.67,0.73,0.33
"1665",0.58,0.53,0.61,0.69,0.73,0.81,0.86,0.89,0.8,0.69,0.55,0.38,0.25,0.2,0.15,0.13,0.11,0.09,0.48
"1666",0.56,0.56,0.56,0.59,0.6,0.65,0.65,0.72,0.74,0.78,0.81,0.78,0.74,0.73,0.64,0.57,0.52,0.45,0.75
"1667",0.26,0.3,0.38,0.52,0.65,0.7,0.71,0.62,0.45,0.32,0.25,0.15,0.12,0.11,0.08,0.09,0.17,0.23,0.28
"1668",0.01,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.04,0.09,0.11,0.16,0.18,0
"1669",0,0,0,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.04,0.05,0.09,0.1,0.14,0.18,0.22,0.01
"1670",0.14,0.18,0.22,0.31,0.45,0.51,0.59,0.6,0.54,0.46,0.37,0.31,0.28,0.25,0.27,0.23,0.23,0.26,0.34
"1671",0.54,0.63,0.72,0.84,0.92,0.96,0.94,0.86,0.8,0.71,0.62,0.56,0.51,0.5,0.56,0.64,0.65,0.66,0.77
"1672",0.46,0.36,0.27,0.21,0.16,0.14,0.12,0.09,0.11,0.11,0.1,0.12,0.16,0.18,0.2,0.22,0.27,0.35,0.15
"1673",0.78,0.74,0.71,0.67,0.66,0.6,0.56,0.54,0.41,0.33,0.25,0.21,0.16,0.15,0.12,0.14,0.14,0.16,0.36
"1674",0.47,0.41,0.29,0.28,0.28,0.28,0.3,0.32,0.39,0.51,0.7,0.79,0.88,0.93,0.94,0.85,0.82,0.67,0.53
"1675",0.97,0.97,0.94,0.88,0.82,0.7,0.62,0.55,0.51,0.43,0.37,0.36,0.39,0.44,0.47,0.49,0.52,0.55,0.64
"1676",0.77,0.71,0.69,0.67,0.58,0.56,0.52,0.48,0.42,0.36,0.31,0.28,0.28,0.26,0.23,0.22,0.25,0.29,0.39
"1677",0.2,0.19,0.18,0.18,0.17,0.12,0.09,0.06,0.05,0.06,0.05,0.06,0.06,0.08,0.08,0.09,0.12,0.15,0.05
"1678",0.05,0.05,0.05,0.05,0.07,0.08,0.1,0.13,0.16,0.26,0.36,0.49,0.59,0.71,0.82,0.89,0.95,0.97,0.18
"1679",0.06,0.08,0.07,0.07,0.06,0.07,0.07,0.09,0.12,0.17,0.26,0.36,0.48,0.61,0.68,0.73,0.76,0.76,0.14
"1680",0.76,0.67,0.54,0.42,0.23,0.19,0.11,0.05,0.04,0.06,0.05,0.05,0.07,0.07,0.09,0.16,0.25,0.3,0.09
"1681",0,0,0,0,0,0,0,0,0,0.01,0.02,0.05,0.08,0.12,0.27,0.34,0.46,0.56,0
"1682",0.52,0.44,0.37,0.33,0.28,0.28,0.28,0.25,0.23,0.26,0.31,0.42,0.49,0.54,0.63,0.68,0.7,0.77,0.42
"1683",0.3,0.28,0.23,0.19,0.13,0.12,0.11,0.08,0.07,0.06,0.05,0.09,0.08,0.07,0.07,0.07,0.07,0.06,0.05
"1684",0.04,0.05,0.05,0.05,0.09,0.14,0.16,0.23,0.32,0.41,0.52,0.63,0.66,0.66,0.61,0.56,0.49,0.45,0.26
"1685",0.14,0.16,0.17,0.18,0.23,0.28,0.4,0.55,0.64,0.86,0.94,0.99,0.98,0.92,0.81,0.76,0.71,0.69,0.62
"1686",0.05,0.05,0.05,0.05,0.05,0.03,0.01,0.03,0.05,0.11,0.19,0.33,0.43,0.55,0.62,0.68,0.75,0.79,0.08
"1687",0.71,0.61,0.49,0.35,0.23,0.12,0.08,0.06,0.05,0.04,0.05,0.08,0.1,0.15,0.23,0.32,0.46,0.52,0.09
"1688",0.26,0.22,0.16,0.14,0.14,0.12,0.13,0.17,0.17,0.21,0.24,0.36,0.39,0.47,0.51,0.52,0.5,0.43,0.19
"1689",0,0,0,0,0,0.01,0.02,0.03,0.06,0.08,0.13,0.19,0.25,0.31,0.37,0.45,0.52,0.55,0.05
"1690",0.08,0.09,0.08,0.1,0.1,0.15,0.26,0.36,0.54,0.7,0.8,0.89,0.91,0.93,0.88,0.83,0.79,0.78,0.44
"1691",0.69,0.72,0.82,0.87,0.88,0.79,0.68,0.59,0.52,0.48,0.4,0.41,0.39,0.39,0.44,0.51,0.55,0.6,0.65
"1692",0.31,0.29,0.29,0.28,0.31,0.31,0.39,0.45,0.5,0.59,0.74,0.84,0.91,0.92,0.96,0.96,0.95,0.98,0.66
"1693",0.37,0.35,0.33,0.33,0.31,0.29,0.21,0.21,0.18,0.18,0.17,0.19,0.22,0.21,0.27,0.31,0.33,0.35,0.2
"1694",0.73,0.64,0.58,0.51,0.46,0.38,0.4,0.35,0.33,0.35,0.36,0.38,0.36,0.39,0.39,0.41,0.43,0.44,0.43
"1695",0.32,0.33,0.28,0.29,0.26,0.27,0.29,0.31,0.36,0.4,0.44,0.48,0.51,0.53,0.6,0.64,0.66,0.68,0.39
"1696",0.31,0.29,0.29,0.25,0.26,0.26,0.31,0.29,0.31,0.3,0.35,0.47,0.52,0.61,0.71,0.79,0.85,0.87,0.41
"1697",0.08,0.1,0.11,0.16,0.23,0.31,0.43,0.59,0.62,0.58,0.53,0.5,0.48,0.45,0.43,0.42,0.45,0.49,0.36
"1698",0.45,0.38,0.37,0.34,0.35,0.37,0.41,0.45,0.52,0.62,0.66,0.71,0.75,0.74,0.74,0.71,0.67,0.65,0.6
"1699",0.68,0.6,0.52,0.37,0.28,0.26,0.19,0.11,0.1,0.08,0.1,0.11,0.17,0.2,0.26,0.31,0.37,0.41,0.18
"1700",0.69,0.61,0.56,0.48,0.45,0.41,0.42,0.42,0.42,0.45,0.54,0.55,0.59,0.61,0.66,0.68,0.67,0.68,0.61
"1701",0.66,0.52,0.43,0.3,0.19,0.06,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.05,0.08,0.01
"1702",0.11,0.13,0.17,0.17,0.21,0.23,0.31,0.33,0.35,0.39,0.41,0.41,0.44,0.47,0.49,0.53,0.57,0.58,0.34
"1703",0.38,0.31,0.23,0.13,0.1,0.05,0.06,0.05,0.04,0.03,0.04,0.04,0.04,0.05,0.08,0.09,0.13,0.15,0.05
"1704",0.33,0.35,0.37,0.32,0.25,0.23,0.23,0.19,0.14,0.14,0.13,0.16,0.18,0.22,0.28,0.4,0.5,0.55,0.23
"1705",0.06,0.04,0.05,0.05,0.04,0.05,0.09,0.1,0.15,0.25,0.32,0.4,0.43,0.45,0.44,0.41,0.36,0.33,0.1
"1706",0.68,0.64,0.6,0.54,0.52,0.51,0.5,0.47,0.45,0.41,0.39,0.38,0.38,0.41,0.43,0.42,0.41,0.42,0.49
"1707",0.94,0.93,0.85,0.69,0.56,0.45,0.34,0.23,0.19,0.18,0.17,0.19,0.2,0.22,0.23,0.28,0.3,0.32,0.32
"1708",0.13,0.11,0.08,0.06,0.06,0.06,0.06,0.11,0.16,0.2,0.28,0.34,0.41,0.57,0.66,0.73,0.76,0.8,0.21
"1709",0.35,0.21,0.14,0.06,0.04,0.02,0.02,0,0,0.01,0.01,0.02,0.02,0.02,0.05,0.09,0.1,0.11,0.03
"1710",0.09,0.09,0.11,0.12,0.14,0.13,0.12,0.08,0.06,0.06,0.05,0.04,0.04,0.04,0.07,0.09,0.14,0.22,0.04
"1711",0.12,0.08,0.06,0.04,0.03,0.03,0.03,0.04,0.05,0.07,0.09,0.11,0.16,0.23,0.3,0.36,0.4,0.49,0.09
"1712",0.11,0.08,0.07,0.08,0.07,0.13,0.15,0.24,0.32,0.41,0.57,0.62,0.75,0.72,0.69,0.64,0.62,0.54,0.26
"1713",0.45,0.42,0.43,0.45,0.52,0.57,0.7,0.86,0.93,0.93,0.79,0.63,0.41,0.3,0.23,0.18,0.14,0.1,0.5
"1714",0.9,0.91,0.89,0.92,0.89,0.87,0.82,0.75,0.64,0.6,0.55,0.45,0.43,0.38,0.39,0.38,0.43,0.47,0.71
"1715",0.18,0.17,0.15,0.13,0.12,0.08,0.1,0.11,0.12,0.14,0.14,0.12,0.15,0.16,0.14,0.17,0.23,0.24,0.08
"1716",0.62,0.56,0.52,0.5,0.51,0.47,0.46,0.5,0.53,0.55,0.57,0.57,0.6,0.6,0.6,0.6,0.58,0.59,0.57
"1717",0.2,0.08,0.07,0.04,0.02,0.01,0.02,0.02,0.04,0.05,0.1,0.22,0.39,0.54,0.67,0.75,0.78,0.8,0.11
"1718",0.6,0.56,0.53,0.48,0.43,0.43,0.46,0.5,0.63,0.68,0.75,0.82,0.92,0.96,0.96,0.92,0.92,0.91,0.79
"1719",0.58,0.52,0.48,0.41,0.39,0.38,0.38,0.4,0.47,0.52,0.63,0.74,0.73,0.63,0.58,0.51,0.46,0.4,0.57
"1720",0.08,0.11,0.17,0.24,0.29,0.44,0.62,0.78,0.89,0.84,0.73,0.59,0.45,0.33,0.28,0.22,0.18,0.18,0.38
"1721",0.28,0.25,0.12,0.09,0.06,0.07,0.08,0.1,0.11,0.17,0.21,0.34,0.38,0.38,0.34,0.3,0.26,0.24,0.13
"1722",0.17,0.11,0.05,0.03,0,0,0.01,0.03,0.03,0.04,0.05,0.08,0.11,0.15,0.18,0.21,0.26,0.37,0.03
"1723",0.36,0.3,0.24,0.16,0.15,0.09,0.07,0.09,0.1,0.12,0.19,0.23,0.25,0.37,0.37,0.38,0.38,0.34,0.15
"1724",0.19,0.17,0.15,0.12,0.13,0.15,0.15,0.19,0.2,0.24,0.31,0.41,0.51,0.59,0.71,0.72,0.78,0.76,0.25
"1725",0.51,0.49,0.46,0.44,0.43,0.39,0.37,0.31,0.29,0.23,0.18,0.14,0.13,0.12,0.11,0.12,0.12,0.11,0.19
"1726",0.46,0.5,0.53,0.57,0.58,0.57,0.56,0.56,0.62,0.68,0.73,0.83,0.89,0.95,0.95,0.92,0.79,0.7,0.77
"1727",0.29,0.27,0.25,0.2,0.19,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.15,0.12,0.12,0.13,0.13,0.14,0.15
"1728",0.52,0.55,0.62,0.72,0.84,0.95,0.9,0.85,0.71,0.5,0.42,0.31,0.21,0.22,0.22,0.26,0.29,0.33,0.54
"1729",0.13,0.17,0.22,0.27,0.27,0.29,0.25,0.2,0.17,0.13,0.12,0.13,0.14,0.13,0.15,0.19,0.23,0.29,0.12
"1730",0.66,0.71,0.76,0.78,0.74,0.65,0.54,0.38,0.24,0.1,0.08,0.06,0.04,0.04,0.05,0.07,0.09,0.11,0.17
"1731",0,0,0,0,0,0,0,0.01,0.01,0.04,0.11,0.21,0.39,0.45,0.51,0.44,0.44,0.41,0
"1732",0.34,0.38,0.52,0.62,0.67,0.73,0.77,0.77,0.67,0.64,0.6,0.53,0.5,0.54,0.55,0.55,0.56,0.6,0.67
"1733",0.21,0.18,0.12,0.13,0.13,0.2,0.26,0.31,0.49,0.65,0.8,0.94,0.99,0.98,0.94,0.89,0.88,0.84,0.48
"1734",0.71,0.73,0.77,0.81,0.87,0.91,0.94,0.96,0.96,0.91,0.84,0.78,0.73,0.65,0.64,0.6,0.6,0.56,0.88
"1735",0.96,0.94,0.92,0.89,0.88,0.84,0.82,0.78,0.79,0.78,0.8,0.85,0.85,0.87,0.87,0.91,0.96,0.96,0.98
"1736",0.23,0.16,0.11,0.06,0.04,0.04,0.04,0.04,0.03,0.05,0.08,0.13,0.19,0.21,0.24,0.28,0.34,0.33,0.05
"1737",0.27,0.28,0.26,0.24,0.26,0.24,0.25,0.26,0.28,0.29,0.33,0.38,0.45,0.51,0.65,0.77,0.81,0.82,0.32
"1738",0.62,0.56,0.53,0.56,0.51,0.46,0.43,0.38,0.38,0.29,0.31,0.31,0.33,0.42,0.52,0.52,0.59,0.7,0.46
"1739",0.33,0.33,0.31,0.27,0.28,0.3,0.32,0.36,0.37,0.4,0.39,0.36,0.36,0.31,0.29,0.26,0.26,0.24,0.31
"1740",0.14,0.12,0.11,0.1,0.1,0.1,0.12,0.15,0.23,0.34,0.45,0.59,0.76,0.86,0.9,0.91,0.89,0.86,0.26
"1741",0.65,0.58,0.53,0.51,0.48,0.51,0.58,0.66,0.74,0.82,0.9,0.98,0.99,0.99,0.99,0.96,0.95,0.86,0.88
"1742",0.42,0.35,0.31,0.22,0.14,0.11,0.08,0.06,0.07,0.1,0.13,0.16,0.19,0.28,0.41,0.5,0.58,0.68,0.13
"1743",0.75,0.65,0.46,0.38,0.27,0.17,0.12,0.08,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.12,0.18,0.22,0.08
"1744",0.83,0.77,0.7,0.66,0.63,0.62,0.56,0.62,0.66,0.74,0.82,0.88,0.9,0.91,0.86,0.85,0.8,0.79,0.84
"1745",0.26,0.26,0.28,0.29,0.34,0.34,0.37,0.37,0.39,0.37,0.33,0.3,0.29,0.29,0.33,0.36,0.39,0.41,0.32
"1746",0.46,0.39,0.29,0.22,0.17,0.1,0.05,0.02,0,0,0.01,0.03,0.06,0.07,0.1,0.16,0.21,0.26,0.03
"1747",0.91,0.93,0.9,0.83,0.75,0.66,0.47,0.35,0.18,0.06,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.1
"1748",0.53,0.54,0.54,0.55,0.49,0.35,0.28,0.15,0.05,0.03,0.01,0,0,0,0,0,0.02,0.02,0.03
"1749",0.61,0.6,0.58,0.55,0.52,0.51,0.55,0.57,0.57,0.55,0.5,0.39,0.29,0.23,0.21,0.16,0.18,0.17,0.41
"1750",0.36,0.4,0.47,0.54,0.67,0.84,0.89,0.99,0.93,0.81,0.65,0.45,0.28,0.19,0.16,0.12,0.1,0.09,0.49
"1751",0.52,0.43,0.39,0.3,0.24,0.22,0.18,0.15,0.11,0.1,0.11,0.13,0.16,0.18,0.23,0.26,0.27,0.32,0.16
"1752",0.2,0.16,0.12,0.08,0.07,0.05,0.09,0.1,0.19,0.32,0.45,0.6,0.74,0.85,0.89,0.87,0.79,0.67,0.32
"1753",0.16,0.11,0.05,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.1,0.13,0.19,0.01
"1754",0.28,0.32,0.38,0.44,0.63,0.79,0.93,0.98,0.89,0.69,0.49,0.36,0.24,0.22,0.18,0.14,0.13,0.13,0.41
"1755",0.76,0.68,0.67,0.67,0.71,0.7,0.75,0.79,0.82,0.85,0.9,0.95,0.95,0.95,0.96,0.92,0.93,0.94,0.96
"1756",0.52,0.43,0.39,0.24,0.19,0.13,0.07,0.05,0.05,0.02,0.02,0.07,0.09,0.11,0.15,0.22,0.3,0.34,0.06
"1757",0.2,0.22,0.23,0.26,0.3,0.34,0.35,0.37,0.4,0.47,0.56,0.6,0.7,0.78,0.84,0.92,0.96,0.98,0.58
"1758",0.71,0.7,0.78,0.8,0.85,0.87,0.91,0.93,0.98,0.93,0.9,0.88,0.82,0.76,0.69,0.66,0.6,0.56,0.93
"1759",0.1,0.11,0.11,0.12,0.13,0.14,0.14,0.11,0.14,0.15,0.12,0.13,0.15,0.16,0.2,0.2,0.23,0.26,0.11
"1760",0.9,0.89,0.87,0.84,0.8,0.77,0.72,0.73,0.73,0.68,0.65,0.65,0.61,0.61,0.65,0.63,0.63,0.62,0.85
"1761",0.7,0.61,0.57,0.52,0.44,0.34,0.29,0.25,0.21,0.17,0.2,0.23,0.25,0.31,0.41,0.5,0.59,0.63,0.41
"1762",0.16,0.16,0.14,0.1,0.08,0.08,0.07,0.06,0.06,0.06,0.12,0.15,0.15,0.16,0.21,0.23,0.26,0.29,0.07
"1763",0.81,0.78,0.78,0.77,0.82,0.83,0.85,0.89,0.87,0.84,0.84,0.77,0.74,0.66,0.62,0.51,0.45,0.42,0.88
"1764",0.37,0.33,0.24,0.19,0.15,0.15,0.09,0.05,0.04,0.05,0.05,0.06,0.1,0.13,0.2,0.24,0.31,0.35,0.07
"1765",0.51,0.53,0.62,0.69,0.74,0.78,0.78,0.74,0.69,0.64,0.56,0.51,0.49,0.5,0.52,0.51,0.55,0.56,0.73
"1766",0.12,0.12,0.13,0.15,0.18,0.2,0.28,0.31,0.34,0.38,0.4,0.45,0.46,0.49,0.52,0.5,0.49,0.47,0.29
"1767",0.85,0.89,0.94,0.96,0.99,0.99,0.97,0.95,0.93,0.84,0.82,0.81,0.81,0.77,0.81,0.82,0.89,0.91,0.98
"1768",0.33,0.31,0.29,0.27,0.25,0.26,0.29,0.33,0.32,0.38,0.38,0.35,0.33,0.27,0.23,0.18,0.16,0.14,0.23
"1769",0.56,0.67,0.71,0.83,0.85,0.85,0.71,0.61,0.49,0.43,0.43,0.47,0.53,0.59,0.71,0.81,0.88,0.9,0.71
"1770",0.74,0.68,0.66,0.67,0.68,0.73,0.82,0.88,0.94,0.95,0.97,0.98,0.9,0.85,0.79,0.63,0.6,0.55,0.91
"1771",0.08,0.07,0.07,0.07,0.11,0.15,0.21,0.27,0.27,0.38,0.4,0.42,0.41,0.37,0.35,0.37,0.42,0.48,0.16
"1772",0.48,0.46,0.42,0.44,0.46,0.49,0.51,0.55,0.6,0.66,0.77,0.82,0.87,0.93,0.93,0.91,0.84,0.77,0.77
"1773",0.17,0.12,0.09,0.07,0.06,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.07,0.11,0.16,0.01
"1774",0.73,0.76,0.84,0.82,0.81,0.79,0.75,0.73,0.66,0.64,0.66,0.71,0.75,0.8,0.84,0.88,0.95,0.98,0.88
"1775",0.83,0.81,0.77,0.76,0.73,0.64,0.5,0.38,0.31,0.28,0.26,0.25,0.25,0.28,0.24,0.24,0.22,0.26,0.42
"1776",0.75,0.81,0.87,0.92,0.91,0.91,0.86,0.74,0.59,0.51,0.33,0.26,0.2,0.17,0.12,0.11,0.1,0.12,0.43
"1777",0.54,0.58,0.62,0.62,0.7,0.69,0.71,0.7,0.75,0.71,0.7,0.74,0.76,0.76,0.76,0.76,0.74,0.74,0.82
"1778",0.67,0.61,0.51,0.49,0.48,0.44,0.42,0.43,0.43,0.41,0.42,0.42,0.43,0.44,0.38,0.37,0.33,0.33,0.46
"1779",0.3,0.26,0.22,0.21,0.16,0.15,0.14,0.14,0.15,0.16,0.15,0.18,0.18,0.19,0.23,0.28,0.28,0.29,0.13
"1780",0.22,0.24,0.23,0.27,0.29,0.36,0.42,0.51,0.59,0.66,0.71,0.72,0.77,0.74,0.75,0.75,0.75,0.72,0.54
"1781",0.57,0.66,0.73,0.75,0.75,0.79,0.79,0.75,0.69,0.63,0.57,0.47,0.34,0.26,0.18,0.14,0.1,0.07,0.45
"1782",0.14,0.14,0.13,0.15,0.15,0.18,0.22,0.26,0.34,0.4,0.43,0.42,0.4,0.37,0.34,0.28,0.32,0.33,0.25
"1783",0.95,0.97,0.95,0.93,0.91,0.84,0.69,0.55,0.45,0.36,0.27,0.18,0.12,0.11,0.11,0.1,0.11,0.11,0.28
"1784",0.65,0.66,0.65,0.6,0.57,0.55,0.53,0.48,0.45,0.4,0.38,0.32,0.29,0.31,0.27,0.28,0.32,0.37,0.52
"1785",0.99,0.99,1,0.98,0.98,0.93,0.94,0.85,0.74,0.59,0.45,0.34,0.28,0.24,0.16,0.12,0.09,0.09,0.46
"1786",0.44,0.36,0.32,0.31,0.26,0.23,0.19,0.11,0.09,0.05,0.04,0.04,0.05,0.03,0.03,0.03,0.04,0.08,0.05
"1787",0.49,0.39,0.3,0.21,0.16,0.08,0.04,0.04,0.02,0,0,0.01,0.03,0.03,0.05,0.06,0.1,0.12,0.04
"1788",0.13,0.09,0.06,0.06,0.05,0.04,0.03,0.03,0.05,0.08,0.11,0.17,0.2,0.25,0.32,0.38,0.43,0.49,0.09
"1789",0.25,0.28,0.33,0.35,0.38,0.42,0.49,0.54,0.59,0.64,0.7,0.72,0.69,0.63,0.6,0.52,0.49,0.48,0.55
"1790",0.91,0.93,0.97,0.98,0.92,0.79,0.62,0.41,0.24,0.13,0.11,0.08,0.08,0.06,0.06,0.11,0.15,0.17,0.27
"1791",0.79,0.79,0.77,0.77,0.72,0.69,0.71,0.72,0.75,0.77,0.73,0.75,0.77,0.8,0.81,0.84,0.86,0.9,0.87
"1792",0.89,0.85,0.85,0.71,0.65,0.53,0.42,0.25,0.2,0.14,0.09,0.07,0.08,0.09,0.1,0.1,0.11,0.14,0.19
"1793",0,0,0,0,0,0,0,0,0,0.06,0.11,0.14,0.22,0.34,0.4,0.46,0.47,0.55,0
"1794",0.55,0.51,0.43,0.4,0.41,0.42,0.49,0.58,0.76,0.8,0.91,0.97,1,0.99,0.98,0.94,0.92,0.91,0.89
"1795",0.43,0.39,0.35,0.34,0.33,0.3,0.24,0.22,0.22,0.22,0.23,0.27,0.33,0.39,0.45,0.53,0.55,0.63,0.3
"1796",0.01,0,0,0.02,0.03,0.04,0.1,0.14,0.3,0.4,0.59,0.72,0.78,0.8,0.73,0.68,0.61,0.53,0.26
"1797",0.72,0.6,0.54,0.49,0.39,0.28,0.23,0.14,0.09,0.08,0.08,0.14,0.16,0.18,0.21,0.32,0.45,0.5,0.19
"1798",0.05,0.04,0.03,0.04,0.09,0.19,0.27,0.46,0.64,0.75,0.88,0.95,0.95,0.92,0.87,0.8,0.75,0.75,0.47
"1799",0.41,0.45,0.51,0.55,0.56,0.57,0.51,0.45,0.35,0.2,0.13,0.07,0.05,0.02,0,0.03,0.03,0.05,0.13
"1800",0.08,0.05,0.04,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.03,0.05,0.12,0.16,0.23,0.33,0.03
"1801",0.06,0.05,0.04,0.03,0.03,0.03,0.02,0.03,0.05,0.06,0.07,0.08,0.09,0.13,0.19,0.18,0.21,0.21,0.05
"1802",0.78,0.78,0.77,0.75,0.63,0.54,0.43,0.33,0.24,0.19,0.12,0.11,0.09,0.1,0.09,0.11,0.17,0.24,0.22
"1803",0.22,0.23,0.26,0.34,0.41,0.46,0.51,0.55,0.53,0.51,0.49,0.5,0.49,0.43,0.42,0.42,0.43,0.43,0.41
"1804",0.04,0.04,0.02,0.01,0.01,0.01,0.01,0,0,0,0.01,0.02,0.04,0.09,0.16,0.19,0.27,0.32,0
"1805",0.37,0.35,0.34,0.34,0.36,0.35,0.43,0.44,0.47,0.5,0.5,0.51,0.49,0.4,0.29,0.24,0.22,0.17,0.38
"1806",0.61,0.65,0.71,0.75,0.79,0.87,0.9,0.92,0.92,0.91,0.92,0.88,0.9,0.92,0.94,0.98,1,1,0.94
"1807",0.44,0.55,0.71,0.86,0.97,1,0.89,0.79,0.62,0.46,0.33,0.27,0.24,0.23,0.23,0.23,0.27,0.28,0.51
"1808",0.7,0.61,0.52,0.39,0.27,0.23,0.15,0.14,0.13,0.08,0.06,0.06,0.07,0.09,0.1,0.12,0.15,0.16,0.11
"1809",0.24,0.17,0.16,0.11,0.06,0.04,0.02,0.02,0.03,0.02,0.01,0.01,0.03,0.08,0.14,0.22,0.32,0.44,0.03
"1810",0.9,0.94,0.98,0.99,0.99,0.96,0.89,0.79,0.65,0.54,0.35,0.27,0.23,0.18,0.21,0.22,0.23,0.24,0.63
"1811",0.35,0.34,0.34,0.36,0.41,0.48,0.57,0.63,0.72,0.81,0.87,0.91,0.95,0.99,1,1,0.99,0.98,0.77
