"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"9265",0.82,0.75,0.67,0.62,0.48,0.36,0.27,0.25,0.23,0.27,0.28,0.33,0.38,0.51,0.62,0.62,0.69,0.7,0.44
"9266",0.48,0.42,0.37,0.31,0.3,0.29,0.26,0.28,0.36,0.37,0.39,0.37,0.36,0.33,0.29,0.29,0.26,0.2,0.3
"9267",0.86,0.87,0.88,0.9,0.94,0.98,0.99,0.97,0.94,0.94,0.83,0.76,0.67,0.53,0.42,0.31,0.24,0.15,0.81
"9268",0.81,0.79,0.8,0.83,0.83,0.85,0.84,0.84,0.86,0.83,0.78,0.64,0.54,0.38,0.27,0.2,0.15,0.13,0.71
"9269",0.13,0.12,0.09,0.07,0.07,0.07,0.08,0.1,0.12,0.18,0.27,0.4,0.48,0.58,0.71,0.79,0.81,0.82,0.16
"9270",0.11,0.08,0.08,0.05,0.05,0.04,0.05,0.09,0.13,0.19,0.27,0.41,0.57,0.71,0.84,0.93,0.94,0.97,0.21
"9271",0.51,0.47,0.46,0.45,0.43,0.42,0.4,0.39,0.39,0.3,0.24,0.21,0.16,0.1,0.08,0.07,0.07,0.05,0.23
"9272",0.9,0.9,0.94,0.96,0.97,0.97,0.99,1,0.99,0.99,0.88,0.79,0.67,0.58,0.53,0.48,0.43,0.39,0.9
"9273",0.1,0.1,0.1,0.09,0.09,0.06,0.04,0.04,0.05,0.07,0.08,0.08,0.12,0.14,0.15,0.16,0.18,0.23,0.05
"9274",0.21,0.21,0.2,0.19,0.15,0.15,0.12,0.11,0.11,0.13,0.15,0.18,0.23,0.35,0.49,0.58,0.65,0.71,0.2
"9275",0.12,0.1,0.09,0.1,0.11,0.11,0.09,0.06,0.05,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01
"9276",0.78,0.73,0.69,0.61,0.54,0.5,0.43,0.41,0.33,0.34,0.28,0.31,0.35,0.4,0.45,0.58,0.72,0.83,0.55
"9277",0.71,0.68,0.69,0.68,0.67,0.7,0.69,0.71,0.73,0.8,0.83,0.89,0.95,0.98,0.95,0.93,0.88,0.82,0.88
"9278",0.58,0.54,0.4,0.28,0.24,0.21,0.16,0.12,0.12,0.14,0.18,0.19,0.27,0.34,0.44,0.51,0.58,0.69,0.26
"9279",0.18,0.15,0.16,0.2,0.25,0.38,0.53,0.7,0.86,0.93,0.89,0.74,0.59,0.47,0.38,0.3,0.27,0.25,0.46
"9280",0.77,0.8,0.84,0.88,0.9,0.93,0.94,0.94,0.83,0.71,0.6,0.48,0.39,0.32,0.26,0.31,0.27,0.27,0.8
"9281",0.42,0.33,0.27,0.24,0.23,0.22,0.23,0.29,0.39,0.53,0.71,0.81,0.91,0.89,0.82,0.71,0.59,0.52,0.53
"9282",0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.04,0.04,0.03,0.03,0.06,0.08,0.09,0.11,0.03
"9283",0.43,0.52,0.57,0.69,0.76,0.86,0.92,0.99,1,1,1,0.97,0.91,0.88,0.83,0.77,0.69,0.69,0.92
"9284",0.14,0.1,0.09,0.05,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.08,0.09,0.15,0.17,0.21,0.22,0.22,0.01
"9285",0.08,0.07,0.06,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0.02,0.03,0.01
"9286",0.17,0.16,0.16,0.14,0.14,0.15,0.16,0.17,0.19,0.26,0.31,0.37,0.44,0.53,0.66,0.67,0.66,0.67,0.23
"9287",0.25,0.18,0.14,0.1,0.07,0.04,0.03,0.02,0.01,0,0,0,0,0,0.02,0.03,0.04,0.07,0.02
"9288",0.05,0.04,0.03,0.03,0.03,0.06,0.1,0.14,0.24,0.37,0.51,0.67,0.85,0.97,0.99,0.96,0.92,0.86,0.2
"9289",0.76,0.78,0.82,0.87,0.91,0.92,0.89,0.86,0.8,0.6,0.48,0.35,0.17,0.13,0.09,0.07,0.05,0.05,0.4
"9290",0.74,0.73,0.73,0.7,0.7,0.7,0.73,0.75,0.82,0.9,0.94,0.97,0.99,1,0.99,0.96,0.92,0.89,0.96
"9291",0.94,0.8,0.68,0.59,0.42,0.31,0.21,0.12,0.08,0.09,0.09,0.1,0.13,0.13,0.18,0.2,0.26,0.3,0.13
"9292",0.2,0.14,0.11,0.09,0.09,0.06,0.05,0.05,0.05,0.07,0.08,0.1,0.09,0.17,0.21,0.21,0.2,0.21,0.05
"9293",0.29,0.32,0.33,0.38,0.44,0.52,0.58,0.67,0.76,0.79,0.8,0.75,0.71,0.65,0.59,0.61,0.56,0.55,0.66
"9294",0.54,0.53,0.5,0.43,0.35,0.32,0.29,0.24,0.25,0.23,0.25,0.26,0.27,0.27,0.29,0.33,0.33,0.36,0.28
"9295",0.98,0.98,1,1,1,0.99,0.98,0.93,0.82,0.76,0.63,0.46,0.35,0.29,0.23,0.21,0.18,0.17,0.72
"9296",0.23,0.2,0.18,0.18,0.15,0.16,0.17,0.22,0.29,0.32,0.42,0.51,0.58,0.68,0.71,0.79,0.84,0.86,0.35
"9297",0.52,0.51,0.5,0.48,0.46,0.43,0.38,0.37,0.36,0.34,0.33,0.35,0.35,0.4,0.43,0.51,0.54,0.59,0.48
"9298",0.03,0.03,0.03,0.03,0.03,0.05,0.1,0.15,0.18,0.22,0.29,0.45,0.57,0.67,0.77,0.88,0.94,0.98,0.17
"9299",0.43,0.3,0.16,0.07,0.01,0,0,0,0,0,0.01,0.01,0.01,0.03,0.05,0.09,0.12,0.17,0
"9300",0.02,0.02,0.01,0.01,0.01,0.01,0,0.01,0.06,0.09,0.17,0.24,0.33,0.41,0.49,0.58,0.67,0.72,0.06
"9301",0.08,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.01,0.02,0.03,0
"9302",0.63,0.6,0.54,0.52,0.59,0.66,0.78,0.82,0.92,0.98,0.99,0.95,0.86,0.83,0.77,0.74,0.72,0.72,0.93
"9303",0.12,0.11,0.1,0.1,0.11,0.11,0.11,0.16,0.22,0.26,0.35,0.4,0.46,0.49,0.5,0.48,0.46,0.46,0.17
"9304",0.55,0.58,0.6,0.63,0.63,0.65,0.58,0.49,0.4,0.27,0.17,0.12,0.09,0.06,0.04,0.03,0.03,0.03,0.17
"9305",0.83,0.85,0.93,0.95,0.97,1,1,0.93,0.81,0.63,0.54,0.44,0.34,0.28,0.25,0.24,0.22,0.23,0.7
"9306",0.01,0,0,0,0.01,0.03,0.04,0.09,0.16,0.29,0.44,0.52,0.57,0.57,0.55,0.53,0.47,0.39,0.07
"9307",0.39,0.51,0.67,0.71,0.79,0.83,0.71,0.58,0.45,0.29,0.18,0.1,0.09,0.04,0.04,0.04,0.04,0.04,0.22
"9308",0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.03,0.04,0.04,0.04,0.05,0
"9309",0.7,0.7,0.71,0.74,0.78,0.75,0.7,0.6,0.48,0.36,0.18,0.12,0.04,0.02,0.01,0,0,0,0.12
"9310",0.32,0.22,0.15,0.14,0.07,0.05,0,0,0,0,0,0.01,0.01,0.03,0.04,0.05,0.05,0.08,0.01
"9311",0.4,0.29,0.2,0.13,0.08,0.05,0.02,0.02,0.02,0.02,0.04,0.07,0.12,0.2,0.25,0.36,0.46,0.64,0.04
"9312",0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.11,0.2,0
"9313",0.43,0.5,0.56,0.57,0.59,0.66,0.71,0.75,0.76,0.78,0.77,0.74,0.74,0.75,0.76,0.79,0.79,0.79,0.84
"9314",0.77,0.73,0.71,0.68,0.63,0.62,0.56,0.51,0.45,0.36,0.32,0.27,0.23,0.17,0.17,0.18,0.2,0.2,0.41
"9315",0.13,0.17,0.16,0.22,0.3,0.33,0.36,0.37,0.35,0.24,0.21,0.1,0.08,0.05,0.03,0.02,0.02,0.02,0.08
"9316",0.11,0.11,0.09,0.13,0.15,0.17,0.23,0.34,0.52,0.73,0.85,0.89,0.91,0.81,0.65,0.58,0.48,0.37,0.35
"9317",0.07,0.05,0.04,0.04,0.03,0.01,0.02,0.02,0.03,0.03,0.05,0.06,0.07,0.07,0.06,0.07,0.06,0.05,0.01
"9318",0.78,0.8,0.82,0.87,0.93,0.98,0.98,0.99,0.95,0.83,0.71,0.57,0.43,0.34,0.23,0.14,0.11,0.11,0.78
"9319",0.63,0.65,0.65,0.59,0.61,0.65,0.62,0.67,0.65,0.65,0.68,0.63,0.54,0.52,0.44,0.43,0.38,0.36,0.65
"9320",0.35,0.36,0.4,0.4,0.47,0.51,0.48,0.46,0.4,0.34,0.27,0.21,0.17,0.09,0.07,0.05,0.03,0.02,0.22
"9321",0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.04,0.06,0.07,0.07,0.12,0.16,0.2,0.22,0.27,0.32,0.03
"9322",0.31,0.27,0.15,0.08,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
"9323",0.29,0.21,0.17,0.11,0.06,0.06,0.05,0.03,0.03,0.04,0.06,0.08,0.08,0.1,0.18,0.23,0.25,0.28,0.03
"9324",0.35,0.33,0.27,0.26,0.23,0.2,0.17,0.15,0.15,0.14,0.12,0.13,0.16,0.18,0.17,0.19,0.22,0.26,0.17
"9325",0.38,0.43,0.47,0.55,0.61,0.66,0.73,0.75,0.71,0.54,0.41,0.27,0.21,0.12,0.1,0.08,0.04,0.03,0.3
"9326",0.64,0.68,0.74,0.81,0.87,0.88,0.95,0.96,0.94,0.89,0.84,0.65,0.51,0.4,0.33,0.27,0.19,0.18,0.7
"9327",0.34,0.25,0.21,0.18,0.16,0.16,0.17,0.19,0.2,0.22,0.22,0.29,0.3,0.3,0.3,0.32,0.35,0.35,0.21
"9328",0.45,0.56,0.69,0.74,0.85,0.92,0.92,0.92,0.9,0.86,0.81,0.77,0.69,0.7,0.7,0.67,0.69,0.66,0.94
"9329",0.41,0.41,0.36,0.34,0.28,0.26,0.26,0.3,0.32,0.39,0.43,0.56,0.63,0.75,0.84,0.89,0.94,0.97,0.46
"9330",0.27,0.27,0.24,0.22,0.21,0.21,0.21,0.22,0.28,0.31,0.35,0.41,0.48,0.53,0.56,0.58,0.58,0.54,0.35
"9331",0.81,0.84,0.87,0.9,0.87,0.86,0.85,0.8,0.78,0.76,0.72,0.78,0.83,0.87,0.92,0.93,0.91,0.9,0.95
"9332",0.75,0.77,0.76,0.72,0.73,0.74,0.72,0.71,0.72,0.72,0.76,0.83,0.87,0.91,0.92,0.95,0.99,1,0.93
"9333",0.38,0.35,0.35,0.31,0.29,0.24,0.24,0.23,0.21,0.23,0.28,0.33,0.37,0.52,0.57,0.65,0.7,0.69,0.38
"9334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
"9335",0.25,0.27,0.27,0.29,0.29,0.35,0.4,0.5,0.6,0.78,0.92,0.99,1,0.97,0.83,0.68,0.61,0.49,0.63
"9336",0.04,0.04,0.08,0.19,0.24,0.3,0.48,0.67,0.82,0.93,0.85,0.79,0.63,0.52,0.4,0.32,0.26,0.23,0.37
"9337",0.21,0.17,0.16,0.15,0.15,0.14,0.14,0.16,0.18,0.18,0.24,0.33,0.35,0.4,0.49,0.53,0.58,0.6,0.2
"9338",0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.06,0.07,0.14,0.22,0.31,0
"9339",0.1,0.09,0.07,0.1,0.13,0.16,0.2,0.28,0.29,0.33,0.33,0.36,0.38,0.45,0.48,0.61,0.63,0.68,0.28
"9340",0.41,0.32,0.27,0.2,0.09,0.07,0.07,0.05,0.05,0.04,0.04,0.06,0.07,0.09,0.09,0.09,0.1,0.1,0.05
"9341",0.35,0.33,0.32,0.26,0.21,0.18,0.15,0.12,0.12,0.15,0.13,0.18,0.2,0.24,0.23,0.29,0.35,0.4,0.16
"9342",0.93,0.91,0.88,0.88,0.85,0.91,0.91,0.89,0.88,0.87,0.86,0.85,0.8,0.79,0.75,0.67,0.6,0.51,0.93
"9343",0.07,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.09,0.19,0.34,0.43,0.55,0.64,0.75,0.02
"9344",0,0,0,0,0,0,0,0,0,0,0.01,0.08,0.21,0.32,0.36,0.5,0.61,0.68,0
"9345",0.4,0.38,0.36,0.34,0.32,0.27,0.23,0.17,0.13,0.05,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0.04
"9346",0.74,0.74,0.73,0.77,0.75,0.76,0.69,0.59,0.5,0.41,0.3,0.22,0.17,0.11,0.08,0.08,0.07,0.07,0.36
"9347",0.14,0.13,0.15,0.14,0.15,0.16,0.17,0.21,0.24,0.26,0.27,0.24,0.21,0.19,0.17,0.17,0.16,0.14,0.14
"9348",0.75,0.68,0.59,0.43,0.3,0.17,0.1,0.05,0.03,0.01,0,0,0,0,0,0,0,0,0.01
"9349",0.33,0.29,0.25,0.18,0.13,0.11,0.09,0.08,0.07,0.06,0.1,0.16,0.19,0.28,0.39,0.47,0.61,0.75,0.12
"9350",0.84,0.83,0.87,0.87,0.88,0.9,0.91,0.89,0.89,0.8,0.76,0.69,0.65,0.61,0.55,0.51,0.43,0.4,0.86
"9351",0.88,0.88,0.85,0.84,0.75,0.66,0.63,0.48,0.32,0.21,0.14,0.06,0.03,0.01,0.01,0.01,0,0,0.16
"9352",0.78,0.83,0.91,0.94,0.99,0.98,0.99,0.98,0.82,0.72,0.62,0.42,0.24,0.17,0.14,0.1,0.1,0.1,0.53
"9353",0.79,0.82,0.85,0.91,0.94,0.98,0.96,0.88,0.8,0.68,0.55,0.46,0.38,0.29,0.25,0.2,0.14,0.14,0.63
"9354",0.38,0.34,0.32,0.31,0.33,0.35,0.37,0.37,0.43,0.49,0.55,0.62,0.67,0.73,0.8,0.81,0.83,0.85,0.52
"9355",0.51,0.46,0.41,0.43,0.42,0.41,0.37,0.35,0.37,0.42,0.45,0.49,0.52,0.53,0.56,0.65,0.68,0.71,0.47
"9356",0.83,0.73,0.71,0.65,0.56,0.49,0.44,0.37,0.31,0.2,0.15,0.1,0.07,0.06,0.06,0.05,0.04,0.04,0.2
"9357",0.48,0.45,0.44,0.42,0.36,0.3,0.27,0.24,0.19,0.15,0.14,0.08,0.07,0.08,0.06,0.05,0.06,0.06,0.16
"9358",0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.02,0.02,0.05,0.04,0.04,0.04,0.05,0
"9359",0.31,0.25,0.15,0.12,0.1,0.07,0.05,0.06,0.07,0.06,0.07,0.16,0.2,0.28,0.4,0.49,0.58,0.7,0.12
"9360",0.65,0.71,0.79,0.9,0.94,0.95,0.91,0.8,0.64,0.45,0.32,0.18,0.13,0.1,0.06,0.07,0.07,0.07,0.31
"9361",0.24,0.24,0.21,0.24,0.34,0.45,0.51,0.55,0.59,0.65,0.61,0.58,0.54,0.5,0.5,0.53,0.49,0.51,0.52
"9362",0.32,0.37,0.4,0.45,0.5,0.54,0.54,0.54,0.57,0.6,0.65,0.7,0.77,0.8,0.87,0.93,0.95,0.97,0.72
"9363",0.61,0.52,0.39,0.31,0.23,0.18,0.12,0.1,0.08,0.08,0.09,0.12,0.15,0.17,0.17,0.25,0.3,0.35,0.15
"9364",0.83,0.74,0.69,0.58,0.45,0.34,0.28,0.2,0.12,0.09,0.08,0.06,0.08,0.08,0.09,0.12,0.15,0.2,0.17
"9365",0.91,0.97,0.97,0.95,0.9,0.8,0.68,0.59,0.47,0.32,0.25,0.19,0.23,0.29,0.34,0.39,0.42,0.54,0.56
"9366",0.63,0.67,0.72,0.75,0.78,0.76,0.78,0.8,0.79,0.8,0.76,0.69,0.59,0.51,0.45,0.43,0.4,0.39,0.81
"9367",0.83,0.89,0.9,0.92,0.97,0.98,0.99,1,0.99,1,0.97,0.96,0.95,0.93,0.89,0.86,0.8,0.76,0.99
"9368",0.1,0.06,0.06,0.06,0.03,0.02,0.02,0.02,0.01,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0
"9369",0.48,0.41,0.37,0.3,0.26,0.23,0.19,0.13,0.17,0.2,0.24,0.24,0.26,0.27,0.28,0.26,0.28,0.29,0.23
"9370",0.25,0.2,0.18,0.17,0.19,0.24,0.32,0.47,0.7,0.85,0.94,0.93,0.85,0.75,0.52,0.42,0.32,0.29,0.48
"9371",0.31,0.28,0.25,0.18,0.15,0.13,0.11,0.1,0.1,0.06,0.05,0.04,0.02,0.01,0.02,0.01,0.01,0,0.03
"9372",0.49,0.51,0.54,0.6,0.68,0.7,0.68,0.69,0.65,0.62,0.61,0.59,0.6,0.61,0.57,0.56,0.56,0.59,0.71
"9373",0.13,0.13,0.1,0.1,0.13,0.15,0.19,0.27,0.33,0.42,0.5,0.62,0.67,0.68,0.7,0.68,0.66,0.63,0.32
"9374",0.65,0.7,0.77,0.84,0.79,0.56,0.41,0.27,0.16,0.11,0.1,0.1,0.1,0.1,0.14,0.2,0.25,0.35,0.22
"9375",0.88,0.94,0.96,0.99,1,1,0.93,0.83,0.69,0.55,0.41,0.37,0.29,0.27,0.27,0.24,0.17,0.17,0.62
"9376",0.21,0.18,0.14,0.12,0.11,0.07,0.06,0.05,0.04,0.04,0.04,0.05,0.05,0.09,0.09,0.1,0.14,0.16,0.04
"9377",0.27,0.25,0.24,0.26,0.29,0.34,0.37,0.5,0.59,0.6,0.65,0.53,0.43,0.35,0.31,0.27,0.25,0.15,0.36
"9378",0.13,0.13,0.12,0.13,0.14,0.18,0.24,0.31,0.38,0.5,0.52,0.58,0.6,0.66,0.68,0.7,0.72,0.69,0.36
"9379",0.5,0.47,0.42,0.37,0.28,0.22,0.18,0.15,0.14,0.11,0.06,0.06,0.06,0.07,0.08,0.09,0.09,0.11,0.11
"9380",0.36,0.32,0.25,0.19,0.15,0.13,0.15,0.16,0.2,0.22,0.24,0.24,0.28,0.27,0.29,0.26,0.2,0.13,0.16
"9381",0.39,0.51,0.73,0.8,0.97,1,1,0.95,0.81,0.61,0.51,0.43,0.29,0.25,0.23,0.2,0.21,0.21,0.56
"9382",0.25,0.26,0.25,0.21,0.19,0.16,0.1,0.08,0.04,0.02,0.01,0.01,0.01,0.01,0.02,0.04,0.08,0.09,0.02
"9383",0.44,0.48,0.56,0.69,0.84,0.9,0.96,0.92,0.78,0.55,0.41,0.29,0.24,0.15,0.12,0.07,0.06,0.04,0.36
"9384",0.02,0.03,0.04,0.05,0.06,0.13,0.18,0.26,0.36,0.54,0.71,0.83,0.91,0.95,0.92,0.81,0.72,0.65,0.28
"9385",0.02,0.01,0.01,0.01,0.03,0.04,0.09,0.11,0.21,0.28,0.42,0.52,0.57,0.63,0.62,0.66,0.69,0.67,0.17
"9386",0.22,0.21,0.13,0.15,0.16,0.18,0.14,0.14,0.2,0.29,0.38,0.46,0.59,0.7,0.78,0.83,0.82,0.77,0.32
"9387",0.09,0.08,0.05,0.06,0.06,0.07,0.06,0.09,0.15,0.19,0.28,0.34,0.45,0.53,0.64,0.76,0.87,0.91,0.17
"9388",0.3,0.29,0.28,0.3,0.25,0.29,0.33,0.39,0.51,0.55,0.61,0.63,0.59,0.49,0.34,0.29,0.24,0.19,0.37
"9389",0.64,0.64,0.61,0.63,0.64,0.63,0.66,0.74,0.81,0.89,0.97,1,0.98,0.91,0.84,0.76,0.66,0.64,0.9
"9390",1,0.98,0.97,0.9,0.8,0.77,0.66,0.55,0.47,0.38,0.37,0.35,0.36,0.36,0.37,0.42,0.47,0.49,0.61
"9391",0.62,0.75,0.8,0.88,0.94,0.96,0.92,0.78,0.64,0.52,0.38,0.29,0.21,0.18,0.19,0.2,0.21,0.24,0.57
"9392",0.59,0.62,0.62,0.61,0.62,0.66,0.69,0.67,0.61,0.44,0.31,0.22,0.17,0.11,0.07,0.04,0.01,0.01,0.25
"9393",0.78,0.81,0.84,0.87,0.91,0.96,1,0.99,0.99,0.97,0.93,0.81,0.75,0.63,0.56,0.47,0.43,0.37,0.91
"9394",0.94,0.97,0.95,0.95,0.96,0.95,0.96,0.92,0.84,0.73,0.64,0.55,0.48,0.38,0.33,0.29,0.26,0.22,0.66
"9395",0.99,0.96,0.87,0.75,0.67,0.6,0.51,0.45,0.4,0.34,0.33,0.35,0.41,0.51,0.53,0.53,0.56,0.56,0.57
"9396",0.21,0.18,0.16,0.13,0.12,0.09,0.09,0.08,0.08,0.08,0.06,0.05,0.04,0.04,0.04,0.05,0.06,0.07,0.04
"9397",0.14,0.1,0.1,0.1,0.08,0.07,0.06,0.1,0.11,0.14,0.23,0.33,0.46,0.58,0.68,0.69,0.76,0.78,0.19
"9398",0.89,0.85,0.82,0.84,0.81,0.83,0.87,0.85,0.89,0.88,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.93,0.98
"9399",0.09,0.04,0.03,0,0,0,0.01,0.01,0.02,0.04,0.06,0.14,0.18,0.23,0.3,0.39,0.48,0.54,0.06
"9400",0.07,0.07,0.06,0.04,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.06,0.06,0.08,0.13,0.18,0.2,0.03
"9401",0.66,0.58,0.48,0.39,0.36,0.36,0.37,0.37,0.41,0.42,0.48,0.55,0.57,0.63,0.65,0.7,0.7,0.7,0.52
"9402",0.92,0.96,0.93,0.91,0.9,0.87,0.89,0.87,0.85,0.83,0.78,0.75,0.76,0.75,0.76,0.75,0.76,0.79,0.95
"9403",0.96,0.96,0.94,0.95,0.91,0.91,0.88,0.88,0.91,0.91,0.92,0.95,0.96,0.96,0.98,0.98,0.98,0.98,0.99
"9404",0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.16,0.3,0.38,0.54,0.63,0
"9405",0.44,0.4,0.43,0.42,0.41,0.37,0.32,0.27,0.17,0.13,0.09,0.04,0.04,0.01,0.01,0,0,0,0.07
"9406",0.51,0.5,0.46,0.41,0.38,0.27,0.21,0.12,0.1,0.09,0.08,0.06,0.05,0.05,0.05,0.06,0.07,0.09,0.11
"9407",0.71,0.66,0.6,0.56,0.48,0.43,0.35,0.19,0.17,0.1,0.06,0.06,0.06,0.07,0.08,0.11,0.14,0.17,0.17
"9408",0.05,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.03,0.01
"9409",0.12,0.09,0.07,0.05,0.03,0.05,0.05,0.06,0.09,0.1,0.12,0.17,0.26,0.32,0.38,0.42,0.54,0.63,0.08
"9410",0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.01,0.05,0.07,0.14,0.18,0.23,0.3,0
"9411",0.4,0.42,0.46,0.53,0.57,0.62,0.64,0.59,0.55,0.44,0.38,0.22,0.15,0.1,0.08,0.07,0.06,0.06,0.22
"9412",0.08,0.05,0.04,0.05,0.03,0.04,0.05,0.04,0.06,0.09,0.16,0.31,0.41,0.57,0.67,0.81,0.89,0.94,0.1
"9413",0.58,0.59,0.6,0.6,0.63,0.7,0.72,0.76,0.79,0.83,0.84,0.86,0.94,0.96,0.98,0.99,0.99,0.96,0.93
"9414",0.12,0.12,0.12,0.12,0.12,0.16,0.19,0.23,0.35,0.43,0.56,0.81,0.84,0.88,0.93,0.89,0.83,0.77,0.29
"9415",0.43,0.4,0.37,0.37,0.37,0.34,0.33,0.3,0.3,0.3,0.29,0.26,0.22,0.18,0.14,0.14,0.12,0.12,0.25
"9416",0.31,0.29,0.31,0.35,0.41,0.44,0.49,0.56,0.6,0.61,0.62,0.62,0.67,0.68,0.72,0.73,0.74,0.74,0.6
"9417",0.09,0.08,0.06,0.06,0.06,0.07,0.09,0.21,0.34,0.5,0.7,0.84,0.85,0.79,0.65,0.43,0.32,0.2,0.2
"9418",0.21,0.18,0.12,0.1,0.09,0.06,0.05,0.05,0.04,0.05,0.05,0.11,0.11,0.13,0.13,0.14,0.16,0.16,0.05
"9419",0.33,0.3,0.21,0.18,0.12,0.1,0.07,0.06,0.04,0.05,0.09,0.11,0.16,0.3,0.39,0.56,0.71,0.81,0.13
"9420",0.21,0.25,0.3,0.36,0.47,0.51,0.56,0.65,0.66,0.67,0.63,0.57,0.56,0.54,0.54,0.54,0.54,0.57,0.54
"9421",0.46,0.41,0.39,0.39,0.37,0.38,0.42,0.41,0.41,0.45,0.49,0.52,0.51,0.52,0.53,0.57,0.56,0.56,0.47
"9422",0.2,0.18,0.15,0.12,0.11,0.12,0.13,0.14,0.2,0.26,0.36,0.56,0.67,0.84,0.95,1,0.97,0.93,0.26
"9423",0.82,0.79,0.76,0.75,0.73,0.62,0.52,0.47,0.45,0.49,0.52,0.51,0.53,0.65,0.74,0.8,0.84,0.88,0.7
"9424",0.04,0.04,0.06,0.09,0.12,0.16,0.26,0.32,0.43,0.46,0.48,0.48,0.46,0.45,0.45,0.44,0.45,0.45,0.24
"9425",0.11,0.08,0.06,0.05,0.05,0.04,0.07,0.12,0.2,0.32,0.49,0.64,0.79,0.86,0.95,0.93,0.88,0.87,0.23
"9426",0.06,0.05,0.06,0.08,0.13,0.12,0.19,0.26,0.41,0.57,0.72,0.85,0.89,0.89,0.8,0.71,0.61,0.54,0.32
"9427",0.64,0.56,0.49,0.42,0.38,0.33,0.27,0.25,0.19,0.17,0.15,0.15,0.14,0.17,0.16,0.16,0.17,0.18,0.22
"9428",0.92,0.88,0.84,0.79,0.76,0.69,0.61,0.53,0.43,0.31,0.27,0.18,0.11,0.08,0.07,0.07,0.08,0.07,0.33
"9429",0.34,0.26,0.23,0.23,0.21,0.24,0.26,0.3,0.33,0.34,0.36,0.38,0.42,0.44,0.48,0.52,0.55,0.57,0.3
"9430",0.35,0.37,0.37,0.36,0.38,0.38,0.38,0.37,0.33,0.29,0.25,0.22,0.2,0.24,0.25,0.27,0.27,0.29,0.33
"9431",0.33,0.28,0.23,0.13,0.08,0.05,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0,0,0,0.01,0.09,0.02
"9432",0.55,0.43,0.26,0.2,0.16,0.09,0.04,0.03,0.02,0.02,0.02,0.04,0.07,0.09,0.12,0.19,0.21,0.25,0.04
"9433",0.19,0.18,0.18,0.15,0.14,0.13,0.14,0.15,0.15,0.17,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.08
"9434",0.75,0.66,0.56,0.46,0.39,0.33,0.24,0.18,0.17,0.17,0.12,0.13,0.16,0.18,0.19,0.25,0.28,0.31,0.22
"9435",0.51,0.52,0.52,0.52,0.47,0.5,0.52,0.55,0.62,0.66,0.67,0.65,0.59,0.52,0.39,0.32,0.23,0.18,0.54
"9436",0.39,0.34,0.31,0.27,0.19,0.18,0.16,0.15,0.14,0.14,0.2,0.23,0.23,0.24,0.24,0.28,0.35,0.41,0.18
"9437",0.16,0.12,0.06,0.04,0.04,0.01,0.01,0.01,0,0,0,0,0,0,0.02,0.04,0.05,0.06,0
"9438",0.9,0.94,0.99,0.98,0.92,0.84,0.7,0.5,0.27,0.17,0.09,0.06,0.04,0.04,0.03,0.04,0.04,0.04,0.14
"9439",0.07,0.1,0.13,0.16,0.25,0.33,0.4,0.49,0.54,0.54,0.54,0.52,0.49,0.47,0.51,0.56,0.6,0.69,0.43
"9440",0.68,0.72,0.72,0.69,0.67,0.61,0.49,0.48,0.38,0.31,0.27,0.25,0.24,0.23,0.23,0.23,0.22,0.22,0.39
"9441",0.87,0.83,0.78,0.71,0.63,0.59,0.62,0.64,0.74,0.8,0.87,0.9,0.96,0.98,0.92,0.9,0.85,0.79,0.9
"9442",0.18,0.12,0.09,0.05,0.03,0.03,0.03,0.02,0,0,0,0,0,0,0,0,0,0.02,0
"9443",0.15,0.14,0.09,0.09,0.07,0.05,0.04,0.03,0.02,0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
