"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"812",0.03,0.06,0.1,0.14,0.23,0.41,0.56,0.75,0.85,0.95,0.99,0.98,0.96,0.91,0.87,0.74,0.64,0.56,0.57
"813",0.89,0.93,0.98,0.97,0.88,0.66,0.46,0.25,0.15,0.04,0.02,0.01,0.01,0,0,0.01,0.02,0.05,0.1
"814",0.58,0.48,0.4,0.31,0.22,0.2,0.18,0.14,0.11,0.1,0.12,0.13,0.16,0.19,0.19,0.22,0.23,0.26,0.13
"815",0.42,0.44,0.45,0.47,0.55,0.58,0.7,0.79,0.87,0.92,0.96,0.97,0.97,0.97,0.96,0.96,0.99,0.98,0.94
"816",0.46,0.47,0.46,0.45,0.47,0.53,0.59,0.65,0.72,0.8,0.82,0.83,0.77,0.72,0.71,0.66,0.65,0.68,0.71
"817",0.97,0.98,0.96,0.93,0.81,0.71,0.55,0.43,0.27,0.15,0.09,0.07,0.04,0.03,0.03,0.03,0.03,0.04,0.18
"818",0.19,0.18,0.14,0.13,0.11,0.1,0.11,0.08,0.05,0.03,0.02,0.01,0,0,0,0,0,0,0
"819",0.15,0.15,0.11,0.1,0.09,0.1,0.1,0.15,0.22,0.24,0.36,0.51,0.66,0.7,0.81,0.88,0.93,0.94,0.25
"820",0.86,0.86,0.83,0.71,0.59,0.46,0.31,0.22,0.17,0.08,0.06,0.05,0.04,0.05,0.07,0.09,0.12,0.16,0.17
"821",0.11,0.09,0.07,0.05,0.05,0.07,0.06,0.14,0.24,0.35,0.43,0.59,0.67,0.77,0.88,0.9,0.96,0.98,0.3
"822",0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.03,0.04,0.02,0.02,0.01,0.01,0,0,0,0
"823",0.41,0.44,0.52,0.55,0.63,0.71,0.78,0.82,0.85,0.86,0.87,0.86,0.84,0.85,0.84,0.83,0.83,0.84,0.91
"824",0.87,0.94,0.95,0.97,0.96,0.9,0.81,0.66,0.51,0.38,0.3,0.22,0.21,0.2,0.19,0.17,0.18,0.19,0.48
"825",0.88,0.86,0.83,0.79,0.77,0.73,0.71,0.66,0.6,0.51,0.45,0.43,0.46,0.48,0.51,0.54,0.59,0.6,0.73
"826",0.44,0.42,0.42,0.47,0.48,0.49,0.54,0.59,0.61,0.66,0.65,0.62,0.65,0.68,0.72,0.76,0.79,0.8,0.68
"827",0.26,0.19,0.16,0.16,0.15,0.17,0.18,0.2,0.21,0.23,0.25,0.28,0.32,0.34,0.31,0.32,0.3,0.32,0.21
"828",0.88,0.88,0.87,0.84,0.76,0.71,0.66,0.63,0.64,0.59,0.58,0.53,0.54,0.55,0.55,0.54,0.56,0.61,0.72
"829",0.56,0.53,0.5,0.46,0.43,0.4,0.35,0.35,0.32,0.28,0.21,0.17,0.14,0.11,0.09,0.07,0.05,0.06,0.19
"830",0.99,0.94,0.92,0.84,0.66,0.54,0.43,0.33,0.25,0.22,0.17,0.13,0.12,0.12,0.11,0.15,0.18,0.19,0.27
"831",0.59,0.57,0.46,0.4,0.37,0.29,0.27,0.26,0.2,0.21,0.23,0.25,0.25,0.29,0.3,0.38,0.44,0.49,0.28
"832",0.93,0.94,0.94,0.95,0.9,0.86,0.75,0.68,0.63,0.57,0.57,0.6,0.59,0.64,0.63,0.66,0.69,0.73,0.91
"833",1,1,0.97,0.91,0.86,0.8,0.72,0.66,0.63,0.57,0.56,0.58,0.6,0.64,0.61,0.63,0.62,0.57,0.81
"834",0.04,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.05,0.06,0.07,0.12,0.15,0.2,0.23,0.26,0.26,0.26,0.05
"835",0.7,0.66,0.68,0.64,0.58,0.51,0.42,0.32,0.22,0.19,0.16,0.13,0.13,0.14,0.15,0.15,0.17,0.18,0.23
"836",0.39,0.37,0.4,0.38,0.4,0.38,0.38,0.41,0.42,0.42,0.42,0.42,0.4,0.36,0.36,0.33,0.33,0.32,0.37
"837",0.59,0.48,0.34,0.24,0.16,0.14,0.09,0.05,0.04,0.03,0.03,0.03,0.05,0.07,0.13,0.19,0.25,0.31,0.07
"838",0.1,0.18,0.25,0.35,0.51,0.76,0.92,0.98,0.99,0.89,0.82,0.75,0.66,0.61,0.56,0.52,0.52,0.5,0.66
"839",0.79,0.8,0.81,0.85,0.86,0.88,0.83,0.81,0.79,0.7,0.56,0.46,0.33,0.22,0.18,0.15,0.15,0.16,0.63
"840",0.08,0.07,0.05,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,0.01,0.01,0
"841",0.78,0.78,0.75,0.71,0.62,0.51,0.37,0.26,0.12,0.07,0.04,0.02,0.01,0,0,0.01,0.02,0.02,0.05
"842",0.27,0.2,0.15,0.1,0.09,0.04,0,0,0,0,0,0,0,0,0,0.03,0.05,0.09,0
"843",0.01,0.01,0.01,0.02,0.04,0.04,0.07,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.05,0.07,0.08,0.02
"844",0.26,0.18,0.13,0.14,0.13,0.12,0.15,0.19,0.26,0.36,0.47,0.61,0.67,0.76,0.76,0.75,0.76,0.78,0.32
"845",0.06,0.05,0.04,0.03,0.02,0.02,0.02,0.01,0.02,0.03,0.1,0.14,0.2,0.22,0.32,0.44,0.52,0.54,0.06
"846",0.27,0.33,0.52,0.6,0.66,0.69,0.63,0.52,0.38,0.27,0.16,0.13,0.11,0.08,0.06,0.03,0.03,0.03,0.14
"847",0.86,0.85,0.76,0.68,0.6,0.53,0.39,0.25,0.17,0.11,0.1,0.07,0.06,0.1,0.1,0.11,0.13,0.17,0.19
"848",0.43,0.46,0.53,0.62,0.72,0.74,0.78,0.8,0.85,0.83,0.81,0.79,0.75,0.72,0.71,0.68,0.66,0.62,0.8
"849",0.27,0.26,0.23,0.22,0.22,0.23,0.26,0.29,0.3,0.34,0.45,0.5,0.59,0.63,0.68,0.7,0.77,0.8,0.34
"850",0.8,0.8,0.77,0.75,0.75,0.81,0.88,0.94,0.97,0.99,0.98,0.94,0.85,0.75,0.7,0.65,0.65,0.68,0.95
"851",0.43,0.43,0.37,0.32,0.28,0.3,0.36,0.39,0.43,0.55,0.63,0.72,0.74,0.73,0.71,0.66,0.63,0.6,0.54
"852",0.71,0.72,0.73,0.72,0.66,0.53,0.43,0.32,0.17,0.13,0.07,0.07,0.05,0.06,0.08,0.09,0.1,0.12,0.18
"853",0.61,0.55,0.52,0.51,0.5,0.47,0.48,0.51,0.49,0.6,0.65,0.64,0.67,0.69,0.75,0.8,0.81,0.85,0.68
"854",0.36,0.26,0.21,0.17,0.14,0.11,0.1,0.14,0.19,0.2,0.25,0.38,0.48,0.61,0.67,0.78,0.9,0.94,0.25
"855",0.79,0.8,0.79,0.76,0.71,0.69,0.65,0.63,0.57,0.55,0.51,0.51,0.51,0.55,0.61,0.66,0.66,0.69,0.68
"856",0.83,0.81,0.75,0.75,0.69,0.64,0.53,0.47,0.39,0.33,0.3,0.3,0.34,0.35,0.38,0.39,0.47,0.52,0.48
"857",0.12,0.14,0.18,0.21,0.23,0.3,0.42,0.56,0.68,0.78,0.83,0.83,0.81,0.78,0.72,0.69,0.72,0.75,0.45
"858",0.61,0.61,0.57,0.61,0.6,0.61,0.62,0.62,0.69,0.72,0.77,0.83,0.83,0.8,0.78,0.75,0.74,0.72,0.8
"859",0.9,0.91,0.89,0.74,0.63,0.47,0.32,0.21,0.14,0.06,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05
"860",0.18,0.18,0.16,0.16,0.15,0.12,0.13,0.13,0.13,0.15,0.14,0.17,0.18,0.22,0.26,0.31,0.35,0.41,0.13
"861",0.92,0.95,0.97,0.98,0.97,0.98,0.97,1,0.97,0.93,0.84,0.7,0.61,0.54,0.44,0.38,0.31,0.33,0.86
"862",0.47,0.46,0.44,0.42,0.35,0.33,0.3,0.25,0.23,0.25,0.25,0.27,0.34,0.41,0.45,0.48,0.53,0.57,0.28
"863",0.46,0.43,0.41,0.39,0.28,0.24,0.22,0.19,0.14,0.11,0.1,0.1,0.12,0.11,0.1,0.13,0.19,0.22,0.16
"864",0.78,0.79,0.79,0.81,0.83,0.82,0.81,0.83,0.86,0.86,0.86,0.86,0.85,0.88,0.94,0.94,0.94,0.96,0.96
"865",0.14,0.11,0.1,0.08,0.07,0.04,0.03,0.03,0.03,0.02,0.01,0.01,0.02,0.02,0.04,0.05,0.07,0.09,0.02
"866",0.19,0.14,0.15,0.13,0.15,0.21,0.26,0.33,0.36,0.37,0.35,0.32,0.32,0.31,0.32,0.34,0.37,0.39,0.25
"867",0.25,0.21,0.18,0.15,0.15,0.15,0.17,0.21,0.28,0.39,0.49,0.57,0.64,0.73,0.79,0.85,0.89,0.93,0.42
"868",0.17,0.11,0.09,0.05,0.04,0.01,0,0,0,0,0,0,0.02,0.04,0.05,0.06,0.11,0.16,0
"869",0.34,0.37,0.37,0.46,0.51,0.59,0.7,0.8,0.85,0.88,0.89,0.84,0.79,0.73,0.72,0.62,0.55,0.52,0.78
"870",0.96,0.92,0.93,0.92,0.77,0.69,0.56,0.47,0.28,0.19,0.16,0.08,0.04,0.03,0.03,0.02,0.01,0.01,0.15
"871",0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.07,0.08,0.14,0.15,0.2,0.22,0.28,0.31,0.35,0.39,0.03
"872",0.29,0.17,0.13,0.07,0.04,0.03,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.05,0.08,0.12,0.14,0.24,0.03
"873",0.19,0.22,0.29,0.36,0.43,0.54,0.67,0.68,0.66,0.56,0.4,0.3,0.2,0.14,0.13,0.11,0.13,0.15,0.26
"874",0.86,0.81,0.78,0.72,0.68,0.66,0.59,0.46,0.37,0.27,0.18,0.11,0.07,0.04,0.04,0.05,0.06,0.07,0.24
"875",0.63,0.63,0.66,0.65,0.67,0.63,0.64,0.64,0.56,0.49,0.41,0.38,0.35,0.32,0.31,0.28,0.24,0.25,0.54
"876",0.11,0.07,0.04,0.02,0.01,0,0,0,0,0,0,0,0,0.02,0.05,0.08,0.1,0.11,0
"877",0.92,0.96,0.99,0.99,0.99,0.99,0.98,0.96,0.95,0.92,0.81,0.76,0.77,0.72,0.7,0.74,0.72,0.71,0.97
"878",0.93,0.97,0.99,0.93,0.79,0.58,0.42,0.27,0.18,0.07,0.04,0.01,0.01,0.01,0,0,0.01,0.02,0.07
"879",0.65,0.6,0.55,0.45,0.3,0.22,0.17,0.15,0.14,0.12,0.09,0.09,0.08,0.07,0.12,0.14,0.14,0.15,0.15
"880",0.32,0.31,0.38,0.4,0.53,0.55,0.64,0.69,0.65,0.55,0.46,0.37,0.36,0.35,0.31,0.3,0.27,0.29,0.49
"881",0.51,0.49,0.44,0.4,0.36,0.31,0.29,0.28,0.24,0.21,0.19,0.2,0.2,0.27,0.29,0.36,0.4,0.45,0.23
"882",0.32,0.29,0.26,0.24,0.25,0.27,0.26,0.28,0.28,0.31,0.33,0.33,0.33,0.3,0.35,0.38,0.44,0.46,0.28
"883",0.24,0.28,0.28,0.33,0.39,0.53,0.68,0.84,0.96,0.95,0.85,0.65,0.45,0.34,0.31,0.19,0.19,0.15,0.45
"884",0.69,0.82,0.94,0.99,0.95,0.82,0.66,0.43,0.25,0.14,0.05,0.02,0,0,0,0,0,0,0.07
"885",0,0,0,0,0,0,0,0.01,0.01,0.02,0.1,0.18,0.23,0.3,0.38,0.44,0.51,0.52,0.01
"886",0.29,0.25,0.22,0.18,0.14,0.1,0.1,0.08,0.07,0.06,0.07,0.08,0.1,0.09,0.12,0.16,0.19,0.24,0.07
"887",0.62,0.59,0.54,0.46,0.36,0.31,0.23,0.15,0.12,0.12,0.12,0.12,0.12,0.13,0.14,0.16,0.21,0.25,0.16
"888",0.16,0.15,0.13,0.13,0.11,0.09,0.08,0.11,0.18,0.18,0.24,0.25,0.27,0.3,0.32,0.41,0.42,0.43,0.13
"889",0.96,0.96,0.93,0.91,0.87,0.81,0.8,0.73,0.69,0.67,0.59,0.47,0.41,0.37,0.3,0.26,0.2,0.2,0.63
"890",0.91,0.92,0.85,0.79,0.7,0.63,0.52,0.44,0.38,0.3,0.3,0.29,0.24,0.25,0.3,0.32,0.42,0.44,0.48
"891",0.2,0.19,0.2,0.19,0.21,0.25,0.25,0.28,0.31,0.35,0.39,0.42,0.44,0.48,0.45,0.41,0.37,0.34,0.32
"892",0.47,0.44,0.44,0.43,0.43,0.42,0.43,0.42,0.38,0.4,0.42,0.45,0.49,0.56,0.59,0.69,0.73,0.76,0.54
"893",0.27,0.25,0.22,0.17,0.13,0.06,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.07,0.01
"894",0.42,0.4,0.32,0.23,0.19,0.14,0.09,0.06,0.05,0.05,0.06,0.07,0.09,0.2,0.36,0.47,0.65,0.73,0.12
"895",0.1,0.06,0.03,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.03,0
"896",0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.09,0.13,0
"897",0.44,0.38,0.33,0.27,0.22,0.15,0.13,0.09,0.07,0.06,0.06,0.06,0.05,0.04,0.04,0.05,0.07,0.07,0.05
"898",0.96,0.95,0.92,0.92,0.89,0.89,0.89,0.88,0.86,0.84,0.77,0.73,0.7,0.75,0.74,0.73,0.72,0.74,0.93
"899",0.76,0.74,0.74,0.74,0.74,0.8,0.85,0.9,0.92,0.91,0.81,0.73,0.57,0.44,0.33,0.28,0.25,0.23,0.77
"900",0.29,0.21,0.18,0.16,0.14,0.12,0.12,0.13,0.16,0.22,0.22,0.24,0.23,0.18,0.16,0.15,0.11,0.1,0.16
"901",0.3,0.34,0.37,0.45,0.56,0.59,0.67,0.74,0.8,0.87,0.89,0.88,0.88,0.86,0.84,0.82,0.8,0.81,0.77
"902",0.25,0.21,0.2,0.18,0.17,0.19,0.21,0.22,0.23,0.23,0.21,0.19,0.18,0.17,0.15,0.16,0.17,0.22,0.17
"903",0.6,0.53,0.48,0.39,0.32,0.26,0.21,0.18,0.14,0.16,0.15,0.2,0.23,0.24,0.26,0.28,0.31,0.36,0.24
"904",0.71,0.62,0.53,0.44,0.37,0.24,0.16,0.09,0.07,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04
"905",0.49,0.4,0.3,0.25,0.21,0.19,0.18,0.13,0.11,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.01,0.04
"906",0.91,0.87,0.82,0.77,0.73,0.75,0.8,0.87,0.9,0.86,0.7,0.55,0.39,0.29,0.19,0.13,0.07,0.05,0.58
"907",0.16,0.09,0.05,0.04,0.03,0.02,0.02,0.01,0.02,0.04,0.11,0.19,0.3,0.4,0.49,0.6,0.7,0.75,0.05
"908",0.95,0.92,0.87,0.83,0.77,0.65,0.54,0.46,0.43,0.41,0.35,0.42,0.47,0.54,0.63,0.74,0.83,0.88,0.73
"909",0.02,0.01,0.02,0.03,0.05,0.06,0.07,0.13,0.26,0.34,0.47,0.66,0.8,0.89,0.96,1,1,0.99,0.2
"910",0.25,0.21,0.19,0.12,0.08,0.08,0.05,0.06,0.08,0.09,0.11,0.14,0.19,0.29,0.36,0.42,0.45,0.53,0.1
"911",0.22,0.21,0.17,0.17,0.12,0.12,0.1,0.09,0.08,0.08,0.1,0.14,0.15,0.2,0.27,0.31,0.41,0.44,0.11
"912",0.75,0.76,0.77,0.76,0.75,0.75,0.73,0.71,0.65,0.59,0.56,0.48,0.48,0.43,0.42,0.44,0.41,0.43,0.69
"913",0.1,0.07,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.06,0.08,0
"914",0.32,0.28,0.21,0.15,0.1,0.07,0.08,0.08,0.1,0.08,0.08,0.1,0.18,0.26,0.33,0.42,0.47,0.49,0.11
"915",0.13,0.11,0.12,0.13,0.14,0.18,0.25,0.37,0.45,0.57,0.79,0.83,0.79,0.69,0.63,0.5,0.37,0.3,0.35
"916",0.7,0.71,0.64,0.65,0.65,0.64,0.64,0.69,0.71,0.75,0.76,0.78,0.82,0.8,0.8,0.8,0.81,0.82,0.84
"917",0.13,0.15,0.16,0.16,0.2,0.21,0.25,0.27,0.35,0.47,0.55,0.65,0.69,0.72,0.71,0.67,0.68,0.64,0.39
"918",0.07,0.09,0.08,0.07,0.07,0.08,0.07,0.1,0.16,0.21,0.25,0.33,0.44,0.52,0.59,0.65,0.68,0.69,0.15
"919",1,0.99,0.98,0.94,0.91,0.84,0.78,0.72,0.69,0.64,0.66,0.68,0.68,0.71,0.75,0.74,0.8,0.84,0.87
"920",0.43,0.37,0.28,0.24,0.21,0.19,0.16,0.13,0.1,0.13,0.12,0.14,0.16,0.17,0.21,0.22,0.24,0.3,0.17
"921",0.37,0.35,0.34,0.36,0.35,0.38,0.42,0.47,0.51,0.54,0.53,0.52,0.56,0.56,0.54,0.55,0.58,0.57,0.48
"922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0
"923",0.47,0.6,0.71,0.86,0.94,0.99,0.96,0.91,0.73,0.52,0.36,0.26,0.22,0.16,0.15,0.12,0.12,0.11,0.44
"924",0.8,0.79,0.82,0.85,0.87,0.85,0.85,0.9,0.93,0.95,0.98,0.95,0.92,0.85,0.81,0.76,0.68,0.69,0.96
"925",0.71,0.8,0.8,0.83,0.89,0.93,0.94,0.95,0.95,0.97,0.94,0.94,0.91,0.87,0.83,0.75,0.73,0.68,0.96
"926",0.19,0.16,0.11,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"927",0,0,0,0.01,0.01,0.01,0.04,0.05,0.1,0.19,0.33,0.41,0.48,0.57,0.65,0.71,0.74,0.79,0.05
"928",0.01,0,0,0,0,0,0,0,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0
"929",0.55,0.58,0.61,0.72,0.76,0.76,0.69,0.58,0.42,0.22,0.09,0.05,0.02,0.01,0.01,0.01,0.01,0.01,0.1
"930",0.93,0.9,0.88,0.84,0.79,0.67,0.55,0.43,0.33,0.17,0.06,0.01,0.01,0,0,0,0,0,0.08
"931",0.98,0.91,0.87,0.78,0.59,0.46,0.32,0.22,0.14,0.08,0.07,0.06,0.06,0.05,0.04,0.06,0.06,0.06,0.13
"932",0.53,0.6,0.65,0.66,0.68,0.71,0.71,0.7,0.69,0.69,0.68,0.68,0.7,0.69,0.68,0.61,0.54,0.53,0.77
"933",0.02,0.02,0.01,0.01,0,0,0.01,0.01,0.02,0.04,0.06,0.11,0.11,0.12,0.19,0.29,0.38,0.44,0.02
"934",0.38,0.36,0.36,0.4,0.42,0.5,0.54,0.6,0.66,0.74,0.75,0.77,0.79,0.75,0.72,0.72,0.68,0.67,0.65
"935",0.93,0.95,0.96,0.97,0.97,0.92,0.83,0.74,0.63,0.46,0.35,0.28,0.21,0.15,0.12,0.1,0.08,0.08,0.43
"936",0.65,0.72,0.81,0.85,0.88,0.85,0.8,0.7,0.66,0.66,0.66,0.68,0.73,0.74,0.79,0.77,0.77,0.82,0.85
"937",0.53,0.49,0.46,0.46,0.51,0.55,0.6,0.62,0.66,0.73,0.81,0.85,0.83,0.84,0.85,0.82,0.81,0.79,0.74
"938",0.69,0.7,0.7,0.63,0.64,0.61,0.53,0.43,0.34,0.27,0.2,0.17,0.14,0.13,0.16,0.24,0.28,0.38,0.37
"939",0.08,0.08,0.13,0.19,0.26,0.42,0.6,0.71,0.9,0.99,0.98,0.95,0.92,0.84,0.8,0.79,0.77,0.79,0.58
"940",0,0,0,0,0,0.01,0.01,0.09,0.19,0.35,0.52,0.73,0.88,0.94,0.97,0.95,0.94,0.92,0.1
"941",0.83,0.78,0.75,0.67,0.61,0.54,0.42,0.34,0.24,0.21,0.15,0.12,0.08,0.09,0.1,0.11,0.11,0.14,0.27
"942",0.6,0.51,0.44,0.3,0.2,0.15,0.07,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0.01,0.01
"943",0.33,0.31,0.31,0.3,0.32,0.35,0.39,0.47,0.55,0.55,0.53,0.56,0.48,0.44,0.43,0.4,0.39,0.34,0.42
"944",0.15,0.14,0.19,0.24,0.28,0.36,0.49,0.64,0.83,0.91,0.91,0.72,0.65,0.5,0.31,0.23,0.19,0.14,0.4
"945",0.56,0.53,0.45,0.44,0.42,0.44,0.48,0.52,0.59,0.74,0.89,0.97,1,1,0.98,0.95,0.86,0.77,0.75
"946",0.51,0.42,0.37,0.27,0.18,0.13,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.02,0.05,0.01
"947",0.04,0.02,0.02,0.02,0.04,0.05,0.1,0.12,0.14,0.18,0.24,0.3,0.41,0.47,0.56,0.6,0.66,0.74,0.14
"948",0.57,0.56,0.47,0.48,0.43,0.38,0.35,0.34,0.3,0.31,0.3,0.32,0.32,0.31,0.33,0.33,0.37,0.43,0.37
"949",0.61,0.69,0.75,0.84,0.83,0.74,0.56,0.39,0.21,0.09,0.07,0.05,0.07,0.06,0.09,0.08,0.07,0.11,0.12
"950",0.06,0.05,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.03,0.07,0.1,0.15,0
"951",0.12,0.08,0.05,0.05,0.04,0.02,0.02,0.03,0.04,0.11,0.27,0.4,0.53,0.69,0.77,0.91,0.96,1,0.13
"952",0.25,0.24,0.26,0.29,0.26,0.23,0.2,0.13,0.13,0.07,0.04,0.03,0.02,0.02,0.02,0.06,0.09,0.14,0.05
"953",0.48,0.51,0.57,0.63,0.73,0.78,0.84,0.94,0.99,1,0.99,0.9,0.79,0.68,0.59,0.47,0.33,0.31,0.81
"954",0.32,0.34,0.33,0.34,0.37,0.44,0.44,0.45,0.5,0.48,0.47,0.43,0.4,0.41,0.36,0.32,0.27,0.24,0.38
"955",0.08,0.07,0.06,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"956",0.03,0.06,0.06,0.11,0.21,0.31,0.41,0.42,0.45,0.4,0.36,0.35,0.33,0.34,0.36,0.38,0.39,0.45,0.2
"957",0.18,0.13,0.1,0.08,0.08,0.06,0.06,0.06,0.04,0.03,0.05,0.05,0.06,0.07,0.09,0.11,0.15,0.22,0.04
"958",0.7,0.66,0.63,0.57,0.55,0.55,0.52,0.48,0.46,0.43,0.43,0.41,0.44,0.44,0.46,0.45,0.45,0.46,0.58
"959",0.35,0.26,0.2,0.15,0.1,0.07,0.03,0.03,0.04,0.07,0.09,0.12,0.2,0.27,0.35,0.4,0.45,0.5,0.07
"960",0.6,0.61,0.58,0.51,0.5,0.48,0.44,0.43,0.45,0.48,0.49,0.54,0.57,0.65,0.72,0.75,0.79,0.8,0.66
"961",0.73,0.79,0.8,0.87,0.92,0.9,0.84,0.69,0.6,0.47,0.46,0.41,0.4,0.4,0.44,0.42,0.47,0.52,0.64
"962",0.08,0.09,0.1,0.11,0.1,0.1,0.1,0.12,0.18,0.21,0.22,0.31,0.38,0.49,0.68,0.77,0.88,0.92,0.2
"963",0.15,0.12,0.09,0.08,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0
"964",0.2,0.16,0.13,0.12,0.12,0.11,0.08,0.06,0.05,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.06,0.01
"965",0.12,0.1,0.06,0.03,0.01,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.04,0
"966",0.48,0.65,0.72,0.87,0.98,1,0.93,0.78,0.6,0.41,0.26,0.15,0.13,0.12,0.12,0.11,0.11,0.12,0.37
"967",0.23,0.18,0.11,0.03,0.01,0,0,0.02,0.03,0.05,0.07,0.11,0.2,0.28,0.34,0.39,0.42,0.42,0.05
"968",0.75,0.71,0.65,0.63,0.6,0.54,0.57,0.58,0.67,0.71,0.81,0.84,0.91,0.94,0.98,1,0.98,0.92,0.87
"969",0.09,0.1,0.13,0.18,0.24,0.31,0.48,0.55,0.6,0.59,0.54,0.44,0.41,0.39,0.34,0.31,0.29,0.28,0.4
"970",0.74,0.71,0.71,0.62,0.53,0.46,0.39,0.32,0.24,0.2,0.21,0.22,0.25,0.27,0.28,0.3,0.32,0.39,0.43
"971",0.5,0.47,0.41,0.39,0.37,0.28,0.26,0.19,0.16,0.1,0.08,0.08,0.08,0.11,0.11,0.13,0.17,0.18,0.15
"972",0.77,0.73,0.65,0.6,0.56,0.52,0.48,0.44,0.45,0.52,0.56,0.56,0.55,0.49,0.5,0.48,0.42,0.41,0.59
"973",0.95,0.94,0.93,0.9,0.87,0.85,0.86,0.85,0.86,0.86,0.83,0.83,0.81,0.78,0.77,0.76,0.81,0.81,0.96
"974",0.63,0.7,0.78,0.81,0.89,0.93,0.89,0.8,0.6,0.44,0.26,0.1,0.06,0.05,0.04,0.02,0.02,0.01,0.22
"975",0.68,0.68,0.6,0.6,0.57,0.53,0.47,0.42,0.39,0.37,0.33,0.35,0.42,0.46,0.55,0.65,0.71,0.78,0.54
"976",0.03,0.03,0.03,0.04,0.07,0.09,0.12,0.16,0.17,0.27,0.31,0.29,0.27,0.25,0.24,0.21,0.21,0.23,0.12
"977",0.03,0.05,0.07,0.14,0.17,0.43,0.57,0.68,0.86,0.92,0.93,0.94,0.95,0.97,0.96,0.96,0.96,0.95,0.56
"978",0.68,0.66,0.64,0.6,0.57,0.54,0.5,0.47,0.45,0.48,0.51,0.56,0.61,0.71,0.78,0.82,0.87,0.91,0.75
"979",0.11,0.06,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.09,0.12,0.19,0.02
"980",0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.06,0
"981",0.52,0.49,0.39,0.3,0.26,0.22,0.19,0.16,0.18,0.16,0.17,0.23,0.27,0.37,0.43,0.46,0.48,0.52,0.31
"982",0.08,0.08,0.08,0.1,0.11,0.14,0.16,0.23,0.26,0.31,0.32,0.35,0.27,0.21,0.18,0.14,0.1,0.07,0.09
"983",0.25,0.21,0.2,0.19,0.2,0.21,0.22,0.18,0.19,0.18,0.18,0.18,0.17,0.15,0.17,0.17,0.19,0.16,0.17
"984",0.39,0.29,0.22,0.19,0.16,0.14,0.12,0.1,0.09,0.12,0.15,0.18,0.29,0.39,0.53,0.65,0.75,0.81,0.19
"985",0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0
"986",0.08,0.05,0.05,0.04,0.03,0.03,0.04,0.04,0.09,0.15,0.21,0.33,0.43,0.51,0.53,0.55,0.55,0.54,0.07
"987",0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.12,0.19,0.31,0.44,0.59,0.64,0.71,0.7,0.05
"988",0.32,0.29,0.27,0.25,0.25,0.33,0.36,0.43,0.47,0.58,0.67,0.75,0.84,0.89,0.94,0.98,1,0.98,0.63
"989",0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.05,0.07,0.14,0.19,0.32,0.45,0.53,0.55,0.55,0.54,0.54,0.07
"990",0.03,0.01,0.01,0.01,0,0,0,0.01,0.02,0.02,0.04,0.1,0.15,0.21,0.31,0.44,0.52,0.63,0.02
"991",0.3,0.26,0.27,0.26,0.25,0.32,0.35,0.43,0.53,0.63,0.64,0.65,0.6,0.59,0.57,0.55,0.52,0.52,0.49
"992",0,0.01,0.02,0.02,0.03,0.06,0.18,0.26,0.36,0.39,0.41,0.41,0.43,0.42,0.44,0.48,0.49,0.52,0.13
"993",0.04,0.04,0.03,0.02,0.01,0.02,0.03,0.03,0.03,0.04,0.03,0.04,0.03,0.02,0.03,0.03,0.06,0.06,0.01
