"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"2112",0.14,0.13,0.09,0.1,0.1,0.09,0.12,0.12,0.14,0.18,0.16,0.21,0.26,0.23,0.23,0.23,0.27,0.3,0.15
"2113",0.48,0.46,0.42,0.4,0.4,0.4,0.38,0.36,0.37,0.35,0.35,0.4,0.36,0.34,0.35,0.38,0.42,0.44,0.38
"2114",0.38,0.28,0.26,0.21,0.18,0.19,0.17,0.16,0.15,0.13,0.1,0.1,0.09,0.13,0.14,0.16,0.17,0.18,0.1
"2115",0.09,0.1,0.1,0.11,0.12,0.12,0.14,0.2,0.23,0.29,0.44,0.53,0.66,0.68,0.77,0.86,0.91,0.94,0.24
"2116",0.47,0.55,0.56,0.61,0.63,0.57,0.56,0.54,0.53,0.55,0.59,0.58,0.67,0.79,0.87,0.95,0.98,0.99,0.75
"2117",0.61,0.58,0.58,0.61,0.61,0.68,0.66,0.66,0.64,0.65,0.65,0.66,0.61,0.66,0.67,0.67,0.66,0.65,0.77
"2118",0.12,0.12,0.11,0.1,0.09,0.09,0.07,0.08,0.06,0.07,0.06,0.05,0.05,0.06,0.09,0.1,0.14,0.2,0.05
"2119",0.07,0.05,0.03,0.01,0,0,0,0,0,0.01,0.02,0.02,0.05,0.1,0.15,0.25,0.36,0.45,0
"2120",0.4,0.41,0.41,0.43,0.42,0.45,0.39,0.34,0.3,0.25,0.21,0.14,0.11,0.1,0.08,0.08,0.07,0.06,0.16
"2121",0.27,0.25,0.27,0.27,0.3,0.34,0.39,0.43,0.48,0.52,0.62,0.74,0.81,0.89,0.9,0.91,0.93,0.93,0.56
"2122",0.42,0.35,0.26,0.15,0.14,0.07,0.04,0.02,0,0,0,0,0.01,0.02,0.04,0.07,0.18,0.25,0.01
"2123",0.3,0.27,0.22,0.16,0.14,0.11,0.1,0.08,0.06,0.06,0.06,0.1,0.12,0.17,0.2,0.2,0.19,0.2,0.09
"2124",0.02,0.02,0.02,0.02,0.04,0.06,0.13,0.21,0.39,0.58,0.79,0.96,0.99,1,0.96,0.9,0.81,0.72,0.23
"2125",0.35,0.33,0.28,0.28,0.29,0.33,0.35,0.44,0.48,0.58,0.65,0.78,0.88,0.97,0.99,0.97,0.96,0.95,0.57
"2126",0.61,0.58,0.54,0.49,0.35,0.31,0.25,0.18,0.13,0.06,0.02,0.01,0.01,0.02,0.04,0.08,0.1,0.16,0.12
"2127",0.73,0.72,0.73,0.74,0.74,0.69,0.66,0.64,0.59,0.47,0.37,0.31,0.27,0.31,0.33,0.31,0.33,0.38,0.55
"2128",0.54,0.49,0.42,0.39,0.35,0.31,0.28,0.32,0.31,0.31,0.31,0.29,0.22,0.21,0.19,0.14,0.06,0.05,0.23
"2129",0.91,0.89,0.8,0.73,0.67,0.58,0.55,0.42,0.28,0.11,0.04,0.04,0.03,0,0,0,0,0,0.08
"2130",0.11,0.13,0.13,0.15,0.16,0.17,0.17,0.2,0.22,0.22,0.18,0.16,0.16,0.17,0.16,0.15,0.13,0.15,0.11
"2131",0.23,0.2,0.18,0.15,0.1,0.07,0.08,0.08,0.07,0.07,0.09,0.11,0.16,0.17,0.21,0.28,0.41,0.5,0.08
"2132",0.54,0.57,0.65,0.71,0.79,0.87,0.91,0.95,1,0.96,0.89,0.84,0.83,0.71,0.65,0.59,0.54,0.53,0.91
"2133",0.43,0.46,0.48,0.49,0.49,0.55,0.52,0.49,0.48,0.45,0.46,0.44,0.41,0.39,0.39,0.41,0.4,0.41,0.51
"2134",0.16,0.08,0.04,0.03,0.02,0.02,0.01,0,0.06,0.13,0.22,0.44,0.66,0.79,0.83,0.86,0.91,0.87,0.15
"2135",0.61,0.58,0.58,0.53,0.43,0.28,0.16,0.12,0.05,0.03,0.02,0,0,0,0,0,0.01,0.02,0.06
"2136",0.29,0.3,0.37,0.44,0.52,0.62,0.74,0.87,0.9,0.96,0.99,1,1,1,1,1,1,0.98,0.93
"2137",0.88,0.88,0.84,0.8,0.72,0.56,0.36,0.28,0.09,0.04,0.02,0,0,0.01,0.01,0.01,0.01,0.02,0.04
"2138",0.18,0.15,0.08,0.06,0.05,0.04,0.04,0.04,0.06,0.11,0.13,0.19,0.35,0.47,0.55,0.62,0.63,0.63,0.1
"2139",0.21,0.21,0.2,0.21,0.17,0.17,0.15,0.12,0.1,0.1,0.09,0.09,0.11,0.11,0.11,0.14,0.17,0.19,0.14
"2140",0.28,0.23,0.22,0.17,0.19,0.2,0.18,0.24,0.32,0.4,0.49,0.57,0.7,0.79,0.89,0.91,0.93,0.95,0.45
"2141",0.79,0.78,0.78,0.8,0.79,0.82,0.79,0.79,0.82,0.77,0.75,0.75,0.72,0.68,0.66,0.61,0.61,0.58,0.87
"2142",0.23,0.22,0.24,0.28,0.32,0.4,0.48,0.6,0.68,0.71,0.69,0.64,0.59,0.5,0.41,0.38,0.35,0.3,0.49
"2143",0.68,0.71,0.76,0.76,0.82,0.87,0.95,0.97,0.97,0.94,0.9,0.81,0.79,0.72,0.72,0.71,0.69,0.71,0.94
"2144",0.39,0.42,0.41,0.39,0.37,0.34,0.34,0.3,0.24,0.19,0.15,0.11,0.08,0.1,0.09,0.09,0.11,0.11,0.13
"2145",0.5,0.45,0.39,0.35,0.31,0.24,0.24,0.24,0.24,0.23,0.26,0.28,0.29,0.27,0.27,0.28,0.29,0.3,0.27
"2146",0.06,0.03,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.04,0.09,0.12,0.16,0.21,0
"2147",0.5,0.42,0.4,0.34,0.25,0.17,0.12,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
"2148",0.85,0.79,0.68,0.6,0.49,0.37,0.27,0.24,0.2,0.17,0.16,0.16,0.17,0.18,0.26,0.29,0.3,0.37,0.29
"2149",0.33,0.31,0.29,0.28,0.29,0.27,0.28,0.31,0.32,0.26,0.22,0.18,0.15,0.1,0.09,0.08,0.07,0.06,0.18
"2150",0.49,0.4,0.34,0.26,0.21,0.15,0.09,0.06,0.02,0,0.01,0.02,0.02,0.05,0.07,0.13,0.22,0.3,0.04
"2151",0.31,0.23,0.17,0.1,0.05,0.04,0.02,0.01,0.01,0.02,0.03,0.05,0.08,0.13,0.22,0.27,0.35,0.37,0.04
"2152",0.2,0.2,0.22,0.28,0.31,0.39,0.5,0.62,0.75,0.81,0.85,0.9,0.91,0.89,0.89,0.88,0.87,0.87,0.7
"2153",0.05,0.05,0.04,0.02,0.01,0.03,0.03,0.04,0.11,0.24,0.55,0.76,0.89,0.89,0.82,0.68,0.59,0.42,0.12
"2154",0.17,0.23,0.27,0.32,0.32,0.37,0.4,0.4,0.4,0.36,0.37,0.34,0.28,0.23,0.23,0.22,0.2,0.2,0.3
"2155",0.68,0.74,0.81,0.85,0.92,0.93,0.86,0.77,0.7,0.63,0.59,0.52,0.49,0.48,0.5,0.53,0.57,0.58,0.78
"2156",0.44,0.45,0.46,0.41,0.41,0.36,0.3,0.23,0.19,0.17,0.16,0.17,0.19,0.22,0.25,0.29,0.34,0.35,0.22
"2157",0.74,0.74,0.74,0.73,0.78,0.76,0.8,0.85,0.94,0.98,0.97,0.94,0.82,0.74,0.64,0.58,0.5,0.42,0.9
"2158",0.29,0.32,0.34,0.34,0.36,0.42,0.54,0.63,0.76,0.83,0.92,0.94,0.94,0.9,0.89,0.87,0.85,0.83,0.74
"2159",0.56,0.52,0.49,0.46,0.41,0.38,0.29,0.27,0.26,0.27,0.31,0.39,0.48,0.55,0.65,0.77,0.83,0.9,0.48
"2160",0.56,0.5,0.44,0.41,0.37,0.3,0.29,0.28,0.31,0.31,0.35,0.4,0.48,0.51,0.57,0.65,0.72,0.8,0.44
"2161",0.68,0.62,0.6,0.59,0.51,0.43,0.39,0.28,0.24,0.2,0.14,0.08,0.06,0.04,0.04,0.04,0.06,0.06,0.14
"2162",0.51,0.62,0.74,0.84,0.89,0.92,0.98,1,0.98,0.92,0.88,0.8,0.79,0.75,0.72,0.68,0.59,0.5,0.95
"2163",0.27,0.19,0.16,0.06,0.04,0.03,0.01,0,0.01,0.01,0.02,0.01,0.02,0.03,0.04,0.08,0.13,0.19,0.01
"2164",0.99,0.99,0.98,0.96,0.9,0.9,0.85,0.81,0.75,0.69,0.67,0.67,0.7,0.74,0.81,0.86,0.86,0.94,0.94
"2165",0.54,0.6,0.62,0.61,0.64,0.71,0.82,0.89,0.89,0.88,0.83,0.66,0.52,0.4,0.33,0.27,0.21,0.15,0.71
"2166",0.14,0.13,0.1,0.08,0.05,0.05,0.04,0.04,0.02,0.01,0.03,0.03,0.03,0.04,0.07,0.07,0.07,0.1,0.02
"2167",0.32,0.2,0.15,0.11,0.06,0.04,0.05,0.07,0.07,0.1,0.15,0.22,0.31,0.45,0.51,0.58,0.64,0.7,0.15
"2168",0.47,0.4,0.38,0.31,0.26,0.23,0.24,0.19,0.18,0.14,0.12,0.08,0.06,0.05,0.06,0.05,0.06,0.06,0.12
"2169",0.25,0.23,0.19,0.23,0.25,0.29,0.33,0.38,0.47,0.5,0.57,0.64,0.68,0.7,0.71,0.73,0.72,0.7,0.44
"2170",0.05,0.04,0.04,0.07,0.08,0.1,0.1,0.09,0.1,0.11,0.14,0.15,0.16,0.19,0.2,0.25,0.26,0.31,0.09
"2171",0.38,0.38,0.34,0.26,0.2,0.15,0.11,0.1,0.09,0.07,0.08,0.09,0.1,0.13,0.16,0.18,0.21,0.22,0.11
"2172",0.25,0.24,0.24,0.28,0.29,0.36,0.39,0.46,0.49,0.49,0.53,0.53,0.51,0.5,0.44,0.41,0.4,0.43,0.46
"2173",0.23,0.21,0.18,0.18,0.13,0.11,0.12,0.12,0.12,0.16,0.21,0.24,0.24,0.28,0.42,0.42,0.42,0.39,0.17
"2174",0.05,0.08,0.08,0.09,0.1,0.11,0.14,0.22,0.31,0.46,0.67,0.81,0.91,0.94,0.98,0.99,0.99,0.99,0.31
"2175",0.34,0.3,0.24,0.17,0.13,0.1,0.12,0.16,0.19,0.3,0.43,0.5,0.56,0.49,0.42,0.37,0.26,0.23,0.26
"2176",0.5,0.57,0.64,0.69,0.75,0.83,0.87,0.85,0.86,0.91,0.94,0.93,0.92,0.94,0.94,0.94,0.97,0.99,0.95
"2177",0.39,0.36,0.28,0.22,0.18,0.15,0.13,0.12,0.08,0.05,0.03,0.02,0,0,0.01,0.01,0.01,0.01,0.05
"2178",0.11,0.11,0.08,0.1,0.08,0.06,0.09,0.1,0.15,0.19,0.25,0.27,0.29,0.33,0.39,0.4,0.42,0.43,0.09
"2179",0.44,0.37,0.25,0.17,0.09,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.07,0.01
"2180",0.11,0.09,0.1,0.14,0.16,0.2,0.28,0.3,0.38,0.45,0.5,0.59,0.63,0.66,0.66,0.68,0.76,0.73,0.3
"2181",0.03,0.02,0.02,0.02,0.05,0.05,0.08,0.12,0.18,0.24,0.27,0.33,0.37,0.41,0.4,0.4,0.39,0.36,0.14
"2182",0.05,0.05,0.05,0.04,0.03,0.03,0.03,0.04,0.04,0.08,0.12,0.17,0.22,0.26,0.35,0.39,0.46,0.51,0.05
"2183",0.88,0.83,0.73,0.66,0.61,0.53,0.44,0.4,0.41,0.45,0.51,0.58,0.71,0.84,0.86,0.9,0.95,0.92,0.74
"2184",0.13,0.12,0.17,0.21,0.23,0.28,0.46,0.52,0.66,0.67,0.75,0.78,0.81,0.86,0.87,0.88,0.86,0.85,0.53
"2185",0.47,0.44,0.38,0.34,0.32,0.31,0.3,0.31,0.33,0.36,0.4,0.47,0.52,0.61,0.64,0.69,0.75,0.78,0.44
"2186",0.14,0.14,0.15,0.11,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.11,0.13,0.15,0.18,0.18,0.17,0.16,0.09
"2187",0.41,0.51,0.56,0.61,0.65,0.71,0.81,0.93,0.99,0.98,0.9,0.8,0.63,0.5,0.41,0.36,0.34,0.3,0.73
"2188",0.29,0.19,0.14,0.07,0.04,0.02,0,0,0,0.01,0.01,0.01,0.05,0.07,0.11,0.2,0.23,0.37,0.01
"2189",0.25,0.24,0.25,0.23,0.2,0.19,0.16,0.11,0.07,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.06,0.03
"2190",0.82,0.82,0.77,0.74,0.74,0.76,0.8,0.82,0.83,0.87,0.94,0.95,0.99,1,1,1,0.99,0.98,0.96
"2191",0.1,0.09,0.09,0.13,0.13,0.15,0.17,0.25,0.35,0.42,0.57,0.59,0.67,0.72,0.77,0.78,0.77,0.82,0.32
"2192",0.86,0.85,0.78,0.76,0.75,0.69,0.63,0.57,0.5,0.42,0.41,0.37,0.4,0.45,0.51,0.54,0.62,0.66,0.68
"2193",0.14,0.12,0.11,0.11,0.12,0.15,0.16,0.28,0.29,0.3,0.34,0.39,0.44,0.45,0.46,0.46,0.46,0.45,0.25
"2194",0.51,0.46,0.43,0.36,0.29,0.26,0.25,0.25,0.26,0.26,0.22,0.19,0.15,0.12,0.11,0.06,0.05,0.03,0.15
"2195",0.78,0.78,0.76,0.75,0.72,0.71,0.67,0.72,0.71,0.7,0.71,0.74,0.75,0.74,0.74,0.75,0.72,0.72,0.89
"2196",0.07,0.1,0.14,0.22,0.28,0.36,0.36,0.33,0.32,0.28,0.25,0.28,0.32,0.35,0.43,0.5,0.58,0.66,0.29
"2197",0.16,0.11,0.09,0.09,0.11,0.11,0.14,0.15,0.14,0.15,0.14,0.14,0.11,0.07,0.03,0.03,0.02,0.02,0.05
"2198",0.27,0.24,0.23,0.24,0.22,0.24,0.26,0.27,0.32,0.37,0.43,0.53,0.61,0.71,0.78,0.83,0.85,0.88,0.35
"2199",0,0,0,0,0,0,0,0,0,0,0.03,0.04,0.07,0.12,0.16,0.25,0.34,0.39,0
"2200",0.61,0.52,0.44,0.39,0.3,0.25,0.2,0.16,0.16,0.12,0.1,0.1,0.11,0.11,0.14,0.16,0.2,0.26,0.16
"2201",0.6,0.68,0.72,0.78,0.79,0.83,0.81,0.79,0.78,0.78,0.74,0.72,0.66,0.59,0.51,0.46,0.42,0.39,0.78
"2202",0.88,0.86,0.89,0.9,0.93,0.96,0.99,1,0.99,0.98,0.92,0.85,0.8,0.7,0.69,0.66,0.67,0.68,0.95
"2203",0.05,0.03,0.04,0.03,0.04,0.08,0.17,0.27,0.41,0.61,0.74,0.9,0.98,0.98,0.95,0.94,0.94,0.92,0.33
"2204",0.05,0.05,0.04,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0.05,0.15,0.26,0.33,0.5,0.01
"2205",0.61,0.49,0.42,0.36,0.24,0.19,0.11,0.08,0.06,0.05,0.05,0.05,0.06,0.06,0.09,0.1,0.11,0.12,0.09
"2206",0.38,0.36,0.33,0.31,0.31,0.36,0.37,0.37,0.37,0.37,0.35,0.35,0.34,0.31,0.29,0.23,0.19,0.17,0.27
"2207",0.28,0.24,0.25,0.23,0.27,0.26,0.26,0.31,0.35,0.37,0.37,0.38,0.37,0.39,0.35,0.37,0.37,0.37,0.32
"2208",0.33,0.3,0.27,0.21,0.19,0.13,0.11,0.06,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.06,0.08,0.05
"2209",0.31,0.24,0.18,0.18,0.14,0.15,0.15,0.16,0.17,0.19,0.23,0.27,0.32,0.37,0.44,0.51,0.6,0.68,0.24
"2210",0.78,0.7,0.6,0.47,0.33,0.23,0.12,0.09,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02
"2211",0.16,0.09,0.07,0.05,0.05,0.04,0.01,0,0,0,0,0,0,0,0,0,0.03,0.06,0
"2212",0.34,0.31,0.33,0.33,0.34,0.34,0.46,0.5,0.57,0.67,0.77,0.84,0.92,0.97,0.99,0.98,0.94,0.88,0.7
"2213",0.75,0.7,0.63,0.54,0.46,0.36,0.24,0.18,0.11,0.08,0.05,0.04,0.04,0.05,0.05,0.06,0.07,0.06,0.1
"2214",0.71,0.73,0.72,0.72,0.7,0.7,0.79,0.81,0.88,0.92,0.96,0.98,0.99,0.99,0.94,0.9,0.88,0.85,0.98
"2215",0.07,0.05,0.05,0.03,0.03,0.02,0.04,0.07,0.09,0.12,0.2,0.23,0.32,0.43,0.51,0.57,0.63,0.7,0.14
"2216",0.05,0.05,0.06,0.09,0.1,0.12,0.19,0.28,0.38,0.46,0.52,0.47,0.4,0.33,0.3,0.27,0.22,0.16,0.18
"2217",0.69,0.69,0.7,0.77,0.75,0.82,0.87,0.87,0.9,0.83,0.78,0.67,0.61,0.51,0.45,0.41,0.41,0.42,0.81
"2218",0.97,0.97,0.9,0.88,0.85,0.82,0.79,0.75,0.7,0.66,0.7,0.73,0.75,0.73,0.71,0.72,0.72,0.74,0.92
"2219",0.07,0.07,0.06,0.06,0.05,0.04,0.04,0.05,0.04,0.04,0.03,0.04,0.06,0.07,0.07,0.07,0.09,0.09,0.02
"2220",0.69,0.75,0.77,0.84,0.87,0.88,0.9,0.9,0.9,0.89,0.8,0.67,0.53,0.4,0.32,0.25,0.21,0.19,0.78
"2221",0.6,0.58,0.52,0.52,0.53,0.57,0.58,0.64,0.72,0.84,0.88,0.92,0.99,0.99,0.93,0.86,0.83,0.82,0.84
"2222",0.05,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0.02,0.05,0.12,0.21,0.3,0
"2223",0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.02,0.04,0.06,0.09,0.11,0.15,0
"2224",0.77,0.83,0.84,0.89,0.81,0.77,0.77,0.74,0.69,0.64,0.63,0.58,0.54,0.47,0.47,0.45,0.44,0.37,0.75
"2225",0.78,0.77,0.7,0.67,0.62,0.54,0.47,0.46,0.47,0.4,0.4,0.39,0.36,0.35,0.33,0.3,0.27,0.28,0.51
"2226",0.59,0.66,0.67,0.74,0.78,0.83,0.85,0.87,0.83,0.79,0.68,0.62,0.5,0.47,0.41,0.38,0.35,0.32,0.77
"2227",0.2,0.21,0.24,0.28,0.38,0.46,0.61,0.82,0.92,0.97,0.97,0.9,0.83,0.74,0.71,0.66,0.66,0.7,0.69
"2228",0.11,0.14,0.22,0.35,0.5,0.69,0.87,0.91,0.96,0.92,0.88,0.83,0.81,0.78,0.79,0.84,0.89,0.89,0.75
"2229",0.36,0.28,0.21,0.17,0.13,0.12,0.1,0.07,0.08,0.06,0.06,0.11,0.19,0.2,0.23,0.27,0.3,0.32,0.14
"2230",0.22,0.2,0.17,0.17,0.16,0.15,0.16,0.23,0.29,0.4,0.49,0.58,0.74,0.88,0.95,0.99,1,1,0.36
"2231",0.41,0.41,0.44,0.46,0.47,0.48,0.48,0.42,0.32,0.2,0.1,0.05,0.05,0.04,0.02,0.01,0.01,0.01,0.06
"2232",0.64,0.47,0.39,0.24,0.18,0.07,0.03,0,0,0,0,0,0,0,0,0.01,0.02,0.06,0
"2233",0.76,0.75,0.68,0.57,0.53,0.43,0.39,0.33,0.32,0.29,0.34,0.35,0.36,0.44,0.48,0.57,0.67,0.7,0.5
"2234",0.45,0.46,0.48,0.47,0.44,0.42,0.37,0.29,0.25,0.23,0.24,0.24,0.29,0.31,0.39,0.44,0.5,0.55,0.31
"2235",0.73,0.69,0.6,0.56,0.49,0.43,0.33,0.26,0.2,0.13,0.1,0.06,0.02,0.02,0.01,0.02,0.03,0.03,0.13
"2236",0.7,0.7,0.68,0.69,0.71,0.74,0.73,0.71,0.72,0.73,0.76,0.76,0.78,0.79,0.84,0.83,0.87,0.91,0.85
"2237",0.38,0.44,0.46,0.47,0.45,0.41,0.3,0.19,0.07,0.02,0.01,0,0,0,0.01,0.01,0.01,0.03,0.02
"2238",0.41,0.34,0.29,0.27,0.28,0.29,0.37,0.42,0.52,0.67,0.79,0.83,0.82,0.78,0.75,0.69,0.62,0.49,0.62
"2239",0.53,0.47,0.4,0.43,0.42,0.42,0.39,0.39,0.39,0.45,0.47,0.49,0.55,0.65,0.68,0.79,0.83,0.85,0.57
"2240",0.08,0.06,0.04,0.04,0.05,0.06,0.09,0.16,0.29,0.49,0.68,0.84,0.91,0.96,0.96,0.93,0.89,0.83,0.28
"2241",0.02,0,0,0,0,0,0,0,0.01,0.01,0.05,0.1,0.19,0.24,0.35,0.48,0.53,0.54,0.01
"2242",0.69,0.66,0.59,0.55,0.52,0.47,0.38,0.36,0.3,0.3,0.28,0.25,0.23,0.25,0.27,0.3,0.32,0.34,0.36
"2243",0.49,0.41,0.37,0.34,0.29,0.22,0.21,0.16,0.15,0.14,0.18,0.24,0.29,0.35,0.42,0.59,0.7,0.78,0.3
"2244",0.68,0.61,0.55,0.54,0.5,0.45,0.41,0.37,0.38,0.44,0.46,0.5,0.55,0.61,0.72,0.77,0.85,0.89,0.55
"2245",0.68,0.67,0.65,0.63,0.67,0.67,0.7,0.69,0.73,0.78,0.78,0.79,0.79,0.77,0.75,0.74,0.74,0.75,0.87
"2246",0.75,0.69,0.61,0.51,0.42,0.37,0.36,0.38,0.43,0.52,0.64,0.7,0.8,0.87,0.97,0.93,0.92,0.9,0.69
"2247",0.56,0.61,0.67,0.82,0.9,0.93,0.96,0.95,0.91,0.89,0.87,0.9,0.92,0.93,0.94,0.91,0.89,0.89,0.98
"2248",0.73,0.72,0.68,0.65,0.59,0.55,0.48,0.43,0.3,0.21,0.15,0.14,0.1,0.08,0.13,0.12,0.14,0.16,0.22
"2249",0.81,0.79,0.8,0.79,0.77,0.76,0.71,0.76,0.73,0.72,0.71,0.72,0.68,0.73,0.72,0.73,0.76,0.8,0.89
"2250",0.11,0.11,0.1,0.1,0.11,0.16,0.18,0.26,0.29,0.32,0.38,0.42,0.47,0.49,0.5,0.55,0.57,0.58,0.23
"2251",0.39,0.4,0.44,0.47,0.46,0.49,0.53,0.52,0.51,0.5,0.45,0.41,0.36,0.35,0.31,0.27,0.27,0.27,0.46
"2252",0.92,0.9,0.88,0.83,0.79,0.71,0.64,0.55,0.43,0.31,0.23,0.15,0.1,0.07,0.06,0.04,0.04,0.04,0.3
"2253",0.91,0.89,0.91,0.93,0.95,0.98,0.94,0.95,0.96,0.96,0.97,0.9,0.83,0.69,0.6,0.46,0.38,0.33,0.95
"2254",0.48,0.34,0.22,0.18,0.13,0.09,0.06,0.02,0.02,0,0,0,0,0,0,0.01,0.01,0.01,0.01
"2255",0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.05,0.1,0.14,0.22,0.3,0.44,0.5,0.01
"2256",0.02,0.01,0.01,0.03,0.04,0.05,0.08,0.11,0.16,0.28,0.42,0.55,0.69,0.78,0.87,0.93,0.97,0.99,0.17
"2257",0.38,0.3,0.22,0.2,0.14,0.11,0.11,0.09,0.06,0.03,0.05,0.02,0.02,0.03,0.03,0.03,0.06,0.09,0.04
"2258",0.18,0.1,0.05,0.04,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0.01,0.05,0.06,0
"2259",0.63,0.66,0.68,0.69,0.73,0.81,0.79,0.81,0.87,0.89,0.89,0.87,0.82,0.83,0.78,0.75,0.74,0.72,0.92
"2260",0.13,0.11,0.08,0.05,0.09,0.11,0.14,0.18,0.22,0.31,0.37,0.44,0.46,0.47,0.47,0.49,0.44,0.41,0.23
"2261",0.81,0.82,0.8,0.8,0.82,0.81,0.8,0.89,0.88,0.87,0.83,0.83,0.84,0.81,0.78,0.77,0.77,0.74,0.97
"2262",0.67,0.51,0.33,0.19,0.08,0.05,0,0,0,0,0,0.01,0.02,0.03,0.03,0.04,0.1,0.15,0.01
"2263",0.12,0.1,0.08,0.08,0.07,0.07,0.09,0.12,0.18,0.17,0.25,0.31,0.35,0.39,0.46,0.5,0.56,0.58,0.16
"2264",0.32,0.3,0.27,0.27,0.28,0.23,0.21,0.24,0.22,0.23,0.27,0.28,0.32,0.38,0.42,0.45,0.48,0.54,0.27
"2265",0.1,0.1,0.08,0.06,0.08,0.1,0.11,0.17,0.21,0.24,0.36,0.43,0.54,0.68,0.75,0.87,0.93,0.95,0.22
"2266",0.76,0.76,0.77,0.81,0.84,0.86,0.85,0.77,0.75,0.69,0.57,0.46,0.36,0.3,0.3,0.3,0.3,0.33,0.71
"2267",0.12,0.12,0.1,0.05,0.05,0.03,0.04,0.05,0.06,0.06,0.08,0.14,0.19,0.25,0.34,0.46,0.51,0.52,0.08
"2268",0.92,0.94,0.93,0.9,0.9,0.91,0.89,0.86,0.85,0.79,0.68,0.61,0.57,0.5,0.46,0.42,0.38,0.38,0.84
"2269",0.95,0.94,0.9,0.87,0.84,0.81,0.71,0.7,0.61,0.58,0.53,0.54,0.54,0.55,0.48,0.48,0.45,0.36,0.82
"2270",0.37,0.31,0.26,0.18,0.13,0.12,0.07,0.08,0.13,0.15,0.19,0.26,0.41,0.58,0.73,0.86,0.96,0.97,0.22
"2271",0.94,0.9,0.85,0.76,0.66,0.6,0.55,0.47,0.38,0.31,0.33,0.33,0.33,0.35,0.32,0.33,0.34,0.34,0.48
"2272",0.02,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.04,0.04,0.09,0.01
"2273",0.43,0.43,0.42,0.46,0.54,0.53,0.6,0.61,0.44,0.35,0.25,0.15,0.07,0.05,0.03,0.03,0.03,0.03,0.21
"2274",0.73,0.68,0.63,0.57,0.47,0.34,0.29,0.25,0.2,0.16,0.13,0.16,0.14,0.15,0.15,0.16,0.16,0.23,0.18
"2275",0.71,0.69,0.69,0.65,0.66,0.66,0.64,0.61,0.55,0.42,0.4,0.34,0.29,0.27,0.19,0.18,0.18,0.2,0.46
"2276",0.9,0.93,0.91,0.9,0.88,0.73,0.68,0.61,0.52,0.36,0.34,0.29,0.29,0.27,0.3,0.31,0.33,0.42,0.58
"2277",0.95,0.95,0.94,0.96,0.95,0.94,0.95,0.96,0.97,0.98,0.97,0.93,0.88,0.83,0.78,0.7,0.71,0.64,0.99
"2278",0.11,0.11,0.11,0.1,0.1,0.11,0.1,0.14,0.18,0.22,0.28,0.34,0.39,0.41,0.42,0.43,0.45,0.45,0.2
"2279",0.21,0.28,0.4,0.49,0.61,0.76,0.83,0.82,0.79,0.62,0.49,0.4,0.28,0.23,0.17,0.15,0.15,0.16,0.46
"2280",0.1,0.05,0.04,0.03,0.03,0.01,0.01,0.02,0.04,0.11,0.18,0.34,0.58,0.83,0.95,0.99,0.98,0.96,0.12
"2281",0.95,0.95,0.94,0.89,0.82,0.78,0.7,0.69,0.69,0.68,0.73,0.76,0.85,0.91,0.95,0.95,0.89,0.86,0.97
"2282",0.1,0.11,0.11,0.17,0.22,0.24,0.27,0.3,0.36,0.4,0.45,0.57,0.63,0.69,0.73,0.74,0.74,0.77,0.39
"2283",0.12,0.14,0.14,0.16,0.22,0.25,0.39,0.53,0.65,0.75,0.8,0.81,0.81,0.75,0.71,0.7,0.67,0.6,0.55
"2284",0.78,0.73,0.7,0.63,0.57,0.53,0.47,0.43,0.38,0.42,0.43,0.5,0.52,0.55,0.62,0.64,0.69,0.73,0.64
"2285",0.25,0.29,0.4,0.56,0.71,0.83,0.96,0.95,0.82,0.58,0.39,0.25,0.15,0.12,0.12,0.12,0.11,0.14,0.37
"2286",0.11,0.07,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.11,0.19,0.3,0.33,0.45,0.03
"2287",0.98,0.94,0.93,0.9,0.85,0.8,0.72,0.61,0.51,0.43,0.32,0.28,0.23,0.18,0.16,0.19,0.18,0.22,0.53
"2288",0.41,0.41,0.45,0.54,0.66,0.79,0.89,0.98,0.98,0.96,0.86,0.73,0.62,0.49,0.42,0.36,0.35,0.35,0.79
"2289",0.05,0.05,0.05,0.04,0.04,0.04,0.05,0.07,0.1,0.12,0.15,0.2,0.25,0.29,0.34,0.35,0.42,0.48,0.07
