"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"3102",0.87,0.79,0.73,0.65,0.55,0.48,0.4,0.36,0.31,0.27,0.25,0.28,0.3,0.32,0.36,0.39,0.46,0.54,0.43
"3103",0.41,0.36,0.32,0.29,0.27,0.22,0.18,0.14,0.13,0.11,0.11,0.11,0.09,0.1,0.11,0.12,0.13,0.13,0.11
"3104",0.38,0.35,0.34,0.32,0.29,0.28,0.26,0.23,0.21,0.24,0.24,0.24,0.24,0.22,0.2,0.18,0.17,0.19,0.21
"3105",0.38,0.43,0.5,0.58,0.68,0.7,0.67,0.6,0.45,0.27,0.12,0.04,0.01,0.01,0,0,0,0,0.06
"3106",0.98,0.97,0.98,0.97,0.95,0.94,0.92,0.94,0.93,0.92,0.93,0.92,0.93,0.95,0.96,0.96,0.97,0.98,1
"3107",0.53,0.45,0.41,0.36,0.31,0.28,0.26,0.21,0.21,0.21,0.24,0.23,0.26,0.3,0.4,0.47,0.56,0.61,0.3
"3108",0.48,0.46,0.47,0.47,0.49,0.54,0.69,0.75,0.87,0.93,0.96,0.99,0.97,0.94,0.85,0.72,0.65,0.61,0.81
"3109",0.36,0.32,0.26,0.24,0.25,0.21,0.18,0.15,0.14,0.12,0.09,0.1,0.09,0.1,0.11,0.12,0.12,0.17,0.13
"3110",0.89,0.86,0.79,0.72,0.64,0.59,0.5,0.37,0.26,0.19,0.18,0.15,0.14,0.13,0.13,0.13,0.12,0.1,0.24
"3111",0.95,0.91,0.87,0.84,0.79,0.75,0.68,0.65,0.62,0.59,0.59,0.55,0.6,0.65,0.69,0.71,0.78,0.8,0.86
"3112",0.67,0.67,0.7,0.74,0.79,0.84,0.9,0.9,0.89,0.86,0.84,0.71,0.66,0.61,0.62,0.54,0.53,0.53,0.84
"3113",0.98,0.97,0.97,0.96,0.94,0.86,0.81,0.76,0.75,0.7,0.67,0.58,0.53,0.45,0.39,0.34,0.31,0.32,0.79
"3114",0.67,0.75,0.77,0.82,0.84,0.89,0.93,0.89,0.8,0.7,0.67,0.62,0.55,0.55,0.48,0.48,0.49,0.5,0.76
"3115",0.93,0.88,0.8,0.71,0.66,0.6,0.5,0.41,0.4,0.4,0.37,0.37,0.36,0.36,0.36,0.45,0.46,0.47,0.56
"3116",0.8,0.77,0.66,0.59,0.53,0.39,0.37,0.29,0.24,0.2,0.17,0.15,0.14,0.17,0.16,0.15,0.17,0.2,0.28
"3117",0.18,0.18,0.15,0.14,0.11,0.1,0.07,0.11,0.13,0.14,0.18,0.22,0.27,0.34,0.38,0.47,0.51,0.52,0.13
"3118",0.05,0.04,0.05,0.06,0.1,0.14,0.2,0.29,0.46,0.59,0.75,0.83,0.87,0.92,0.9,0.85,0.81,0.75,0.36
"3119",0.34,0.31,0.29,0.27,0.25,0.26,0.29,0.29,0.35,0.36,0.4,0.4,0.38,0.35,0.31,0.32,0.32,0.36,0.3
"3120",0.27,0.26,0.23,0.22,0.23,0.22,0.21,0.18,0.12,0.08,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.03
"3121",0.78,0.81,0.87,0.91,0.93,0.96,0.98,0.98,0.99,0.99,0.98,0.97,0.97,0.97,0.98,0.98,0.96,0.94,1
"3122",0.82,0.79,0.76,0.71,0.73,0.7,0.65,0.62,0.52,0.47,0.4,0.34,0.27,0.24,0.23,0.2,0.18,0.16,0.47
"3123",0.8,0.72,0.67,0.64,0.59,0.57,0.57,0.61,0.68,0.75,0.79,0.85,0.9,0.93,0.89,0.86,0.82,0.78,0.88
"3124",0.43,0.45,0.51,0.56,0.65,0.73,0.79,0.83,0.78,0.7,0.62,0.52,0.42,0.38,0.35,0.29,0.3,0.28,0.57
"3125",0.87,0.92,0.97,0.99,0.98,0.9,0.76,0.6,0.49,0.37,0.31,0.31,0.36,0.39,0.47,0.57,0.67,0.74,0.74
"3126",0.56,0.54,0.48,0.4,0.32,0.3,0.24,0.19,0.19,0.15,0.09,0.08,0.08,0.08,0.08,0.06,0.1,0.1,0.12
"3127",0.2,0.11,0.11,0.09,0.06,0.06,0.07,0.07,0.07,0.08,0.1,0.11,0.17,0.24,0.32,0.38,0.41,0.44,0.07
"3128",0.95,0.92,0.86,0.78,0.74,0.67,0.64,0.61,0.62,0.64,0.62,0.66,0.66,0.68,0.64,0.57,0.52,0.45,0.79
"3129",0.33,0.27,0.23,0.19,0.16,0.12,0.08,0.04,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.04,0.04,0.04,0.01
"3130",0.81,0.81,0.78,0.65,0.57,0.49,0.37,0.31,0.2,0.16,0.16,0.16,0.16,0.18,0.21,0.28,0.34,0.43,0.27
"3131",0.13,0.08,0.06,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
"3132",0.61,0.58,0.53,0.5,0.44,0.37,0.34,0.32,0.27,0.24,0.18,0.14,0.16,0.15,0.17,0.19,0.22,0.22,0.24
"3133",0.07,0.07,0.06,0.09,0.1,0.15,0.19,0.26,0.42,0.65,0.83,0.95,0.95,0.85,0.73,0.63,0.54,0.45,0.28
"3134",0.2,0.18,0.17,0.18,0.18,0.19,0.2,0.22,0.25,0.27,0.27,0.3,0.28,0.24,0.28,0.32,0.36,0.4,0.23
"3135",0.41,0.38,0.38,0.37,0.38,0.38,0.4,0.46,0.56,0.62,0.7,0.81,0.88,0.9,0.91,0.93,0.93,0.93,0.67
"3136",0.77,0.74,0.69,0.63,0.57,0.48,0.42,0.35,0.24,0.17,0.12,0.08,0.06,0.07,0.06,0.06,0.06,0.07,0.18
"3137",0.44,0.39,0.37,0.35,0.31,0.27,0.22,0.18,0.14,0.09,0.08,0.1,0.11,0.12,0.14,0.2,0.25,0.27,0.18
"3138",0.17,0.16,0.15,0.14,0.09,0.1,0.07,0.04,0.03,0.04,0.04,0.09,0.12,0.13,0.16,0.19,0.23,0.25,0.05
"3139",0.99,0.99,0.99,0.95,0.89,0.87,0.74,0.68,0.56,0.44,0.3,0.22,0.15,0.09,0.07,0.04,0.03,0.05,0.38
"3140",0.22,0.21,0.18,0.17,0.17,0.17,0.22,0.22,0.2,0.14,0.11,0.07,0.02,0.01,0.01,0,0,0,0.04
"3141",0.88,0.88,0.78,0.75,0.54,0.42,0.25,0.14,0.08,0.04,0,0,0,0,0,0,0,0,0.01
"3142",0.76,0.79,0.8,0.82,0.87,0.9,0.92,0.93,0.91,0.92,0.93,0.95,0.95,0.94,0.98,0.98,0.99,0.99,0.97
"3143",0.84,0.74,0.69,0.65,0.58,0.51,0.4,0.38,0.33,0.28,0.24,0.2,0.19,0.19,0.14,0.12,0.09,0.09,0.26
"3144",0.73,0.71,0.65,0.6,0.54,0.47,0.47,0.45,0.4,0.38,0.41,0.39,0.42,0.41,0.44,0.45,0.42,0.44,0.5
"3145",0.99,1,1,0.99,0.97,0.88,0.77,0.62,0.39,0.27,0.15,0.06,0.02,0.01,0,0,0,0,0.13
"3146",0.83,0.85,0.88,0.89,0.87,0.85,0.77,0.66,0.56,0.47,0.42,0.39,0.34,0.3,0.33,0.31,0.31,0.35,0.56
"3147",0.32,0.24,0.17,0.15,0.08,0.07,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.06,0.1,0.01
"3148",0.02,0.03,0.03,0.03,0.03,0.05,0.07,0.09,0.12,0.19,0.27,0.3,0.36,0.4,0.45,0.48,0.5,0.54,0.1
"3149",0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.07,0.05,0.04,0.04,0.03,0.03,0.02,0.01,0.02,0.02,0.03,0.02
"3150",0.76,0.75,0.72,0.7,0.67,0.6,0.55,0.56,0.55,0.56,0.58,0.57,0.58,0.61,0.59,0.55,0.52,0.46,0.67
"3151",0.16,0.12,0.1,0.09,0.04,0.04,0.04,0.04,0.06,0.06,0.14,0.16,0.23,0.31,0.41,0.49,0.55,0.66,0.08
"3152",0.73,0.67,0.61,0.57,0.53,0.48,0.44,0.48,0.58,0.7,0.77,0.85,0.97,1,0.96,0.92,0.88,0.84,0.85
"3153",0.35,0.38,0.46,0.56,0.66,0.79,0.87,0.9,0.91,0.95,0.96,0.97,0.99,0.97,0.99,0.97,0.94,0.9,0.94
"3154",0.03,0.03,0.03,0.04,0.05,0.09,0.11,0.16,0.17,0.15,0.19,0.19,0.21,0.22,0.25,0.26,0.3,0.34,0.11
"3155",0.08,0.08,0.08,0.07,0.07,0.07,0.08,0.11,0.1,0.11,0.12,0.12,0.15,0.15,0.16,0.18,0.2,0.2,0.1
"3156",0.68,0.54,0.48,0.39,0.33,0.32,0.31,0.27,0.28,0.39,0.53,0.65,0.71,0.75,0.71,0.63,0.52,0.4,0.54
"3157",0.77,0.73,0.71,0.69,0.68,0.62,0.6,0.55,0.54,0.52,0.52,0.52,0.44,0.44,0.48,0.46,0.48,0.51,0.64
"3158",0.25,0.27,0.34,0.43,0.51,0.61,0.67,0.73,0.77,0.82,0.86,0.92,0.94,0.97,0.99,1,1,1,0.83
"3159",0.33,0.29,0.27,0.25,0.21,0.15,0.17,0.13,0.09,0.08,0.11,0.1,0.11,0.1,0.11,0.12,0.13,0.16,0.1
"3160",0.23,0.19,0.22,0.22,0.21,0.17,0.15,0.16,0.15,0.17,0.17,0.17,0.17,0.2,0.2,0.22,0.2,0.2,0.1
"3161",0.1,0.08,0.06,0.06,0.06,0.07,0.11,0.14,0.19,0.25,0.33,0.49,0.66,0.83,0.89,0.91,0.91,0.9,0.22
"3162",0.56,0.52,0.48,0.43,0.38,0.35,0.33,0.32,0.33,0.38,0.42,0.45,0.51,0.62,0.69,0.76,0.77,0.76,0.52
"3163",0.19,0.12,0.1,0.08,0.08,0.07,0.1,0.11,0.14,0.16,0.21,0.19,0.2,0.2,0.18,0.18,0.18,0.24,0.07
"3164",0.03,0.02,0.01,0,0,0,0,0,0,0,0.01,0.02,0.07,0.13,0.21,0.24,0.3,0.33,0
"3165",0.43,0.41,0.38,0.37,0.34,0.39,0.39,0.41,0.4,0.39,0.39,0.4,0.38,0.35,0.34,0.31,0.33,0.36,0.42
"3166",0.72,0.71,0.7,0.67,0.67,0.65,0.63,0.63,0.62,0.59,0.6,0.53,0.55,0.52,0.5,0.49,0.45,0.44,0.67
"3167",0.6,0.6,0.61,0.6,0.64,0.66,0.64,0.62,0.6,0.53,0.48,0.4,0.3,0.25,0.16,0.12,0.08,0.06,0.36
"3168",0.64,0.61,0.54,0.48,0.39,0.3,0.2,0.15,0.06,0.02,0.01,0,0,0,0.01,0.03,0.03,0.06,0.03
"3169",0.33,0.35,0.37,0.35,0.34,0.34,0.34,0.34,0.36,0.35,0.33,0.32,0.3,0.28,0.27,0.26,0.28,0.28,0.34
"3170",0.95,0.94,0.9,0.74,0.63,0.57,0.44,0.33,0.26,0.11,0.07,0.04,0.05,0.05,0.04,0.05,0.07,0.09,0.17
"3171",0.05,0.05,0.03,0.01,0.01,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.02,0.05,0.05,0.05,0
"3172",0.38,0.4,0.4,0.39,0.35,0.33,0.31,0.31,0.25,0.21,0.15,0.12,0.11,0.11,0.11,0.12,0.12,0.14,0.14
"3173",0.48,0.41,0.33,0.24,0.16,0.12,0.07,0.05,0.06,0.09,0.09,0.09,0.09,0.08,0.09,0.1,0.08,0.08,0.08
"3174",0.07,0.04,0.04,0.04,0.04,0.08,0.08,0.13,0.19,0.27,0.35,0.41,0.38,0.34,0.3,0.22,0.2,0.16,0.15
"3175",0.03,0.02,0.02,0.02,0.03,0.04,0.05,0.11,0.12,0.13,0.15,0.17,0.16,0.13,0.15,0.13,0.14,0.14,0.06
"3176",0.11,0.13,0.14,0.14,0.14,0.16,0.2,0.28,0.32,0.36,0.41,0.43,0.49,0.55,0.57,0.6,0.65,0.72,0.3
"3177",0.29,0.28,0.24,0.2,0.14,0.11,0.07,0.05,0.02,0.02,0.02,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"3178",0.3,0.27,0.24,0.21,0.27,0.31,0.33,0.39,0.49,0.57,0.62,0.65,0.7,0.74,0.71,0.68,0.66,0.69,0.53
"3179",0.59,0.59,0.58,0.62,0.63,0.66,0.65,0.7,0.7,0.74,0.78,0.82,0.84,0.83,0.82,0.8,0.73,0.7,0.81
"3180",0.38,0.39,0.4,0.47,0.52,0.6,0.71,0.8,0.87,0.88,0.91,0.9,0.88,0.87,0.82,0.78,0.73,0.72,0.8
"3181",0.03,0,0,0,0.02,0.02,0.04,0.07,0.09,0.15,0.21,0.26,0.37,0.45,0.56,0.68,0.75,0.77,0.1
"3182",0.55,0.62,0.72,0.82,0.95,1,0.99,0.94,0.78,0.65,0.5,0.43,0.4,0.37,0.37,0.4,0.39,0.39,0.61
"3183",0.47,0.37,0.31,0.28,0.22,0.19,0.15,0.12,0.14,0.16,0.18,0.2,0.29,0.41,0.5,0.61,0.75,0.79,0.24
"3184",0.14,0.14,0.15,0.16,0.21,0.29,0.42,0.53,0.65,0.79,0.89,0.97,1,0.99,0.99,0.96,0.97,0.96,0.6
"3185",0.77,0.69,0.65,0.61,0.57,0.54,0.53,0.56,0.59,0.55,0.49,0.4,0.29,0.24,0.19,0.15,0.11,0.1,0.51
"3186",0.61,0.61,0.62,0.62,0.61,0.64,0.64,0.67,0.67,0.67,0.64,0.63,0.61,0.58,0.55,0.5,0.47,0.45,0.72
"3187",0.43,0.3,0.2,0.12,0.07,0.03,0,0,0,0,0,0.01,0.01,0.01,0.02,0.04,0.06,0.09,0
"3188",0.05,0.06,0.07,0.06,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.04,0.09,0.13,0.19,0.21,0.28,0.01
"3189",0.51,0.54,0.58,0.6,0.65,0.69,0.81,0.85,0.86,0.93,0.92,0.91,0.96,0.96,0.94,0.91,0.85,0.83,0.87
"3190",0.85,0.8,0.8,0.73,0.68,0.61,0.6,0.55,0.52,0.54,0.51,0.49,0.52,0.5,0.54,0.55,0.58,0.61,0.67
"3191",0.85,0.85,0.88,0.9,0.95,0.94,0.95,0.96,0.95,0.96,0.96,0.98,0.98,0.99,1,1,0.99,0.97,0.99
"3192",0.35,0.29,0.22,0.19,0.13,0.14,0.13,0.16,0.24,0.27,0.41,0.53,0.61,0.75,0.87,0.92,0.95,0.97,0.31
"3193",0.33,0.27,0.22,0.23,0.22,0.18,0.15,0.11,0.15,0.15,0.17,0.16,0.14,0.13,0.09,0.09,0.09,0.06,0.11
"3194",0.47,0.56,0.6,0.61,0.64,0.65,0.67,0.68,0.65,0.65,0.6,0.61,0.61,0.64,0.64,0.67,0.66,0.66,0.67
"3195",0.62,0.65,0.71,0.79,0.87,0.91,0.99,0.99,0.94,0.71,0.48,0.36,0.29,0.16,0.1,0.05,0.04,0.04,0.43
"3196",0.19,0.22,0.27,0.33,0.34,0.44,0.5,0.5,0.57,0.56,0.52,0.48,0.46,0.43,0.41,0.41,0.41,0.44,0.47
"3197",0.19,0.18,0.17,0.18,0.17,0.17,0.18,0.22,0.21,0.31,0.39,0.44,0.49,0.53,0.6,0.68,0.74,0.76,0.27
"3198",0.39,0.41,0.44,0.5,0.57,0.62,0.63,0.66,0.82,0.82,0.84,0.83,0.84,0.8,0.8,0.82,0.83,0.82,0.8
"3199",0.65,0.65,0.59,0.59,0.56,0.59,0.65,0.69,0.7,0.73,0.77,0.75,0.72,0.69,0.66,0.62,0.62,0.66,0.83
"3200",0.38,0.38,0.34,0.33,0.35,0.41,0.41,0.42,0.46,0.47,0.49,0.52,0.55,0.53,0.48,0.43,0.41,0.39,0.47
"3201",0.33,0.34,0.41,0.45,0.46,0.52,0.54,0.51,0.54,0.55,0.58,0.55,0.55,0.53,0.52,0.48,0.48,0.52,0.54
"3202",0.21,0.15,0.13,0.08,0.05,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0
"3203",0.26,0.24,0.22,0.17,0.11,0.08,0.05,0.05,0.03,0.01,0,0,0.01,0.02,0.02,0.02,0.03,0.03,0.02
"3204",0.56,0.61,0.63,0.67,0.71,0.74,0.77,0.76,0.78,0.76,0.73,0.76,0.72,0.73,0.75,0.8,0.87,0.91,0.85
"3205",0.48,0.48,0.51,0.48,0.49,0.57,0.57,0.58,0.56,0.54,0.51,0.46,0.42,0.38,0.36,0.35,0.34,0.34,0.5
"3206",0.27,0.27,0.27,0.22,0.24,0.27,0.28,0.31,0.34,0.34,0.32,0.33,0.34,0.34,0.33,0.35,0.36,0.38,0.29
"3207",0.57,0.78,0.91,0.96,0.94,0.85,0.5,0.25,0.11,0.07,0.05,0.05,0.03,0.05,0.08,0.09,0.12,0.14,0.13
"3208",0.46,0.48,0.53,0.57,0.6,0.55,0.53,0.42,0.29,0.17,0.13,0.08,0.06,0.06,0.05,0.04,0.04,0.06,0.2
"3209",0.04,0.04,0.04,0.06,0.09,0.13,0.21,0.27,0.43,0.54,0.66,0.71,0.79,0.81,0.81,0.84,0.84,0.91,0.4
"3210",0.42,0.37,0.32,0.29,0.26,0.23,0.2,0.21,0.18,0.14,0.15,0.15,0.15,0.16,0.16,0.14,0.14,0.15,0.17
"3211",0.02,0,0,0,0.01,0.01,0.02,0.06,0.14,0.22,0.39,0.52,0.69,0.84,0.95,1,1,0.98,0.14
"3212",0.59,0.57,0.49,0.44,0.4,0.33,0.23,0.18,0.11,0.08,0.05,0.03,0.02,0.01,0.02,0.02,0.05,0.08,0.08
"3213",0.15,0.13,0.11,0.1,0.09,0.08,0.09,0.05,0.06,0.05,0.04,0.02,0.02,0.01,0.02,0.03,0.03,0.04,0.01
"3214",0.99,0.98,0.95,0.91,0.85,0.73,0.61,0.48,0.39,0.28,0.22,0.19,0.22,0.21,0.21,0.26,0.28,0.37,0.5
"3215",0.25,0.26,0.25,0.25,0.29,0.27,0.3,0.31,0.33,0.32,0.27,0.25,0.2,0.17,0.11,0.12,0.1,0.1,0.19
"3216",0.3,0.3,0.29,0.26,0.28,0.28,0.29,0.33,0.42,0.42,0.46,0.45,0.49,0.54,0.55,0.57,0.58,0.6,0.45
"3217",0.64,0.64,0.65,0.67,0.69,0.69,0.79,0.81,0.88,0.9,0.94,0.95,0.95,0.97,0.96,0.98,0.96,0.97,0.95
"3218",0.94,0.88,0.84,0.77,0.67,0.6,0.56,0.55,0.51,0.51,0.54,0.53,0.5,0.51,0.5,0.45,0.43,0.38,0.63
"3219",0.74,0.64,0.51,0.44,0.38,0.42,0.4,0.43,0.47,0.52,0.6,0.67,0.74,0.74,0.74,0.77,0.79,0.79,0.71
"3220",0.16,0.18,0.2,0.23,0.32,0.37,0.44,0.47,0.5,0.51,0.55,0.6,0.64,0.64,0.62,0.66,0.72,0.74,0.5
"3221",0.18,0.14,0.11,0.06,0.04,0.04,0.02,0.01,0.02,0.02,0.05,0.04,0.05,0.06,0.07,0.09,0.09,0.1,0.03
"3222",0.04,0.04,0.04,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0.02,0
"3223",0.71,0.68,0.63,0.58,0.57,0.58,0.58,0.6,0.61,0.6,0.57,0.53,0.52,0.45,0.39,0.36,0.35,0.33,0.61
"3224",0.61,0.63,0.68,0.71,0.75,0.73,0.66,0.57,0.37,0.24,0.14,0.07,0.05,0.04,0.02,0.02,0.03,0.03,0.16
"3225",0.78,0.8,0.8,0.82,0.83,0.86,0.81,0.71,0.63,0.5,0.34,0.24,0.18,0.13,0.1,0.08,0.06,0.08,0.42
"3226",0.82,0.81,0.79,0.8,0.79,0.72,0.7,0.64,0.61,0.6,0.6,0.61,0.66,0.62,0.61,0.6,0.57,0.57,0.79
"3227",0.25,0.22,0.24,0.24,0.2,0.21,0.25,0.29,0.27,0.31,0.34,0.31,0.34,0.34,0.34,0.33,0.32,0.29,0.27
"3228",0.38,0.34,0.29,0.24,0.2,0.19,0.16,0.11,0.12,0.15,0.13,0.11,0.12,0.12,0.12,0.12,0.14,0.13,0.12
"3229",0.73,0.72,0.71,0.68,0.66,0.59,0.59,0.56,0.49,0.48,0.49,0.47,0.43,0.41,0.41,0.42,0.41,0.45,0.59
"3230",0.56,0.62,0.67,0.71,0.77,0.79,0.86,0.89,0.84,0.78,0.73,0.67,0.61,0.54,0.54,0.54,0.57,0.61,0.81
"3231",0.48,0.42,0.33,0.25,0.19,0.16,0.1,0.06,0.06,0.05,0.05,0.06,0.07,0.08,0.08,0.11,0.16,0.22,0.06
"3232",0.09,0.12,0.14,0.16,0.19,0.24,0.3,0.42,0.46,0.55,0.63,0.64,0.7,0.77,0.78,0.86,0.86,0.88,0.43
"3233",0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01,0.01,0.01,0.03,0.05,0.08,0.14,0
"3234",0.74,0.69,0.68,0.66,0.63,0.64,0.65,0.65,0.63,0.53,0.46,0.39,0.27,0.2,0.14,0.06,0.06,0.07,0.42
"3235",0.74,0.71,0.66,0.62,0.56,0.47,0.51,0.53,0.53,0.54,0.57,0.62,0.61,0.62,0.64,0.68,0.67,0.66,0.65
"3236",0.25,0.22,0.18,0.15,0.14,0.12,0.1,0.11,0.14,0.18,0.21,0.34,0.39,0.43,0.47,0.49,0.54,0.56,0.21
"3237",0.32,0.3,0.31,0.29,0.29,0.28,0.27,0.35,0.37,0.39,0.37,0.28,0.23,0.19,0.16,0.16,0.11,0.1,0.22
"3238",0.06,0.03,0.03,0.01,0,0,0,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.07,0.11,0.13,0.19,0.01
"3239",0.04,0.02,0.02,0,0,0,0.02,0.02,0.03,0.04,0.05,0.06,0.09,0.13,0.17,0.2,0.29,0.34,0.02
"3240",0.95,0.98,0.99,1,0.99,0.93,0.86,0.78,0.66,0.52,0.37,0.26,0.2,0.15,0.13,0.15,0.14,0.14,0.48
"3241",0.68,0.67,0.61,0.55,0.51,0.52,0.49,0.53,0.49,0.49,0.49,0.46,0.42,0.41,0.4,0.4,0.39,0.36,0.53
"3242",0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.09,0.12,0.12,0.16,0.02
"3243",0.43,0.46,0.49,0.53,0.58,0.61,0.61,0.59,0.55,0.56,0.54,0.54,0.6,0.59,0.62,0.65,0.63,0.6,0.68
"3244",0.09,0.08,0.06,0.09,0.12,0.12,0.18,0.22,0.25,0.27,0.26,0.29,0.29,0.25,0.25,0.22,0.22,0.21,0.15
"3245",0.16,0.14,0.11,0.09,0.08,0.1,0.09,0.1,0.1,0.09,0.14,0.14,0.15,0.16,0.19,0.21,0.24,0.27,0.09
"3246",0.15,0.14,0.11,0.11,0.1,0.12,0.14,0.14,0.15,0.15,0.15,0.16,0.17,0.18,0.16,0.17,0.19,0.2,0.12
"3247",0.21,0.19,0.16,0.14,0.13,0.14,0.12,0.17,0.17,0.2,0.25,0.25,0.3,0.36,0.44,0.56,0.65,0.73,0.2
"3248",0.81,0.8,0.76,0.7,0.65,0.67,0.61,0.59,0.6,0.59,0.58,0.54,0.55,0.58,0.65,0.63,0.61,0.61,0.72
"3249",0.55,0.45,0.41,0.37,0.35,0.33,0.36,0.37,0.36,0.34,0.35,0.39,0.42,0.47,0.54,0.61,0.66,0.72,0.42
"3250",0.14,0.11,0.09,0.09,0.09,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.11,0.12,0.15,0.22,0.22,0.27,0.06
"3251",0.59,0.59,0.53,0.46,0.39,0.29,0.22,0.18,0.12,0.09,0.07,0.06,0.08,0.13,0.15,0.16,0.19,0.21,0.18
"3252",0.37,0.35,0.34,0.31,0.29,0.27,0.19,0.08,0.06,0.04,0.06,0.07,0.07,0.08,0.1,0.11,0.13,0.16,0.1
"3253",0.3,0.24,0.1,0.05,0.03,0.04,0.04,0.04,0.04,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.18,0.21,0.04
"3254",0.66,0.58,0.52,0.42,0.36,0.29,0.22,0.2,0.17,0.13,0.12,0.14,0.18,0.26,0.3,0.36,0.47,0.61,0.22
"3255",0.3,0.28,0.24,0.19,0.14,0.1,0.06,0.05,0.06,0.06,0.06,0.08,0.08,0.09,0.14,0.27,0.33,0.42,0.07
"3256",0.18,0.2,0.23,0.27,0.4,0.46,0.5,0.57,0.62,0.68,0.68,0.7,0.67,0.64,0.59,0.56,0.59,0.62,0.54
"3257",0.3,0.22,0.21,0.19,0.19,0.2,0.17,0.22,0.24,0.29,0.34,0.35,0.34,0.31,0.24,0.17,0.1,0.07,0.21
"3258",0.1,0.08,0.08,0.08,0.08,0.07,0.06,0.04,0.05,0.06,0.07,0.06,0.1,0.14,0.18,0.23,0.23,0.27,0.03
"3259",0.78,0.81,0.83,0.86,0.89,0.95,0.97,0.97,0.95,0.87,0.8,0.73,0.7,0.65,0.59,0.56,0.47,0.47,0.91
"3260",0.26,0.21,0.18,0.12,0.1,0.1,0.14,0.16,0.31,0.35,0.41,0.48,0.52,0.61,0.62,0.65,0.66,0.64,0.29
"3261",0.53,0.55,0.53,0.59,0.65,0.72,0.77,0.83,0.89,0.96,0.98,0.99,0.97,0.93,0.81,0.68,0.59,0.56,0.91
"3262",0.8,0.81,0.81,0.77,0.74,0.68,0.65,0.63,0.52,0.46,0.45,0.42,0.4,0.36,0.35,0.4,0.42,0.47,0.65
"3263",0.08,0.07,0.06,0.04,0.02,0.01,0.01,0,0.01,0.01,0.01,0.02,0.03,0.06,0.08,0.12,0.18,0.23,0.02
"3264",0.24,0.16,0.14,0.06,0.02,0.01,0.01,0.01,0,0,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.01
"3265",0.1,0.1,0.1,0.08,0.07,0.04,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.07,0.13,0.16,0.02
"3266",0.07,0.05,0.04,0.04,0.05,0.07,0.11,0.18,0.25,0.35,0.45,0.47,0.46,0.4,0.29,0.26,0.23,0.2,0.13
"3267",0.57,0.52,0.46,0.35,0.24,0.18,0.13,0.05,0.04,0.02,0.03,0.04,0.05,0.08,0.12,0.14,0.15,0.17,0.07
"3268",0.46,0.38,0.35,0.33,0.32,0.29,0.3,0.31,0.39,0.52,0.7,0.77,0.8,0.85,0.88,0.87,0.89,0.88,0.67
"3269",0.64,0.55,0.49,0.44,0.4,0.31,0.23,0.21,0.21,0.22,0.24,0.24,0.24,0.23,0.29,0.29,0.32,0.31,0.25
"3270",0.18,0.17,0.14,0.14,0.12,0.08,0.04,0.02,0,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.01
"3271",0.92,0.93,0.93,0.93,0.94,0.93,0.9,0.85,0.75,0.59,0.55,0.43,0.36,0.26,0.21,0.19,0.17,0.16,0.63
"3272",0.8,0.84,0.84,0.91,0.99,0.99,1,0.91,0.7,0.52,0.41,0.26,0.2,0.15,0.15,0.12,0.12,0.1,0.39
"3273",0.29,0.32,0.29,0.3,0.31,0.42,0.52,0.6,0.67,0.73,0.79,0.85,0.87,0.85,0.8,0.76,0.74,0.68,0.74
"3274",0.34,0.31,0.29,0.29,0.25,0.21,0.21,0.22,0.22,0.26,0.3,0.35,0.36,0.36,0.34,0.37,0.35,0.37,0.26
"3275",0.03,0.03,0.02,0.02,0.02,0.02,0.04,0.09,0.23,0.4,0.64,0.85,0.94,0.94,0.96,0.95,0.91,0.88,0.2
"3276",0.72,0.66,0.58,0.45,0.4,0.35,0.25,0.18,0.15,0.13,0.11,0.12,0.1,0.12,0.11,0.12,0.18,0.2,0.17
"3277",0.26,0.19,0.1,0.07,0.06,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.01
"3278",0.08,0.08,0.07,0.08,0.1,0.1,0.09,0.08,0.08,0.06,0.02,0,0,0,0,0,0.01,0.01,0.01
