"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"6730",0.4,0.33,0.31,0.25,0.23,0.22,0.24,0.24,0.24,0.29,0.3,0.34,0.34,0.39,0.43,0.44,0.46,0.49,0.3
"6731",0.87,0.85,0.82,0.79,0.74,0.69,0.66,0.6,0.59,0.55,0.53,0.55,0.56,0.58,0.67,0.71,0.78,0.82,0.74
"6732",0.71,0.69,0.67,0.64,0.59,0.49,0.45,0.32,0.25,0.17,0.11,0.07,0.03,0.03,0.02,0.02,0.04,0.06,0.12
"6733",0.76,0.76,0.75,0.71,0.65,0.6,0.59,0.53,0.47,0.41,0.38,0.37,0.37,0.39,0.41,0.47,0.55,0.59,0.59
"6734",0.79,0.76,0.75,0.7,0.67,0.58,0.55,0.49,0.46,0.41,0.37,0.31,0.27,0.24,0.26,0.24,0.24,0.26,0.45
"6735",0.19,0.17,0.18,0.21,0.27,0.32,0.37,0.42,0.56,0.69,0.78,0.88,0.91,0.95,0.93,0.96,0.97,0.95,0.56
"6736",1,1,1,0.94,0.89,0.78,0.63,0.51,0.43,0.29,0.19,0.15,0.11,0.11,0.11,0.12,0.13,0.16,0.39
"6737",0.43,0.4,0.36,0.32,0.28,0.25,0.21,0.16,0.17,0.18,0.2,0.25,0.26,0.29,0.33,0.39,0.53,0.64,0.32
"6738",0.81,0.78,0.69,0.63,0.55,0.42,0.32,0.23,0.18,0.16,0.13,0.14,0.13,0.15,0.17,0.16,0.27,0.33,0.27
"6739",0.35,0.27,0.23,0.17,0.16,0.17,0.16,0.15,0.15,0.18,0.17,0.17,0.2,0.2,0.27,0.27,0.3,0.35,0.18
"6740",0.66,0.49,0.37,0.29,0.17,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.04,0.09,0.1,0.19,0.27,0.03
"6741",0.37,0.38,0.46,0.54,0.6,0.66,0.78,0.9,0.96,0.99,1,0.97,0.95,0.91,0.88,0.86,0.83,0.81,0.87
"6742",0.55,0.53,0.53,0.56,0.6,0.66,0.7,0.72,0.73,0.76,0.76,0.78,0.75,0.75,0.68,0.7,0.69,0.74,0.84
"6743",0.66,0.62,0.6,0.56,0.44,0.36,0.33,0.3,0.28,0.25,0.27,0.3,0.32,0.35,0.41,0.46,0.56,0.62,0.37
"6744",0.62,0.59,0.62,0.58,0.53,0.52,0.5,0.49,0.43,0.51,0.49,0.52,0.55,0.6,0.64,0.64,0.74,0.79,0.62
"6745",0.77,0.78,0.79,0.81,0.77,0.71,0.65,0.54,0.47,0.4,0.33,0.33,0.33,0.3,0.29,0.26,0.26,0.25,0.52
"6746",0.4,0.38,0.34,0.34,0.34,0.34,0.37,0.4,0.47,0.48,0.51,0.55,0.58,0.64,0.61,0.56,0.49,0.52,0.52
"6747",0.04,0.03,0.03,0.05,0.07,0.1,0.14,0.17,0.35,0.51,0.7,0.86,0.87,0.84,0.75,0.64,0.59,0.52,0.22
"6748",0.83,0.85,0.84,0.88,0.87,0.85,0.85,0.84,0.83,0.82,0.83,0.82,0.82,0.86,0.86,0.81,0.8,0.77,0.95
"6749",0.67,0.71,0.74,0.72,0.73,0.7,0.67,0.62,0.59,0.53,0.53,0.43,0.36,0.31,0.32,0.35,0.39,0.42,0.61
"6750",0.8,0.74,0.64,0.48,0.39,0.31,0.24,0.13,0.06,0.07,0.05,0.05,0.04,0.04,0.05,0.07,0.1,0.13,0.08
"6751",0.38,0.32,0.26,0.2,0.15,0.11,0.06,0.03,0.03,0.05,0.08,0.1,0.11,0.19,0.26,0.37,0.46,0.55,0.1
"6752",0.46,0.46,0.5,0.53,0.57,0.65,0.74,0.85,0.87,0.83,0.82,0.75,0.75,0.67,0.63,0.6,0.59,0.56,0.79
"6753",0.9,0.85,0.79,0.69,0.6,0.5,0.4,0.32,0.31,0.31,0.33,0.31,0.39,0.44,0.53,0.6,0.7,0.77,0.51
"6754",0.8,0.81,0.82,0.82,0.78,0.8,0.83,0.87,0.9,0.94,0.97,0.99,0.98,0.97,1,1,1,0.98,0.97
"6755",0.2,0.21,0.24,0.29,0.38,0.48,0.51,0.6,0.66,0.74,0.77,0.81,0.85,0.89,0.94,0.97,0.99,1,0.75
"6756",0.35,0.32,0.29,0.28,0.26,0.23,0.26,0.3,0.35,0.38,0.46,0.48,0.48,0.53,0.61,0.66,0.71,0.75,0.43
"6757",0.01,0.01,0.01,0.01,0.01,0.04,0.11,0.19,0.27,0.39,0.51,0.57,0.72,0.82,0.85,0.87,0.86,0.89,0.18
"6758",0.01,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.06,0.09,0.13,0.18,0.26,0.28,0
"6759",0.88,0.84,0.78,0.7,0.67,0.65,0.63,0.61,0.65,0.67,0.71,0.8,0.82,0.88,0.89,0.93,0.96,0.97,0.88
"6760",0.72,0.67,0.59,0.49,0.41,0.35,0.3,0.21,0.15,0.1,0.06,0.04,0.03,0.07,0.06,0.05,0.05,0.07,0.08
"6761",0.17,0.14,0.15,0.17,0.18,0.15,0.19,0.19,0.25,0.28,0.28,0.37,0.41,0.54,0.65,0.8,0.86,0.93,0.28
"6762",0.14,0.15,0.13,0.14,0.14,0.15,0.16,0.17,0.18,0.25,0.3,0.35,0.41,0.49,0.56,0.6,0.62,0.67,0.24
"6763",0.86,0.84,0.77,0.73,0.73,0.62,0.54,0.44,0.36,0.26,0.21,0.19,0.16,0.17,0.16,0.18,0.2,0.22,0.29
"6764",0.5,0.46,0.43,0.32,0.3,0.27,0.27,0.3,0.3,0.3,0.32,0.38,0.41,0.5,0.58,0.7,0.74,0.77,0.41
"6765",0.04,0.03,0.04,0.04,0.06,0.06,0.06,0.05,0.07,0.09,0.09,0.12,0.13,0.18,0.27,0.35,0.41,0.55,0.09
"6766",0.31,0.24,0.13,0.07,0.03,0.01,0,0,0,0,0,0,0,0,0.01,0.04,0.14,0.21,0
"6767",0.42,0.39,0.39,0.38,0.43,0.44,0.45,0.47,0.49,0.6,0.67,0.73,0.76,0.74,0.75,0.77,0.75,0.71,0.63
"6768",0.18,0.2,0.19,0.22,0.26,0.3,0.35,0.42,0.52,0.6,0.7,0.82,0.82,0.86,0.91,0.95,1,0.98,0.54
"6769",0.07,0.05,0.03,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.04,0.03,0.06,0.12,0.15,0.23,0.34,0.42,0.03
"6770",0.26,0.18,0.13,0.11,0.08,0.09,0.08,0.06,0.06,0.08,0.13,0.2,0.27,0.33,0.44,0.53,0.6,0.62,0.13
"6771",0.74,0.75,0.72,0.71,0.68,0.63,0.58,0.54,0.53,0.49,0.51,0.49,0.52,0.51,0.52,0.5,0.56,0.6,0.61
"6772",0.92,0.92,0.92,0.89,0.82,0.69,0.65,0.49,0.3,0.21,0.13,0.08,0.03,0.01,0.01,0,0,0.01,0.12
"6773",0.39,0.34,0.21,0.12,0.08,0.06,0.06,0.05,0.04,0.04,0.06,0.1,0.12,0.16,0.23,0.27,0.36,0.44,0.08
"6774",0.33,0.28,0.27,0.27,0.27,0.3,0.34,0.38,0.41,0.47,0.55,0.66,0.69,0.76,0.84,0.91,0.93,0.96,0.5
"6775",0.53,0.51,0.51,0.44,0.44,0.43,0.41,0.37,0.33,0.32,0.33,0.3,0.3,0.33,0.38,0.42,0.48,0.49,0.39
"6776",0.7,0.7,0.73,0.78,0.83,0.87,0.86,0.88,0.86,0.77,0.75,0.7,0.69,0.72,0.72,0.69,0.71,0.76,0.87
"6777",0.26,0.25,0.25,0.23,0.23,0.21,0.17,0.17,0.15,0.12,0.07,0.05,0.03,0.03,0.03,0.04,0.03,0.03,0.07
"6778",0.66,0.69,0.68,0.62,0.62,0.56,0.56,0.53,0.51,0.48,0.4,0.33,0.3,0.26,0.27,0.23,0.26,0.25,0.48
"6779",0.62,0.65,0.65,0.63,0.63,0.67,0.63,0.57,0.49,0.42,0.37,0.32,0.33,0.3,0.31,0.31,0.34,0.39,0.52
"6780",0.64,0.6,0.53,0.42,0.35,0.3,0.26,0.23,0.26,0.34,0.41,0.48,0.64,0.73,0.81,0.87,0.91,0.93,0.54
"6781",0.74,0.71,0.67,0.62,0.51,0.46,0.35,0.3,0.23,0.2,0.2,0.2,0.22,0.24,0.29,0.36,0.44,0.54,0.33
"6782",0.32,0.3,0.25,0.22,0.16,0.16,0.09,0.07,0.08,0.04,0.02,0.01,0.01,0,0,0,0,0.01,0.03
"6783",0.88,0.9,0.91,0.87,0.87,0.88,0.89,0.9,0.88,0.89,0.91,0.91,0.91,0.95,0.94,0.92,0.91,0.88,0.99
"6784",0.74,0.76,0.77,0.78,0.72,0.73,0.69,0.63,0.52,0.42,0.32,0.19,0.14,0.09,0.02,0.02,0.01,0,0.25
"6785",0.79,0.73,0.68,0.63,0.6,0.58,0.52,0.5,0.46,0.44,0.49,0.51,0.56,0.59,0.68,0.76,0.79,0.83,0.7
"6786",0.73,0.74,0.75,0.72,0.75,0.78,0.77,0.75,0.78,0.76,0.71,0.68,0.66,0.63,0.66,0.67,0.68,0.69,0.87
"6787",0.64,0.63,0.59,0.54,0.62,0.65,0.69,0.67,0.7,0.69,0.66,0.69,0.72,0.74,0.75,0.74,0.71,0.73,0.84
"6788",0.14,0.11,0.1,0.08,0.09,0.1,0.09,0.09,0.09,0.09,0.12,0.13,0.14,0.17,0.19,0.21,0.23,0.27,0.1
"6789",0.5,0.42,0.27,0.21,0.14,0.1,0.04,0.03,0.02,0.02,0.02,0.04,0.04,0.08,0.12,0.18,0.24,0.28,0.04
"6790",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
"6791",0.68,0.71,0.73,0.71,0.68,0.62,0.47,0.36,0.25,0.16,0.12,0.08,0.07,0.08,0.08,0.08,0.11,0.14,0.25
"6792",0.58,0.55,0.47,0.43,0.37,0.32,0.2,0.17,0.12,0.09,0.11,0.09,0.1,0.11,0.14,0.18,0.22,0.26,0.16
"6793",0.97,0.92,0.89,0.88,0.8,0.76,0.72,0.67,0.58,0.56,0.51,0.5,0.48,0.45,0.38,0.33,0.34,0.4,0.64
"6794",0.16,0.19,0.18,0.18,0.2,0.24,0.29,0.34,0.37,0.43,0.46,0.52,0.51,0.52,0.49,0.5,0.52,0.57,0.34
"6795",0.51,0.51,0.52,0.49,0.45,0.44,0.4,0.33,0.33,0.32,0.25,0.16,0.14,0.14,0.12,0.1,0.13,0.11,0.27
"6796",0.05,0.01,0,0,0,0,0,0,0,0,0.02,0.08,0.15,0.28,0.38,0.54,0.66,0.78,0
"6797",0.28,0.35,0.44,0.5,0.58,0.62,0.72,0.76,0.66,0.51,0.37,0.28,0.24,0.21,0.17,0.13,0.12,0.13,0.37
"6798",0.33,0.26,0.19,0.15,0.13,0.08,0.09,0.11,0.12,0.12,0.16,0.21,0.24,0.26,0.31,0.32,0.34,0.37,0.15
"6799",0.61,0.74,0.77,0.81,0.87,0.9,0.93,0.96,0.99,0.98,0.98,0.99,0.95,0.91,0.83,0.73,0.65,0.57,0.98
"6800",0.13,0.13,0.16,0.22,0.26,0.31,0.4,0.51,0.67,0.75,0.86,0.9,0.93,0.93,0.85,0.81,0.8,0.79,0.6
"6801",0.21,0.19,0.16,0.17,0.17,0.17,0.21,0.21,0.23,0.29,0.35,0.48,0.6,0.66,0.74,0.77,0.84,0.87,0.3
"6802",0.57,0.61,0.6,0.59,0.59,0.61,0.59,0.57,0.53,0.51,0.49,0.48,0.45,0.42,0.35,0.34,0.35,0.35,0.54
"6803",0.38,0.36,0.35,0.37,0.4,0.42,0.44,0.5,0.54,0.53,0.55,0.54,0.55,0.57,0.55,0.53,0.56,0.58,0.51
"6804",0.21,0.15,0.13,0.11,0.09,0.04,0.03,0.02,0.02,0.01,0.02,0.02,0.05,0.08,0.09,0.12,0.16,0.21,0.03
"6805",0.2,0.17,0.15,0.13,0.13,0.14,0.15,0.18,0.19,0.2,0.24,0.35,0.55,0.63,0.73,0.8,0.88,0.88,0.22
"6806",0.73,0.74,0.74,0.75,0.72,0.7,0.64,0.58,0.46,0.4,0.3,0.28,0.25,0.23,0.24,0.28,0.31,0.33,0.47
"6807",0.73,0.69,0.59,0.54,0.5,0.44,0.35,0.29,0.26,0.23,0.19,0.15,0.13,0.15,0.16,0.14,0.16,0.19,0.27
"6808",0.98,0.95,0.9,0.82,0.74,0.61,0.56,0.46,0.36,0.27,0.28,0.27,0.24,0.21,0.22,0.23,0.23,0.2,0.36
"6809",0.09,0.1,0.11,0.09,0.1,0.14,0.17,0.19,0.22,0.23,0.32,0.34,0.38,0.45,0.51,0.53,0.59,0.63,0.18
"6810",0.12,0.12,0.12,0.12,0.15,0.19,0.2,0.21,0.22,0.26,0.26,0.23,0.16,0.14,0.12,0.12,0.11,0.1,0.13
"6811",0.5,0.44,0.37,0.36,0.35,0.36,0.45,0.5,0.64,0.76,0.88,0.95,0.99,1,0.97,0.96,0.94,0.86,0.82
"6812",0.14,0.12,0.06,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.05,0.08,0.15,0.19,0.23,0.26,0.31,0.36,0.01
"6813",0.78,0.81,0.85,0.87,0.94,0.96,0.99,1,0.95,0.9,0.78,0.63,0.5,0.41,0.34,0.31,0.29,0.23,0.72
"6814",0.47,0.47,0.47,0.49,0.46,0.43,0.45,0.44,0.4,0.41,0.45,0.4,0.41,0.41,0.46,0.46,0.45,0.46,0.45
"6815",0.14,0.08,0.01,0.01,0,0,0,0,0,0.01,0.01,0.06,0.11,0.16,0.28,0.43,0.62,0.81,0.01
"6816",0.04,0.04,0.04,0.04,0.03,0.06,0.1,0.1,0.12,0.14,0.19,0.24,0.35,0.45,0.52,0.57,0.59,0.62,0.08
"6817",0.55,0.52,0.51,0.46,0.39,0.34,0.29,0.3,0.3,0.3,0.31,0.3,0.28,0.3,0.33,0.34,0.38,0.41,0.3
"6818",0.06,0.04,0.03,0.04,0.03,0.03,0.06,0.1,0.14,0.23,0.35,0.41,0.51,0.58,0.66,0.67,0.74,0.74,0.1
"6819",0.52,0.55,0.57,0.61,0.67,0.7,0.76,0.82,0.87,0.9,0.93,0.94,0.93,0.93,0.95,0.96,0.95,0.95,0.93
"6820",0.45,0.45,0.47,0.46,0.45,0.45,0.46,0.46,0.46,0.43,0.39,0.35,0.35,0.31,0.27,0.29,0.3,0.31,0.43
"6821",0.52,0.58,0.63,0.73,0.81,0.89,1,0.94,0.8,0.67,0.5,0.44,0.36,0.32,0.29,0.32,0.31,0.33,0.64
"6822",0.85,0.83,0.83,0.76,0.72,0.65,0.58,0.51,0.37,0.27,0.2,0.13,0.07,0.03,0.03,0.03,0.03,0.03,0.21
"6823",0.15,0.13,0.09,0.05,0.04,0.04,0.03,0.04,0.03,0.04,0.05,0.06,0.08,0.11,0.14,0.18,0.19,0.22,0.04
"6824",0.66,0.62,0.6,0.61,0.62,0.67,0.67,0.65,0.64,0.64,0.59,0.5,0.46,0.44,0.45,0.42,0.4,0.41,0.66
"6825",0.39,0.38,0.3,0.28,0.23,0.17,0.15,0.12,0.13,0.12,0.12,0.14,0.16,0.22,0.27,0.32,0.37,0.44,0.18
"6826",0,0,0,0,0,0,0,0,0.03,0.07,0.11,0.19,0.36,0.47,0.56,0.6,0.7,0.75,0.01
"6827",0.1,0.07,0.05,0.02,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.05,0.07,0.09,0
"6828",0.47,0.54,0.53,0.54,0.59,0.61,0.59,0.56,0.45,0.41,0.3,0.21,0.13,0.09,0.08,0.11,0.12,0.13,0.34
"6829",0.52,0.49,0.43,0.42,0.41,0.42,0.4,0.43,0.47,0.53,0.55,0.57,0.6,0.65,0.66,0.69,0.73,0.75,0.63
"6830",0.19,0.19,0.23,0.3,0.39,0.48,0.61,0.71,0.77,0.73,0.68,0.61,0.51,0.41,0.36,0.34,0.32,0.31,0.49
"6831",0.71,0.63,0.56,0.49,0.43,0.39,0.35,0.37,0.37,0.36,0.41,0.5,0.59,0.68,0.81,0.86,0.91,0.92,0.58
"6832",0.06,0.02,0.01,0.01,0.01,0.03,0.03,0.05,0.08,0.13,0.15,0.25,0.33,0.42,0.53,0.58,0.61,0.61,0.08
"6833",0.69,0.68,0.66,0.63,0.68,0.68,0.65,0.66,0.68,0.67,0.64,0.58,0.53,0.46,0.39,0.31,0.29,0.23,0.64
"6834",0.61,0.53,0.4,0.3,0.2,0.12,0.07,0.07,0.04,0.07,0.06,0.04,0.07,0.14,0.17,0.2,0.22,0.34,0.1
"6835",0.71,0.72,0.78,0.83,0.88,0.93,0.94,0.94,0.85,0.78,0.73,0.65,0.58,0.52,0.49,0.48,0.46,0.49,0.81
"6836",0.77,0.75,0.71,0.67,0.61,0.57,0.51,0.49,0.46,0.44,0.39,0.38,0.38,0.34,0.31,0.29,0.27,0.25,0.45
"6837",0.56,0.48,0.48,0.47,0.44,0.47,0.53,0.57,0.63,0.69,0.74,0.8,0.83,0.85,0.86,0.88,0.89,0.89,0.75
"6838",0.62,0.53,0.48,0.37,0.25,0.13,0.09,0.09,0.08,0.06,0.07,0.09,0.14,0.2,0.27,0.37,0.54,0.66,0.15
"6839",0.07,0.09,0.08,0.09,0.11,0.16,0.22,0.32,0.44,0.54,0.59,0.72,0.74,0.75,0.77,0.74,0.72,0.69,0.3
"6840",0.16,0.21,0.23,0.26,0.41,0.55,0.8,0.9,0.95,0.94,0.81,0.64,0.46,0.37,0.28,0.27,0.27,0.28,0.47
"6841",0.22,0.16,0.14,0.13,0.11,0.1,0.11,0.12,0.14,0.22,0.33,0.34,0.46,0.53,0.59,0.67,0.7,0.73,0.19
"6842",0.3,0.22,0.16,0.14,0.08,0.02,0.01,0,0,0,0,0,0,0,0,0,0.01,0.02,0
"6843",0.4,0.4,0.36,0.29,0.25,0.22,0.19,0.13,0.1,0.05,0.03,0.05,0.05,0.08,0.13,0.16,0.18,0.21,0.11
"6844",0.64,0.69,0.73,0.77,0.84,0.92,0.94,0.87,0.79,0.7,0.59,0.52,0.47,0.47,0.49,0.49,0.51,0.56,0.77
"6845",0.06,0.05,0.05,0.04,0.03,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0
"6846",0.72,0.8,0.86,0.92,0.97,1,1,0.98,0.97,0.93,0.85,0.77,0.69,0.65,0.58,0.53,0.53,0.49,0.96
"6847",0.68,0.66,0.64,0.68,0.68,0.72,0.73,0.68,0.7,0.69,0.71,0.69,0.7,0.68,0.69,0.71,0.69,0.69,0.83
"6848",0.77,0.75,0.7,0.65,0.57,0.51,0.45,0.35,0.31,0.33,0.39,0.43,0.56,0.59,0.67,0.7,0.74,0.8,0.66
"6849",0.89,0.91,0.96,0.97,0.94,0.93,0.91,0.82,0.74,0.66,0.59,0.58,0.47,0.4,0.37,0.36,0.31,0.29,0.75
"6850",0.08,0.06,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0
"6851",0.14,0.13,0.11,0.11,0.09,0.09,0.07,0.07,0.08,0.1,0.13,0.17,0.19,0.28,0.38,0.47,0.54,0.56,0.1
"6852",0.56,0.45,0.36,0.28,0.2,0.15,0.1,0.06,0.03,0.02,0.03,0.04,0.09,0.13,0.22,0.3,0.4,0.49,0.11
"6853",0.25,0.19,0.14,0.1,0.08,0.09,0.09,0.08,0.11,0.17,0.25,0.37,0.54,0.67,0.77,0.89,0.92,0.95,0.25
"6854",0.91,0.9,0.9,0.91,0.91,0.95,0.94,0.88,0.78,0.62,0.44,0.35,0.24,0.2,0.15,0.11,0.11,0.08,0.44
"6855",0.25,0.21,0.18,0.14,0.11,0.08,0.06,0.06,0.06,0.1,0.12,0.16,0.21,0.22,0.26,0.34,0.39,0.52,0.09
"6856",0.59,0.54,0.49,0.47,0.48,0.45,0.39,0.37,0.36,0.3,0.27,0.24,0.22,0.18,0.15,0.15,0.15,0.19,0.32
"6857",0.75,0.74,0.72,0.69,0.65,0.6,0.57,0.52,0.54,0.52,0.54,0.49,0.48,0.39,0.29,0.26,0.18,0.08,0.52
"6858",0.6,0.55,0.55,0.51,0.5,0.49,0.46,0.42,0.39,0.36,0.36,0.33,0.31,0.3,0.32,0.3,0.28,0.28,0.37
"6859",0.05,0.01,0,0,0,0,0,0.01,0.08,0.13,0.24,0.42,0.67,0.82,0.86,0.82,0.8,0.73,0.07
"6860",0.2,0.12,0.1,0.09,0.07,0.06,0.05,0.05,0.06,0.05,0.06,0.06,0.07,0.1,0.1,0.15,0.19,0.21,0.06
"6861",0.71,0.72,0.75,0.75,0.75,0.73,0.69,0.66,0.65,0.66,0.62,0.6,0.61,0.6,0.62,0.67,0.65,0.68,0.82
"6862",0.9,0.9,0.9,0.85,0.8,0.71,0.65,0.57,0.48,0.42,0.37,0.39,0.42,0.48,0.51,0.58,0.71,0.8,0.66
"6863",0.73,0.69,0.6,0.48,0.36,0.24,0.17,0.1,0.06,0.04,0.06,0.07,0.15,0.18,0.32,0.4,0.46,0.52,0.16
"6864",0.44,0.45,0.4,0.37,0.32,0.29,0.22,0.12,0.1,0.09,0.05,0.04,0.05,0.06,0.07,0.1,0.11,0.12,0.11
"6865",0.76,0.75,0.75,0.74,0.7,0.72,0.67,0.65,0.61,0.6,0.55,0.48,0.45,0.42,0.41,0.42,0.39,0.39,0.64
"6866",0.28,0.3,0.33,0.41,0.48,0.65,0.78,0.85,0.93,0.94,0.92,0.86,0.81,0.75,0.7,0.69,0.72,0.7,0.81
"6867",0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0
"6868",0.4,0.39,0.38,0.38,0.44,0.52,0.57,0.69,0.81,0.88,0.92,0.85,0.7,0.59,0.47,0.38,0.34,0.28,0.61
"6869",0.38,0.29,0.2,0.08,0.05,0.01,0.01,0.01,0,0,0,0,0.03,0.08,0.11,0.13,0.2,0.32,0.02
"6870",0.36,0.29,0.22,0.16,0.12,0.11,0.09,0.07,0.08,0.08,0.08,0.1,0.12,0.16,0.18,0.21,0.24,0.29,0.09
"6871",0.39,0.32,0.26,0.25,0.26,0.22,0.22,0.32,0.46,0.53,0.59,0.7,0.84,0.94,0.95,0.94,0.91,0.9,0.56
"6872",0.63,0.62,0.64,0.63,0.63,0.6,0.64,0.66,0.64,0.69,0.73,0.83,0.9,0.95,1,1,0.97,0.95,0.85
"6873",0.49,0.46,0.39,0.37,0.33,0.28,0.28,0.32,0.36,0.44,0.51,0.59,0.71,0.84,0.93,0.97,0.99,0.97,0.57
"6874",0.47,0.45,0.46,0.48,0.45,0.49,0.49,0.48,0.46,0.42,0.39,0.38,0.33,0.33,0.31,0.32,0.35,0.4,0.44
"6875",0.79,0.78,0.75,0.69,0.62,0.5,0.31,0.2,0.14,0.11,0.06,0.04,0.03,0.03,0.05,0.07,0.08,0.11,0.11
"6876",0.56,0.54,0.47,0.41,0.33,0.3,0.26,0.18,0.17,0.14,0.13,0.09,0.08,0.06,0.06,0.07,0.08,0.1,0.15
"6877",0.85,0.81,0.77,0.7,0.62,0.56,0.5,0.48,0.39,0.37,0.37,0.37,0.36,0.41,0.46,0.49,0.52,0.59,0.56
"6878",0.48,0.39,0.35,0.27,0.19,0.18,0.11,0.09,0.05,0.02,0,0,0,0,0,0,0,0,0.02
"6879",0.42,0.31,0.24,0.2,0.17,0.14,0.14,0.15,0.15,0.18,0.25,0.37,0.44,0.56,0.68,0.82,0.93,0.97,0.29
"6880",0.48,0.47,0.46,0.43,0.41,0.43,0.4,0.43,0.41,0.39,0.41,0.37,0.35,0.33,0.32,0.3,0.33,0.35,0.39
"6881",0.07,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.06,0.08,0.11,0.13,0.18,0.19,0.01
"6882",0.95,0.94,0.96,0.96,0.96,1,0.99,0.99,0.96,0.94,0.91,0.87,0.86,0.86,0.88,0.85,0.84,0.82,0.99
"6883",0.81,0.77,0.71,0.67,0.62,0.54,0.49,0.46,0.46,0.46,0.49,0.53,0.53,0.59,0.66,0.7,0.67,0.62,0.71
"6884",0.49,0.38,0.33,0.24,0.2,0.13,0.08,0.07,0.07,0.07,0.08,0.1,0.15,0.19,0.25,0.32,0.42,0.53,0.1
"6885",0.17,0.11,0.07,0.05,0.03,0.03,0.03,0.02,0.02,0.04,0.06,0.08,0.13,0.19,0.24,0.32,0.4,0.42,0.04
"6886",0.82,0.76,0.74,0.67,0.66,0.64,0.54,0.52,0.48,0.5,0.5,0.49,0.47,0.49,0.51,0.54,0.57,0.62,0.7
"6887",0.25,0.14,0.08,0.04,0.03,0,0,0,0,0,0,0,0,0,0.04,0.07,0.12,0.17,0
"6888",0.16,0.13,0.11,0.11,0.11,0.11,0.16,0.25,0.32,0.47,0.55,0.61,0.65,0.77,0.86,0.87,0.9,0.92,0.41
"6889",0.12,0.09,0.06,0.05,0.03,0.03,0.02,0.01,0.03,0.05,0.11,0.16,0.19,0.37,0.45,0.49,0.48,0.53,0.04
"6890",0.68,0.64,0.6,0.52,0.47,0.43,0.33,0.25,0.18,0.17,0.14,0.14,0.16,0.16,0.16,0.16,0.18,0.2,0.22
"6891",0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.09,0.15,0.36,0.47,0.5,0.64,0.77,0.85,0.89,0.04
"6892",0.87,0.89,0.94,0.97,0.98,0.98,0.95,0.89,0.81,0.71,0.64,0.6,0.46,0.35,0.35,0.32,0.31,0.35,0.78
"6893",0.38,0.44,0.5,0.61,0.74,0.84,0.98,0.98,0.91,0.78,0.63,0.53,0.48,0.41,0.4,0.4,0.4,0.4,0.66
"6894",0.95,0.92,0.88,0.84,0.78,0.73,0.73,0.76,0.78,0.82,0.9,0.95,0.98,0.99,0.98,0.96,0.95,0.95,0.98
"6895",0.62,0.54,0.47,0.36,0.28,0.22,0.17,0.14,0.15,0.14,0.15,0.15,0.16,0.17,0.16,0.22,0.26,0.34,0.22
"6896",0.56,0.52,0.48,0.47,0.48,0.43,0.41,0.37,0.34,0.29,0.27,0.27,0.27,0.28,0.29,0.33,0.37,0.42,0.37
"6897",0.4,0.53,0.6,0.74,0.82,0.89,0.98,0.98,0.84,0.72,0.58,0.4,0.32,0.27,0.27,0.26,0.28,0.33,0.58
"6898",0.74,0.74,0.78,0.76,0.8,0.88,0.9,0.93,0.96,0.89,0.79,0.68,0.57,0.47,0.41,0.37,0.29,0.27,0.83
"6899",0.24,0.28,0.32,0.39,0.46,0.49,0.49,0.43,0.38,0.34,0.26,0.22,0.18,0.15,0.16,0.16,0.17,0.2,0.29
"6900",0.66,0.69,0.7,0.69,0.68,0.68,0.65,0.57,0.53,0.48,0.4,0.36,0.32,0.28,0.24,0.25,0.24,0.24,0.45
"6901",0.6,0.45,0.36,0.23,0.14,0.06,0.05,0.01,0,0,0,0.02,0.03,0.06,0.09,0.11,0.14,0.23,0.02
"6902",0.06,0.05,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
"6903",0.09,0.06,0.04,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0
"6904",0.65,0.6,0.56,0.5,0.43,0.33,0.29,0.18,0.15,0.15,0.14,0.15,0.13,0.14,0.18,0.22,0.23,0.29,0.2
"6905",0.1,0.06,0.04,0.03,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.07,0.08,0.12,0
"6906",0.44,0.44,0.46,0.51,0.56,0.68,0.78,0.88,0.89,0.9,0.93,0.84,0.77,0.62,0.54,0.49,0.44,0.42,0.76
"6907",0.46,0.42,0.43,0.37,0.36,0.35,0.37,0.4,0.47,0.48,0.57,0.64,0.71,0.77,0.82,0.87,0.87,0.88,0.62
