"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"4004",0.81,0.79,0.75,0.67,0.65,0.61,0.58,0.54,0.48,0.49,0.49,0.51,0.5,0.48,0.51,0.54,0.59,0.63,0.62
"4005",0.41,0.42,0.45,0.49,0.57,0.67,0.75,0.86,0.95,0.97,0.99,0.95,0.82,0.76,0.65,0.56,0.46,0.41,0.82
"4006",1,0.98,0.94,0.88,0.72,0.6,0.48,0.37,0.25,0.12,0.09,0.05,0.04,0.03,0.05,0.07,0.1,0.11,0.13
"4007",0.17,0.18,0.18,0.2,0.23,0.23,0.27,0.29,0.32,0.37,0.35,0.37,0.37,0.36,0.38,0.39,0.45,0.46,0.27
"4008",0.02,0.01,0.02,0.03,0.06,0.09,0.12,0.26,0.39,0.55,0.69,0.82,0.88,0.92,0.93,0.93,0.91,0.89,0.23
"4009",0.34,0.33,0.31,0.3,0.32,0.35,0.32,0.29,0.32,0.33,0.34,0.3,0.27,0.26,0.23,0.22,0.21,0.19,0.26
"4010",0.21,0.24,0.23,0.25,0.28,0.28,0.33,0.42,0.51,0.58,0.69,0.8,0.88,0.91,0.93,0.95,0.97,0.95,0.6
"4011",0.32,0.36,0.41,0.44,0.41,0.34,0.29,0.25,0.18,0.13,0.12,0.12,0.12,0.13,0.17,0.24,0.25,0.29,0.16
"4012",0.11,0.07,0.06,0.01,0.01,0,0,0,0,0,0.02,0.03,0.07,0.14,0.25,0.35,0.48,0.59,0.01
"4013",0.47,0.48,0.52,0.55,0.61,0.71,0.81,0.91,0.95,0.93,0.95,0.94,0.96,0.93,0.92,0.91,0.93,0.95,0.92
"4014",0.84,0.85,0.88,0.93,0.98,0.99,0.99,1,0.98,0.98,0.93,0.85,0.76,0.62,0.58,0.54,0.48,0.41,0.98
"4015",0.56,0.51,0.47,0.42,0.37,0.35,0.37,0.37,0.39,0.38,0.34,0.33,0.31,0.31,0.34,0.34,0.37,0.39,0.39
"4016",0.05,0.04,0.04,0.03,0.05,0.05,0.07,0.08,0.09,0.08,0.06,0.04,0.02,0.02,0.01,0.01,0,0,0.02
"4017",0.33,0.33,0.35,0.4,0.42,0.45,0.48,0.48,0.47,0.44,0.39,0.34,0.27,0.14,0.13,0.13,0.1,0.08,0.29
"4018",0.82,0.77,0.73,0.67,0.62,0.54,0.41,0.28,0.14,0.11,0.09,0.06,0.06,0.05,0.05,0.08,0.08,0.08,0.09
"4019",0.01,0.01,0,0.01,0.03,0.03,0.04,0.05,0.1,0.12,0.12,0.14,0.14,0.12,0.11,0.09,0.08,0.07,0.01
"4020",0.03,0.02,0.02,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.07,0.07,0.09,0.14,0.01
"4021",0.08,0.1,0.12,0.14,0.2,0.21,0.28,0.33,0.42,0.48,0.52,0.61,0.65,0.65,0.66,0.65,0.65,0.63,0.38
"4022",0.49,0.47,0.39,0.34,0.29,0.25,0.21,0.19,0.15,0.11,0.11,0.12,0.13,0.17,0.19,0.21,0.28,0.33,0.19
"4023",0.77,0.8,0.82,0.88,0.95,1,0.99,0.88,0.69,0.5,0.35,0.25,0.15,0.14,0.1,0.1,0.09,0.09,0.37
"4024",0.78,0.78,0.81,0.85,0.9,0.94,0.95,0.98,0.98,0.97,0.93,0.89,0.85,0.79,0.77,0.78,0.76,0.74,0.98
"4025",0.8,0.74,0.64,0.63,0.59,0.62,0.58,0.61,0.64,0.69,0.7,0.77,0.78,0.78,0.77,0.73,0.69,0.69,0.78
"4026",0.74,0.71,0.68,0.72,0.75,0.83,0.86,0.92,0.99,1,0.96,0.84,0.73,0.68,0.56,0.5,0.42,0.39,0.87
"4027",0.34,0.28,0.24,0.2,0.17,0.16,0.12,0.09,0.09,0.07,0.06,0.06,0.07,0.11,0.15,0.21,0.22,0.29,0.07
"4028",0.1,0.1,0.08,0.07,0.06,0.03,0.02,0.03,0.05,0.06,0.09,0.09,0.13,0.16,0.2,0.23,0.32,0.4,0.07
"4029",0.08,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.04,0.06,0.09,0.1,0.11,0.11,0.15,0.15,0.18,0.05
"4030",0.26,0.24,0.23,0.2,0.17,0.14,0.13,0.12,0.1,0.08,0.08,0.06,0.08,0.09,0.09,0.1,0.12,0.13,0.09
"4031",0.42,0.41,0.39,0.4,0.41,0.43,0.42,0.41,0.44,0.42,0.43,0.47,0.52,0.51,0.53,0.57,0.62,0.67,0.47
"4032",0.6,0.57,0.58,0.52,0.43,0.4,0.34,0.28,0.23,0.22,0.21,0.2,0.21,0.21,0.28,0.28,0.35,0.36,0.32
"4033",0.15,0.12,0.1,0.07,0.06,0.06,0.03,0.01,0.01,0.01,0,0,0,0,0.02,0.03,0.03,0.04,0
"4034",0.39,0.4,0.39,0.39,0.35,0.3,0.24,0.17,0.14,0.12,0.15,0.13,0.16,0.22,0.28,0.39,0.49,0.61,0.24
"4035",0.26,0.26,0.25,0.24,0.21,0.2,0.17,0.15,0.17,0.2,0.2,0.18,0.19,0.23,0.22,0.23,0.25,0.24,0.1
"4036",0.03,0.01,0.01,0,0,0,0,0,0.02,0.04,0.05,0.08,0.12,0.14,0.27,0.36,0.44,0.52,0.03
"4037",0.13,0.11,0.09,0.08,0.07,0.06,0.08,0.07,0.12,0.17,0.24,0.37,0.46,0.54,0.6,0.63,0.64,0.68,0.15
"4038",0.25,0.2,0.18,0.15,0.19,0.21,0.24,0.26,0.34,0.41,0.49,0.65,0.77,0.88,0.94,0.98,0.97,0.95,0.46
"4039",0.97,0.92,0.91,0.9,0.84,0.74,0.62,0.55,0.46,0.37,0.28,0.2,0.17,0.16,0.15,0.16,0.17,0.19,0.41
"4040",0.89,0.86,0.77,0.67,0.55,0.51,0.42,0.36,0.31,0.27,0.22,0.25,0.27,0.33,0.37,0.47,0.57,0.67,0.46
"4041",0.74,0.76,0.81,0.83,0.91,0.9,0.92,0.87,0.82,0.73,0.61,0.5,0.43,0.38,0.32,0.3,0.3,0.3,0.69
"4042",0.25,0.23,0.25,0.24,0.21,0.2,0.23,0.22,0.26,0.29,0.35,0.43,0.49,0.56,0.65,0.69,0.79,0.83,0.36
"4043",0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0
"4044",0.92,0.89,0.86,0.8,0.74,0.68,0.59,0.47,0.37,0.27,0.14,0.09,0.07,0.06,0.02,0.02,0.02,0.03,0.21
"4045",0.97,0.94,0.9,0.84,0.79,0.7,0.59,0.5,0.46,0.39,0.37,0.41,0.45,0.53,0.59,0.63,0.68,0.74,0.73
"4046",0.11,0.13,0.16,0.21,0.32,0.55,0.73,0.91,0.97,0.99,0.96,0.88,0.78,0.75,0.69,0.64,0.63,0.65,0.68
"4047",0.4,0.46,0.52,0.54,0.58,0.64,0.73,0.85,0.88,0.93,0.95,0.92,0.93,0.94,0.96,0.93,0.89,0.8,0.86
"4048",0.08,0.09,0.04,0.03,0.03,0.02,0.02,0.03,0.03,0.06,0.06,0.08,0.09,0.14,0.23,0.32,0.34,0.39,0.03
"4049",0.71,0.62,0.49,0.37,0.27,0.13,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.03,0.05,0.11,0.15,0.17,0.03
"4050",0.08,0.06,0.05,0.06,0.08,0.1,0.15,0.18,0.27,0.42,0.6,0.76,0.9,0.95,0.93,0.88,0.83,0.74,0.27
"4051",0.23,0.22,0.18,0.14,0.11,0.09,0.08,0.07,0.09,0.11,0.12,0.16,0.17,0.22,0.22,0.26,0.33,0.36,0.11
"4052",0.6,0.65,0.7,0.78,0.83,0.85,0.89,0.9,0.95,0.94,0.95,0.95,0.95,0.89,0.85,0.79,0.74,0.67,0.95
"4053",0.63,0.63,0.62,0.65,0.71,0.73,0.74,0.67,0.57,0.51,0.37,0.28,0.23,0.17,0.1,0.07,0.09,0.08,0.42
"4054",0.63,0.7,0.73,0.73,0.7,0.66,0.62,0.53,0.47,0.34,0.33,0.32,0.34,0.3,0.33,0.39,0.46,0.51,0.51
"4055",0.85,0.83,0.75,0.73,0.65,0.6,0.48,0.39,0.32,0.26,0.16,0.14,0.09,0.07,0.07,0.07,0.08,0.08,0.24
"4056",0.13,0.1,0.07,0.04,0.04,0.03,0.02,0.03,0.03,0.05,0.08,0.09,0.1,0.17,0.23,0.3,0.41,0.46,0.04
"4057",0.08,0.08,0.07,0.06,0.09,0.16,0.24,0.35,0.48,0.67,0.73,0.78,0.74,0.68,0.58,0.52,0.5,0.48,0.41
"4058",0.78,0.7,0.63,0.5,0.37,0.24,0.14,0.1,0.08,0.08,0.06,0.06,0.08,0.15,0.21,0.23,0.31,0.36,0.16
"4059",0.94,0.92,0.93,0.9,0.83,0.78,0.69,0.65,0.59,0.58,0.58,0.54,0.54,0.55,0.61,0.65,0.73,0.79,0.8
"4060",0.21,0.19,0.19,0.15,0.11,0.11,0.08,0.07,0.03,0.03,0.02,0.04,0.05,0.05,0.05,0.03,0.04,0.04,0.04
"4061",0.37,0.4,0.4,0.41,0.44,0.44,0.46,0.46,0.48,0.43,0.4,0.32,0.25,0.2,0.2,0.22,0.23,0.22,0.32
"4062",0.09,0.05,0.04,0.04,0.04,0.07,0.08,0.08,0.08,0.11,0.15,0.17,0.17,0.18,0.24,0.27,0.29,0.31,0.05
"4063",0.68,0.66,0.64,0.59,0.57,0.54,0.46,0.44,0.39,0.43,0.44,0.44,0.45,0.47,0.43,0.36,0.28,0.24,0.45
"4064",0.08,0.05,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4065",0.32,0.3,0.28,0.25,0.21,0.2,0.18,0.13,0.11,0.08,0.03,0.02,0.02,0,0.01,0.03,0.06,0.07,0.06
"4066",1,0.99,0.97,0.95,0.95,0.94,0.94,0.89,0.86,0.82,0.75,0.71,0.61,0.56,0.55,0.54,0.49,0.46,0.88
"4067",0.31,0.29,0.29,0.3,0.31,0.33,0.37,0.38,0.38,0.53,0.63,0.69,0.77,0.84,0.87,0.93,0.96,0.95,0.63
"4068",0.41,0.3,0.21,0.14,0.07,0.06,0.04,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.05,0.03
"4069",0.66,0.69,0.72,0.77,0.79,0.81,0.88,0.91,0.87,0.83,0.81,0.73,0.65,0.59,0.51,0.48,0.44,0.41,0.81
"4070",0.97,0.97,0.98,0.98,0.99,0.99,0.98,0.95,0.93,0.86,0.77,0.68,0.53,0.41,0.29,0.21,0.18,0.16,0.8
"4071",0.71,0.82,0.92,0.93,0.89,0.83,0.67,0.49,0.27,0.11,0.06,0.04,0.03,0.03,0.01,0.01,0.01,0.03,0.16
"4072",0.36,0.36,0.3,0.23,0.23,0.17,0.12,0.09,0.06,0.04,0.03,0.03,0,0,0.01,0.01,0.01,0.02,0.04
"4073",0.11,0.07,0.07,0.06,0.01,0.01,0,0,0,0,0,0,0,0.01,0.02,0.02,0.04,0.05,0
"4074",0.25,0.24,0.2,0.19,0.18,0.18,0.12,0.08,0.09,0.07,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.02
"4075",0.34,0.29,0.27,0.23,0.21,0.21,0.17,0.19,0.21,0.24,0.26,0.26,0.21,0.15,0.13,0.1,0.07,0.05,0.17
"4076",0.66,0.53,0.42,0.37,0.34,0.3,0.23,0.18,0.16,0.11,0.1,0.12,0.13,0.12,0.1,0.1,0.1,0.08,0.16
"4077",0.96,0.95,0.95,0.94,0.93,0.9,0.91,0.89,0.84,0.78,0.75,0.65,0.55,0.48,0.43,0.4,0.33,0.29,0.85
"4078",0.79,0.78,0.79,0.82,0.87,0.87,0.88,0.87,0.84,0.81,0.81,0.78,0.73,0.72,0.7,0.63,0.58,0.56,0.94
"4079",0.16,0.11,0.1,0.1,0.09,0.1,0.1,0.13,0.23,0.34,0.48,0.7,0.83,0.91,0.99,1,1,0.95,0.29
"4080",0.27,0.26,0.24,0.23,0.22,0.22,0.21,0.2,0.22,0.23,0.28,0.35,0.39,0.41,0.44,0.46,0.47,0.49,0.22
"4081",0.9,0.89,0.82,0.81,0.71,0.6,0.57,0.54,0.5,0.46,0.4,0.36,0.4,0.4,0.42,0.44,0.51,0.57,0.6
"4082",0.91,0.83,0.75,0.67,0.55,0.46,0.33,0.22,0.17,0.1,0.06,0.04,0.02,0.01,0,0,0,0,0.1
"4083",0.47,0.44,0.41,0.43,0.43,0.43,0.43,0.42,0.46,0.53,0.6,0.67,0.7,0.79,0.78,0.83,0.86,0.87,0.68
"4084",0.65,0.65,0.66,0.65,0.65,0.58,0.52,0.42,0.34,0.24,0.2,0.18,0.15,0.13,0.11,0.1,0.11,0.12,0.27
"4085",0.86,0.88,0.86,0.81,0.74,0.56,0.44,0.34,0.24,0.15,0.12,0.12,0.13,0.14,0.19,0.23,0.25,0.29,0.31
"4086",0.13,0.13,0.13,0.15,0.16,0.15,0.17,0.18,0.2,0.19,0.19,0.18,0.17,0.18,0.26,0.29,0.34,0.39,0.16
"4087",0.17,0.15,0.12,0.09,0.1,0.11,0.11,0.13,0.17,0.25,0.35,0.48,0.54,0.55,0.56,0.57,0.58,0.54,0.2
"4088",0.07,0.07,0.11,0.17,0.2,0.28,0.37,0.46,0.6,0.68,0.78,0.94,0.96,0.94,0.95,0.95,0.93,0.95,0.43
"4089",0.91,0.94,0.95,0.94,0.96,0.98,0.95,0.94,0.91,0.88,0.87,0.91,0.95,0.92,0.9,0.9,0.92,0.93,0.99
"4090",0.09,0.12,0.14,0.18,0.21,0.28,0.36,0.43,0.49,0.53,0.61,0.65,0.7,0.68,0.7,0.73,0.73,0.74,0.44
"4091",0.26,0.29,0.34,0.41,0.56,0.59,0.74,0.84,0.91,0.98,0.99,0.99,0.98,0.98,0.96,0.94,0.9,0.79,0.79
"4092",0.19,0.17,0.15,0.13,0.12,0.09,0.08,0.09,0.11,0.12,0.14,0.16,0.18,0.23,0.26,0.29,0.35,0.42,0.1
"4093",0.23,0.18,0.11,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4094",0.74,0.74,0.75,0.75,0.75,0.77,0.81,0.86,0.85,0.77,0.63,0.5,0.37,0.21,0.1,0.09,0.08,0.07,0.54
"4095",0.11,0.1,0.12,0.14,0.16,0.2,0.21,0.26,0.33,0.41,0.56,0.65,0.7,0.72,0.73,0.74,0.72,0.71,0.32
"4096",0.2,0.21,0.23,0.25,0.27,0.39,0.54,0.61,0.68,0.76,0.74,0.73,0.7,0.68,0.67,0.72,0.75,0.76,0.6
"4097",0.42,0.49,0.61,0.75,0.86,0.96,0.97,0.85,0.68,0.43,0.26,0.2,0.11,0.1,0.09,0.09,0.1,0.11,0.36
"4098",0.91,0.94,0.93,0.96,0.97,0.98,0.99,0.98,0.94,0.78,0.7,0.54,0.39,0.34,0.22,0.21,0.18,0.17,0.7
"4099",0.51,0.48,0.48,0.48,0.5,0.57,0.53,0.55,0.62,0.66,0.66,0.69,0.7,0.71,0.73,0.76,0.76,0.76,0.74
"4100",0.25,0.22,0.2,0.22,0.23,0.2,0.21,0.24,0.33,0.46,0.64,0.78,0.85,0.94,0.97,0.96,0.95,0.88,0.45
"4101",0.45,0.48,0.5,0.54,0.58,0.59,0.61,0.65,0.66,0.65,0.62,0.65,0.69,0.74,0.75,0.77,0.76,0.79,0.8
"4102",0.24,0.22,0.24,0.25,0.27,0.34,0.42,0.51,0.53,0.46,0.37,0.26,0.18,0.11,0.07,0.06,0.05,0.05,0.18
"4103",0.31,0.31,0.33,0.32,0.3,0.26,0.22,0.14,0.07,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
"4104",0.51,0.53,0.55,0.57,0.57,0.57,0.56,0.54,0.52,0.5,0.45,0.44,0.44,0.46,0.47,0.47,0.53,0.56,0.52
"4105",0.08,0.07,0.07,0.08,0.08,0.12,0.22,0.28,0.32,0.44,0.53,0.6,0.64,0.74,0.77,0.78,0.82,0.78,0.3
"4106",0.86,0.85,0.83,0.83,0.85,0.84,0.8,0.76,0.71,0.7,0.7,0.7,0.7,0.64,0.67,0.66,0.71,0.75,0.88
"4107",0.08,0.08,0.09,0.13,0.21,0.25,0.36,0.45,0.51,0.48,0.47,0.42,0.37,0.31,0.29,0.26,0.26,0.3,0.25
"4108",0.43,0.37,0.33,0.2,0.14,0.12,0.07,0.06,0.04,0.03,0.04,0.04,0.02,0,0,0,0,0,0.03
"4109",0.34,0.27,0.19,0.13,0.09,0.09,0.06,0.04,0.03,0.02,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01
"4110",0.15,0.14,0.14,0.14,0.14,0.14,0.17,0.18,0.17,0.19,0.21,0.21,0.21,0.23,0.27,0.32,0.32,0.36,0.19
"4111",0.93,0.88,0.83,0.78,0.7,0.59,0.57,0.57,0.52,0.52,0.54,0.61,0.6,0.58,0.63,0.62,0.63,0.59,0.72
"4112",0.76,0.73,0.67,0.55,0.43,0.32,0.23,0.13,0.07,0.04,0.03,0.01,0.01,0.02,0.04,0.06,0.07,0.11,0.05
"4113",0.16,0.15,0.09,0.08,0.07,0.08,0.11,0.12,0.18,0.26,0.34,0.43,0.47,0.48,0.48,0.48,0.48,0.48,0.2
"4114",0,0,0,0,0,0,0.02,0.04,0.04,0.04,0.04,0.08,0.08,0.1,0.1,0.12,0.14,0.22,0
"4115",0.68,0.69,0.69,0.7,0.71,0.69,0.63,0.58,0.52,0.45,0.4,0.29,0.21,0.2,0.18,0.17,0.18,0.18,0.45
"4116",0.66,0.66,0.68,0.69,0.73,0.75,0.78,0.81,0.86,0.89,0.88,0.87,0.87,0.84,0.82,0.79,0.76,0.73,0.9
"4117",0.64,0.67,0.71,0.76,0.82,0.89,0.94,0.96,0.97,0.98,0.99,0.99,0.97,0.95,0.95,0.95,0.94,0.95,0.97
"4118",0.67,0.65,0.64,0.64,0.67,0.75,0.83,0.92,0.97,0.91,0.77,0.67,0.52,0.34,0.28,0.21,0.16,0.14,0.65
"4119",0.11,0.12,0.12,0.13,0.11,0.1,0.1,0.11,0.11,0.13,0.17,0.21,0.23,0.29,0.4,0.51,0.54,0.63,0.18
"4120",0.05,0.08,0.13,0.13,0.14,0.15,0.16,0.16,0.21,0.29,0.36,0.47,0.51,0.57,0.58,0.58,0.57,0.57,0.21
"4121",0.89,0.94,0.98,1,1,0.98,0.91,0.83,0.73,0.65,0.62,0.58,0.52,0.49,0.49,0.52,0.55,0.62,0.81
"4122",0.96,0.97,0.98,0.97,0.97,0.98,0.98,0.93,0.94,0.91,0.85,0.82,0.74,0.68,0.63,0.57,0.51,0.45,0.93
"4123",0.04,0.05,0.04,0.06,0.09,0.11,0.13,0.15,0.18,0.26,0.36,0.4,0.43,0.43,0.49,0.52,0.6,0.62,0.18
"4124",0.73,0.63,0.53,0.47,0.41,0.34,0.29,0.25,0.18,0.13,0.11,0.11,0.11,0.13,0.14,0.14,0.16,0.19,0.19
"4125",0.64,0.65,0.67,0.65,0.66,0.72,0.7,0.62,0.56,0.45,0.36,0.28,0.19,0.18,0.15,0.16,0.16,0.16,0.41
"4126",0.95,0.97,0.99,0.99,1,1,0.99,0.96,0.91,0.87,0.79,0.72,0.65,0.65,0.61,0.59,0.54,0.54,0.94
"4127",0.47,0.47,0.46,0.46,0.4,0.4,0.43,0.45,0.45,0.44,0.43,0.43,0.47,0.49,0.51,0.5,0.51,0.52,0.45
"4128",0.84,0.85,0.85,0.86,0.75,0.67,0.55,0.45,0.34,0.24,0.15,0.1,0.07,0.07,0.08,0.08,0.1,0.1,0.22
"4129",0.15,0.1,0.08,0.07,0.05,0.04,0.07,0.17,0.33,0.51,0.67,0.8,0.92,0.95,0.95,0.87,0.8,0.74,0.35
"4130",0.12,0.1,0.1,0.08,0.08,0.08,0.12,0.12,0.15,0.19,0.29,0.39,0.48,0.54,0.58,0.66,0.67,0.71,0.17
"4131",0.05,0.02,0.02,0.02,0.05,0.06,0.07,0.1,0.15,0.18,0.28,0.38,0.45,0.5,0.53,0.57,0.62,0.61,0.17
"4132",0.58,0.65,0.72,0.74,0.79,0.81,0.84,0.89,0.91,0.91,0.92,0.94,0.96,0.95,0.99,0.98,1,1,0.96
"4133",0.32,0.34,0.36,0.4,0.42,0.47,0.5,0.49,0.52,0.56,0.55,0.59,0.64,0.63,0.61,0.61,0.63,0.68,0.63
"4134",0.89,0.88,0.81,0.71,0.65,0.56,0.5,0.44,0.39,0.3,0.27,0.27,0.3,0.32,0.31,0.29,0.32,0.37,0.47
"4135",0.56,0.54,0.52,0.5,0.41,0.3,0.24,0.17,0.1,0.04,0.03,0.01,0.01,0,0,0.01,0.01,0.02,0.04
"4136",0.04,0.06,0.07,0.1,0.12,0.19,0.25,0.28,0.28,0.31,0.31,0.3,0.31,0.28,0.28,0.28,0.27,0.26,0.16
"4137",0.4,0.34,0.29,0.17,0.1,0.07,0.07,0.04,0.05,0.05,0.07,0.08,0.16,0.18,0.27,0.4,0.47,0.47,0.1
"4138",0.93,0.94,0.95,0.93,0.84,0.72,0.49,0.35,0.25,0.1,0.02,0.01,0,0,0,0,0,0.01,0.05
"4139",0.64,0.58,0.52,0.47,0.39,0.33,0.26,0.19,0.14,0.13,0.12,0.1,0.11,0.1,0.11,0.15,0.15,0.12,0.14
"4140",0.61,0.61,0.58,0.56,0.52,0.45,0.36,0.27,0.21,0.17,0.16,0.14,0.11,0.08,0.07,0.07,0.09,0.14,0.14
"4141",0.07,0.07,0.06,0.06,0.05,0.06,0.06,0.06,0.09,0.17,0.19,0.2,0.25,0.38,0.46,0.58,0.67,0.7,0.1
"4142",0.97,0.98,0.99,0.99,0.99,0.94,0.94,0.92,0.89,0.89,0.85,0.77,0.7,0.62,0.53,0.49,0.47,0.46,0.86
"4143",0.83,0.82,0.83,0.84,0.84,0.83,0.82,0.8,0.69,0.65,0.57,0.51,0.48,0.45,0.44,0.4,0.4,0.42,0.71
"4144",0.91,0.9,0.9,0.88,0.83,0.79,0.73,0.59,0.52,0.42,0.31,0.27,0.27,0.26,0.27,0.31,0.34,0.36,0.56
"4145",0.53,0.47,0.34,0.3,0.26,0.22,0.22,0.21,0.2,0.22,0.27,0.3,0.36,0.44,0.5,0.59,0.64,0.69,0.32
"4146",0.29,0.24,0.21,0.19,0.2,0.21,0.25,0.26,0.33,0.35,0.39,0.49,0.55,0.63,0.64,0.66,0.66,0.65,0.37
"4147",0.12,0.13,0.14,0.15,0.2,0.24,0.27,0.35,0.42,0.5,0.5,0.48,0.45,0.44,0.41,0.4,0.45,0.46,0.3
"4148",0.7,0.67,0.57,0.56,0.49,0.42,0.37,0.32,0.29,0.29,0.2,0.18,0.13,0.11,0.07,0.05,0.05,0.06,0.27
"4149",0.03,0.01,0.01,0,0,0,0,0.01,0.03,0.07,0.14,0.24,0.54,0.76,0.83,0.93,0.97,0.99,0.04
"4150",0.21,0.19,0.2,0.23,0.25,0.3,0.3,0.37,0.41,0.46,0.52,0.58,0.59,0.58,0.58,0.57,0.55,0.51,0.38
"4151",0.36,0.34,0.37,0.37,0.35,0.33,0.32,0.27,0.26,0.22,0.2,0.18,0.18,0.19,0.21,0.22,0.22,0.23,0.23
"4152",0.41,0.41,0.42,0.45,0.48,0.51,0.53,0.52,0.47,0.41,0.39,0.31,0.23,0.17,0.08,0.08,0.05,0.04,0.28
"4153",0.88,0.85,0.88,0.87,0.88,0.86,0.84,0.73,0.66,0.55,0.51,0.46,0.38,0.35,0.37,0.4,0.4,0.42,0.72
"4154",0.22,0.19,0.18,0.16,0.12,0.1,0.13,0.18,0.22,0.24,0.37,0.48,0.6,0.7,0.76,0.82,0.85,0.86,0.28
"4155",0.46,0.46,0.5,0.52,0.55,0.56,0.57,0.62,0.68,0.72,0.74,0.79,0.76,0.68,0.64,0.59,0.52,0.47,0.7
"4156",0.79,0.74,0.7,0.69,0.64,0.57,0.48,0.42,0.35,0.25,0.21,0.19,0.18,0.18,0.19,0.18,0.2,0.22,0.27
"4157",0.53,0.47,0.45,0.39,0.31,0.29,0.28,0.21,0.17,0.21,0.19,0.2,0.21,0.23,0.22,0.24,0.25,0.3,0.23
"4158",0.08,0.08,0.07,0.06,0.04,0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0
"4159",0.14,0.12,0.11,0.1,0.1,0.1,0.09,0.07,0.07,0.05,0.02,0,0,0,0,0,0,0.01,0
"4160",0.98,0.94,0.91,0.86,0.8,0.71,0.51,0.36,0.25,0.13,0.09,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.12
"4161",0.01,0.01,0.01,0,0,0,0,0,0,0,0,0.02,0.03,0.06,0.06,0.13,0.2,0.22,0
"4162",0.63,0.56,0.49,0.4,0.35,0.3,0.23,0.17,0.16,0.14,0.19,0.21,0.23,0.27,0.3,0.34,0.4,0.48,0.28
"4163",0.03,0.03,0.04,0.06,0.08,0.18,0.32,0.43,0.63,0.8,0.9,0.93,0.91,0.84,0.81,0.76,0.69,0.59,0.42
"4164",0.89,0.91,0.91,0.93,0.95,0.97,0.95,0.92,0.88,0.79,0.65,0.55,0.47,0.35,0.28,0.25,0.21,0.23,0.7
"4165",0.83,0.83,0.9,0.93,0.94,0.89,0.84,0.73,0.62,0.49,0.41,0.4,0.4,0.44,0.5,0.62,0.76,0.83,0.73
"4166",0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4167",0.08,0.09,0.1,0.1,0.12,0.16,0.19,0.22,0.24,0.29,0.34,0.33,0.34,0.37,0.42,0.41,0.46,0.51,0.24
"4168",0.2,0.17,0.14,0.12,0.07,0.04,0.03,0.02,0.03,0.04,0.03,0.02,0.03,0.04,0.04,0.06,0.08,0.07,0.01
"4169",0.79,0.8,0.8,0.81,0.88,0.92,0.95,0.99,1,0.99,0.97,0.9,0.86,0.84,0.85,0.81,0.84,0.85,0.99
"4170",0.18,0.15,0.1,0.07,0.05,0.03,0.02,0.01,0.01,0.02,0.03,0.05,0.07,0.11,0.16,0.2,0.26,0.28,0.02
"4171",0.83,0.75,0.68,0.6,0.56,0.48,0.47,0.45,0.45,0.52,0.59,0.63,0.76,0.86,0.94,0.95,0.95,0.94,0.76
"4172",0.89,0.84,0.79,0.72,0.69,0.61,0.57,0.53,0.45,0.45,0.41,0.38,0.35,0.34,0.39,0.38,0.38,0.38,0.57
"4173",0.98,0.95,0.95,0.91,0.88,0.87,0.76,0.64,0.5,0.4,0.36,0.37,0.34,0.37,0.41,0.47,0.51,0.6,0.71
"4174",0.99,0.98,0.98,0.97,0.96,0.94,0.9,0.85,0.76,0.68,0.57,0.52,0.46,0.38,0.36,0.36,0.37,0.4,0.79
"4175",0.04,0.01,0.01,0.01,0,0,0,0,0.02,0.03,0.07,0.08,0.09,0.1,0.09,0.08,0.07,0.08,0.02
"4176",0.32,0.32,0.32,0.34,0.39,0.38,0.46,0.47,0.49,0.53,0.53,0.6,0.7,0.72,0.71,0.73,0.76,0.76,0.57
"4177",0.02,0.02,0.01,0.02,0.02,0.06,0.1,0.19,0.26,0.32,0.4,0.44,0.52,0.56,0.55,0.53,0.57,0.6,0.16
"4178",0.67,0.69,0.69,0.71,0.75,0.74,0.76,0.69,0.66,0.58,0.49,0.4,0.34,0.3,0.27,0.25,0.24,0.23,0.57
"4179",0.22,0.19,0.17,0.17,0.19,0.18,0.21,0.24,0.24,0.3,0.31,0.29,0.32,0.34,0.33,0.38,0.41,0.47,0.24
"4180",0.18,0.19,0.18,0.19,0.15,0.17,0.16,0.15,0.17,0.21,0.24,0.23,0.23,0.22,0.22,0.25,0.26,0.27,0.14
"4181",0.97,1,1,0.96,0.92,0.91,0.85,0.81,0.75,0.72,0.67,0.62,0.6,0.58,0.59,0.55,0.55,0.57,0.81
