"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"4306",0.02,0.01,0,0,0.01,0.01,0.03,0.04,0.07,0.12,0.21,0.28,0.34,0.43,0.51,0.62,0.66,0.7,0.04
"4307",0.12,0.09,0.05,0.04,0.03,0.02,0.01,0.02,0.05,0.1,0.14,0.21,0.27,0.3,0.35,0.33,0.31,0.31,0.07
"4308",0.48,0.5,0.54,0.55,0.63,0.66,0.67,0.72,0.74,0.71,0.73,0.72,0.73,0.69,0.67,0.7,0.72,0.74,0.79
"4309",0.27,0.27,0.29,0.3,0.3,0.34,0.36,0.39,0.45,0.53,0.5,0.47,0.44,0.36,0.28,0.26,0.21,0.12,0.31
"4310",0.37,0.38,0.37,0.38,0.36,0.32,0.35,0.32,0.34,0.32,0.27,0.24,0.21,0.21,0.19,0.12,0.1,0.11,0.26
"4311",0.9,0.88,0.84,0.77,0.69,0.67,0.66,0.66,0.65,0.76,0.8,0.8,0.82,0.82,0.79,0.76,0.72,0.71,0.88
"4312",0.6,0.6,0.61,0.64,0.65,0.65,0.63,0.58,0.51,0.3,0.24,0.16,0.1,0.08,0.04,0.02,0,0,0.21
"4313",0.45,0.45,0.43,0.37,0.29,0.25,0.23,0.19,0.17,0.12,0.09,0.07,0.07,0.08,0.1,0.11,0.11,0.13,0.1
"4314",0.74,0.65,0.53,0.48,0.34,0.26,0.2,0.15,0.13,0.12,0.12,0.12,0.15,0.23,0.29,0.37,0.43,0.47,0.21
"4315",0.14,0.07,0.04,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.08,0.11,0.11,0.15,0.25,0.01
"4316",0.66,0.68,0.71,0.74,0.83,0.91,0.96,0.98,0.92,0.85,0.76,0.7,0.61,0.56,0.55,0.53,0.48,0.42,0.77
"4317",0.84,0.84,0.83,0.83,0.82,0.78,0.78,0.79,0.83,0.87,0.9,0.95,0.95,0.97,0.99,0.99,0.98,0.98,0.99
"4318",0.58,0.53,0.46,0.32,0.23,0.14,0.09,0.04,0.03,0,0,0,0,0,0,0.01,0.01,0.02,0
"4319",0.12,0.09,0.09,0.05,0.03,0.04,0.04,0.04,0.04,0.06,0.09,0.16,0.28,0.38,0.53,0.64,0.73,0.78,0.06
"4320",0.47,0.49,0.45,0.47,0.51,0.52,0.5,0.44,0.34,0.34,0.33,0.35,0.42,0.49,0.66,0.77,0.87,0.96,0.58
"4321",0.62,0.58,0.56,0.54,0.52,0.46,0.42,0.38,0.33,0.3,0.25,0.23,0.22,0.18,0.16,0.16,0.15,0.12,0.28
"4322",0.9,0.83,0.71,0.56,0.41,0.29,0.15,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.06,0.13,0.03
"4323",0.54,0.51,0.49,0.43,0.38,0.36,0.38,0.37,0.44,0.51,0.57,0.62,0.62,0.57,0.55,0.52,0.51,0.51,0.57
"4324",0.34,0.39,0.46,0.59,0.67,0.8,0.87,0.92,0.92,0.86,0.76,0.68,0.63,0.56,0.56,0.57,0.57,0.6,0.78
"4325",0.59,0.63,0.68,0.68,0.68,0.64,0.57,0.49,0.37,0.23,0.15,0.1,0.07,0.05,0.03,0.03,0.04,0.04,0.15
"4326",0.23,0.24,0.32,0.35,0.42,0.43,0.48,0.47,0.41,0.31,0.24,0.14,0.13,0.09,0.11,0.1,0.1,0.1,0.19
"4327",0.6,0.61,0.57,0.5,0.37,0.27,0.16,0.08,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01
"4328",0.57,0.54,0.51,0.54,0.5,0.51,0.55,0.58,0.69,0.73,0.79,0.86,0.91,0.92,0.89,0.87,0.79,0.72,0.77
"4329",0.48,0.51,0.49,0.47,0.48,0.45,0.38,0.33,0.25,0.21,0.1,0.08,0.05,0.06,0.08,0.1,0.11,0.14,0.22
"4330",0.58,0.51,0.45,0.34,0.26,0.17,0.12,0.09,0.07,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.03
"4331",0.59,0.55,0.5,0.49,0.49,0.45,0.44,0.42,0.45,0.44,0.43,0.41,0.44,0.46,0.48,0.49,0.47,0.47,0.5
"4332",0.55,0.51,0.47,0.45,0.4,0.36,0.41,0.45,0.48,0.5,0.58,0.67,0.75,0.84,0.89,0.92,0.92,0.91,0.62
"4333",0.44,0.45,0.49,0.54,0.63,0.7,0.75,0.75,0.74,0.66,0.55,0.41,0.29,0.21,0.17,0.15,0.11,0.09,0.43
"4334",0.74,0.73,0.75,0.78,0.83,0.88,0.94,0.99,1,0.96,0.86,0.71,0.56,0.49,0.42,0.37,0.27,0.25,0.84
"4335",0.11,0.07,0.06,0.07,0.09,0.1,0.11,0.18,0.25,0.39,0.45,0.52,0.61,0.72,0.74,0.77,0.79,0.74,0.29
"4336",0.03,0.03,0.03,0.02,0.01,0.02,0.03,0.06,0.09,0.19,0.29,0.41,0.51,0.73,0.86,0.93,0.96,0.99,0.13
"4337",0.15,0.12,0.09,0.08,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0.01,0.02,0.02,0.06,0
"4338",0.44,0.43,0.38,0.36,0.33,0.27,0.28,0.28,0.31,0.34,0.45,0.5,0.55,0.65,0.68,0.69,0.71,0.71,0.42
"4339",0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
"4340",0.17,0.12,0.09,0.08,0.05,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.1,0.15,0.01
"4341",0.95,0.9,0.87,0.8,0.71,0.51,0.34,0.2,0.1,0.07,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.1
"4342",0.52,0.47,0.43,0.36,0.36,0.28,0.26,0.26,0.29,0.31,0.37,0.41,0.44,0.45,0.45,0.41,0.4,0.34,0.4
"4343",0.73,0.67,0.68,0.66,0.65,0.6,0.58,0.49,0.47,0.42,0.36,0.35,0.32,0.28,0.28,0.26,0.23,0.22,0.45
"4344",0.91,0.91,0.86,0.83,0.81,0.79,0.75,0.73,0.73,0.75,0.81,0.85,0.9,0.88,0.86,0.79,0.73,0.7,0.93
"4345",0.7,0.7,0.69,0.7,0.68,0.65,0.59,0.56,0.45,0.35,0.29,0.21,0.15,0.13,0.1,0.09,0.06,0.09,0.3
"4346",0.16,0.13,0.12,0.13,0.15,0.18,0.27,0.41,0.57,0.73,0.87,0.88,0.82,0.69,0.57,0.48,0.44,0.39,0.42
"4347",0.44,0.39,0.34,0.23,0.17,0.19,0.2,0.17,0.22,0.28,0.37,0.45,0.59,0.71,0.79,0.82,0.88,0.91,0.36
"4348",0.21,0.14,0.11,0.08,0.05,0.05,0.02,0.01,0.01,0.01,0.02,0.04,0.11,0.18,0.34,0.39,0.49,0.52,0.03
"4349",0.07,0.05,0.04,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4350",0.01,0.01,0.02,0.04,0.09,0.19,0.29,0.49,0.74,0.89,0.98,0.9,0.76,0.61,0.55,0.51,0.48,0.46,0.32
"4351",0.39,0.33,0.28,0.24,0.22,0.17,0.14,0.09,0.06,0.03,0.02,0.01,0.01,0,0,0,0,0,0.02
"4352",0.4,0.43,0.43,0.47,0.51,0.54,0.58,0.64,0.7,0.71,0.8,0.84,0.9,0.9,0.91,0.91,0.9,0.89,0.81
"4353",0.15,0.16,0.18,0.24,0.33,0.49,0.71,0.85,0.96,0.97,0.85,0.7,0.58,0.4,0.27,0.2,0.16,0.13,0.46
"4354",0.88,0.94,0.94,0.94,0.92,0.84,0.77,0.66,0.57,0.38,0.3,0.21,0.12,0.08,0.08,0.07,0.07,0.07,0.32
"4355",0.01,0,0,0,0,0,0,0,0.02,0.04,0.05,0.21,0.34,0.48,0.56,0.65,0.72,0.76,0.02
"4356",0.15,0.11,0.07,0.04,0.04,0.04,0.05,0.08,0.1,0.15,0.22,0.34,0.48,0.62,0.74,0.88,0.93,0.97,0.14
"4357",0.76,0.79,0.81,0.84,0.89,0.95,0.96,0.97,0.97,0.95,0.89,0.82,0.79,0.68,0.63,0.57,0.51,0.47,0.93
"4358",0,0,0,0,0,0,0.02,0.05,0.1,0.22,0.31,0.4,0.57,0.65,0.74,0.79,0.83,0.86,0.06
"4359",0.25,0.26,0.25,0.26,0.24,0.25,0.25,0.25,0.15,0.09,0.04,0.02,0,0,0,0,0,0,0.02
"4360",0.54,0.61,0.68,0.71,0.78,0.87,0.91,0.93,0.94,0.95,0.96,0.95,0.91,0.87,0.83,0.79,0.71,0.67,0.95
"4361",0.74,0.76,0.81,0.87,0.91,0.95,0.96,0.94,0.96,0.98,0.96,0.94,0.89,0.89,0.9,0.88,0.9,0.89,0.99
"4362",0.73,0.73,0.71,0.66,0.68,0.63,0.57,0.5,0.49,0.44,0.4,0.36,0.33,0.29,0.23,0.19,0.18,0.17,0.45
"4363",0.42,0.31,0.27,0.24,0.19,0.15,0.15,0.11,0.13,0.13,0.16,0.2,0.2,0.21,0.22,0.2,0.2,0.23,0.15
"4364",0.15,0.1,0.05,0.05,0.05,0.02,0.02,0.02,0.03,0.04,0.1,0.13,0.14,0.2,0.26,0.3,0.33,0.42,0.08
"4365",0.93,0.94,0.97,0.99,0.97,0.95,0.87,0.8,0.66,0.52,0.3,0.18,0.11,0.09,0.08,0.06,0.06,0.06,0.36
"4366",0.59,0.51,0.46,0.38,0.32,0.27,0.2,0.17,0.21,0.21,0.28,0.37,0.45,0.52,0.64,0.8,0.87,0.9,0.41
"4367",0.74,0.75,0.73,0.75,0.72,0.71,0.75,0.79,0.81,0.8,0.76,0.68,0.62,0.5,0.44,0.39,0.33,0.31,0.73
"4368",0.03,0.01,0.01,0,0,0,0,0,0,0,0,0.03,0.1,0.16,0.25,0.37,0.45,0.54,0
"4369",0.2,0.21,0.25,0.33,0.37,0.44,0.5,0.61,0.63,0.63,0.61,0.6,0.61,0.63,0.62,0.59,0.61,0.63,0.55
"4370",0.15,0.1,0.09,0.09,0.1,0.07,0.06,0.04,0.03,0.02,0.02,0.02,0.02,0.03,0.07,0.07,0.1,0.13,0.02
"4371",0.81,0.8,0.77,0.76,0.64,0.58,0.42,0.28,0.18,0.13,0.07,0.05,0.04,0.04,0.05,0.06,0.05,0.07,0.13
"4372",0.03,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4373",0.11,0.12,0.14,0.16,0.2,0.28,0.38,0.48,0.57,0.61,0.62,0.7,0.74,0.8,0.81,0.83,0.83,0.85,0.47
"4374",0.39,0.38,0.36,0.32,0.29,0.27,0.27,0.28,0.26,0.21,0.18,0.16,0.14,0.09,0.05,0.03,0.03,0.03,0.14
"4375",0.37,0.35,0.33,0.27,0.23,0.14,0.09,0.07,0.06,0.05,0.06,0.05,0.05,0.05,0.04,0.07,0.11,0.13,0.05
"4376",0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.07,0.06,0.07,0.07,0.08,0.01
"4377",0.36,0.41,0.52,0.55,0.6,0.68,0.72,0.81,0.85,0.89,0.9,0.9,0.86,0.81,0.79,0.76,0.73,0.72,0.85
"4378",0.2,0.15,0.12,0.07,0.03,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0
"4379",0.61,0.59,0.67,0.73,0.78,0.81,0.82,0.81,0.77,0.69,0.56,0.51,0.45,0.42,0.39,0.38,0.39,0.41,0.66
"4380",0.8,0.76,0.73,0.7,0.67,0.6,0.59,0.59,0.56,0.54,0.52,0.52,0.51,0.52,0.5,0.5,0.47,0.46,0.66
"4381",0.27,0.27,0.3,0.31,0.31,0.29,0.29,0.27,0.24,0.15,0.12,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.06
"4382",0.33,0.33,0.32,0.33,0.39,0.45,0.59,0.68,0.86,0.94,0.94,0.83,0.69,0.49,0.32,0.24,0.19,0.19,0.59
"4383",0.19,0.17,0.13,0.1,0.07,0.06,0.06,0.08,0.12,0.14,0.18,0.22,0.26,0.29,0.3,0.31,0.32,0.29,0.13
"4384",0.09,0.07,0.05,0.03,0,0,0,0,0,0,0,0,0.02,0.04,0.1,0.19,0.28,0.35,0
"4385",0.37,0.34,0.33,0.32,0.31,0.25,0.2,0.13,0.1,0.06,0.04,0.03,0.01,0.01,0.02,0.05,0.05,0.09,0.08
"4386",0.87,0.92,0.92,0.94,0.96,0.97,0.99,0.96,0.95,0.93,0.91,0.87,0.82,0.77,0.73,0.7,0.72,0.72,0.99
"4387",0.09,0.06,0.01,0,0,0,0,0.01,0.01,0.01,0.03,0.03,0.05,0.06,0.08,0.08,0.1,0.1,0.02
"4388",0.84,0.79,0.66,0.57,0.45,0.33,0.17,0.14,0.09,0.01,0.01,0.01,0.01,0.03,0.06,0.07,0.1,0.11,0.07
"4389",0.44,0.39,0.35,0.28,0.26,0.24,0.22,0.22,0.21,0.21,0.19,0.21,0.25,0.28,0.3,0.32,0.4,0.42,0.24
"4390",0.11,0.1,0.11,0.1,0.1,0.11,0.11,0.15,0.16,0.16,0.19,0.3,0.34,0.35,0.35,0.33,0.31,0.3,0.13
"4391",0.07,0.07,0.05,0.06,0.05,0.05,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.05,0.08,0.01
"4392",0.89,0.85,0.78,0.72,0.63,0.5,0.4,0.32,0.27,0.25,0.22,0.2,0.18,0.18,0.16,0.19,0.2,0.22,0.31
"4393",0.23,0.26,0.29,0.32,0.34,0.38,0.37,0.37,0.34,0.32,0.25,0.23,0.18,0.18,0.16,0.16,0.17,0.17,0.23
"4394",0.34,0.29,0.22,0.15,0.13,0.11,0.09,0.1,0.17,0.21,0.32,0.43,0.5,0.54,0.52,0.47,0.46,0.39,0.26
"4395",0.37,0.29,0.24,0.17,0.13,0.09,0.04,0.02,0.01,0.01,0.01,0.06,0.06,0.08,0.11,0.15,0.19,0.24,0.04
"4396",0.79,0.69,0.57,0.46,0.39,0.32,0.25,0.21,0.17,0.16,0.21,0.24,0.3,0.42,0.58,0.7,0.82,0.88,0.37
"4397",0.98,0.96,0.97,0.95,0.95,0.93,0.91,0.82,0.75,0.67,0.58,0.48,0.41,0.35,0.29,0.27,0.21,0.2,0.71
"4398",0.4,0.44,0.48,0.56,0.59,0.64,0.64,0.59,0.55,0.46,0.37,0.28,0.23,0.18,0.18,0.18,0.18,0.17,0.4
"4399",0.3,0.26,0.29,0.29,0.33,0.47,0.59,0.7,0.85,0.95,0.97,0.87,0.69,0.59,0.51,0.49,0.44,0.44,0.59
"4400",0.82,0.83,0.81,0.84,0.87,0.91,0.9,0.87,0.72,0.61,0.5,0.36,0.3,0.22,0.15,0.11,0.09,0.04,0.49
"4401",0.76,0.7,0.63,0.59,0.46,0.42,0.36,0.34,0.34,0.37,0.39,0.41,0.49,0.57,0.64,0.75,0.78,0.8,0.54
"4402",0.19,0.16,0.13,0.14,0.14,0.13,0.12,0.11,0.1,0.07,0.07,0.06,0.03,0.04,0.03,0.04,0.08,0.08,0.05
"4403",0.06,0.05,0.04,0.02,0.01,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.14,0.19,0.25,0
"4404",0.48,0.42,0.37,0.29,0.17,0.12,0.05,0.02,0.02,0.01,0.01,0,0.02,0.03,0.03,0.04,0.1,0.14,0.03
"4405",0.11,0.09,0.09,0.11,0.11,0.13,0.18,0.25,0.37,0.55,0.71,0.79,0.82,0.82,0.81,0.76,0.67,0.65,0.34
"4406",0.14,0.1,0.09,0.07,0.07,0.09,0.08,0.06,0.04,0.04,0.04,0.06,0.06,0.08,0.09,0.1,0.08,0.09,0.05
"4407",0.46,0.4,0.35,0.26,0.14,0.11,0.05,0.05,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0,0.04
"4408",0.35,0.27,0.21,0.15,0.11,0.1,0.1,0.1,0.14,0.16,0.23,0.33,0.43,0.63,0.73,0.82,0.9,0.91,0.19
"4409",0.03,0.02,0.01,0,0,0,0,0,0.01,0.02,0.02,0.02,0.04,0.03,0.03,0.04,0.04,0.04,0
"4410",0.72,0.66,0.65,0.65,0.65,0.67,0.74,0.78,0.83,0.9,0.96,0.97,0.94,0.87,0.77,0.64,0.54,0.44,0.84
"4411",0.05,0.03,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0
"4412",0.78,0.78,0.83,0.82,0.84,0.8,0.77,0.75,0.76,0.78,0.77,0.76,0.82,0.84,0.86,0.9,0.91,0.96,0.95
"4413",0.29,0.17,0.11,0.06,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.1,0.16,0.22,0.36,0.5,0.64,0.06
"4414",0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0
"4415",0.53,0.53,0.46,0.4,0.38,0.36,0.33,0.3,0.24,0.23,0.23,0.24,0.26,0.3,0.31,0.33,0.35,0.39,0.33
"4416",0.96,0.98,0.99,1,0.97,0.98,0.97,0.97,0.95,0.93,0.86,0.8,0.76,0.71,0.67,0.65,0.62,0.55,0.97
"4417",0.07,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.04,0.08,0.1,0.14,0.21,0.01
"4418",0.88,0.75,0.66,0.59,0.46,0.37,0.33,0.3,0.3,0.32,0.33,0.34,0.4,0.46,0.56,0.61,0.65,0.7,0.48
"4419",0.33,0.37,0.38,0.45,0.49,0.51,0.54,0.51,0.45,0.43,0.37,0.32,0.31,0.32,0.32,0.32,0.36,0.41,0.4
"4420",0.33,0.25,0.18,0.12,0.09,0.07,0.07,0.12,0.15,0.17,0.21,0.31,0.45,0.55,0.63,0.67,0.72,0.72,0.17
"4421",0.47,0.46,0.45,0.41,0.4,0.37,0.38,0.33,0.34,0.37,0.38,0.43,0.44,0.46,0.51,0.58,0.58,0.57,0.42
"4422",0.07,0.07,0.06,0.06,0.05,0.04,0.04,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02
"4423",0.6,0.54,0.52,0.47,0.4,0.39,0.37,0.32,0.25,0.22,0.2,0.22,0.23,0.29,0.37,0.48,0.5,0.54,0.3
"4424",0.17,0.13,0.1,0.09,0.07,0.06,0.03,0.02,0.01,0.01,0,0,0,0.01,0.02,0.03,0.08,0.14,0.01
"4425",0.76,0.81,0.79,0.7,0.63,0.58,0.49,0.45,0.35,0.26,0.24,0.18,0.12,0.08,0.09,0.08,0.06,0.07,0.24
"4426",0.97,0.91,0.73,0.63,0.45,0.34,0.23,0.14,0.08,0.03,0.03,0.04,0.06,0.1,0.22,0.28,0.41,0.5,0.11
"4427",0.06,0.05,0.04,0.05,0.07,0.07,0.07,0.06,0.07,0.04,0.06,0.07,0.07,0.04,0.04,0.04,0.05,0.04,0.04
"4428",0.66,0.62,0.59,0.55,0.54,0.5,0.5,0.48,0.42,0.37,0.37,0.39,0.42,0.4,0.41,0.42,0.47,0.51,0.49
"4429",0.24,0.22,0.18,0.16,0.13,0.13,0.11,0.1,0.1,0.14,0.15,0.2,0.21,0.2,0.2,0.16,0.16,0.13,0.1
"4430",0.67,0.6,0.48,0.39,0.34,0.28,0.17,0.11,0.07,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.04
"4431",0.28,0.28,0.24,0.2,0.19,0.16,0.12,0.08,0.06,0.06,0.04,0.03,0.05,0.05,0.05,0.06,0.07,0.08,0.04
"4432",0.45,0.41,0.4,0.34,0.33,0.31,0.28,0.25,0.24,0.17,0.19,0.19,0.18,0.21,0.25,0.31,0.35,0.41,0.21
"4433",0.94,0.92,0.9,0.79,0.77,0.75,0.7,0.66,0.65,0.63,0.56,0.52,0.44,0.37,0.36,0.31,0.28,0.27,0.63
"4434",0.47,0.42,0.36,0.29,0.3,0.29,0.3,0.33,0.4,0.44,0.5,0.57,0.63,0.68,0.69,0.73,0.77,0.81,0.52
"4435",0.06,0.06,0.04,0.06,0.06,0.06,0.09,0.11,0.13,0.14,0.18,0.24,0.28,0.34,0.46,0.56,0.6,0.69,0.13
"4436",0.22,0.18,0.15,0.12,0.09,0.08,0.11,0.1,0.14,0.15,0.2,0.3,0.41,0.52,0.63,0.74,0.78,0.81,0.2
"4437",0.19,0.18,0.17,0.18,0.25,0.32,0.35,0.47,0.54,0.64,0.71,0.73,0.69,0.68,0.65,0.56,0.48,0.43,0.5
"4438",0.14,0.16,0.18,0.2,0.26,0.41,0.51,0.65,0.7,0.69,0.61,0.53,0.46,0.34,0.27,0.22,0.23,0.23,0.39
"4439",0.26,0.28,0.29,0.36,0.44,0.51,0.54,0.65,0.67,0.72,0.77,0.81,0.83,0.89,0.84,0.87,0.86,0.88,0.71
"4440",0.28,0.19,0.09,0.04,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0.03,0.07,0.12,0
"4441",0.35,0.41,0.42,0.47,0.52,0.62,0.7,0.79,0.85,0.91,0.95,0.96,0.96,0.97,0.99,0.99,0.97,0.96,0.91
"4442",0.15,0.18,0.18,0.24,0.28,0.3,0.35,0.36,0.32,0.3,0.23,0.18,0.18,0.16,0.16,0.19,0.2,0.22,0.21
"4443",0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.07,0.1,0.11,0.17,0.19,0.01
"4444",0.99,1,1,1,0.97,0.89,0.77,0.72,0.52,0.4,0.31,0.26,0.18,0.14,0.11,0.12,0.12,0.13,0.39
"4445",0.22,0.28,0.32,0.38,0.47,0.59,0.71,0.78,0.86,0.95,0.97,0.98,0.97,0.98,0.95,0.96,0.97,0.91,0.82
"4446",0.47,0.5,0.53,0.63,0.72,0.79,0.86,0.92,0.94,0.89,0.84,0.72,0.65,0.62,0.59,0.57,0.56,0.55,0.81
"4447",0.98,0.98,0.95,0.95,0.93,0.9,0.89,0.86,0.85,0.84,0.87,0.89,0.91,0.91,0.91,0.93,0.95,0.95,0.98
"4448",0.84,0.76,0.62,0.51,0.39,0.29,0.22,0.2,0.2,0.19,0.21,0.28,0.36,0.41,0.5,0.59,0.76,0.8,0.36
"4449",0.62,0.63,0.57,0.5,0.48,0.4,0.33,0.3,0.26,0.2,0.17,0.17,0.16,0.2,0.22,0.3,0.35,0.39,0.23
"4450",0.01,0.01,0.02,0.02,0.03,0.09,0.13,0.28,0.5,0.7,0.86,0.92,0.91,0.88,0.83,0.77,0.76,0.75,0.24
"4451",0.17,0.15,0.13,0.13,0.1,0.06,0.02,0.01,0,0,0,0,0,0,0,0,0,0.01,0
"4452",0.14,0.09,0.08,0.09,0.08,0.08,0.08,0.12,0.11,0.09,0.06,0.04,0.05,0.05,0.06,0.1,0.11,0.19,0.03
"4453",0.5,0.48,0.46,0.42,0.42,0.46,0.51,0.58,0.63,0.68,0.77,0.78,0.8,0.84,0.83,0.87,0.87,0.89,0.77
"4454",0.05,0.05,0.05,0.05,0.05,0.06,0.08,0.1,0.17,0.24,0.32,0.48,0.58,0.64,0.74,0.79,0.79,0.78,0.17
"4455",0.59,0.59,0.54,0.46,0.41,0.39,0.26,0.19,0.11,0.07,0.02,0,0,0,0.01,0.01,0.02,0.03,0.04
"4456",0.78,0.82,0.84,0.84,0.91,0.94,0.96,0.93,0.88,0.74,0.56,0.45,0.29,0.23,0.14,0.11,0.06,0.05,0.52
"4457",0.5,0.45,0.31,0.24,0.15,0.09,0.08,0.07,0.09,0.14,0.2,0.22,0.25,0.29,0.3,0.31,0.33,0.33,0.18
"4458",0.09,0.1,0.12,0.15,0.15,0.21,0.29,0.42,0.52,0.62,0.76,0.83,0.9,0.91,0.94,0.93,0.9,0.89,0.41
"4459",0.72,0.61,0.46,0.29,0.21,0.14,0.05,0.03,0.01,0,0.01,0.01,0.01,0.02,0.09,0.15,0.23,0.3,0.05
"4460",0.63,0.62,0.63,0.63,0.61,0.62,0.65,0.66,0.75,0.8,0.82,0.84,0.77,0.74,0.74,0.7,0.68,0.67,0.81
"4461",0.65,0.59,0.54,0.49,0.53,0.53,0.54,0.57,0.66,0.74,0.8,0.8,0.77,0.74,0.68,0.64,0.59,0.55,0.73
"4462",0.35,0.35,0.33,0.27,0.23,0.2,0.18,0.16,0.15,0.16,0.16,0.17,0.16,0.15,0.13,0.14,0.12,0.13,0.14
"4463",0.26,0.23,0.21,0.16,0.11,0.06,0.04,0.04,0.04,0.04,0.05,0.07,0.09,0.13,0.19,0.23,0.37,0.45,0.05
"4464",0.68,0.63,0.61,0.53,0.47,0.44,0.46,0.49,0.6,0.69,0.72,0.76,0.79,0.81,0.81,0.76,0.74,0.72,0.74
"4465",0.57,0.48,0.41,0.36,0.25,0.17,0.13,0.06,0.03,0.03,0.03,0.03,0.05,0.07,0.1,0.11,0.16,0.19,0.04
"4466",0.05,0.03,0.03,0.02,0.02,0.07,0.1,0.14,0.2,0.3,0.34,0.37,0.4,0.39,0.33,0.29,0.26,0.24,0.15
"4467",0.28,0.35,0.4,0.48,0.54,0.62,0.71,0.75,0.81,0.83,0.84,0.82,0.84,0.85,0.86,0.83,0.85,0.84,0.81
"4468",0.65,0.66,0.68,0.73,0.74,0.75,0.71,0.67,0.61,0.59,0.56,0.48,0.39,0.33,0.23,0.19,0.15,0.12,0.58
"4469",0.7,0.67,0.64,0.62,0.64,0.7,0.74,0.81,0.83,0.89,0.9,0.87,0.82,0.73,0.62,0.54,0.41,0.35,0.85
"4470",0.09,0.07,0.05,0.02,0.02,0.02,0.02,0.02,0.06,0.09,0.16,0.17,0.21,0.19,0.18,0.15,0.13,0.12,0.03
"4471",0.74,0.73,0.73,0.7,0.69,0.7,0.69,0.68,0.65,0.62,0.64,0.59,0.51,0.45,0.41,0.38,0.31,0.29,0.69
"4472",0.55,0.53,0.52,0.49,0.49,0.47,0.49,0.56,0.6,0.68,0.75,0.77,0.86,0.87,0.9,0.89,0.86,0.77,0.8
"4473",0.74,0.75,0.75,0.76,0.76,0.79,0.79,0.77,0.74,0.68,0.55,0.39,0.33,0.26,0.25,0.22,0.19,0.15,0.56
"4474",0.07,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.05,0.06,0
"4475",0.64,0.68,0.71,0.73,0.77,0.83,0.85,0.83,0.79,0.74,0.67,0.58,0.49,0.38,0.32,0.3,0.25,0.22,0.63
"4476",0.3,0.37,0.41,0.5,0.6,0.76,0.85,0.88,0.9,0.84,0.77,0.67,0.52,0.42,0.36,0.28,0.23,0.22,0.64
"4477",0.58,0.58,0.55,0.56,0.58,0.61,0.57,0.56,0.47,0.35,0.38,0.32,0.24,0.21,0.19,0.16,0.14,0.12,0.37
"4478",0.62,0.52,0.45,0.33,0.26,0.17,0.12,0.12,0.1,0.07,0.06,0.07,0.1,0.13,0.14,0.16,0.15,0.14,0.1
"4479",0.18,0.17,0.15,0.12,0.12,0.13,0.11,0.13,0.14,0.15,0.14,0.11,0.07,0.04,0.03,0.03,0.03,0.02,0.03
"4480",0.76,0.76,0.74,0.71,0.69,0.7,0.62,0.58,0.53,0.48,0.43,0.45,0.42,0.39,0.4,0.38,0.38,0.35,0.6
"4481",0.24,0.2,0.18,0.16,0.17,0.15,0.16,0.22,0.28,0.35,0.44,0.57,0.7,0.82,0.9,0.93,0.95,0.98,0.43
"4482",0.95,0.92,0.93,0.86,0.78,0.74,0.71,0.65,0.6,0.52,0.45,0.43,0.34,0.28,0.27,0.25,0.25,0.24,0.62
"4483",0.14,0.14,0.13,0.12,0.13,0.13,0.15,0.23,0.25,0.35,0.39,0.42,0.47,0.51,0.51,0.45,0.38,0.38,0.24
"4484",0.91,0.9,0.86,0.81,0.77,0.7,0.61,0.61,0.51,0.48,0.44,0.47,0.47,0.46,0.47,0.49,0.44,0.4,0.61
