"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"8785",0.54,0.52,0.54,0.52,0.5,0.54,0.55,0.61,0.66,0.73,0.8,0.86,0.93,0.99,1,1,1,0.98,0.87
"8786",0.09,0.06,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0.02,0.03,0.04,0.06,0
"8787",0.28,0.22,0.21,0.17,0.15,0.13,0.11,0.1,0.07,0.05,0.04,0.02,0.02,0.01,0.03,0.03,0.04,0.03,0.04
"8788",0.32,0.29,0.26,0.16,0.08,0.08,0.07,0.05,0.04,0.06,0.09,0.08,0.11,0.15,0.17,0.24,0.33,0.42,0.08
"8789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0
"8790",0.81,0.86,0.88,0.92,0.91,0.85,0.73,0.6,0.36,0.27,0.17,0.11,0.1,0.08,0.06,0.06,0.06,0.07,0.27
"8791",0.67,0.69,0.68,0.66,0.64,0.56,0.49,0.4,0.34,0.26,0.15,0.12,0.11,0.1,0.06,0.05,0.03,0.02,0.19
"8792",0.75,0.7,0.59,0.51,0.42,0.24,0.14,0.07,0.03,0.02,0.01,0,0.01,0.01,0.02,0.02,0.04,0.06,0.04
"8793",0.04,0.01,0.01,0,0.02,0.02,0.03,0.05,0.1,0.13,0.18,0.27,0.31,0.37,0.48,0.58,0.61,0.66,0.1
"8794",0.58,0.54,0.51,0.45,0.42,0.39,0.36,0.33,0.31,0.26,0.19,0.16,0.1,0.09,0.08,0.09,0.09,0.1,0.24
"8795",0.16,0.13,0.08,0.04,0.03,0.03,0.03,0.02,0.02,0.01,0,0,0.02,0.02,0.03,0.05,0.15,0.23,0.02
"8796",0.06,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.06,0.05,0.09,0.1,0.12,0.21,0.24,0.3,0.38,0.51,0.05
"8797",0.29,0.16,0.09,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.08,0.1,0.14,0.17,0.2,0.26,0.03
"8798",0.82,0.79,0.75,0.6,0.51,0.41,0.26,0.15,0.08,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.03,0.04,0.06
"8799",0.66,0.6,0.52,0.48,0.43,0.4,0.36,0.3,0.34,0.35,0.38,0.45,0.45,0.45,0.49,0.54,0.54,0.57,0.45
"8800",0.21,0.21,0.18,0.14,0.13,0.12,0.1,0.07,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,0.03,0.01
"8801",0,0,0,0,0,0,0,0.02,0.02,0.1,0.19,0.32,0.4,0.5,0.54,0.68,0.69,0.73,0.01
"8802",0.7,0.68,0.63,0.58,0.55,0.55,0.5,0.45,0.41,0.41,0.42,0.42,0.4,0.41,0.44,0.46,0.48,0.48,0.52
"8803",0.37,0.37,0.37,0.4,0.45,0.53,0.59,0.74,0.81,0.81,0.81,0.71,0.62,0.54,0.48,0.41,0.38,0.35,0.61
"8804",0.89,0.9,0.92,0.91,0.95,0.96,0.97,0.99,0.97,0.93,0.89,0.8,0.73,0.7,0.59,0.52,0.48,0.46,0.91
"8805",0.69,0.7,0.67,0.67,0.67,0.68,0.72,0.83,0.91,0.91,0.87,0.84,0.73,0.65,0.58,0.56,0.55,0.57,0.86
"8806",0.21,0.2,0.19,0.15,0.12,0.09,0.07,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.08,0.09,0.08,0.04
"8807",0.72,0.64,0.62,0.57,0.53,0.54,0.53,0.55,0.6,0.67,0.71,0.78,0.85,0.92,0.94,0.95,0.95,0.93,0.81
"8808",0.24,0.33,0.38,0.49,0.55,0.61,0.53,0.43,0.32,0.22,0.13,0.08,0.07,0.06,0.06,0.05,0.07,0.09,0.15
"8809",0.48,0.44,0.42,0.42,0.37,0.36,0.39,0.43,0.48,0.53,0.63,0.7,0.77,0.79,0.82,0.86,0.89,0.91,0.65
"8810",0.81,0.76,0.74,0.75,0.74,0.75,0.78,0.86,0.94,0.99,1,0.97,0.77,0.6,0.38,0.33,0.27,0.2,0.88
"8811",0.09,0.11,0.12,0.15,0.18,0.22,0.24,0.33,0.45,0.51,0.58,0.66,0.67,0.73,0.76,0.85,0.87,0.86,0.37
"8812",0.03,0.02,0.02,0.02,0.03,0.05,0.07,0.09,0.13,0.16,0.22,0.28,0.33,0.36,0.37,0.4,0.43,0.42,0.1
"8813",0.91,0.87,0.89,0.89,0.89,0.92,0.98,0.99,0.99,1,0.99,1,1,1,1,1,0.99,1,1
"8814",0.49,0.37,0.32,0.27,0.21,0.2,0.13,0.08,0.06,0.05,0.04,0.03,0.03,0.03,0.02,0.03,0.06,0.06,0.05
"8815",0.71,0.7,0.71,0.76,0.82,0.84,0.91,0.95,0.98,1,1,0.97,0.95,0.96,0.96,0.95,0.98,0.98,0.99
"8816",0.01,0,0,0,0,0,0.03,0.05,0.08,0.11,0.15,0.22,0.28,0.31,0.32,0.38,0.42,0.47,0.04
"8817",0.94,0.83,0.74,0.65,0.52,0.38,0.32,0.24,0.2,0.18,0.19,0.23,0.32,0.43,0.52,0.67,0.78,0.88,0.4
"8818",0.32,0.31,0.31,0.3,0.33,0.4,0.48,0.55,0.6,0.58,0.57,0.5,0.45,0.35,0.28,0.2,0.13,0.11,0.41
"8819",0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.03,0.06,0.08,0.14,0.18,0.35,0.46,0.49,0.52,0.62,0.66,0.05
"8820",0.82,0.81,0.85,0.86,0.87,0.88,0.86,0.88,0.89,0.93,0.93,0.87,0.86,0.82,0.8,0.77,0.76,0.72,0.94
"8821",0.38,0.35,0.27,0.24,0.15,0.12,0.11,0.1,0.09,0.08,0.11,0.15,0.2,0.3,0.4,0.46,0.56,0.65,0.13
"8822",0.12,0.1,0.1,0.08,0.08,0.1,0.11,0.13,0.21,0.28,0.37,0.43,0.5,0.53,0.56,0.61,0.66,0.72,0.24
"8823",0.61,0.59,0.56,0.6,0.61,0.66,0.72,0.87,0.95,0.97,0.98,0.95,0.89,0.83,0.71,0.64,0.57,0.48,0.89
"8824",1,0.98,0.96,0.89,0.79,0.64,0.46,0.37,0.21,0.09,0.04,0.02,0.01,0.01,0.02,0.02,0.07,0.15,0.17
"8825",0.87,0.86,0.84,0.83,0.81,0.8,0.8,0.81,0.79,0.79,0.75,0.75,0.74,0.71,0.7,0.71,0.69,0.71,0.89
"8826",0.25,0.2,0.2,0.19,0.19,0.23,0.33,0.41,0.56,0.7,0.87,0.92,0.89,0.82,0.7,0.63,0.58,0.45,0.5
"8827",0.82,0.87,0.89,0.92,0.94,0.93,0.95,0.96,0.96,0.93,0.91,0.92,0.95,0.96,0.98,1,1,0.99,1
"8828",0.98,0.95,0.94,0.9,0.89,0.86,0.81,0.76,0.71,0.68,0.66,0.67,0.68,0.63,0.62,0.63,0.65,0.66,0.84
"8829",0.36,0.34,0.29,0.25,0.2,0.17,0.17,0.18,0.18,0.2,0.23,0.23,0.21,0.24,0.23,0.26,0.29,0.31,0.16
"8830",0.08,0.07,0.08,0.09,0.11,0.12,0.14,0.13,0.14,0.17,0.16,0.16,0.17,0.23,0.28,0.32,0.34,0.34,0.11
"8831",0.64,0.51,0.46,0.43,0.37,0.33,0.29,0.29,0.28,0.29,0.36,0.41,0.49,0.57,0.66,0.72,0.77,0.8,0.46
"8832",0.99,0.97,0.92,0.86,0.73,0.62,0.41,0.32,0.24,0.18,0.11,0.07,0.04,0.04,0.05,0.03,0.03,0.04,0.2
"8833",0.13,0.1,0.08,0.09,0.08,0.09,0.09,0.12,0.17,0.18,0.26,0.29,0.28,0.26,0.26,0.25,0.22,0.19,0.11
"8834",0.03,0.03,0.03,0.04,0.03,0.05,0.08,0.1,0.15,0.15,0.23,0.23,0.25,0.28,0.3,0.34,0.4,0.41,0.07
"8835",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
"8836",0.27,0.17,0.1,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.05,0
"8837",0.76,0.73,0.64,0.59,0.55,0.47,0.38,0.25,0.15,0.12,0.05,0.04,0.02,0.01,0.01,0.01,0.01,0.03,0.08
"8838",0.54,0.57,0.57,0.56,0.62,0.65,0.69,0.75,0.8,0.86,0.91,0.88,0.86,0.8,0.8,0.8,0.78,0.75,0.88
"8839",0.98,0.94,0.91,0.86,0.7,0.6,0.39,0.28,0.19,0.1,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.11
"8840",0.32,0.3,0.28,0.25,0.19,0.15,0.11,0.1,0.09,0.07,0.08,0.07,0.07,0.06,0.08,0.1,0.1,0.12,0.05
"8841",0.75,0.82,0.92,0.98,1,0.9,0.69,0.47,0.27,0.15,0.06,0.01,0.01,0.01,0.01,0,0,0,0.09
"8842",0.9,0.88,0.86,0.84,0.79,0.75,0.68,0.6,0.48,0.39,0.32,0.27,0.22,0.16,0.14,0.12,0.13,0.13,0.45
"8843",0.65,0.69,0.71,0.75,0.78,0.81,0.87,0.87,0.89,0.88,0.76,0.62,0.56,0.52,0.48,0.44,0.38,0.4,0.78
"8844",0.24,0.18,0.18,0.15,0.11,0.1,0.08,0.08,0.05,0.04,0.02,0.01,0.01,0,0,0.01,0.02,0.02,0
"8845",0.65,0.65,0.62,0.62,0.56,0.55,0.54,0.47,0.38,0.35,0.33,0.31,0.29,0.3,0.35,0.4,0.51,0.57,0.48
"8846",0.21,0.17,0.11,0.1,0.1,0.08,0.06,0.05,0.03,0.03,0.02,0.02,0.01,0,0.01,0.01,0.01,0.03,0.04
"8847",0.3,0.26,0.15,0.12,0.06,0.05,0.05,0.05,0.06,0.05,0.07,0.12,0.17,0.28,0.38,0.57,0.68,0.8,0.11
"8848",0.56,0.45,0.35,0.28,0.24,0.12,0.08,0.03,0.02,0.01,0.02,0.04,0.05,0.08,0.08,0.1,0.17,0.21,0.03
"8849",0.48,0.45,0.4,0.43,0.48,0.52,0.61,0.67,0.77,0.77,0.83,0.79,0.81,0.83,0.86,0.86,0.86,0.87,0.76
"8850",0.52,0.45,0.33,0.29,0.21,0.13,0.08,0.07,0.05,0.05,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.03
"8851",0.66,0.61,0.53,0.48,0.45,0.46,0.46,0.51,0.54,0.55,0.52,0.5,0.54,0.56,0.55,0.59,0.57,0.55,0.59
"8852",0.38,0.36,0.35,0.33,0.33,0.29,0.27,0.28,0.22,0.19,0.14,0.14,0.11,0.12,0.11,0.12,0.12,0.14,0.13
"8853",0.82,0.79,0.8,0.78,0.77,0.8,0.78,0.73,0.68,0.58,0.47,0.4,0.28,0.16,0.16,0.16,0.13,0.12,0.48
"8854",0.14,0.11,0.1,0.09,0.1,0.11,0.12,0.13,0.15,0.15,0.12,0.08,0.05,0.04,0.03,0.02,0.03,0.04,0.04
"8855",0.13,0.1,0.06,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.05,0.09,0.12,0.15,0.16,0.18,0.18,0.03
"8856",0.15,0.12,0.06,0.02,0.01,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0
"8857",0.03,0.02,0.01,0,0,0,0.01,0.03,0.07,0.18,0.39,0.54,0.74,0.84,0.91,0.89,0.93,0.95,0.06
"8858",0.32,0.3,0.25,0.19,0.17,0.14,0.12,0.12,0.13,0.14,0.14,0.14,0.17,0.2,0.21,0.23,0.31,0.37,0.14
"8859",0.24,0.16,0.1,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
"8860",0.35,0.33,0.32,0.3,0.26,0.28,0.29,0.4,0.49,0.57,0.66,0.77,0.88,0.89,0.96,0.98,1,1,0.62
"8861",0.53,0.55,0.53,0.5,0.47,0.37,0.31,0.21,0.11,0.08,0.04,0.01,0,0,0,0,0,0,0.04
"8862",0.23,0.18,0.11,0.07,0.06,0.06,0.06,0.07,0.08,0.13,0.2,0.29,0.38,0.56,0.69,0.76,0.8,0.86,0.16
"8863",0.46,0.36,0.28,0.2,0.14,0.08,0.08,0.06,0.04,0.03,0.05,0.1,0.1,0.14,0.23,0.34,0.47,0.53,0.11
"8864",0.17,0.17,0.16,0.16,0.16,0.16,0.17,0.17,0.21,0.24,0.25,0.24,0.2,0.19,0.19,0.2,0.18,0.17,0.15
"8865",0.09,0.07,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0
"8866",0.52,0.48,0.43,0.34,0.29,0.22,0.18,0.12,0.08,0.07,0.07,0.04,0.04,0.06,0.07,0.12,0.15,0.18,0.11
"8867",0.46,0.44,0.43,0.36,0.35,0.32,0.25,0.23,0.19,0.18,0.11,0.09,0.07,0.07,0.08,0.09,0.11,0.12,0.09
"8868",0.53,0.53,0.55,0.57,0.55,0.53,0.5,0.45,0.43,0.48,0.49,0.53,0.61,0.72,0.76,0.82,0.83,0.88,0.65
"8869",0.04,0.04,0.04,0.04,0.04,0.07,0.08,0.12,0.17,0.21,0.21,0.19,0.2,0.19,0.18,0.13,0.13,0.13,0.07
"8870",0.49,0.58,0.63,0.74,0.91,1,0.97,0.82,0.55,0.28,0.15,0.09,0.03,0.01,0.01,0.01,0.02,0.02,0.13
"8871",0.99,0.99,0.98,0.97,0.93,0.87,0.81,0.59,0.42,0.27,0.18,0.1,0.03,0.02,0.02,0.01,0.01,0.02,0.23
"8872",0.94,0.96,0.99,0.99,0.97,0.99,0.94,0.94,0.92,0.9,0.87,0.8,0.76,0.66,0.6,0.54,0.52,0.51,0.91
"8873",0.6,0.6,0.6,0.65,0.73,0.8,0.85,0.92,0.93,0.95,0.92,0.86,0.76,0.73,0.62,0.58,0.54,0.51,0.88
"8874",0.15,0.11,0.1,0.07,0.05,0.03,0.02,0.02,0.03,0.05,0.05,0.08,0.09,0.12,0.13,0.22,0.26,0.28,0.04
"8875",0.86,0.86,0.9,0.91,0.94,0.92,0.85,0.82,0.69,0.55,0.38,0.27,0.17,0.11,0.09,0.08,0.07,0.06,0.42
"8876",0.83,0.82,0.84,0.85,0.85,0.81,0.73,0.61,0.48,0.35,0.19,0.1,0.08,0.05,0.04,0.03,0.06,0.06,0.26
"8877",0.44,0.38,0.32,0.24,0.2,0.19,0.16,0.17,0.17,0.16,0.2,0.27,0.34,0.46,0.54,0.6,0.73,0.82,0.3
"8878",0.48,0.53,0.6,0.65,0.73,0.79,0.82,0.85,0.83,0.75,0.71,0.68,0.62,0.65,0.63,0.65,0.67,0.68,0.79
"8879",0.1,0.08,0.1,0.1,0.11,0.12,0.13,0.15,0.18,0.19,0.24,0.31,0.37,0.43,0.46,0.5,0.52,0.54,0.16
"8880",0.84,0.79,0.73,0.58,0.45,0.34,0.27,0.16,0.11,0.04,0.02,0.01,0.01,0.01,0.02,0.05,0.06,0.1,0.08
"8881",0.41,0.34,0.26,0.17,0.12,0.09,0.04,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0
"8882",0.99,1,0.99,0.94,0.82,0.61,0.43,0.3,0.16,0.06,0.04,0.04,0.03,0.03,0.03,0.04,0.09,0.11,0.13
"8883",0.62,0.66,0.7,0.74,0.75,0.8,0.8,0.83,0.86,0.86,0.88,0.87,0.88,0.88,0.88,0.87,0.87,0.88,0.95
"8884",0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0.05,0.07,0.09,0
"8885",0.26,0.17,0.12,0.11,0.08,0.08,0.08,0.03,0.03,0.04,0.05,0.06,0.07,0.09,0.12,0.12,0.14,0.19,0.03
"8886",0.25,0.19,0.17,0.17,0.14,0.11,0.1,0.1,0.1,0.11,0.14,0.17,0.16,0.21,0.26,0.29,0.34,0.38,0.11
"8887",0.98,0.98,0.97,0.97,0.91,0.88,0.82,0.81,0.72,0.62,0.51,0.42,0.4,0.34,0.3,0.29,0.29,0.27,0.64
"8888",0.18,0.15,0.14,0.17,0.17,0.2,0.26,0.34,0.36,0.42,0.51,0.54,0.55,0.58,0.52,0.5,0.47,0.46,0.32
"8889",0.17,0.14,0.12,0.08,0.08,0.07,0.06,0.06,0.08,0.11,0.12,0.14,0.18,0.2,0.24,0.25,0.26,0.28,0.08
"8890",0.94,0.9,0.79,0.68,0.58,0.5,0.39,0.24,0.18,0.14,0.12,0.13,0.12,0.13,0.2,0.25,0.31,0.39,0.3
"8891",0.95,0.94,0.91,0.88,0.81,0.73,0.62,0.56,0.47,0.4,0.29,0.26,0.2,0.15,0.14,0.12,0.11,0.14,0.47
"8892",1,0.97,0.94,0.9,0.77,0.64,0.45,0.29,0.21,0.15,0.12,0.09,0.09,0.07,0.08,0.07,0.09,0.1,0.18
"8893",0.07,0.07,0.06,0.07,0.06,0.06,0.06,0.08,0.08,0.11,0.1,0.09,0.12,0.15,0.15,0.15,0.17,0.17,0.06
"8894",0.55,0.48,0.42,0.35,0.27,0.22,0.13,0.08,0.04,0.04,0.05,0.04,0.03,0.03,0.05,0.09,0.11,0.16,0.05
"8895",0.21,0.18,0.17,0.16,0.14,0.14,0.16,0.2,0.22,0.25,0.28,0.34,0.42,0.55,0.63,0.65,0.68,0.69,0.24
"8896",0.21,0.21,0.19,0.16,0.19,0.19,0.22,0.31,0.46,0.6,0.69,0.89,0.96,0.94,0.95,0.94,0.88,0.86,0.51
"8897",0.64,0.61,0.58,0.44,0.31,0.25,0.18,0.14,0.1,0.06,0.01,0,0,0,0.01,0.01,0.03,0.04,0.06
"8898",0.38,0.38,0.34,0.3,0.27,0.25,0.23,0.23,0.25,0.25,0.29,0.32,0.35,0.48,0.58,0.68,0.72,0.78,0.36
"8899",0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0.06,0.08,0
"8900",0.86,0.86,0.81,0.77,0.74,0.68,0.56,0.53,0.51,0.46,0.41,0.38,0.36,0.4,0.39,0.43,0.46,0.46,0.59
"8901",0.17,0.13,0.08,0.06,0.05,0.04,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.04,0.04,0.07,0.1,0.02
"8902",0.83,0.84,0.81,0.81,0.78,0.73,0.68,0.65,0.52,0.42,0.32,0.25,0.19,0.12,0.09,0.1,0.11,0.12,0.38
"8903",0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.02
"8904",0.44,0.43,0.39,0.36,0.28,0.22,0.18,0.13,0.11,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03
"8905",0.25,0.23,0.22,0.2,0.17,0.16,0.16,0.2,0.2,0.25,0.33,0.41,0.53,0.65,0.73,0.83,0.95,0.97,0.33
"8906",0.15,0.15,0.15,0.16,0.18,0.2,0.22,0.22,0.25,0.32,0.38,0.44,0.5,0.64,0.69,0.78,0.8,0.81,0.28
"8907",0.72,0.68,0.65,0.63,0.61,0.54,0.52,0.47,0.4,0.38,0.34,0.28,0.29,0.29,0.35,0.32,0.35,0.39,0.45
"8908",0.55,0.54,0.58,0.64,0.69,0.72,0.75,0.79,0.84,0.85,0.9,0.92,0.94,0.94,0.95,0.95,0.9,0.86,0.93
"8909",0.7,0.72,0.69,0.7,0.66,0.63,0.62,0.54,0.46,0.34,0.28,0.21,0.18,0.15,0.14,0.15,0.17,0.18,0.32
"8910",0.86,0.83,0.77,0.68,0.6,0.5,0.39,0.32,0.27,0.26,0.24,0.2,0.19,0.19,0.21,0.25,0.29,0.32,0.37
"8911",0.72,0.62,0.54,0.4,0.27,0.18,0.12,0.04,0.01,0,0,0,0,0,0.02,0.03,0.04,0.06,0.01
"8912",0.55,0.59,0.58,0.6,0.59,0.57,0.56,0.52,0.47,0.41,0.35,0.33,0.3,0.3,0.32,0.36,0.38,0.42,0.46
"8913",0.63,0.67,0.71,0.79,0.89,0.94,0.97,0.87,0.66,0.46,0.3,0.18,0.12,0.08,0.05,0.04,0.04,0.04,0.25
"8914",0.07,0.06,0.05,0.05,0.04,0.06,0.07,0.06,0.06,0.09,0.08,0.1,0.14,0.18,0.23,0.26,0.32,0.41,0.07
"8915",1,0.99,1,0.99,0.93,0.87,0.79,0.73,0.62,0.48,0.35,0.26,0.17,0.12,0.12,0.09,0.09,0.08,0.39
"8916",0.45,0.38,0.29,0.23,0.17,0.12,0.08,0.07,0.04,0.04,0.04,0.05,0.05,0.09,0.11,0.13,0.14,0.18,0.07
"8917",0.99,0.98,0.95,0.88,0.73,0.61,0.42,0.34,0.21,0.18,0.15,0.11,0.13,0.2,0.25,0.35,0.45,0.51,0.36
"8918",0.73,0.67,0.64,0.55,0.46,0.34,0.29,0.21,0.19,0.16,0.17,0.18,0.18,0.2,0.25,0.29,0.36,0.41,0.29
"8919",0.27,0.25,0.26,0.26,0.26,0.3,0.3,0.32,0.38,0.46,0.57,0.59,0.67,0.72,0.74,0.78,0.87,0.91,0.56
"8920",0.16,0.12,0.09,0.07,0.04,0.01,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.03,0
"8921",0.42,0.45,0.43,0.41,0.42,0.39,0.37,0.4,0.41,0.39,0.41,0.41,0.39,0.4,0.38,0.4,0.42,0.42,0.4
"8922",0.36,0.36,0.33,0.28,0.23,0.2,0.18,0.15,0.14,0.13,0.13,0.2,0.2,0.3,0.39,0.5,0.53,0.58,0.18
"8923",0.06,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.04,0.04,0.07,0.13,0.19,0.29,0.37,0.42,0.5,0.03
"8924",0.8,0.79,0.72,0.67,0.57,0.52,0.41,0.37,0.28,0.18,0.11,0.07,0.05,0.02,0.02,0.01,0.01,0.01,0.13
"8925",0.78,0.79,0.81,0.77,0.68,0.63,0.53,0.45,0.32,0.28,0.27,0.28,0.31,0.33,0.39,0.46,0.51,0.61,0.47
"8926",0.53,0.6,0.66,0.77,0.88,0.95,0.97,0.97,0.95,0.9,0.85,0.81,0.69,0.65,0.61,0.61,0.59,0.57,0.91
"8927",1,1,0.95,0.94,0.94,0.9,0.85,0.8,0.74,0.64,0.58,0.52,0.48,0.48,0.48,0.5,0.52,0.53,0.85
"8928",0.91,0.93,0.96,0.96,0.96,0.94,0.9,0.76,0.57,0.37,0.23,0.15,0.05,0.02,0.01,0.01,0.01,0,0.25
"8929",0.05,0.03,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.04,0.04,0.1,0.13,0.17,0
"8930",0.82,0.88,0.89,0.89,0.9,0.9,0.92,0.93,0.96,0.97,0.98,0.97,0.96,0.95,0.95,0.95,0.94,0.94,1
"8931",0.55,0.52,0.51,0.5,0.49,0.45,0.37,0.33,0.25,0.17,0.13,0.11,0.1,0.09,0.08,0.05,0.06,0.08,0.13
"8932",0.93,0.84,0.76,0.63,0.47,0.36,0.25,0.18,0.1,0.06,0.06,0.07,0.09,0.07,0.09,0.11,0.13,0.21,0.13
"8933",0.67,0.63,0.58,0.55,0.45,0.39,0.31,0.23,0.12,0.1,0.06,0.04,0.04,0.06,0.08,0.09,0.15,0.24,0.14
"8934",0.33,0.25,0.19,0.06,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0.04,0
"8935",0.59,0.56,0.53,0.52,0.49,0.5,0.47,0.43,0.39,0.34,0.28,0.22,0.23,0.29,0.33,0.37,0.41,0.49,0.43
"8936",0.2,0.21,0.22,0.22,0.23,0.22,0.25,0.31,0.46,0.46,0.66,0.73,0.78,0.83,0.88,0.9,0.91,0.88,0.51
"8937",0.78,0.85,0.86,0.85,0.87,0.83,0.83,0.76,0.64,0.47,0.34,0.27,0.18,0.11,0.09,0.04,0.04,0.04,0.4
"8938",0.66,0.6,0.54,0.48,0.39,0.38,0.31,0.3,0.25,0.24,0.21,0.21,0.23,0.25,0.29,0.27,0.27,0.28,0.28
"8939",0.68,0.75,0.83,0.91,0.96,0.93,0.73,0.55,0.37,0.2,0.13,0.05,0.02,0.01,0.02,0.02,0.02,0.03,0.2
"8940",0.93,0.93,0.91,0.87,0.84,0.8,0.77,0.76,0.73,0.74,0.75,0.75,0.7,0.68,0.64,0.62,0.59,0.5,0.85
"8941",0.6,0.54,0.39,0.3,0.18,0.07,0.07,0.04,0.03,0.03,0.02,0.02,0.02,0.04,0.04,0.08,0.1,0.11,0.04
"8942",0.66,0.6,0.59,0.62,0.66,0.69,0.71,0.78,0.84,0.87,0.88,0.9,0.89,0.86,0.85,0.85,0.87,0.86,0.92
"8943",0.07,0.07,0.06,0.04,0.04,0.03,0.02,0.01,0.01,0,0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0
"8944",0.41,0.39,0.33,0.27,0.24,0.22,0.2,0.18,0.14,0.13,0.14,0.13,0.1,0.15,0.15,0.18,0.19,0.25,0.15
"8945",0.31,0.29,0.19,0.15,0.11,0.05,0.03,0.03,0.01,0,0,0,0.01,0.01,0.01,0,0,0.01,0.01
"8946",0.73,0.74,0.72,0.72,0.71,0.66,0.61,0.47,0.33,0.21,0.11,0.08,0.07,0.06,0.04,0.04,0.04,0.04,0.17
"8947",0.33,0.25,0.2,0.16,0.1,0.08,0.06,0.01,0,0,0.01,0.01,0.01,0.02,0.01,0.03,0.03,0.06,0
"8948",0.48,0.5,0.47,0.45,0.41,0.37,0.36,0.39,0.39,0.4,0.44,0.46,0.52,0.55,0.67,0.74,0.77,0.82,0.53
"8949",0.68,0.67,0.66,0.69,0.71,0.72,0.76,0.85,0.87,0.9,0.9,0.87,0.8,0.73,0.63,0.54,0.44,0.4,0.88
"8950",0.85,0.8,0.71,0.64,0.49,0.36,0.22,0.08,0.07,0.03,0.03,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.05
"8951",0.46,0.41,0.35,0.27,0.24,0.13,0.07,0.02,0.01,0,0,0,0,0,0,0,0.01,0.03,0
"8952",0.83,0.89,0.95,0.98,0.96,0.89,0.82,0.72,0.67,0.58,0.56,0.56,0.56,0.59,0.6,0.59,0.6,0.64,0.83
"8953",0.04,0.04,0.04,0.03,0.03,0.07,0.11,0.12,0.13,0.16,0.17,0.18,0.15,0.12,0.11,0.12,0.1,0.08,0.02
"8954",0.11,0.08,0.08,0.09,0.1,0.13,0.13,0.13,0.16,0.21,0.28,0.37,0.46,0.55,0.63,0.69,0.75,0.75,0.16
"8955",0.82,0.77,0.72,0.68,0.57,0.47,0.41,0.31,0.26,0.25,0.29,0.3,0.34,0.38,0.4,0.53,0.64,0.69,0.43
"8956",0.16,0.11,0.07,0.04,0.05,0.05,0.04,0.06,0.08,0.1,0.1,0.14,0.13,0.12,0.12,0.11,0.15,0.17,0.05
"8957",0.66,0.59,0.58,0.56,0.55,0.52,0.53,0.56,0.61,0.65,0.7,0.76,0.81,0.86,0.88,0.92,0.92,0.91,0.82
"8958",0.8,0.82,0.87,0.9,0.91,0.91,0.89,0.86,0.85,0.84,0.84,0.82,0.82,0.85,0.88,0.92,0.96,0.97,0.99
"8959",0.76,0.76,0.77,0.8,0.86,0.93,0.94,0.96,0.98,0.99,1,0.97,0.94,0.94,0.96,0.96,0.95,0.92,0.99
"8960",0.89,0.86,0.8,0.7,0.55,0.54,0.37,0.24,0.19,0.1,0.08,0.04,0.03,0.02,0.04,0.04,0.05,0.07,0.1
"8961",0.04,0.02,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0,0,0.01,0.01,0
"8962",0.83,0.86,0.87,0.86,0.87,0.86,0.81,0.82,0.81,0.79,0.81,0.84,0.85,0.9,0.94,0.94,0.95,0.97,0.98
"8963",0.82,0.8,0.77,0.71,0.65,0.55,0.47,0.36,0.3,0.29,0.26,0.25,0.25,0.26,0.29,0.34,0.41,0.49,0.42
