"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"8981",0.83,0.85,0.85,0.84,0.8,0.73,0.61,0.57,0.45,0.37,0.29,0.23,0.19,0.15,0.12,0.11,0.11,0.13,0.35
"8982",0.74,0.71,0.66,0.59,0.5,0.45,0.4,0.4,0.4,0.44,0.47,0.5,0.56,0.62,0.72,0.86,0.91,0.95,0.65
"8983",0.33,0.29,0.27,0.24,0.24,0.2,0.18,0.18,0.16,0.18,0.2,0.2,0.25,0.29,0.33,0.37,0.38,0.41,0.17
"8984",0.34,0.27,0.18,0.14,0.13,0.1,0.07,0.04,0.02,0.02,0.02,0.02,0.01,0,0,0,0,0,0.01
"8985",0.81,0.77,0.68,0.53,0.47,0.39,0.3,0.26,0.18,0.15,0.13,0.13,0.13,0.11,0.09,0.08,0.08,0.15,0.19
"8986",0.76,0.62,0.53,0.42,0.33,0.23,0.18,0.13,0.11,0.09,0.13,0.17,0.2,0.23,0.27,0.29,0.36,0.4,0.21
"8987",0.7,0.72,0.72,0.73,0.69,0.67,0.67,0.66,0.63,0.63,0.64,0.63,0.66,0.64,0.63,0.6,0.55,0.53,0.77
"8988",0.15,0.15,0.13,0.11,0.13,0.12,0.17,0.13,0.15,0.14,0.14,0.12,0.13,0.14,0.15,0.13,0.13,0.15,0.1
"8989",0.75,0.75,0.74,0.8,0.81,0.79,0.78,0.79,0.75,0.67,0.6,0.52,0.43,0.38,0.33,0.31,0.3,0.3,0.68
"8990",0.86,0.91,0.93,0.95,0.94,0.97,0.98,1,1,1,1,1,0.99,0.98,0.97,0.99,1,1,1
"8991",0.45,0.36,0.27,0.2,0.16,0.13,0.1,0.11,0.15,0.18,0.22,0.31,0.37,0.44,0.48,0.45,0.47,0.47,0.19
"8992",0.72,0.66,0.64,0.59,0.55,0.55,0.58,0.58,0.58,0.54,0.54,0.55,0.52,0.5,0.5,0.5,0.47,0.48,0.68
"8993",0.13,0.11,0.13,0.14,0.15,0.14,0.22,0.29,0.37,0.4,0.42,0.46,0.4,0.41,0.41,0.39,0.4,0.35,0.27
"8994",0.72,0.78,0.84,0.89,0.93,0.92,0.95,0.93,0.96,0.98,0.98,0.97,0.97,0.97,0.98,0.97,0.97,0.97,0.99
"8995",0.72,0.62,0.54,0.44,0.36,0.32,0.25,0.2,0.16,0.14,0.12,0.11,0.08,0.07,0.06,0.06,0.04,0.05,0.15
"8996",0.42,0.44,0.51,0.53,0.61,0.72,0.86,0.95,0.97,0.98,0.96,0.88,0.85,0.78,0.79,0.76,0.73,0.76,0.9
"8997",0.36,0.27,0.18,0.12,0.06,0.05,0.03,0.05,0.06,0.06,0.08,0.09,0.12,0.17,0.25,0.3,0.34,0.37,0.07
"8998",0.91,0.89,0.81,0.69,0.6,0.43,0.35,0.24,0.18,0.14,0.11,0.11,0.1,0.12,0.17,0.27,0.31,0.39,0.25
"8999",0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0.01,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0
"9000",0.2,0.19,0.19,0.2,0.26,0.28,0.27,0.29,0.35,0.45,0.5,0.66,0.73,0.79,0.83,0.87,0.89,0.9,0.45
"9001",0.21,0.17,0.16,0.11,0.11,0.1,0.1,0.09,0.11,0.18,0.2,0.23,0.28,0.35,0.39,0.49,0.62,0.71,0.17
"9002",0.12,0.11,0.12,0.12,0.13,0.15,0.13,0.16,0.19,0.23,0.32,0.33,0.31,0.29,0.24,0.23,0.28,0.24,0.12
"9003",0.13,0.14,0.15,0.17,0.19,0.24,0.34,0.41,0.48,0.54,0.6,0.65,0.66,0.62,0.65,0.68,0.65,0.67,0.41
"9004",0.75,0.7,0.6,0.52,0.44,0.4,0.37,0.33,0.28,0.26,0.28,0.26,0.3,0.34,0.36,0.43,0.46,0.47,0.42
"9005",0.45,0.46,0.51,0.61,0.67,0.74,0.81,0.87,0.88,0.9,0.85,0.77,0.71,0.65,0.55,0.47,0.43,0.44,0.76
"9006",0.17,0.17,0.16,0.15,0.17,0.19,0.19,0.21,0.24,0.33,0.36,0.36,0.37,0.35,0.35,0.32,0.28,0.23,0.18
"9007",0.32,0.33,0.35,0.33,0.33,0.3,0.33,0.31,0.3,0.27,0.25,0.22,0.19,0.16,0.17,0.15,0.13,0.16,0.22
"9008",0.57,0.56,0.53,0.5,0.47,0.42,0.41,0.43,0.44,0.46,0.54,0.55,0.62,0.67,0.72,0.77,0.77,0.78,0.63
"9009",0.02,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.04,0.06,0.09,0.14,0
"9010",0.52,0.54,0.6,0.63,0.64,0.63,0.58,0.57,0.5,0.41,0.35,0.35,0.36,0.32,0.32,0.34,0.36,0.34,0.51
"9011",0.75,0.67,0.6,0.47,0.35,0.26,0.15,0.1,0.09,0.09,0.07,0.05,0.05,0.05,0.06,0.07,0.08,0.09,0.11
"9012",0.41,0.31,0.25,0.2,0.14,0.09,0.06,0.03,0.03,0.02,0.02,0.01,0,0,0.01,0.06,0.09,0.15,0.03
"9013",0.22,0.21,0.24,0.31,0.35,0.43,0.51,0.63,0.75,0.85,0.92,0.97,0.98,0.94,0.9,0.81,0.76,0.73,0.73
"9014",0.16,0.2,0.24,0.3,0.38,0.55,0.63,0.75,0.84,0.91,0.96,0.97,0.99,0.99,0.99,1,1,1,0.8
"9015",0.41,0.43,0.45,0.45,0.47,0.51,0.51,0.47,0.48,0.48,0.53,0.5,0.45,0.47,0.46,0.47,0.49,0.51,0.52
"9016",1,1,1,0.97,0.91,0.86,0.8,0.74,0.66,0.64,0.56,0.55,0.5,0.47,0.44,0.44,0.42,0.37,0.8
"9017",0.63,0.61,0.57,0.52,0.5,0.5,0.47,0.48,0.55,0.58,0.66,0.73,0.77,0.78,0.83,0.85,0.81,0.79,0.79
"9018",0.66,0.56,0.49,0.44,0.31,0.19,0.09,0.05,0.03,0.03,0.03,0.02,0.01,0.01,0.03,0.04,0.08,0.09,0.05
"9019",0.13,0.1,0.08,0.05,0.03,0.04,0.04,0.05,0.05,0.03,0.03,0.04,0.04,0.06,0.12,0.14,0.18,0.22,0.02
"9020",0.36,0.33,0.32,0.29,0.24,0.25,0.29,0.3,0.38,0.44,0.57,0.61,0.72,0.77,0.82,0.83,0.85,0.85,0.48
"9021",0.06,0.06,0.04,0.05,0.07,0.14,0.25,0.39,0.58,0.75,0.94,0.97,1,1,1,0.97,0.97,0.95,0.42
"9022",0.3,0.31,0.31,0.31,0.32,0.3,0.27,0.22,0.22,0.18,0.18,0.16,0.13,0.11,0.11,0.11,0.11,0.12,0.17
"9023",0.23,0.24,0.29,0.35,0.38,0.42,0.45,0.44,0.43,0.42,0.42,0.46,0.45,0.41,0.4,0.44,0.48,0.49,0.43
"9024",0.87,0.85,0.85,0.88,0.86,0.86,0.87,0.82,0.85,0.86,0.89,0.92,0.89,0.91,0.93,0.93,0.93,0.94,0.99
"9025",0.06,0.05,0.06,0.07,0.12,0.17,0.24,0.32,0.41,0.52,0.59,0.64,0.65,0.68,0.63,0.6,0.58,0.62,0.34
"9026",0.23,0.13,0.07,0.06,0.02,0.01,0.01,0.02,0.07,0.07,0.09,0.11,0.17,0.23,0.35,0.44,0.51,0.58,0.08
"9027",0.25,0.19,0.14,0.09,0.05,0.02,0.01,0.01,0,0,0,0,0.01,0.02,0.03,0.07,0.07,0.18,0
"9028",0.37,0.44,0.49,0.56,0.65,0.77,0.85,0.91,0.94,0.9,0.82,0.73,0.6,0.49,0.39,0.33,0.31,0.28,0.78
"9029",0.47,0.43,0.38,0.29,0.15,0.12,0.07,0.06,0.04,0.03,0.01,0,0,0,0,0.01,0.02,0.03,0.03
"9030",0.56,0.49,0.47,0.4,0.36,0.34,0.31,0.31,0.32,0.32,0.3,0.28,0.25,0.2,0.2,0.18,0.2,0.19,0.3
"9031",0.1,0.08,0.06,0.03,0.01,0,0.01,0.04,0.07,0.11,0.14,0.18,0.24,0.25,0.26,0.2,0.13,0.15,0.06
"9032",0.08,0.09,0.14,0.15,0.19,0.24,0.31,0.38,0.43,0.51,0.62,0.72,0.8,0.85,0.85,0.85,0.87,0.9,0.36
"9033",0.42,0.36,0.36,0.35,0.31,0.3,0.26,0.22,0.15,0.14,0.14,0.08,0.08,0.07,0.06,0.07,0.09,0.08,0.14
"9034",0.45,0.35,0.25,0.2,0.16,0.12,0.08,0.05,0.02,0.03,0.04,0.1,0.12,0.23,0.3,0.37,0.42,0.48,0.09
"9035",0.85,0.82,0.8,0.73,0.67,0.61,0.56,0.41,0.32,0.28,0.23,0.19,0.13,0.12,0.13,0.15,0.19,0.22,0.26
"9036",0.51,0.48,0.46,0.44,0.41,0.35,0.32,0.26,0.21,0.18,0.15,0.13,0.11,0.1,0.09,0.1,0.1,0.08,0.15
"9037",0.03,0.02,0.03,0.04,0.06,0.1,0.17,0.29,0.44,0.57,0.76,0.85,0.94,0.96,0.97,0.94,0.9,0.84,0.27
"9038",0.23,0.23,0.23,0.25,0.24,0.25,0.22,0.21,0.19,0.18,0.13,0.11,0.1,0.11,0.12,0.13,0.15,0.14,0.14
"9039",0.29,0.23,0.19,0.19,0.13,0.1,0.07,0.06,0.03,0.03,0.02,0.04,0.05,0.06,0.09,0.11,0.14,0.2,0.04
"9040",0.98,0.94,0.91,0.89,0.81,0.7,0.63,0.52,0.45,0.39,0.32,0.28,0.21,0.17,0.14,0.15,0.14,0.15,0.44
"9041",0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.06,0.06,0
"9042",0.39,0.29,0.23,0.2,0.14,0.06,0.04,0.04,0.02,0.03,0.03,0.04,0.07,0.09,0.12,0.17,0.23,0.31,0.07
"9043",0.59,0.56,0.5,0.37,0.27,0.18,0.16,0.17,0.13,0.13,0.13,0.15,0.23,0.25,0.25,0.28,0.28,0.31,0.21
"9044",0.02,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0
"9045",0.38,0.38,0.42,0.46,0.55,0.65,0.67,0.65,0.57,0.41,0.25,0.21,0.11,0.1,0.09,0.08,0.07,0.1,0.28
"9046",0.04,0.03,0.03,0.03,0.03,0.04,0.05,0.09,0.14,0.18,0.24,0.28,0.3,0.33,0.37,0.38,0.37,0.37,0.08
"9047",0.66,0.65,0.56,0.49,0.42,0.32,0.24,0.19,0.14,0.1,0.07,0.08,0.08,0.09,0.09,0.11,0.16,0.17,0.14
"9048",0.92,0.92,0.96,0.97,0.99,1,1,0.99,0.98,0.96,0.91,0.87,0.81,0.75,0.73,0.71,0.71,0.66,0.97
"9049",0.84,0.83,0.85,0.86,0.84,0.81,0.76,0.72,0.69,0.67,0.65,0.6,0.64,0.62,0.63,0.66,0.7,0.7,0.85
"9050",0.3,0.25,0.2,0.17,0.13,0.14,0.11,0.08,0.11,0.14,0.17,0.18,0.2,0.25,0.28,0.32,0.33,0.34,0.17
"9051",0.65,0.53,0.46,0.4,0.34,0.27,0.19,0.16,0.15,0.13,0.09,0.07,0.04,0.02,0.02,0.01,0.01,0.01,0.08
"9052",0.39,0.35,0.35,0.39,0.42,0.44,0.49,0.56,0.66,0.81,0.9,0.94,0.91,0.89,0.81,0.78,0.73,0.7,0.72
"9053",0.35,0.44,0.51,0.6,0.74,0.86,0.89,0.91,0.82,0.72,0.61,0.47,0.42,0.38,0.34,0.36,0.35,0.37,0.67
"9054",0.75,0.7,0.61,0.51,0.38,0.27,0.21,0.18,0.15,0.13,0.09,0.09,0.1,0.1,0.12,0.14,0.16,0.2,0.2
"9055",0.28,0.27,0.27,0.35,0.46,0.5,0.57,0.62,0.67,0.64,0.6,0.55,0.53,0.48,0.42,0.39,0.31,0.3,0.5
"9056",0.14,0.09,0.05,0.04,0.02,0,0.01,0.02,0.02,0.02,0.03,0.06,0.07,0.12,0.15,0.17,0.2,0.26,0
"9057",0.75,0.77,0.79,0.81,0.82,0.8,0.84,0.84,0.86,0.9,0.9,0.9,0.94,0.9,0.84,0.81,0.77,0.73,0.94
"9058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0.04,0.05,0
"9059",0.18,0.12,0.12,0.1,0.08,0.08,0.07,0.04,0.04,0.02,0,0.01,0.01,0.02,0.03,0.03,0.05,0.06,0.01
"9060",0.91,0.9,0.84,0.66,0.53,0.37,0.18,0.09,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.08,0.03
"9061",0.99,0.92,0.85,0.78,0.7,0.58,0.46,0.32,0.26,0.18,0.16,0.15,0.16,0.16,0.19,0.22,0.26,0.32,0.32
"9062",0.5,0.39,0.3,0.27,0.25,0.21,0.23,0.22,0.25,0.27,0.32,0.39,0.47,0.53,0.53,0.54,0.53,0.51,0.31
"9063",0.43,0.37,0.31,0.25,0.22,0.16,0.13,0.1,0.06,0.03,0.02,0.03,0.04,0.04,0.05,0.05,0.08,0.12,0.05
"9064",0.78,0.82,0.87,0.9,0.94,0.93,0.84,0.71,0.56,0.47,0.34,0.22,0.14,0.11,0.09,0.08,0.08,0.08,0.44
"9065",0.26,0.24,0.25,0.3,0.31,0.31,0.3,0.31,0.35,0.35,0.35,0.31,0.33,0.35,0.39,0.39,0.42,0.45,0.34
"9066",0.11,0.09,0.08,0.09,0.11,0.1,0.12,0.19,0.27,0.29,0.32,0.45,0.52,0.57,0.61,0.63,0.7,0.76,0.19
"9067",0.91,0.88,0.85,0.77,0.74,0.7,0.69,0.66,0.65,0.62,0.67,0.72,0.75,0.8,0.83,0.89,0.92,0.95,0.89
"9068",0.95,0.96,0.96,0.96,0.93,0.92,0.93,0.92,0.94,0.94,0.95,0.96,0.95,0.96,0.97,0.95,0.95,0.93,1
"9069",0.72,0.71,0.7,0.69,0.66,0.64,0.61,0.55,0.49,0.39,0.33,0.31,0.26,0.21,0.17,0.18,0.15,0.14,0.39
"9070",0.96,0.97,0.97,0.97,0.98,0.97,0.99,1,1,0.93,0.79,0.64,0.44,0.32,0.21,0.16,0.1,0.04,0.65
"9071",0.51,0.46,0.36,0.25,0.15,0.09,0.06,0.03,0.01,0,0,0,0,0,0,0,0,0,0
"9072",0.2,0.17,0.16,0.13,0.13,0.13,0.14,0.17,0.22,0.25,0.31,0.34,0.4,0.45,0.46,0.43,0.41,0.4,0.19
"9073",0.5,0.5,0.52,0.55,0.61,0.68,0.83,0.91,0.96,0.97,0.95,0.86,0.78,0.65,0.54,0.49,0.43,0.44,0.84
"9074",0.28,0.25,0.26,0.29,0.29,0.3,0.31,0.32,0.32,0.31,0.21,0.14,0.12,0.07,0.06,0.04,0.05,0.04,0.12
"9075",0.35,0.32,0.29,0.29,0.25,0.17,0.16,0.16,0.14,0.11,0.1,0.09,0.08,0.08,0.09,0.08,0.09,0.09,0.1
"9076",0.3,0.3,0.26,0.21,0.21,0.19,0.14,0.12,0.09,0.11,0.08,0.08,0.1,0.12,0.16,0.19,0.25,0.3,0.13
"9077",0.94,0.84,0.79,0.67,0.59,0.46,0.37,0.32,0.29,0.28,0.26,0.27,0.27,0.25,0.26,0.26,0.27,0.3,0.38
"9078",0.04,0.03,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.01,0.02,0.03,0.03,0.03,0.06,0.07,0.09,0.15,0.01
"9079",0.42,0.4,0.34,0.29,0.23,0.22,0.19,0.18,0.12,0.11,0.09,0.1,0.12,0.16,0.2,0.28,0.37,0.44,0.2
"9080",0.39,0.36,0.3,0.21,0.17,0.13,0.08,0.06,0.04,0.05,0.03,0.03,0.02,0.04,0.04,0.1,0.13,0.16,0.06
"9081",0.76,0.77,0.76,0.76,0.79,0.86,0.92,0.96,0.99,1,1,1,0.97,0.97,0.93,0.88,0.87,0.87,0.99
"9082",0.25,0.19,0.18,0.14,0.13,0.08,0.08,0.08,0.12,0.15,0.25,0.32,0.34,0.41,0.44,0.46,0.43,0.39,0.14
"9083",0.25,0.23,0.22,0.22,0.2,0.19,0.21,0.17,0.17,0.19,0.2,0.2,0.19,0.23,0.3,0.35,0.37,0.42,0.21
"9084",0.77,0.74,0.67,0.63,0.6,0.58,0.6,0.65,0.68,0.75,0.8,0.8,0.76,0.65,0.54,0.49,0.38,0.29,0.73
"9085",0.22,0.23,0.26,0.29,0.32,0.36,0.39,0.45,0.44,0.47,0.51,0.54,0.58,0.62,0.66,0.7,0.73,0.78,0.52
"9086",0.29,0.27,0.27,0.28,0.33,0.41,0.48,0.6,0.71,0.76,0.74,0.66,0.57,0.51,0.4,0.34,0.3,0.3,0.51
"9087",0.51,0.48,0.49,0.46,0.41,0.37,0.33,0.3,0.24,0.2,0.16,0.14,0.14,0.14,0.14,0.16,0.18,0.19,0.2
"9088",0.73,0.68,0.63,0.6,0.55,0.52,0.51,0.48,0.47,0.48,0.49,0.48,0.54,0.62,0.71,0.77,0.78,0.8,0.63
"9089",0.04,0.04,0.03,0.03,0.03,0.01,0.02,0.01,0.01,0.02,0.03,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0
"9090",0.82,0.76,0.72,0.66,0.62,0.58,0.53,0.44,0.42,0.44,0.4,0.36,0.38,0.38,0.41,0.47,0.51,0.5,0.53
"9091",0,0,0,0,0,0,0,0.01,0.05,0.09,0.19,0.32,0.49,0.6,0.73,0.82,0.89,0.94,0
"9092",0.29,0.31,0.34,0.36,0.43,0.51,0.55,0.6,0.6,0.55,0.46,0.37,0.31,0.28,0.26,0.28,0.27,0.24,0.41
"9093",0.96,0.94,0.94,0.94,0.96,0.96,0.92,0.83,0.76,0.64,0.52,0.41,0.31,0.24,0.2,0.14,0.15,0.19,0.63
"9094",0.48,0.48,0.51,0.48,0.4,0.33,0.26,0.21,0.14,0.08,0.05,0.02,0.02,0.01,0.01,0.03,0.03,0.03,0.05
"9095",0.17,0.15,0.11,0.11,0.13,0.15,0.17,0.2,0.28,0.38,0.51,0.6,0.68,0.75,0.7,0.67,0.62,0.58,0.29
"9096",0.99,0.92,0.9,0.87,0.86,0.8,0.7,0.57,0.48,0.42,0.35,0.3,0.21,0.18,0.15,0.11,0.1,0.09,0.42
"9097",0.64,0.61,0.56,0.53,0.48,0.44,0.4,0.37,0.35,0.32,0.38,0.41,0.45,0.49,0.5,0.48,0.51,0.52,0.49
"9098",0.15,0.16,0.18,0.23,0.25,0.23,0.29,0.33,0.33,0.35,0.37,0.36,0.38,0.42,0.45,0.45,0.45,0.48,0.31
"9099",0.86,0.89,0.87,0.9,0.84,0.77,0.71,0.68,0.59,0.58,0.55,0.5,0.49,0.45,0.42,0.35,0.32,0.3,0.73
"9100",0.58,0.58,0.59,0.58,0.51,0.51,0.47,0.47,0.51,0.5,0.44,0.42,0.41,0.35,0.36,0.33,0.32,0.27,0.51
"9101",0.23,0.19,0.13,0.09,0.03,0.02,0.02,0.02,0.02,0.05,0.09,0.12,0.17,0.2,0.31,0.36,0.42,0.45,0.05
"9102",0.92,0.94,0.94,0.92,0.9,0.86,0.77,0.69,0.7,0.71,0.7,0.71,0.73,0.79,0.8,0.81,0.84,0.81,0.89
"9103",0.84,0.73,0.68,0.65,0.56,0.53,0.44,0.39,0.31,0.26,0.22,0.22,0.2,0.2,0.16,0.15,0.18,0.18,0.27
"9104",0.47,0.43,0.37,0.34,0.3,0.26,0.25,0.24,0.25,0.29,0.28,0.29,0.36,0.38,0.42,0.49,0.48,0.45,0.32
"9105",0.68,0.66,0.63,0.55,0.54,0.51,0.51,0.49,0.42,0.4,0.36,0.37,0.37,0.36,0.39,0.39,0.41,0.4,0.53
"9106",0.61,0.64,0.67,0.67,0.66,0.61,0.53,0.49,0.42,0.37,0.36,0.34,0.31,0.3,0.29,0.31,0.37,0.39,0.46
"9107",0.92,0.89,0.82,0.75,0.65,0.61,0.54,0.45,0.42,0.34,0.29,0.28,0.3,0.34,0.36,0.35,0.35,0.38,0.49
"9108",0.75,0.79,0.84,0.9,0.96,0.98,1,1,1,0.98,0.95,0.98,1,1,1,0.99,0.99,0.98,1
"9109",0.03,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0
"9110",0.93,0.89,0.83,0.81,0.7,0.63,0.57,0.45,0.36,0.32,0.27,0.22,0.24,0.25,0.22,0.23,0.24,0.26,0.38
"9111",0.18,0.15,0.13,0.13,0.14,0.15,0.16,0.17,0.22,0.26,0.36,0.5,0.57,0.65,0.7,0.71,0.71,0.68,0.29
"9112",0.13,0.11,0.08,0.06,0.06,0.07,0.09,0.1,0.11,0.14,0.14,0.15,0.16,0.15,0.12,0.08,0.07,0.05,0.08
"9113",0.34,0.34,0.31,0.31,0.32,0.29,0.32,0.34,0.36,0.38,0.4,0.45,0.51,0.58,0.6,0.63,0.63,0.67,0.38
"9114",0.19,0.21,0.2,0.19,0.2,0.2,0.2,0.24,0.25,0.3,0.35,0.38,0.4,0.38,0.37,0.32,0.28,0.25,0.2
"9115",0.59,0.6,0.63,0.61,0.62,0.61,0.62,0.62,0.62,0.66,0.63,0.56,0.52,0.47,0.48,0.49,0.45,0.42,0.66
"9116",0.91,0.88,0.86,0.88,0.87,0.88,0.88,0.89,0.88,0.79,0.72,0.69,0.67,0.65,0.65,0.66,0.67,0.68,0.88
"9117",0.17,0.13,0.09,0.09,0.06,0.04,0.04,0.05,0.06,0.08,0.07,0.1,0.13,0.15,0.26,0.35,0.48,0.53,0.07
"9118",0.22,0.16,0.12,0.1,0.08,0.09,0.1,0.12,0.13,0.16,0.2,0.24,0.34,0.38,0.42,0.44,0.43,0.41,0.14
"9119",0.94,0.86,0.76,0.71,0.64,0.58,0.51,0.42,0.35,0.32,0.36,0.37,0.42,0.63,0.74,0.79,0.9,0.97,0.63
"9120",0.26,0.27,0.29,0.32,0.35,0.36,0.38,0.44,0.45,0.43,0.5,0.49,0.5,0.53,0.54,0.54,0.53,0.51,0.43
"9121",0.64,0.63,0.64,0.65,0.66,0.66,0.69,0.66,0.68,0.72,0.75,0.78,0.8,0.8,0.81,0.81,0.8,0.81,0.86
"9122",0.85,0.84,0.84,0.82,0.79,0.75,0.71,0.67,0.63,0.63,0.64,0.63,0.67,0.7,0.68,0.66,0.67,0.66,0.82
"9123",0.02,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.02,0.02,0.02,0.04,0.04,0.05,0.06,0.06,0.07,0.01
"9124",0.38,0.33,0.27,0.17,0.11,0.06,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.04,0.07,0.1,0.15,0.19,0
"9125",0.26,0.25,0.25,0.26,0.27,0.34,0.4,0.49,0.57,0.64,0.8,0.9,0.87,0.88,0.84,0.83,0.83,0.75,0.59
"9126",0.18,0.17,0.15,0.15,0.17,0.17,0.25,0.3,0.32,0.37,0.47,0.55,0.62,0.65,0.69,0.75,0.79,0.82,0.35
"9127",0.82,0.88,0.91,0.95,0.97,0.97,0.93,0.83,0.71,0.62,0.5,0.43,0.36,0.27,0.24,0.23,0.22,0.21,0.63
"9128",0.52,0.44,0.33,0.28,0.21,0.17,0.13,0.11,0.11,0.12,0.19,0.26,0.31,0.37,0.46,0.54,0.63,0.7,0.23
"9129",0.63,0.58,0.47,0.35,0.27,0.18,0.12,0.08,0.06,0.06,0.05,0.06,0.08,0.11,0.16,0.19,0.24,0.26,0.14
"9130",0.55,0.55,0.55,0.58,0.58,0.63,0.71,0.78,0.8,0.82,0.85,0.87,0.93,0.9,0.87,0.84,0.79,0.72,0.85
"9131",0.82,0.85,0.82,0.82,0.85,0.87,0.9,0.89,0.92,0.91,0.94,0.92,0.88,0.81,0.77,0.77,0.76,0.76,0.95
"9132",0.22,0.2,0.17,0.11,0.12,0.13,0.13,0.11,0.09,0.1,0.08,0.06,0.05,0.04,0.06,0.04,0.04,0.03,0.06
"9133",0.71,0.68,0.58,0.52,0.4,0.34,0.22,0.13,0.09,0.08,0.05,0.03,0.01,0.01,0.01,0.01,0,0,0.05
"9134",0.72,0.64,0.59,0.51,0.44,0.36,0.36,0.35,0.33,0.35,0.35,0.4,0.41,0.51,0.62,0.73,0.79,0.84,0.54
"9135",0.46,0.42,0.39,0.32,0.24,0.21,0.17,0.13,0.09,0.09,0.1,0.1,0.1,0.11,0.12,0.16,0.18,0.2,0.08
"9136",0.51,0.47,0.43,0.39,0.34,0.34,0.32,0.29,0.29,0.28,0.29,0.31,0.31,0.32,0.32,0.33,0.35,0.4,0.3
"9137",0.39,0.3,0.28,0.26,0.24,0.21,0.19,0.17,0.16,0.13,0.14,0.16,0.16,0.19,0.19,0.21,0.26,0.31,0.17
"9138",0.77,0.77,0.71,0.62,0.58,0.52,0.51,0.45,0.4,0.36,0.3,0.26,0.3,0.38,0.39,0.44,0.51,0.57,0.53
"9139",0.56,0.57,0.59,0.59,0.54,0.49,0.39,0.35,0.3,0.23,0.22,0.18,0.16,0.17,0.17,0.19,0.22,0.29,0.27
"9140",0.31,0.29,0.26,0.22,0.2,0.18,0.17,0.15,0.15,0.19,0.2,0.24,0.29,0.34,0.41,0.47,0.5,0.52,0.25
"9141",0.74,0.74,0.73,0.71,0.73,0.71,0.74,0.74,0.76,0.83,0.91,0.98,1,0.99,0.95,0.87,0.83,0.79,0.89
"9142",0.6,0.49,0.37,0.3,0.22,0.16,0.12,0.09,0.08,0.11,0.14,0.17,0.23,0.36,0.46,0.61,0.75,0.85,0.21
"9143",0.76,0.75,0.71,0.73,0.76,0.82,0.83,0.89,0.89,0.86,0.89,0.92,0.92,0.92,0.92,0.92,0.92,0.9,0.98
"9144",0.54,0.54,0.57,0.65,0.68,0.68,0.67,0.66,0.56,0.51,0.43,0.39,0.33,0.27,0.29,0.36,0.39,0.4,0.55
"9145",0.08,0.08,0.06,0.06,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0
"9146",0.35,0.24,0.17,0.14,0.11,0.09,0.05,0.04,0.04,0.04,0.02,0.01,0.01,0,0,0,0,0,0.02
"9147",0.18,0.13,0.1,0.06,0.06,0.06,0.09,0.07,0.07,0.07,0.05,0.03,0,0,0,0,0.02,0.03,0.01
"9148",0.28,0.27,0.26,0.28,0.27,0.25,0.27,0.23,0.24,0.25,0.31,0.33,0.37,0.43,0.46,0.51,0.56,0.62,0.29
"9149",0.64,0.71,0.77,0.82,0.87,0.9,0.97,0.98,0.99,0.98,0.96,0.95,0.95,0.94,0.94,0.94,0.94,0.94,0.98
"9150",0.01,0.01,0,0,0,0,0,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0
"9151",0.94,0.93,0.95,0.95,0.95,0.98,0.99,0.97,0.86,0.76,0.62,0.46,0.23,0.13,0.07,0.05,0.01,0,0.45
"9152",0.15,0.14,0.12,0.11,0.11,0.11,0.09,0.09,0.06,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"9153",0.75,0.69,0.68,0.65,0.67,0.67,0.69,0.77,0.82,0.84,0.85,0.84,0.77,0.68,0.52,0.42,0.35,0.25,0.74
"9154",0.39,0.41,0.4,0.44,0.44,0.45,0.51,0.57,0.67,0.71,0.78,0.83,0.86,0.87,0.89,0.89,0.87,0.84,0.82
"9155",0.49,0.52,0.57,0.69,0.78,0.84,0.93,0.99,1,0.99,0.94,0.9,0.85,0.78,0.7,0.66,0.66,0.68,0.94
"9156",0.03,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0.04,0.06,0.13,0
"9157",0.77,0.72,0.65,0.59,0.52,0.44,0.37,0.33,0.31,0.25,0.26,0.24,0.23,0.28,0.3,0.37,0.39,0.45,0.42
"9158",0.35,0.32,0.31,0.29,0.33,0.36,0.35,0.33,0.26,0.19,0.12,0.11,0.07,0.06,0.05,0.04,0.04,0.04,0.12
