"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"8529",0.04,0.03,0.03,0.02,0.02,0.01,0.02,0.04,0.03,0.06,0.11,0.16,0.29,0.35,0.51,0.65,0.76,0.82,0.08
"8530",0.6,0.51,0.41,0.31,0.25,0.18,0.1,0.07,0.08,0.05,0.06,0.05,0.06,0.05,0.06,0.04,0.04,0.04,0.06
"8531",0.74,0.72,0.67,0.61,0.57,0.49,0.45,0.44,0.4,0.36,0.28,0.26,0.19,0.16,0.15,0.12,0.13,0.14,0.34
"8532",0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.09,0.14,0.16,0.24,0.28,0.3,0.3,0.31,0.33,0.35,0.07
"8533",0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0
"8534",0.98,0.94,0.87,0.81,0.75,0.64,0.54,0.44,0.35,0.3,0.24,0.21,0.21,0.24,0.26,0.35,0.48,0.49,0.51
"8535",0.72,0.66,0.67,0.6,0.53,0.45,0.42,0.32,0.3,0.23,0.17,0.17,0.16,0.14,0.14,0.12,0.1,0.11,0.24
"8536",0.48,0.45,0.41,0.38,0.36,0.35,0.34,0.33,0.29,0.24,0.23,0.19,0.15,0.13,0.12,0.1,0.1,0.08,0.21
"8537",0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.07,0.17,0.21,0.28,0.35,0
"8538",0.21,0.19,0.19,0.17,0.16,0.13,0.08,0.05,0.04,0.03,0.01,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03
"8539",0.27,0.2,0.16,0.1,0.06,0.04,0.01,0,0,0,0,0,0,0.02,0.08,0.09,0.12,0.17,0.01
"8540",0.27,0.22,0.21,0.15,0.12,0.11,0.09,0.07,0.07,0.08,0.12,0.12,0.13,0.16,0.15,0.2,0.23,0.25,0.08
"8541",0.6,0.55,0.46,0.33,0.26,0.19,0.11,0.06,0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.07,0.06
"8542",0.46,0.41,0.38,0.37,0.32,0.29,0.26,0.31,0.36,0.32,0.33,0.35,0.39,0.39,0.43,0.41,0.43,0.42,0.35
"8543",0.59,0.63,0.68,0.7,0.75,0.81,0.84,0.87,0.94,0.97,0.97,0.97,0.87,0.84,0.77,0.74,0.66,0.65,0.93
"8544",0.22,0.19,0.21,0.17,0.14,0.13,0.12,0.12,0.12,0.12,0.12,0.14,0.15,0.19,0.2,0.22,0.26,0.29,0.15
"8545",0.98,0.95,0.91,0.88,0.84,0.8,0.78,0.77,0.8,0.8,0.82,0.8,0.8,0.79,0.81,0.77,0.66,0.64,0.93
"8546",0.61,0.52,0.45,0.43,0.39,0.37,0.37,0.39,0.4,0.41,0.42,0.5,0.52,0.53,0.54,0.49,0.49,0.5,0.45
"8547",0.18,0.18,0.22,0.23,0.25,0.28,0.31,0.3,0.3,0.3,0.25,0.26,0.25,0.28,0.27,0.28,0.29,0.3,0.24
"8548",0.08,0.06,0.06,0.06,0.06,0.06,0.05,0.08,0.11,0.15,0.21,0.24,0.3,0.42,0.53,0.61,0.64,0.68,0.11
"8549",0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.03,0.04,0.08,0.11,0.17,0.25,0.33,0.35,0.46,0.01
"8550",0.34,0.28,0.23,0.15,0.08,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"8551",0.62,0.59,0.58,0.6,0.68,0.66,0.68,0.63,0.54,0.5,0.46,0.39,0.33,0.26,0.24,0.24,0.24,0.3,0.52
"8552",0.37,0.4,0.46,0.49,0.59,0.65,0.67,0.72,0.74,0.7,0.67,0.62,0.52,0.45,0.32,0.25,0.18,0.17,0.57
"8553",0.81,0.74,0.72,0.69,0.65,0.61,0.56,0.56,0.58,0.64,0.67,0.72,0.74,0.77,0.77,0.78,0.79,0.76,0.73
"8554",0.42,0.39,0.38,0.34,0.32,0.3,0.29,0.29,0.32,0.31,0.3,0.28,0.29,0.28,0.28,0.28,0.33,0.34,0.3
"8555",0.74,0.77,0.81,0.84,0.85,0.88,0.92,0.95,0.98,0.98,0.97,0.95,0.95,0.98,0.98,0.98,1,0.99,0.99
"8556",0.95,0.95,0.95,0.93,0.92,0.87,0.83,0.73,0.69,0.63,0.55,0.51,0.45,0.43,0.4,0.37,0.33,0.33,0.74
"8557",0.1,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0
"8558",0.05,0.05,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0
"8559",0.03,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0.03,0.04,0.05,0.11,0.2,0
"8560",0.48,0.49,0.48,0.5,0.53,0.5,0.51,0.53,0.5,0.47,0.41,0.36,0.33,0.28,0.25,0.19,0.16,0.13,0.42
"8561",0.53,0.45,0.38,0.32,0.27,0.19,0.17,0.15,0.1,0.07,0.07,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.07
"8562",0.08,0.07,0.06,0.06,0.06,0.06,0.04,0.02,0.01,0.01,0,0,0,0,0,0.01,0.02,0.03,0
"8563",0.28,0.25,0.28,0.32,0.35,0.38,0.4,0.4,0.44,0.47,0.46,0.38,0.36,0.3,0.25,0.21,0.21,0.2,0.37
"8564",0.82,0.82,0.81,0.78,0.61,0.47,0.36,0.24,0.19,0.14,0.1,0.05,0.03,0.04,0.09,0.09,0.09,0.1,0.21
"8565",0.24,0.19,0.12,0.09,0.06,0.05,0.06,0.08,0.12,0.13,0.16,0.23,0.28,0.32,0.39,0.42,0.42,0.43,0.12
"8566",0.9,0.88,0.84,0.76,0.67,0.6,0.54,0.45,0.35,0.32,0.28,0.25,0.25,0.26,0.28,0.31,0.33,0.36,0.42
"8567",0.64,0.68,0.69,0.74,0.81,0.83,0.89,0.83,0.71,0.66,0.57,0.54,0.49,0.41,0.35,0.29,0.28,0.29,0.7
"8568",0.02,0.03,0.04,0.05,0.08,0.12,0.15,0.23,0.29,0.45,0.57,0.73,0.89,0.97,1,0.98,0.97,0.95,0.29
"8569",0.35,0.39,0.41,0.42,0.47,0.48,0.54,0.58,0.63,0.68,0.75,0.8,0.84,0.88,0.83,0.8,0.76,0.71,0.7
"8570",0.61,0.57,0.52,0.47,0.42,0.4,0.38,0.35,0.38,0.36,0.36,0.37,0.38,0.34,0.31,0.26,0.24,0.22,0.43
"8571",0.76,0.82,0.87,0.89,0.89,0.89,0.89,0.86,0.78,0.7,0.62,0.52,0.44,0.41,0.4,0.38,0.39,0.38,0.76
"8572",0.81,0.79,0.75,0.7,0.66,0.6,0.57,0.51,0.54,0.5,0.52,0.54,0.51,0.52,0.53,0.6,0.66,0.67,0.7
"8573",0.05,0.03,0.03,0.02,0.02,0.04,0.05,0.12,0.18,0.25,0.4,0.53,0.7,0.79,0.84,0.88,0.89,0.93,0.19
"8574",0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.06,0.08,0.1,0.19,0.24,0.29,0.36,0.02
"8575",0.76,0.67,0.62,0.54,0.47,0.43,0.4,0.37,0.34,0.31,0.34,0.32,0.35,0.34,0.35,0.34,0.38,0.37,0.42
"8576",0.65,0.58,0.46,0.41,0.32,0.25,0.2,0.13,0.11,0.1,0.08,0.08,0.09,0.05,0.07,0.09,0.1,0.13,0.11
"8577",0.21,0.2,0.21,0.23,0.18,0.16,0.15,0.15,0.18,0.22,0.26,0.28,0.27,0.33,0.37,0.39,0.4,0.39,0.21
"8578",0.21,0.22,0.23,0.22,0.26,0.26,0.32,0.4,0.44,0.47,0.49,0.53,0.59,0.62,0.67,0.75,0.8,0.87,0.42
"8579",0.27,0.24,0.22,0.19,0.16,0.19,0.19,0.2,0.27,0.3,0.35,0.33,0.31,0.28,0.25,0.25,0.21,0.22,0.2
"8580",0.03,0.03,0.04,0.04,0.04,0.03,0.02,0.02,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.07,0.08,0.02
"8581",0.62,0.66,0.72,0.79,0.87,0.95,0.99,1,0.93,0.88,0.79,0.71,0.71,0.73,0.76,0.82,0.83,0.88,0.95
"8582",0.43,0.45,0.48,0.5,0.5,0.52,0.52,0.5,0.46,0.45,0.4,0.36,0.25,0.21,0.18,0.13,0.12,0.1,0.35
"8583",0.5,0.49,0.53,0.57,0.6,0.68,0.69,0.7,0.58,0.45,0.29,0.13,0.06,0.01,0.01,0.01,0.01,0.01,0.17
"8584",0.9,0.92,0.92,0.93,0.91,0.87,0.82,0.72,0.61,0.47,0.32,0.2,0.05,0.01,0,0,0,0,0.24
"8585",0.63,0.62,0.58,0.49,0.43,0.35,0.28,0.24,0.2,0.19,0.15,0.17,0.12,0.11,0.11,0.11,0.14,0.13,0.19
"8586",0.07,0.05,0.04,0.03,0.03,0.03,0.03,0.05,0.06,0.09,0.14,0.3,0.41,0.56,0.6,0.64,0.62,0.59,0.05
"8587",1,1,1,1,0.99,0.98,0.95,0.84,0.7,0.58,0.47,0.37,0.32,0.26,0.23,0.21,0.21,0.19,0.62
"8588",0.08,0.03,0.02,0.01,0,0,0.02,0.02,0.03,0.03,0.05,0.08,0.09,0.12,0.13,0.15,0.15,0.15,0.04
"8589",0.01,0.01,0.03,0.05,0.11,0.18,0.26,0.3,0.35,0.42,0.41,0.46,0.49,0.49,0.54,0.59,0.67,0.73,0.18
"8590",0.35,0.35,0.31,0.29,0.28,0.24,0.23,0.22,0.23,0.26,0.28,0.34,0.39,0.39,0.38,0.4,0.38,0.39,0.28
"8591",0.09,0.12,0.15,0.17,0.19,0.21,0.22,0.27,0.27,0.22,0.17,0.13,0.1,0.06,0.03,0.03,0.03,0.01,0.1
"8592",0.84,0.79,0.73,0.71,0.7,0.62,0.56,0.52,0.46,0.37,0.35,0.37,0.37,0.41,0.44,0.52,0.6,0.67,0.59
"8593",0.69,0.75,0.78,0.84,0.89,0.93,0.94,0.96,0.98,0.94,0.96,0.98,0.96,0.93,0.87,0.79,0.68,0.64,0.95
"8594",0.02,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0.05,0.06,0.1,0.21,0.25,0.32,0
"8595",0.47,0.38,0.3,0.3,0.25,0.21,0.15,0.14,0.12,0.09,0.09,0.1,0.1,0.12,0.13,0.16,0.17,0.23,0.1
"8596",0.68,0.63,0.61,0.54,0.49,0.51,0.56,0.59,0.64,0.72,0.83,0.92,0.93,0.99,1,0.97,0.92,0.87,0.85
"8597",0.48,0.45,0.43,0.47,0.49,0.52,0.58,0.58,0.63,0.6,0.56,0.58,0.59,0.55,0.53,0.47,0.46,0.44,0.58
"8598",0.51,0.43,0.43,0.41,0.35,0.33,0.27,0.3,0.28,0.3,0.37,0.45,0.52,0.57,0.64,0.67,0.67,0.66,0.43
"8599",0.06,0.05,0.02,0.01,0.02,0.06,0.09,0.15,0.15,0.16,0.17,0.18,0.23,0.26,0.3,0.33,0.36,0.35,0.16
"8600",0.26,0.27,0.27,0.32,0.35,0.37,0.38,0.38,0.36,0.36,0.34,0.27,0.23,0.19,0.16,0.13,0.12,0.1,0.25
"8601",0.26,0.27,0.27,0.28,0.33,0.37,0.38,0.32,0.27,0.23,0.21,0.19,0.19,0.21,0.22,0.26,0.29,0.31,0.21
"8602",0.04,0.03,0.02,0.01,0.01,0,0,0,0,0.01,0.02,0.02,0.02,0.04,0.05,0.06,0.09,0.1,0.01
"8603",0.49,0.51,0.53,0.57,0.6,0.67,0.76,0.8,0.84,0.86,0.84,0.78,0.76,0.71,0.67,0.62,0.59,0.56,0.78
"8604",0.27,0.22,0.2,0.17,0.12,0.13,0.12,0.13,0.18,0.21,0.27,0.3,0.4,0.44,0.46,0.47,0.44,0.4,0.22
"8605",0.75,0.78,0.82,0.86,0.88,0.83,0.75,0.63,0.54,0.43,0.32,0.22,0.14,0.12,0.12,0.13,0.13,0.15,0.47
"8606",0.77,0.71,0.66,0.62,0.59,0.6,0.55,0.52,0.5,0.47,0.45,0.42,0.45,0.41,0.44,0.41,0.39,0.39,0.58
"8607",0.32,0.27,0.29,0.36,0.4,0.43,0.54,0.62,0.66,0.69,0.62,0.55,0.34,0.27,0.18,0.12,0.09,0.07,0.37
"8608",0.42,0.42,0.45,0.64,0.75,0.88,0.97,1,0.9,0.77,0.59,0.41,0.28,0.2,0.08,0.07,0.05,0.04,0.46
"8609",0.25,0.25,0.26,0.31,0.35,0.41,0.5,0.63,0.73,0.75,0.78,0.79,0.73,0.72,0.74,0.71,0.73,0.73,0.63
"8610",0.24,0.26,0.27,0.33,0.37,0.41,0.53,0.71,0.84,0.89,0.89,0.86,0.82,0.77,0.7,0.65,0.61,0.64,0.75
"8611",0.41,0.4,0.4,0.4,0.4,0.41,0.42,0.45,0.49,0.54,0.55,0.58,0.58,0.6,0.62,0.57,0.6,0.61,0.51
"8612",0.37,0.23,0.15,0.1,0.05,0.03,0.01,0.01,0.02,0.01,0.02,0.02,0.03,0.05,0.09,0.11,0.19,0.24,0.02
"8613",0.51,0.42,0.36,0.28,0.24,0.23,0.25,0.21,0.19,0.2,0.19,0.22,0.24,0.26,0.26,0.26,0.28,0.3,0.22
"8614",0.86,0.84,0.78,0.72,0.65,0.6,0.54,0.48,0.45,0.45,0.5,0.52,0.54,0.57,0.55,0.51,0.51,0.46,0.66
"8615",0.32,0.26,0.21,0.15,0.12,0.08,0.04,0.02,0.01,0.02,0.01,0.01,0.03,0.05,0.08,0.1,0.14,0.19,0.03
"8616",0.41,0.4,0.39,0.36,0.3,0.26,0.15,0.12,0.1,0.09,0.07,0.07,0.07,0.08,0.1,0.16,0.24,0.27,0.13
"8617",0.14,0.14,0.1,0.08,0.08,0.06,0.04,0.06,0.05,0.05,0.04,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.01
"8618",0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.13,0.16,0.22,0.28,0.28,0.29,0.25,0.19,0.16,0.03
"8619",0.49,0.39,0.33,0.26,0.26,0.24,0.25,0.28,0.31,0.36,0.5,0.72,0.87,0.98,1,0.94,0.89,0.8,0.51
"8620",0.28,0.35,0.47,0.51,0.66,0.79,0.89,0.95,0.91,0.83,0.74,0.65,0.55,0.5,0.52,0.52,0.52,0.56,0.76
"8621",0.11,0.12,0.12,0.14,0.14,0.17,0.22,0.27,0.3,0.34,0.41,0.46,0.54,0.58,0.61,0.67,0.7,0.74,0.31
"8622",0.55,0.53,0.54,0.47,0.45,0.44,0.34,0.24,0.12,0.07,0.04,0.04,0.03,0.01,0.01,0.01,0.01,0.01,0.05
"8623",0.83,0.82,0.8,0.73,0.7,0.65,0.62,0.58,0.55,0.45,0.42,0.43,0.43,0.43,0.43,0.45,0.5,0.51,0.68
"8624",0.23,0.19,0.18,0.17,0.14,0.11,0.1,0.08,0.07,0.09,0.11,0.2,0.31,0.43,0.48,0.64,0.68,0.74,0.16
"8625",0.43,0.41,0.35,0.34,0.32,0.21,0.17,0.11,0.08,0.09,0.13,0.17,0.2,0.31,0.34,0.45,0.53,0.59,0.2
"8626",0.11,0.12,0.11,0.1,0.09,0.12,0.17,0.22,0.25,0.36,0.45,0.48,0.52,0.6,0.6,0.61,0.62,0.62,0.26
"8627",0.52,0.58,0.68,0.76,0.88,0.9,0.94,0.92,0.89,0.83,0.79,0.76,0.71,0.72,0.7,0.69,0.68,0.66,0.93
"8628",0.76,0.71,0.65,0.59,0.44,0.42,0.42,0.45,0.51,0.63,0.8,0.9,0.97,1,0.99,0.98,0.95,0.88,0.78
"8629",0,0,0.01,0.01,0.04,0.11,0.25,0.37,0.58,0.73,0.91,0.96,0.92,0.84,0.82,0.76,0.69,0.68,0.31
"8630",0.12,0.11,0.1,0.11,0.12,0.11,0.11,0.11,0.13,0.11,0.08,0.07,0.06,0.06,0.12,0.14,0.14,0.19,0.05
"8631",0.35,0.26,0.26,0.21,0.2,0.15,0.13,0.15,0.15,0.17,0.15,0.15,0.15,0.13,0.1,0.09,0.09,0.08,0.1
"8632",0.58,0.54,0.53,0.55,0.55,0.54,0.55,0.58,0.61,0.68,0.71,0.72,0.7,0.65,0.59,0.53,0.51,0.5,0.68
"8633",0.2,0.2,0.17,0.17,0.15,0.15,0.14,0.11,0.08,0.06,0.09,0.11,0.16,0.18,0.24,0.3,0.37,0.43,0.09
"8634",0.18,0.13,0.09,0.07,0.07,0.08,0.07,0.09,0.09,0.11,0.12,0.15,0.16,0.14,0.12,0.11,0.08,0.08,0.06
"8635",0.71,0.62,0.56,0.5,0.45,0.36,0.28,0.21,0.08,0.04,0.03,0,0,0,0,0,0.01,0.01,0.02
"8636",0.03,0.03,0.04,0.03,0.03,0.05,0.07,0.11,0.13,0.16,0.22,0.25,0.27,0.28,0.31,0.34,0.36,0.39,0.09
"8637",0.38,0.34,0.32,0.3,0.29,0.25,0.2,0.15,0.12,0.11,0.09,0.1,0.09,0.12,0.11,0.12,0.17,0.17,0.11
"8638",0.44,0.44,0.42,0.4,0.4,0.38,0.37,0.37,0.43,0.47,0.56,0.62,0.67,0.73,0.82,0.88,0.9,0.87,0.61
"8639",0.29,0.25,0.18,0.09,0.05,0.02,0.01,0,0.01,0.01,0.01,0.01,0.03,0.05,0.08,0.15,0.28,0.4,0.02
"8640",0.19,0.16,0.13,0.1,0.06,0.06,0.05,0.04,0.05,0.05,0.07,0.1,0.12,0.17,0.2,0.24,0.25,0.31,0.1
"8641",0.95,0.94,0.94,0.9,0.89,0.87,0.82,0.83,0.82,0.81,0.8,0.82,0.83,0.83,0.78,0.69,0.66,0.61,0.97
"8642",0.08,0.07,0.07,0.09,0.1,0.1,0.11,0.11,0.11,0.13,0.14,0.15,0.16,0.18,0.18,0.18,0.19,0.2,0.08
"8643",0.3,0.26,0.21,0.19,0.13,0.11,0.09,0.08,0.07,0.11,0.13,0.15,0.2,0.21,0.21,0.26,0.28,0.28,0.1
"8644",0,0,0,0,0,0,0.03,0.06,0.1,0.12,0.17,0.23,0.27,0.3,0.36,0.41,0.42,0.47,0.03
"8645",0.15,0.12,0.1,0.09,0.1,0.12,0.18,0.22,0.3,0.47,0.55,0.61,0.59,0.58,0.56,0.51,0.49,0.44,0.27
"8646",0.1,0.06,0.06,0.04,0.04,0.04,0.06,0.08,0.11,0.15,0.29,0.49,0.67,0.85,0.94,0.96,1,0.97,0.13
"8647",0.62,0.61,0.59,0.56,0.54,0.53,0.52,0.54,0.5,0.48,0.46,0.42,0.41,0.4,0.33,0.3,0.29,0.3,0.5
"8648",0.26,0.26,0.27,0.26,0.28,0.32,0.4,0.54,0.67,0.78,0.95,1,0.95,0.79,0.65,0.54,0.43,0.36,0.63
"8649",0.03,0.02,0.02,0.01,0.01,0,0,0,0.01,0.01,0.02,0.03,0.07,0.08,0.11,0.16,0.2,0.22,0.01
"8650",0.12,0.1,0.05,0.02,0.02,0.01,0.01,0,0,0.01,0.01,0.01,0.02,0.03,0.1,0.15,0.22,0.26,0.01
"8651",0.57,0.62,0.71,0.72,0.82,0.93,0.99,0.94,0.82,0.69,0.52,0.47,0.41,0.39,0.31,0.31,0.32,0.34,0.7
"8652",0.15,0.12,0.13,0.14,0.13,0.15,0.14,0.15,0.19,0.23,0.24,0.25,0.24,0.23,0.18,0.13,0.09,0.08,0.09
"8653",0,0,0,0,0,0.02,0.02,0.08,0.12,0.25,0.42,0.59,0.69,0.7,0.68,0.5,0.42,0.36,0.06
"8654",0.53,0.42,0.33,0.28,0.21,0.16,0.1,0.09,0.09,0.09,0.07,0.05,0.05,0.05,0.05,0.05,0.09,0.1,0.08
"8655",0.54,0.41,0.33,0.26,0.19,0.1,0.06,0.03,0.01,0,0,0,0,0,0,0,0,0.03,0.01
"8656",0.1,0.08,0.06,0.07,0.07,0.05,0.06,0.08,0.09,0.09,0.09,0.08,0.07,0.07,0.08,0.08,0.09,0.15,0.04
"8657",0.75,0.59,0.47,0.35,0.22,0.16,0.1,0.06,0.06,0.05,0.05,0.05,0.06,0.08,0.14,0.27,0.36,0.46,0.07
"8658",0.13,0.2,0.35,0.51,0.69,0.8,0.88,0.89,0.83,0.78,0.71,0.68,0.68,0.68,0.72,0.75,0.84,0.83,0.73
"8659",0.52,0.39,0.28,0.18,0.1,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.05,0.11,0.01
"8660",0.54,0.58,0.69,0.76,0.84,0.91,0.94,0.97,0.95,0.94,0.92,0.9,0.86,0.85,0.84,0.85,0.84,0.86,0.98
"8661",0.3,0.41,0.49,0.58,0.68,0.78,0.87,0.86,0.78,0.74,0.67,0.59,0.56,0.57,0.57,0.6,0.61,0.66,0.73
"8662",0.77,0.75,0.73,0.67,0.66,0.61,0.57,0.56,0.57,0.59,0.67,0.74,0.81,0.85,0.92,0.97,0.97,0.95,0.85
"8663",0.38,0.34,0.25,0.25,0.22,0.15,0.12,0.11,0.13,0.13,0.15,0.17,0.29,0.31,0.39,0.46,0.55,0.6,0.18
"8664",0.75,0.64,0.56,0.47,0.39,0.26,0.17,0.12,0.08,0.07,0.09,0.12,0.17,0.28,0.37,0.51,0.66,0.71,0.24
"8665",0.48,0.38,0.3,0.27,0.24,0.17,0.1,0.08,0.08,0.07,0.08,0.07,0.09,0.09,0.13,0.17,0.22,0.28,0.1
"8666",0.07,0.05,0.05,0.04,0.03,0.03,0.03,0.05,0.09,0.21,0.42,0.59,0.72,0.82,0.91,0.96,0.98,0.98,0.15
"8667",0.79,0.81,0.81,0.82,0.8,0.76,0.73,0.67,0.57,0.48,0.44,0.35,0.29,0.25,0.24,0.16,0.15,0.15,0.52
"8668",0.42,0.4,0.32,0.3,0.26,0.24,0.19,0.2,0.18,0.19,0.2,0.21,0.22,0.26,0.31,0.34,0.39,0.44,0.25
"8669",0.21,0.17,0.16,0.13,0.15,0.17,0.21,0.28,0.41,0.53,0.7,0.86,0.95,0.99,0.92,0.81,0.71,0.65,0.44
"8670",0.95,0.97,0.99,1,1,0.98,0.89,0.83,0.79,0.75,0.7,0.71,0.69,0.72,0.75,0.77,0.77,0.76,0.95
"8671",0.21,0.29,0.4,0.55,0.71,0.91,0.98,0.92,0.83,0.64,0.49,0.35,0.27,0.18,0.15,0.14,0.14,0.14,0.45
"8672",0.35,0.3,0.27,0.25,0.25,0.27,0.29,0.3,0.32,0.3,0.24,0.23,0.17,0.13,0.1,0.09,0.07,0.05,0.16
"8673",0.83,0.85,0.82,0.82,0.75,0.73,0.67,0.61,0.53,0.44,0.35,0.25,0.22,0.19,0.15,0.09,0.08,0.07,0.38
"8674",0.51,0.47,0.34,0.27,0.22,0.21,0.2,0.19,0.2,0.22,0.26,0.31,0.34,0.4,0.42,0.4,0.42,0.41,0.24
"8675",0.46,0.38,0.29,0.23,0.18,0.22,0.28,0.28,0.32,0.41,0.49,0.63,0.76,0.87,0.94,0.97,0.93,0.9,0.45
"8676",0.53,0.51,0.49,0.43,0.35,0.26,0.23,0.18,0.17,0.16,0.12,0.11,0.1,0.1,0.09,0.09,0.12,0.12,0.13
"8677",0.23,0.22,0.17,0.14,0.13,0.14,0.16,0.18,0.18,0.23,0.23,0.23,0.21,0.2,0.2,0.2,0.2,0.2,0.14
"8678",0,0,0,0,0.01,0.02,0.05,0.06,0.14,0.26,0.37,0.52,0.61,0.77,0.86,0.92,0.95,0.97,0.09
"8679",0.33,0.31,0.27,0.28,0.3,0.3,0.32,0.37,0.43,0.49,0.48,0.47,0.43,0.4,0.34,0.3,0.25,0.24,0.35
"8680",0.05,0.05,0.05,0.05,0.04,0.04,0.07,0.14,0.19,0.24,0.24,0.29,0.29,0.3,0.27,0.29,0.34,0.36,0.1
"8681",0.2,0.14,0.11,0.08,0.06,0.03,0.04,0.03,0.02,0.02,0.03,0.08,0.11,0.16,0.25,0.35,0.5,0.57,0.03
"8682",0.97,0.94,0.91,0.84,0.73,0.72,0.65,0.63,0.56,0.55,0.58,0.63,0.7,0.8,0.88,0.92,0.97,1,0.87
"8683",0.32,0.26,0.2,0.19,0.16,0.17,0.16,0.18,0.23,0.28,0.33,0.44,0.54,0.54,0.52,0.44,0.37,0.34,0.27
"8684",0.75,0.74,0.69,0.66,0.63,0.57,0.5,0.41,0.36,0.31,0.25,0.22,0.19,0.18,0.18,0.22,0.23,0.24,0.37
"8685",0.25,0.25,0.23,0.27,0.33,0.39,0.53,0.59,0.65,0.72,0.79,0.82,0.88,0.91,0.93,0.93,0.96,0.96,0.68
"8686",0.24,0.26,0.3,0.36,0.46,0.63,0.77,0.88,0.94,0.98,0.94,0.82,0.66,0.53,0.39,0.29,0.2,0.17,0.61
"8687",0.42,0.44,0.41,0.43,0.42,0.41,0.41,0.42,0.46,0.46,0.5,0.55,0.55,0.54,0.54,0.5,0.44,0.33,0.48
"8688",0.7,0.65,0.63,0.6,0.56,0.54,0.48,0.37,0.33,0.32,0.29,0.22,0.23,0.24,0.27,0.28,0.28,0.28,0.42
"8689",0.05,0.05,0.06,0.08,0.1,0.17,0.27,0.34,0.45,0.48,0.55,0.54,0.55,0.55,0.54,0.56,0.53,0.53,0.24
"8690",0.73,0.79,0.92,0.89,0.86,0.76,0.63,0.41,0.32,0.24,0.15,0.13,0.11,0.15,0.15,0.17,0.22,0.23,0.33
"8691",0.03,0.03,0.03,0.02,0.01,0.01,0.04,0.11,0.14,0.33,0.47,0.66,0.77,0.9,0.94,0.97,1,1,0.11
"8692",0.9,0.89,0.84,0.76,0.6,0.46,0.38,0.3,0.26,0.23,0.16,0.17,0.18,0.2,0.21,0.26,0.32,0.34,0.31
"8693",0.61,0.57,0.51,0.45,0.37,0.35,0.35,0.39,0.42,0.45,0.44,0.49,0.53,0.55,0.52,0.48,0.43,0.38,0.5
"8694",0.24,0.21,0.2,0.18,0.15,0.1,0.08,0.05,0.02,0.03,0.02,0.01,0.01,0.01,0.03,0.06,0.07,0.12,0.02
"8695",0.13,0.15,0.2,0.21,0.28,0.36,0.46,0.58,0.68,0.8,0.87,0.87,0.89,0.86,0.79,0.81,0.86,0.87,0.52
"8696",0.71,0.72,0.68,0.67,0.67,0.71,0.75,0.78,0.81,0.82,0.8,0.79,0.75,0.7,0.66,0.64,0.59,0.56,0.87
"8697",0.23,0.23,0.25,0.25,0.28,0.36,0.44,0.53,0.63,0.7,0.82,0.87,0.89,0.89,0.9,0.9,0.87,0.86,0.63
"8698",0.74,0.71,0.71,0.74,0.78,0.72,0.7,0.72,0.7,0.66,0.59,0.56,0.58,0.55,0.57,0.56,0.59,0.67,0.81
"8699",0.59,0.42,0.29,0.2,0.18,0.11,0.09,0.09,0.09,0.14,0.18,0.21,0.34,0.38,0.44,0.52,0.56,0.58,0.19
"8700",0.83,0.84,0.86,0.88,0.87,0.85,0.82,0.75,0.64,0.46,0.4,0.27,0.25,0.24,0.24,0.21,0.2,0.21,0.58
"8701",0.09,0.05,0.04,0.02,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.01
"8702",0.12,0.11,0.07,0.04,0.06,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.09,0.14,0.18,0.17,0.17,0.05
"8703",0.29,0.3,0.35,0.4,0.51,0.66,0.77,0.87,0.95,0.96,0.93,0.86,0.79,0.7,0.63,0.65,0.66,0.64,0.8
"8704",0.03,0.01,0.01,0,0,0,0,0,0,0,0.01,0.03,0.11,0.24,0.37,0.52,0.7,0.83,0
"8705",0.22,0.17,0.13,0.1,0.09,0.08,0.13,0.16,0.24,0.32,0.44,0.6,0.74,0.81,0.85,0.82,0.83,0.8,0.31
"8706",0.31,0.36,0.44,0.52,0.59,0.61,0.6,0.45,0.39,0.33,0.29,0.23,0.2,0.19,0.17,0.17,0.2,0.25,0.31
