"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"6154",0.42,0.39,0.4,0.43,0.45,0.5,0.52,0.53,0.57,0.59,0.59,0.64,0.69,0.69,0.71,0.71,0.73,0.72,0.65
"6155",0.85,0.81,0.67,0.55,0.43,0.34,0.3,0.26,0.27,0.27,0.27,0.4,0.47,0.55,0.58,0.63,0.69,0.72,0.5
"6156",0.02,0,0,0,0,0,0,0,0,0,0.04,0.08,0.17,0.35,0.47,0.55,0.68,0.76,0
"6157",0.17,0.2,0.23,0.28,0.38,0.5,0.68,0.77,0.86,0.84,0.79,0.69,0.49,0.36,0.32,0.27,0.24,0.25,0.48
"6158",0.36,0.4,0.45,0.52,0.56,0.63,0.71,0.75,0.82,0.87,0.87,0.86,0.79,0.78,0.75,0.72,0.71,0.67,0.79
"6159",0.25,0.26,0.3,0.34,0.39,0.44,0.43,0.39,0.32,0.24,0.17,0.1,0.08,0.06,0.05,0.05,0.04,0.05,0.14
"6160",0.24,0.22,0.23,0.21,0.19,0.12,0.1,0.07,0.07,0.05,0.04,0.02,0.02,0.01,0.02,0.03,0.04,0.09,0.05
"6161",0,0,0,0,0,0,0,0.01,0.04,0.08,0.19,0.36,0.45,0.52,0.53,0.55,0.6,0.6,0.02
"6162",0.46,0.42,0.43,0.47,0.5,0.59,0.65,0.73,0.83,0.88,0.92,0.97,0.94,0.96,0.92,0.89,0.93,0.92,0.88
"6163",0.55,0.43,0.39,0.34,0.32,0.3,0.3,0.29,0.36,0.43,0.54,0.61,0.68,0.69,0.73,0.71,0.66,0.64,0.57
"6164",0.43,0.5,0.53,0.58,0.59,0.59,0.54,0.36,0.22,0.08,0,0,0,0,0,0,0,0,0.02
"6165",0.73,0.77,0.81,0.82,0.8,0.84,0.85,0.86,0.87,0.86,0.81,0.73,0.67,0.55,0.44,0.36,0.3,0.28,0.79
"6166",0.78,0.69,0.61,0.49,0.4,0.31,0.27,0.23,0.16,0.16,0.15,0.19,0.18,0.23,0.35,0.43,0.48,0.56,0.27
"6167",0.94,0.93,0.94,0.96,0.98,0.98,0.99,0.99,0.94,0.91,0.89,0.83,0.85,0.83,0.85,0.84,0.87,0.84,0.98
"6168",0.84,0.76,0.6,0.51,0.43,0.37,0.37,0.37,0.39,0.38,0.39,0.47,0.57,0.65,0.71,0.76,0.82,0.82,0.55
"6169",0.24,0.21,0.22,0.23,0.3,0.35,0.4,0.48,0.53,0.6,0.64,0.61,0.61,0.5,0.44,0.39,0.38,0.38,0.41
"6170",0.67,0.62,0.53,0.45,0.38,0.34,0.31,0.25,0.19,0.15,0.12,0.1,0.1,0.12,0.12,0.13,0.14,0.16,0.19
"6171",0.43,0.41,0.4,0.4,0.42,0.46,0.51,0.65,0.69,0.68,0.52,0.38,0.16,0.1,0.06,0.03,0.03,0.03,0.33
"6172",0.76,0.74,0.75,0.73,0.73,0.83,0.86,0.86,0.87,0.78,0.62,0.51,0.37,0.28,0.24,0.21,0.17,0.13,0.61
"6173",0.49,0.46,0.32,0.22,0.18,0.15,0.09,0.08,0.08,0.1,0.09,0.09,0.1,0.13,0.15,0.22,0.26,0.31,0.11
"6174",0.21,0.18,0.15,0.1,0.09,0.06,0.03,0.02,0.02,0.01,0.02,0.03,0.03,0.05,0.09,0.1,0.11,0.12,0.01
"6175",0.51,0.45,0.46,0.46,0.46,0.45,0.49,0.57,0.65,0.75,0.85,0.91,0.94,0.96,0.98,0.98,0.98,0.98,0.67
"6176",0.79,0.8,0.8,0.79,0.81,0.84,0.91,0.96,0.99,1,0.99,1,1,1,0.98,0.97,0.97,0.97,1
"6177",0.91,0.93,0.95,0.91,0.92,0.9,0.88,0.81,0.75,0.7,0.6,0.53,0.47,0.42,0.39,0.39,0.41,0.46,0.74
"6178",0.28,0.27,0.25,0.23,0.22,0.24,0.31,0.34,0.41,0.4,0.45,0.46,0.46,0.47,0.45,0.46,0.45,0.43,0.36
"6179",0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.05,0.08,0.13,0.18,0.19,0.23,0.22,0.22,0.23,0.23,0.04
"6180",0.41,0.38,0.37,0.37,0.33,0.3,0.32,0.31,0.29,0.25,0.2,0.17,0.1,0.06,0.04,0.03,0.03,0.03,0.16
"6181",0.08,0.08,0.08,0.08,0.08,0.08,0.06,0.06,0.05,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.04
"6182",0.87,0.86,0.87,0.84,0.79,0.75,0.71,0.63,0.63,0.56,0.58,0.59,0.65,0.68,0.7,0.75,0.77,0.83,0.84
"6183",0.09,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.05,0.08,0.09,0.1,0.13,0.13,0.16,0.17,0.02
"6184",0.65,0.59,0.44,0.34,0.27,0.2,0.17,0.13,0.12,0.1,0.11,0.11,0.11,0.17,0.22,0.29,0.38,0.49,0.17
"6185",0.29,0.23,0.21,0.14,0.13,0.07,0.07,0.04,0.05,0.07,0.09,0.11,0.15,0.19,0.25,0.38,0.48,0.55,0.09
"6186",0.35,0.24,0.18,0.13,0.09,0.04,0.01,0.01,0.01,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0
"6187",0.94,0.89,0.83,0.78,0.72,0.58,0.48,0.29,0.17,0.13,0.07,0.05,0.02,0.01,0,0,0.01,0.01,0.08
"6188",0.07,0.06,0.05,0.04,0.04,0.01,0,0,0,0,0,0,0,0,0,0.03,0.04,0.08,0
"6189",0.07,0.06,0.05,0.03,0.01,0.02,0.04,0.07,0.09,0.18,0.23,0.24,0.23,0.25,0.27,0.25,0.24,0.23,0.08
"6190",0.12,0.1,0.06,0.07,0.06,0.06,0.06,0.04,0.04,0.04,0.05,0.06,0.07,0.09,0.11,0.11,0.17,0.19,0.03
"6191",0.03,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.08,0.1,0
"6192",0.42,0.33,0.24,0.2,0.13,0.09,0.05,0.05,0.05,0.06,0.08,0.08,0.12,0.14,0.2,0.22,0.34,0.43,0.08
"6193",0.26,0.29,0.32,0.37,0.39,0.37,0.32,0.28,0.25,0.17,0.1,0.09,0.06,0.05,0.04,0.04,0.07,0.12,0.12
"6194",0.7,0.66,0.63,0.61,0.57,0.49,0.43,0.4,0.4,0.36,0.33,0.35,0.36,0.38,0.43,0.49,0.54,0.58,0.43
"6195",0.14,0.16,0.21,0.27,0.29,0.37,0.4,0.46,0.45,0.39,0.34,0.25,0.19,0.13,0.11,0.09,0.09,0.11,0.22
"6196",0.23,0.18,0.13,0.1,0.06,0.03,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.04,0
"6197",0.96,0.96,0.98,0.99,0.98,0.96,0.91,0.9,0.87,0.84,0.82,0.72,0.63,0.6,0.49,0.44,0.41,0.39,0.9
"6198",0.29,0.28,0.25,0.22,0.24,0.25,0.22,0.21,0.22,0.25,0.28,0.33,0.37,0.42,0.43,0.42,0.36,0.36,0.28
"6199",0.95,0.96,0.97,0.98,0.99,0.99,0.97,0.97,0.93,0.8,0.72,0.61,0.49,0.44,0.36,0.32,0.29,0.29,0.84
"6200",0.37,0.39,0.41,0.37,0.42,0.4,0.34,0.35,0.28,0.26,0.2,0.18,0.14,0.14,0.15,0.15,0.14,0.15,0.25
"6201",0.21,0.21,0.18,0.16,0.12,0.09,0.08,0.08,0.05,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02
"6202",0.07,0.09,0.11,0.18,0.22,0.34,0.42,0.55,0.62,0.69,0.77,0.86,0.87,0.9,0.9,0.88,0.91,0.93,0.55
"6203",0.66,0.68,0.65,0.62,0.62,0.52,0.47,0.34,0.24,0.19,0.13,0.1,0.06,0.05,0.07,0.07,0.09,0.1,0.18
"6204",0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0.03,0.04,0.04,0.11,0.18,0.3,0.35,0
"6205",0.71,0.67,0.59,0.51,0.42,0.35,0.22,0.19,0.13,0.09,0.07,0.06,0.06,0.05,0.04,0.05,0.05,0.06,0.11
"6206",0.06,0.05,0.05,0.04,0.06,0.07,0.07,0.07,0.08,0.08,0.07,0.06,0.07,0.08,0.09,0.11,0.13,0.14,0.06
"6207",0.36,0.33,0.28,0.16,0.14,0.1,0.08,0.08,0.08,0.07,0.09,0.11,0.13,0.24,0.3,0.38,0.43,0.44,0.06
"6208",0.2,0.14,0.09,0.07,0.07,0.02,0.02,0.01,0,0,0,0,0.01,0.01,0.01,0.03,0.04,0.09,0
"6209",0.74,0.72,0.67,0.64,0.58,0.47,0.44,0.42,0.4,0.38,0.37,0.37,0.38,0.43,0.46,0.53,0.5,0.5,0.5
"6210",0.19,0.16,0.15,0.16,0.22,0.29,0.43,0.52,0.57,0.64,0.66,0.66,0.61,0.61,0.61,0.62,0.6,0.66,0.5
"6211",0.14,0.13,0.1,0.06,0.04,0.03,0.03,0.01,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0
"6212",0.12,0.09,0.1,0.1,0.11,0.11,0.1,0.14,0.17,0.18,0.18,0.19,0.21,0.23,0.23,0.26,0.28,0.3,0.11
"6213",0.47,0.5,0.59,0.62,0.68,0.69,0.69,0.64,0.55,0.42,0.31,0.21,0.11,0.04,0.02,0.01,0.01,0.02,0.29
"6214",0.14,0.18,0.24,0.26,0.31,0.33,0.44,0.56,0.7,0.76,0.82,0.8,0.77,0.65,0.55,0.51,0.41,0.31,0.5
"6215",0.99,0.96,0.93,0.92,0.82,0.68,0.63,0.59,0.55,0.46,0.42,0.41,0.39,0.39,0.39,0.41,0.48,0.49,0.64
"6216",0.41,0.39,0.39,0.4,0.39,0.36,0.38,0.39,0.44,0.47,0.54,0.54,0.45,0.38,0.3,0.25,0.22,0.18,0.38
"6217",0.75,0.75,0.77,0.79,0.81,0.8,0.79,0.79,0.86,0.91,0.92,0.94,0.93,0.86,0.82,0.76,0.68,0.64,0.9
"6218",0.39,0.45,0.5,0.55,0.51,0.45,0.36,0.23,0.17,0.13,0.06,0.02,0.01,0.01,0,0,0,0.01,0.08
"6219",0.93,0.9,0.88,0.84,0.78,0.69,0.62,0.55,0.43,0.38,0.37,0.35,0.34,0.33,0.32,0.38,0.4,0.45,0.57
"6220",0.11,0.09,0.07,0.02,0.01,0.01,0.01,0.01,0,0.01,0.08,0.21,0.25,0.27,0.33,0.47,0.57,0.73,0.04
"6221",0.31,0.34,0.45,0.56,0.67,0.73,0.76,0.72,0.64,0.56,0.51,0.4,0.38,0.4,0.41,0.44,0.47,0.5,0.62
"6222",0.65,0.65,0.66,0.68,0.74,0.84,0.91,1,1,1,0.97,0.92,0.88,0.83,0.79,0.77,0.73,0.71,0.94
"6223",0.49,0.48,0.48,0.48,0.47,0.45,0.43,0.4,0.27,0.21,0.19,0.15,0.11,0.09,0.07,0.05,0.04,0.05,0.15
"6224",0.13,0.11,0.1,0.09,0.09,0.1,0.09,0.08,0.11,0.14,0.17,0.17,0.18,0.2,0.21,0.2,0.2,0.19,0.08
"6225",0.87,0.85,0.84,0.86,0.86,0.87,0.85,0.8,0.8,0.72,0.66,0.64,0.63,0.57,0.54,0.57,0.58,0.63,0.9
"6226",0.24,0.21,0.19,0.17,0.2,0.19,0.18,0.15,0.13,0.12,0.1,0.09,0.1,0.1,0.09,0.12,0.14,0.16,0.11
"6227",0.59,0.61,0.61,0.65,0.66,0.74,0.74,0.71,0.65,0.58,0.51,0.43,0.32,0.26,0.25,0.21,0.21,0.24,0.46
"6228",0.05,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.03,0.04,0.04,0.07,0.07,0.08,0.11,0.03
"6229",0.63,0.61,0.57,0.53,0.46,0.35,0.3,0.24,0.26,0.29,0.32,0.33,0.33,0.38,0.44,0.49,0.55,0.58,0.42
"6230",0.23,0.19,0.14,0.13,0.08,0.08,0.07,0.07,0.07,0.05,0.05,0.04,0.03,0.01,0.04,0.05,0.05,0.05,0.05
"6231",0.05,0.06,0.07,0.08,0.1,0.1,0.09,0.08,0.07,0.08,0.09,0.07,0.08,0.11,0.14,0.19,0.22,0.25,0.03
"6232",0.29,0.28,0.28,0.29,0.3,0.31,0.28,0.26,0.28,0.28,0.34,0.34,0.37,0.43,0.47,0.54,0.65,0.66,0.33
"6233",0.55,0.55,0.53,0.56,0.55,0.57,0.63,0.66,0.66,0.62,0.56,0.52,0.47,0.46,0.45,0.4,0.39,0.37,0.64
"6234",0.18,0.19,0.21,0.25,0.3,0.43,0.52,0.66,0.74,0.73,0.6,0.53,0.44,0.31,0.26,0.26,0.25,0.26,0.38
"6235",0.16,0.15,0.18,0.24,0.31,0.42,0.57,0.69,0.8,0.83,0.84,0.72,0.61,0.55,0.49,0.49,0.5,0.54,0.51
"6236",0.13,0.12,0.1,0.09,0.09,0.09,0.12,0.12,0.13,0.15,0.14,0.11,0.1,0.07,0.08,0.07,0.07,0.07,0.09
"6237",0.06,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.08,0.1,0.16,0.33,0.41,0.51,0.65,0.71,0.79,0.82,0.09
"6238",0.38,0.35,0.34,0.35,0.42,0.54,0.59,0.71,0.86,0.85,0.83,0.76,0.68,0.55,0.44,0.39,0.33,0.28,0.6
"6239",0.9,0.96,0.97,0.99,1,1,0.95,0.79,0.65,0.46,0.32,0.25,0.18,0.13,0.1,0.1,0.09,0.11,0.48
"6240",0.15,0.19,0.21,0.24,0.33,0.41,0.49,0.61,0.72,0.83,0.91,0.89,0.79,0.72,0.65,0.64,0.59,0.56,0.55
"6241",0.57,0.46,0.35,0.25,0.21,0.11,0.03,0.02,0.02,0,0,0,0,0,0,0.02,0.02,0.03,0.01
"6242",0.95,0.9,0.85,0.78,0.64,0.54,0.37,0.24,0.13,0.09,0.04,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.09
"6243",0.89,0.91,0.92,0.86,0.76,0.67,0.56,0.43,0.3,0.22,0.18,0.15,0.13,0.12,0.1,0.14,0.17,0.17,0.31
"6244",0.78,0.77,0.71,0.66,0.61,0.54,0.55,0.45,0.41,0.37,0.35,0.32,0.29,0.31,0.31,0.33,0.38,0.4,0.46
"6245",0.24,0.18,0.11,0.07,0.05,0.03,0.02,0.02,0.03,0.04,0.07,0.11,0.2,0.32,0.41,0.45,0.42,0.44,0.07
"6246",0.13,0.12,0.13,0.18,0.26,0.39,0.47,0.59,0.61,0.55,0.45,0.37,0.3,0.17,0.12,0.11,0.1,0.09,0.25
"6247",0.77,0.78,0.8,0.8,0.79,0.79,0.74,0.67,0.61,0.53,0.4,0.3,0.22,0.2,0.17,0.18,0.19,0.18,0.5
"6248",0.44,0.39,0.34,0.35,0.37,0.4,0.41,0.43,0.41,0.34,0.27,0.15,0.1,0.08,0.04,0,0,0,0.12
"6249",0.55,0.54,0.5,0.47,0.41,0.36,0.31,0.27,0.2,0.14,0.1,0.08,0.06,0.07,0.09,0.09,0.11,0.11,0.15
"6250",0.74,0.64,0.58,0.49,0.37,0.29,0.26,0.22,0.21,0.23,0.27,0.3,0.36,0.49,0.55,0.64,0.73,0.78,0.41
"6251",0.75,0.78,0.83,0.89,0.93,0.97,0.96,0.95,0.89,0.76,0.6,0.49,0.36,0.28,0.19,0.12,0.11,0.07,0.6
"6252",0.54,0.5,0.45,0.46,0.41,0.42,0.4,0.44,0.47,0.49,0.56,0.62,0.67,0.68,0.75,0.78,0.77,0.76,0.61
"6253",0.75,0.77,0.78,0.8,0.8,0.83,0.85,0.81,0.79,0.79,0.79,0.84,0.84,0.81,0.82,0.83,0.89,0.93,0.92
"6254",0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.97,0.99,0.97,0.97,0.97,0.96,0.94,0.91,0.81,0.73,0.69,0.99
"6255",0.08,0.06,0.04,0.03,0.02,0.02,0.02,0.02,0,0,0,0.04,0.13,0.23,0.26,0.31,0.4,0.52,0.02
"6256",0.83,0.86,0.87,0.88,0.87,0.78,0.73,0.57,0.37,0.27,0.19,0.12,0.09,0.08,0.07,0.06,0.06,0.06,0.24
"6257",0.2,0.13,0.1,0.08,0.07,0.06,0.08,0.12,0.2,0.23,0.34,0.45,0.58,0.75,0.83,0.91,0.92,0.94,0.24
"6258",0.22,0.23,0.2,0.2,0.2,0.22,0.3,0.38,0.47,0.56,0.6,0.63,0.65,0.66,0.65,0.68,0.71,0.72,0.42
"6259",0.21,0.16,0.13,0.12,0.1,0.12,0.15,0.18,0.22,0.25,0.3,0.35,0.35,0.34,0.32,0.32,0.31,0.29,0.21
"6260",0.02,0,0,0,0,0,0,0,0,0.03,0.04,0.05,0.07,0.08,0.09,0.1,0.12,0.12,0.01
"6261",0.03,0.04,0.08,0.09,0.15,0.2,0.32,0.5,0.58,0.61,0.59,0.45,0.32,0.23,0.19,0.16,0.16,0.14,0.18
"6262",0.09,0.08,0.09,0.05,0.04,0.04,0.05,0.05,0.06,0.05,0.03,0.02,0.03,0.04,0.05,0.06,0.05,0.04,0.02
"6263",0.46,0.45,0.4,0.37,0.34,0.31,0.33,0.31,0.33,0.39,0.38,0.43,0.48,0.56,0.66,0.7,0.75,0.84,0.5
"6264",0.54,0.43,0.34,0.28,0.25,0.19,0.19,0.2,0.22,0.25,0.28,0.37,0.52,0.63,0.71,0.81,0.9,0.98,0.38
"6265",0.24,0.25,0.28,0.33,0.36,0.4,0.54,0.6,0.72,0.8,0.93,0.92,0.9,0.85,0.81,0.81,0.79,0.79,0.62
"6266",0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0.03,0.06,0.07,0.14,0
"6267",0.96,0.97,0.9,0.87,0.89,0.91,0.93,0.95,0.97,1,0.99,0.97,0.95,0.88,0.8,0.69,0.64,0.57,0.98
"6268",0.65,0.64,0.6,0.58,0.58,0.55,0.57,0.61,0.59,0.62,0.68,0.66,0.66,0.71,0.74,0.72,0.8,0.81,0.76
"6269",0.01,0.01,0.01,0.02,0.02,0.04,0.05,0.07,0.09,0.1,0.19,0.23,0.29,0.36,0.39,0.46,0.53,0.56,0.08
"6270",0.12,0.12,0.11,0.08,0.08,0.04,0.04,0.03,0.03,0.02,0,0,0,0.01,0.01,0.01,0.02,0.07,0.02
"6271",0.75,0.81,0.92,0.96,0.95,0.82,0.67,0.48,0.32,0.23,0.14,0.11,0.1,0.12,0.17,0.22,0.27,0.35,0.34
"6272",0.04,0.02,0,0,0,0,0,0,0,0.03,0.05,0.09,0.16,0.31,0.45,0.57,0.72,0.88,0
"6273",0.39,0.32,0.25,0.22,0.19,0.18,0.2,0.19,0.19,0.24,0.21,0.24,0.26,0.31,0.37,0.4,0.43,0.49,0.2
"6274",0.89,0.87,0.83,0.8,0.81,0.77,0.77,0.78,0.7,0.65,0.62,0.57,0.55,0.56,0.55,0.53,0.5,0.52,0.8
"6275",0.25,0.21,0.17,0.11,0.08,0.06,0.05,0.03,0.03,0.02,0.02,0.01,0.03,0.09,0.14,0.19,0.21,0.27,0.05
"6276",0.56,0.51,0.44,0.32,0.22,0.14,0.09,0.07,0.05,0.03,0.04,0.03,0.06,0.09,0.1,0.14,0.22,0.31,0.09
"6277",0.26,0.23,0.21,0.24,0.24,0.26,0.28,0.32,0.34,0.38,0.37,0.39,0.44,0.46,0.46,0.48,0.51,0.54,0.32
"6278",0.8,0.81,0.81,0.85,0.86,0.86,0.85,0.84,0.83,0.73,0.66,0.54,0.43,0.38,0.37,0.35,0.33,0.32,0.7
"6279",0.07,0.07,0.1,0.1,0.06,0.07,0.05,0.04,0.02,0.02,0,0,0,0,0,0.01,0.01,0.01,0
"6280",0.34,0.34,0.35,0.43,0.45,0.5,0.49,0.52,0.5,0.45,0.46,0.43,0.4,0.39,0.43,0.46,0.49,0.54,0.44
"6281",0.26,0.24,0.2,0.13,0.11,0.08,0.08,0.05,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.1,0.12,0.16,0.07
"6282",0.36,0.36,0.39,0.43,0.47,0.49,0.53,0.54,0.5,0.36,0.3,0.24,0.17,0.12,0.1,0.09,0.11,0.13,0.28
"6283",0.5,0.48,0.45,0.4,0.36,0.31,0.32,0.27,0.27,0.26,0.25,0.22,0.18,0.17,0.15,0.16,0.18,0.2,0.2
"6284",0.81,0.81,0.87,0.92,0.93,0.94,0.93,0.96,0.94,0.91,0.89,0.89,0.92,0.91,0.9,0.87,0.83,0.82,0.99
"6285",0.2,0.2,0.18,0.17,0.16,0.16,0.12,0.14,0.12,0.11,0.14,0.14,0.16,0.2,0.28,0.34,0.44,0.52,0.12
"6286",0.24,0.21,0.15,0.12,0.12,0.11,0.11,0.12,0.11,0.1,0.1,0.07,0.05,0.04,0.05,0.06,0.06,0.04,0.09
"6287",0.69,0.67,0.63,0.63,0.62,0.66,0.69,0.7,0.7,0.64,0.63,0.52,0.45,0.41,0.33,0.28,0.2,0.16,0.61
"6288",0.54,0.57,0.61,0.68,0.72,0.84,0.97,1,0.99,0.85,0.64,0.49,0.39,0.32,0.31,0.27,0.29,0.31,0.62
"6289",0.02,0.02,0.02,0.02,0.01,0,0.01,0.02,0.04,0.1,0.15,0.26,0.46,0.58,0.72,0.85,0.87,0.92,0.03
"6290",0.56,0.41,0.34,0.26,0.16,0.12,0.08,0.05,0.04,0.04,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.05
"6291",0.53,0.47,0.43,0.36,0.33,0.21,0.12,0.08,0.06,0.05,0.03,0.02,0.01,0.01,0.02,0.03,0.04,0.04,0.03
"6292",0.85,0.78,0.76,0.64,0.57,0.47,0.42,0.43,0.46,0.53,0.59,0.65,0.71,0.77,0.82,0.79,0.73,0.71,0.71
"6293",0.43,0.32,0.22,0.18,0.12,0.09,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.08,0.16,0.19,0.03
"6294",0.48,0.39,0.37,0.3,0.28,0.2,0.15,0.12,0.08,0.06,0.08,0.08,0.07,0.09,0.09,0.1,0.1,0.13,0.12
"6295",0.56,0.57,0.55,0.52,0.54,0.55,0.55,0.55,0.57,0.62,0.62,0.64,0.65,0.65,0.68,0.72,0.72,0.75,0.7
"6296",0.19,0.2,0.24,0.24,0.26,0.36,0.4,0.41,0.38,0.3,0.2,0.17,0.11,0.09,0.07,0.07,0.09,0.12,0.14
"6297",0.73,0.74,0.79,0.8,0.83,0.84,0.87,0.83,0.79,0.64,0.52,0.42,0.29,0.22,0.16,0.13,0.13,0.13,0.54
"6298",0.63,0.67,0.75,0.77,0.76,0.76,0.68,0.53,0.46,0.2,0.13,0.1,0.08,0.06,0.03,0.03,0.08,0.09,0.21
"6299",0.72,0.68,0.68,0.63,0.54,0.5,0.44,0.37,0.38,0.39,0.39,0.4,0.38,0.39,0.41,0.4,0.39,0.4,0.44
"6300",0.86,0.91,0.92,0.94,0.91,0.9,0.87,0.86,0.89,0.88,0.88,0.89,0.92,0.93,0.91,0.92,0.9,0.87,0.95
"6301",0.45,0.38,0.34,0.31,0.24,0.22,0.18,0.16,0.17,0.16,0.14,0.15,0.17,0.24,0.3,0.38,0.46,0.56,0.22
"6302",0.86,0.79,0.77,0.67,0.6,0.51,0.39,0.31,0.24,0.24,0.25,0.26,0.32,0.38,0.41,0.48,0.52,0.58,0.5
"6303",0.04,0.06,0.08,0.12,0.17,0.2,0.29,0.33,0.37,0.42,0.47,0.43,0.4,0.4,0.38,0.38,0.38,0.35,0.24
"6304",0.64,0.67,0.66,0.69,0.65,0.7,0.72,0.7,0.63,0.57,0.49,0.44,0.37,0.32,0.32,0.33,0.32,0.31,0.55
"6305",0.45,0.39,0.32,0.32,0.25,0.25,0.25,0.29,0.34,0.43,0.52,0.72,0.86,0.99,0.98,0.8,0.73,0.61,0.5
"6306",0.62,0.63,0.64,0.64,0.65,0.64,0.71,0.73,0.75,0.77,0.81,0.81,0.82,0.81,0.81,0.77,0.78,0.77,0.85
"6307",0.24,0.25,0.25,0.27,0.28,0.32,0.38,0.44,0.45,0.52,0.57,0.58,0.57,0.54,0.52,0.49,0.49,0.44,0.47
"6308",0.55,0.63,0.68,0.72,0.82,0.89,0.95,1,1,0.96,0.93,0.88,0.8,0.78,0.73,0.76,0.76,0.74,0.93
"6309",0.08,0.05,0.04,0.03,0.02,0.03,0.03,0.05,0.08,0.13,0.18,0.31,0.47,0.6,0.72,0.86,0.92,1,0.12
"6310",0.56,0.67,0.79,0.9,0.96,0.96,0.85,0.67,0.48,0.35,0.18,0.09,0.06,0.05,0.03,0.03,0.03,0.06,0.31
"6311",0.63,0.65,0.64,0.69,0.71,0.66,0.57,0.43,0.34,0.24,0.13,0.08,0.06,0.02,0,0,0,0,0.11
"6312",0.88,0.77,0.68,0.61,0.5,0.4,0.3,0.16,0.14,0.09,0.06,0.04,0.04,0.04,0.06,0.06,0.13,0.19,0.14
"6313",0.06,0.03,0.03,0.03,0.01,0.01,0.01,0,0.01,0.02,0.07,0.09,0.14,0.19,0.23,0.38,0.48,0.58,0.05
"6314",0.2,0.13,0.11,0.08,0.08,0.08,0.07,0.09,0.11,0.16,0.2,0.32,0.45,0.54,0.61,0.66,0.71,0.76,0.16
"6315",0.23,0.19,0.17,0.17,0.15,0.11,0.11,0.11,0.09,0.09,0.07,0.06,0.09,0.12,0.13,0.18,0.21,0.24,0.1
"6316",0.45,0.47,0.51,0.52,0.53,0.55,0.57,0.6,0.62,0.6,0.59,0.5,0.47,0.43,0.39,0.37,0.36,0.36,0.53
"6317",0.27,0.26,0.25,0.27,0.23,0.25,0.24,0.28,0.26,0.32,0.32,0.32,0.31,0.3,0.28,0.27,0.26,0.24,0.28
"6318",0.11,0.14,0.15,0.18,0.21,0.22,0.21,0.18,0.17,0.14,0.07,0.05,0.03,0.03,0.04,0.04,0.04,0.05,0.07
"6319",0.54,0.48,0.44,0.41,0.39,0.4,0.41,0.41,0.48,0.55,0.62,0.65,0.76,0.82,0.88,0.95,0.95,0.94,0.69
"6320",0.35,0.34,0.38,0.39,0.36,0.37,0.34,0.32,0.32,0.29,0.24,0.2,0.2,0.2,0.17,0.16,0.15,0.13,0.2
"6321",0.13,0.1,0.08,0.07,0.07,0.09,0.14,0.22,0.39,0.6,0.79,0.93,0.92,0.84,0.74,0.66,0.54,0.42,0.24
"6322",0.36,0.39,0.39,0.48,0.56,0.63,0.71,0.84,0.92,0.85,0.73,0.54,0.38,0.3,0.23,0.18,0.19,0.17,0.52
"6323",0.78,0.73,0.67,0.61,0.53,0.49,0.43,0.41,0.34,0.31,0.31,0.33,0.33,0.4,0.42,0.43,0.47,0.49,0.42
"6324",0.37,0.39,0.4,0.37,0.38,0.37,0.39,0.43,0.49,0.49,0.55,0.59,0.61,0.64,0.64,0.63,0.58,0.59,0.57
"6325",0.56,0.51,0.5,0.46,0.42,0.43,0.41,0.42,0.44,0.49,0.56,0.61,0.69,0.77,0.84,0.91,0.96,0.98,0.7
"6326",0.67,0.62,0.62,0.59,0.58,0.58,0.59,0.58,0.59,0.59,0.62,0.61,0.6,0.53,0.51,0.44,0.4,0.34,0.66
"6327",0.44,0.43,0.43,0.43,0.4,0.31,0.25,0.2,0.14,0.08,0.06,0.03,0.03,0.02,0.02,0.02,0.01,0.02,0.07
"6328",0.92,0.85,0.76,0.69,0.62,0.56,0.4,0.33,0.24,0.21,0.2,0.19,0.17,0.16,0.18,0.2,0.21,0.21,0.29
"6329",0.83,0.82,0.75,0.69,0.65,0.59,0.56,0.5,0.52,0.54,0.58,0.6,0.7,0.72,0.76,0.83,0.87,0.95,0.78
"6330",0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.05,0
"6331",0.27,0.24,0.18,0.15,0.16,0.14,0.14,0.14,0.18,0.22,0.2,0.21,0.27,0.34,0.4,0.48,0.52,0.57,0.2
