"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"6482",0.5,0.47,0.45,0.44,0.45,0.5,0.55,0.54,0.63,0.68,0.7,0.72,0.73,0.75,0.78,0.79,0.81,0.83,0.72
"6483",0.46,0.4,0.36,0.34,0.29,0.23,0.26,0.26,0.29,0.29,0.33,0.34,0.39,0.41,0.42,0.44,0.5,0.55,0.4
"6484",0.43,0.38,0.36,0.36,0.37,0.42,0.46,0.53,0.59,0.59,0.56,0.52,0.45,0.39,0.35,0.32,0.32,0.32,0.46
"6485",0.16,0.16,0.14,0.13,0.13,0.15,0.2,0.21,0.27,0.36,0.49,0.56,0.64,0.7,0.7,0.69,0.69,0.64,0.29
"6486",0.22,0.19,0.18,0.14,0.12,0.09,0.09,0.07,0.08,0.09,0.08,0.09,0.11,0.12,0.17,0.21,0.26,0.33,0.08
"6487",0.51,0.48,0.44,0.41,0.37,0.36,0.35,0.34,0.3,0.27,0.27,0.3,0.39,0.47,0.53,0.61,0.72,0.77,0.41
"6488",0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.07,0.11,0
"6489",0.11,0.1,0.11,0.13,0.16,0.24,0.26,0.3,0.32,0.32,0.29,0.24,0.24,0.25,0.27,0.31,0.32,0.37,0.21
"6490",0.3,0.22,0.17,0.13,0.09,0.05,0.03,0.02,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0
"6491",0.89,0.92,0.9,0.88,0.83,0.8,0.74,0.62,0.5,0.47,0.44,0.4,0.4,0.33,0.29,0.26,0.23,0.24,0.55
"6492",0.02,0.01,0.01,0.02,0.03,0.03,0.03,0.04,0.06,0.06,0.12,0.19,0.27,0.37,0.53,0.6,0.66,0.75,0.05
"6493",0.69,0.63,0.64,0.61,0.61,0.67,0.74,0.8,0.81,0.86,0.88,0.94,0.95,0.97,0.97,0.96,0.94,0.93,0.9
"6494",0.58,0.63,0.71,0.74,0.79,0.82,0.83,0.82,0.82,0.81,0.74,0.71,0.65,0.62,0.62,0.66,0.65,0.64,0.83
"6495",0.25,0.2,0.17,0.16,0.15,0.14,0.13,0.14,0.19,0.26,0.31,0.38,0.53,0.61,0.6,0.67,0.72,0.79,0.24
"6496",0.9,0.94,0.97,0.99,1,1,1,0.98,0.94,0.89,0.84,0.73,0.71,0.68,0.65,0.67,0.7,0.7,0.96
"6497",0.67,0.63,0.59,0.56,0.54,0.48,0.45,0.45,0.5,0.55,0.58,0.68,0.77,0.83,0.81,0.83,0.82,0.79,0.74
"6498",0.07,0.06,0.08,0.09,0.11,0.16,0.25,0.32,0.46,0.59,0.71,0.81,0.83,0.8,0.76,0.72,0.67,0.6,0.31
"6499",0.82,0.81,0.8,0.77,0.73,0.67,0.63,0.59,0.58,0.53,0.51,0.54,0.58,0.61,0.66,0.74,0.8,0.84,0.79
"6500",0.83,0.81,0.74,0.64,0.6,0.52,0.42,0.36,0.28,0.22,0.2,0.17,0.17,0.15,0.14,0.16,0.14,0.12,0.24
"6501",0.56,0.53,0.46,0.45,0.4,0.37,0.35,0.3,0.29,0.27,0.24,0.24,0.21,0.16,0.14,0.15,0.14,0.13,0.23
"6502",0.69,0.62,0.56,0.45,0.39,0.32,0.29,0.32,0.35,0.46,0.49,0.58,0.74,0.81,0.84,0.87,0.89,0.87,0.6
"6503",0.15,0.16,0.14,0.1,0.09,0.09,0.07,0.07,0.09,0.06,0.05,0.07,0.07,0.14,0.18,0.23,0.28,0.31,0.07
"6504",0.08,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.03,0
"6505",0.87,0.89,0.95,0.95,0.94,0.94,0.91,0.82,0.8,0.68,0.66,0.66,0.66,0.69,0.67,0.68,0.67,0.69,0.9
"6506",0.05,0.04,0.04,0.04,0.04,0.05,0.08,0.09,0.12,0.16,0.24,0.34,0.4,0.5,0.56,0.58,0.53,0.49,0.1
"6507",0.91,0.91,0.91,0.89,0.86,0.85,0.84,0.8,0.72,0.62,0.6,0.57,0.55,0.53,0.53,0.51,0.52,0.55,0.8
"6508",0.3,0.35,0.4,0.47,0.53,0.62,0.67,0.72,0.72,0.69,0.68,0.63,0.59,0.5,0.5,0.47,0.47,0.47,0.64
"6509",0.71,0.77,0.79,0.84,0.85,0.81,0.75,0.67,0.58,0.37,0.29,0.21,0.15,0.17,0.14,0.11,0.11,0.11,0.39
"6510",0.29,0.29,0.3,0.37,0.47,0.51,0.69,0.83,0.9,0.96,0.94,0.9,0.86,0.88,0.88,0.92,0.93,0.96,0.9
"6511",0.36,0.34,0.33,0.32,0.33,0.36,0.41,0.46,0.52,0.58,0.59,0.52,0.47,0.38,0.35,0.32,0.29,0.23,0.41
"6512",0.73,0.76,0.77,0.8,0.8,0.79,0.78,0.77,0.71,0.62,0.58,0.51,0.42,0.37,0.36,0.28,0.25,0.22,0.67
"6513",0.18,0.2,0.22,0.23,0.32,0.4,0.47,0.58,0.58,0.57,0.49,0.42,0.36,0.31,0.26,0.21,0.23,0.24,0.36
"6514",0.58,0.55,0.45,0.38,0.3,0.24,0.19,0.13,0.12,0.03,0.02,0.03,0.04,0.06,0.07,0.1,0.14,0.17,0.1
"6515",0.81,0.8,0.82,0.86,0.91,0.89,0.84,0.75,0.69,0.6,0.52,0.38,0.31,0.27,0.27,0.24,0.23,0.21,0.58
"6516",0.32,0.3,0.29,0.32,0.39,0.44,0.48,0.6,0.69,0.78,0.9,0.98,0.98,0.99,0.99,1,1,1,0.79
"6517",0.86,0.8,0.75,0.72,0.63,0.57,0.55,0.52,0.51,0.53,0.58,0.6,0.64,0.66,0.64,0.6,0.58,0.47,0.68
"6518",0.74,0.69,0.55,0.45,0.36,0.29,0.2,0.15,0.12,0.09,0.08,0.09,0.09,0.13,0.16,0.21,0.23,0.2,0.18
"6519",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.05,0.07,0.08,0.13,0
"6520",0.71,0.73,0.73,0.74,0.73,0.74,0.72,0.74,0.71,0.76,0.77,0.84,0.87,0.89,0.87,0.86,0.81,0.79,0.9
"6521",0.13,0.09,0.09,0.1,0.1,0.09,0.08,0.09,0.13,0.18,0.28,0.39,0.53,0.65,0.71,0.73,0.77,0.77,0.15
"6522",0.78,0.78,0.75,0.72,0.67,0.63,0.63,0.61,0.56,0.5,0.45,0.41,0.38,0.33,0.32,0.31,0.33,0.36,0.58
"6523",0.77,0.77,0.74,0.66,0.65,0.63,0.58,0.52,0.45,0.37,0.32,0.26,0.23,0.15,0.12,0.1,0.08,0.07,0.31
"6524",0.07,0.06,0.04,0.04,0.04,0.04,0.05,0.1,0.14,0.25,0.36,0.46,0.52,0.56,0.56,0.57,0.59,0.58,0.12
"6525",0.64,0.61,0.57,0.54,0.51,0.52,0.55,0.55,0.57,0.6,0.61,0.64,0.69,0.68,0.67,0.66,0.64,0.64,0.71
"6526",0.5,0.49,0.53,0.52,0.52,0.43,0.37,0.28,0.2,0.13,0.15,0.13,0.13,0.14,0.17,0.24,0.34,0.37,0.23
"6527",0.18,0.2,0.24,0.27,0.35,0.38,0.45,0.55,0.61,0.64,0.62,0.58,0.46,0.38,0.3,0.24,0.19,0.18,0.34
"6528",0.96,0.97,0.99,1,0.99,0.99,0.97,0.96,0.96,0.94,0.92,0.89,0.86,0.86,0.8,0.78,0.77,0.75,1
"6529",0.69,0.73,0.78,0.84,0.89,0.89,0.85,0.74,0.61,0.5,0.4,0.39,0.4,0.37,0.38,0.37,0.34,0.35,0.66
"6530",0.46,0.46,0.5,0.51,0.53,0.57,0.56,0.52,0.53,0.52,0.48,0.44,0.42,0.43,0.44,0.43,0.39,0.37,0.52
"6531",0.12,0.09,0.07,0.05,0.08,0.13,0.16,0.2,0.23,0.39,0.51,0.63,0.78,0.85,0.88,0.89,0.91,0.91,0.28
"6532",0.8,0.84,0.89,0.89,0.9,0.9,0.91,0.91,0.91,0.9,0.84,0.8,0.79,0.7,0.6,0.53,0.4,0.32,0.9
"6533",0.58,0.61,0.59,0.62,0.66,0.71,0.79,0.87,0.97,0.93,0.84,0.67,0.54,0.38,0.32,0.23,0.18,0.17,0.69
"6534",0.45,0.37,0.24,0.14,0.08,0.04,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.05,0.06,0.09,0.09,0.11,0.03
"6535",0.58,0.6,0.62,0.63,0.63,0.64,0.59,0.58,0.51,0.47,0.37,0.34,0.27,0.23,0.22,0.18,0.15,0.13,0.42
"6536",0.44,0.44,0.41,0.42,0.45,0.49,0.51,0.55,0.6,0.64,0.64,0.62,0.59,0.52,0.42,0.32,0.28,0.26,0.5
"6537",0.73,0.76,0.75,0.77,0.78,0.78,0.76,0.74,0.76,0.75,0.75,0.74,0.69,0.65,0.58,0.53,0.49,0.45,0.79
"6538",0.62,0.57,0.53,0.53,0.54,0.53,0.53,0.59,0.72,0.75,0.82,0.84,0.89,0.89,0.88,0.88,0.86,0.82,0.82
"6539",0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.07,0.14,0.2,0.34,0.44,0.5,0.63,0.69,0.75,0.81,0.82,0.12
"6540",0.2,0.2,0.22,0.21,0.21,0.23,0.22,0.27,0.29,0.29,0.3,0.29,0.27,0.23,0.23,0.23,0.28,0.32,0.24
"6541",0.99,1,1,0.99,0.95,0.98,0.97,0.97,0.96,0.96,0.88,0.81,0.78,0.71,0.67,0.6,0.53,0.5,0.94
"6542",0.47,0.42,0.36,0.39,0.4,0.44,0.5,0.55,0.61,0.62,0.61,0.68,0.69,0.69,0.74,0.73,0.71,0.72,0.63
"6543",0.1,0.1,0.04,0.03,0.01,0.03,0.03,0.03,0.05,0.07,0.13,0.18,0.24,0.34,0.42,0.48,0.54,0.57,0.05
"6544",0.05,0.04,0.04,0.05,0.05,0.05,0.07,0.1,0.13,0.24,0.31,0.37,0.4,0.41,0.36,0.37,0.37,0.35,0.09
"6545",0.46,0.47,0.45,0.44,0.51,0.51,0.49,0.44,0.37,0.21,0.18,0.15,0.14,0.12,0.1,0.11,0.11,0.13,0.21
"6546",0.75,0.71,0.65,0.58,0.51,0.42,0.37,0.31,0.26,0.25,0.24,0.25,0.27,0.31,0.31,0.33,0.38,0.39,0.34
"6547",0.82,0.83,0.86,0.87,0.89,0.88,0.84,0.77,0.7,0.66,0.61,0.58,0.56,0.57,0.56,0.53,0.46,0.41,0.8
"6548",0.64,0.65,0.64,0.61,0.58,0.53,0.47,0.5,0.44,0.41,0.4,0.42,0.4,0.38,0.43,0.38,0.41,0.45,0.52
"6549",0.88,0.83,0.77,0.69,0.6,0.51,0.42,0.33,0.27,0.2,0.17,0.19,0.17,0.17,0.21,0.24,0.24,0.24,0.31
"6550",0.89,0.85,0.81,0.71,0.6,0.49,0.41,0.35,0.27,0.24,0.23,0.21,0.21,0.23,0.21,0.2,0.23,0.26,0.39
"6551",0.19,0.2,0.16,0.14,0.13,0.15,0.19,0.2,0.23,0.31,0.43,0.58,0.71,0.78,0.78,0.76,0.62,0.59,0.29
"6552",0.39,0.38,0.36,0.34,0.36,0.4,0.4,0.45,0.47,0.5,0.5,0.43,0.4,0.36,0.36,0.31,0.26,0.24,0.4
"6553",0.19,0.15,0.15,0.13,0.11,0.1,0.08,0.07,0.07,0.05,0.05,0.05,0.05,0.06,0.07,0.08,0.08,0.07,0.03
"6554",0.65,0.73,0.8,0.87,0.96,1,1,0.99,0.95,0.83,0.68,0.62,0.56,0.49,0.42,0.35,0.29,0.24,0.8
"6555",0.93,0.92,0.94,0.93,0.94,0.96,0.98,0.99,0.99,0.99,0.95,0.93,0.92,0.85,0.86,0.85,0.84,0.83,1
"6556",0.53,0.47,0.39,0.35,0.32,0.32,0.31,0.31,0.35,0.45,0.54,0.68,0.78,0.89,0.94,0.95,0.91,0.87,0.56
"6557",0.81,0.84,0.85,0.88,0.85,0.78,0.66,0.51,0.4,0.28,0.25,0.19,0.18,0.15,0.14,0.15,0.15,0.15,0.36
"6558",0.93,0.93,0.95,0.96,0.97,0.98,0.98,1,1,1,0.95,0.92,0.87,0.86,0.87,0.88,0.89,0.91,1
"6559",0.13,0.14,0.17,0.17,0.2,0.18,0.24,0.3,0.39,0.46,0.51,0.61,0.7,0.74,0.8,0.86,0.88,0.91,0.37
"6560",0.16,0.15,0.13,0.13,0.12,0.12,0.12,0.14,0.15,0.15,0.18,0.22,0.22,0.26,0.28,0.31,0.34,0.35,0.19
"6561",0.23,0.24,0.21,0.18,0.17,0.18,0.16,0.21,0.22,0.26,0.26,0.28,0.24,0.22,0.22,0.21,0.21,0.22,0.11
"6562",0.44,0.41,0.45,0.49,0.49,0.5,0.61,0.67,0.81,0.9,0.95,0.96,0.95,0.84,0.8,0.78,0.73,0.7,0.82
"6563",0.6,0.58,0.55,0.5,0.46,0.43,0.39,0.38,0.4,0.36,0.33,0.3,0.29,0.27,0.25,0.24,0.24,0.24,0.4
"6564",0.07,0.04,0.03,0.01,0,0,0,0.01,0.01,0.03,0.03,0.04,0.08,0.1,0.17,0.19,0.22,0.26,0
"6565",0.03,0.02,0.02,0,0,0,0,0.01,0.04,0.08,0.15,0.24,0.34,0.47,0.62,0.69,0.77,0.84,0.03
"6566",0.02,0.02,0.01,0,0,0,0.01,0.02,0.04,0.04,0.13,0.19,0.24,0.38,0.5,0.64,0.68,0.73,0.02
"6567",0.83,0.77,0.73,0.69,0.66,0.63,0.62,0.63,0.69,0.76,0.79,0.83,0.8,0.79,0.8,0.74,0.67,0.62,0.9
"6568",0.4,0.43,0.42,0.41,0.44,0.47,0.6,0.68,0.79,0.89,0.92,0.88,0.86,0.77,0.71,0.65,0.61,0.61,0.77
"6569",0.12,0.07,0.07,0.05,0.05,0.06,0.1,0.13,0.17,0.22,0.33,0.42,0.56,0.69,0.74,0.86,0.93,0.94,0.2
"6570",0.1,0.12,0.1,0.14,0.16,0.19,0.21,0.27,0.26,0.28,0.28,0.28,0.27,0.28,0.29,0.31,0.36,0.38,0.18
"6571",0.08,0.07,0.07,0.08,0.09,0.09,0.14,0.2,0.37,0.54,0.7,0.82,0.86,0.81,0.78,0.74,0.69,0.64,0.29
"6572",0.11,0.08,0.06,0.06,0.09,0.11,0.13,0.14,0.16,0.19,0.23,0.21,0.22,0.23,0.26,0.32,0.37,0.4,0.11
"6573",0.33,0.31,0.3,0.22,0.15,0.15,0.16,0.2,0.3,0.39,0.46,0.49,0.55,0.65,0.73,0.74,0.79,0.77,0.43
"6574",0.52,0.53,0.5,0.46,0.41,0.37,0.28,0.2,0.15,0.12,0.07,0.09,0.1,0.12,0.12,0.14,0.19,0.22,0.17
"6575",0.46,0.42,0.39,0.39,0.42,0.44,0.45,0.44,0.43,0.38,0.28,0.2,0.13,0.09,0.05,0.01,0.01,0.01,0.18
"6576",0.93,0.94,0.95,0.94,0.95,0.94,0.93,0.91,0.89,0.85,0.83,0.78,0.72,0.67,0.65,0.59,0.54,0.52,0.93
"6577",0.95,0.92,0.88,0.89,0.85,0.84,0.83,0.84,0.87,0.89,0.89,0.84,0.81,0.78,0.63,0.48,0.41,0.36,0.89
"6578",0.83,0.82,0.75,0.72,0.68,0.61,0.54,0.49,0.34,0.3,0.23,0.21,0.18,0.15,0.09,0.09,0.1,0.08,0.31
"6579",0.62,0.59,0.5,0.4,0.31,0.25,0.2,0.17,0.18,0.21,0.22,0.27,0.34,0.37,0.43,0.47,0.49,0.51,0.3
"6580",0.22,0.21,0.17,0.17,0.22,0.26,0.32,0.42,0.5,0.59,0.6,0.6,0.6,0.59,0.6,0.62,0.64,0.6,0.47
"6581",0.02,0.02,0.02,0.02,0.06,0.11,0.18,0.33,0.6,0.76,0.93,1,0.99,0.96,0.94,0.88,0.78,0.75,0.34
"6582",0.3,0.22,0.19,0.17,0.16,0.11,0.11,0.14,0.17,0.21,0.19,0.19,0.2,0.19,0.15,0.16,0.15,0.15,0.09
"6583",0.68,0.49,0.36,0.26,0.17,0.15,0.11,0.1,0.07,0.06,0.07,0.15,0.18,0.22,0.32,0.44,0.52,0.61,0.15
"6584",0.89,0.83,0.78,0.66,0.52,0.35,0.21,0.1,0.06,0.04,0.04,0.07,0.09,0.11,0.16,0.2,0.23,0.36,0.17
"6585",0.35,0.29,0.23,0.22,0.21,0.2,0.19,0.21,0.22,0.27,0.34,0.46,0.61,0.68,0.72,0.78,0.81,0.82,0.35
"6586",0.04,0.03,0.03,0.05,0.05,0.06,0.1,0.19,0.32,0.47,0.54,0.48,0.34,0.27,0.2,0.17,0.17,0.19,0.09
"6587",0.34,0.31,0.17,0.11,0.06,0.05,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.02
"6588",0.61,0.62,0.6,0.6,0.64,0.7,0.74,0.79,0.85,0.84,0.83,0.82,0.85,0.82,0.8,0.74,0.69,0.65,0.89
"6589",0.09,0.08,0.04,0.03,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0
"6590",0.11,0.09,0.07,0.05,0.02,0.01,0.01,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0
"6591",0.86,0.9,0.88,0.9,0.86,0.87,0.88,0.87,0.84,0.79,0.77,0.72,0.66,0.51,0.41,0.38,0.26,0.26,0.79
"6592",0.91,0.89,0.82,0.76,0.71,0.62,0.53,0.44,0.36,0.32,0.26,0.22,0.18,0.15,0.11,0.1,0.13,0.15,0.4
"6593",0.52,0.57,0.59,0.63,0.66,0.7,0.74,0.84,0.86,0.9,0.87,0.85,0.79,0.75,0.71,0.64,0.6,0.6,0.84
"6594",0.47,0.46,0.46,0.52,0.52,0.5,0.5,0.47,0.45,0.42,0.42,0.45,0.41,0.4,0.4,0.39,0.39,0.43,0.53
"6595",0.64,0.55,0.44,0.31,0.23,0.16,0.1,0.08,0.06,0.03,0.03,0.02,0,0,0,0,0,0,0.03
"6596",0.15,0.12,0.1,0.1,0.16,0.23,0.36,0.46,0.58,0.62,0.61,0.52,0.48,0.44,0.39,0.39,0.39,0.41,0.33
"6597",0.82,0.83,0.84,0.82,0.84,0.85,0.87,0.88,0.85,0.79,0.74,0.59,0.52,0.34,0.2,0.12,0.05,0.04,0.68
"6598",0.73,0.63,0.49,0.39,0.3,0.25,0.2,0.15,0.11,0.09,0.1,0.11,0.12,0.14,0.13,0.13,0.11,0.11,0.17
"6599",0.31,0.28,0.26,0.25,0.21,0.18,0.16,0.15,0.2,0.25,0.26,0.3,0.41,0.48,0.55,0.59,0.61,0.6,0.27
"6600",0.43,0.45,0.4,0.36,0.35,0.28,0.26,0.26,0.17,0.15,0.13,0.13,0.13,0.13,0.14,0.17,0.18,0.2,0.16
"6601",0.77,0.78,0.81,0.84,0.89,0.9,0.89,0.85,0.81,0.76,0.63,0.54,0.46,0.36,0.34,0.26,0.26,0.26,0.74
"6602",0.99,0.99,0.99,0.99,0.97,0.93,0.88,0.86,0.83,0.72,0.69,0.68,0.64,0.67,0.65,0.64,0.61,0.57,0.92
"6603",0.79,0.83,0.85,0.9,0.95,0.98,1,1,0.98,0.92,0.86,0.77,0.7,0.65,0.65,0.64,0.63,0.65,0.93
"6604",0.3,0.26,0.21,0.17,0.13,0.13,0.1,0.08,0.04,0.03,0.02,0.01,0.02,0.03,0.06,0.09,0.13,0.16,0.05
"6605",0.28,0.21,0.18,0.16,0.16,0.16,0.18,0.2,0.21,0.24,0.22,0.2,0.2,0.17,0.12,0.1,0.08,0.07,0.11
"6606",0.48,0.47,0.43,0.41,0.37,0.36,0.32,0.33,0.33,0.35,0.35,0.4,0.44,0.53,0.55,0.59,0.62,0.65,0.43
"6607",0.05,0.04,0.05,0.06,0.08,0.09,0.18,0.27,0.36,0.47,0.57,0.66,0.72,0.77,0.78,0.76,0.76,0.79,0.31
"6608",0.89,0.91,0.91,0.9,0.89,0.91,0.92,0.93,0.96,0.94,0.87,0.83,0.83,0.84,0.84,0.89,0.92,0.95,0.99
"6609",0.7,0.6,0.53,0.42,0.37,0.31,0.28,0.29,0.32,0.31,0.4,0.49,0.53,0.61,0.65,0.72,0.71,0.7,0.52
"6610",0.94,0.93,0.91,0.89,0.9,0.9,0.9,0.91,0.9,0.87,0.82,0.68,0.61,0.55,0.47,0.37,0.36,0.35,0.83
"6611",0.55,0.55,0.5,0.52,0.51,0.54,0.54,0.54,0.61,0.61,0.65,0.67,0.71,0.74,0.75,0.7,0.68,0.66,0.74
"6612",0.31,0.26,0.24,0.22,0.23,0.25,0.3,0.35,0.41,0.46,0.53,0.6,0.69,0.73,0.81,0.86,0.88,0.87,0.47
"6613",0.96,0.97,0.97,1,1,0.97,0.91,0.76,0.65,0.52,0.4,0.28,0.23,0.22,0.23,0.27,0.3,0.34,0.67
"6614",0.93,0.97,0.99,0.98,0.95,0.82,0.63,0.45,0.31,0.23,0.14,0.11,0.1,0.1,0.11,0.1,0.13,0.16,0.28
"6615",0.08,0.08,0.08,0.07,0.07,0.08,0.1,0.12,0.14,0.14,0.16,0.2,0.22,0.2,0.23,0.25,0.24,0.26,0.09
"6616",0.91,0.86,0.82,0.79,0.69,0.61,0.59,0.6,0.57,0.57,0.61,0.64,0.66,0.72,0.74,0.77,0.76,0.77,0.81
"6617",0.77,0.8,0.86,0.92,0.95,0.99,1,0.96,0.88,0.77,0.73,0.59,0.49,0.47,0.4,0.43,0.48,0.52,0.85
"6618",0.96,0.92,0.88,0.83,0.77,0.66,0.58,0.53,0.49,0.45,0.4,0.41,0.42,0.42,0.44,0.42,0.39,0.39,0.61
"6619",0.48,0.43,0.38,0.33,0.31,0.28,0.27,0.29,0.34,0.41,0.49,0.6,0.71,0.79,0.89,0.95,0.97,0.97,0.54
"6620",0.66,0.62,0.57,0.54,0.47,0.43,0.38,0.35,0.33,0.26,0.2,0.19,0.24,0.25,0.25,0.25,0.24,0.25,0.34
"6621",0.65,0.6,0.57,0.5,0.45,0.35,0.31,0.21,0.12,0.08,0.06,0.05,0.03,0.03,0.04,0.06,0.08,0.08,0.08
"6622",0.75,0.69,0.64,0.6,0.47,0.36,0.32,0.26,0.22,0.18,0.12,0.1,0.09,0.1,0.1,0.1,0.11,0.11,0.2
"6623",0.54,0.52,0.48,0.49,0.52,0.51,0.55,0.61,0.66,0.71,0.72,0.71,0.72,0.69,0.69,0.69,0.71,0.72,0.7
"6624",0.54,0.51,0.47,0.48,0.46,0.46,0.47,0.5,0.56,0.56,0.56,0.55,0.57,0.6,0.62,0.59,0.54,0.55,0.56
"6625",0.16,0.12,0.09,0.07,0.11,0.16,0.21,0.24,0.35,0.48,0.62,0.69,0.79,0.89,0.93,0.94,0.96,0.97,0.36
"6626",0.46,0.45,0.42,0.42,0.41,0.45,0.51,0.53,0.73,0.78,0.89,0.94,0.97,0.92,0.82,0.75,0.69,0.64,0.77
"6627",0.55,0.54,0.57,0.62,0.71,0.81,0.88,0.93,1,0.99,0.95,0.87,0.79,0.68,0.6,0.62,0.6,0.55,0.91
"6628",0.57,0.62,0.69,0.72,0.8,0.83,0.91,0.93,0.95,0.94,0.92,0.89,0.84,0.79,0.8,0.78,0.8,0.83,0.96
"6629",0.41,0.44,0.48,0.59,0.75,0.81,0.93,0.88,0.83,0.69,0.52,0.35,0.21,0.16,0.13,0.12,0.1,0.1,0.47
"6630",0.05,0.03,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.03,0.06,0.12,0.18,0
"6631",0.14,0.14,0.12,0.1,0.09,0.04,0.04,0.02,0.01,0,0,0,0,0,0,0.01,0.03,0.06,0
"6632",0.37,0.3,0.27,0.22,0.18,0.15,0.09,0.09,0.08,0.09,0.09,0.11,0.15,0.14,0.2,0.23,0.3,0.33,0.07
"6633",0.36,0.37,0.37,0.36,0.38,0.38,0.41,0.4,0.51,0.63,0.68,0.73,0.8,0.87,0.88,0.86,0.85,0.8,0.64
"6634",0.99,0.98,0.95,0.9,0.85,0.79,0.69,0.59,0.54,0.52,0.51,0.52,0.54,0.58,0.66,0.71,0.76,0.8,0.81
"6635",0.67,0.6,0.51,0.46,0.42,0.36,0.25,0.23,0.23,0.2,0.19,0.2,0.26,0.28,0.3,0.34,0.4,0.4,0.32
"6636",0.42,0.42,0.44,0.48,0.54,0.58,0.71,0.83,0.91,0.97,0.99,0.99,0.95,0.88,0.82,0.63,0.56,0.49,0.79
"6637",0.94,0.91,0.86,0.77,0.68,0.59,0.57,0.51,0.49,0.4,0.37,0.35,0.3,0.27,0.23,0.23,0.18,0.17,0.46
"6638",0.22,0.22,0.23,0.24,0.24,0.3,0.32,0.31,0.36,0.37,0.35,0.35,0.31,0.27,0.26,0.24,0.25,0.22,0.2
"6639",0.06,0.04,0,0,0,0,0.01,0.01,0.05,0.08,0.16,0.27,0.4,0.54,0.66,0.72,0.75,0.73,0.05
"6640",0.87,0.83,0.76,0.7,0.6,0.57,0.52,0.5,0.49,0.46,0.41,0.43,0.41,0.43,0.44,0.43,0.4,0.38,0.57
"6641",0.16,0.15,0.14,0.11,0.12,0.06,0.05,0.03,0.01,0.02,0.01,0.01,0.02,0.02,0.05,0.08,0.13,0.15,0.01
"6642",0.11,0.07,0.06,0.06,0.04,0.03,0.03,0.02,0.01,0.02,0.05,0.08,0.16,0.22,0.26,0.31,0.38,0.39,0.03
"6643",0.18,0.18,0.18,0.17,0.19,0.24,0.36,0.5,0.62,0.84,0.92,0.95,0.93,0.84,0.78,0.68,0.63,0.59,0.52
"6644",0.86,0.8,0.74,0.64,0.5,0.43,0.39,0.33,0.24,0.21,0.18,0.2,0.21,0.19,0.19,0.19,0.21,0.22,0.3
"6645",0.69,0.6,0.51,0.42,0.34,0.28,0.24,0.23,0.25,0.24,0.27,0.31,0.3,0.36,0.36,0.33,0.33,0.34,0.28
"6646",0.19,0.13,0.1,0.07,0.07,0.06,0.03,0.04,0.05,0.07,0.08,0.14,0.19,0.24,0.28,0.33,0.39,0.46,0.06
"6647",0.93,0.94,0.92,0.91,0.86,0.84,0.79,0.78,0.75,0.74,0.73,0.68,0.68,0.66,0.63,0.58,0.51,0.48,0.88
"6648",0.52,0.57,0.58,0.55,0.53,0.54,0.54,0.42,0.4,0.28,0.23,0.17,0.13,0.1,0.11,0.1,0.08,0.09,0.22
"6649",0.76,0.76,0.76,0.78,0.75,0.73,0.65,0.58,0.52,0.41,0.33,0.31,0.32,0.31,0.32,0.35,0.38,0.38,0.57
"6650",0.27,0.24,0.23,0.21,0.18,0.17,0.17,0.18,0.18,0.2,0.22,0.29,0.33,0.38,0.48,0.55,0.62,0.7,0.25
"6651",0.49,0.46,0.44,0.44,0.46,0.45,0.47,0.52,0.59,0.63,0.71,0.78,0.83,0.83,0.81,0.8,0.75,0.73,0.66
"6652",0.12,0.11,0.09,0.1,0.1,0.14,0.22,0.33,0.49,0.55,0.64,0.64,0.61,0.54,0.49,0.42,0.4,0.39,0.33
"6653",0.2,0.14,0.12,0.1,0.07,0.07,0.04,0.06,0.05,0.06,0.04,0.07,0.12,0.16,0.18,0.22,0.29,0.37,0.06
"6654",0.11,0.13,0.14,0.15,0.15,0.21,0.26,0.32,0.4,0.51,0.6,0.58,0.6,0.58,0.55,0.54,0.51,0.53,0.39
"6655",0.93,0.93,0.94,0.92,0.87,0.77,0.71,0.6,0.5,0.43,0.31,0.21,0.17,0.15,0.13,0.15,0.16,0.18,0.41
"6656",0.04,0.04,0.04,0.07,0.09,0.19,0.24,0.42,0.59,0.68,0.79,0.84,0.77,0.66,0.55,0.52,0.48,0.48,0.36
"6657",0.29,0.22,0.16,0.08,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.04,0.01
"6658",0.04,0.05,0.06,0.09,0.19,0.28,0.37,0.57,0.76,0.85,0.88,0.83,0.78,0.73,0.71,0.71,0.72,0.75,0.46
