"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"3177",0.06,0.04,0.03,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.08,0.08,0.09,0.14,0.19,0.22,0.25,0.03
"3178",0.79,0.73,0.73,0.68,0.62,0.57,0.57,0.55,0.49,0.5,0.48,0.46,0.4,0.37,0.34,0.32,0.32,0.33,0.54
"3179",0.78,0.79,0.8,0.83,0.86,0.89,0.89,0.84,0.78,0.75,0.7,0.68,0.58,0.54,0.52,0.5,0.47,0.46,0.83
"3180",0.84,0.82,0.81,0.79,0.76,0.7,0.55,0.41,0.28,0.15,0.08,0.03,0.02,0,0,0,0,0,0.09
"3181",0.42,0.44,0.45,0.57,0.63,0.73,0.78,0.79,0.71,0.64,0.37,0.3,0.18,0.15,0.13,0.09,0.08,0.08,0.35
"3182",0.23,0.19,0.18,0.18,0.16,0.17,0.16,0.18,0.18,0.19,0.2,0.18,0.17,0.17,0.19,0.22,0.22,0.23,0.16
"3183",0.64,0.64,0.64,0.58,0.59,0.62,0.64,0.64,0.66,0.65,0.62,0.61,0.57,0.56,0.55,0.56,0.59,0.58,0.75
"3184",1,0.99,0.93,0.89,0.86,0.77,0.71,0.63,0.53,0.43,0.35,0.3,0.25,0.21,0.19,0.19,0.18,0.17,0.53
"3185",0.88,0.91,0.82,0.71,0.61,0.49,0.36,0.28,0.22,0.19,0.2,0.2,0.23,0.27,0.36,0.48,0.58,0.68,0.4
"3186",0.8,0.8,0.81,0.79,0.8,0.78,0.76,0.75,0.77,0.8,0.82,0.86,0.88,0.94,0.98,1,0.98,0.94,0.92
"3187",0,0,0,0,0,0,0,0.01,0.02,0.03,0.08,0.13,0.19,0.3,0.33,0.45,0.52,0.56,0.01
"3188",0.39,0.31,0.27,0.26,0.23,0.25,0.26,0.3,0.4,0.5,0.64,0.72,0.83,0.86,0.88,0.89,0.88,0.87,0.53
"3189",0.53,0.54,0.54,0.54,0.56,0.57,0.52,0.49,0.36,0.28,0.23,0.2,0.13,0.08,0.06,0.07,0.07,0.08,0.22
"3190",0.5,0.56,0.6,0.66,0.74,0.86,0.91,0.83,0.73,0.64,0.5,0.39,0.35,0.28,0.27,0.29,0.34,0.41,0.6
"3191",0.97,1,1,0.99,0.98,0.94,0.82,0.73,0.6,0.49,0.43,0.35,0.35,0.34,0.37,0.45,0.51,0.55,0.68
"3192",0.58,0.61,0.68,0.78,0.85,0.89,0.93,0.98,1,0.99,0.97,0.95,0.89,0.75,0.64,0.6,0.54,0.46,0.93
"3193",0.17,0.18,0.18,0.18,0.18,0.15,0.16,0.22,0.21,0.22,0.23,0.3,0.41,0.47,0.5,0.56,0.68,0.73,0.23
"3194",0.73,0.72,0.72,0.7,0.69,0.67,0.66,0.65,0.55,0.44,0.42,0.39,0.36,0.33,0.33,0.36,0.35,0.35,0.53
"3195",0.8,0.66,0.45,0.32,0.19,0.09,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.07,0.1,0.01
"3196",0.31,0.31,0.27,0.24,0.18,0.12,0.08,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0
"3197",0.59,0.61,0.57,0.56,0.57,0.54,0.54,0.5,0.42,0.4,0.33,0.25,0.23,0.19,0.13,0.13,0.1,0.1,0.3
"3198",0.92,0.88,0.83,0.78,0.72,0.66,0.6,0.48,0.33,0.25,0.19,0.15,0.12,0.08,0.09,0.06,0.06,0.08,0.27
"3199",0.92,0.93,0.92,0.92,0.91,0.85,0.81,0.81,0.78,0.77,0.76,0.74,0.72,0.7,0.66,0.63,0.58,0.56,0.9
"3200",0.67,0.74,0.8,0.8,0.78,0.75,0.73,0.7,0.7,0.67,0.68,0.76,0.88,0.91,0.97,0.98,0.94,0.85,0.89
"3201",0.87,0.82,0.76,0.71,0.66,0.52,0.34,0.18,0.1,0.04,0.03,0.02,0.01,0,0,0,0.01,0.02,0.05
"3202",0,0,0,0,0,0,0,0,0,0,0,0.02,0.05,0.11,0.17,0.22,0.3,0.42,0
"3203",0.13,0.1,0.1,0.1,0.08,0.08,0.08,0.1,0.16,0.19,0.3,0.48,0.58,0.7,0.77,0.83,0.81,0.79,0.21
"3204",0.48,0.56,0.63,0.63,0.66,0.68,0.71,0.7,0.63,0.56,0.48,0.32,0.25,0.21,0.17,0.19,0.16,0.16,0.45
"3205",0.62,0.58,0.59,0.54,0.54,0.54,0.58,0.64,0.69,0.8,0.88,0.93,0.94,0.96,0.94,0.91,0.85,0.8,0.87
"3206",0.84,0.85,0.86,0.85,0.79,0.77,0.75,0.74,0.8,0.81,0.73,0.72,0.66,0.58,0.53,0.49,0.51,0.52,0.88
"3207",0.08,0.06,0.04,0.04,0.03,0.02,0.01,0,0,0,0,0,0.02,0.02,0.04,0.04,0.04,0.09,0
"3208",0.33,0.26,0.21,0.14,0.14,0.14,0.16,0.17,0.19,0.23,0.28,0.33,0.37,0.35,0.33,0.3,0.28,0.25,0.23
"3209",0.82,0.87,0.91,0.95,0.95,0.96,0.99,0.98,0.93,0.88,0.8,0.7,0.6,0.49,0.4,0.34,0.33,0.23,0.81
"3210",0.42,0.33,0.26,0.22,0.15,0.14,0.13,0.12,0.12,0.12,0.15,0.18,0.21,0.24,0.24,0.31,0.38,0.42,0.15
"3211",0.8,0.79,0.86,0.91,0.96,1,0.96,0.93,0.76,0.6,0.44,0.28,0.16,0.13,0.1,0.07,0.07,0.07,0.39
"3212",0.19,0.14,0.12,0.12,0.13,0.13,0.16,0.22,0.31,0.38,0.45,0.61,0.78,0.91,0.95,0.97,0.97,0.94,0.33
"3213",0.19,0.16,0.13,0.1,0.1,0.11,0.12,0.17,0.24,0.33,0.44,0.63,0.8,0.92,0.99,0.94,0.9,0.84,0.34
"3214",0.59,0.53,0.41,0.36,0.29,0.26,0.24,0.25,0.26,0.29,0.36,0.43,0.52,0.61,0.67,0.73,0.74,0.77,0.37
"3215",0.38,0.35,0.3,0.24,0.16,0.14,0.09,0.06,0.03,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02
"3216",0.41,0.38,0.36,0.38,0.39,0.38,0.39,0.36,0.32,0.34,0.35,0.36,0.29,0.32,0.3,0.28,0.3,0.34,0.35
"3217",0.81,0.78,0.75,0.71,0.63,0.52,0.42,0.32,0.22,0.15,0.1,0.08,0.07,0.06,0.07,0.09,0.14,0.17,0.14
"3218",0.78,0.79,0.77,0.74,0.68,0.69,0.7,0.74,0.73,0.73,0.74,0.78,0.75,0.75,0.73,0.69,0.63,0.59,0.85
"3219",0.73,0.78,0.86,0.94,0.98,0.94,0.85,0.65,0.52,0.34,0.25,0.21,0.18,0.19,0.23,0.25,0.33,0.41,0.5
"3220",0.9,0.91,0.94,0.93,0.94,0.98,0.98,0.99,0.93,0.79,0.64,0.47,0.35,0.3,0.25,0.23,0.19,0.2,0.74
"3221",0.2,0.15,0.15,0.16,0.15,0.16,0.13,0.09,0.1,0.1,0.12,0.12,0.14,0.17,0.2,0.23,0.25,0.23,0.12
"3222",0.05,0.03,0.02,0.02,0.02,0.02,0,0,0.01,0.02,0.02,0.04,0.07,0.11,0.13,0.13,0.12,0.12,0
"3223",0.75,0.79,0.8,0.84,0.85,0.79,0.75,0.71,0.69,0.67,0.72,0.72,0.69,0.65,0.6,0.56,0.5,0.45,0.81
"3224",0.28,0.18,0.14,0.09,0.06,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.07,0.09,0.11,0.01
"3225",0.06,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.04,0.08,0.12,0.2,0.33,0.37,0.42,0.45,0
"3226",0.6,0.64,0.65,0.74,0.79,0.87,0.95,0.98,0.99,0.95,0.95,0.83,0.73,0.6,0.6,0.6,0.58,0.59,0.88
"3227",0.74,0.71,0.62,0.58,0.55,0.47,0.45,0.42,0.39,0.38,0.38,0.41,0.4,0.4,0.42,0.42,0.42,0.41,0.51
"3228",0.84,0.76,0.66,0.61,0.49,0.36,0.32,0.24,0.2,0.19,0.2,0.2,0.21,0.24,0.25,0.24,0.23,0.17,0.27
"3229",0.3,0.3,0.31,0.33,0.35,0.37,0.46,0.49,0.62,0.72,0.78,0.82,0.83,0.85,0.86,0.86,0.85,0.81,0.73
"3230",0.55,0.54,0.48,0.44,0.36,0.29,0.24,0.23,0.2,0.16,0.09,0.08,0.08,0.08,0.1,0.15,0.24,0.3,0.18
"3231",0.07,0.07,0.06,0.05,0.07,0.09,0.12,0.14,0.16,0.22,0.25,0.27,0.33,0.37,0.42,0.42,0.44,0.52,0.17
"3232",0.93,0.94,0.93,0.89,0.89,0.87,0.82,0.78,0.71,0.56,0.45,0.32,0.27,0.21,0.19,0.14,0.13,0.15,0.53
"3233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0
"3234",0.41,0.34,0.32,0.25,0.22,0.17,0.16,0.14,0.13,0.12,0.13,0.12,0.12,0.15,0.17,0.23,0.31,0.35,0.18
"3235",0.77,0.75,0.73,0.73,0.71,0.69,0.69,0.68,0.72,0.76,0.77,0.81,0.79,0.79,0.73,0.69,0.64,0.63,0.86
"3236",0.09,0.08,0.11,0.15,0.21,0.27,0.29,0.34,0.36,0.39,0.43,0.43,0.45,0.46,0.45,0.42,0.4,0.37,0.3
"3237",0.77,0.72,0.66,0.57,0.47,0.36,0.27,0.23,0.2,0.19,0.19,0.2,0.2,0.25,0.25,0.28,0.27,0.3,0.26
"3238",0.04,0.02,0.02,0.01,0.01,0.01,0,0,0,0.01,0.02,0.02,0.03,0.04,0.06,0.11,0.16,0.22,0
"3239",0.35,0.32,0.28,0.29,0.31,0.33,0.41,0.5,0.6,0.75,0.87,0.9,0.96,0.99,0.99,0.94,0.9,0.84,0.78
"3240",0.5,0.37,0.27,0.19,0.12,0.07,0.06,0.03,0.02,0.02,0.04,0.05,0.05,0.07,0.14,0.19,0.24,0.35,0.05
"3241",0.6,0.57,0.52,0.49,0.5,0.48,0.46,0.41,0.42,0.47,0.45,0.45,0.45,0.48,0.52,0.52,0.55,0.53,0.51
"3242",0.24,0.21,0.21,0.25,0.28,0.34,0.42,0.44,0.42,0.32,0.22,0.16,0.08,0.05,0.02,0.01,0.01,0.01,0.13
"3243",0.8,0.78,0.76,0.75,0.75,0.74,0.7,0.68,0.68,0.66,0.57,0.52,0.47,0.42,0.36,0.37,0.37,0.36,0.7
"3244",0.95,0.91,0.88,0.76,0.68,0.6,0.58,0.53,0.54,0.51,0.54,0.64,0.75,0.77,0.78,0.83,0.83,0.78,0.82
"3245",0.58,0.54,0.46,0.39,0.35,0.38,0.38,0.45,0.53,0.64,0.77,0.94,1,0.89,0.75,0.66,0.56,0.43,0.67
"3246",0.61,0.55,0.51,0.44,0.39,0.36,0.34,0.35,0.38,0.34,0.32,0.28,0.18,0.12,0.09,0.07,0.04,0.04,0.23
"3247",0.52,0.46,0.43,0.46,0.5,0.56,0.66,0.75,0.84,0.89,0.94,0.89,0.78,0.69,0.57,0.44,0.38,0.33,0.76
"3248",0.37,0.36,0.39,0.42,0.44,0.49,0.52,0.55,0.62,0.67,0.71,0.71,0.72,0.68,0.68,0.64,0.64,0.6,0.66
"3249",0.43,0.45,0.45,0.51,0.59,0.67,0.71,0.78,0.84,0.93,0.94,0.93,0.91,0.86,0.84,0.79,0.79,0.74,0.86
"3250",0.39,0.35,0.29,0.29,0.27,0.27,0.32,0.39,0.48,0.49,0.46,0.39,0.29,0.22,0.14,0.13,0.08,0.08,0.26
"3251",0.34,0.27,0.24,0.21,0.19,0.19,0.17,0.15,0.16,0.17,0.18,0.22,0.26,0.29,0.32,0.38,0.41,0.5,0.19
"3252",0.08,0.07,0.05,0.04,0.05,0.05,0.05,0.13,0.21,0.29,0.37,0.51,0.61,0.64,0.65,0.67,0.62,0.59,0.15
"3253",0.13,0.11,0.1,0.1,0.11,0.13,0.1,0.14,0.16,0.22,0.31,0.38,0.39,0.43,0.43,0.41,0.43,0.43,0.18
"3254",0.08,0.08,0.09,0.1,0.1,0.13,0.17,0.24,0.36,0.5,0.68,0.84,0.92,0.95,0.97,1,1,0.99,0.36
"3255",0.12,0.1,0.09,0.1,0.11,0.11,0.16,0.21,0.23,0.24,0.23,0.23,0.22,0.19,0.17,0.19,0.2,0.26,0.13
"3256",0.73,0.71,0.73,0.73,0.68,0.6,0.5,0.42,0.27,0.22,0.14,0.09,0.08,0.07,0.08,0.09,0.08,0.09,0.27
"3257",0.45,0.45,0.48,0.47,0.46,0.44,0.34,0.22,0.13,0.08,0.03,0,0,0,0.01,0.01,0.01,0.01,0.04
"3258",0.18,0.19,0.2,0.22,0.22,0.29,0.32,0.3,0.34,0.33,0.33,0.33,0.35,0.3,0.27,0.24,0.25,0.29,0.26
"3259",0.97,0.94,0.87,0.81,0.75,0.62,0.51,0.42,0.37,0.34,0.33,0.33,0.35,0.39,0.45,0.52,0.58,0.68,0.56
"3260",0.33,0.32,0.31,0.32,0.3,0.28,0.27,0.28,0.38,0.43,0.53,0.64,0.8,0.89,0.93,0.82,0.75,0.67,0.5
"3261",0.7,0.74,0.81,0.86,0.86,0.83,0.8,0.73,0.65,0.55,0.48,0.42,0.36,0.33,0.36,0.37,0.37,0.38,0.69
"3262",0.48,0.47,0.43,0.37,0.36,0.32,0.32,0.35,0.31,0.28,0.26,0.23,0.22,0.23,0.21,0.19,0.16,0.18,0.28
"3263",0.47,0.35,0.34,0.25,0.19,0.2,0.19,0.24,0.3,0.38,0.46,0.55,0.68,0.85,0.88,0.88,0.88,0.85,0.44
"3264",0.03,0.04,0.04,0.03,0.03,0.06,0.08,0.09,0.1,0.13,0.13,0.13,0.1,0.11,0.12,0.14,0.18,0.19,0.06
"3265",0.07,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0.03,0.07,0.1,0.14,0.2,0
"3266",0.27,0.35,0.38,0.44,0.47,0.4,0.27,0.2,0.09,0.07,0.04,0.03,0.03,0.02,0.03,0.04,0.05,0.06,0.06
"3267",0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.07,0.14,0.18,0.26,0.33,0.4,0.49,0.02
"3268",0.52,0.58,0.63,0.68,0.71,0.78,0.83,0.85,0.87,0.91,0.93,0.94,0.92,0.9,0.84,0.84,0.79,0.77,0.89
"3269",0.67,0.68,0.62,0.59,0.54,0.49,0.41,0.43,0.41,0.4,0.44,0.49,0.53,0.6,0.64,0.68,0.66,0.68,0.6
"3270",0.16,0.11,0.1,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
"3271",0.93,0.9,0.84,0.76,0.64,0.54,0.51,0.42,0.4,0.4,0.43,0.46,0.52,0.57,0.62,0.62,0.58,0.54,0.62
"3272",0.11,0.07,0.05,0.04,0.01,0.01,0,0,0,0,0,0.01,0.01,0.04,0.05,0.06,0.05,0.07,0
"3273",0.59,0.64,0.7,0.75,0.84,0.93,0.97,0.98,1,0.96,0.95,0.92,0.86,0.85,0.8,0.77,0.73,0.71,0.97
"3274",0.5,0.52,0.55,0.55,0.63,0.71,0.75,0.81,0.86,0.89,0.94,0.95,0.93,0.9,0.9,0.8,0.74,0.65,0.88
"3275",0.99,0.98,0.92,0.85,0.77,0.71,0.61,0.55,0.47,0.42,0.42,0.38,0.4,0.41,0.42,0.42,0.45,0.48,0.63
"3276",0.32,0.27,0.21,0.17,0.13,0.1,0.11,0.1,0.13,0.14,0.18,0.24,0.28,0.39,0.42,0.43,0.42,0.43,0.15
"3277",0.29,0.23,0.18,0.15,0.11,0.09,0.08,0.08,0.11,0.11,0.11,0.15,0.21,0.29,0.32,0.35,0.36,0.36,0.11
"3278",0.17,0.13,0.07,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3279",0.22,0.22,0.27,0.28,0.3,0.32,0.34,0.33,0.3,0.27,0.22,0.22,0.22,0.23,0.24,0.23,0.23,0.24,0.25
"3280",0.28,0.27,0.29,0.35,0.42,0.52,0.65,0.8,0.94,0.98,0.87,0.69,0.59,0.45,0.37,0.3,0.31,0.34,0.53
"3281",0.74,0.72,0.71,0.72,0.73,0.79,0.83,0.86,0.82,0.73,0.6,0.46,0.37,0.27,0.21,0.18,0.14,0.13,0.63
"3282",0.96,0.98,0.99,0.99,0.97,0.93,0.87,0.76,0.67,0.59,0.5,0.44,0.42,0.4,0.39,0.44,0.48,0.53,0.71
"3283",0.02,0.02,0.01,0.03,0.04,0.06,0.09,0.14,0.17,0.24,0.28,0.3,0.29,0.27,0.24,0.21,0.21,0.2,0.1
"3284",0.57,0.59,0.55,0.51,0.48,0.44,0.36,0.32,0.29,0.27,0.32,0.3,0.3,0.33,0.34,0.36,0.4,0.44,0.34
"3285",0.09,0.08,0.08,0.08,0.1,0.13,0.16,0.19,0.2,0.21,0.26,0.29,0.33,0.37,0.45,0.51,0.62,0.68,0.19
"3286",0.48,0.44,0.44,0.37,0.28,0.27,0.24,0.27,0.28,0.32,0.32,0.33,0.36,0.35,0.34,0.35,0.32,0.34,0.32
"3287",0.64,0.63,0.61,0.63,0.72,0.75,0.86,0.89,0.92,0.92,0.92,0.85,0.77,0.7,0.68,0.62,0.59,0.5,0.89
"3288",0.24,0.17,0.13,0.11,0.08,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.08,0
"3289",0.67,0.68,0.72,0.78,0.8,0.88,0.91,0.98,1,0.99,0.9,0.78,0.74,0.62,0.61,0.59,0.59,0.62,0.86
"3290",0.08,0.08,0.08,0.08,0.09,0.11,0.12,0.2,0.25,0.36,0.44,0.58,0.72,0.84,0.87,0.9,0.92,0.91,0.27
"3291",0.71,0.69,0.63,0.56,0.45,0.38,0.31,0.26,0.25,0.23,0.21,0.22,0.25,0.29,0.34,0.39,0.41,0.39,0.33
"3292",0.9,0.88,0.85,0.77,0.69,0.63,0.54,0.47,0.4,0.36,0.35,0.32,0.33,0.4,0.42,0.47,0.5,0.52,0.48
"3293",0.02,0,0,0,0,0.01,0.02,0.06,0.1,0.14,0.22,0.33,0.37,0.42,0.44,0.52,0.55,0.57,0.06
"3294",0.76,0.77,0.77,0.8,0.77,0.77,0.79,0.79,0.8,0.83,0.84,0.83,0.86,0.85,0.85,0.83,0.81,0.8,0.94
"3295",0.77,0.74,0.75,0.72,0.74,0.71,0.69,0.63,0.61,0.59,0.5,0.4,0.31,0.29,0.27,0.24,0.21,0.22,0.58
"3296",0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.08,0.12,0.12,0.13,0.13,0.18,0.25,0.29,0.37,0.4,0.51,0.07
"3297",0.77,0.78,0.8,0.81,0.84,0.76,0.69,0.58,0.43,0.27,0.14,0.11,0.07,0.04,0.05,0.04,0.06,0.06,0.21
"3298",0.22,0.19,0.21,0.2,0.17,0.14,0.1,0.08,0.1,0.1,0.1,0.11,0.12,0.15,0.17,0.21,0.31,0.34,0.09
"3299",0.1,0.06,0.03,0.02,0.02,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.09,0.12,0.14,0.16,0.19,0.01
"3300",0.22,0.26,0.35,0.4,0.46,0.57,0.63,0.72,0.78,0.83,0.83,0.82,0.83,0.81,0.78,0.74,0.72,0.7,0.72
"3301",0.13,0.1,0.08,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0
"3302",0.2,0.16,0.12,0.09,0.07,0.06,0.03,0.02,0.02,0.03,0.06,0.1,0.13,0.2,0.23,0.25,0.27,0.31,0.04
"3303",0.89,0.86,0.84,0.83,0.84,0.85,0.84,0.82,0.68,0.57,0.48,0.38,0.26,0.21,0.17,0.15,0.14,0.17,0.54
"3304",0.59,0.6,0.59,0.51,0.4,0.35,0.33,0.32,0.27,0.25,0.23,0.26,0.29,0.36,0.46,0.47,0.52,0.55,0.37
"3305",0.1,0.09,0.09,0.05,0.05,0.05,0.05,0.04,0.06,0.07,0.1,0.17,0.3,0.42,0.56,0.67,0.77,0.89,0.06
"3306",0.85,0.84,0.77,0.69,0.56,0.41,0.29,0.21,0.17,0.12,0.11,0.11,0.14,0.13,0.15,0.15,0.18,0.2,0.27
"3307",0.1,0.09,0.08,0.06,0.09,0.11,0.11,0.12,0.11,0.11,0.1,0.13,0.11,0.16,0.2,0.29,0.34,0.38,0.1
"3308",0.98,0.97,0.9,0.86,0.78,0.75,0.66,0.59,0.47,0.41,0.39,0.31,0.3,0.29,0.28,0.28,0.29,0.3,0.55
"3309",0.69,0.63,0.6,0.58,0.59,0.62,0.65,0.68,0.69,0.73,0.78,0.78,0.79,0.82,0.8,0.78,0.76,0.69,0.8
"3310",0.84,0.89,0.91,0.95,0.97,0.98,1,1,0.98,0.95,0.9,0.86,0.81,0.72,0.69,0.63,0.57,0.52,0.95
"3311",0.78,0.79,0.77,0.77,0.79,0.85,0.86,0.93,0.95,0.99,0.99,1,0.97,0.94,0.91,0.85,0.83,0.8,0.97
"3312",0.9,0.87,0.81,0.76,0.76,0.8,0.85,0.89,0.9,0.92,0.92,0.92,0.93,0.89,0.88,0.82,0.73,0.71,0.97
"3313",0.69,0.77,0.82,0.84,0.83,0.78,0.7,0.62,0.48,0.46,0.4,0.39,0.4,0.4,0.44,0.48,0.58,0.6,0.61
"3314",0.37,0.35,0.31,0.33,0.42,0.53,0.65,0.76,0.9,0.97,0.95,0.9,0.85,0.74,0.67,0.61,0.55,0.58,0.74
"3315",0.56,0.54,0.52,0.5,0.47,0.48,0.48,0.5,0.57,0.59,0.6,0.65,0.75,0.77,0.79,0.82,0.82,0.85,0.73
"3316",0.02,0.02,0.03,0.04,0.03,0.05,0.06,0.06,0.07,0.06,0.09,0.11,0.15,0.22,0.33,0.4,0.48,0.55,0.06
"3317",0.86,0.83,0.79,0.68,0.57,0.39,0.28,0.2,0.15,0.14,0.12,0.14,0.17,0.2,0.22,0.26,0.32,0.44,0.29
"3318",0.8,0.73,0.61,0.56,0.41,0.37,0.32,0.29,0.26,0.26,0.28,0.32,0.37,0.4,0.44,0.49,0.49,0.54,0.41
"3319",0.99,0.98,0.99,1,0.99,0.92,0.86,0.77,0.6,0.5,0.35,0.26,0.25,0.23,0.22,0.22,0.25,0.3,0.62
"3320",0.25,0.26,0.27,0.26,0.25,0.23,0.19,0.18,0.17,0.15,0.12,0.07,0.09,0.1,0.1,0.16,0.17,0.2,0.12
"3321",0.95,0.94,0.95,0.95,0.95,0.9,0.82,0.79,0.75,0.7,0.7,0.72,0.77,0.78,0.8,0.84,0.82,0.83,0.95
"3322",0.37,0.5,0.54,0.66,0.73,0.76,0.67,0.56,0.48,0.4,0.35,0.26,0.26,0.26,0.29,0.33,0.32,0.36,0.45
"3323",0.21,0.25,0.29,0.34,0.4,0.47,0.72,0.85,0.95,0.99,0.98,0.91,0.85,0.79,0.69,0.65,0.64,0.64,0.66
"3324",0.06,0.1,0.13,0.17,0.28,0.39,0.47,0.62,0.7,0.75,0.81,0.77,0.68,0.62,0.58,0.56,0.54,0.48,0.49
"3325",0.36,0.44,0.58,0.7,0.86,0.9,0.87,0.74,0.53,0.33,0.19,0.12,0.11,0.11,0.11,0.11,0.15,0.18,0.28
"3326",0.19,0.13,0.1,0.05,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0
"3327",0.32,0.27,0.19,0.12,0.08,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.05,0.11,0.17,0.26,0.03
"3328",0.98,0.97,0.91,0.79,0.67,0.56,0.44,0.35,0.24,0.18,0.15,0.15,0.2,0.22,0.26,0.29,0.33,0.4,0.37
"3329",0.51,0.47,0.35,0.31,0.25,0.2,0.15,0.1,0.07,0.07,0.06,0.05,0.04,0.07,0.07,0.13,0.15,0.17,0.07
"3330",0.25,0.2,0.18,0.15,0.13,0.1,0.07,0.05,0.02,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.02
"3331",0.7,0.69,0.67,0.64,0.57,0.48,0.38,0.3,0.13,0.06,0.02,0.01,0,0,0,0,0,0,0.03
"3332",0.07,0.05,0.04,0.02,0.01,0.01,0.01,0,0.01,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.04,0.04,0.01
"3333",0.87,0.86,0.87,0.86,0.79,0.75,0.71,0.61,0.57,0.56,0.52,0.63,0.64,0.71,0.78,0.79,0.85,0.9,0.88
"3334",0.11,0.08,0.05,0.04,0.02,0.01,0,0.01,0.01,0.01,0,0.04,0.06,0.15,0.21,0.31,0.45,0.54,0.01
"3335",0.63,0.64,0.65,0.68,0.73,0.74,0.77,0.8,0.76,0.75,0.72,0.68,0.6,0.58,0.62,0.69,0.73,0.79,0.86
"3336",0.84,0.78,0.71,0.6,0.53,0.43,0.27,0.17,0.11,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.1
"3337",0.74,0.76,0.77,0.8,0.87,0.91,0.9,0.84,0.76,0.61,0.47,0.38,0.28,0.21,0.2,0.23,0.23,0.24,0.63
"3338",0.61,0.6,0.64,0.65,0.64,0.68,0.8,0.86,0.91,0.9,0.86,0.77,0.73,0.65,0.62,0.54,0.5,0.49,0.78
"3339",0.71,0.71,0.71,0.73,0.75,0.74,0.74,0.72,0.66,0.58,0.52,0.5,0.45,0.4,0.37,0.29,0.3,0.3,0.64
"3340",0.17,0.15,0.16,0.14,0.14,0.12,0.07,0.04,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.05,0.01
"3341",0.02,0,0,0,0,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.06,0.11,0.13,0
"3342",0.59,0.62,0.71,0.72,0.76,0.78,0.83,0.86,0.87,0.86,0.84,0.88,0.89,0.8,0.82,0.8,0.8,0.71,0.89
"3343",0.05,0.04,0.02,0.03,0.03,0.03,0.06,0.06,0.06,0.08,0.12,0.16,0.2,0.24,0.26,0.29,0.35,0.35,0.06
"3344",0.17,0.15,0.1,0.08,0.07,0.07,0.08,0.11,0.2,0.34,0.48,0.67,0.87,0.98,1,0.98,0.95,0.9,0.28
"3345",0.19,0.17,0.17,0.14,0.12,0.12,0.13,0.16,0.2,0.33,0.38,0.52,0.67,0.74,0.79,0.85,0.88,0.88,0.31
"3346",0.35,0.4,0.41,0.45,0.52,0.6,0.66,0.7,0.79,0.83,0.86,0.84,0.88,0.86,0.86,0.8,0.77,0.74,0.78
"3347",0.37,0.29,0.23,0.17,0.11,0.08,0.04,0.03,0.02,0.02,0.02,0,0,0,0,0.01,0.01,0.01,0.02
"3348",0.6,0.59,0.54,0.46,0.41,0.41,0.39,0.32,0.28,0.18,0.15,0.14,0.14,0.12,0.13,0.14,0.15,0.17,0.19
"3349",0.93,0.97,0.98,0.95,0.95,0.86,0.77,0.59,0.4,0.28,0.25,0.18,0.2,0.21,0.26,0.31,0.37,0.43,0.53
"3350",0.39,0.37,0.35,0.36,0.37,0.39,0.47,0.43,0.44,0.38,0.34,0.27,0.23,0.16,0.13,0.12,0.12,0.13,0.26
"3351",0.14,0.08,0.08,0.04,0.02,0.02,0.01,0,0,0,0,0.02,0.05,0.07,0.09,0.12,0.13,0.13,0
"3352",0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.04,0.04,0.07,0.08,0.1,0.16,0.18,0.23,0.27,0.28,0.29,0.03
"3353",0.41,0.33,0.25,0.22,0.11,0.07,0.05,0.03,0.01,0.02,0.02,0.03,0.05,0.1,0.12,0.15,0.21,0.25,0.05
"3354",0.99,0.99,0.98,0.94,0.88,0.79,0.74,0.62,0.6,0.53,0.48,0.49,0.47,0.53,0.59,0.59,0.63,0.68,0.73
