"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"4052",0.27,0.24,0.23,0.24,0.21,0.21,0.25,0.31,0.39,0.47,0.53,0.56,0.67,0.71,0.74,0.81,0.82,0.85,0.45
"4053",0.18,0.18,0.17,0.15,0.14,0.14,0.15,0.14,0.15,0.17,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.15,0.13
"4054",0.74,0.76,0.79,0.8,0.86,0.93,0.95,0.96,0.89,0.84,0.84,0.72,0.71,0.68,0.66,0.65,0.66,0.71,0.9
"4055",0.09,0.1,0.12,0.14,0.21,0.28,0.31,0.32,0.39,0.5,0.55,0.56,0.57,0.59,0.58,0.59,0.56,0.6,0.36
"4056",0.6,0.64,0.63,0.69,0.73,0.75,0.77,0.77,0.78,0.8,0.77,0.78,0.74,0.7,0.64,0.69,0.69,0.69,0.85
"4057",0.76,0.71,0.66,0.62,0.54,0.43,0.38,0.3,0.19,0.15,0.12,0.09,0.09,0.11,0.1,0.14,0.17,0.17,0.24
"4058",0.55,0.58,0.62,0.58,0.54,0.58,0.59,0.61,0.66,0.74,0.73,0.71,0.73,0.67,0.58,0.46,0.39,0.33,0.72
"4059",0.78,0.67,0.53,0.44,0.34,0.31,0.26,0.19,0.16,0.14,0.15,0.17,0.17,0.17,0.22,0.27,0.34,0.37,0.22
"4060",0.13,0.1,0.08,0.09,0.09,0.09,0.11,0.17,0.22,0.32,0.43,0.62,0.71,0.76,0.81,0.84,0.87,0.86,0.26
"4061",0.85,0.85,0.86,0.84,0.83,0.77,0.72,0.62,0.56,0.51,0.43,0.36,0.33,0.27,0.25,0.22,0.17,0.16,0.57
"4062",0.3,0.28,0.3,0.29,0.33,0.37,0.47,0.53,0.57,0.64,0.72,0.74,0.77,0.76,0.76,0.73,0.71,0.71,0.61
"4063",0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.05,0.06,0.1,0.15,0.21,0.3,0.36,0.46,0.55,0.58,0.65,0.05
"4064",0.01,0.01,0.03,0.04,0.04,0.04,0.04,0.05,0.07,0.08,0.15,0.23,0.3,0.35,0.46,0.55,0.64,0.65,0.08
"4065",0.54,0.54,0.58,0.61,0.68,0.73,0.73,0.75,0.77,0.82,0.82,0.81,0.77,0.81,0.8,0.84,0.87,0.9,0.89
"4066",0.69,0.68,0.66,0.7,0.71,0.73,0.76,0.76,0.73,0.68,0.68,0.68,0.7,0.75,0.8,0.86,0.92,0.93,0.84
"4067",0.01,0.01,0.01,0.01,0.01,0.03,0.05,0.19,0.29,0.51,0.66,0.83,0.94,1,1,1,1,1,0.2
"4068",0.27,0.28,0.32,0.31,0.29,0.24,0.21,0.19,0.08,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"4069",0.33,0.35,0.33,0.32,0.35,0.35,0.4,0.48,0.54,0.72,0.87,0.94,0.98,0.97,0.94,0.88,0.84,0.8,0.69
"4070",0.06,0.05,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.07,0.08,0.17,0.2,0.3,0.39,0.44,0.05
"4071",0.58,0.57,0.59,0.67,0.74,0.82,0.87,0.87,0.82,0.75,0.57,0.43,0.29,0.21,0.13,0.09,0.08,0.08,0.53
"4072",0.52,0.45,0.44,0.44,0.41,0.38,0.31,0.23,0.2,0.14,0.09,0.09,0.09,0.1,0.12,0.13,0.17,0.2,0.19
"4073",0.34,0.35,0.37,0.41,0.46,0.54,0.59,0.71,0.74,0.76,0.77,0.83,0.85,0.85,0.93,0.94,0.96,0.98,0.85
"4074",0.26,0.25,0.26,0.21,0.22,0.25,0.33,0.36,0.39,0.44,0.48,0.5,0.5,0.49,0.47,0.42,0.39,0.38,0.41
"4075",0.21,0.29,0.33,0.35,0.33,0.34,0.33,0.35,0.35,0.34,0.34,0.34,0.31,0.31,0.29,0.27,0.26,0.25,0.26
"4076",0.54,0.54,0.5,0.47,0.42,0.29,0.17,0.14,0.08,0.05,0.05,0.03,0.06,0.08,0.12,0.19,0.22,0.28,0.09
"4077",0.47,0.48,0.49,0.53,0.56,0.62,0.66,0.69,0.7,0.69,0.61,0.56,0.51,0.47,0.43,0.37,0.28,0.24,0.58
"4078",0.6,0.54,0.51,0.48,0.47,0.43,0.39,0.38,0.36,0.35,0.37,0.43,0.44,0.48,0.54,0.6,0.64,0.63,0.45
"4079",0.39,0.37,0.38,0.38,0.34,0.32,0.33,0.33,0.35,0.35,0.33,0.31,0.28,0.26,0.24,0.25,0.24,0.26,0.31
"4080",0.3,0.24,0.21,0.16,0.12,0.11,0.11,0.13,0.16,0.2,0.25,0.26,0.34,0.37,0.4,0.37,0.36,0.38,0.2
"4081",0.26,0.23,0.23,0.26,0.24,0.23,0.25,0.31,0.29,0.34,0.41,0.5,0.58,0.69,0.78,0.82,0.87,0.83,0.39
"4082",0.24,0.22,0.24,0.3,0.34,0.38,0.48,0.56,0.66,0.72,0.76,0.75,0.78,0.78,0.76,0.77,0.74,0.7,0.71
"4083",0.05,0.04,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0
"4084",0.66,0.68,0.72,0.68,0.64,0.61,0.57,0.46,0.36,0.24,0.15,0.13,0.07,0.06,0.06,0.04,0.07,0.08,0.19
"4085",0.32,0.29,0.26,0.24,0.19,0.1,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0
"4086",0.16,0.16,0.15,0.19,0.22,0.24,0.22,0.24,0.27,0.26,0.23,0.22,0.15,0.15,0.13,0.16,0.18,0.21,0.19
"4087",0.42,0.39,0.3,0.21,0.18,0.13,0.1,0.06,0.04,0.03,0.04,0.05,0.12,0.15,0.17,0.21,0.25,0.27,0.06
"4088",0.52,0.49,0.53,0.52,0.5,0.53,0.6,0.65,0.7,0.73,0.8,0.84,0.86,0.86,0.88,0.88,0.89,0.89,0.84
"4089",0.1,0.1,0.11,0.12,0.12,0.15,0.24,0.29,0.37,0.46,0.51,0.55,0.61,0.66,0.74,0.78,0.88,0.92,0.38
"4090",0.17,0.18,0.19,0.17,0.2,0.18,0.2,0.22,0.23,0.26,0.33,0.36,0.44,0.53,0.59,0.67,0.73,0.79,0.26
"4091",0.98,0.94,0.89,0.87,0.79,0.76,0.73,0.68,0.65,0.62,0.63,0.65,0.69,0.75,0.77,0.77,0.78,0.76,0.85
"4092",0.08,0.04,0.03,0.03,0.06,0.08,0.1,0.13,0.2,0.27,0.36,0.45,0.51,0.6,0.64,0.64,0.64,0.62,0.14
"4093",0.06,0.07,0.07,0.08,0.09,0.1,0.15,0.21,0.27,0.29,0.35,0.34,0.38,0.4,0.43,0.47,0.53,0.57,0.21
"4094",0.94,0.96,0.98,0.98,0.95,0.88,0.82,0.62,0.46,0.37,0.3,0.19,0.19,0.18,0.15,0.16,0.26,0.27,0.5
"4095",0.29,0.27,0.27,0.29,0.32,0.31,0.38,0.46,0.55,0.59,0.64,0.79,0.89,0.96,0.97,0.97,0.95,0.91,0.59
"4096",0.08,0.07,0.07,0.06,0.05,0.03,0.05,0.04,0.02,0.02,0.03,0.03,0.05,0.04,0.04,0.04,0.06,0.07,0.02
"4097",0.43,0.4,0.39,0.33,0.27,0.3,0.28,0.3,0.29,0.33,0.35,0.4,0.45,0.5,0.6,0.71,0.76,0.81,0.38
"4098",0.72,0.76,0.76,0.82,0.82,0.86,0.88,0.9,0.91,0.91,0.91,0.95,0.98,1,0.99,0.92,0.86,0.86,0.95
"4099",0.77,0.77,0.81,0.79,0.79,0.81,0.84,0.87,0.93,0.94,0.93,0.92,0.89,0.89,0.88,0.85,0.9,0.88,0.95
"4100",0.05,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.08,0.12,0.17,0.25,0.35,0.41,0.02
"4101",0.42,0.41,0.38,0.39,0.45,0.42,0.44,0.48,0.58,0.6,0.68,0.76,0.82,0.83,0.85,0.83,0.83,0.82,0.69
"4102",0.88,0.87,0.85,0.87,0.8,0.75,0.71,0.62,0.59,0.58,0.6,0.65,0.68,0.76,0.81,0.85,0.87,0.85,0.87
"4103",0.24,0.16,0.09,0.07,0.04,0.02,0.02,0.03,0.04,0.05,0.07,0.08,0.09,0.13,0.18,0.21,0.26,0.27,0.04
"4104",0.56,0.6,0.68,0.77,0.84,0.92,0.95,0.94,0.92,0.89,0.83,0.78,0.78,0.71,0.73,0.76,0.81,0.81,0.93
"4105",0.04,0.05,0.11,0.13,0.15,0.23,0.31,0.45,0.51,0.53,0.46,0.41,0.33,0.27,0.21,0.19,0.18,0.18,0.23
"4106",0.09,0.08,0.09,0.11,0.15,0.19,0.22,0.35,0.46,0.56,0.69,0.86,0.98,1,0.99,0.97,0.92,0.86,0.43
"4107",0.4,0.46,0.49,0.53,0.61,0.68,0.75,0.76,0.73,0.68,0.59,0.46,0.4,0.33,0.32,0.28,0.27,0.26,0.58
"4108",0.23,0.24,0.27,0.27,0.28,0.29,0.36,0.39,0.39,0.39,0.43,0.44,0.39,0.42,0.36,0.35,0.34,0.32,0.34
"4109",0.43,0.38,0.33,0.31,0.28,0.21,0.18,0.17,0.13,0.12,0.14,0.15,0.19,0.23,0.24,0.27,0.33,0.36,0.17
"4110",0.89,0.89,0.88,0.79,0.7,0.61,0.55,0.54,0.51,0.46,0.39,0.38,0.3,0.22,0.21,0.23,0.26,0.28,0.51
"4111",0.03,0.05,0.04,0.08,0.1,0.16,0.26,0.42,0.6,0.77,0.88,0.87,0.84,0.81,0.8,0.78,0.74,0.69,0.37
"4112",0.23,0.16,0.1,0.06,0.03,0.02,0,0,0.01,0.01,0.03,0.04,0.04,0.04,0.05,0.13,0.18,0.24,0
"4113",0.2,0.2,0.17,0.12,0.1,0.05,0.04,0.02,0.02,0.01,0,0,0,0,0.02,0.02,0.03,0.05,0
"4114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
"4115",0.37,0.33,0.23,0.2,0.12,0.08,0.07,0.05,0.04,0.03,0.04,0.05,0.06,0.07,0.09,0.16,0.21,0.24,0.05
"4116",0.93,0.89,0.82,0.78,0.63,0.51,0.46,0.42,0.42,0.43,0.47,0.54,0.62,0.7,0.77,0.86,0.85,0.82,0.71
"4117",0.52,0.42,0.4,0.35,0.33,0.29,0.27,0.26,0.28,0.28,0.29,0.34,0.37,0.4,0.42,0.5,0.59,0.63,0.36
"4118",0.81,0.87,0.91,0.96,0.96,0.9,0.78,0.57,0.44,0.29,0.23,0.18,0.15,0.14,0.17,0.17,0.22,0.22,0.42
"4119",0.4,0.38,0.36,0.36,0.36,0.31,0.3,0.27,0.25,0.22,0.21,0.2,0.22,0.22,0.26,0.25,0.29,0.36,0.22
"4120",0.44,0.42,0.42,0.43,0.44,0.47,0.5,0.52,0.55,0.56,0.57,0.56,0.56,0.57,0.59,0.56,0.53,0.51,0.63
"4121",0.41,0.38,0.34,0.33,0.31,0.28,0.28,0.27,0.27,0.26,0.29,0.31,0.34,0.39,0.39,0.44,0.53,0.61,0.38
"4122",0.51,0.44,0.37,0.34,0.34,0.33,0.34,0.38,0.43,0.52,0.59,0.65,0.77,0.85,0.93,0.96,0.97,0.93,0.6
"4123",0.38,0.38,0.37,0.36,0.36,0.38,0.36,0.38,0.35,0.33,0.28,0.23,0.24,0.25,0.25,0.27,0.26,0.25,0.34
"4124",0.89,0.91,0.9,0.84,0.76,0.63,0.41,0.25,0.12,0.02,0.02,0.01,0,0,0,0,0,0.01,0.03
"4125",0.94,0.96,0.98,0.99,0.99,0.97,0.94,0.84,0.75,0.61,0.49,0.32,0.27,0.24,0.21,0.15,0.13,0.11,0.59
"4126",0.14,0.08,0.06,0.05,0.04,0.03,0.04,0.05,0.05,0.06,0.07,0.13,0.2,0.39,0.54,0.71,0.78,0.92,0.06
"4127",0.09,0.09,0.09,0.1,0.09,0.11,0.11,0.12,0.12,0.09,0.07,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.06
"4128",0.09,0.06,0.03,0.02,0,0.01,0.01,0.01,0.01,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.06,0.07,0.02
"4129",0.32,0.31,0.33,0.33,0.34,0.33,0.36,0.42,0.43,0.43,0.44,0.42,0.38,0.34,0.3,0.26,0.26,0.26,0.3
"4130",0.4,0.34,0.3,0.26,0.25,0.22,0.19,0.17,0.14,0.11,0.09,0.09,0.1,0.08,0.06,0.06,0.05,0.05,0.09
"4131",0.92,0.91,0.93,0.9,0.87,0.86,0.86,0.84,0.78,0.75,0.73,0.71,0.68,0.65,0.64,0.65,0.63,0.61,0.88
"4132",0.53,0.52,0.5,0.45,0.49,0.52,0.59,0.66,0.72,0.79,0.83,0.9,0.94,0.95,0.98,0.99,0.98,0.95,0.84
"4133",0.62,0.59,0.56,0.51,0.46,0.4,0.39,0.36,0.38,0.42,0.47,0.52,0.53,0.53,0.56,0.59,0.59,0.55,0.52
"4134",0.26,0.21,0.12,0.1,0.09,0.09,0.09,0.1,0.11,0.14,0.18,0.25,0.36,0.48,0.58,0.68,0.78,0.84,0.17
"4135",0.06,0.04,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.06,0.01
"4136",0.07,0.07,0.06,0.05,0.04,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.08,0.11,0.12,0.18,0.21,0.29,0.04
"4137",0.11,0.11,0.11,0.11,0.11,0.14,0.12,0.14,0.17,0.19,0.24,0.27,0.33,0.46,0.51,0.57,0.66,0.72,0.23
"4138",0.33,0.32,0.29,0.23,0.22,0.24,0.22,0.25,0.26,0.27,0.27,0.23,0.22,0.23,0.26,0.31,0.32,0.35,0.23
"4139",0.69,0.64,0.63,0.58,0.54,0.52,0.46,0.46,0.46,0.48,0.53,0.6,0.65,0.67,0.72,0.72,0.7,0.69,0.66
"4140",0.33,0.31,0.28,0.28,0.3,0.3,0.32,0.33,0.38,0.39,0.43,0.47,0.49,0.5,0.53,0.55,0.6,0.58,0.4
"4141",0.93,0.92,0.95,0.97,0.97,0.98,0.98,0.99,0.99,0.98,0.97,0.98,0.98,0.98,0.98,0.98,0.97,0.98,1
"4142",0.85,0.87,0.88,0.88,0.88,0.86,0.8,0.77,0.65,0.6,0.49,0.41,0.36,0.33,0.28,0.28,0.29,0.27,0.69
"4143",0.12,0.15,0.18,0.25,0.34,0.55,0.68,0.77,0.8,0.77,0.57,0.42,0.26,0.15,0.13,0.1,0.04,0.04,0.27
"4144",0.84,0.83,0.87,0.92,0.98,0.99,0.98,0.92,0.89,0.83,0.73,0.64,0.53,0.47,0.38,0.3,0.26,0.24,0.82
"4145",0.51,0.47,0.41,0.37,0.34,0.26,0.23,0.21,0.17,0.12,0.12,0.12,0.08,0.06,0.07,0.04,0.05,0.06,0.13
"4146",0.23,0.16,0.09,0.07,0.02,0.01,0,0,0,0,0,0.03,0.04,0.06,0.09,0.09,0.08,0.13,0
"4147",0.32,0.33,0.37,0.36,0.35,0.45,0.51,0.63,0.77,0.86,0.93,0.96,0.97,0.94,0.91,0.82,0.82,0.8,0.78
"4148",0.14,0.19,0.24,0.29,0.31,0.33,0.32,0.32,0.28,0.25,0.24,0.22,0.22,0.26,0.32,0.42,0.51,0.6,0.26
"4149",0.47,0.53,0.65,0.75,0.84,0.89,0.94,0.97,0.97,0.96,0.93,0.88,0.86,0.82,0.83,0.85,0.88,0.9,0.98
"4150",0.54,0.5,0.5,0.51,0.56,0.55,0.52,0.53,0.52,0.56,0.55,0.61,0.62,0.73,0.78,0.82,0.84,0.9,0.71
"4151",0.09,0.05,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.07,0.18,0.35,0.48,0.63,0.71,0.82,0.88,0.91,0.05
"4152",0.49,0.43,0.39,0.31,0.31,0.26,0.21,0.13,0.09,0.08,0.07,0.03,0.02,0.02,0.01,0.01,0.02,0.04,0.07
"4153",0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.06,0.07,0.08,0.01
"4154",0.22,0.17,0.16,0.15,0.15,0.16,0.14,0.12,0.1,0.09,0.08,0.1,0.11,0.13,0.17,0.18,0.2,0.31,0.11
"4155",0.45,0.5,0.6,0.71,0.86,0.92,0.95,0.86,0.72,0.48,0.29,0.2,0.12,0.09,0.08,0.07,0.06,0.07,0.29
"4156",0.05,0.03,0.03,0.03,0.03,0.03,0.06,0.1,0.13,0.17,0.25,0.34,0.37,0.47,0.49,0.5,0.49,0.47,0.12
"4157",0.9,0.92,0.91,0.97,0.98,0.98,0.99,0.96,0.88,0.8,0.71,0.6,0.54,0.53,0.52,0.52,0.52,0.55,0.88
"4158",0.09,0.07,0.05,0.04,0.02,0.01,0.03,0.06,0.1,0.17,0.22,0.26,0.32,0.32,0.33,0.3,0.3,0.28,0.11
"4159",0.88,0.84,0.75,0.71,0.6,0.4,0.23,0.12,0.08,0.02,0.01,0,0,0,0,0,0,0.04,0.04
"4160",0.78,0.68,0.54,0.43,0.32,0.21,0.13,0.11,0.06,0.05,0.07,0.1,0.12,0.19,0.28,0.32,0.4,0.54,0.16
"4161",0.88,0.86,0.82,0.82,0.81,0.74,0.72,0.72,0.74,0.75,0.75,0.75,0.7,0.68,0.73,0.7,0.72,0.73,0.89
"4162",0.97,0.98,0.99,0.95,0.83,0.74,0.58,0.38,0.25,0.17,0.08,0.04,0.02,0.02,0.04,0.06,0.08,0.1,0.23
"4163",0.86,0.86,0.88,0.88,0.9,0.84,0.75,0.75,0.68,0.63,0.58,0.6,0.63,0.62,0.65,0.69,0.7,0.69,0.8
"4164",0.06,0.04,0.01,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.04,0.06,0.18,0.32,0
"4165",0.18,0.19,0.17,0.19,0.24,0.33,0.44,0.58,0.72,0.82,0.9,0.91,0.92,0.86,0.83,0.8,0.79,0.75,0.67
"4166",0.69,0.72,0.79,0.86,0.97,0.97,0.94,0.8,0.45,0.29,0.15,0.08,0.01,0.01,0.01,0.01,0.01,0.02,0.16
"4167",0.81,0.81,0.8,0.84,0.83,0.85,0.85,0.88,0.93,0.97,1,0.96,0.91,0.73,0.57,0.41,0.23,0.14,0.87
"4168",0.4,0.34,0.26,0.19,0.12,0.1,0.07,0.04,0.07,0.09,0.16,0.23,0.32,0.45,0.59,0.66,0.77,0.82,0.2
"4169",0.35,0.39,0.42,0.48,0.58,0.66,0.76,0.89,0.92,0.99,0.96,0.88,0.83,0.69,0.63,0.61,0.53,0.5,0.76
"4170",1,1,0.99,1,0.99,0.97,0.93,0.89,0.84,0.79,0.7,0.64,0.6,0.63,0.59,0.58,0.6,0.59,0.92
"4171",0.2,0.18,0.18,0.2,0.22,0.25,0.21,0.17,0.19,0.19,0.2,0.19,0.21,0.25,0.3,0.39,0.47,0.54,0.2
"4172",0.11,0.1,0.11,0.13,0.17,0.16,0.2,0.25,0.31,0.41,0.52,0.59,0.69,0.71,0.74,0.75,0.78,0.8,0.35
"4173",0.36,0.32,0.29,0.24,0.23,0.25,0.22,0.22,0.22,0.24,0.22,0.21,0.23,0.22,0.26,0.28,0.3,0.33,0.22
"4174",0.7,0.71,0.73,0.77,0.74,0.7,0.57,0.47,0.33,0.14,0.1,0.04,0.04,0.05,0.03,0.05,0.05,0.06,0.2
"4175",0.05,0.04,0.01,0.01,0,0,0,0,0,0,0,0,0,0.03,0.05,0.05,0.07,0.1,0
"4176",0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.06,0.12,0.23,0.28,0.37,0.4,0.43,0.41,0.37,0.29,0.02
"4177",0.08,0.05,0.04,0.04,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.03,0.03,0.02,0.07,0.13,0.18,0.23,0.01
"4178",0.09,0.09,0.08,0.05,0.05,0.03,0.02,0.02,0.02,0.02,0.03,0.08,0.13,0.15,0.22,0.28,0.32,0.35,0.05
"4179",0.26,0.23,0.2,0.2,0.21,0.2,0.25,0.28,0.32,0.42,0.5,0.6,0.69,0.72,0.75,0.75,0.75,0.76,0.44
"4180",0.18,0.18,0.16,0.14,0.14,0.12,0.11,0.09,0.1,0.09,0.09,0.08,0.06,0.05,0.05,0.06,0.08,0.11,0.07
"4181",0.76,0.75,0.77,0.78,0.77,0.75,0.76,0.79,0.8,0.77,0.84,0.89,0.92,0.94,0.96,0.96,0.96,0.97,0.99
"4182",0.67,0.62,0.51,0.4,0.36,0.34,0.28,0.25,0.25,0.23,0.24,0.24,0.24,0.26,0.3,0.34,0.39,0.41,0.29
"4183",0.02,0.01,0,0,0,0,0,0,0.01,0.01,0.05,0.08,0.12,0.19,0.26,0.34,0.38,0.44,0.01
"4184",0.36,0.33,0.28,0.21,0.22,0.22,0.2,0.19,0.17,0.15,0.13,0.13,0.09,0.08,0.11,0.09,0.08,0.09,0.15
"4185",0.07,0.06,0.08,0.09,0.09,0.12,0.19,0.24,0.27,0.33,0.35,0.41,0.46,0.45,0.45,0.49,0.5,0.55,0.2
"4186",0.41,0.42,0.44,0.45,0.46,0.4,0.29,0.21,0.12,0.08,0.05,0.03,0.03,0.02,0.03,0.04,0.04,0.04,0.05
"4187",0.78,0.76,0.72,0.68,0.66,0.65,0.66,0.68,0.73,0.67,0.67,0.7,0.7,0.68,0.67,0.64,0.67,0.68,0.78
"4188",0.38,0.43,0.46,0.55,0.62,0.62,0.52,0.38,0.28,0.16,0.14,0.1,0.09,0.09,0.08,0.06,0.09,0.12,0.14
"4189",0.12,0.08,0.05,0.04,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.06,0.08,0.02
"4190",0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.02,0.04,0.04,0.07,0.08,0.11,0.17,0.22,0.3,0
"4191",0.21,0.25,0.28,0.32,0.38,0.41,0.47,0.52,0.67,0.82,0.92,0.99,1,0.96,0.9,0.84,0.85,0.79,0.66
"4192",0.42,0.41,0.38,0.38,0.38,0.35,0.3,0.29,0.28,0.29,0.3,0.33,0.34,0.35,0.41,0.41,0.43,0.46,0.35
"4193",0.41,0.4,0.36,0.33,0.23,0.23,0.22,0.24,0.24,0.25,0.22,0.18,0.18,0.19,0.18,0.18,0.15,0.19,0.18
"4194",0.52,0.46,0.41,0.38,0.31,0.31,0.28,0.28,0.27,0.24,0.24,0.24,0.24,0.26,0.29,0.31,0.32,0.32,0.31
"4195",0.94,0.94,0.93,0.92,0.89,0.82,0.73,0.67,0.57,0.39,0.3,0.23,0.17,0.16,0.18,0.17,0.19,0.2,0.52
"4196",0.36,0.31,0.29,0.25,0.23,0.24,0.26,0.31,0.4,0.44,0.46,0.51,0.56,0.64,0.73,0.79,0.81,0.83,0.47
"4197",0.21,0.24,0.25,0.29,0.34,0.36,0.43,0.47,0.46,0.44,0.44,0.4,0.38,0.36,0.35,0.39,0.44,0.48,0.39
"4198",0.27,0.25,0.25,0.22,0.21,0.21,0.23,0.25,0.28,0.26,0.24,0.23,0.19,0.15,0.13,0.13,0.15,0.17,0.19
"4199",0.97,0.97,0.97,0.95,0.92,0.9,0.87,0.88,0.84,0.77,0.67,0.64,0.57,0.49,0.4,0.33,0.29,0.25,0.82
"4200",0.47,0.41,0.37,0.32,0.27,0.21,0.2,0.17,0.17,0.23,0.26,0.31,0.4,0.49,0.52,0.61,0.72,0.72,0.32
"4201",0.3,0.31,0.32,0.32,0.36,0.38,0.41,0.41,0.46,0.51,0.55,0.54,0.51,0.49,0.45,0.41,0.37,0.33,0.43
"4202",0.36,0.29,0.22,0.21,0.19,0.14,0.13,0.09,0.07,0.02,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.06,0.05
"4203",0.96,0.95,0.94,0.95,0.94,0.97,0.98,0.92,0.83,0.64,0.53,0.29,0.21,0.11,0.06,0.04,0.04,0.03,0.51
"4204",0.51,0.46,0.4,0.35,0.33,0.28,0.26,0.23,0.17,0.13,0.11,0.08,0.1,0.11,0.16,0.19,0.29,0.31,0.19
"4205",0.55,0.56,0.53,0.58,0.53,0.5,0.47,0.46,0.43,0.39,0.36,0.36,0.34,0.37,0.43,0.46,0.49,0.5,0.48
"4206",0.5,0.51,0.47,0.48,0.45,0.4,0.32,0.28,0.29,0.25,0.23,0.2,0.18,0.22,0.23,0.25,0.32,0.4,0.32
"4207",0.88,0.91,0.97,0.99,0.96,0.95,0.94,0.86,0.79,0.7,0.61,0.59,0.62,0.62,0.65,0.68,0.71,0.77,0.91
"4208",0.53,0.58,0.61,0.67,0.79,0.89,0.96,0.97,0.94,0.83,0.72,0.66,0.59,0.54,0.54,0.56,0.55,0.57,0.84
"4209",0.44,0.35,0.23,0.14,0.12,0.08,0.04,0,0,0,0,0.01,0.02,0.03,0.05,0.11,0.17,0.18,0
"4210",0.38,0.34,0.28,0.22,0.15,0.07,0.06,0.03,0.02,0,0,0,0.01,0.02,0.04,0.05,0.06,0.07,0.02
"4211",0.17,0.13,0.13,0.12,0.12,0.14,0.16,0.2,0.29,0.36,0.42,0.5,0.56,0.65,0.68,0.77,0.79,0.86,0.31
"4212",0.6,0.58,0.52,0.49,0.41,0.38,0.33,0.31,0.28,0.29,0.32,0.33,0.37,0.45,0.5,0.55,0.6,0.59,0.4
"4213",0.67,0.65,0.62,0.59,0.55,0.56,0.59,0.64,0.7,0.72,0.74,0.74,0.78,0.78,0.73,0.65,0.62,0.58,0.77
"4214",0.12,0.1,0.11,0.1,0.1,0.18,0.16,0.19,0.2,0.22,0.3,0.29,0.33,0.34,0.38,0.4,0.44,0.5,0.16
"4215",0.52,0.49,0.48,0.53,0.53,0.53,0.56,0.59,0.63,0.73,0.79,0.86,0.91,0.95,0.96,0.98,0.97,0.96,0.87
"4216",0.08,0.13,0.15,0.23,0.29,0.39,0.46,0.46,0.46,0.43,0.37,0.33,0.28,0.22,0.16,0.15,0.16,0.19,0.23
"4217",0.95,0.91,0.87,0.85,0.77,0.72,0.75,0.8,0.81,0.82,0.83,0.9,0.92,0.97,1,1,1,1,0.98
"4218",0.46,0.4,0.38,0.37,0.35,0.34,0.33,0.41,0.49,0.59,0.65,0.75,0.85,0.89,0.93,0.97,1,1,0.64
"4219",0.68,0.69,0.71,0.76,0.78,0.8,0.82,0.77,0.73,0.66,0.58,0.55,0.56,0.57,0.6,0.6,0.54,0.53,0.81
"4220",0.39,0.36,0.34,0.23,0.19,0.15,0.12,0.09,0.05,0.07,0.04,0.05,0.08,0.1,0.19,0.25,0.31,0.44,0.11
"4221",0.65,0.67,0.66,0.65,0.56,0.52,0.5,0.44,0.37,0.31,0.21,0.13,0.11,0.08,0.07,0.09,0.13,0.15,0.32
"4222",0.1,0.09,0.08,0.06,0.05,0.1,0.09,0.15,0.19,0.24,0.27,0.31,0.37,0.45,0.56,0.6,0.63,0.71,0.19
"4223",0.06,0.05,0.05,0.04,0.04,0.04,0.06,0.07,0.07,0.1,0.14,0.24,0.28,0.3,0.33,0.39,0.38,0.46,0.04
"4224",0.21,0.15,0.12,0.12,0.11,0.1,0.09,0.07,0.05,0.04,0.04,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.02
"4225",0.36,0.37,0.41,0.42,0.46,0.51,0.58,0.65,0.73,0.8,0.81,0.8,0.79,0.72,0.66,0.59,0.58,0.54,0.66
"4226",0.26,0.25,0.2,0.18,0.19,0.21,0.24,0.27,0.29,0.34,0.36,0.42,0.48,0.51,0.57,0.62,0.63,0.66,0.38
"4227",1,0.98,0.95,0.87,0.79,0.68,0.61,0.55,0.46,0.38,0.36,0.38,0.37,0.33,0.36,0.27,0.24,0.24,0.53
"4228",0.14,0.14,0.11,0.09,0.1,0.08,0.07,0.07,0.1,0.13,0.14,0.16,0.23,0.25,0.25,0.29,0.32,0.31,0.09
